건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2013,2018,블루힐65,서초동,"10,000",서초구,12,30,10,19.53,1553-15,11650,6
2004,2018,코업레지던스/서초동,서초동,"14,000",서초구,12,24,10,24.16,1679-1,11650,3
2005,2018,신명스카이뷰멤버스,서초동,"8,000",서초구,12,35,10,28.18,1338-25,11650,3
2017,2018,강남역파라디아골드,서초동,"18,900",서초구,12,0,10,18.11,1338-8,11650,11
2018,2018,강남해븐리치 더 골드 181,서초동,"18,000",서초구,12,0,11,17.68,1339,11650,12
2018,2018,현대썬앤빌 강남 더 인피닛,서초동,"1,000",서초구,12,70,11,17.67,1303-6,11650,12
2004,2018,코업레지던스/서초동,서초동,100,서초구,12,100,11,24.16,1679-1,11650,12
2018,2018,스위트서초,서초동,"27,000",서초구,12,0,11,36.74,1601-6,11650,7
2018,2018,스위트서초,서초동,"2,000",서초구,12,80,11,26.24,1601-6,11650,4
2015,2018,서초 리슈빌,서초동,"1,000",서초구,12,65,11,19.61,1589-10,11650,6
2018,2018,현대썬앤빌 강남 더 인피닛,서초동,"20,000",서초구,12,0,12,19.95,1303-6,11650,11
2013,2018,강남역 I'PARK,서초동,"1,000",서초구,12,90,12,29.68,1303-16,11650,13
2004,2018,디오빌강남,서초동,"24,000",서초구,12,0,12,32.69,1309-1,11650,7
2018,2018,스위트서초,서초동,"27,000",서초구,12,0,12,36.74,1601-6,11650,5
2015,2018,서초 리슈빌,서초동,"15,500",서초구,12,0,13,19.61,1589-10,11650,5
2013,2018,강남역 2차 I'PARK,서초동,"10,000",서초구,12,40,13,28.88,1309-2,11650,4
2013,2018,강남역 I'PARK,서초동,"2,300",서초구,12,0,13,28.07,1303-16,11650,10
2018,2018,스위트서초,서초동,"27,000",서초구,12,0,13,37.02,1601-6,11650,6
2004,2018,디오빌강남,서초동,"20,000",서초구,12,0,13,32.69,1309-1,11650,3
2012,2018,강남역리가스퀘어,서초동,"5,000",서초구,12,20,14,29.59,1308-26,11650,8
2016,2018,아크로텔 강남역,서초동,"2,000",서초구,12,70,14,20.72,1337-2,11650,12
2016,2018,아크로텔 강남역,서초동,"20,000",서초구,12,0,14,22.67,1337-2,11650,16
2015,2018,현대썬앤빌 서초,서초동,"5,000",서초구,12,55,14,19.42,1337-21,11650,7
2018,2018,스위트서초,서초동,"27,000",서초구,12,0,15,36.74,1601-6,11650,4
2018,2018,강남해븐리치 더 골드 181,서초동,"19,000",서초구,12,0,15,19.84,1339,11650,4
1990,2018,(1589-14),서초동,"12,000",서초구,12,0,15,24.13,1589-14,11650,8
2006,2018,이즈타워,서초동,"1,000",서초구,12,95,15,38.36,1337-14,11650,9
2006,2018,이즈타워,서초동,"13,000",서초구,12,48,15,38.36,1337-14,11650,5
2005,2018,피앤디 솔로빌,서초동,"14,500",서초구,12,0,15,15.76,1623-3,11650,15
2004,2018,강남역 롯데골드로즈,서초동,"1,000",서초구,12,75,15,33.23,1330-6,11650,13
2004,2018,동양라디안루키,서초동,"14,000",서초구,12,0,15,17.94,1600-7,11650,8
2015,2018,현대썬앤빌 서초,서초동,"18,000",서초구,12,0,17,19.78,1337-21,11650,10
2005,2018,피앤디 솔로빌,서초동,"12,000",서초구,12,10,17,15.76,1623-3,11650,11
2018,2018,서초어반하이 오피스텔,서초동,"18,000",서초구,12,0,17,19.3,1601-10,11650,16
2013,2018,강남 효성 해링턴 타워,서초동,"5,000",서초구,12,65,18,26.27,1337-6,11650,11
2004,2018,디오빌강남,서초동,"13,000",서초구,12,45,18,34.88,1309-1,11650,7
2004,2018,디오빌강남,서초동,"13,000",서초구,12,44,18,34.88,1309-1,11650,7
2018,2018,서초어반하이 오피스텔,서초동,"17,000",서초구,12,0,18,19.3,1601-10,11650,8
2006,2018,더ㅤㅅㅑㅍ서초,서초동,"28,000",서초구,12,0,18,38.94,1445-14,11650,9
2018,2018,강남해븐리치 더 골드 181,서초동,"4,000",서초구,12,55,18,17.64,1339,11650,10
2005,2018,신명스카이뷰멤버스,서초동,"1,000",서초구,12,67,18,28.18,1338-25,11650,7
2013,2018,블루힐65,서초동,"10,000",서초구,12,30,19,19.53,1553-15,11650,8
2013,2018,강남 효성 해링턴 타워,서초동,"22,000",서초구,12,0,19,23.81,1337-6,11650,11
2016,2018,아크로텔 강남역,서초동,"17,800",서초구,12,0,19,18.11,1337-2,11650,19
2004,2018,큐브플러스,서초동,"15,000",서초구,12,0,19,25.01,1598-1,11650,9
2015,2018,서초 리슈빌,서초동,"3,000",서초구,12,53,19,19.61,1589-10,11650,4
2013,2018,강남 효성 해링턴 타워,서초동,"22,500",서초구,12,0,19,26.27,1337-6,11650,7
2016,2018,아크로텔 강남역,서초동,"3,000",서초구,12,65,20,19.4,1337-2,11650,8
2016,2018,아크로텔 강남역,서초동,"1,000",서초구,12,75,20,20.72,1337-2,11650,15
2004,2018,서초대우디오빌,서초동,"20,000",서초구,12,0,20,38.55,1355-17,11650,13
2004,2018,서초대우디오빌,서초동,"28,000",서초구,12,0,20,45.17,1355-17,11650,13
2018,2018,서초어반하이 오피스텔,서초동,"21,000",서초구,12,0,21,19.3,1601-10,11650,17
1990,2018,(1589-14),서초동,"13,500",서초구,12,0,21,24.13,1589-14,11650,5
2018,2018,강남해븐리치 더 골드 181,서초동,"3,000",서초구,12,65,21,17.64,1339,11650,13
2018,2018,강남해븐리치 더 골드 181,서초동,"10,000",서초구,12,30,21,17.64,1339,11650,7
2018,2018,서초어반하이 오피스텔,서초동,"16,300",서초구,12,0,22,19.3,1601-10,11650,3
2018,2018,강남해븐리치 더 골드 181,서초동,"12,000",서초구,12,30,22,17.64,1339,11650,2
2018,2018,서초어반하이 오피스텔,서초동,"1,000",서초구,12,75,22,19.3,1601-10,11650,15
2015,2018,현대썬앤빌 서초,서초동,"23,000",서초구,12,0,22,26.07,1337-21,11650,9
2016,2018,아크로텔 강남역,서초동,"5,000",서초구,12,53,22,20.72,1337-2,11650,4
2013,2018,강남역 2차 I'PARK,서초동,"11,000",서초구,12,50,22,28.88,1309-2,11650,6
2018,2018,강남해븐리치 더 골드 181,서초동,"5,000",서초구,12,55,22,17.64,1339,11650,10
2018,2018,강남해븐리치 더 골드 181,서초동,"3,000",서초구,12,55,22,19.84,1339,11650,2
1990,2018,센츄리오피스텔,서초동,500,서초구,12,42,23,26.73,1589-5,11650,2
2013,2018,하림인터내셔날 오피스텔,서초동,"1,000",서초구,12,90,24,24.12,1674-5,11650,10
2016,2018,아크로텔 강남역,서초동,"1,000",서초구,12,80,26,22.67,1337-2,11650,15
2016,2018,아크로텔 강남역,서초동,"1,000",서초구,12,83,26,22.67,1337-2,11650,15
2015,2018,현대썬앤빌 서초,서초동,"22,000",서초구,12,0,26,26.13,1337-21,11650,14
2017,2018,강남역파라디아골드,서초동,"20,000",서초구,12,0,26,18.11,1338-8,11650,4
2018,2018,강남해븐리치 더 골드 181,서초동,"20,000",서초구,12,0,26,17.64,1339,11650,13
2018,2018,서초어반하이 오피스텔,서초동,"5,000",서초구,12,50,26,19.3,1601-10,11650,5
2018,2018,서초어반하이 오피스텔,서초동,"17,000",서초구,12,0,26,19.3,1601-10,11650,14
2013,2018,강남역 I'PARK,서초동,"6,000",서초구,12,60,27,29.94,1303-16,11650,12
2018,2018,현대썬앤빌 강남 더 인피닛,서초동,"20,000",서초구,12,0,27,17.95,1303-6,11650,8
2013,2018,강남역 I'PARK,서초동,"1,000",서초구,12,110,27,29.85,1303-16,11650,13
2015,2018,현대썬앤빌 서초,서초동,"18,500",서초구,12,0,27,19.66,1337-21,11650,15
2018,2018,강남해븐리치 더 골드 181,서초동,"20,000",서초구,12,0,27,17.68,1339,11650,15
2009,2018,서초아트자이,서초동,"35,000",서초구,12,0,27,80.3,1583-10,11650,2
2015,2018,현대썬앤빌 서초,서초동,"5,000",서초구,12,54,28,20.27,1337-21,11650,4
2018,2018,현대썬앤빌 강남 더 인피닛,서초동,"1,000",서초구,12,85,28,17.95,1303-6,11650,6
2018,2018,서초어반하이 오피스텔,서초동,"16,000",서초구,12,0,28,18.34,1601-10,11650,2
2006,2018,이즈타워,서초동,"1,000",서초구,12,95,28,38.36,1337-14,11650,4
2018,2018,서초아트갤러리,서초동,"1,000",서초구,12,80,28,22.85,1589-3,11650,14
2015,2018,현대썬앤빌 서초,서초동,"18,000",서초구,12,0,29,19.44,1337-21,11650,5
2006,2018,이즈타워,서초동,"24,000",서초구,12,0,29,33.25,1337-14,11650,13
2016,2018,아크로텔 강남역,서초동,"5,500",서초구,12,43,29,22.67,1337-2,11650,6
2003,2018,대우도씨에빛,서초동,"25,500",서초구,12,0,29,41.64,1328-7,11650,10
2005,2018,피앤디 솔로빌,서초동,"14,300",서초구,12,0,29,15.76,1623-3,11650,4
2018,2018,서초어반하이 오피스텔,서초동,"3,000",서초구,12,60,29,19.3,1601-10,11650,3
2018,2018,현대썬앤빌 강남 더 인피닛,서초동,700,서초구,12,70,31,17.87,1303-6,11650,15
1990,2018,(1589-14),서초동,"14,000",서초구,12,0,31,24.13,1589-14,11650,9
2015,2018,자연누리 오피스텔,신원동,"1,000",서초구,12,60,1,21.39,,11650,2
2018,2018,심플리시티,신원동,"1,000",서초구,12,65,3,23.13,,11650,4
2018,2018,심플리시티,신원동,"10,000",서초구,12,125,4,48.19,,11650,2
2018,2018,서초포레지움,신원동,"19,000",서초구,12,0,15,27.34,,11650,3
2018,2018,서초포레지움,신원동,"20,000",서초구,12,0,22,27.34,,11650,5
2015,2018,자연누리 오피스텔,신원동,"3,500",서초구,12,42,29,21.39,,11650,3
2018,2018,서초포레지움,신원동,"3,000",서초구,12,65,29,27.34,,11650,3
2002,2019,방배홈스텔,방배동,"1,000",서초구,1,60,16,25.38,1031-2,11650,3
2019,2019,방배 마에스트로,방배동,"2,000",서초구,1,75,20,19.86,866-10,11650,5
2019,2019,방배 마에스트로,방배동,"20,000",서초구,1,0,22,19.86,866-10,11650,7
2019,2019,방배 마에스트로,방배동,"18,500",서초구,1,0,26,19.86,866-10,11650,6
2004,2019,방배 리더스빌,방배동,"4,000",서초구,1,40,28,24.86,488-4,11650,3
2019,2019,방배 마에스트로,방배동,"5,000",서초구,1,55,29,19.86,866-10,11650,2
1991,2019,트윈타워(275-3),양재동,"14,000",서초구,1,0,4,24.07,275-3,11650,13
1991,2019,트윈타워(275-3),양재동,500,서초구,1,45,7,24.07,275-3,11650,17
1991,2019,트윈타워(275-3),양재동,500,서초구,1,40,12,21.04,275-3,11650,16
1991,2019,트윈타워(275-3),양재동,"1,000",서초구,1,52,22,24.07,275-3,11650,12
1991,2019,트윈타워(275-4),양재동,"12,000",서초구,1,0,25,24.07,275-4,11650,13
2001,2019,양재동 오피스텔,양재동,"5,000",서초구,1,50,30,38.59,208-8,11650,6
1991,2019,트윈타워(275-4),양재동,500,서초구,1,48,30,24.07,275-4,11650,15
2015,2019,서초 디벨리움 오피스텔,우면동,500,서초구,1,60,4,20.63,755,11650,6
2015,2019,서초리슈빌S글로벌,우면동,"1,000",서초구,1,58,5,21.52,787,11650,7
2015,2019,미라쉘,우면동,"13,600",서초구,1,0,5,20.12,765,11650,7
2015,2019,서초리슈빌S글로벌,우면동,"17,000",서초구,1,0,6,21.52,787,11650,3
2015,2019,서초리슈빌S글로벌,우면동,"13,000",서초구,1,0,7,21.82,787,11650,7
2015,2019,미라쉘,우면동,500,서초구,1,45,15,16.87,765,11650,8
2015,2019,서초리슈빌S글로벌,우면동,"16,000",서초구,1,0,19,21.52,787,11650,8
2015,2019,미라쉘,우면동,"13,600",서초구,1,0,21,20.12,765,11650,6
2015,2019,주건축물제1동,우면동,"13,440",서초구,1,0,22,19.75,759,11650,4
2015,2019,서초리슈빌S글로벌,우면동,"4,000",서초구,1,70,22,26.76,787,11650,9
2015,2019,미라쉘,우면동,"1,000",서초구,1,55,23,20.12,765,11650,6
2015,2019,주건축물제1동,우면동,"13,500",서초구,1,0,25,18.47,759,11650,4
2015,2019,미라쉘,우면동,"3,000",서초구,1,35,26,16.87,765,11650,5
2015,2019,서초리슈빌S글로벌,우면동,"4,000",서초구,1,45,26,21.82,787,11650,9
2015,2019,서초리슈빌S글로벌,우면동,"16,000",서초구,1,0,26,21.82,787,11650,9
2015,2019,서초리슈빌S글로벌,우면동,"17,000",서초구,1,0,30,21.52,787,11650,6
2015,2019,서초 디벨리움 오피스텔,우면동,"13,000",서초구,1,0,31,18.8,755,11650,2
2015,2019,주건축물제1동,우면동,"13,500",서초구,1,0,31,19.75,759,11650,4
1988,2019,씨티21,잠원동,500,서초구,1,55,2,22.83,76,11650,7
1988,2019,씨티21,잠원동,"14,000",서초구,1,0,30,26.46,76,11650,6
2004,2019,코업레지던스/서초동,서초동,500,서초구,1,80,1,24.16,1679-1,11650,4
2018,2019,서초어반하이 오피스텔,서초동,"5,000",서초구,1,60,2,23.86,1601-10,11650,7
2018,2019,서초어반하이 오피스텔,서초동,"19,000",서초구,1,0,2,23.86,1601-10,11650,11
2018,2019,서초어반하이 오피스텔,서초동,"5,000",서초구,1,50,2,23.86,1601-10,11650,6
2013,2019,강남 효성 해링턴 타워,서초동,"1,000",서초구,1,85,3,26.27,1337-6,11650,7
2013,2019,강남역 2차 I'PARK,서초동,"5,000",서초구,1,70,3,25.82,1309-2,11650,5
2018,2019,스위트서초,서초동,"28,000",서초구,1,0,4,37.02,1601-6,11650,5
2018,2019,스위트서초,서초동,"23,000",서초구,1,0,4,26.24,1601-6,11650,7
2018,2019,서초어반하이 오피스텔,서초동,"1,000",서초구,1,70,4,19.3,1601-10,11650,14
2005,2019,서초현대렉시온,서초동,200,서초구,1,130,4,33.24,1338-20,11650,10
2006,2019,이즈타워,서초동,"18,500",서초구,1,0,4,29.43,1337-14,11650,12
2004,2019,디오빌강남,서초동,"19,000",서초구,1,0,4,32.6,1309-1,11650,4
1991,2019,(1600-9),서초동,"12,500",서초구,1,0,5,29.16,1600-9,11650,3
2018,2019,서초어반하이 오피스텔,서초동,"21,000",서초구,1,0,5,23.86,1601-10,11650,15
2018,2019,서초어반하이 오피스텔,서초동,"10,000",서초구,1,40,5,19.3,1601-10,11650,15
2018,2019,서초어반하이 오피스텔,서초동,"7,000",서초구,1,45,5,19.3,1601-10,11650,13
2018,2019,서초어반하이 오피스텔,서초동,"6,000",서초구,1,40,5,19.3,1601-10,11650,6
2018,2019,서초어반하이 오피스텔,서초동,"5,000",서초구,1,50,5,19.3,1601-10,11650,5
2018,2019,서초어반하이 오피스텔,서초동,"3,000",서초구,1,60,5,19.3,1601-10,11650,14
2018,2019,서초어반하이 오피스텔,서초동,"1,000",서초구,1,70,5,19.3,1601-10,11650,18
2018,2019,서초어반하이 오피스텔,서초동,"1,000",서초구,1,70,5,18.34,1601-10,11650,16
2018,2019,서초어반하이 오피스텔,서초동,"1,000",서초구,1,65,5,18.34,1601-10,11650,7
2018,2019,스위트서초,서초동,"27,000",서초구,1,0,5,36.74,1601-6,11650,3
2018,2019,강남해븐리치 더 골드 181,서초동,"20,000",서초구,1,0,5,17.64,1339,11650,11
2015,2019,현대썬앤빌 서초,서초동,"7,000",서초구,1,45,5,19.75,1337-21,11650,4
2006,2019,이즈타워,서초동,"18,000",서초구,1,0,5,24.39,1337-14,11650,12
2018,2019,서초어반하이 오피스텔,서초동,"1,000",서초구,1,70,6,19.3,1601-10,11650,11
2013,2019,강남역 2차 I'PARK,서초동,"21,800",서초구,1,0,7,26.16,1309-2,11650,12
2018,2019,서초어반하이 오피스텔,서초동,"20,000",서초구,1,0,7,19.3,1601-10,11650,19
2013,2019,하림인터내셔날 오피스텔,서초동,"10,000",서초구,1,50,7,24.12,1674-5,11650,10
2004,2019,서초대우디오빌,서초동,"1,000",서초구,1,100,7,40.58,1355-17,11650,11
2018,2019,서초어반하이 오피스텔,서초동,"17,500",서초구,1,0,8,19.3,1601-10,11650,11
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,8,19.3,1601-10,11650,19
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,8,19.3,1601-10,11650,10
2018,2019,서초어반하이 오피스텔,서초동,"16,500",서초구,1,0,8,19.3,1601-10,11650,17
2005,2019,서초현대렉시온,서초동,"25,000",서초구,1,0,8,34,1338-20,11650,20
2018,2019,서초어반하이 오피스텔,서초동,"17,500",서초구,1,0,8,19.3,1601-10,11650,11
2018,2019,현대썬앤빌 강남 더 인피닛,서초동,"1,000",서초구,1,70,9,17.95,1303-6,11650,9
2013,2019,강남역 I'PARK,서초동,"16,000",서초구,1,35,9,24.73,1303-16,11650,10
2013,2019,강남역 I'PARK,서초동,"1,000",서초구,1,90,9,29.68,1303-16,11650,5
2005,2019,서초파라곤,서초동,"35,000",서초구,1,50,9,75.69,1327-29,11650,5
2016,2019,아크로텔 강남역,서초동,"20,500",서초구,1,0,9,19.4,1337-2,11650,18
2016,2019,아크로텔 강남역,서초동,"1,000",서초구,1,80,9,22.67,1337-2,11650,18
2012,2019,강남역리가스퀘어,서초동,"33,000",서초구,1,0,9,49.26,1308-26,11650,4
2015,2019,현대썬앤빌 서초,서초동,"3,000",서초구,1,65,9,18.09,1337-21,11650,7
2017,2019,강남역파라디아골드,서초동,"6,000",서초구,1,38,9,20.16,1338-8,11650,10
2018,2019,서초어반하이 오피스텔,서초동,"9,000",서초구,1,30,9,23.86,1601-10,11650,2
2018,2019,서초어반하이 오피스텔,서초동,"5,000",서초구,1,70,9,23.86,1601-10,11650,11
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,9,19.3,1601-10,11650,13
2018,2019,서초어반하이 오피스텔,서초동,"3,000",서초구,1,60,9,18.51,1601-10,11650,10
2004,2019,서초대우디오빌,서초동,"1,000",서초구,1,75,10,31.55,1355-17,11650,4
2013,2019,강남 효성 해링턴 타워,서초동,"20,000",서초구,1,0,10,24.43,1337-6,11650,12
2018,2019,서초어반하이 오피스텔,서초동,"3,500",서초구,1,50,10,18.34,1601-10,11650,7
2018,2019,서초어반하이 오피스텔,서초동,"7,000",서초구,1,45,10,19.3,1601-10,11650,12
2018,2019,서초어반하이 오피스텔,서초동,"16,000",서초구,1,0,10,19.3,1601-10,11650,11
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,10,19.3,1601-10,11650,11
2004,2019,동양라디안루키,서초동,"11,000",서초구,1,15,10,20.5,1600-7,11650,10
2005,2019,강남역인앤인,서초동,"29,500",서초구,1,0,10,41.88,1330-12,11650,7
2013,2019,강남 효성 해링턴 타워,서초동,"24,000",서초구,1,0,10,32.1,1337-6,11650,4
2014,2019,서초프라비다,서초동,500,서초구,1,65,10,14.48,1598-9,11650,17
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,10,19.3,1601-10,11650,9
2018,2019,서초어반하이 오피스텔,서초동,"16,000",서초구,1,0,11,18.34,1601-10,11650,6
2018,2019,서초어반하이 오피스텔,서초동,"21,000",서초구,1,0,11,23.86,1601-10,11650,17
2005,2019,강남태영데시앙루브,서초동,"23,100",서초구,1,0,11,32.6,1303-35,11650,9
2018,2019,서초어반하이 오피스텔,서초동,"1,000",서초구,1,65,11,18.34,1601-10,11650,10
2016,2019,아크로텔 강남역,서초동,"3,000",서초구,1,65,11,22.67,1337-2,11650,4
2004,2019,동양라디안루키,서초동,"2,000",서초구,1,50,11,20.5,1600-7,11650,5
2018,2019,강남해븐리치 더 골드 181,서초동,"20,000",서초구,1,0,11,17.64,1339,11650,13
2016,2019,아크로텔 강남역,서초동,"1,000",서초구,1,78,12,22.67,1337-2,11650,11
2013,2019,강남 효성 해링턴 타워,서초동,"1,000",서초구,1,80,12,23.81,1337-6,11650,12
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,12,18.51,1601-10,11650,6
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,12,18.51,1601-10,11650,13
2018,2019,서초어반하이 오피스텔,서초동,"1,000",서초구,1,70,12,19.3,1601-10,11650,10
2018,2019,서초어반하이 오피스텔,서초동,"2,000",서초구,1,70,12,19.3,1601-10,11650,18
2018,2019,서초어반하이 오피스텔,서초동,"4,000",서초구,1,55,12,19.3,1601-10,11650,4
2018,2019,서초어반하이 오피스텔,서초동,"16,500",서초구,1,0,12,19.3,1601-10,11650,9
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,12,19.3,1601-10,11650,8
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,12,19.3,1601-10,11650,10
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,12,19.3,1601-10,11650,15
2013,2019,하림인터내셔날 오피스텔,서초동,"1,000",서초구,1,90,12,24.12,1674-5,11650,12
2013,2019,하림인터내셔날 오피스텔,서초동,"5,000",서초구,1,60,12,24.12,1674-5,11650,8
2018,2019,서초어반하이 오피스텔,서초동,"18,000",서초구,1,0,13,19.3,1601-10,11650,17
2018,2019,서초어반하이 오피스텔,서초동,"3,000",서초구,1,60,13,19.3,1601-10,11650,5
2018,2019,서초어반하이 오피스텔,서초동,"18,500",서초구,1,0,14,19.3,1601-10,11650,17
2018,2019,서초어반하이 오피스텔,서초동,"18,000",서초구,1,0,14,19.3,1601-10,11650,17
2018,2019,현대썬앤빌 강남 더 인피닛,서초동,"21,000",서초구,1,0,14,17.95,1303-6,11650,14
2018,2019,서초어반하이 오피스텔,서초동,"18,000",서초구,1,0,14,19.3,1601-10,11650,13
2013,2019,한라비발디스튜디오193,서초동,"24,500",서초구,1,0,14,27.03,1363-25,11650,5
2016,2019,아크로텔 강남역,서초동,500,서초구,1,73,14,19.4,1337-2,11650,14
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,14,18.34,1601-10,11650,19
2018,2019,서초어반하이 오피스텔,서초동,"5,000",서초구,1,55,14,19.3,1601-10,11650,9
2018,2019,서초어반하이 오피스텔,서초동,"17,500",서초구,1,0,14,19.3,1601-10,11650,19
2018,2019,서초어반하이 오피스텔,서초동,"18,500",서초구,1,0,14,19.3,1601-10,11650,19
2018,2019,서초어반하이 오피스텔,서초동,"19,000",서초구,1,0,14,23.86,1601-10,11650,2
2016,2019,아크로텔 강남역,서초동,"1,000",서초구,1,87,14,22.67,1337-2,11650,5
2018,2019,서초어반하이 오피스텔,서초동,"10,000",서초구,1,35,15,23.86,1601-10,11650,4
2018,2019,서초어반하이 오피스텔,서초동,"18,000",서초구,1,0,15,19.3,1601-10,11650,19
2018,2019,서초어반하이 오피스텔,서초동,"18,000",서초구,1,0,15,19.3,1601-10,11650,19
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,15,19.3,1601-10,11650,3
2018,2019,서초어반하이 오피스텔,서초동,"10,000",서초구,1,35,15,19.3,1601-10,11650,19
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,15,18.51,1601-10,11650,11
2017,2019,강남역파라디아골드,서초동,"1,000",서초구,1,78,15,18.11,1338-8,11650,16
2004,2019,큐브플러스,서초동,"1,000",서초구,1,50,15,16.95,1598-1,11650,5
2006,2019,더ㅤㅅㅑㅍ서초,서초동,"27,000",서초구,1,0,15,36.27,1445-14,11650,6
2018,2019,스위트서초,서초동,"29,000",서초구,1,0,16,37.88,1601-6,11650,7
2018,2019,서초어반하이 오피스텔,서초동,"17,500",서초구,1,0,16,18.51,1601-10,11650,5
2018,2019,서초어반하이 오피스텔,서초동,"2,000",서초구,1,60,16,18.34,1601-10,11650,15
2006,2019,이즈타워,서초동,"22,500",서초구,1,0,16,38.36,1337-14,11650,8
2013,2019,강남 효성 해링턴 타워,서초동,"26,000",서초구,1,0,16,31.83,1337-6,11650,10
2003,2019,강남역 한화오벨리스크,서초동,"25,000",서초구,1,0,16,39.08,1327-27,11650,10
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,17,19.3,1601-10,11650,13
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,17,18.34,1601-10,11650,13
2004,2019,엘지서초에클라트,서초동,"1,000",서초구,1,85,17,30.97,1599-2,11650,10
2015,2019,서초 리슈빌,서초동,"13,000",서초구,1,0,17,19.61,1589-10,11650,4
2018,2019,서초어반하이 오피스텔,서초동,"18,000",서초구,1,0,17,19.3,1601-10,11650,15
2018,2019,서초어반하이 오피스텔,서초동,"10,000",서초구,1,38,17,23.86,1601-10,11650,3
2005,2019,신명스카이뷰멤버스,서초동,"18,000",서초구,1,0,17,28.18,1338-25,11650,4
2015,2019,현대썬앤빌 서초,서초동,"13,000",서초구,1,45,17,26.13,1337-21,11650,10
2013,2019,강남 효성 해링턴 타워,서초동,"10,000",서초구,1,40,17,23.81,1337-6,11650,4
2013,2019,강남역 I'PARK,서초동,"10,000",서초구,1,50,17,27.83,1303-16,11650,12
2018,2019,서초어반하이 오피스텔,서초동,"18,500",서초구,1,0,18,19.3,1601-10,11650,16
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,18,19.3,1601-10,11650,18
2013,2019,강남 효성 해링턴 타워,서초동,"3,000",서초구,1,75,18,26.27,1337-6,11650,11
2018,2019,서초어반하이 오피스텔,서초동,"1,000",서초구,1,70,18,19.3,1601-10,11650,3
2018,2019,서초어반하이 오피스텔,서초동,"17,000",서초구,1,0,18,19.3,1601-10,11650,9
2018,2019,현대썬앤빌 강남 더 인피닛,서초동,"22,000",서초구,1,0,18,17.95,1303-6,11650,14
1991,2019,(1330-18),서초동,"2,500",서초구,1,50,18,28.3,1330-18,11650,6
2018,2019,서초어반하이 오피스텔,서초동,"3,000",서초구,1,70,18,23.86,1601-10,11650,6
2018,2019,서초어반하이 오피스텔,서초동,"3,000",서초구,1,55,18,18.34,1601-10,11650,15
2013,2019,강남역 I'PARK,서초동,"1,000",서초구,1,105,18,29.61,1303-16,11650,7
2018,2019,서초어반하이 오피스텔,서초동,"3,000",서초구,1,60,18,19.3,1601-10,11650,12
1990,2019,(1595-2),서초동,"3,000",서초구,1,40,19,30,1595-2,11650,3
2018,2019,서초어반하이 오피스텔,서초동,"1,000",서초구,1,65,19,19.3,1601-10,11650,7
2018,2019,서초어반하이 오피스텔,서초동,"3,000",서초구,1,55,19,19.3,1601-10,11650,3
2018,2019,서초어반하이 오피스텔,서초동,"3,000",서초구,1,60,19,19.3,1601-10,11650,11
2018,2019,서초어반하이 오피스텔,서초동,"5,000",서초구,1,50,19,19.3,1601-10,11650,7
2018,2019,서초어반하이 오피스텔,서초동,"20,000",서초구,1,0,19,19.3,1601-10,11650,18
2018,2019,서초어반하이 오피스텔,서초동,"20,000",서초구,1,0,19,23.86,1601-10,11650,5
2018,2019,현대썬앤빌 강남 더 인피닛,서초동,"1,000",서초구,1,73,19,17.95,1303-6,11650,7
2013,2019,강남역 I'PARK,서초동,"26,000",서초구,1,0,19,27.83,1303-16,11650,8
2013,2019,강남역 I'PARK,서초동,"3,000",서초구,1,90,19,29.85,1303-16,11650,8
2012,2019,강남역리가스퀘어,서초동,"1,000",서초구,1,95,19,29.42,1308-26,11650,12
2004,2019,디오빌강남,서초동,"26,000",서초구,1,0,19,33.65,1309-1,11650,14
2006,2019,이즈타워,서초동,"7,000",서초구,1,65,19,38.36,1337-14,11650,10
2015,2019,서초 리슈빌,서초동,"3,000",서초구,1,55,19,20.83,1589-10,11650,3
2003,2019,(1515-3),서초동,"1,000",서초구,1,60,21,25.68,1515-3,11650,5
2004,2019,강남역 롯데골드로즈,서초동,"10,000",서초구,1,40,21,37.19,1330-6,11650,12
2016,2019,아크로텔 강남역,서초동,"3,000",서초구,1,63,21,17.7,1337-2,11650,9
2003,2019,강남역 한화오벨리스크,서초동,"23,000",서초구,1,0,21,39.08,1327-27,11650,8
