건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2003,2015,e-샤르망,신림동,500,관악구,9,50,19,24.5,1464-5,11620,6
1998,2015,신림오피스텔,신림동,"2,000",관악구,9,35,19,28.35,1431-38,11620,9
2004,2015,엘리젠트오피스텔,신림동,500,관악구,9,45,21,22.7,94-208,11620,6
2004,2015,노블리오피스텔,신림동,"7,000",관악구,9,0,21,17.1,530-7,11620,3
2001,2015,(1419-32),신림동,"1,000",관악구,9,35,21,14.64,1419-32,11620,3
2003,2015,(1461-14),신림동,300,관악구,9,42,21,16.01,1461-14,11620,4
2015,2015,에스디플러스아크로빌,신림동,"14,500",관악구,9,0,22,28.72,725-7,11620,3
2002,2015,(1413-23),신림동,"6,000",관악구,9,0,22,20.46,1413-23,11620,4
2002,2015,(1459-26),신림동,"8,000",관악구,9,0,22,19.61,1459-26,11620,3
2011,2015,삼모 더 프라임 타워,신림동,"2,000",관악구,9,70,23,30.8,1638-1,11620,23
2004,2015,노블리오피스텔,신림동,"5,800",관악구,9,0,24,17.1,530-7,11620,5
2005,2015,(1061-18),남현동,"2,000",관악구,9,50,2,25.05,1061-18,11620,5
2003,2015,화인오피스텔,남현동,"2,000",관악구,9,42,5,15.9,602-18,11620,6
2004,2015,드림뷰오피스텔,남현동,"2,500",관악구,9,30,8,16.83,602-51,11620,3
2002,2015,프론티아 오피스텔,남현동,"2,000",관악구,9,30,9,16.1,1059-6,11620,7
2003,2015,화인오피스텔,남현동,"5,000",관악구,9,20,13,16.68,602-18,11620,3
2005,2015,(1061-18),남현동,"1,000",관악구,9,65,14,25.05,1061-18,11620,13
2002,2015,(602-27),남현동,"3,000",관악구,9,30,17,19.05,602-27,11620,5
2004,2015,드림뷰오피스텔,남현동,"3,000",관악구,9,25,19,16.83,602-51,11620,3
2002,2015,(602-27),남현동,"7,000",관악구,9,0,30,20.11,602-27,11620,1
2004,2015,황룡오피스텔,봉천동,"1,000",관악구,10,40,2,15.3,44-7,11620,2
2003,2015,(896-25),봉천동,"1,000",관악구,10,35,3,15.3,896-25,11620,7
2001,2015,동남오피스텔,봉천동,"2,500",관악구,10,30,5,15.27,1659-10,11620,7
2002,2015,(918-5),봉천동,"10,000",관악구,10,0,6,20.48,918-5,11620,2
2012,2015,서울대역 마에스트로,봉천동,"7,000",관악구,10,20,6,14.55,869-6,11620,11
2003,2015,봉천오피스텔,봉천동,"5,000",관악구,10,0,9,16.2,1686-19,11620,1
2001,2015,(1654-1),봉천동,"7,500",관악구,10,0,10,17.36,1654-1,11620,4
,2015,프리마오피스텔,봉천동,100,관악구,10,55,10,19.68,702-49,11620,5
2013,2015,엘디타운,봉천동,"1,000",관악구,10,60,12,20.95,883-9,11620,4
2002,2015,장원오피스텔,봉천동,"2,500",관악구,10,30,12,16.7,876-27,11620,6
2004,2015,하늘채 오피스텔,봉천동,"1,000",관악구,10,35,13,13.36,877-8,11620,5
2003,2015,하우피스오피스텔,봉천동,"7,500",관악구,10,0,13,27.38,725-4,11620,3
2004,2015,(874-19),봉천동,"7,000",관악구,10,0,14,15.84,874-19,11620,5
2011,2015,(1718-4),봉천동,"11,000",관악구,10,0,14,29.98,1718-4,11620,4
2001,2015,보성오피스텔,봉천동,"1,000",관악구,10,55,15,23.1,41-306,11620,6
2003,2015,샤인텔,봉천동,500,관악구,10,50,15,26.28,892-23,11620,7
2015,2015,노들리안3,봉천동,"15,500",관악구,10,0,15,21.59,1667-13,11620,2
2003,2015,동아타운21,봉천동,"3,000",관악구,10,30,15,36.12,7-312,11620,4
2003,2015,오크밸리,봉천동,"7,000",관악구,10,0,19,18.54,960-12,11620,3
2003,2015,관악맥스텔,봉천동,"3,000",관악구,10,40,20,25.82,866-11,11620,4
1998,2015,제일캠퍼스텔,봉천동,"5,000",관악구,10,0,21,15.28,1566-10,11620,3
2013,2015,프라비다2,봉천동,"1,000",관악구,10,67,22,24.01,867-12,11620,2
2003,2015,하우피스오피스텔,봉천동,"3,000",관악구,10,33,23,25.2,725-4,11620,6
2015,2015,CJ아트빌,봉천동,"22,000",관악구,10,0,23,37.45,879-3,11620,1
2002,2015,동도 오피스텔,봉천동,"3,000",관악구,10,25,24,16.5,880-9,11620,4
2003,2015,미래오피스텔,봉천동,"10,000",관악구,10,10,24,29.88,874-22,11620,3
2010,2015,케이타워 오피스텔,봉천동,"3,000",관악구,10,37,25,18.24,882-4,11620,6
2012,2015,프라비다1,봉천동,"2,000",관악구,10,50,26,18.22,869-3,11620,5
2005,2015,CO-OP RESIDENCE/서울대입구,봉천동,"1,000",관악구,10,60,26,26.67,861-7,11620,2
2015,2015,CJ아트빌,봉천동,"17,000",관악구,10,0,26,29.36,879-3,11620,3
2015,2015,CJ아트빌,봉천동,"16,000",관악구,10,0,26,29.36,879-3,11620,2
2004,2015,(1687-1),봉천동,500,관악구,10,46,26,20.16,1687-1,11620,3
2003,2015,하우피스오피스텔,봉천동,"4,000",관악구,10,30,27,25.2,725-4,11620,3
2005,2015,금탑오피스텔,봉천동,"4,000",관악구,10,0,28,16.25,878-7,11620,5
2005,2015,금탑오피스텔,봉천동,"4,000",관악구,10,0,28,16.25,878-7,11620,5
2002,2015,장원오피스텔,봉천동,"4,000",관악구,10,20,29,16.08,876-27,11620,4
2013,2015,라온,봉천동,"12,000",관악구,10,0,30,21.4,868-8,11620,4
1998,2015,관악캠퍼스타워,봉천동,"11,500",관악구,10,0,31,30.92,875-1,11620,6
2001,2015,봉천빌딩,봉천동,500,관악구,10,45,31,20,930-40,11620,4
2002,2015,로데오오피스텔,신림동,"6,000",관악구,10,0,1,18.11,1438-12,11620,2
2004,2015,엘리젠트오피스텔,신림동,500,관악구,10,45,1,25.2,94-208,11620,7
2002,2015,베리타스 서울,신림동,"7,500",관악구,10,0,1,17.79,107-100,11620,4
2015,2015,에스디플러스아크로빌,신림동,"14,000",관악구,10,0,2,29,725-7,11620,3
2014,2015,리츠,신림동,"2,000",관악구,10,30,3,25.49,1463-35,11620,2
2001,2015,관동산방오피스텔,신림동,500,관악구,10,44,4,17.79,1420-11,11620,1
2002,2015,베리타스 서울,신림동,"7,500",관악구,10,0,5,17.79,107-100,11620,4
2003,2015,(1462-12),신림동,300,관악구,10,65,5,21.84,1462-12,11620,4
2002,2015,길상 오피스텔,신림동,"7,000",관악구,10,0,5,19.32,534-2,11620,6
2002,2015,로데오오피스텔,신림동,"6,000",관악구,10,0,6,19.17,1438-12,11620,4
2002,2015,(1420-21),신림동,"3,000",관악구,10,30,7,18.81,1420-21,11620,6
2004,2015,화인리더스,신림동,"6,500",관악구,10,0,9,23.52,1568-37,11620,2
2001,2015,신림오피스텔1,신림동,100,관악구,10,42,9,20.1,1443-1,11620,3
2003,2015,(1414-33),신림동,"6,500",관악구,10,0,10,21.73,1414-33,11620,4
2012,2015,영우오피스텔,신림동,"15,000",관악구,10,30,10,62.48,1462-20,11620,8
2001,2015,(1437-20),신림동,"6,000",관악구,10,25,10,23.94,1437-20,11620,8
2002,2015,대광솔레 오피스텔,신림동,"7,000",관악구,10,0,13,22.68,1667-9,11620,5
2002,2015,대광솔레 오피스텔,신림동,"7,000",관악구,10,0,13,22.68,1667-9,11620,2
2001,2015,신림오피스텔1,신림동,500,관악구,10,35,14,20.1,1443-1,11620,4
2002,2015,로데오오피스텔,신림동,"5,800",관악구,10,0,15,17.59,1438-12,11620,2
2004,2015,(1427-2),신림동,"3,000",관악구,10,24,15,17.34,1427-2,11620,7
1998,2015,신림오피스텔,신림동,400,관악구,10,51,17,28.35,1431-38,11620,3
2004,2015,영지오피스텔,신림동,"2,700",관악구,10,28,18,19.95,1432-1,11620,7
2003,2015,(1461-14),신림동,"1,000",관악구,10,40,18,19.67,1461-14,11620,2
2001,2015,신림오피스텔1,신림동,"4,000",관악구,10,0,18,20.1,1443-1,11620,4
2002,2015,(1413-23),신림동,"6,000",관악구,10,0,19,20.46,1413-23,11620,2
2004,2015,에스케이허브그린,신림동,"4,000",관악구,10,40,19,26.62,1421-29,11620,8
2002,2015,(1413-23),신림동,"5,000",관악구,10,0,20,18.36,1413-23,11620,6
2012,2015,(1425-4),신림동,"9,000",관악구,10,0,20,19.89,1425-4,11620,4
2011,2015,삼모 더 프라임 타워,신림동,"1,000",관악구,10,60,20,23.89,1638-1,11620,23
2003,2015,(1462-12),신림동,500,관악구,10,60,23,21.84,1462-12,11620,3
2004,2015,에스케이허브그린,신림동,"12,000",관악구,10,0,23,26.62,1421-29,11620,9
2004,2015,케피탈,신림동,"5,500",관악구,10,0,24,18,529-1,11620,4
2012,2015,(1419-9),신림동,"9,000",관악구,10,0,24,21.12,1419-9,11620,3
2002,2015,로데오오피스텔,신림동,"6,000",관악구,10,0,28,18.11,1438-12,11620,2
2004,2015,(1427-2),신림동,"3,000",관악구,10,24,28,16.86,1427-2,11620,6
2003,2015,(1414-32),신림동,300,관악구,10,47,30,23.15,1414-32,11620,2
2002,2015,베리타스 서울,신림동,"7,500",관악구,10,0,30,17.79,107-100,11620,2
2002,2015,베리타스 서울,신림동,"7,500",관악구,10,3,30,17.79,107-100,11620,2
2001,2015,(1432-134),신림동,500,관악구,10,55,31,22.17,1432-134,11620,2
2003,2015,(1462-12),신림동,"5,000",관악구,10,25,31,21.84,1462-12,11620,2
2010,2015,콤팩트하우스,남현동,"1,000",관악구,10,50,3,14.6,602-19,11620,6
2001,2015,(602-35),남현동,"10,000",관악구,10,0,6,20.79,602-35,11620,3
2005,2015,(1061-18),남현동,"1,000",관악구,10,70,9,26.18,1061-18,11620,11
2015,2015,(602-57),남현동,"9,500",관악구,10,0,12,14.52,602-57,11620,4
2003,2015,화인오피스텔,남현동,"2,000",관악구,10,42,13,15.9,602-18,11620,6
2005,2015,(1061-18),남현동,"13,500",관악구,10,0,15,28.86,1061-18,11620,12
2005,2015,(1061-18),남현동,"4,000",관악구,10,43,17,27.95,1061-18,11620,6
1998,2015,사당아트오피스텔,남현동,"1,000",관악구,10,50,20,15.33,602-47,11620,7
2005,2015,(1061-18),남현동,"3,000",관악구,10,55,23,28.86,1061-18,11620,8
2002,2015,프론티아 오피스텔,남현동,"6,000",관악구,10,0,24,20.3,1059-6,11620,1
1999,2015,(602-37),남현동,"14,000",관악구,10,0,24,29.12,602-37,11620,4
2002,2015,(602-27),남현동,"3,000",관악구,10,35,29,19.5,602-27,11620,4
2011,2015,신우오피스텔,봉천동,"7,000",관악구,11,45,2,22.2,867-1,11620,8
2005,2015,CO-OP RESIDENCE/서울대입구,봉천동,"2,000",관악구,11,55,2,26.67,861-7,11620,15
2002,2015,(972-48),봉천동,"3,500",관악구,11,18,3,22.88,972-48,11620,3
2010,2015,힐스타워오피스텔,봉천동,"2,000",관악구,11,50,3,33.12,1718-7,11620,6
2015,2015,CJ아트빌,봉천동,"22,000",관악구,11,0,3,41.37,879-3,11620,3
2003,2015,오크밸리,봉천동,"7,000",관악구,11,0,4,18.54,960-12,11620,2
2000,2015,해주타워,봉천동,"11,000",관악구,11,0,6,44,870-1,11620,10
2007,2015,생모리츠타운,봉천동,"10,000",관악구,11,0,6,22.24,1574-1,11620,7
2011,2015,(1718-4),봉천동,"13,500",관악구,11,0,9,23.96,1718-4,11620,2
2001,2015,(1654-1),봉천동,"6,500",관악구,11,0,9,16.02,1654-1,11620,1
2004,2015,동림오피스텔,봉천동,"2,000",관악구,11,60,10,24.24,1659-4,11620,8
2002,2015,알프스타워오피스텔,봉천동,"1,500",관악구,11,45,11,25.03,736-5,11620,3
2015,2015,노들리안3,봉천동,"1,000",관악구,11,60,11,25.27,1667-13,11620,2
2004,2015,(874-19),봉천동,"7,000",관악구,11,0,13,15.84,874-19,11620,5
2001,2015,보성오피스텔,봉천동,500,관악구,11,40,16,17.4,41-306,11620,4
2003,2015,샤인텔,봉천동,"2,000",관악구,11,30,17,17.67,892-23,11620,5
2003,2015,(881-3),봉천동,500,관악구,11,38,17,14.4,881-3,11620,3
2003,2015,(867-4),봉천동,"1,000",관악구,11,45,19,23.68,867-4,11620,4
2004,2015,마루 오피스텔,봉천동,"1,000",관악구,11,35,21,14.88,877-9,11620,3
2006,2015,신원메트로빌,봉천동,"2,000",관악구,11,80,21,36.93,870-13,11620,6
2001,2015,보성오피스텔,봉천동,"3,000",관악구,11,25,21,19.2,41-306,11620,5
2003,2015,(29-22),봉천동,"1,500",관악구,11,45,22,23.36,29-22,11620,8
2002,2015,(1687-11),봉천동,"5,000",관악구,11,0,25,13.12,1687-11,11620,5
2002,2015,(701-20),봉천동,"2,000",관악구,11,30,25,18,701-20,11620,5
2012,2015,서울대역 마에스트로,봉천동,"3,000",관악구,11,60,27,22.6,869-6,11620,14
2002,2015,씨티 빌,봉천동,"1,000",관악구,11,50,27,19.98,875-5,11620,8
2002,2015,동도 오피스텔,봉천동,"3,000",관악구,11,34,28,18.6,880-9,11620,5
2012,2015,서울대역 마에스트로,봉천동,"2,000",관악구,11,60,29,20.18,869-6,11620,9
2002,2015,씨티 빌,봉천동,500,관악구,11,45,29,17.82,875-5,11620,8
2004,2015,마이죤,봉천동,"1,000",관악구,11,40,30,15.24,876-16,11620,3
2015,2015,(1433-17),신림동,"3,000",관악구,11,40,2,20.68,1433-17,11620,3
2003,2015,(1461-14),신림동,500,관악구,11,45,2,19.67,1461-14,11620,3
2004,2015,에스케이허브그린,신림동,"1,000",관악구,11,100,4,42.8,1421-29,11620,4
2001,2015,(1437-20),신림동,"10,000",관악구,11,5,4,27.09,1437-20,11620,3
2004,2015,에스케이허브그린,신림동,"4,000",관악구,11,40,5,26.62,1421-29,11620,12
2004,2015,노블리오피스텔,신림동,"6,500",관악구,11,0,5,17.1,530-7,11620,4
2004,2015,화인벨라까샤,신림동,200,관악구,11,48,5,17.2,1568-23,11620,5
2003,2015,(1462-12),신림동,"1,000",관악구,11,58,6,21.84,1462-12,11620,3
2005,2015,(1462-34),신림동,"7,800",관악구,11,0,6,17.82,1462-34,11620,7
2011,2015,삼모 더 프라임 타워,신림동,"1,000",관악구,11,75,6,30.8,1638-1,11620,22
2002,2015,로데오오피스텔,신림동,"6,000",관악구,11,0,7,18.11,1438-12,11620,5
2002,2015,로데오오피스텔,신림동,"4,000",관악구,11,20,7,19.17,1438-12,11620,5
2003,2015,(1419-21),신림동,"1,000",관악구,11,30,9,13.68,1419-21,11620,4
2003,2015,리치오피스텔,신림동,"6,000",관악구,11,0,10,18.48,460-6,11620,3
2001,2015,관동산방오피스텔,신림동,"4,500",관악구,11,0,12,67.98,1420-11,11620,5
2001,2015,(1419-32),신림동,500,관악구,11,40,13,18.74,1419-32,11620,2
2015,2015,신림큐브,신림동,"3,000",관악구,11,30,13,16.32,1421-1,11620,3
2015,2015,리버파크,신림동,"30,000",관악구,11,0,13,67.78,1433-136,11620,4
2005,2015,칸타빌레 오피스텔,신림동,"4,000",관악구,11,10,14,13.5,1429-51,11620,3
2015,2015,신림큐브,신림동,"3,000",관악구,11,30,14,16.46,1421-1,11620,4
2003,2015,(1462-12),신림동,"2,000",관악구,11,50,15,21.84,1462-12,11620,2
2011,2015,삼모 더 프라임 타워,신림동,500,관악구,11,75,17,30.8,1638-1,11620,17
2003,2015,(1461-14),신림동,"1,000",관악구,11,40,17,19.67,1461-14,11620,3
2003,2015,(1419-21),신림동,500,관악구,11,45,18,19.5,1419-21,11620,2
2004,2015,(1427-2),신림동,"3,000",관악구,11,24,19,16.86,1427-2,11620,2
2004,2015,(530-9),신림동,"5,000",관악구,11,0,19,20.88,530-9,11620,2
1998,2015,신림오피스텔,신림동,800,관악구,11,46,20,31.02,1431-38,11620,10
2004,2015,화인리더스,신림동,"6,700",관악구,11,0,21,21.56,1568-37,11620,6
2002,2015,길상 오피스텔,신림동,"8,000",관악구,11,0,22,19,534-2,11620,2
2003,2015,(1446-9),신림동,"5,000",관악구,11,0,22,18.69,1446-9,11620,2
2003,2015,(1437-16),신림동,"1,000",관악구,11,48,23,22.05,1437-16,11620,4
2003,2015,(1461-14),신림동,"1,000",관악구,11,40,23,19.67,1461-14,11620,2
2015,2015,만경빌딩,신림동,"8,300",관악구,11,0,24,16.96,529-9,11620,6
2015,2015,(1433-17),신림동,"6,000",관악구,11,20,25,22.14,1433-17,11620,3
2015,2015,(1433-17),신림동,"8,500",관악구,11,0,25,21.84,1433-17,11620,3
2002,2015,(1432-151),신림동,700,관악구,11,38,26,20.72,1432-151,11620,3
2003,2015,(1435-7),신림동,"1,500",관악구,11,35,28,19.5,1435-7,11620,2
2001,2015,(1417-28),신림동,"6,200",관악구,11,0,29,20.1,1417-28,11620,4
2002,2015,대광솔레 오피스텔,신림동,"7,000",관악구,11,0,30,22.68,1667-9,11620,3
2013,2015,(602-59),남현동,"1,000",관악구,11,55,3,17.68,602-59,11620,7
2005,2015,(1061-18),남현동,"1,000",관악구,11,70,3,28.05,1061-18,11620,12
1998,2015,오피스텔(602-30),남현동,"6,000",관악구,11,20,3,25.92,602-30,11620,3
1998,2015,사당아트오피스텔,남현동,"9,500",관악구,11,0,4,14.14,602-47,11620,9
2000,2015,관악산오피스텔,남현동,"9,000",관악구,11,0,7,21.83,602-58,11620,5
1998,2015,사당아트오피스텔,남현동,"7,600",관악구,11,0,13,17.68,602-47,11620,1
2002,2015,(602-27),남현동,"7,000",관악구,11,0,17,18.45,602-27,11620,5
2002,2015,프론티아 오피스텔,남현동,"5,000",관악구,11,30,21,22.6,1059-6,11620,1
1998,2015,오피스텔(602-30),남현동,"6,000",관악구,11,20,23,25.92,602-30,11620,4
2005,2015,(1061-18),남현동,"4,000",관악구,11,40,24,28.05,1061-18,11620,8
1998,2015,사당아트오피스텔,남현동,"11,000",관악구,11,0,25,21.64,602-47,11620,6
2001,2015,(602-35),남현동,"8,000",관악구,11,10,25,20.79,602-35,11620,3
2002,2015,프론티아 오피스텔,남현동,"11,000",관악구,11,30,30,20.3,1059-6,11620,6
2003,2015,미래오피스텔,봉천동,"5,500",관악구,12,20,1,19.8,874-22,11620,9
2003,2015,봉천오피스텔,봉천동,"5,000",관악구,12,0,2,17.28,1686-19,11620,5
2002,2015,장원오피스텔,봉천동,"2,000",관악구,12,35,2,16.7,876-27,11620,9
2002,2015,반석오피스텔,봉천동,"2,500",관악구,12,35,3,21.13,948-7,11620,5
2007,2015,생모리츠타운,봉천동,500,관악구,12,50,4,22.24,1574-1,11620,6
2002,2015,동도 오피스텔,봉천동,"2,000",관악구,12,32,4,16.83,880-9,11620,7
2002,2015,동도 오피스텔,봉천동,"1,000",관악구,12,50,4,18.6,880-9,11620,3
2003,2015,오크밸리,봉천동,"7,000",관악구,12,0,4,18.12,960-12,11620,2
2002,2015,그린피아 오피스텔,봉천동,"1,000",관악구,12,40,4,18.91,876-1,11620,2
2007,2015,한울오피스텔,봉천동,"8,000",관악구,12,20,5,35.51,867-10,11620,5
2004,2015,이즈빌,봉천동,"1,000",관악구,12,49,6,17.16,1595-3,11620,6
2001,2015,동남오피스텔,봉천동,"2,000",관악구,12,25,6,15.72,1659-10,11620,9
2015,2015,노들리안3,봉천동,"1,000",관악구,12,90,6,48.26,1667-13,11620,3
2005,2015,CO-OP RESIDENCE/서울대입구,봉천동,500,관악구,12,50,6,17.16,861-7,11620,10
1990,2015,세종오피스텔,봉천동,"7,500",관악구,12,0,7,22.72,865-2,11620,4
2003,2015,드림 오피스텔,봉천동,500,관악구,12,45,7,24.7,62-20,11620,1
2003,2015,하우피스오피스텔,봉천동,"3,000",관악구,12,35,8,25.2,725-4,11620,3
2004,2015,마이죤,봉천동,"1,000",관악구,12,43,10,16.5,876-16,11620,7
2004,2015,옥주오피스텔,봉천동,"2,000",관악구,12,45,11,22.23,877-16,11620,3
,2015,리치캐슬,봉천동,"12,000",관악구,12,0,11,20.67,1660-9,11620,8
2003,2015,리더스 오피스텔,봉천동,500,관악구,12,43,11,17.6,969-51,11620,2
2004,2015,(874-19),봉천동,"7,000",관악구,12,0,11,15.84,874-19,11620,6
2004,2015,동림오피스텔,봉천동,"2,000",관악구,12,55,12,24.24,1659-4,11620,5
2003,2015,미래오피스텔,봉천동,"12,000",관악구,12,0,12,29.88,874-22,11620,4
2004,2015,보배오피스텔,봉천동,"1,000",관악구,12,45,13,20.49,876-14,11620,5
2003,2015,리더스 오피스텔,봉천동,"5,500",관악구,12,3,13,17.6,969-51,11620,4
2003,2015,리더스 오피스텔,봉천동,"1,000",관악구,12,40,14,17.6,969-51,11620,7
2012,2015,프라비다1,봉천동,"11,600",관악구,12,0,14,18.22,869-3,11620,13
2004,2015,현교오피스텔,봉천동,"14,000",관악구,12,0,14,33.34,972-15,11620,4
2003,2015,봉천오피스텔,봉천동,"5,500",관악구,12,0,15,18.45,1686-19,11620,3
2003,2015,(1663-10),봉천동,"2,000",관악구,12,50,15,15.9,1663-10,11620,6
2007,2015,한울오피스텔,봉천동,"10,000",관악구,12,20,16,36.77,867-10,11620,3
2005,2015,CO-OP RESIDENCE/서울대입구,봉천동,"12,500",관악구,12,0,17,27.54,861-7,11620,2
2003,2015,(867-7),봉천동,"3,000",관악구,12,40,17,22.94,867-7,11620,8
2001,2015,보성오피스텔,봉천동,"6,000",관악구,12,20,18,21.6,41-306,11620,8
2013,2015,PRAVIDA 162,봉천동,"1,000",관악구,12,65,19,18.7,1568-2,11620,17
2003,2015,예성 아이 라이프,봉천동,"2,000",관악구,12,50,19,21.06,875-10,11620,9
2001,2015,동남오피스텔,봉천동,"1,000",관악구,12,40,20,15.72,1659-10,11620,5
2012,2015,서울대역 마에스트로,봉천동,"2,000",관악구,12,55,21,18.62,869-6,11620,13
2001,2015,동남오피스텔,봉천동,"3,000",관악구,12,25,22,18.17,1659-10,11620,7
2010,2015,케이타워 오피스텔,봉천동,"1,000",관악구,12,50,22,18.24,882-4,11620,10
2011,2015,신우오피스텔,봉천동,"9,000",관악구,12,30,22,26.6,867-1,11620,5
2013,2015,PRAVIDA 162,봉천동,"1,000",관악구,12,70,22,19.82,1568-2,11620,16
2003,2015,(1529-68),봉천동,"6,000",관악구,12,0,24,17.81,1529-68,11620,4
2003,2015,신안오피스텔,봉천동,"4,000",관악구,12,30,24,20.79,917-13,11620,4
2001,2015,보성오피스텔,봉천동,"6,000",관악구,12,30,25,26.55,41-306,11620,8
2005,2015,에이스 에이-존,봉천동,"2,000",관악구,12,60,25,24.31,870-12,11620,3
2003,2015,리더스 오피스텔,봉천동,"1,000",관악구,12,39,25,17.6,969-51,11620,4
2011,2015,신우오피스텔,봉천동,"6,000",관악구,12,43,26,25.56,867-1,11620,2
2011,2015,신우오피스텔,봉천동,"6,000",관악구,12,50,26,26.6,867-1,11620,5
2013,2015,PRAVIDA 162,봉천동,"1,000",관악구,12,65,26,18.7,1568-2,11620,17
2003,2015,(896-29),봉천동,"1,500",관악구,12,43,26,22.26,896-29,11620,5
2012,2015,서울대역해담채,봉천동,"4,000",관악구,12,40,27,17.91,867-9,11620,2
2004,2015,(874-19),봉천동,"7,000",관악구,12,0,27,15.84,874-19,11620,2
2001,2015,동남오피스텔,봉천동,"2,500",관악구,12,20,27,18.15,1659-10,11620,2
2013,2015,PRAVIDA 162,봉천동,"1,000",관악구,12,70,27,19.82,1568-2,11620,9
2003,2015,연경오피스텔,봉천동,"6,500",관악구,12,0,28,14.18,881-1,11620,5
2004,2015,(877-4),봉천동,"1,500",관악구,12,35,28,12.81,877-4,11620,6
2001,2015,동남오피스텔,봉천동,"3,500",관악구,12,15,28,18.7,1659-10,11620,2
2001,2015,(1654-1),봉천동,"6,500",관악구,12,0,28,16.02,1654-1,11620,1
2003,2015,연경오피스텔,봉천동,"6,500",관악구,12,0,29,14.18,881-1,11620,2
2002,2015,장원오피스텔,봉천동,"2,000",관악구,12,35,29,16.7,876-27,11620,8
2004,2015,마루 오피스텔,봉천동,"1,000",관악구,12,30,29,14.4,877-9,11620,2
2003,2015,봉천오피스텔,봉천동,"3,000",관악구,12,20,31,18.45,1686-19,11620,6
2011,2015,삼모 더 프라임 타워,신림동,"16,000",관악구,12,0,2,30.8,1638-1,11620,22
2005,2015,한울오피스텔,신림동,"4,000",관악구,12,10,2,16.7,1474-5,11620,6
2003,2015,(1435-7),신림동,"1,000",관악구,12,41,4,21.04,1435-7,11620,2
2002,2015,길상 오피스텔,신림동,"8,000",관악구,12,0,4,19.32,534-2,11620,2
2003,2015,(1437-16),신림동,"2,000",관악구,12,40,5,22.05,1437-16,11620,5
2001,2015,관동산방오피스텔,신림동,"4,500",관악구,12,0,5,15.18,1420-11,11620,4
2008,2015,은성빌딩,신림동,"7,000",관악구,12,10,6,60.53,1433-78,11620,5
2011,2015,삼모 더 프라임 타워,신림동,"12,000",관악구,12,0,6,23.89,1638-1,11620,15
2004,2015,영지오피스텔,신림동,"2,700",관악구,12,28,7,19.95,1432-1,11620,7
2002,2015,대명오피스텔,신림동,"2,500",관악구,12,35,8,19.22,1446-12,11620,5
2013,2015,일성트루엘,신림동,"21,000",관악구,12,0,8,57.76,1523-1,11620,11
2004,2015,엘리젠트오피스텔,신림동,"2,000",관악구,12,35,8,25.2,94-208,11620,4
2011,2015,미성동오피스텔,신림동,"14,000",관악구,12,0,8,32.4,1568-4,11620,7
2002,2015,(1459-25),신림동,"2,000",관악구,12,42,8,21.87,1459-25,11620,7
2015,2015,리버파크,신림동,"30,000",관악구,12,0,9,62.6,1433-136,11620,4
2004,2015,엘리젠트오피스텔,신림동,"1,000",관악구,12,45,10,24,94-208,11620,7
2002,2015,금탑오피스텔,신림동,"2,000",관악구,12,30,11,14.4,1436-23,11620,5
2005,2015,(1462-34),신림동,"1,000",관악구,12,55,11,18.93,1462-34,11620,3
2004,2015,에스케이허브그린,신림동,"11,800",관악구,12,0,14,26.62,1421-29,11620,8
2004,2015,화인벨라까샤,신림동,"2,500",관악구,12,30,18,18.92,1568-23,11620,3
2011,2015,미성동오피스텔,신림동,"9,000",관악구,12,0,18,24.12,1568-4,11620,8
2004,2015,화인벨라까샤,신림동,"6,000",관악구,12,0,19,17.2,1568-23,11620,2
2004,2015,영지오피스텔,신림동,500,관악구,12,50,19,22.84,1432-1,11620,4
2003,2015,(1461-14),신림동,"1,000",관악구,12,40,20,19.67,1461-14,11620,4
2004,2015,엘리젠트오피스텔,신림동,500,관악구,12,47,20,22.7,94-208,11620,5
2001,2015,관동산방오피스텔,신림동,"1,000",관악구,12,30,21,15.36,1420-11,11620,2
2011,2015,미성동오피스텔,신림동,"9,000",관악구,12,0,21,24.28,1568-4,11620,6
2011,2015,미성동오피스텔,신림동,"9,000",관악구,12,0,22,24.12,1568-4,11620,7
2001,2015,(1655-10),신림동,"3,000",관악구,12,24,23,19.6,1655-10,11620,3
2013,2015,온누리,신림동,"1,000",관악구,12,50,23,16.78,1423-8,11620,3
2004,2015,화인벨라까샤,신림동,500,관악구,12,45,26,17.2,1568-23,11620,7
2011,2015,삼모 더 프라임 타워,신림동,"15,000",관악구,12,0,26,30.8,1638-1,11620,25
2005,2015,한울오피스텔,신림동,500,관악구,12,45,27,14.04,1474-5,11620,3
2012,2015,.,신림동,"9,500",관악구,12,10,27,24.5,1435-3,11620,2
2015,2015,에스디플러스아크로빌,신림동,"14,500",관악구,12,0,30,28.72,725-7,11620,3
2002,2015,(1420-19),신림동,"7,500",관악구,12,10,30,49.02,1420-19,11620,6
2003,2015,리치오피스텔,신림동,"6,000",관악구,12,0,31,18.48,460-6,11620,5
2004,2015,(1427-2),신림동,"1,500",관악구,12,35,31,17.34,1427-2,11620,6
2012,2015,U2,신림동,"2,000",관악구,12,42,31,21.3,1419-12,11620,3
2002,2015,베리타스 서울,신림동,"7,500",관악구,12,0,31,17.79,107-100,11620,4
2001,2015,파크빌 오피스텔,남현동,"1,000",관악구,12,50,8,23.56,1062-20,11620,5
