건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2005,2011,북한산현대홈시티(647-11),창동,"14,000",도봉구,3,0,13,60.97,647-11,11320,9
2005,2011,북한산현대홈시티(647-11),창동,"12,000",도봉구,3,0,15,61.57,647-11,11320,8
2004,2011,EQ빌딩,창동,"7,500",도봉구,3,0,16,25.83,13-2,11320,10
2004,2011,삼성쉐르빌퍼스티,창동,"7,500",도봉구,3,0,16,35.35,659-29,11320,5
2004,2011,삼성쉐르빌퍼스티,창동,"1,000",도봉구,3,60,17,33.59,659-29,11320,9
2005,2011,북한산현대홈시티(624-1),창동,"2,000",도봉구,3,90,19,64.09,624-1,11320,15
2004,2011,EQ빌딩,창동,"7,000",도봉구,3,0,21,28.35,13-2,11320,6
2010,2011,우성하우스텔,창동,"3,000",도봉구,3,75,23,60.74,629-4,11320,6
2003,2011,창동신원리베르텔,창동,"1,000",도봉구,3,55,29,31.49,338,11320,11
2003,2011,플러스 오피스텔,창동,"7,500",도봉구,3,0,30,41.18,181-46,11320,2
2004,2011,북한산현대렉시온오피스텔,방학동,"1,000",도봉구,4,50,1,26.4,719-2,11320,7
2004,2011,북한산현대렉시온오피스텔,방학동,"1,000",도봉구,4,60,2,32.1,719-2,11320,13
2004,2011,북한산현대렉시온오피스텔,방학동,"2,000",도봉구,4,42,4,27.76,719-2,11320,3
2003,2011,창동신원리베르텔,창동,"3,500",도봉구,4,35,2,30.8,338,11320,8
2005,2011,북한산현대홈시티(647-11),창동,"13,000",도봉구,4,0,3,61.57,647-11,11320,4
2005,2011,북한산현대홈시티(647-11),창동,"7,000",도봉구,4,35,4,64.09,647-11,11320,3
2005,2011,북한산현대홈시티(647-11),창동,"14,000",도봉구,4,0,4,61.57,647-11,11320,14
2003,2011,창동신원리베르텔,창동,"1,000",도봉구,4,50,5,32.76,338,11320,9
2003,2011,노블캐슬오피스텔,창동,"6,500",도봉구,4,0,5,24.68,621-4,11320,4
2005,2011,북한산현대홈시티(647-1),창동,"5,000",도봉구,4,60,8,60.97,647-1,11320,4
2002,2011,(659-2),창동,500,도봉구,4,46,9,33.54,659-2,11320,3
2005,2011,북한산현대홈시티(624-1),창동,"10,000",도봉구,4,0,9,60.97,624-1,11320,2
2005,2011,북한산현대홈시티(647-11),창동,"14,000",도봉구,4,0,12,64.09,647-11,11320,3
2010,2011,우성하우스텔,창동,"8,000",도봉구,4,33,16,60.74,629-4,11320,5
2003,2011,창동신원리베르텔,창동,"1,500",도봉구,4,45,16,30.22,338,11320,10
2003,2011,창동 SR스타빌,창동,"7,000",도봉구,4,0,16,28.5,135-28,11320,5
2005,2011,북한산현대홈시티(647-11),창동,"3,000",도봉구,4,80,21,64.09,647-11,11320,9
2005,2011,북한산현대홈시티(647-1),창동,"2,000",도봉구,4,90,27,64.09,647-1,11320,4
2005,2011,북한산현대홈시티(647-11),창동,"14,000",도봉구,4,0,27,61.57,647-11,11320,13
2004,2011,북한산현대렉시온오피스텔,방학동,500,도봉구,5,62,9,32.1,719-2,11320,8
2004,2011,북한산현대렉시온오피스텔,방학동,500,도봉구,5,55,11,26.4,719-2,11320,5
2004,2011,북한산현대렉시온오피스텔,방학동,"4,500",도봉구,5,30,11,32.1,719-2,11320,7
2004,2011,북한산현대렉시온오피스텔,방학동,"2,000",도봉구,5,50,13,32.1,719-2,11320,14
2004,2011,북한산현대렉시온오피스텔,방학동,"4,000",도봉구,5,35,16,33.76,719-2,11320,6
2004,2011,북한산현대렉시온오피스텔,방학동,"1,500",도봉구,5,50,17,32.1,719-2,11320,3
2004,2011,북한산현대렉시온오피스텔,방학동,"7,500",도봉구,5,0,24,32.1,719-2,11320,2
2004,2011,북한산현대렉시온오피스텔,방학동,500,도봉구,5,55,26,27.76,719-2,11320,15
2005,2011,북한산현대홈시티(647-11),창동,"13,000",도봉구,5,0,2,61.57,647-11,11320,6
2002,2011,(661-5),창동,"10,500",도봉구,5,0,2,47.63,661-5,11320,7
2003,2011,플러스 오피스텔,창동,500,도봉구,5,50,2,41.18,181-46,11320,3
2005,2011,북한산현대홈시티(624-1),창동,"13,500",도봉구,5,0,4,60.97,624-1,11320,11
2003,2011,창동 SR스타빌,창동,"8,000",도봉구,5,0,7,29.19,135-28,11320,7
2002,2011,한솔그린빌,창동,"4,000",도봉구,5,20,7,29.44,661-78,11320,7
2010,2011,우성하우스텔,창동,"1,500",도봉구,5,83,11,60.74,629-4,11320,10
2005,2011,북한산현대홈시티(624-1),창동,"14,000",도봉구,5,0,11,60.97,624-1,11320,5
2005,2011,북한산현대홈시티(647-1),창동,"1,000",도봉구,5,100,16,61.57,647-1,11320,8
2005,2011,ESA홈타운,창동,"2,000",도봉구,5,95,16,72.21,585-1,11320,8
2005,2011,북한산현대홈시티(647-11),창동,"14,000",도봉구,5,0,25,61.57,647-11,11320,2
2002,2011,(659-2),창동,"4,000",도봉구,5,0,27,24.28,659-2,11320,2
2005,2011,ESA홈타운,창동,"12,500",도봉구,5,0,28,72.21,585-1,11320,6
2005,2011,북한산현대홈시티(647-11),창동,"13,500",도봉구,5,0,29,61.57,647-11,11320,11
2010,2011,우성하우스텔,창동,"6,000",도봉구,5,50,30,60.74,629-4,11320,3
2010,2011,우성하우스텔,창동,"3,500",도봉구,5,60,30,60.74,629-4,11320,3
2005,2011,북한산현대홈시티(647-11),창동,"13,000",도봉구,5,0,30,60.97,647-11,11320,6
2005,2011,신영오피스텔,도봉동,"1,000",도봉구,5,40,31,24.4,596-3,11320,5
2004,2011,북한산현대렉시온오피스텔,방학동,"1,500",도봉구,6,55,2,32.1,719-2,11320,12
2004,2011,북한산현대렉시온오피스텔,방학동,500,도봉구,6,65,14,32.1,719-2,11320,14
2004,2011,북한산현대렉시온오피스텔,방학동,500,도봉구,6,55,25,26.4,719-2,11320,4
2004,2011,북한산현대렉시온오피스텔,방학동,"7,000",도봉구,6,0,28,26.4,719-2,11320,12
2004,2011,삼성쉐르빌퍼스티,창동,500,도봉구,6,65,2,33.59,659-29,11320,12
2005,2011,북한산현대홈시티(624-1),창동,"14,000",도봉구,6,0,11,60.97,624-1,11320,6
2003,2011,창동 SR스타빌,창동,500,도봉구,6,50,13,28.5,135-28,11320,10
2003,2011,창동 SR스타빌,창동,"1,500",도봉구,6,50,15,28.5,135-28,11320,10
2010,2011,우성하우스텔,창동,"5,000",도봉구,6,48,22,60.74,629-4,11320,3
2005,2011,북한산현대홈시티(647-1),창동,"1,000",도봉구,6,95,24,60.97,647-1,11320,3
2003,2011,플러스 오피스텔,창동,"1,000",도봉구,6,50,25,41.18,181-46,11320,4
2005,2011,북한산현대홈시티(647-1),창동,"12,000",도봉구,6,0,29,61.57,647-1,11320,5
2005,2011,신영오피스텔,도봉동,"1,000",도봉구,6,40,13,22.06,596-3,11320,3
2004,2011,북한산현대렉시온오피스텔,방학동,"3,000",도봉구,7,40,5,32.1,719-2,11320,13
2004,2011,북한산현대렉시온오피스텔,방학동,"2,500",도봉구,7,45,18,32.1,719-2,11320,2
2005,2011,북한산현대홈시티(647-11),창동,"2,000",도봉구,7,90,1,61.57,647-11,11320,4
2005,2011,북한산현대홈시티(647-11),창동,"14,000",도봉구,7,0,6,60.97,647-11,11320,9
2004,2011,타임프라자,창동,"5,000",도봉구,7,0,9,33.74,296-1,11320,8
2005,2011,북한산현대홈시티(647-11),창동,"15,000",도봉구,7,0,13,60.97,647-11,11320,7
2005,2011,북한산현대홈시티(624-1),창동,"13,000",도봉구,7,0,16,60.97,624-1,11320,8
2003,2011,보성오피스텔,창동,"2,000",도봉구,7,35,18,24.9,655-28,11320,7
2003,2011,보성오피스텔,창동,"2,500",도봉구,7,28,21,29.86,655-28,11320,2
2005,2011,북한산현대홈시티(647-11),창동,"13,500",도봉구,7,0,23,60.97,647-11,11320,3
2004,2011,쌍문하이빌,창동,500,도봉구,7,55,24,31.05,659-21,11320,6
2004,2011,삼성쉐르빌퍼스티,창동,"7,000",도봉구,7,0,25,35.35,659-29,11320,14
2003,2011,보성오피스텔,창동,"5,000",도봉구,7,0,27,26.76,655-28,11320,2
2005,2011,북한산현대홈시티(624-1),창동,"6,500",도봉구,7,50,30,60.97,624-1,11320,3
2004,2011,북한산현대렉시온오피스텔,방학동,500,도봉구,8,65,2,32.1,719-2,11320,13
2004,2011,EQ빌딩,창동,"8,500",도봉구,8,0,1,32.73,13-2,11320,11
2003,2011,창동신원리베르텔,창동,"8,000",도봉구,8,0,1,32.76,338,11320,7
2005,2011,북한산현대홈시티(624-1),창동,"9,000",도봉구,8,0,3,60.97,624-1,11320,2
2005,2011,삼보오피스텔,창동,"2,000",도봉구,8,30,4,23.56,623-58,11320,5
2003,2011,플러스 오피스텔,창동,"7,000",도봉구,8,0,6,41.18,181-46,11320,4
2003,2011,보성오피스텔,창동,"1,500",도봉구,8,40,6,29.86,655-28,11320,5
2005,2011,북한산현대홈시티(624-1),창동,"13,500",도봉구,8,0,9,61.57,624-1,11320,5
2003,2011,보성오피스텔,창동,"5,000",도봉구,8,0,9,26.34,655-28,11320,2
2003,2011,플러스 오피스텔,창동,"8,500",도봉구,8,0,12,41.18,181-46,11320,2
2005,2011,북한산현대홈시티(647-11),창동,"5,000",도봉구,8,60,15,64.09,647-11,11320,4
2005,2011,북한산현대홈시티(647-11),창동,"15,000",도봉구,8,0,16,64.09,647-11,11320,3
2005,2011,북한산현대홈시티(624-1),창동,"1,000",도봉구,8,100,16,60.97,624-1,11320,7
2005,2011,북한산현대홈시티(647-11),창동,"15,000",도봉구,8,0,21,61.57,647-11,11320,7
2010,2011,우성하우스텔,창동,"1,000",도봉구,8,83,27,60.74,629-4,11320,4
2005,2011,북한산현대홈시티(647-11),창동,"13,000",도봉구,8,0,29,60.97,647-11,11320,6
2004,2011,북한산현대렉시온오피스텔,방학동,"1,000",도봉구,9,60,5,32.1,719-2,11320,7
2004,2011,북한산현대렉시온오피스텔,방학동,500,도봉구,9,60,6,26.4,719-2,11320,2
2004,2011,북한산현대렉시온오피스텔,방학동,500,도봉구,9,60,22,32.1,719-2,11320,2
2004,2011,북한산현대렉시온오피스텔,방학동,"6,800",도봉구,9,0,24,26.4,719-2,11320,7
2004,2011,EQ빌딩,창동,"1,000",도봉구,9,50,1,33.24,13-2,11320,7
2003,2011,창동신원리베르텔,창동,"1,000",도봉구,9,55,3,32.76,338,11320,9
2003,2011,창동 SR스타빌,창동,"7,800",도봉구,9,2,9,28.5,135-28,11320,6
2005,2011,북한산현대홈시티(647-1),창동,"15,000",도봉구,9,0,10,60.97,647-1,11320,8
2005,2011,북한산현대홈시티(647-1),창동,"15,000",도봉구,9,0,16,60.97,647-1,11320,7
2003,2011,플러스 오피스텔,창동,"7,500",도봉구,9,0,16,41.18,181-46,11320,4
2002,2011,(659-2),창동,"4,300",도봉구,9,0,19,24.28,659-2,11320,3
2005,2011,북한산현대홈시티(647-1),창동,"10,000",도봉구,9,0,20,60.97,647-1,11320,9
2005,2011,북한산현대홈시티(647-1),창동,"13,000",도봉구,9,0,21,60.97,647-1,11320,4
2005,2011,북한산현대홈시티(624-1),창동,"15,000",도봉구,9,0,23,64.09,624-1,11320,2
2005,2011,북한산현대홈시티(624-1),창동,"14,000",도봉구,9,0,29,60.97,624-1,11320,2
2005,2011,북한산현대홈시티(647-1),창동,"14,000",도봉구,9,0,30,60.97,647-1,11320,12
2004,2011,북한산현대렉시온오피스텔,방학동,"1,000",도봉구,10,61,7,32.1,719-2,11320,9
2004,2011,북한산현대렉시온오피스텔,방학동,"1,000",도봉구,10,50,17,26.4,719-2,11320,15
2004,2011,북한산현대렉시온오피스텔,방학동,"2,000",도봉구,10,40,17,26.4,719-2,11320,7
2004,2011,북한산현대렉시온오피스텔,방학동,"1,000",도봉구,10,50,28,26.4,719-2,11320,12
2005,2011,북한산현대홈시티(647-11),창동,"15,000",도봉구,10,0,3,60.97,647-11,11320,2
2005,2011,북한산현대홈시티(647-11),창동,"2,000",도봉구,10,90,6,61.57,647-11,11320,13
2005,2011,북한산현대홈시티(647-1),창동,"15,000",도봉구,10,0,8,60.97,647-1,11320,15
2005,2011,북한산현대홈시티(647-11),창동,"5,500",도봉구,10,60,14,60.97,647-11,11320,11
2002,2011,(659-2),창동,"1,000",도봉구,10,33,19,24.28,659-2,11320,4
2005,2011,북한산현대홈시티(624-1),창동,"11,000",도봉구,10,25,19,61.57,624-1,11320,6
2003,2011,보성오피스텔,창동,"5,000",도봉구,10,0,23,26.76,655-28,11320,2
2003,2011,보성오피스텔,창동,"5,000",도봉구,10,10,26,29.86,655-28,11320,3
2004,2011,쌍문하이빌,창동,500,도봉구,10,55,26,31.98,659-21,11320,5
2003,2011,노블캐슬오피스텔,창동,"6,500",도봉구,10,0,26,24.68,621-4,11320,4
2004,2011,삼성쉐르빌퍼스티,창동,500,도봉구,10,65,27,35.05,659-29,11320,4
2005,2011,북한산현대홈시티(647-1),창동,"14,000",도봉구,10,0,29,60.97,647-1,11320,7
2005,2011,신영오피스텔,도봉동,500,도봉구,10,41,2,22.06,596-3,11320,5
2004,2011,북한산현대렉시온오피스텔,방학동,"8,500",도봉구,11,0,1,33.76,719-2,11320,2
2004,2011,북한산현대렉시온오피스텔,방학동,"3,000",도봉구,11,40,9,32.1,719-2,11320,5
2004,2011,북한산현대렉시온오피스텔,방학동,"1,000",도봉구,11,50,24,26.4,719-2,11320,4
2002,2011,한솔그린빌,창동,"7,000",도봉구,11,0,1,28.63,661-78,11320,7
2009,2011,우성하우스빌,창동,"16,000",도봉구,11,0,1,86.7,603-5,11320,6
2005,2011,북한산현대홈시티(647-1),창동,"14,000",도봉구,11,0,3,61.57,647-1,11320,3
2003,2011,창동신원리베르텔,창동,"7,500",도봉구,11,0,5,34.89,338,11320,12
2003,2011,보성오피스텔,창동,"5,000",도봉구,11,0,5,26.34,655-28,11320,6
2004,2011,우성오스빌,창동,"9,000",도봉구,11,0,6,43.66,623-49,11320,1
2003,2011,노블캐슬오피스텔,창동,500,도봉구,11,55,8,24.68,621-4,11320,9
2005,2011,북한산현대홈시티(647-11),창동,"15,000",도봉구,11,0,11,61.57,647-11,11320,9
2003,2011,보성오피스텔,창동,"5,000",도봉구,11,0,12,29.31,655-28,11320,6
2002,2011,태솔유니크빌,창동,"13,000",도봉구,11,0,15,80.83,624-15,11320,2
2003,2011,창동신원리베르텔,창동,"1,000",도봉구,11,54,15,30.8,338,11320,7
2005,2011,북한산현대홈시티(647-11),창동,"14,000",도봉구,11,0,18,64.09,647-11,11320,9
2005,2011,북한산현대홈시티(647-1),창동,"15,500",도봉구,11,0,27,60.97,647-1,11320,5
2005,2011,북한산현대홈시티(647-1),창동,"15,000",도봉구,11,0,30,61.57,647-1,11320,7
2004,2011,북한산현대렉시온오피스텔,방학동,"7,500",도봉구,12,0,3,26.4,719-2,11320,15
2004,2011,북한산현대렉시온오피스텔,방학동,500,도봉구,12,55,24,26.4,719-2,11320,5
2003,2011,보성오피스텔,창동,"4,000",도봉구,12,20,3,24.9,655-28,11320,7
2005,2011,북한산현대홈시티(624-1),창동,"13,000",도봉구,12,0,5,61.57,624-1,11320,2
2005,2011,삼보오피스텔,창동,"5,000",도봉구,12,0,9,23.56,623-58,11320,3
2005,2011,북한산현대홈시티(624-1),창동,"3,000",도봉구,12,80,10,60.97,624-1,11320,10
2005,2011,ESA홈타운,창동,"14,000",도봉구,12,0,14,72.21,585-1,11320,4
2005,2011,북한산현대홈시티(647-1),창동,"15,000",도봉구,12,0,15,61.57,647-1,11320,12
2005,2011,북한산현대홈시티(647-11),창동,"15,000",도봉구,12,0,15,61.57,647-11,11320,6
2005,2011,북한산현대홈시티(647-11),창동,500,도봉구,12,105,17,64.09,647-11,11320,9
2005,2011,북한산현대홈시티(624-1),창동,"14,000",도봉구,12,0,17,61.57,624-1,11320,4
2005,2011,북한산현대홈시티(624-1),창동,"2,000",도봉구,12,90,17,64.09,624-1,11320,5
2005,2011,북한산현대홈시티(647-1),창동,"4,000",도봉구,12,50,20,61.57,647-1,11320,10
2002,2011,태솔유니크빌,창동,"12,000",도봉구,12,0,21,57.6,624-15,11320,5
2005,2011,북한산현대홈시티(647-1),창동,"15,000",도봉구,12,0,21,60.97,647-1,11320,15
2005,2011,북한산현대홈시티(647-11),창동,"15,000",도봉구,12,0,23,60.97,647-11,11320,5
2005,2011,북한산현대홈시티(647-11),창동,"8,000",도봉구,12,40,27,60.97,647-11,11320,4
2005,2011,삼보오피스텔,창동,"5,000",도봉구,12,0,28,24.7,623-58,11320,4
2003,2011,노블캐슬오피스텔,창동,"7,000",도봉구,12,0,31,24.68,621-4,11320,7
2005,2011,북한산현대홈시티(624-1),창동,"15,000",도봉구,12,0,31,60.97,624-1,11320,9
2003,2011,노블캐슬오피스텔,창동,"7,000",도봉구,12,0,31,26.46,621-4,11320,9
2004,2012,북한산현대렉시온오피스텔,방학동,"2,000",도봉구,1,40,3,26.4,719-2,11320,14
2004,2012,북한산현대렉시온오피스텔,방학동,"2,000",도봉구,1,42,3,26.4,719-2,11320,13
2005,2012,북한산현대홈시티(647-11),창동,"15,000",도봉구,1,0,1,60.97,647-11,11320,8
2003,2012,보성오피스텔,창동,"3,000",도봉구,1,30,2,24.9,655-28,11320,2
2005,2012,ESA홈타운,창동,"15,000",도봉구,1,0,3,57.89,585-1,11320,9
2005,2012,삼보오피스텔,창동,"3,500",도봉구,1,15,3,23.23,623-58,11320,4
2004,2012,우성오스빌,창동,"8,000",도봉구,1,0,5,43.66,623-49,11320,5
2004,2012,우성오스빌,창동,"8,000",도봉구,1,0,5,49.13,623-49,11320,3
2009,2012,우성하우스빌,창동,"15,500",도봉구,1,0,6,86.7,603-5,11320,8
2004,2012,우성오스빌,창동,"8,000",도봉구,1,0,7,40,623-49,11320,2
2004,2012,우성오스빌,창동,"8,000",도봉구,1,0,11,49.13,623-49,11320,7
2005,2012,북한산현대홈시티(647-1),창동,"5,000",도봉구,1,60,11,60.97,647-1,11320,8
2004,2012,EQ빌딩,창동,500,도봉구,1,55,12,25.83,13-2,11320,11
2004,2012,삼성쉐르빌퍼스티,창동,500,도봉구,1,65,13,33.59,659-29,11320,5
2005,2012,북한산현대홈시티(647-11),창동,"4,000",도봉구,1,70,14,64.09,647-11,11320,8
2005,2012,북한산현대홈시티(647-1),창동,"14,500",도봉구,1,0,15,64.09,647-1,11320,2
2003,2012,창동신원리베르텔,창동,"7,000",도봉구,1,10,16,30.8,338,11320,8
2005,2012,북한산현대홈시티(624-1),창동,"15,000",도봉구,1,0,18,60.97,624-1,11320,3
2005,2012,북한산현대홈시티(647-11),창동,"1,000",도봉구,1,100,19,61.57,647-11,11320,9
2005,2012,북한산현대홈시티(624-1),창동,"15,000",도봉구,1,0,25,64.09,624-1,11320,13
2003,2012,창동신원리베르텔,창동,"7,800",도봉구,1,0,26,33.27,338,11320,9
2005,2012,북한산현대홈시티(647-1),창동,"15,000",도봉구,1,0,26,60.97,647-1,11320,7
2003,2012,보성오피스텔,창동,"3,000",도봉구,1,30,30,26.34,655-28,11320,4
2005,2012,ESA홈타운,창동,"11,000",도봉구,1,0,30,72.21,585-1,11320,8
2004,2012,북한산현대렉시온오피스텔,방학동,"3,000",도봉구,2,40,1,32.1,719-2,11320,5
2004,2012,북한산현대렉시온오피스텔,방학동,"6,500",도봉구,2,0,1,26.4,719-2,11320,2
2004,2012,북한산현대렉시온오피스텔,방학동,"6,500",도봉구,2,0,16,26.4,719-2,11320,3
2004,2012,북한산현대렉시온오피스텔,방학동,"7,200",도봉구,2,0,24,26.4,719-2,11320,5
2004,2012,북한산현대렉시온오피스텔,방학동,"2,500",도봉구,2,50,25,33.76,719-2,11320,4
2004,2012,북한산현대렉시온오피스텔,방학동,"1,000",도봉구,2,50,27,26.4,719-2,11320,9
2003,2012,창동 SR스타빌,창동,"6,500",도봉구,2,10,1,28.5,135-28,11320,4
2003,2012,보성오피스텔,창동,"3,000",도봉구,2,30,1,29.86,655-28,11320,2
2003,2012,창동 SR스타빌,창동,500,도봉구,2,60,3,33.75,135-28,11320,7
2005,2012,북한산현대홈시티(647-1),창동,"12,000",도봉구,2,20,3,64.09,647-1,11320,14
2004,2012,EQ빌딩,창동,500,도봉구,2,50,3,25.8,13-2,11320,14
2009,2012,우성하우스빌,창동,"16,000",도봉구,2,0,7,86.7,603-5,11320,4
2005,2012,북한산현대홈시티(624-1),창동,"5,000",도봉구,2,60,7,64.09,624-1,11320,8
2005,2012,북한산현대홈시티(624-1),창동,"3,000",도봉구,2,80,7,60.97,624-1,11320,6
2004,2012,우성오스빌,창동,"7,000",도봉구,2,0,8,46.24,623-49,11320,3
2005,2012,ESA홈타운,창동,"15,000",도봉구,2,0,9,72.21,585-1,11320,1
2003,2012,보성오피스텔,창동,"4,500",도봉구,2,15,17,26.76,655-28,11320,5
2003,2012,보성오피스텔,창동,"2,000",도봉구,2,40,18,30,655-28,11320,7
2005,2012,북한산현대홈시티(624-1),창동,"2,000",도봉구,2,90,18,64.09,624-1,11320,4
2005,2012,북한산현대홈시티(624-1),창동,"16,000",도봉구,2,0,21,60.97,624-1,11320,11
2005,2012,북한산현대홈시티(624-1),창동,"10,000",도봉구,2,30,22,60.97,624-1,11320,7
2005,2012,삼보오피스텔,창동,"2,500",도봉구,2,25,23,23.56,623-58,11320,5
2004,2012,타임프라자,창동,"4,300",도봉구,2,0,26,18.68,296-1,11320,7
