거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"61,000",2016,116,송정동,226.4,5,11,단독,11200,1989
"27,000",2016,96,송정동,142.29,5,13,다가구,11200,1987
"47,700",2016,109,송정동,172.13,5,19,단독,11200,1973
"33,000",2016,102,송정동,152.1,5,20,단독,11200,1986
"45,300",2016,93,송정동,141.48,5,21,단독,11200,1997
"37,900",2016,116,송정동,79.5,5,24,다가구,11200,1961
"40,500",2016,89.3,용답동,122.26,5,12,단독,11200,1972
"51,000",2016,102.8,용답동,175.86,5,16,다가구,11200,1995
"34,900",2016,72.1,용답동,98.73,5,16,단독,11200,1994
"40,000",2016,91.6,용답동,91.72,5,19,단독,11200,1974
"30,000",2016,69,용답동,99.06,5,20,단독,11200,1988
"59,700",2016,132.6,용답동,194.37,5,23,단독,11200,1980
"120,000",2016,196.1,용답동,267.44,5,28,단독,11200,1979
"115,000",2016,154.7,용답동,165.82,5,30,단독,11200,1975
"45,000",2016,117.4,용답동,75.54,5,30,단독,11200,1974
"47,000",2016,102.5,용답동,111.04,5,31,단독,11200,1973
"145,000",2016,166,하왕십리동,247.5,6,29,단독,11200,1987
"70,000",2016,115.2,도선동,174.39,6,12,다가구,11200,1993
"114,000",2016,126.6,마장동,159.42,6,3,단독,11200,1977
"240,000",2016,352,마장동,249.86,6,24,단독,11200,1960
"178,000",2016,264,사근동,516.08,6,20,다가구,11200,1996
"50,200",2016,89,사근동,98.58,6,22,단독,11200,1971
"39,900",2016,89,사근동,119.86,6,24,단독,11200,1997
"23,400",2016,60,사근동,66.63,6,25,단독,11200,1992
"108,000",2016,174,사근동,162.97,6,29,다가구,11200,1981
"60,000",2016,106,행당동,160.44,6,1,단독,11200,1990
"108,000",2016,119,행당동,190.95,6,2,단독,11200,1993
"150,000",2016,188,행당동,36.46,6,10,단독,11200,1959
"66,500",2016,102,행당동,176.29,6,11,다가구,11200,1993
"125,000",2016,241,행당동,326.97,6,22,다가구,11200,1992
"50,700",2016,89,행당동,39.67,6,25,단독,11200,1959
"178,000",2016,218,행당동,274.32,6,27,단독,11200,1984
"120,000",2016,155,행당동,331.6,6,27,다가구,11200,1998
"67,500",2016,102,행당동,155.43,6,29,다가구,11200,1989
"65,000",2016,83,행당동,129.68,6,29,단독,11200,1990
"56,000",2016,93,행당동,118.97,6,29,단독,11200,1990
"69,800",2016,116,응봉동,177.06,6,11,다가구,11200,1991
"120,000",2016,210.2,금호동2가,364.62,6,17,다가구,11200,1993
"26,000",2016,59.8,금호동3가,28.79,6,1,단독,11200,1969
"18,200",2016,37.7,금호동3가,38.68,6,3,단독,11200,2016
"77,000",2016,118.3,금호동3가,183.65,6,18,다가구,11200,1988
"59,400",2016,119,금호동3가,188,6,20,다가구,11200,1989
"32,200",2016,57.5,금호동3가,106.42,6,23,다가구,11200,2007
"95,000",2016,96,성수동1가,198.53,6,3,다가구,11200,1993
"89,600",2016,106,성수동1가,151.67,6,7,다가구,11200,1992
"50,000",2016,66,성수동1가,98.61,6,10,다가구,11200,1992
"248,000",2016,205,성수동1가,419.78,6,11,다가구,11200,1995
"72,500",2016,86,성수동1가,135.87,6,16,다가구,11200,1993
"135,300",2016,136,성수동1가,186.24,6,17,단독,11200,1973
"103,000",2016,136.2,성수동1가,279.19,6,23,다가구,11200,1991
"136,500",2016,129,성수동1가,214.88,6,24,다가구,11200,1995
"122,500",2016,116,성수동1가,195.3,6,27,다가구,11200,1989
"236,500",2016,175,성수동1가,152.06,6,27,다가구,11200,
"200,000",2016,166,성수동1가,494.77,6,27,다가구,11200,1996
"153,000",2016,169,성수동1가,142.25,6,28,단독,11200,1970
"290,000",2016,245,성수동1가,206.11,6,30,단독,11200,1971
"125,000",2016,174.2,성수동1가,177.45,6,30,단독,11200,1970
"30,000",2016,53,성수동2가,48.4,6,4,단독,11200,1985
"65,000",2016,92,성수동2가,73.23,6,4,단독,11200,1974
"49,700",2016,86.3,성수동2가,111.01,6,7,단독,11200,1970
"93,000",2016,192,성수동2가,338.85,6,7,단독,11200,1967
"50,600",2016,76,성수동2가,127.58,6,7,단독,11200,1993
"42,000",2016,56,성수동2가,58.44,6,8,단독,11200,2015
"72,000",2016,155,성수동2가,211.16,6,8,단독,11200,1995
"187,000",2016,173,성수동2가,438.08,6,13,다가구,11200,
"63,500",2016,108.1,성수동2가,184.62,6,15,다가구,11200,1992
"80,500",2016,115.7,성수동2가,294.48,6,18,단독,11200,1994
"94,000",2016,100.2,성수동2가,123.29,6,23,단독,11200,1972
"156,000",2016,129,성수동2가,301.68,6,24,다가구,11200,1993
"33,000",2016,56,성수동2가,28.03,6,28,단독,11200,2016
"150,000",2016,167,성수동2가,304.66,6,28,단독,11200,1975
"87,000",2016,83,성수동2가,188.4,6,30,단독,11200,1992
"52,500",2016,116,송정동,167.17,6,3,다가구,11200,1971
"49,000",2016,99.2,송정동,156.54,6,24,다가구,11200,1988
"36,000",2016,102,송정동,94.22,6,27,단독,11200,1973
"49,300",2016,102,송정동,122.38,6,28,단독,11200,1974
"33,800",2016,93,송정동,65.05,6,29,단독,11200,1973
"68,000",2016,166.6,송정동,306.54,6,29,단독,11200,1997
"70,000",2016,115.7,용답동,167.41,6,8,단독,11200,1973
"67,850",2016,120.6,용답동,183.02,6,8,단독,11200,1989
"53,800",2016,110.1,용답동,76.3,6,12,단독,11200,1974
"62,800",2016,113.7,용답동,188.75,6,12,다가구,11200,2002
"40,000",2016,94.2,용답동,85.46,6,14,단독,11200,1973
"51,000",2016,106.8,용답동,136.45,6,16,단독,11200,1976
"139,500",2016,186.4,용답동,272.59,6,16,단독,11200,1975
"123,000",2016,143.5,용답동,415.52,6,21,단독,11200,1995
"38,000",2016,74,용답동,141.04,6,29,다가구,11200,2006
"31,000",2016,66,하왕십리동,98.88,7,1,단독,11200,1998
"80,000",2016,129,하왕십리동,197.18,7,7,다가구,11200,1987
"47,000",2016,96,하왕십리동,148.92,7,8,다가구,11200,1989
"47,400",2016,83,하왕십리동,114.72,7,19,단독,11200,2000
"55,500",2016,93,하왕십리동,153.23,7,31,단독,11200,1990
"36,000",2016,95.9,홍익동,47.01,7,14,단독,11200,1958
"26,000",2016,69,마장동,32.67,7,6,단독,11200,1967
"33,000",2016,66.8,마장동,29.75,7,26,단독,11200,1937
"33,000",2016,89,사근동,75.51,7,1,단독,11200,1971
"58,000",2016,139,사근동,277.56,7,6,단독,11200,1996
"40,300",2016,102,사근동,164.26,7,10,다가구,11200,1988
"75,800",2016,126,사근동,98.91,7,16,단독,11200,1968
"115,000",2016,194,사근동,285.63,7,18,다가구,11200,1980
"117,500",2016,132,사근동,263.3,7,18,단독,11200,1969
"80,000",2016,155,행당동,240.89,7,2,다가구,11200,1990
"81,600",2016,106,행당동,164.42,7,15,다가구,11200,1990
"87,000",2016,112,행당동,165.8,7,22,다가구,11200,1990
"69,000",2016,99,행당동,167.8,7,29,단독,11200,1989
"99,300",2016,132,응봉동,298.66,7,6,다가구,11200,1993
"72,100",2016,126,응봉동,164.6,7,22,단독,11200,1976
"24,500",2016,56.51,금호동2가,29.01,7,12,단독,11200,1966
"60,000",2016,92.9,금호동3가,92.96,7,18,단독,11200,1976
"11,000",2016,19.8,금호동3가,39.67,7,25,단독,11200,1980
"51,000",2016,130.9,금호동3가,196.56,7,26,다가구,11200,2015
"26,500",2016,59.8,금호동3가,24.13,7,28,단독,11200,1960
"49,000",2016,59.8,금호동4가,119.32,7,2,다가구,11200,1990
"50,000",2016,75.4,금호동4가,90.51,7,4,단독,11200,1970
"50,500",2016,66.8,금호동4가,122.02,7,12,단독,11200,1989
"98,000",2016,74.7,금호동4가,109.13,7,22,단독,11200,1975
"68,800",2016,150.1,금호동4가,246.95,7,27,다가구,11200,1988
"85,500",2016,102,성수동1가,181.29,7,1,단독,11200,1992
"93,000",2016,96,성수동1가,251.91,7,4,다가구,11200,1992
"78,200",2016,89,성수동1가,122.52,7,4,다가구,11200,1992
"79,300",2016,99,성수동1가,175.56,7,6,다가구,11200,1990
"105,000",2016,97,성수동1가,253.76,7,7,다가구,11200,1992
"313,500",2016,218,성수동1가,539.42,7,7,다가구,11200,1994
"76,000",2016,126,성수동1가,80.89,7,11,단독,11200,1976
"75,000",2016,76,성수동1가,163.9,7,11,단독,11200,1994
"78,000",2016,103.1,성수동1가,118.88,7,12,다가구,11200,1971
"68,000",2016,86,성수동1가,43.33,7,13,다가구,11200,1965
"140,000",2016,132,성수동1가,221.6,7,13,다가구,11200,1991
"108,000",2016,102,성수동1가,235.11,7,20,다가구,11200,1994
"329,000",2016,192,성수동1가,675,7,22,다가구,11200,1996
"106,000",2016,139,성수동1가,285.07,7,22,다가구,11200,1997
"135,000",2016,100.5,성수동1가,294.78,7,23,다가구,11200,1993
"50,000",2016,66,성수동1가,110.91,7,25,단독,11200,1992
"130,000",2016,195,성수동1가,265.45,7,27,단독,11200,1970
"95,000",2016,122,성수동1가,111.78,7,30,단독,11200,1973
"90,000",2016,99.2,성수동2가,74.96,7,7,다가구,11200,1972
"85,000",2016,80,성수동2가,246.22,7,8,단독,11200,1993
"107,000",2016,102.8,성수동2가,125.99,7,20,단독,11200,1971
"147,000",2016,109.8,성수동2가,137.43,7,20,단독,11200,1972
"56,000",2016,93,성수동2가,135,7,21,다가구,11200,1991
"40,200",2016,88.6,송정동,149.29,7,9,다가구,11200,1984
"51,000",2016,106,송정동,127.06,7,13,단독,11200,1972
"37,400",2016,73.4,송정동,46.29,7,18,단독,11200,1985
"39,600",2016,72.7,송정동,115.29,7,18,단독,11200,1992
"37,400",2016,72.4,송정동,114.3,7,18,단독,11200,1993
"66,500",2016,112,송정동,133.4,7,22,단독,11200,1972
"44,500",2016,91,송정동,140.2,7,26,단독,11200,1988
"72,000",2016,202,송정동,169.24,7,29,단독,11200,1978
"100,000",2016,165,송정동,240.78,7,29,다가구,11200,1992
"32,500",2016,63.3,용답동,82.52,7,1,다가구,11200,1994
"24,900",2016,48.45,용답동,31.93,7,1,단독,11200,1967
"89,500",2016,170.9,용답동,433.9,7,5,단독,11200,1992
"39,950",2016,77.8,용답동,126.42,7,5,다가구,11200,1991
"57,500",2016,121.3,용답동,71.61,7,7,단독,11200,1974
"50,500",2016,113.4,용답동,160.08,7,9,다가구,11200,1973
"43,500",2016,88.3,용답동,142.76,7,11,단독,11200,1988
"35,000",2016,73.7,용답동,106.75,7,14,단독,11200,1992
"73,000",2016,133.6,용답동,289.1,7,18,다가구,11200,1974
"68,500",2016,123.6,용답동,147.35,7,19,단독,11200,1997
"66,770",2016,121.3,용답동,142.53,7,20,단독,11200,1974
"48,800",2016,95.9,용답동,144.05,7,22,다가구,11200,1991
"82,000",2016,159.7,용답동,199.27,7,25,단독,11200,1974
"38,500",2016,74,용답동,108.12,7,29,다가구,11200,1993
"83,500",2016,258,하왕십리동,282.97,8,3,다가구,11200,1980
"13,000",2016,26,하왕십리동,23,8,11,단독,11200,1970
"89,900",2016,116,하왕십리동,183.48,8,16,단독,11200,
"73,800",2016,175,하왕십리동,270.83,8,31,다가구,11200,1988
"37,500",2016,96.2,홍익동,42.98,8,31,단독,11200,1957
"126,520",2016,122.6,도선동,39.67,8,25,다가구,11200,1936
"83,899",2016,81.3,도선동,146.04,8,25,다가구,11200,1989
"64,000",2016,92.9,마장동,183.72,8,17,다가구,11200,1993
"14,000",2016,85.6,마장동,20.56,8,22,단독,11200,1963
"53,800",2016,100.8,마장동,70.74,8,26,다가구,11200,1976
"68,000",2016,119,사근동,89.29,8,1,단독,11200,1968
"117,000",2016,172,사근동,237.03,8,10,다가구,11200,1997
"101,000",2016,235,사근동,473.33,8,22,다가구,11200,1990
"58,000",2016,89,행당동,156.36,8,5,다가구,11200,1997
"92,000",2016,145,행당동,188.66,8,21,다가구,11200,1989
"81,000",2016,119,행당동,188.39,8,29,다가구,11200,2006
"63,600",2016,93,응봉동,173.36,8,24,다가구,11200,1989
"66,000",2016,120.7,금호동3가,187.15,8,6,다가구,11200,1970
"59,500",2016,119.3,금호동3가,198.42,8,20,다가구,11200,1991
"60,000",2016,66.1,금호동4가,116.07,8,1,다가구,11200,1986
"60,000",2016,120.7,금호동4가,85.52,8,8,단독,11200,1973
"68,000",2016,159.7,금호동4가,148.23,8,10,다가구,11200,1968
"70,000",2016,129.55,금호동4가,192.89,8,16,단독,11200,1986
"109,400",2016,175,성수동1가,152.46,8,5,다가구,11200,1990
"101,700",2016,119,성수동1가,185.35,8,9,단독,11200,1992
"89,500",2016,100,성수동1가,230.16,8,9,다가구,11200,2006
"70,000",2016,92,성수동1가,119.72,8,11,단독,11200,1994
"100,000",2016,109,성수동1가,177,8,18,다가구,11200,1991
"108,000",2016,162,성수동1가,65.88,8,25,단독,11200,1961
"72,200",2016,99,성수동1가,149.76,8,26,단독,11200,1993
"115,000",2016,191,성수동2가,250.57,8,4,단독,11200,1982
"84,500",2016,119,성수동2가,234.31,8,9,다가구,11200,1996
"147,500",2016,170,성수동2가,356.48,8,11,단독,11200,1990
"86,000",2016,82,성수동2가,98.25,8,16,다가구,11200,1969
"75,000",2016,69.4,성수동2가,121.42,8,23,단독,11200,1970
"60,000",2016,116,송정동,136.06,8,13,단독,11200,1973
"50,000",2016,99,송정동,156.93,8,15,단독,11200,1996
"81,000",2016,122,송정동,274.24,8,16,단독,11200,1993
"136,000",2016,182,송정동,300.56,8,23,단독,11200,1974
"78,000",2016,129,송정동,174.51,8,23,단독,11200,1973
"57,000",2016,99,송정동,77.09,8,31,다가구,11200,1974
"48,000",2016,88.9,용답동,141.5,8,1,다가구,11200,1992
"50,000",2016,102.5,용답동,115.26,8,10,단독,11200,1973
"51,800",2016,108.4,용답동,67.6,8,11,다가구,11200,1973
"50,000",2016,97.2,용답동,117.24,8,12,다가구,11200,1991
"34,500",2016,65,용답동,100.13,8,13,다가구,11200,1992
"38,000",2016,72.1,용답동,99.04,8,15,다가구,11200,1995
"35,000",2016,62.7,용답동,99.12,8,16,다가구,11200,1991
"34,000",2016,67.8,용답동,122.1,8,16,단독,11200,1991
"98,280",2016,154.7,용답동,182.13,8,19,다가구,11200,1974
"72,000",2016,119.7,용답동,141.35,8,19,단독,11200,1971
"47,000",2016,91.6,용답동,98.25,8,20,다가구,11200,1971
"69,000",2016,145.5,용답동,168.53,8,20,단독,11200,1973
"45,000",2016,99.2,용답동,66.52,8,22,단독,11200,1973
"50,000",2016,110.1,용답동,177.92,8,23,단독,11200,1991
"47,000",2016,98.5,용답동,52.89,8,23,단독,11200,1967
"59,200",2016,116,용답동,125.86,8,25,다가구,11200,1970
"100,000",2016,170,하왕십리동,248.28,9,20,단독,11200,1986
"56,000",2016,116,하왕십리동,150.97,9,20,다가구,11200,1991
"25,000",2016,44,하왕십리동,94.53,9,23,단독,11200,1986
"41,000",2016,63,하왕십리동,102.66,9,26,다가구,11200,1992
"202,150",2016,151.7,홍익동,548.46,9,5,단독,11200,1970
"48,500",2016,81,홍익동,119.8,9,8,다가구,11200,1992
"99,500",2016,101.2,도선동,319.08,9,9,다가구,11200,1995
"83,700",2016,90.9,도선동,135.9,9,26,단독,11200,1988
"55,000",2016,83,행당동,123.84,9,4,다가구,11200,1994
"128,000",2016,162,행당동,306.22,9,8,다가구,11200,2006
"135,000",2016,209,행당동,249.48,9,9,다가구,11200,1991
"270,500",2016,224,행당동,176.19,9,23,단독,11200,1981
"331,500",2016,274,행당동,87.6,9,23,단독,11200,1943
"110,500",2016,116,행당동,149.04,9,28,다가구,11200,1993
"102,000",2016,169,응봉동,131.84,9,10,단독,11200,1974
"88,000",2016,136,응봉동,225.42,9,23,다가구,11200,1994
"41,800",2016,87.3,금호동2가,99.73,9,20,다가구,11200,1970
"42,000",2016,94.2,금호동2가,103.32,9,26,다가구,11200,1970
"50,500",2016,113.1,금호동3가,168.61,9,2,다가구,11200,1988
"41,158",2016,79,금호동3가,102.12,9,11,단독,11200,1968
"47,000",2016,77.7,금호동3가,134.4,9,19,단독,11200,1988
"36,000",2016,57.5,금호동3가,95.95,9,23,단독,11200,1994
"19,500",2016,37.7,금호동3가,38.68,9,26,단독,11200,2016
"31,700",2016,80,금호동3가,42.98,9,27,단독,11200,1960
"38,000",2016,59.8,금호동3가,107.55,9,28,다가구,11200,1994
"52,000",2016,86.9,금호동3가,119.16,9,30,다가구,11200,1995
"55,000",2016,73,옥수동,161.41,9,22,단독,11200,1965
"80,700",2016,89,성수동1가,144.66,9,7,다가구,11200,1994
"87,000",2016,116,성수동1가,75.77,9,21,다가구,11200,1969
"132,200",2016,102,성수동1가,177.72,9,29,다가구,11200,1990
"6,500",2016,12,성수동1가,33.06,9,29,단독,11200,1970
"280,400",2016,334,성수동2가,158.02,9,1,단독,11200,1977
"90,000",2016,122,성수동2가,252.76,9,2,단독,11200,1992
"109,000",2016,182,성수동2가,249.43,9,5,단독,11200,1990
"59,500",2016,93,성수동2가,147.26,9,6,다가구,11200,1994
"93,500",2016,120.7,성수동2가,286.11,9,7,다가구,11200,1984
"125,000",2016,189,성수동2가,210.14,9,9,다가구,11200,2002
"67,500",2016,122,성수동2가,179.61,9,13,다가구,11200,1983
"65,200",2016,90,성수동2가,130.58,9,26,다가구,11200,1989
"48,500",2016,116,송정동,121.73,9,4,다가구,11200,1971
"45,000",2016,99,송정동,146.85,9,4,단독,11200,1988
"64,000",2016,119,송정동,175.32,9,6,단독,11200,1989
"52,500",2016,109,송정동,209.41,9,12,다가구,11200,1997
"44,200",2016,112,송정동,164.38,9,12,단독,11200,1989
"48,000",2016,149,송정동,129.08,9,13,단독,11200,1970
"34,400",2016,84.6,송정동,150.75,9,15,다가구,11200,1990
"72,000",2016,129,송정동,215.67,9,19,다가구,11200,1996
"77,000",2016,126,송정동,146.67,9,30,단독,11200,1972
"89,000",2016,154.4,용답동,223.36,9,1,다가구,11200,1975
"40,000",2016,67,용답동,103.38,9,7,다가구,11200,1991
"47,600",2016,89.3,용답동,141.56,9,8,다가구,11200,1992
"125,750",2016,166.3,용답동,161.16,9,10,다가구,11200,1976
"43,300",2016,80,용답동,122.99,9,12,단독,11200,1991
"42,700",2016,74.7,용답동,107.52,9,17,단독,11200,1994
"45,000",2016,86.3,용답동,160.56,9,18,다가구,11200,1991
"80,000",2016,107.4,용답동,259.79,9,18,단독,11200,1993
"39,000",2016,70.4,용답동,84.38,9,21,다가구,11200,1993
"109,000",2016,128.9,용답동,144.63,9,23,단독,11200,1974
"48,000",2016,98.8,용답동,61.42,9,25,단독,11200,1973
"60,000",2016,110.1,용답동,182.17,9,26,다가구,11200,2008
"69,700",2016,180,용답동,210.3,9,26,다가구,11200,1978
"50,700",2016,99.5,용답동,113.2,9,26,다가구,11200,1974
"62,500",2016,142,하왕십리동,66.12,10,27,단독,11200,1939
"42,000",2016,106,도선동,115.04,10,10,다가구,11200,1973
"130,000",2016,98.2,도선동,234.4,10,11,단독,11200,1982
"125,000",2016,166.9,도선동,198.18,10,14,단독,11200,1973
"40,500",2016,90.3,마장동,102.06,10,4,다가구,11200,2007
"132,000",2016,69,마장동,160.73,10,17,다가구,11200,1977
"248,000",2016,175,행당동,406.36,10,3,다가구,11200,2001
"49,000",2016,63,행당동,84.42,10,13,다가구,11200,1991
"81,000",2016,120,행당동,187.2,10,29,다가구,11200,1990
"64,000",2016,102,응봉동,134.28,10,6,단독,11200,1976
"67,000",2016,79,성수동1가,119.88,10,4,단독,11200,1996
"100,000",2016,96,성수동1가,162.03,10,4,다가구,11200,1991
"150,000",2016,125.6,성수동1가,365.72,10,4,단독,11200,1986
"84,000",2016,99,성수동1가,48.59,10,5,단독,11200,1965
"78,000",2016,109,성수동1가,123.01,10,5,단독,11200,2007
"86,500",2016,114.4,성수동1가,191.97,10,7,다가구,11200,1991
"78,000",2016,98,성수동1가,163.18,10,8,다가구,11200,1990
"64,500",2016,66,성수동1가,102.05,10,17,다가구,11200,1994
"125,000",2016,172,성수동1가,245.16,10,17,다가구,11200,1988
"147,000",2016,139,성수동1가,274.16,10,19,다가구,11200,1993
"245,000",2016,162,성수동1가,316.96,10,25,다가구,11200,1970
"70,000",2016,72.1,성수동1가,99.46,10,28,단독,11200,1966
"78,000",2016,79,성수동1가,163.4,10,29,다가구,11200,1987
"41,000",2016,43,성수동2가,64.46,10,3,단독,11200,1973
"65,500",2016,83,성수동2가,116.7,10,29,단독,11200,1991
"125,000",2016,158,성수동2가,243.24,10,29,다가구,11200,1983
"52,300",2016,106,송정동,174.67,10,4,단독,11200,1990
"43,400",2016,93,송정동,138.24,10,13,단독,11200,1991
"85,500",2016,188,송정동,246.78,10,15,단독,11200,1990
"69,800",2016,116,송정동,241.92,10,22,다가구,11200,1993
"61,000",2016,116,송정동,208.71,10,25,단독,11200,1990
"88,000",2016,149.8,용답동,92.46,10,1,단독,11200,1973
"40,300",2016,80,용답동,144.71,10,3,다가구,11200,1990
"43,000",2016,71.1,용답동,131.06,10,6,단독,11200,1990
"88,000",2016,138.5,용답동,196.08,10,7,다가구,11200,1995
"45,000",2016,94.2,용답동,85.46,10,8,단독,11200,1973
"48,900",2016,107.8,용답동,75.74,10,11,단독,11200,1976
"62,700",2016,125.6,용답동,255.1,10,12,다가구,11200,1990
"58,100",2016,110.1,용답동,135.63,10,14,다가구,11200,1974
"86,000",2016,142.1,용답동,282.61,10,15,다가구,11200,1973
"53,500",2016,85.5,용답동,131.44,10,25,다가구,11200,1991
"57,000",2016,112.7,용답동,141.73,10,25,다가구,11200,1973
"65,000",2016,111.4,용답동,179.2,10,29,다가구,11200,1997
"49,700",2016,88.9,용답동,161.85,10,31,다가구,11200,2014
"218,000",2016,266.5,마장동,666.6,11,1,다가구,11200,1985
"20,000",2016,75.7,마장동,26.45,11,8,단독,11200,1943
"60,000",2016,132,사근동,112.54,11,28,단독,11200,1967
"119,000",2016,165,응봉동,341.56,11,9,다가구,11200,1993
"59,000",2016,110.7,금호동3가,109.28,11,22,단독,11200,1973
"35,000",2016,92.9,금호동4가,104.13,11,8,단독,11200,1975
"70,000",2016,96,성수동1가,46.28,11,2,단독,11200,1967
"94,500",2016,89,성수동1가,157.45,11,30,다가구,11200,1994
"71,000",2016,99.2,성수동2가,181.79,11,3,다가구,11200,1990
"70,000",2016,99,성수동2가,92.26,11,10,단독,11200,1967
"90,000",2016,123,성수동2가,243.3,11,11,단독,11200,1988
"89,000",2016,101.2,성수동2가,157.8,11,11,단독,11200,1989
"49,600",2016,102,송정동,162.03,11,13,다가구,11200,1993
"53,000",2016,116.5,용답동,178.29,11,1,단독,11200,1990
"34,900",2016,74,용답동,37.82,11,3,단독,11200,1966
"55,000",2016,107.1,용답동,184.5,11,16,다가구,11200,1992
"57,200",2016,113.4,용답동,136.86,11,17,단독,11200,1977
"49,000",2016,73.7,용답동,108.31,11,18,다가구,11200,1993
"53,000",2016,113.4,용답동,160.08,11,22,다가구,11200,1973
"62,000",2016,109.1,용답동,179.33,11,22,다가구,11200,1995
"43,000",2016,94.5,용답동,149.4,11,28,단독,11200,1991
"66,000",2016,102,마장동,54.61,12,14,단독,11200,1966
"35,000",2016,116,사근동,47.53,12,28,단독,11200,1986
"120,000",2016,159,사근동,245.61,12,29,단독,11200,1992
"59,000",2016,79,행당동,125.24,12,19,다가구,11200,1987
"71,500",2016,186.1,금호동3가,241.77,12,21,다가구,11200,1988
"29,500",2016,68.4,금호동4가,32.36,12,16,단독,11200,1960
"19,300",2016,64.5,금호동4가,33.95,12,20,단독,11200,1966
"77,810",2016,83,성수동1가,50.44,12,6,단독,11200,1971
"89,000",2016,112,성수동1가,162.51,12,17,단독,11200,1995
"135,300",2016,136,성수동1가,186.24,12,17,단독,11200,1973
"156,800",2016,162,성수동1가,153.18,12,20,단독,11200,1970
"108,500",2016,102,성수동1가,149.94,12,28,단독,11200,1993
"52,000",2016,116,송정동,141.64,12,15,단독,11200,1973
"7,500",2016,305,송정동,423.8,12,23,단독,11200,1982
"76,000",2016,132,송정동,194.92,12,30,단독,11200,1971
"60,000",2016,99.2,용답동,167.04,12,1,다가구,11200,1990
"58,500",2016,115.7,용답동,77.62,12,2,단독,11200,1973
"42,800",2016,74.7,용답동,159.54,12,6,다가구,11200,1991
"51,000",2016,99.5,용답동,133.41,12,7,다가구,11200,1973
"62,000",2016,114.7,용답동,128.3,12,8,다가구,11200,1974
"53,000",2016,97.2,용답동,115.15,12,8,다가구,11200,1973
"43,000",2016,73.7,용답동,104.16,12,10,다가구,11200,1992
"66,600",2016,124.6,용답동,138.02,12,20,다가구,11200,1974
"86,300",2016,153.4,용답동,212.97,12,26,다가구,11200,1976
"95,000",2017,179,하왕십리동,141.81,1,13,단독,11200,1966
"70,500",2017,106,하왕십리동,186.85,1,19,단독,11200,2006
"99,000",2017,72.7,도선동,143.31,1,3,다가구,11200,1968
"110,700",2017,136,마장동,145.42,1,1,단독,11200,1977
"40,000",2017,165,사근동,166.05,1,31,단독,11200,1967
"57,000",2017,138.5,금호동3가,175.06,1,4,다가구,11200,1991
"54,750",2017,69.1,금호동3가,84.87,1,21,단독,11200,1976
"172,000",2017,152,성수동1가,291.65,1,16,단독,11200,1995
"172,000",2017,145,성수동1가,157.03,1,21,다가구,11200,1977
"245,000",2017,152,성수동1가,263.1,1,24,단독,11200,1994
"85,000",2017,79,성수동1가,154.17,1,30,단독,11200,1987
"160,000",2017,138.5,성수동2가,350.64,1,11,단독,11200,1987
"635,000",2017,342.1,성수동2가,1647.92,1,12,다가구,11200,2008
"35,000",2017,96,송정동,65.36,1,17,단독,11200,1973
"69,000",2017,108.1,용답동,187,1,4,단독,11200,1992
"31,000",2017,48.45,용답동,29.75,1,12,단독,11200,1967
"40,700",2017,68.1,용답동,46.94,1,17,단독,11200,1968
"52,500",2017,102.5,용답동,138.25,1,21,다가구,11200,1973
"60,000",2017,99.1,용답동,164.58,1,23,다가구,11200,1968
"48,800",2017,85.7,홍익동,62.92,2,25,단독,11200,1961
"30,000",2017,68.2,마장동,129.76,2,16,다가구,11200,1949
"77,625",2017,114,사근동,53.03,2,4,단독,11200,1958
"73,500",2017,162,사근동,157.68,2,15,단독,11200,1978
"27,000",2017,64.1,금호동2가,70.99,2,20,단독,11200,1993
"54,500",2017,104.5,금호동2가,125.86,2,21,다가구,11200,1990
"29,500",2017,96.5,금호동3가,55.89,2,6,단독,11200,1972
"89,000",2017,102,옥수동,148.14,2,7,다가구,11200,1992
"230,000",2017,175,성수동1가,248.96,2,3,다가구,11200,1990
"116,500",2017,98,성수동1가,110.74,2,10,단독,11200,1982
"77,300",2017,102.23,성수동1가,149.67,2,11,다가구,11200,1993
"120,000",2017,100.5,성수동1가,196.74,2,22,다가구,11200,1994
"153,000",2017,109,성수동1가,188.4,2,24,단독,11200,1993
"130,500",2017,144.1,성수동2가,102.18,2,13,단독,11200,1970
"139,000",2017,105,성수동2가,167.54,2,14,단독,11200,2004
"64,000",2017,106,성수동2가,133.86,2,27,단독,11200,1989
"54,000",2017,132,송정동,163.87,2,8,단독,11200,1973
"85,000",2017,165,송정동,164.63,2,13,단독,11200,1974
"82,000",2017,136,송정동,150.18,2,17,단독,11200,1974
"200,000",2017,264,송정동,824.8,2,23,다가구,11200,1990
"56,000",2017,110.1,용답동,76.7,2,1,다가구,11200,1974
"52,000",2017,74.7,용답동,163.29,2,2,다가구,11200,1965
"40,000",2017,70.8,용답동,98.58,2,4,단독,11200,1993
"31,000",2017,70.7,용답동,131.83,2,10,다가구,11200,2007
"59,000",2017,118,용답동,137.5,2,14,다가구,11200,1988
"36,600",2017,104.5,용답동,69.13,2,16,단독,11200,1975
"44,500",2017,103.1,용답동,118.81,2,25,다가구,11200,1975
"115,000",2017,139,하왕십리동,347.05,3,6,다가구,11200,1988
"58,000",2017,87,하왕십리동,126.57,3,9,단독,11200,1987
"63,700",2017,96,하왕십리동,173.02,3,18,단독,11200,1987
