거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"67,500",2015,105.8,도화동,156.51,10,20,단독,11440,1990
"63,500",2015,116,용강동,170.1,10,8,단독,11440,1984
"76,000",2015,146,용강동,132.41,10,9,단독,11440,1967
"27,000",2015,43,대흥동,36.36,10,1,단독,11440,1970
"21,675",2015,21.49,대흥동,29.75,10,20,단독,11440,1970
"115,000",2015,192,대흥동,249.84,10,22,다가구,11440,1990
"45,000",2015,93,대흥동,19.83,10,22,단독,11440,1970
"69,700",2015,116,대흥동,159.3,10,24,단독,11440,1988
"35,800",2015,63,대흥동,91.77,10,26,단독,11440,1992
"79,850",2015,160,대흥동,197.91,10,30,다가구,11440,1991
"60,000",2015,102,대흥동,150.08,10,30,단독,11440,1985
"57,378",2015,130,염리동,197.88,10,3,단독,11440,1987
"100,000",2015,128.3,염리동,344.94,10,5,다가구,11440,1970
"18,500",2015,33,염리동,46.28,10,12,단독,11440,1959
"31,100",2015,53,염리동,70.38,10,12,다가구,11440,1992
"42,000",2015,79.3,염리동,48.93,10,13,다가구,11440,1961
"70,000",2015,166.9,염리동,144.8,10,17,다가구,11440,1972
"27,000",2015,37.02,염리동,41.43,10,20,다가구,11440,1972
"31,500",2015,60,염리동,31.87,10,20,단독,11440,1970
"49,000",2015,109,염리동,99.76,10,24,다가구,11440,1997
"75,000",2015,126,염리동,199.66,10,28,다가구,11440,1983
"40,000",2015,83,염리동,149.12,10,29,다가구,11440,1984
"132,000",2015,144.1,노고산동,400.74,10,14,다가구,11440,1993
"47,500",2015,139.8,노고산동,197.97,10,21,다가구,11440,1996
"34,500",2015,70.1,노고산동,105.35,10,29,단독,11440,1967
"68,000",2015,109,신수동,134.11,10,6,다가구,11440,1974
"48,647",2015,93,신수동,171.6,10,14,다가구,11440,1993
"89,412",2015,162,신수동,221.07,10,16,단독,11440,1990
"82,082",2015,162,신수동,192.13,10,19,단독,11440,1973
"83,201",2015,162,신수동,129.42,10,19,단독,11440,1969
"51,482",2015,99,신수동,149.1,10,20,다가구,11440,1993
"90,147",2015,136,신수동,120.75,10,23,단독,11440,1994
"80,157",2015,162,신수동,188.36,10,26,단독,11440,1973
"25,952",2015,55.75,신수동,78.57,10,26,단독,11440,1969
"51,712",2015,106,신수동,64.66,10,26,단독,11440,1969
"87,777",2015,162,신수동,225,10,26,다가구,11440,1992
"90,147",2015,136,신수동,120.75,10,26,단독,11440,1994
"145,000",2015,185,신수동,419.49,10,30,다가구,11440,1995
"95,380",2015,195,신수동,181.12,10,30,단독,11440,1971
"59,500",2015,110,현석동,201.73,10,8,다가구,11440,1992
"79,000",2015,132,현석동,323.97,10,12,다가구,11440,1994
"39,600",2015,109,구수동,56.69,10,9,단독,11440,1970
"108,230",2015,205,창전동,158.58,10,6,단독,11440,1975
"166,570",2015,291,창전동,93.45,10,7,단독,11440,1967
"108,202",2015,202,창전동,212.66,10,7,단독,11440,1974
"68,000",2015,79,창전동,140.47,10,9,다가구,11440,1970
"121,373",2015,215,창전동,279.26,10,10,다가구,11440,1990
"44,000",2015,73,창전동,129.42,10,13,다가구,11440,1993
"60,000",2015,76,창전동,107.16,10,15,단독,11440,2004
"104,773",2015,182,창전동,176,10,15,단독,11440,1984
"139,643",2015,288,창전동,59.9,10,16,단독,11440,1959
"27,616",2015,73,창전동,38.94,10,26,단독,11440,1968
"69,266",2015,115,창전동,181.01,10,27,다가구,11440,1993
"61,500",2015,96,창전동,148.36,10,27,다가구,11440,1993
"28,017",2015,79,창전동,43.64,10,29,단독,11440,1970
"120,000",2015,102,상수동,152.55,10,8,단독,11440,1990
"190,000",2015,144,상수동,44.43,10,8,단독,11440,1960
"108,000",2015,142.8,합정동,224.18,10,1,다가구,11440,1996
"74,000",2015,124,합정동,195.12,10,2,다가구,11440,1992
"104,500",2015,108.4,합정동,160.65,10,26,다가구,11440,1988
"44,000",2015,66,망원동,87.57,10,1,다가구,11440,1991
"110,000",2015,155.7,망원동,360.5,10,3,다가구,11440,1995
"109,500",2015,188.1,망원동,315.68,10,3,다가구,11440,1994
"145,000",2015,212.9,망원동,442.88,10,10,다가구,11440,1994
"84,000",2015,146.4,망원동,149.53,10,10,다가구,11440,1993
"75,500",2015,124,망원동,211.05,10,15,다가구,11440,1991
"66,500",2015,86,망원동,117.63,10,15,다가구,11440,1990
"63,000",2015,139.2,망원동,82.68,10,15,단독,11440,1976
"74,000",2015,109,망원동,167.02,10,22,다가구,11440,1993
"109,000",2015,143.8,망원동,271.32,10,22,다가구,11440,1984
"52,500",2015,116,망원동,63.21,10,23,단독,11440,1993
"49,500",2015,112,연남동,171.36,10,9,다가구,11440,1997
"99,000",2015,143.1,연남동,180.13,10,12,단독,11440,1970
"83,500",2015,127.9,연남동,171.3,10,14,단독,11440,1970
"130,000",2015,131.2,연남동,220.6,10,17,다가구,11440,1992
"134,400",2015,139,연남동,199.89,10,28,단독,11440,1989
"80,000",2015,155.4,성산동,162.05,10,2,단독,11440,1978
"105,500",2015,152,성산동,175.29,10,6,다가구,11440,1989
"70,000",2015,145,성산동,104.63,10,7,단독,11440,1974
"49,800",2015,66,성산동,33.65,10,12,단독,11440,1969
"122,000",2015,182,성산동,246.99,10,14,단독,11440,1990
"58,000",2015,146.8,성산동,199.59,10,14,다가구,11440,1991
"80,000",2015,169,성산동,247.34,10,16,단독,11440,1989
"31,000",2015,66,성산동,40.79,10,19,단독,11440,1970
"67,000",2015,166,성산동,142.55,10,21,단독,11440,1982
"169,500",2015,374,성산동,425.06,10,29,단독,11440,1982
"54,500",2015,116.7,성산동,180.36,10,30,단독,11440,1991
"65,650",2015,155,중동,137.32,10,24,단독,11440,1977
"78,000",2015,166,아현동,119.24,11,11,단독,11440,1965
"29,500",2015,46,공덕동,25.22,11,5,단독,11440,1950
"102,000",2015,169,공덕동,249.77,11,7,단독,11440,1991
"25,400",2015,56,공덕동,26.45,11,9,단독,11440,1970
"22,100",2015,43,공덕동,56.34,11,12,단독,11440,1995
"59,900",2015,99,공덕동,42.98,11,19,단독,11440,1944
"43,450",2015,112,공덕동,105.78,11,19,단독,11440,1959
"43,000",2015,60,공덕동,30.41,11,20,단독,11440,1965
"41,000",2015,63,공덕동,23.8,11,28,단독,11440,1970
"30,000",2015,79,신공덕동,23.14,11,20,단독,11440,1970
"38,000",2015,91,신공덕동,49.32,11,24,단독,11440,2014
"58,000",2015,99,신공덕동,140.07,11,26,단독,11440,1969
"50,000",2015,105.1,대흥동,149.85,11,4,다가구,11440,1993
"43,770",2015,69,대흥동,118.95,11,10,다가구,11440,1995
"76,000",2015,119,대흥동,82.6,11,11,단독,11440,1970
"23,500",2015,36.4,대흥동,21.22,11,12,단독,11440,1985
"77,000",2015,86,대흥동,97.75,11,23,단독,11440,1967
"80,000",2015,132,대흥동,198.88,11,26,다가구,11440,1994
"58,000",2015,136,염리동,182.79,11,7,다가구,11440,1980
"34,000",2015,85.6,염리동,117.47,11,7,다가구,11440,1992
"37,000",2015,60,염리동,42.12,11,9,단독,11440,1985
"32,680",2015,62.9,염리동,32.96,11,12,단독,11440,1961
"23,500",2015,26.44,염리동,31.41,11,16,단독,11440,1972
"14,000",2015,30,염리동,12.4,11,21,단독,11440,1970
"97,859",2015,83,염리동,174.92,11,23,단독,11440,1971
"36,603",2015,83,염리동,37.06,11,23,단독,11440,1960
"79,000",2015,99,염리동,189.06,11,30,다가구,11440,1988
"3,400",2015,13.2,노고산동,13.22,11,10,단독,11440,1970
"24,000",2015,50.2,노고산동,46.28,11,13,단독,11440,1970
"85,523",2015,164,신수동,148.73,11,2,단독,11440,1972
"38,000",2015,71,신수동,23.14,11,3,단독,11440,1970
"89,700",2015,162,신수동,158.91,11,3,다가구,11440,1970
"98,512",2015,162,신수동,335.02,11,5,다가구,11440,1994
"98,000",2015,149,신수동,237.24,11,12,다가구,11440,1993
"44,000",2015,99,신수동,100.7,11,14,단독,11440,1974
"41,085",2015,116,창전동,67.85,11,7,단독,11440,1967
"80,500",2015,66,상수동,70.88,11,3,단독,11440,2004
"110,000",2015,112,상수동,124.9,11,26,다가구,11440,1967
"221,000",2015,231,상수동,419.4,11,27,다가구,11440,1995
"250,000",2015,137.2,동교동,203.58,11,7,단독,11440,1990
"180,000",2015,202,동교동,239.58,11,10,단독,11440,1983
"78,500",2015,109,동교동,62.61,11,30,단독,11440,1965
"195,000",2015,168.6,합정동,249.12,11,4,단독,11440,1990
"90,000",2015,85.3,합정동,130.74,11,28,다가구,11440,2007
"157,000",2015,144.8,망원동,299.04,11,9,단독,11440,1996
"91,000",2015,164.3,망원동,247.68,11,18,다가구,11440,1991
"171,500",2015,259.2,망원동,351.62,11,19,단독,11440,1975
"67,000",2015,138.2,망원동,82.12,11,21,단독,11440,1972
"70,500",2015,102,망원동,144.4,11,26,다가구,11440,1990
"145,000",2015,160.7,망원동,298.87,11,27,다가구,11440,2010
"236,000",2015,198,연남동,294.3,11,9,다가구,11440,1989
"120,000",2015,130.2,연남동,210.6,11,13,다가구,11440,1990
"130,000",2015,140.5,연남동,206.94,11,13,단독,11440,1990
"160,000",2015,136,연남동,222.12,11,30,단독,11440,1996
"34,000",2015,96,성산동,94.92,11,3,단독,11440,1982
"151,000",2015,171.5,성산동,364.35,11,10,다가구,11440,1986
"103,200",2015,185,성산동,263.71,11,25,단독,11440,1980
"36,000",2015,46.9,아현동,52.64,12,11,단독,11440,2003
"30,500",2015,43,공덕동,25.42,12,2,단독,11440,1961
"44,000",2015,73,공덕동,101.75,12,11,단독,11440,1965
"66,500",2015,96,공덕동,199.47,12,15,다가구,11440,1993
"45,500",2015,76,공덕동,29.75,12,19,단독,11440,1949
"38,000",2015,62.5,공덕동,59.4,12,24,단독,11440,1970
"184,200",2015,159,공덕동,460.59,12,26,다가구,11440,
"35,000",2015,66,신공덕동,29.75,12,2,단독,11440,1970
"30,000",2015,79,신공덕동,34.84,12,15,단독,11440,1943
"76,815",2015,93.9,도화동,133.95,12,31,단독,11440,1988
"46,700",2015,83,대흥동,133.35,12,4,단독,11440,1990
"26,900",2015,45.6,대흥동,56.43,12,5,단독,11440,1969
"31,200",2015,66.1,대흥동,35.64,12,17,단독,11440,1970
"53,000",2015,99,염리동,56.5,12,2,단독,11440,2008
"131,000",2015,218,염리동,269.29,12,4,단독,11440,1982
"56,646",2015,83,염리동,37.92,12,17,단독,11440,
"60,000",2015,131,염리동,205.8,12,26,다가구,11440,1994
"50,000",2015,70.7,염리동,165.94,12,28,다가구,11440,1990
"14,500",2015,39,노고산동,21.53,12,5,단독,11440,1985
"32,500",2015,45.1,노고산동,89.69,12,29,단독,11440,1961
"83,000",2015,124.3,노고산동,185.76,12,29,다가구,11440,1987
"34,080",2015,63,신수동,149.76,12,1,다가구,11440,1993
"86,325",2015,155,신수동,262.8,12,2,다가구,11440,1993
"80,364",2015,162,신수동,173.53,12,2,단독,11440,1971
"52,000",2015,82,신수동,168.1,12,22,다가구,11440,1996
"159,249",2015,324,창전동,164.01,12,14,단독,11440,1974
"127,106",2015,245,창전동,249.93,12,14,단독,11440,1989
"132,119",2015,231,창전동,224.06,12,23,단독,11440,1974
"185,000",2015,178.5,서교동,206.09,12,8,단독,11440,1971
"167,700",2015,121,서교동,179.19,12,14,단독,11440,1989
"500,000",2015,346.1,서교동,337.3,12,18,단독,11440,1970
"140,000",2015,143.1,서교동,104.99,12,28,단독,11440,1967
"518,000",2015,445,합정동,317,12,30,단독,11440,
"41,372",2015,108.8,망원동,167.56,12,1,다가구,11440,1996
"151,360",2015,227.4,망원동,127.6,12,22,단독,11440,1977
"81,791",2015,196,망원동,163.54,12,24,단독,11440,1977
"115,163",2015,302,망원동,190.99,12,24,단독,11440,1978
"71,000",2015,86,망원동,133.38,12,31,다가구,11440,1985
"102,200",2015,137.5,연남동,279.13,12,11,다가구,11440,1993
"90,000",2015,93,연남동,149.85,12,12,다가구,11440,1993
"77,000",2015,124.3,연남동,134.01,12,14,단독,11440,1971
"222,000",2015,186,연남동,352.89,12,23,다가구,11440,1994
"99,000",2015,165,성산동,246.24,12,1,단독,11440,1988
"46,000",2015,122,성산동,79.73,12,19,단독,11440,1974
"85,000",2015,69,상암동,155.13,12,24,단독,11440,2005
"60,000",2016,89,공덕동,203.83,1,14,다가구,11440,1995
"12,000",2016,43,공덕동,59.34,1,15,다가구,11440,1994
"85,000",2016,126.3,대흥동,219.53,1,10,다가구,11440,1997
"45,650",2016,90.6,대흥동,135.99,1,14,다가구,11440,1992
"38,500",2016,97.2,대흥동,34.51,1,18,단독,11440,1959
"58,000",2016,90.6,대흥동,147.51,1,25,단독,11440,1990
"50,000",2016,80.3,대흥동,130.35,1,31,단독,11440,1993
"32,500",2016,60.5,염리동,89.8,1,4,다가구,11440,1993
"40,000",2016,97.5,염리동,162.41,1,13,다가구,11440,1984
"18,000",2016,43,염리동,36.36,1,15,단독,11440,1970
"50,000",2016,96,염리동,205.22,1,18,단독,11440,1994
"27,000",2016,52,염리동,159.5,1,22,다가구,11440,1998
"40,550",2016,67.8,염리동,115.71,1,28,다가구,11440,1993
"46,324",2016,86,노고산동,93.06,1,18,다가구,11440,1995
"18,500",2016,52,신수동,88.35,1,7,다가구,11440,1993
"630,000",2016,509.8,서교동,274.72,1,11,단독,11440,1974
"280,000",2016,380.8,서교동,657.51,1,14,다가구,11440,1970
"223,800",2016,194.7,서교동,214.92,1,23,다가구,11440,1969
"100,000",2016,86.6,서교동,149.85,1,28,다가구,11440,1993
"128,000",2016,128.9,합정동,174.21,1,7,다가구,11440,1990
"199,000",2016,214.2,합정동,163.67,1,21,단독,11440,1974
"31,085",2016,63,망원동,50.34,1,4,단독,11440,1971
"71,987",2016,128.3,망원동,253.82,1,7,단독,11440,1990
"53,213",2016,119,망원동,164.52,1,13,단독,11440,1982
"60,000",2016,79,망원동,121.6,1,22,다가구,11440,1991
"59,500",2016,129.6,망원동,125.12,1,29,단독,11440,1978
"200,000",2016,191.4,연남동,283.75,1,16,단독,11440,1970
"105,000",2016,173.9,연남동,122.55,1,20,단독,11440,1972
"25,000",2016,83,성산동,48.83,1,22,단독,11440,1976
"138,000",2016,199,성산동,515.02,1,25,단독,11440,1989
"68,000",2016,132,중동,198.38,1,5,다가구,11440,1994
"30,000",2016,36.5,아현동,36.36,2,11,단독,11440,1970
"57,000",2016,86,아현동,116.67,2,26,다가구,11440,2002
"60,000",2016,66,공덕동,111,2,9,단독,11440,1994
"108,000",2016,205,공덕동,477.28,2,22,다가구,11440,1991
"34,000",2016,43,공덕동,21.85,2,23,단독,11440,1960
"51,000",2016,88.9,대흥동,132.93,2,1,단독,11440,1984
"26,500",2016,31.08,대흥동,52.89,2,12,단독,11440,1970
"27,000",2016,29,대흥동,36.36,2,25,다가구,11440,1956
"46,000",2016,93,대흥동,135.46,2,29,다가구,11440,1997
"48,000",2016,62.8,염리동,101.88,2,1,다가구,11440,1990
"48,600",2016,103.1,염리동,144.66,2,2,다가구,11440,1987
"27,000",2016,43,염리동,186.58,2,5,단독,11440,1975
"50,000",2016,86.9,염리동,121.44,2,15,다가구,11440,1991
"41,300",2016,86,염리동,52.33,2,20,단독,11440,1960
"40,500",2016,85.6,염리동,117.47,2,25,단독,11440,1992
"80,000",2016,106.1,염리동,325.57,2,29,단독,11440,1989
"107,000",2016,164,신수동,276.81,2,20,단독,11440,1986
"165,000",2016,175,신수동,318.57,2,29,다가구,11440,2010
"162,000",2016,159,상수동,316.79,2,29,다가구,11440,1993
"170,000",2016,173.6,서교동,183.4,2,15,단독,11440,1986
"107,000",2016,81,서교동,215.28,2,25,다가구,11440,1996
"72,500",2016,108.1,서교동,84.13,2,25,단독,11440,1967
"264,700",2016,282.3,동교동,247.31,2,5,단독,11440,1974
"79,481",2016,164,망원동,96.58,2,3,단독,11440,1976
"24,174",2016,115,망원동,166.35,2,3,단독,11440,1990
"37,160",2016,164,망원동,96.58,2,16,단독,11440,1976
"77,000",2016,124.6,망원동,249.28,2,17,단독,11440,1992
"134,000",2016,187.1,망원동,247.32,2,17,다가구,11440,1990
"100,000",2016,120.3,망원동,257.01,2,18,다가구,11440,2002
"81,500",2016,126.9,망원동,190.37,2,18,다가구,11440,1993
"75,000",2016,132.2,망원동,246.66,2,19,다가구,11440,2003
"70,000",2016,148.1,망원동,162.17,2,24,단독,11440,1973
"86,500",2016,126.3,망원동,179.85,2,24,다가구,11440,1993
"68,000",2016,113.4,망원동,178.71,2,26,다가구,11440,1996
"77,000",2016,135.5,망원동,224.51,2,29,다가구,11440,1995
"239,000",2016,201,연남동,530.67,2,2,다가구,11440,1990
"59,900",2016,116,연남동,68.5,2,15,단독,11440,1971
"105,000",2016,87.3,연남동,68.1,2,22,단독,11440,1972
"95,000",2016,134.5,연남동,193.14,2,24,다가구,11440,1993
"75,500",2016,99,성산동,238.66,2,3,다가구,11440,1985
"83,000",2016,149,성산동,109.95,2,4,단독,11440,1974
"88,000",2016,145,성산동,216.63,2,4,단독,11440,1989
"15,200",2016,36,성산동,24.79,2,11,단독,11440,1970
"221,000",2016,293.5,성산동,659.94,2,13,다가구,11440,1996
"61,000",2016,99,성산동,197.71,2,26,다가구,11440,1990
"145,800",2016,179,상암동,106.11,2,26,단독,11440,1976
"54,000",2016,119,아현동,181.29,3,22,단독,11440,1976
"41,000",2016,60,공덕동,23.14,3,9,단독,11440,1958
"67,056",2016,136,공덕동,67.4,3,28,단독,11440,
"70,000",2016,228.1,도화동,393.95,3,10,단독,11440,1986
"89,800",2016,155,대흥동,237.6,3,2,다가구,11440,1991
"16,500",2016,36,대흥동,41.82,3,3,다가구,11440,1970
"45,840",2016,90.6,대흥동,138.81,3,4,다가구,11440,1993
"85,700",2016,152,대흥동,230.62,3,8,다가구,11440,1987
"24,900",2016,36,대흥동,26.45,3,9,단독,11440,1970
"25,000",2016,43,대흥동,24.83,3,23,단독,11440,
"32,735",2016,68.4,대흥동,42.74,3,30,단독,11440,1964
"56,000",2016,108,염리동,238.41,3,2,다가구,11440,1993
"35,300",2016,69,염리동,92.86,3,7,다가구,11440,1997
"19,500",2016,26,염리동,19.83,3,9,단독,11440,1970
"74,000",2016,143.1,염리동,348.45,3,10,다가구,11440,1986
"37,000",2016,71.7,염리동,102.81,3,10,다가구,11440,1969
"33,000",2016,53,염리동,75.45,3,11,다가구,11440,1992
"59,900",2016,106,염리동,189.31,3,17,다가구,11440,1994
"28,000",2016,56,염리동,28.6,3,19,단독,11440,1971
"32,000",2016,49,염리동,72.36,3,21,단독,11440,1993
"24,539",2016,36.5,염리동,115.7,3,23,단독,11440,1977
"50,000",2016,90.2,염리동,133.59,3,25,다가구,11440,1980
"33,000",2016,56,염리동,86.16,3,26,다가구,11440,1992
"45,000",2016,93,염리동,139.17,3,28,다가구,11440,1991
"80,000",2016,93.6,염리동,188.3,3,28,다가구,11440,1996
"46,000",2016,89.3,염리동,129.99,3,30,다가구,11440,1965
"46,646",2016,102.8,노고산동,211.86,3,20,다가구,11440,1987
"64,500",2016,104.1,노고산동,149.01,3,29,다가구,11440,1993
"140,000",2016,185,신수동,281.76,3,3,다가구,11440,1991
"33,000",2016,89,신수동,48.3,3,8,단독,11440,1971
"113,000",2016,192,신수동,414.16,3,11,다가구,11440,1993
"86,400",2016,119,신수동,170.7,3,12,단독,11440,1995
"36,400",2016,111,신수동,49.39,3,12,단독,11440,1970
"41,000",2016,102,신수동,59.95,3,18,단독,11440,1965
"23,500",2016,63,신수동,28.6,3,21,단독,11440,1965
"24,900",2016,40,신수동,22.48,3,26,단독,11440,1959
"141,632",2016,173,신수동,363.99,3,30,단독,11440,2006
"48,000",2016,126,구수동,50.31,3,7,단독,11440,1967
"65,800",2016,93,창전동,149.25,3,19,다가구,11440,1993
"125,800",2016,155,창전동,115.11,3,30,단독,11440,1976
"230,000",2016,152,상수동,156.76,3,4,단독,11440,1974
"303,000",2016,225,상수동,469.8,3,11,다가구,11440,1995
"156,500",2016,112,상수동,89.22,3,16,단독,11440,1972
"191,000",2016,212.9,서교동,480.42,3,9,다가구,11440,1997
"175,000",2016,219.7,서교동,299.58,3,11,단독,11440,1999
"222,000",2016,333.9,서교동,298.81,3,15,단독,11440,1976
"200,000",2016,262.1,서교동,194.75,3,15,단독,11440,1976
"200,000",2016,128.9,서교동,286.96,3,18,다가구,11440,1996
"101,200",2016,133.9,합정동,299.76,3,4,다가구,11440,1996
"200,000",2016,137.5,합정동,316.32,3,4,단독,11440,1994
"107,500",2016,102.5,합정동,179.58,3,28,다가구,11440,1991
"60,000",2016,137.5,망원동,78.81,3,5,단독,11440,1975
"57,880",2016,120.1,망원동,124.16,3,7,단독,11440,1976
"75,732",2016,134.2,망원동,306.82,3,7,다가구,11440,1994
"20,496",2016,43,망원동,26.45,3,11,단독,11440,1970
"92,776",2016,263,망원동,248.67,3,11,단독,11440,1989
"56,000",2016,132.6,망원동,71.7,3,14,단독,11440,1972
"31,500",2016,93,망원동,50.81,3,14,단독,11440,1961
"38,006",2016,120.1,망원동,130.28,3,15,단독,11440,1977
"149,329",2016,258.5,망원동,137.84,3,15,단독,11440,1976
"65,429",2016,124.3,망원동,163.17,3,18,단독,11440,1977
"63,288",2016,145.49,망원동,97.26,3,18,단독,11440,1974
"113,390",2016,163,망원동,443.31,3,18,다가구,11440,1990
"30,000",2016,65.5,망원동,56.93,3,23,단독,11440,1970
"58,000",2016,128.3,망원동,76.1,3,24,단독,11440,1971
"59,900",2016,91.6,망원동,179.37,3,24,다가구,11440,1995
"27,500",2016,53.9,망원동,24.56,3,28,단독,11440,1967
"105,000",2016,175.9,망원동,264.01,3,28,다가구,11440,1994
"24,700",2016,54.5,망원동,37.26,3,30,단독,11440,1984
"170,000",2016,162,연남동,247.5,3,1,다가구,11440,1990
"173,000",2016,162,연남동,262.08,3,5,다가구,11440,2001
"93,700",2016,221,연남동,246.66,3,6,다가구,11440,1975
"66,800",2016,152.7,연남동,143.31,3,9,단독,11440,1969
"84,000",2016,93,연남동,142.56,3,10,다가구,11440,1992
"66,500",2016,82.3,연남동,140.85,3,16,다가구,11440,1991
"73,000",2016,97.5,연남동,115.04,3,20,단독,11440,1970
"87,000",2016,111.7,연남동,137.94,3,21,단독,11440,1974
"88,000",2016,111.7,연남동,135.14,3,29,단독,11440,1970
"128,000",2016,167.6,연남동,209.52,3,29,단독,11440,1970
"123,000",2016,102,연남동,162.99,3,29,다가구,11440,1992
"76,600",2016,107.8,연남동,68.63,3,30,단독,11440,1974
"73,000",2016,99.5,연남동,69.99,3,31,단독,11440,1974
"48,000",2016,99,성산동,127.62,3,13,다가구,11440,1991
"128,800",2016,325,성산동,82.64,3,15,단독,11440,1950
"151,200",2016,353,성산동,262.08,3,15,단독,11440,1998
"82,000",2016,175.9,성산동,111.83,3,16,단독,11440,1972
"128,000",2016,211,성산동,155.84,3,23,다가구,11440,1967
"78,100",2016,136,성산동,193.45,3,27,다가구,11440,2000
"89,000",2016,175,성산동,92.9,3,30,단독,11440,1971
"65,500",2016,132,중동,199.14,3,3,다가구,11440,1991
"45,000",2016,53,상암동,26.35,3,20,단독,11440,1974
"46,800",2016,119.4,아현동,29.75,4,14,다가구,11440,1960
"54,000",2016,93,아현동,40.07,4,15,다가구,11440,1960
"94,500",2016,122,아현동,243.51,4,16,다가구,11440,1974
"40,000",2016,27.3,아현동,56.1,4,20,단독,11440,1970
"88,000",2016,85,공덕동,119.5,4,3,다가구,11440,1988
"32,000",2016,72,공덕동,56.2,4,9,단독,11440,1970
"72,000",2016,139,공덕동,190.69,4,18,다가구,11440,1993
"43,970",2016,76,공덕동,46.28,4,18,단독,11440,1970
"45,400",2016,79,공덕동,141.73,4,20,다가구,11440,1996
"28,000",2016,60,공덕동,27.77,4,22,단독,11440,1970
"60,075",2016,49,공덕동,363.65,4,23,다가구,11440,1970
"55,000",2016,86,공덕동,32.76,4,25,단독,11440,1983
"62,000",2016,102,공덕동,166.26,4,26,다가구,11440,1997
"68,000",2016,145,공덕동,181.71,4,28,단독,11440,1988
"83,700",2016,90,공덕동,49.59,4,29,단독,11440,1970
"55,000",2016,98.2,도화동,46.45,4,20,단독,11440,1966
"99,500",2016,139.9,도화동,280.74,4,25,다가구,11440,1999
"51,200",2016,102.5,대흥동,118.59,4,18,다가구,11440,1970
"45,000",2016,127,대흥동,131.8,4,22,다가구,11440,1978
"53,200",2016,75.7,대흥동,141.52,4,25,다가구,11440,1992
"62,000",2016,102,염리동,147.3,4,5,다가구,11440,1992
"49,250",2016,109,염리동,102.51,4,5,단독,11440,1968
"34,800",2016,73,염리동,87.45,4,8,다가구,11440,1987
"45,400",2016,92,염리동,147.84,4,11,다가구,11440,1993
"49,500",2016,96,염리동,255.72,4,11,다가구,11440,1994
"34,530",2016,66,염리동,89.57,4,12,다가구,11440,1994
"51,140",2016,114.7,염리동,66.74,4,12,다가구,11440,1968
"37,000",2016,76,염리동,116.22,4,12,다가구,11440,1993
"47,000",2016,76,염리동,33.06,4,12,단독,11440,1970
"50,000",2016,100.2,염리동,222.27,4,16,다가구,11440,1970
"183,000",2016,128.3,염리동,344.94,4,16,다가구,11440,1970
"62,500",2016,139,염리동,221.49,4,18,다가구,11440,1988
"36,552",2016,89,염리동,57.59,4,18,단독,11440,1966
"24,200",2016,43,염리동,30.12,4,25,단독,11440,1970
"63,025",2016,87.9,염리동,173.6,4,25,다가구,11440,1984
"48,500",2016,66,염리동,135.09,4,26,다가구,11440,1993
"26,400",2016,33.8,염리동,55.08,4,26,단독,11440,1980
"51,000",2016,86,염리동,148.36,4,29,다가구,11440,1969
"95,000",2016,106.4,노고산동,203,4,19,단독,11440,1987
"63,300",2016,87.3,노고산동,177.51,4,28,단독,11440,1970
"18,000",2016,45.05,노고산동,78.02,4,28,단독,11440,1964
"128,000",2016,184.4,노고산동,201.13,4,29,다가구,11440,1990
"32,500",2016,48.6,노고산동,98.57,4,29,단독,11440,1970
"19,200",2016,53,신수동,30.41,4,17,단독,11440,1968
"87,000",2016,152,신수동,146.21,4,23,다가구,11440,1974
"55,000",2016,106,신수동,76.19,4,27,단독,11440,1972
"193,000",2016,225,창전동,185.81,4,7,단독,11440,1977
"85,000",2016,132,창전동,196.95,4,11,다가구,11440,1992
"115,500",2016,96,상수동,110.78,4,22,다가구,11440,1972
"50,300",2016,56,당인동,84.69,4,21,다가구,11440,1993
"180,000",2016,204,서교동,249.18,4,7,다가구,11440,1991
"121,600",2016,100.5,서교동,168.06,4,19,다가구,11440,1988
"120,000",2016,203,서교동,163.84,4,29,단독,11440,1973
"70,000",2016,99.2,합정동,51.8,4,2,단독,11440,1972
"295,000",2016,212.6,합정동,198.81,4,14,단독,11440,1973
"170,000",2016,106.8,합정동,169.74,4,23,다가구,11440,2008
"75,000",2016,99,망원동,150.95,4,1,다가구,11440,1991
"115,000",2016,126.6,망원동,199.4,4,5,단독,11440,1990
"82,000",2016,148.8,망원동,215.67,4,6,다가구,11440,1990
"75,000",2016,130.2,망원동,194.97,4,6,다가구,11440,1990
"96,000",2016,165.6,망원동,349.74,4,6,단독,11440,1993
"140,000",2016,159,망원동,372.78,4,8,단독,11440,1989
"70,500",2016,111.4,망원동,197.4,4,9,다가구,11440,1990
"44,000",2016,116.4,망원동,62.38,4,16,단독,11440,1974
"132,561",2016,162,망원동,370.7,4,19,단독,11440,1992
"59,500",2016,119.7,망원동,131.02,4,21,단독,11440,1977
"75,000",2016,137.5,망원동,142.42,4,25,단독,11440,1974
"84,569",2016,149.4,망원동,335.81,4,25,다가구,11440,1994
"114,000",2016,151.1,망원동,225.45,4,28,다가구,11440,1990
"108,014",2016,159,망원동,160.49,4,29,단독,11440,1974
"138,000",2016,129.6,연남동,222.92,4,1,다가구,11440,1989
"140,000",2016,132.6,연남동,83.54,4,2,단독,11440,1969
