거래금액,건축년도,년,대지면적,법정동,연면적,월,일,주택유형,지역코드
"76,000",1984,2016,230.4,화곡동,310.68,2,16,단독,11500
"42,500",1993,2016,115.7,화곡동,198.5,2,17,다가구,11500
"50,600",1994,2016,118.8,화곡동,196.61,2,17,다가구,11500
"40,500",1993,2016,121.1,화곡동,197.46,2,17,다가구,11500
"49,500",1977,2016,126.6,화곡동,81.65,2,17,단독,11500
"67,700",1990,2016,170.2,화곡동,249.3,2,19,다가구,11500
"207,100",1978,2016,263.8,화곡동,403.3,2,20,단독,11500
"43,000",1980,2016,126.2,화곡동,131.57,2,23,단독,11500
"50,000",1987,2016,163.3,화곡동,248.23,2,24,다가구,11500
"53,000",1991,2016,188,화곡동,247.08,2,24,다가구,11500
"63,500",1993,2016,119,화곡동,226.88,2,24,다가구,11500
"47,800",1973,2016,111.1,화곡동,106.86,2,24,단독,11500
"80,000",2006,2016,174.8,화곡동,230.14,2,25,다가구,11500
"82,500",1990,2016,183.4,화곡동,272.52,2,25,다가구,11500
"36,500",1974,2016,133.8,화곡동,118.65,2,27,단독,11500
"71,090",1991,2016,167.9,화곡동,282.9,2,29,다가구,11500
"114,000",2001,2016,171.7,공항동,430.87,2,2,다가구,11500
"131,300",1976,2016,335,공항동,162.61,2,5,다가구,11500
"111,000",2004,2016,181.7,공항동,416.4,2,17,다가구,11500
"76,500",1988,2016,166.1,공항동,242.7,2,29,단독,11500
"70,500",1988,2016,166,공항동,249.3,2,29,단독,11500
"46,800",1993,2016,129,방화동,197.43,2,3,다가구,11500
"42,000",1987,2016,100,방화동,149.4,2,26,단독,11500
"57,500",1982,2016,175,방화동,178.19,2,26,다가구,11500
"74,000",1983,2016,265,개화동,131.37,2,1,단독,11500
"76,000",1977,2016,159.3,염창동,130.58,3,19,단독,11500
"77,500",1975,2016,165,등촌동,72.33,3,2,단독,11500
"69,000",1993,2016,159,등촌동,282.3,3,7,다가구,11500
"56,500",1972,2016,146,등촌동,166.24,3,7,단독,11500
"73,000",1975,2016,159,등촌동,99.18,3,7,단독,11500
"72,000",1994,2016,159,등촌동,262.68,3,7,다가구,11500
"234,000",1979,2016,432.1,등촌동,230.7,3,30,단독,11500
"67,000",1990,2016,163.6,화곡동,245.16,3,3,다가구,11500
"99,860",1990,2016,183.4,화곡동,248.85,3,7,다가구,11500
"88,800",1991,2016,183.4,화곡동,249.37,3,7,다가구,11500
"52,000",1991,2016,132.2,화곡동,219.24,3,9,다가구,11500
"52,000",1971,2016,132.2,화곡동,114.77,3,9,다가구,11500
"62,000",1987,2016,127.4,화곡동,142.24,3,9,단독,11500
"66,700",1971,2016,138.4,화곡동,82.61,3,10,단독,11500
"35,000",1992,2016,136,화곡동,214.16,3,11,다가구,11500
"96,845",1974,2016,220.8,화곡동,72.69,3,12,단독,11500
"89,700",1984,2016,138.4,화곡동,141.6,3,16,단독,11500
"82,000",1994,2016,142.1,화곡동,577.53,3,16,다가구,11500
"75,000",1984,2016,141.1,화곡동,166.48,3,16,단독,11500
"100,000",1989,2016,275,화곡동,262.44,3,17,단독,11500
"120,000",1994,2016,225.5,화곡동,419.48,3,17,다가구,11500
"46,200",1994,2016,117.3,화곡동,193.27,3,18,다가구,11500
"49,670",1989,2016,117.3,화곡동,175.41,3,18,다가구,11500
"80,522",1988,2016,140.1,화곡동,232.92,3,18,단독,11500
"52,600",1988,2016,117.6,화곡동,176.04,3,18,다가구,11500
"50,000",1994,2016,124,화곡동,278.25,3,19,다가구,11500
"45,000",1971,2016,170.5,화곡동,67.87,3,20,단독,11500
"72,000",1989,2016,170.9,화곡동,243.54,3,22,단독,11500
"97,600",1994,2016,190.67,화곡동,319.38,3,22,다가구,11500
"76,284",1989,2016,140.1,화곡동,292.11,3,23,단독,11500
"75,200",1993,2016,113.1,화곡동,192.71,3,24,단독,11500
"86,200",1990,2016,129.6,화곡동,211.71,3,24,단독,11500
"67,000",1993,2016,156,화곡동,251.97,3,25,다가구,11500
"69,500",1989,2016,155.7,화곡동,221.13,3,25,다가구,11500
"47,400",1976,2016,122.6,화곡동,146.36,3,26,단독,11500
"52,000",1989,2016,112.4,화곡동,165.78,3,26,다가구,11500
"50,000",1995,2016,132.2,화곡동,236.24,3,28,다가구,11500
"54,000",1991,2016,149.1,화곡동,199.47,3,28,다가구,11500
"66,000",1989,2016,165.3,화곡동,245.49,3,28,다가구,11500
"50,300",1991,2016,152,화곡동,237.42,3,29,다가구,11500
"47,000",1974,2016,155,화곡동,89.16,3,29,단독,11500
"93,500",1989,2016,155.6,화곡동,233.85,3,30,단독,11500
"71,500",1989,2016,170.6,화곡동,241.37,3,30,단독,11500
"113,700",1988,2016,205.6,화곡동,410.88,3,30,다가구,11500
"88,500",1979,2016,172.1,내발산동,162.65,3,1,단독,11500
"88,000",1994,2016,171.4,내발산동,300.66,3,1,다가구,11500
"81,250",1980,2016,168.1,내발산동,194.8,3,16,단독,11500
"115,700",1980,2016,348,외발산동,162.97,3,29,단독,11500
"65,000",1988,2016,161.5,공항동,244.71,3,12,단독,11500
"239,000",1986,2016,650,공항동,352.35,3,16,단독,11500
"53,900",1976,2016,132,공항동,124.24,3,19,단독,11500
"49,400",1976,2016,126,공항동,124.24,3,22,다가구,11500
"78,000",1987,2016,173.2,공항동,348.29,3,26,다가구,11500
"52,000",1995,2016,112,공항동,175.3,3,26,다가구,11500
"40,000",1968,2016,138,방화동,66.12,3,7,단독,11500
"59,990",1989,2016,159,방화동,208.62,3,13,단독,11500
"37,100",1986,2016,150,방화동,222.27,3,18,다가구,11500
"27,000",1966,2016,96,방화동,26.45,3,19,단독,11500
"64,000",1988,2016,164,방화동,225.3,3,19,다가구,11500
"72,000",1984,2016,266,개화동,122.2,3,21,단독,11500
"100,000",2003,2016,908,개화동,40.97,3,24,단독,11500
"108,000",2005,2016,265,개화동,158.61,3,30,단독,11500
"58,050",1987,2016,142,등촌동,221.89,4,1,다가구,11500
"63,750",1989,2016,122,등촌동,181.71,4,1,다가구,11500
"51,500",1978,2016,114.7,등촌동,91.9,4,7,다가구,11500
"127,000",2016,2016,167.9,등촌동,248.7,4,16,다가구,11500
"82,000",1983,2016,180.9,등촌동,225.23,4,18,단독,11500
"212,900",1983,2016,388.8,등촌동,184.08,4,19,단독,11500
"70,300",,2016,156,등촌동,102.14,4,25,단독,11500
"126,000",1979,2016,337,등촌동,221.82,4,29,단독,11500
"69,000",1990,2016,163.6,화곡동,242.19,4,2,다가구,11500
"63,000",1993,2016,116.4,화곡동,226.56,4,2,다가구,11500
"45,000",1986,2016,150.7,화곡동,222.69,4,2,단독,11500
"100,000",1977,2016,206,화곡동,133.3,4,4,단독,11500
"47,000",1993,2016,169,화곡동,335.04,4,5,다가구,11500
"61,200",1987,2016,169.5,화곡동,230.65,4,10,다가구,11500
"31,500",1973,2016,106,화곡동,57.09,4,11,단독,11500
"51,000",1976,2016,136,화곡동,79.83,4,12,단독,11500
"52,000",1995,2016,132,화곡동,304.31,4,12,다가구,11500
"47,200",1996,2016,145,화곡동,256.86,4,12,다가구,11500
"34,800",1983,2016,133.6,화곡동,136.56,4,13,다가구,11500
"38,562",1973,2016,102,화곡동,61.65,4,13,단독,11500
"49,460",1988,2016,116.8,화곡동,176.4,4,13,다가구,11500
"42,000",1993,2016,125,화곡동,173.04,4,13,단독,11500
"80,000",1989,2016,136.4,화곡동,204.48,4,14,단독,11500
"79,700",1970,2016,131.8,화곡동,61.82,4,14,단독,11500
"59,900",1973,2016,155,화곡동,134.95,4,15,단독,11500
"73,000",1992,2016,145,화곡동,233.52,4,16,다가구,11500
"71,500",1991,2016,139.7,화곡동,206.61,4,16,다가구,11500
"53,000",1985,2016,139.8,화곡동,207.6,4,16,단독,11500
"68,000",1974,2016,225,화곡동,136.7,4,21,단독,11500
"57,000",1994,2016,123.3,화곡동,267.84,4,21,다가구,11500
"29,950",1994,2016,103,화곡동,149.85,4,22,다가구,11500
"40,000",1990,2016,104.4,화곡동,154.62,4,23,다가구,11500
"88,000",1988,2016,183.7,화곡동,243.54,4,23,단독,11500
"66,500",1986,2016,146.3,화곡동,207.63,4,23,다가구,11500
"89,500",1985,2016,166,화곡동,234.36,4,25,다가구,11500
"100,000",1983,2016,169.2,화곡동,318.24,4,26,단독,11500
"70,000",1988,2016,166.9,화곡동,282.58,4,27,다가구,11500
"87,000",1978,2016,212.6,화곡동,188.09,4,27,단독,11500
"47,000",1990,2016,137.2,화곡동,204.66,4,28,다가구,11500
"100,000",1994,2016,140,가양동,251.03,4,23,다가구,11500
"60,000",1980,2016,165.1,내발산동,178.85,4,2,단독,11500
"61,250",1993,2016,163,내발산동,244.62,4,20,단독,11500
"49,500",1989,2016,135,공항동,192.24,4,1,다가구,11500
"68,000",1990,2016,169.8,공항동,345.48,4,4,다가구,11500
"76,500",1987,2016,165.5,공항동,246.94,4,4,단독,11500
"80,000",1988,2016,165.6,공항동,240.45,4,4,단독,11500
"125,000",2002,2016,197,공항동,493.56,4,7,다가구,11500
"130,000",1996,2016,222,공항동,391.64,4,8,단독,11500
"120,000",2002,2016,175.5,공항동,483.37,4,10,다가구,11500
"95,000",1987,2016,166,공항동,241.23,4,18,단독,11500
"75,000",1988,2016,165.9,공항동,247.26,4,18,단독,11500
"65,000",1981,2016,186,공항동,237.68,4,23,다가구,11500
"77,000",1996,2016,251,공항동,290.13,4,30,다가구,11500
"64,500",2002,2016,172,방화동,261.83,4,2,다가구,11500
"46,400",1990,2016,106,방화동,158.16,4,5,단독,11500
"56,520",1990,2016,103,방화동,154.08,4,5,단독,11500
"54,510",1990,2016,106,방화동,158.16,4,5,단독,11500
"66,700",1990,2016,152,방화동,165.8,4,5,단독,11500
"71,000",1977,2016,162,방화동,94.55,4,5,단독,11500
"27,500",1987,2016,106,방화동,125.66,4,15,단독,11500
"132,000",2003,2016,363,방화동,99.54,4,19,단독,11500
"32,000",1969,2016,132,방화동,52.89,4,19,단독,11500
"69,700",1985,2016,136,방화동,201.84,4,27,다가구,11500
"100,000",1994,2016,152,방화동,343.65,4,29,단독,11500
"77,000",1985,2016,266,개화동,131.04,4,16,단독,11500
"120,344",1989,2016,204.6,염창동,274.11,5,9,단독,11500
"89,300",1977,2016,171.6,염창동,157.61,5,9,단독,11500
"105,135",2003,2016,165.7,염창동,267.28,5,16,단독,11500
"122,811",1974,2016,190.3,염창동,88.96,5,16,단독,11500
"24,130",1977,2016,168.3,염창동,161.19,5,19,단독,11500
"85,600",1977,2016,164.2,염창동,162.67,5,20,단독,11500
"130,146",1994,2016,187.4,염창동,491.78,5,20,단독,11500
"83,101",1977,2016,159.8,염창동,90.55,5,20,단독,11500
"81,796",1977,2016,159.7,염창동,129.59,5,20,단독,11500
"160,200",1974,2016,203.4,염창동,107,5,23,단독,11500
"87,769",1977,2016,168.6,염창동,147.44,5,23,단독,11500
"89,959",1977,2016,172.5,염창동,163.84,5,23,단독,11500
"95,764",1977,2016,192.4,염창동,106.84,5,25,단독,11500
"109,464",1977,2016,196,염창동,117.22,5,25,단독,11500
"107,631",1977,2016,187.6,염창동,130.15,5,26,단독,11500
"88,215",1985,2016,161.7,염창동,225.23,5,30,단독,11500
"90,444",1977,2016,171,염창동,125.18,5,30,단독,11500
"86,699",1977,2016,165.2,염창동,152.73,5,30,단독,11500
"43,500",1992,2016,129.3,등촌동,243.69,5,2,단독,11500
"82,000",1990,2016,165,등촌동,249.94,5,14,다가구,11500
"85,000",1988,2016,208,등촌동,243.81,5,14,다가구,11500
"50,000",1990,2016,132,등촌동,192.21,5,14,단독,11500
"141,500",2016,2016,187.4,등촌동,280.1,5,18,다가구,11500
"125,000",1998,2016,178.8,등촌동,397.08,5,29,다가구,11500
"89,000",1981,2016,179.4,화곡동,125.62,5,3,단독,11500
"112,000",1995,2016,184.1,화곡동,380.04,5,4,다가구,11500
"78,000",1988,2016,171.2,화곡동,239.54,5,4,다가구,11500
"86,500",1978,2016,199.7,화곡동,148.76,5,5,다가구,11500
"53,000",1973,2016,112,화곡동,130.25,5,6,다가구,11500
"114,500",1991,2016,213.1,화곡동,379.72,5,6,다가구,11500
"47,000",1990,2016,179,화곡동,245.7,5,7,다가구,11500
"73,500",1982,2016,145,화곡동,194.37,5,9,단독,11500
"85,000",1984,2016,206,화곡동,185.94,5,10,단독,11500
"47,500",1994,2016,120.7,화곡동,179.88,5,10,다가구,11500
"83,500",1984,2016,202,화곡동,185.94,5,10,단독,11500
"70,000",1990,2016,144.7,화곡동,214.75,5,11,단독,11500
"63,200",1991,2016,144.4,화곡동,225.93,5,11,단독,11500
"79,300",1997,2016,135,화곡동,299.94,5,11,다가구,11500
"48,000",1972,2016,121.3,화곡동,47.17,5,12,단독,11500
"60,000",1991,2016,179.4,화곡동,246.3,5,16,다가구,11500
"50,000",1995,2016,125.9,화곡동,176.79,5,17,다가구,11500
"73,000",1994,2016,182.1,화곡동,318.09,5,17,다가구,11500
"65,000",1990,2016,145.5,화곡동,214.04,5,18,단독,11500
"48,000",1992,2016,164.3,화곡동,248.82,5,18,단독,11500
"126,775",1991,2016,152.4,화곡동,247.61,5,20,다가구,11500
"272,000",,2016,370,화곡동,144.79,5,20,단독,11500
"85,000",1982,2016,211.1,화곡동,94.95,5,20,단독,11500
"40,500",1976,2016,119,화곡동,71.5,5,23,단독,11500
"77,500",1990,2016,172.8,화곡동,246.87,5,24,다가구,11500
"39,000",1976,2016,119,화곡동,71.5,5,24,단독,11500
"85,000",1993,2016,203,화곡동,349.17,5,24,다가구,11500
"50,000",1990,2016,118.4,화곡동,162,5,25,단독,11500
"93,000",1991,2016,196.8,화곡동,291.87,5,25,단독,11500
"89,500",1980,2016,178.5,화곡동,186.45,5,25,단독,11500
"85,000",1992,2016,185,화곡동,322.68,5,27,단독,11500
"90,000",1974,2016,251.2,화곡동,361.3,5,29,다가구,11500
"56,500",1989,2016,141,화곡동,207.33,5,30,다가구,11500
"91,800",1976,2016,225,화곡동,144.83,5,31,단독,11500
"86,430",1991,2016,219.8,화곡동,329.13,5,31,다가구,11500
"104,000",1989,2016,238,가양동,239.19,5,4,단독,11500
"22,000",1985,2016,50,가양동,22.81,5,4,단독,11500
"170,000",1988,2016,281,가양동,243.24,5,4,단독,11500
"64,000",1970,2016,132,가양동,46.64,5,4,단독,11500
"54,000",1969,2016,90,가양동,33.26,5,5,단독,11500
"81,400",1981,2016,245,마곡동,57.15,5,11,단독,11500
"32,500",1900,2016,76,마곡동,90.88,5,12,다가구,11500
"22,500",1900,2016,73,마곡동,24.33,5,13,단독,11500
"113,000",1983,2016,219.9,내발산동,212.88,5,23,다가구,11500
"51,500",1988,2016,182.6,내발산동,323.64,5,23,단독,11500
"59,000",1993,2016,165,공항동,241.95,5,3,다가구,11500
"52,250",1994,2016,149,공항동,166.89,5,9,다가구,11500
"83,500",1989,2016,165.2,공항동,245.79,5,10,단독,11500
"123,000",2003,2016,173.9,공항동,475.59,5,10,다가구,11500
"86,000",1988,2016,165.1,공항동,243.36,5,10,단독,11500
"64,750",1987,2016,167.5,공항동,235.48,5,14,단독,11500
"53,000",1997,2016,142,공항동,222.99,5,14,다가구,11500
"83,400",1996,2016,205,공항동,291.5,5,20,다가구,11500
"79,000",1988,2016,164.6,공항동,234.75,5,23,단독,11500
"87,000",1988,2016,164.5,공항동,238.22,5,23,단독,11500
"75,000",1994,2016,195,공항동,290.45,5,24,다가구,11500
"35,000",1991,2016,111,공항동,159.36,5,26,단독,11500
"53,700",1993,2016,129,방화동,198.94,5,1,단독,11500
"47,000",1995,2016,142,방화동,119.89,5,4,단독,11500
"69,000",1971,2016,134,방화동,144.9,5,5,다가구,11500
"48,870",1993,2016,129,방화동,183.87,5,5,다가구,11500
"36,000",1997,2016,120,방화동,178.24,5,10,단독,11500
"96,500",2004,2016,146,방화동,383.41,5,16,다가구,11500
"88,000",1987,2016,167,방화동,340.48,5,16,다가구,11500
"40,000",1992,2016,109,방화동,169.14,5,19,단독,11500
"79,900",1983,2016,155,방화동,146.14,5,20,단독,11500
"92,880",1983,2016,179,방화동,206.78,5,20,단독,11500
"54,000",1991,2016,152,방화동,199.47,5,28,단독,11500
"46,700",1988,2016,103,방화동,153.39,5,30,단독,11500
"55,000",1974,2016,165,방화동,76.1,5,30,단독,11500
"43,000",1980,2016,203,개화동,111.4,5,26,단독,11500
"125,802",1996,2016,186.1,염창동,411.41,6,7,단독,11500
"106,150",1978,2016,200,염창동,159.01,6,8,단독,11500
"116,717",1991,2016,201.5,염창동,301.08,6,9,단독,11500
"91,124",1978,2016,171.7,염창동,149.41,6,10,단독,11500
"92,500",1977,2016,173.6,염창동,160.36,6,18,단독,11500
"152,714",1979,2016,298.2,염창동,141.49,6,30,단독,11500
"75,000",1985,2016,169,등촌동,65.17,6,3,단독,11500
"67,000",1991,2016,141.5,등촌동,280.24,6,6,다가구,11500
"114,500",1997,2016,190.1,등촌동,388.14,6,9,다가구,11500
"77,500",1987,2016,170.9,등촌동,325.22,6,17,단독,11500
"100,800",1991,2016,229.9,등촌동,396.37,6,17,다가구,11500
"55,400",1976,2016,136,등촌동,81.06,6,17,단독,11500
"62,300",1990,2016,139,등촌동,195.3,6,17,다가구,11500
"56,250",1989,2016,149,등촌동,223.29,6,19,단독,11500
"63,900",1983,2016,146,등촌동,144.64,6,21,다가구,11500
"79,500",1975,2016,169,등촌동,113.39,6,21,단독,11500
"115,000",1988,2016,160.8,등촌동,352.16,6,23,단독,11500
"159,000",2002,2016,235.9,등촌동,493.56,6,24,다가구,11500
"70,000",1985,2016,169,화곡동,248.61,6,2,다가구,11500
"87,800",1994,2016,212,화곡동,419.82,6,3,다가구,11500
"31,000",1994,2016,105.4,화곡동,189.08,6,4,다가구,11500
"59,960",1992,2016,180.2,화곡동,199.02,6,8,다가구,11500
"80,768",1991,2016,166.9,화곡동,301.37,6,8,다가구,11500
"61,000",1997,2016,139.1,화곡동,233.68,6,8,단독,11500
"69,000",1969,2016,136,화곡동,66.78,6,9,단독,11500
"77,000",1980,2016,142.1,화곡동,152.39,6,10,단독,11500
"63,450",1991,2016,140.1,화곡동,229.05,6,10,다가구,11500
"59,800",1988,2016,157.7,화곡동,228.69,6,11,단독,11500
"82,300",1988,2016,151.2,화곡동,224.91,6,12,다가구,11500
"83,700",1988,2016,151.2,화곡동,224.91,6,12,다가구,11500
"53,580",1994,2016,118.1,화곡동,179.1,6,15,다가구,11500
"74,900",1991,2016,139.1,화곡동,273.02,6,15,단독,11500
"65,200",1990,2016,147.2,화곡동,212.46,6,15,다가구,11500
"85,000",1992,2016,158,화곡동,199.53,6,16,다가구,11500
"61,300",1988,2016,139.8,화곡동,200.97,6,16,다가구,11500
"76,000",2007,2016,150.7,화곡동,88.98,6,16,단독,11500
"84,000",1991,2016,185.1,화곡동,246.51,6,16,다가구,11500
"84,000",1992,2016,165.3,화곡동,245.7,6,16,다가구,11500
"82,000",1988,2016,161.3,화곡동,234.27,6,16,다가구,11500
"128,000",2007,2016,167.6,화곡동,305.86,6,17,다가구,11500
"60,000",1990,2016,183,화곡동,245.82,6,17,단독,11500
"94,000",1993,2016,160.7,화곡동,253.85,6,21,다가구,11500
"63,700",1988,2016,162.3,화곡동,235.17,6,21,다가구,11500
"80,300",1993,2016,205,화곡동,269.19,6,22,단독,11500
"79,000",1990,2016,195,화곡동,298.98,6,22,다가구,11500
"41,800",1977,2016,146,화곡동,80.66,6,22,단독,11500
"81,200",1990,2016,158.2,화곡동,237.21,6,23,다가구,11500
"70,000",1989,2016,198.6,화곡동,249.4,6,23,단독,11500
"89,000",1992,2016,195,화곡동,310.2,6,23,다가구,11500
"59,950",1993,2016,156.7,화곡동,314.58,6,24,다가구,11500
"88,000",1990,2016,170.9,화곡동,249.33,6,25,다가구,11500
"76,500",1995,2016,204,화곡동,299.64,6,25,단독,11500
"28,000",1970,2016,109,화곡동,45.62,6,25,단독,11500
"80,000",1990,2016,138.5,화곡동,207.09,6,25,다가구,11500
"31,000",1975,2016,116,화곡동,73.03,6,27,단독,11500
"72,842",1994,2016,172,화곡동,260.82,6,27,다가구,11500
"70,500",1986,2016,212,화곡동,247.41,6,27,다가구,11500
"42,000",1988,2016,117,화곡동,166.93,6,28,다가구,11500
"80,000",1989,2016,172.9,화곡동,249.12,6,29,다가구,11500
"52,500",1991,2016,167.9,화곡동,249.39,6,30,단독,11500
"122,840",1983,2016,243.1,화곡동,235.28,6,30,단독,11500
"51,800",1979,2016,143.1,화곡동,120.32,6,30,단독,11500
"66,800",1992,2016,147.4,화곡동,197.13,6,30,단독,11500
"50,000",1987,2016,108,가양동,153.39,6,9,다가구,11500
"40,800",1969,2016,112,가양동,49.59,6,18,단독,11500
"90,000",1993,2016,250.9,마곡동,281.61,6,16,단독,11500
"82,000",1978,2016,169.7,내발산동,128.92,6,3,단독,11500
"128,000",2002,2016,198.3,내발산동,330,6,6,다가구,11500
"72,000",1981,2016,210.9,내발산동,246.93,6,7,다가구,11500
"100,000",1992,2016,264,공항동,372.92,6,8,다가구,11500
"95,500",1988,2016,165.5,공항동,242.43,6,9,다가구,11500
"83,200",1976,2016,212,공항동,116.29,6,10,단독,11500
"80,000",1998,2016,174.2,공항동,300.2,6,22,다가구,11500
"55,000",,2016,132,공항동,199.08,6,24,단독,11500
"52,000",1989,2016,129.8,공항동,188.1,6,24,단독,11500
"52,200",1973,2016,119,공항동,100.17,6,24,다가구,11500
"35,000",1968,2016,122,공항동,59.5,6,29,단독,11500
"38,000",1994,2016,116,방화동,197.34,6,2,다가구,11500
"60,000",1978,2016,168,방화동,98.18,6,13,단독,11500
"93,000",1982,2016,181,방화동,161.98,6,14,단독,11500
"98,000",1996,2016,185,방화동,417.6,6,15,다가구,11500
"31,000",1966,2016,109,방화동,54.55,6,16,단독,11500
"86,000",1978,2016,165,방화동,190.18,6,16,단독,11500
"97,250",1978,2016,252,방화동,170.91,6,17,단독,11500
"138,000",2003,2016,171,방화동,385.5,6,18,단독,11500
"59,000",1991,2016,162,방화동,247.14,6,22,다가구,11500
"62,000",1984,2016,136,방화동,163.88,6,24,단독,11500
"70,000",1989,2016,142,방화동,204.75,6,24,단독,11500
"68,000",1977,2016,155,방화동,127.57,6,25,단독,11500
"65,600",1982,2016,167,방화동,141.54,6,25,단독,11500
"72,000",1990,2016,172,방화동,244.45,6,28,다가구,11500
"83,500",1982,2016,266,개화동,129.26,6,9,단독,11500
"54,000",1980,2016,194,개화동,98.52,6,9,단독,11500
"72,000",1983,2016,266,개화동,131.79,6,13,단독,11500
"80,000",1982,2016,266,개화동,130.25,6,16,단독,11500
"60,000",1984,2016,266,개화동,131.76,6,25,단독,11500
"122,840",1991,2016,201.8,염창동,328.14,7,6,단독,11500
"97,311",1977,2016,174.6,염창동,158.01,7,18,단독,11500
"94,000",2002,2016,130.9,등촌동,289.69,7,11,다가구,11500
"77,000",1971,2016,146,등촌동,291.56,7,11,다가구,11500
"145,000",2016,2016,195.4,등촌동,289.67,7,12,다가구,11500
"99,500",1993,2016,215.9,등촌동,326.46,7,19,다가구,11500
"105,000",1978,2016,163.5,등촌동,162.64,7,21,단독,11500
"67,860",1990,2016,136,화곡동,205.54,7,1,다가구,11500
"71,000",1991,2016,172,화곡동,278.62,7,2,단독,11500
"70,000",1990,2016,178.5,화곡동,247.41,7,4,다가구,11500
"24,000",1982,2016,86,화곡동,98.85,7,4,다가구,11500
"84,000",1990,2016,218,화곡동,276.96,7,5,단독,11500
"60,000",1993,2016,117.4,화곡동,174.96,7,6,다가구,11500
"70,000",1983,2016,191.7,화곡동,186.02,7,8,단독,11500
"60,000",1998,2016,163,화곡동,259.3,7,9,다가구,11500
"85,000",1978,2016,218.8,화곡동,226.45,7,9,단독,11500
"88,000",1982,2016,211.1,화곡동,94.95,7,9,단독,11500
"112,000",1995,2016,188.1,화곡동,494.9,7,11,다가구,11500
"50,000",,2016,139,화곡동,79.4,7,11,단독,11500
"59,000",1970,2016,169,화곡동,84.4,7,11,단독,11500
"32,500",1991,2016,108.5,화곡동,195.46,7,12,다가구,11500
"38,300",1990,2016,117.4,화곡동,175.32,7,12,다가구,11500
"79,000",1983,2016,160.3,화곡동,187,7,12,단독,11500
"52,000",1990,2016,147.8,화곡동,247.05,7,12,다가구,11500
"82,000",1991,2016,184.3,화곡동,248.76,7,14,다가구,11500
"53,550",1978,2016,209.6,화곡동,131.24,7,15,다가구,11500
"70,000",1998,2016,198,화곡동,431.28,7,16,다가구,11500
"89,000",1990,2016,117.8,화곡동,179.24,7,18,단독,11500
"45,000",1971,2016,116,화곡동,54.88,7,20,단독,11500
"60,000",1990,2016,172,화곡동,249.3,7,20,단독,11500
"70,000",1991,2016,149,화곡동,199.56,7,21,다가구,11500
"35,000",1995,2016,141.8,화곡동,177.12,7,22,단독,11500
"77,500",1991,2016,163.3,화곡동,245.61,7,23,다가구,11500
"84,300",1991,2016,206.6,화곡동,341.01,7,25,다가구,11500
"150,000",2006,2016,222.8,화곡동,445.36,7,26,다가구,11500
"65,000",1989,2016,144.1,화곡동,229.11,7,27,다가구,11500
"40,558",1999,2016,95.8,화곡동,172.68,7,28,다가구,11500
"76,883",1980,2016,209.7,화곡동,163.31,7,28,단독,11500
"77,500",1989,2016,164.3,화곡동,235.35,7,28,다가구,11500
"74,550",1991,2016,164.3,화곡동,265.5,7,28,다가구,11500
"50,400",1987,2016,111.1,화곡동,164.89,7,28,다가구,11500
"77,500",1991,2016,165.3,화곡동,236.34,7,28,다가구,11500
"78,400",1984,2016,173,화곡동,178.55,7,29,다가구,11500
"249,000",1990,2016,279.3,화곡동,545.29,7,29,단독,11500
"116,590",1992,2016,240.9,화곡동,302.83,7,30,다가구,11500
"72,500",1976,2016,162,화곡동,131.67,7,30,단독,11500
"295,000",1979,2016,327.6,화곡동,551.04,7,30,단독,11500
"142,500",1988,2016,201,가양동,247.05,7,6,단독,11500
"33,300",1973,2016,122,가양동,32.93,7,13,단독,11500
"336,220",1985,2016,585,내발산동,283.16,7,8,단독,11500
"50,000",1982,2016,110.7,내발산동,99.18,7,30,단독,11500
"120,000",2003,2016,174.8,공항동,481.53,7,4,다가구,11500
"82,000",1998,2016,175.6,공항동,325.38,7,4,다가구,11500
"70,000",1976,2016,155,공항동,148.96,7,18,다가구,11500
"85,000",1997,2016,165,공항동,353.15,7,19,다가구,11500
"84,500",1989,2016,161.1,공항동,233.37,7,21,단독,11500
"72,500",1987,2016,162.7,공항동,220.96,7,21,단독,11500
"59,900",1989,2016,142,공항동,239.39,7,21,다가구,11500
"107,500",1983,2016,254,공항동,277.42,7,25,다가구,11500
"75,250",1990,2016,142,방화동,207.57,7,4,단독,11500
"90,000",2016,2016,162,방화동,235.71,7,6,다가구,11500
"73,000",1969,2016,154,방화동,163.12,7,10,단독,11500
"50,000",1972,2016,139,방화동,131.11,7,11,단독,11500
"99,000",1995,2016,223.5,방화동,304.92,7,14,다가구,11500
"44,000",1991,2016,136,방화동,199.41,7,15,다가구,11500
"45,000",1980,2016,196,개화동,113.06,7,15,단독,11500
"74,000",1984,2016,265,개화동,101.02,7,30,단독,11500
"115,000",2002,2016,258,등촌동,568.68,8,1,다가구,11500
"92,500",2002,2016,146.8,등촌동,314.5,8,20,다가구,11500
"73,390",1975,2016,142.7,화곡동,109.79,8,1,단독,11500
"66,433",1991,2016,141.7,화곡동,212.31,8,1,다가구,11500
"89,000",1993,2016,141.7,화곡동,222.79,8,1,다가구,11500
"320,000",1974,2016,628.4,화곡동,210.31,8,1,단독,11500
"117,000",1978,2016,259.2,화곡동,149.75,8,1,단독,11500
"62,700",1993,2016,138.3,화곡동,227.4,8,2,다가구,11500
"62,124",1993,2016,132.5,화곡동,218.34,8,2,다가구,11500
"73,040",1996,2016,198,화곡동,99.98,8,2,단독,11500
"66,300",1989,2016,144.6,화곡동,204.43,8,3,다가구,11500
