거래금액,건축년도,년,대지면적,법정동,연면적,월,일,주택유형,지역코드
"33,000",1977,2011,182,불광동,98.18,9,27,단독,11380
"24,500",1970,2011,79,불광동,40.63,9,28,단독,11380
"11,500",1990,2011,18.23,갈현동,35.4,9,5,다가구,11380
"64,000",1993,2011,144.1,갈현동,290.92,9,8,다가구,11380
"57,000",1989,2011,152.1,갈현동,222.57,9,9,단독,11380
"8,500",1991,2011,21.43,갈현동,36.64,9,16,다가구,11380
"12,500",1988,2011,30.33,갈현동,44.73,9,20,다가구,11380
"35,000",1991,2011,93,구산동,199.66,9,8,다가구,11380
"113,000",1994,2011,257.9,구산동,261.21,9,22,단독,11380
"108,000",2009,2011,176.9,대조동,340.26,9,6,다가구,11380
"102,000",1994,2011,187.1,대조동,473.69,9,17,다가구,11380
"12,500",1989,2011,29.29,대조동,34.53,9,19,단독,11380
"14,000",1990,2011,28.05,대조동,41.45,9,20,단독,11380
"55,500",1965,2011,73,대조동,43,9,21,단독,11380
"50,000",1990,2011,129.3,대조동,192.96,9,23,단독,11380
"10,500",1988,2011,35.76,대조동,50.73,9,23,단독,11380
"54,000",1963,2011,181,대조동,216.86,9,29,단독,11380
"9,700",1990,2011,22.77,응암동,33.18,9,7,단독,11380
"48,000",1990,2011,133.6,응암동,196.56,9,9,단독,11380
"10,900",1989,2011,26.33,응암동,39.21,9,15,단독,11380
"53,000",1968,2011,145.5,응암동,134.67,9,16,단독,11380
"29,000",1971,2011,107.8,응암동,61.36,9,17,단독,11380
"48,000",1984,2011,136,응암동,163.29,9,21,단독,11380
"5,200",1980,2011,10.2,응암동,13.22,9,21,단독,11380
"26,000",1968,2011,86,응암동,47.01,9,24,단독,11380
"7,250",1994,2011,23.68,응암동,41.82,9,26,단독,11380
"7,500",1988,2011,24.99,응암동,45.96,9,26,단독,11380
"43,000",1969,2011,145.5,응암동,130.55,9,26,단독,11380
"5,500",1986,2011,22.3,응암동,36.44,9,27,단독,11380
"9,350",1991,2011,23.6,응암동,36.44,9,27,다가구,11380
"6,000",1991,2011,25.31,응암동,37.14,9,28,다가구,11380
"10,400",1990,2011,27.64,응암동,41.05,9,30,단독,11380
"33,000",1975,2011,145,역촌동,149.95,9,1,단독,11380
"13,300",1990,2011,34.67,역촌동,62.29,9,3,다가구,11380
"14,400",1990,2011,25.52,역촌동,37.32,9,4,단독,11380
"25,000",1970,2011,112.4,역촌동,29.75,9,5,단독,11380
"6,500",1990,2011,25.23,역촌동,33.05,9,9,단독,11380
"62,000",1992,2011,150.4,역촌동,234.46,9,10,다가구,11380
"9,000",1989,2011,32.41,역촌동,44.03,9,15,단독,11380
"9,900",1990,2011,21,역촌동,35.78,9,21,다가구,11380
"89,780",1978,2011,221.4,역촌동,180.82,9,22,단독,11380
"82,000",1994,2011,169.9,신사동,315.75,9,10,다가구,11380
"120,000",1971,2011,160.3,신사동,384.84,9,15,단독,11380
"60,000",1994,2011,145.1,신사동,298.12,9,22,다가구,11380
"9,500",1990,2011,27.55,신사동,42.2,9,26,다가구,11380
"15,000",1993,2011,38.97,증산동,49.41,9,15,다가구,11380
"32,000",1970,2011,119,수색동,65.71,10,2,단독,11380
"12,000",1988,2011,25.75,수색동,26.45,10,4,단독,11380
"17,000",1985,2011,33,녹번동,31.5,10,4,단독,11380
"25,000",1977,2011,86,녹번동,43.77,10,10,단독,11380
"48,000",1993,2011,139,녹번동,179.19,10,10,다가구,11380
"27,300",1981,2011,96,녹번동,47.27,10,10,단독,11380
"18,038",1979,2011,76,녹번동,30.74,10,11,단독,11380
"40,170",1978,2011,164,녹번동,74.05,10,16,단독,11380
"63,648",1972,2011,248,녹번동,88.69,10,21,단독,11380
"35,000",1992,2011,112,녹번동,186.93,10,25,다가구,11380
"15,000",1990,2011,28.83,불광동,40.82,10,8,단독,11380
"4,500",1990,2011,22.5,불광동,36.2,10,10,다가구,11380
"25,460",1967,2011,96,불광동,58.88,10,24,단독,11380
"39,700",1989,2011,132.9,갈현동,198.66,10,5,단독,11380
"10,800",1989,2011,27.5,갈현동,40.73,10,7,단독,11380
"78,900",1994,2011,171.2,갈현동,299.97,10,11,다가구,11380
"87,400",1989,2011,200.3,갈현동,245.97,10,13,단독,11380
"12,500",1990,2011,25.53,갈현동,40.69,10,18,다가구,11380
"10,000",1988,2011,30.92,갈현동,40.68,10,25,단독,11380
"28,000",1967,2011,99,갈현동,48.4,10,28,단독,11380
"25,000",1989,2011,57.6,대조동,82.74,10,5,단독,11380
"42,200",1990,2011,104.5,대조동,152.34,10,20,다가구,11380
"11,500",1990,2011,25.75,응암동,35.98,10,1,다가구,11380
"16,000",1988,2011,42.65,응암동,66.36,10,3,단독,11380
"15,600",2007,2011,84.5,응암동,154.66,10,4,다가구,11380
"42,000",1974,2011,121.3,응암동,79.61,10,4,단독,11380
"48,500",1965,2011,35,응암동,83.7,10,4,단독,11380
"41,000",1974,2011,137.9,응암동,81.42,10,7,단독,11380
"10,000",1990,2011,35.9,응암동,53.54,10,7,단독,11380
"56,500",1988,2011,155.4,응암동,226.68,10,12,단독,11380
"11,000",1991,2011,19.45,응암동,33.25,10,13,다가구,11380
"24,150",1975,2011,76,응암동,34.04,10,17,단독,11380
"36,400",1991,2011,119.4,응암동,166.32,10,21,다가구,11380
"37,000",1986,2011,126,응암동,180.26,10,26,단독,11380
"6,800",1992,2011,20.1,응암동,39.72,10,27,다가구,11380
"48,142",1989,2011,126,응암동,186.3,10,29,단독,11380
"15,000",1985,2011,28.3,응암동,41.19,10,31,다가구,11380
"7,500",1989,2011,24.16,응암동,39.21,10,31,다가구,11380
"71,000",1998,2011,166.9,역촌동,309.88,10,5,다가구,11380
"5,500",1991,2011,24.69,역촌동,40.59,10,16,다가구,11380
"7,600",1991,2011,23.67,역촌동,38.91,10,18,다가구,11380
"11,800",1991,2011,25.65,역촌동,44.27,10,20,다가구,11380
"8,500",1991,2011,23.5,역촌동,47.12,10,28,다가구,11380
"9,000",1992,2011,24.96,신사동,33.24,10,10,다가구,11380
"25,000",1987,2011,96,신사동,128.34,10,12,단독,11380
"10,700",1991,2011,31.93,신사동,48.84,10,13,다가구,11380
"60,000",1971,2011,139.2,신사동,142.38,10,13,단독,11380
"89,000",1997,2011,215.2,신사동,499.88,10,15,다가구,11380
"60,200",1971,2011,139.2,신사동,104.43,10,19,단독,11380
"11,000",1970,2011,37,신사동,40.32,10,22,단독,11380
"12,000",1991,2011,28.21,증산동,45.65,10,10,다가구,11380
"43,000",1969,2011,128.1,증산동,142.25,10,15,단독,11380
"31,000",1975,2011,118,증산동,93.71,10,31,단독,11380
"9,000",1992,2011,23.73,녹번동,38.89,11,1,다가구,11380
"36,352",1970,2011,149,녹번동,115.7,11,4,단독,11380
"35,900",1981,2011,136,녹번동,57.19,11,5,단독,11380
"40,000",1993,2011,165,녹번동,322.86,11,9,다가구,11380
"10,500",1990,2011,32.5,녹번동,41.24,11,10,단독,11380
"94,824",2007,2011,212,녹번동,289.58,11,10,다가구,11380
"13,000",1991,2011,27.88,불광동,51.96,11,1,다가구,11380
"43,000",1989,2011,159,불광동,223.47,11,10,단독,11380
"6,400",1989,2011,25.18,불광동,37.35,11,10,단독,11380
"97,000",2010,2011,188,불광동,355.65,11,14,다가구,11380
"35,500",1967,2011,128,불광동,113.88,11,17,단독,11380
"2,000",1973,2011,102,불광동,57.91,11,17,단독,11380
"30,000",1972,2011,155,불광동,65.98,11,17,단독,11380
"11,000",1990,2011,30.33,불광동,41.11,11,28,단독,11380
"43,000",1997,2011,139,갈현동,238.22,11,2,다가구,11380
"48,500",1982,2011,128.6,갈현동,186.44,11,3,단독,11380
"55,000",1978,2011,165,갈현동,171.1,11,3,단독,11380
"33,000",1991,2011,139,갈현동,198.18,11,6,다가구,11380
"12,000",1989,2011,28.19,갈현동,41.39,11,7,단독,11380
"62,000",1973,2011,205,갈현동,93.88,11,9,단독,11380
"54,000",1973,2011,162,갈현동,92.53,11,17,단독,11380
"59,000",2011,2011,97.2,갈현동,189.36,11,23,단독,11380
"51,000",2000,2011,145.8,갈현동,216.82,11,25,다가구,11380
"43,880",1973,2011,164.3,구산동,148.82,11,7,단독,11380
"55,000",1991,2011,142.8,구산동,242.1,11,11,다가구,11380
"79,000",1997,2011,240.7,구산동,222.08,11,11,단독,11380
"51,000",1993,2011,106.8,대조동,180.84,11,11,다가구,11380
"53,500",1989,2011,133,대조동,201.7,11,11,단독,11380
"10,700",1990,2011,27.2,대조동,40.49,11,17,단독,11380
"8,500",1991,2011,22.87,대조동,33.44,11,28,다가구,11380
"60,400",1987,2011,190,대조동,282.12,11,30,단독,11380
"6,700",1989,2011,22.7,응암동,32.7,11,1,단독,11380
"35,000",1993,2011,129,응암동,199.84,11,1,다가구,11380
"53,000",1990,2011,175.1,응암동,351.06,11,3,단독,11380
"9,400",1991,2011,18.19,응암동,35.4,11,3,다가구,11380
"16,000",1991,2011,22.4,응암동,37.11,11,4,다가구,11380
"73,500",1990,2011,156.4,응암동,221.21,11,5,단독,11380
"61,200",1995,2011,120,응암동,178.43,11,8,다가구,11380
"5,200",1989,2011,28.04,응암동,38.32,11,11,단독,11380
"14,800",1989,2011,25.33,응암동,35.35,11,13,단독,11380
"9,500",1990,2011,27,응암동,39.96,11,16,단독,11380
"11,000",1991,2011,23.84,응암동,35.33,11,20,다가구,11380
"69,000",1972,2011,172.6,응암동,97.55,11,28,단독,11380
"8,000",1991,2011,23.45,응암동,39.38,11,29,다가구,11380
"39,000",1991,2011,93.6,응암동,149.34,11,29,다가구,11380
"90,000",1983,2011,238.7,역촌동,214.11,11,1,단독,11380
"9,500",1991,2011,18.13,역촌동,31.65,11,15,다가구,11380
"45,000",1975,2011,149.4,역촌동,158.48,11,23,단독,11380
"95,000",2000,2011,142.4,신사동,251.98,11,1,다가구,11380
"89,000",1996,2011,188.4,신사동,392.65,11,9,다가구,11380
"22,700",1990,2011,96,신사동,174.8,11,15,단독,11380
"53,000",1990,2011,155,증산동,231.66,11,28,다가구,11380
"42,000",1970,2011,136,수색동,37.88,12,1,단독,11380
"21,500",1990,2011,26.11,수색동,42.15,12,1,다가구,11380
"12,000",1988,2011,24.5,수색동,25.16,12,2,단독,11380
"24,500",1970,2011,61,수색동,46.28,12,12,단독,11380
"40,500",1989,2011,92.5,수색동,120,12,14,다가구,11380
"28,000",1973,2011,142,수색동,75.17,12,26,단독,11380
"120,000",2009,2011,231,녹번동,332.82,12,2,다가구,11380
"4,300",1995,2011,14.44,녹번동,26.34,12,9,다가구,11380
"42,000",1997,2011,186,녹번동,421.84,12,12,다가구,11380
"37,200",1976,2011,132,녹번동,66.81,12,19,단독,11380
"10,000",1988,2011,27.76,녹번동,39.7,12,28,단독,11380
"7,500",1990,2011,22.5,불광동,36.2,12,2,다가구,11380
"55,000",2006,2011,106,불광동,190.14,12,22,단독,11380
"9,000",1990,2011,24.67,불광동,40.68,12,23,다가구,11380
"41,500",1990,2011,119,불광동,205.77,12,24,다가구,11380
"35,000",1991,2011,127,불광동,172.62,12,27,단독,11380
"40,000",1994,2011,159,갈현동,348.05,12,1,다가구,11380
"10,000",1990,2011,25.53,갈현동,40.69,12,1,다가구,11380
"10,000",1970,2011,175.5,갈현동,71.77,12,5,단독,11380
"36,000",1968,2011,132,갈현동,56.46,12,9,단독,11380
"8,500",1993,2011,17.49,갈현동,34.5,12,10,다가구,11380
"64,000",1984,2011,233,갈현동,234.67,12,23,단독,11380
"25,000",1968,2011,102.5,갈현동,52.5,12,27,단독,11380
"16,500",1974,2011,95.9,갈현동,53.98,12,30,단독,11380
"64,000",1984,2011,233,갈현동,234.67,12,30,단독,11380
"22,000",2000,2011,99,구산동,98.11,12,8,다가구,11380
"50,000",1988,2011,110.1,대조동,158.74,12,7,단독,11380
"35,000",1991,2011,76,응암동,121.11,12,1,다가구,11380
"5,300",1994,2011,21,응암동,40.31,12,2,다가구,11380
"15,700",1995,2011,21.56,응암동,37.2,12,5,다가구,11380
"69,250",1993,2011,165,응암동,279.74,12,13,다가구,11380
"13,900",1989,2011,17.65,응암동,26.44,12,27,단독,11380
"8,000",1985,2011,27.68,응암동,52.94,12,28,단독,11380
"24,000",1990,2011,54,응암동,79.92,12,31,단독,11380
"15,000",1990,2011,26.07,역촌동,41.1,12,2,단독,11380
"41,000",1969,2011,137.5,역촌동,66.94,12,26,단독,11380
"70,000",1988,2011,137.5,역촌동,253.9,12,30,단독,11380
"43,000",1970,2011,119,신사동,56.36,12,1,단독,11380
"39,200",1966,2011,125.6,증산동,123.56,12,26,단독,11380
"29,000",1969,2012,132,수색동,62.88,1,5,단독,11380
"53,809",1981,2012,165,녹번동,173.55,1,17,단독,11380
"13,000",1991,2012,24.68,불광동,41.4,1,10,다가구,11380
"48,700",1973,2012,160,불광동,155.85,1,20,단독,11380
"70,800",1998,2012,195,불광동,158.52,1,30,다가구,11380
"80,000",1957,2012,132,불광동,29.75,1,31,단독,11380
"6,000",1989,2012,25.98,갈현동,36.73,1,9,단독,11380
"9,800",1989,2012,27,갈현동,40.34,1,9,단독,11380
"8,100",1992,2012,19.61,갈현동,41.78,1,14,다가구,11380
"30,000",1992,2012,122,갈현동,199.32,1,26,다가구,11380
"40,000",1976,2012,162,구산동,96.8,1,18,단독,11380
"45,500",1984,2012,132,대조동,190.89,1,6,단독,11380
"52,000",1990,2012,127.3,대조동,197.1,1,11,다가구,11380
"50,000",1990,2012,139,대조동,187.38,1,18,단독,11380
"30,800",1973,2012,106,대조동,58.45,1,27,단독,11380
"6,500",1989,2012,29.29,대조동,34.53,1,30,단독,11380
"75,300",1995,2012,145,응암동,472.52,1,3,다가구,11380
"12,100",1991,2012,25.32,응암동,37.14,1,3,다가구,11380
"50,500",1988,2012,147.4,응암동,200.58,1,3,단독,11380
"12,500",1989,2012,28.17,응암동,41.01,1,4,단독,11380
"37,000",1983,2012,106,응암동,119.55,1,11,단독,11380
"10,500",1986,2012,28.16,응암동,57.5,1,17,단독,11380
"12,500",1990,2012,33,응암동,46.1,1,19,단독,11380
"11,000",1985,2012,28.3,응암동,41.2,1,25,단독,11380
"7,300",1990,2012,22.83,응암동,34.08,1,26,다가구,11380
"40,900",1992,2012,95.9,역촌동,260.54,1,5,단독,11380
"41,000",1972,2012,129.9,역촌동,62.81,1,9,단독,11380
"68,000",1973,2012,244.3,역촌동,175.33,1,9,단독,11380
"70,000",1994,2012,149.8,역촌동,321.52,1,10,다가구,11380
"130,000",1995,2012,201,역촌동,659.31,1,13,단독,11380
"36,700",1974,2012,124.3,역촌동,127.08,1,19,단독,11380
"30,500",1991,2012,98.2,역촌동,163.56,1,19,다가구,11380
"42,500",1990,2012,107.1,역촌동,165.5,1,30,다가구,11380
"44,000",1974,2012,145,신사동,77.17,1,20,단독,11380
"85,000",1978,2012,186,수색동,182.48,2,28,단독,11380
"6,000",1988,2012,27.67,녹번동,46.53,2,8,다가구,11380
"58,800",1993,2012,162,녹번동,305.72,2,10,다가구,11380
"39,000",1992,2012,109,녹번동,146.7,2,19,다가구,11380
"10,500",1990,2012,26.5,녹번동,41.23,2,29,다가구,11380
"14,500",1991,2012,24.06,불광동,40.09,2,1,다가구,11380
"11,000",1973,2012,40,불광동,28,2,19,단독,11380
"47,000",1971,2012,178,불광동,91.34,2,21,단독,11380
"6,700",1991,2012,19.75,불광동,35.91,2,22,다가구,11380
"90,000",1983,2012,274,불광동,167.35,2,23,단독,11380
"12,000",1990,2012,26.5,갈현동,40.21,2,6,다가구,11380
"11,500",1991,2012,29.32,갈현동,41.46,2,15,다가구,11380
"78,500",1977,2012,555,갈현동,64.99,2,20,단독,11380
"15,000",1992,2012,18.9,갈현동,40.3,2,27,다가구,11380
"7,000",1990,2012,29.55,갈현동,41.24,2,29,다가구,11380
"25,000",1971,2012,145,구산동,61.55,2,11,단독,11380
"39,500",2001,2012,103.8,구산동,172.78,2,17,다가구,11380
"51,000",1997,2012,132,대조동,213.16,2,4,다가구,11380
"160,000",1990,2012,288,대조동,566.05,2,22,단독,11380
"115,000",1991,2012,179,대조동,360.09,2,23,다가구,11380
"65,000",1991,2012,182,응암동,401.83,2,6,다가구,11380
"8,000",1995,2012,18.32,응암동,34.37,2,8,다가구,11380
"6,000",1987,2012,21.96,응암동,32.22,2,10,다가구,11380
"6,400",1988,2012,22.26,응암동,33.91,2,10,단독,11380
"45,000",1973,2012,221,응암동,89.77,2,13,단독,11380
"5,000",1991,2012,24.17,응암동,39.99,2,15,다가구,11380
"24,900",1995,2012,76,응암동,165.13,2,19,다가구,11380
"8,000",1991,2012,22.53,응암동,48.9,2,22,단독,11380
"57,000",1990,2012,170.2,역촌동,243.54,2,1,다가구,11380
"10,200",1990,2012,26.33,역촌동,39.47,2,10,단독,11380
"60,700",1989,2012,177.9,신사동,229.78,2,14,다가구,11380
"66,000",1990,2012,175,녹번동,246.51,3,6,다가구,11380
"13,500",1988,2012,27.66,녹번동,46.53,3,13,단독,11380
"18,000",1991,2012,18.57,녹번동,150.42,3,23,단독,11380
"58,000",1988,2012,162,불광동,228.06,3,2,단독,11380
"52,500",1993,2012,169,불광동,329.74,3,3,다가구,11380
"9,500",1991,2012,16.68,불광동,35.38,3,8,다가구,11380
"69,000",1986,2012,128,불광동,164.74,3,16,단독,11380
"55,000",1970,2012,182,불광동,81.88,3,17,단독,11380
"40,000",1993,2012,106,불광동,194.98,3,19,다가구,11380
"37,000",1968,2012,159,불광동,65.29,3,26,단독,11380
"86,500",1993,2012,202,불광동,329.4,3,27,다가구,11380
"42,000",1977,2012,182,불광동,98.18,3,30,단독,11380
"47,000",1993,2012,114.7,갈현동,178.19,3,7,다가구,11380
"30,000",1970,2012,87,갈현동,61.69,3,8,단독,11380
"72,000",2002,2012,237.7,갈현동,215.7,3,16,단독,11380
"41,570",1970,2012,156.4,갈현동,71.74,3,17,단독,11380
"45,000",1974,2012,134.2,갈현동,93.62,3,19,단독,11380
"9,200",1989,2012,26.45,갈현동,39.58,3,22,단독,11380
"83,000",1991,2012,190.7,갈현동,425.52,3,22,다가구,11380
"31,500",1979,2012,126,갈현동,146.77,3,31,단독,11380
"6,000",1989,2012,30.84,구산동,46.56,3,20,단독,11380
"42,000",1975,2012,123,대조동,70.61,3,7,단독,11380
"31,120",1972,2012,128.6,대조동,72.49,3,22,단독,11380
"9,500",1990,2012,22.92,대조동,39.81,3,22,다가구,11380
"30,000",1983,2012,170,대조동,144.6,3,28,단독,11380
"33,000",1993,2012,86,대조동,197.4,3,29,다가구,11380
"39,000",1987,2012,124.7,응암동,172.53,3,5,단독,11380
"60,600",1985,2012,127.2,응암동,67.14,3,9,단독,11380
"38,500",1987,2012,120.1,응암동,177.43,3,12,단독,11380
"41,000",1976,2012,136,응암동,80.59,3,15,단독,11380
"55,700",1991,2012,108.4,응암동,183.51,3,16,다가구,11380
"8,600",1990,2012,24.5,응암동,40.6,3,16,다가구,11380
"6,500",1990,2012,26.97,응암동,39.96,3,20,단독,11380
"6,000",1989,2012,24.84,응암동,41.2,3,21,단독,11380
"10,000",1989,2012,24.16,응암동,39.21,3,23,다가구,11380
"14,900",1991,2012,37.4,응암동,58.59,3,24,다가구,11380
"40,000",1994,2012,118.7,응암동,179.31,3,27,다가구,11380
"105,000",1992,2012,219.4,응암동,607.59,3,28,다가구,11380
"12,000",1991,2012,38.6,응암동,59.67,3,29,다가구,11380
"48,500",1972,2012,149.4,역촌동,149.31,3,6,다가구,11380
"86,000",1992,2012,190.7,역촌동,416.42,3,12,다가구,11380
"50,200",1973,2012,133.2,역촌동,101.98,3,16,단독,11380
"31,500",1994,2012,99.5,역촌동,149.1,3,19,다가구,11380
"13,000",1992,2012,28.94,역촌동,40.5,3,27,다가구,11380
"42,000",1972,2012,107.4,역촌동,59.01,3,30,단독,11380
"9,000",1990,2012,27.55,신사동,39.66,3,12,다가구,11380
"13,700",1991,2012,26.42,신사동,52.96,3,17,다가구,11380
"55,000",1982,2012,146.1,신사동,150.09,3,19,단독,11380
"12,700",1991,2012,30.53,신사동,54.64,3,19,다가구,11380
"110,000",1974,2012,190.7,신사동,150.51,3,23,단독,11380
"88,000",1993,2012,211.2,증산동,388.12,3,3,다가구,11380
"23,000",1967,2012,86,수색동,51.56,4,13,단독,11380
"63,280",1994,2012,152,녹번동,271.83,4,1,다가구,11380
"15,000",1970,2012,46,녹번동,39.67,4,3,단독,11380
"9,000",1993,2012,17.71,녹번동,33.05,4,3,다가구,11380
"35,500",1992,2012,102,녹번동,149.52,4,4,단독,11380
"54,000",1990,2012,129,녹번동,191.43,4,4,다가구,11380
"11,500",1988,2012,27.67,녹번동,46.53,4,11,단독,11380
"43,000",1980,2012,73,녹번동,106.11,4,18,단독,11380
"14,900",1973,2012,57.25,녹번동,80.92,4,26,단독,11380
"26,000",1964,2012,96,녹번동,54.41,4,30,단독,11380
"58,000",1990,2012,149,불광동,195.12,4,3,다가구,11380
"32,000",1993,2012,99,불광동,197.08,4,16,다가구,11380
"251,800",2004,2012,247,불광동,650.62,4,19,다가구,11380
"157,500",1985,2012,417,불광동,190.08,4,27,단독,11380
"36,000",1966,2012,102,불광동,46.64,4,28,단독,11380
"40,700",1970,2012,129,갈현동,66.38,4,5,단독,11380
"56,500",1971,2012,182,갈현동,92.23,4,5,단독,11380
"27,900",1967,2012,99,갈현동,48.4,4,11,단독,11380
"40,000",1993,2012,174.5,구산동,119.58,4,2,다가구,11380
"9,000",1991,2012,28.4,구산동,41.62,4,9,다가구,11380
"71,000",2006,2012,248.9,대조동,199.66,4,2,단독,11380
"18,000",1968,2012,60,대조동,23.83,4,28,단독,11380
"24,632",1980,2012,90.8,응암동,138.84,4,3,단독,11380
"25,000",1989,2012,78,응암동,127.71,4,5,단독,11380
"12,400",1990,2012,26,응암동,54.21,4,5,다가구,11380
"12,600",1989,2012,24.16,응암동,39.21,4,14,단독,11380
"11,000",1989,2012,24.16,응암동,39.21,4,16,단독,11380
"250,000",1980,2012,331.58,응암동,643.65,4,17,단독,11380
"11,500",1989,2012,24.16,응암동,39.21,4,18,단독,11380
"10,000",1989,2012,24.16,응암동,39.21,4,20,단독,11380
"9,000",1990,2012,29.39,응암동,43.74,4,22,단독,11380
"15,000",1970,2012,83,응암동,56.26,4,26,단독,11380
"15,000",1987,2012,54.2,응암동,80.26,4,27,단독,11380
"4,000",1991,2012,28.8,응암동,289.48,4,30,다가구,11380
"48,000",1975,2012,149.4,역촌동,158.48,4,6,단독,11380
"10,000",1989,2012,35,역촌동,41.52,4,6,단독,11380
"90,000",1976,2012,180.8,역촌동,171.84,4,11,단독,11380
"97,000",1978,2012,186.1,역촌동,286.52,4,11,단독,11380
"6,200",1988,2012,21.43,역촌동,31.41,4,12,단독,11380
"4,275",1991,2012,23.69,역촌동,39.57,4,14,다가구,11380
"31,000",1972,2012,128.3,역촌동,67.77,4,17,단독,11380
"85,000",1974,2012,238.7,역촌동,213.95,4,18,단독,11380
"11,000",1991,2012,31.75,역촌동,41.18,4,23,다가구,11380
"22,500",1974,2012,79.7,역촌동,91.7,4,24,단독,11380
"8,800",1991,2012,26.07,역촌동,41.1,4,26,단독,11380
"6,850",1990,2012,21.93,역촌동,28.99,4,27,다가구,11380
"9,000",1989,2012,32.41,역촌동,44.03,4,28,단독,11380
"34,000",1968,2012,133.9,역촌동,50.31,4,30,단독,11380
"7,500",1990,2012,32,신사동,56.65,4,3,단독,11380
"74,000",1990,2012,169.3,신사동,260.77,4,26,단독,11380
"31,000",1974,2012,109.21,수색동,51.87,5,8,단독,11380
"7,800",1989,2012,23,녹번동,34.6,5,23,단독,11380
"10,500",1990,2012,30.34,불광동,41.11,5,3,단독,11380
"44,000",1989,2012,152,불광동,217.8,5,4,단독,11380
"30,000",1973,2012,152,불광동,74.52,5,10,단독,11380
"28,300",1989,2012,106,불광동,146.61,5,22,단독,11380
"41,000",1998,2012,136,불광동,214.84,5,23,단독,11380
"53,750",1990,2012,125,불광동,214.08,5,25,다가구,11380
"8,000",1991,2012,16.94,불광동,39.39,5,27,다가구,11380
"57,000",1995,2012,142.8,갈현동,245,5,1,다가구,11380
"29,300",1968,2012,165,갈현동,67.24,5,10,단독,11380
"42,000",1990,2012,133.9,갈현동,222.13,5,13,다가구,11380
"75,000",1974,2012,261,구산동,152.99,5,14,단독,11380
"11,500",1994,2012,24.55,구산동,46.2,5,23,다가구,11380
"35,000",1971,2012,165,구산동,60.23,5,24,단독,11380
"8,850",1990,2012,27,대조동,40.26,5,1,다가구,11380
"9,600",1991,2012,17.59,대조동,30.76,5,14,다가구,11380
"30,000",1993,2012,66,대조동,118.03,5,20,다가구,11380
"54,500",1991,2012,129,대조동,199.44,5,31,다가구,11380
"9,400",1995,2012,18.32,응암동,34.37,5,1,다가구,11380
"66,480",1985,2012,181.9,응암동,247.83,5,2,단독,11380
"13,500",1989,2012,44,응암동,62.37,5,3,단독,11380
"11,500",1989,2012,24.3,응암동,39.21,5,7,단독,11380
"13,600",1989,2012,39.94,응암동,60.8,5,17,단독,11380
"9,500",1990,2012,31.25,응암동,249.6,5,17,다가구,11380
"10,000",1989,2012,24.16,응암동,39.21,5,21,단독,11380
"15,000",1991,2012,39.1,응암동,83.9,5,21,다가구,11380
"70,000",1970,2012,192.4,응암동,151.44,5,25,단독,11380
"12,500",1990,2012,25,응암동,41.23,5,26,다가구,11380
"63,000",1995,2012,174.2,응암동,299.95,5,29,다가구,11380
"8,300",1991,2012,18.3,응암동,31.98,5,30,다가구,11380
"55,861",1979,2012,123.6,응암동,136.2,5,30,단독,11380
"12,000",1990,2012,29.3,역촌동,40.72,5,7,다가구,11380
"40,000",1974,2012,141.2,역촌동,82.48,5,17,단독,11380
"4,000",1990,2012,23.25,역촌동,34.08,5,22,다가구,11380
"24,000",1990,2012,89,신사동,140.66,5,12,다가구,11380
"15,500",1994,2012,30.83,신사동,59.55,5,15,다가구,11380
"65,000",1974,2012,169.9,신사동,128.86,5,18,단독,11380
"84,250",1993,2012,143.5,신사동,279.45,5,20,단독,11380
"57,500",1975,2012,165.6,신사동,155.31,5,26,단독,11380
"67,000",1978,2012,220.1,증산동,155.37,5,23,단독,11380
"84,500",1984,2012,238,증산동,258.9,5,30,단독,11380
"88,000",2006,2012,660,진관동,191.41,5,16,단독,11380
"45,000",1975,2012,165,수색동,100.54,6,5,단독,11380
"42,500",1979,2012,142,녹번동,132.79,6,21,단독,11380
"74,000",1993,2012,185,불광동,349.81,6,15,다가구,11380
"7,200",1990,2012,24.7,불광동,36.15,6,19,단독,11380
"40,000",1973,2012,119,불광동,64.33,6,20,단독,11380
"12,200",1989,2012,37.8,갈현동,44.63,6,11,단독,11380
"25,000",1969,2012,136,갈현동,60.99,6,12,단독,11380
"6,000",1992,2012,15.87,갈현동,33.8,6,16,다가구,11380
"40,500",1986,2012,126,갈현동,186.75,6,17,단독,11380
"58,000",2005,2012,139.5,갈현동,304.29,6,21,다가구,11380
"43,000",1991,2012,117,구산동,199.83,6,21,다가구,11380
"30,100",1973,2012,113,구산동,64.79,6,22,단독,11380
"46,500",1990,2012,117,대조동,193.68,6,2,다가구,11380
"77,000",1993,2012,116,대조동,309,6,6,단독,11380
"79,000",1991,2012,179,대조동,264.39,6,7,다가구,11380
"18,500",1991,2012,72.67,응암동,113.54,6,2,다가구,11380
"12,000",1990,2012,45,응암동,67.29,6,11,단독,11380
"10,300",1991,2012,22.54,응암동,37.19,6,19,다가구,11380
"39,000",1970,2012,143.8,응암동,65.75,6,26,단독,11380
"13,700",1991,2012,27.55,역촌동,53.76,6,6,다가구,11380
"45,000",1969,2012,166.3,역촌동,122.38,6,14,단독,11380
"130,000",1993,2012,217.9,역촌동,491.82,6,25,다가구,11380
"51,500",1973,2012,140.8,신사동,92.8,6,1,단독,11380
"33,000",1975,2012,122,신사동,68.99,6,9,단독,11380
