거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"54,500",2015,113.1,군자동,80.7,12,9,단독,11215,1974
"76,500",2015,202.3,군자동,247.95,12,11,단독,11215,1988
"50,500",2015,112.4,군자동,193.32,12,22,단독,11215,1991
"53,200",2015,93,군자동,150.64,12,23,단독,11215,1990
"46,000",2015,109,군자동,167.32,12,23,단독,11215,1988
"43,000",2015,93,군자동,154.45,12,24,단독,11215,2007
"48,000",2015,99,군자동,152.12,12,30,단독,11215,1991
"41,500",2015,109,군자동,128.18,12,30,단독,11215,1972
"64,500",2016,116,중곡동,181.82,1,6,단독,11215,1988
"47,500",2016,101.8,중곡동,65.22,1,11,다가구,11215,1972
"55,000",2016,109.1,중곡동,117.09,1,11,다가구,11215,1972
"200,000",2016,303.8,중곡동,736.54,1,11,단독,11215,1987
"39,800",2016,152,중곡동,161.04,1,12,단독,11215,1977
"100,000",2016,152.7,중곡동,310.31,1,16,다가구,11215,2005
"88,000",2016,187.8,중곡동,315.12,1,18,단독,11215,1993
"56,000",2016,94.5,중곡동,125.75,1,27,다가구,11215,1971
"59,800",2016,114.4,중곡동,179.97,1,29,다가구,11215,1992
"97,500",2016,166.6,중곡동,163.44,1,30,단독,11215,1977
"51,000",2016,92.9,능동,60.83,1,8,단독,11215,1972
"88,000",2016,171.5,구의동,297.75,1,2,다가구,11215,1991
"57,350",2016,127.9,구의동,213.99,1,3,단독,11215,1990
"119,500",2016,239.7,구의동,224.17,1,4,다가구,11215,1976
"73,900",2016,145.1,구의동,163.19,1,7,단독,11215,1973
"66,500",2016,130.9,구의동,122.08,1,12,단독,11215,1974
"135,000",2016,129.8,구의동,244.97,1,19,다가구,11215,2015
"58,500",2016,114,구의동,153.72,1,21,단독,11215,1973
"95,000",2016,191.7,구의동,151.73,1,21,단독,11215,1978
"88,375",2016,221,구의동,177.79,1,29,단독,11215,1969
"58,392",2016,116,구의동,179.94,1,29,다가구,11215,1994
"79,203",2016,154,구의동,237.56,1,29,다가구,11215,1997
"49,916",2016,122,구의동,135.77,1,29,단독,11215,1974
"145,000",2016,188.8,자양동,312.92,1,15,다가구,11215,1997
"66,500",2016,116,자양동,130.91,1,15,단독,11215,1980
"139,000",2016,188.7,자양동,188.89,1,15,단독,11215,1983
"73,500",2016,167.6,자양동,233.38,1,20,다가구,11215,1993
"100,000",2016,173,군자동,237.35,1,4,단독,11215,1978
"33,200",2016,83,군자동,109.64,1,7,단독,11215,1993
"129,000",2016,167,군자동,281.1,1,22,다가구,11215,2011
"40,000",2016,86,군자동,148.34,1,28,단독,11215,1994
"78,000",2016,198,중곡동,162.77,2,1,단독,11215,1975
"30,000",2016,84.6,중곡동,76.95,2,2,단독,11215,1973
"93,000",2016,165.5,중곡동,315.07,2,5,다가구,11215,2014
"45,000",2016,90.9,중곡동,148.7,2,11,단독,11215,1992
"99,500",2016,189.1,중곡동,276.81,2,13,단독,11215,1991
"46,500",2016,94.5,중곡동,155.13,2,17,다가구,11215,1995
"9,000",2016,66.11,중곡동,37.52,2,17,단독,11215,1973
"48,000",2016,105.8,중곡동,158.8,2,17,단독,11215,1988
"84,000",2016,142.8,중곡동,290.52,2,19,단독,11215,1988
"70,200",2016,147.1,중곡동,223.82,2,22,다가구,11215,1990
"47,800",2016,105.8,중곡동,109.67,2,23,다가구,11215,1972
"151,000",2016,175.2,중곡동,349.23,2,23,다가구,11215,2011
"38,700",2016,122.5,중곡동,207.66,2,24,다가구,11215,1993
"31,000",2016,91.6,중곡동,138.8,2,28,단독,11215,1989
"115,000",2016,205.3,능동,163.77,2,17,단독,11215,1975
"45,415",2016,95,구의동,136.15,2,4,다가구,11215,1991
"46,800",2016,83.6,구의동,196.77,2,13,다가구,11215,1996
"68,000",2016,118.3,구의동,113.62,2,17,단독,11215,1968
"93,000",2016,186.4,구의동,249.9,2,17,단독,11215,1989
"119,000",2016,171.9,구의동,179.24,2,19,단독,11215,1974
"74,200",2016,140.5,구의동,127.27,2,26,단독,11215,1972
"82,700",2016,153.4,구의동,247.85,2,26,단독,11215,1989
"101,000",2016,182,구의동,242.49,2,29,단독,11215,1983
"72,360",2016,132.9,구의동,199.91,2,29,다가구,11215,1995
"48,000",2016,106,자양동,128.03,2,5,단독,11215,1974
"87,000",2016,138.4,자양동,328.18,2,15,다가구,11215,1996
"63,000",2016,102,자양동,120.8,2,15,단독,11215,1974
"41,700",2016,97.4,자양동,116.04,2,18,단독,11215,1978
"67,500",2016,126,자양동,166.42,2,18,다가구,11215,1988
"81,350",2016,142,자양동,134.87,2,21,단독,11215,1968
"90,000",2016,144.2,자양동,291.14,2,21,다가구,11215,1997
"195,000",2016,202,자양동,495.12,2,23,단독,11215,1992
"132,200",2016,211.6,자양동,364.5,2,24,단독,11215,1985
"129,800",2016,177.2,자양동,299.41,2,25,단독,11215,1995
"72,000",2016,118.8,자양동,179.77,2,25,다가구,11215,1995
"270,000",2016,280.8,자양동,329.26,2,25,단독,11215,1975
"72,000",2016,119,자양동,145.07,2,27,단독,11215,1974
"105,000",2016,128.9,화양동,206.58,2,22,단독,11215,1989
"131,000",2016,111.1,화양동,79.71,2,25,단독,11215,1969
"132,840",2016,109.8,화양동,166.36,2,25,단독,11215,1969
"80,000",2016,156,화양동,249.18,2,27,다가구,11215,1988
"79,300",2016,132,군자동,196.35,2,5,다가구,11215,1996
"63,500",2016,99.2,군자동,119.39,2,13,단독,11215,1973
"49,800",2016,99,군자동,138.04,2,17,단독,11215,1988
"58,000",2016,159,중곡동,238.54,3,5,다가구,11215,1993
"42,300",2016,102.8,중곡동,134.56,3,7,다가구,11215,1975
"110,000",2016,181.2,중곡동,249.47,3,10,다가구,11215,1988
"161,000",2016,197.6,중곡동,515.68,3,11,단독,11215,1988
"43,500",2016,145.9,중곡동,176.83,3,13,다가구,11215,1997
"161,000",2016,198,중곡동,394.9,3,15,다가구,11215,2007
"168,000",2016,326.9,중곡동,504.68,3,18,다가구,11215,1975
"54,000",2016,94.2,중곡동,132.06,3,18,단독,11215,1989
"99,000",2016,205,중곡동,329.32,3,19,다가구,11215,1992
"60,000",2016,169,중곡동,152.39,3,21,단독,11215,1978
"39,000",2016,132.6,중곡동,217.18,3,21,다가구,11215,1982
"85,000",2016,119.3,중곡동,197.64,3,22,다가구,11215,1993
"100,800",2016,162.3,중곡동,242.1,3,30,단독,11215,
"103,900",2016,167.3,중곡동,266.22,3,30,단독,11215,1988
"51,200",2016,131.2,중곡동,207.25,3,31,단독,11215,1989
"68,128",2016,136.5,중곡동,167.45,3,31,단독,11215,1974
"40,000",2016,101.8,중곡동,122.13,3,31,다가구,11215,1991
"68,954",2016,136.5,중곡동,245.02,3,31,다가구,11215,1994
"123,500",2016,144.8,능동,201.89,3,14,다가구,11215,2010
"53,000",2016,89.3,능동,106.28,3,15,단독,11215,1973
"103,500",2016,163.6,능동,214.41,3,18,단독,11215,1989
"96,000",2016,166.9,능동,196.8,3,27,다가구,11215,1989
"80,000",2016,149.1,구의동,249.21,3,2,단독,11215,1988
"109,000",2016,175.5,구의동,249.63,3,4,단독,11215,1990
"119,000",2016,189.1,구의동,104.1,3,10,단독,11215,1974
"54,000",2016,119,구의동,135.99,3,16,단독,11215,1973
"47,900",2016,96.9,구의동,151.62,3,17,단독,11215,1990
"45,900",2016,90.2,구의동,136.38,3,17,단독,11215,1990
"81,750",2016,108.1,구의동,112.71,3,17,단독,11215,1983
"168,000",2016,246.3,구의동,489.64,3,17,다가구,11215,1989
"75,000",2016,124,구의동,198.04,3,18,다가구,11215,1991
"130,000",2016,256.9,구의동,508.1,3,19,다가구,11215,1997
"84,500",2016,158.7,구의동,230.19,3,20,단독,11215,1995
"86,000",2016,145,구의동,325.21,3,22,단독,11215,1993
"131,000",2016,218.6,구의동,191.58,3,22,단독,11215,1979
"58,000",2016,137.9,구의동,207.89,3,27,단독,11215,1990
"170,000",2016,149.8,구의동,327.54,3,28,다가구,11215,2011
"118,000",2016,129.9,구의동,223.01,3,30,다가구,11215,2010
"61,000",2016,127.6,구의동,149.68,3,30,단독,11215,1974
"76,500",2016,130.9,구의동,117.59,3,30,단독,11215,1974
"69,300",2016,109.1,자양동,119.63,3,2,단독,11215,1974
"98,000",2016,129.6,자양동,199.97,3,2,단독,11215,1993
"74,000",2016,105.8,자양동,111.27,3,2,단독,11215,1974
"42,170",2016,119,자양동,72.56,3,3,단독,11215,1971
"98,000",2016,140.6,자양동,239.17,3,3,다가구,11215,2010
"66,000",2016,112,자양동,174.84,3,8,단독,11215,1989
"66,300",2016,116.3,자양동,192.36,3,9,단독,11215,1993
"30,600",2016,69,자양동,65.34,3,10,단독,11215,1990
"102,500",2016,172,자양동,175.31,3,11,단독,11215,1974
"78,600",2016,132.9,자양동,198.44,3,11,단독,11215,1988
"86,200",2016,129,자양동,325.4,3,15,다가구,11215,1996
"70,000",2016,145.3,자양동,196.35,3,18,단독,11215,1978
"51,000",2016,103.1,자양동,139.14,3,19,단독,11215,1988
"30,950",2016,76,자양동,108.21,3,22,단독,11215,1989
"127,100",2016,231.7,자양동,247.59,3,22,다가구,11215,1990
"90,000",2016,166,자양동,232.2,3,22,단독,11215,1983
"248,000",2016,213.8,자양동,533.76,3,22,다가구,11215,2015
"81,600",2016,134.9,자양동,182.7,3,23,다가구,11215,1984
"89,500",2016,119.3,자양동,197.7,3,23,다가구,11215,1984
"86,000",2016,170,자양동,248.4,3,24,단독,11215,1988
"72,000",2016,166,자양동,162.64,3,24,단독,11215,1981
"84,100",2016,150.3,자양동,208.17,3,24,단독,11215,1983
"57,350",2016,102,자양동,153.09,3,24,단독,11215,1986
"122,800",2016,157.3,자양동,387.42,3,26,다가구,11215,1996
"85,690",2016,138.2,자양동,125.62,3,26,단독,11215,1977
"61,700",2016,150.7,자양동,145.57,3,26,단독,11215,1978
"40,000",2016,96,자양동,119.34,3,29,단독,11215,1990
"90,000",2016,165.8,자양동,249.85,3,31,단독,11215,1992
"66,500",2016,114.7,화양동,164.54,3,1,단독,11215,1974
"153,000",2016,164.3,화양동,306.48,3,11,다가구,11215,1986
"59,000",2016,101.5,화양동,153.1,3,13,단독,11215,1988
"99,500",2016,127.9,화양동,207.8,3,16,단독,11215,1973
"65,000",2016,106.4,화양동,157.74,3,18,다가구,11215,1988
"71,500",2016,120.3,화양동,159.64,3,18,단독,11215,1974
"97,200",2016,134.5,화양동,163.58,3,29,단독,11215,1975
"132,000",2016,166.3,화양동,249.93,3,29,단독,11215,1991
"61,300",2016,101.2,화양동,197.72,3,31,다가구,11215,1988
"32,400",2016,86,군자동,125.3,3,2,단독,11215,1991
"41,600",2016,86,군자동,126.71,3,2,단독,11215,1988
"33,000",2016,79,군자동,108.45,3,3,다가구,11215,1988
"61,000",2016,116,군자동,227.24,3,4,단독,11215,1988
"70,070",2016,169,군자동,102.48,3,7,단독,11215,1979
"65,000",2016,99.2,군자동,111.15,3,9,단독,11215,2000
"138,500",2016,172,군자동,287.31,3,11,다가구,11215,
"16,000",2016,46,군자동,27.24,3,12,단독,11215,1985
"56,500",2016,135.9,군자동,239.07,3,15,단독,11215,1992
"130,000",2016,136.5,군자동,160.36,3,17,단독,11215,1973
"23,500",2016,66,군자동,106.59,3,19,단독,11215,1993
"106,000",2016,145,군자동,187.08,3,28,단독,11215,1973
"468,000",2016,859,군자동,315.62,3,29,단독,11215,1989
"114,500",2016,188,군자동,400,3,30,다가구,11215,1997
"31,000",2016,83,군자동,126,3,31,단독,11215,1987
"44,000",2016,107.8,중곡동,173.38,4,1,다가구,11215,1991
"191,400",2016,209.9,중곡동,286.05,4,4,다가구,11215,1990
"51,800",2016,109.1,중곡동,66.68,4,4,단독,11215,1971
"71,300",2016,152.7,중곡동,239.82,4,5,단독,11215,1988
"177,000",2016,256.2,중곡동,533.1,4,7,다가구,11215,1994
"26,500",2016,88.6,중곡동,58.84,4,10,단독,11215,1973
"85,000",2016,160,중곡동,173.24,4,11,단독,11215,1973
"90,000",2016,124.6,중곡동,299.81,4,11,다가구,11215,1992
"88,000",2016,168.9,중곡동,245.88,4,11,다가구,11215,1985
"65,000",2016,112.7,중곡동,176.42,4,11,다가구,11215,1992
"85,000",2016,165,중곡동,233.64,4,12,단독,11215,1987
"135,000",2016,160.7,중곡동,301.66,4,14,다가구,11215,2013
"44,600",2016,104.1,중곡동,64.59,4,15,단독,11215,1973
"79,000",2016,165.6,중곡동,249.78,4,15,다가구,11215,1989
"99,000",2016,144.5,중곡동,345.17,4,16,단독,11215,1984
"115,000",2016,195.4,중곡동,208.6,4,18,다가구,11215,1979
"16,000",2016,46.45,중곡동,29.39,4,21,단독,11215,1985
"102,400",2016,212,중곡동,304,4,21,다가구,11215,1993
"60,000",2016,107.1,중곡동,174.36,4,23,단독,11215,1993
"66,090",2016,111.7,중곡동,180.71,4,23,다가구,11215,1993
"43,000",2016,101.5,중곡동,146.75,4,23,다가구,11215,1993
"47,800",2016,108.8,중곡동,180.33,4,26,단독,11215,1993
"115,000",2016,135.9,중곡동,212.16,4,28,단독,11215,1987
"50,000",2016,123.6,중곡동,79.08,4,29,단독,11215,1976
"59,200",2016,105.1,능동,167.45,4,6,단독,11215,1992
"115,000",2016,165.3,능동,236,4,27,다가구,11215,2008
"185,500",2016,273.1,능동,137.13,4,29,단독,11215,1976
"96,600",2016,188,구의동,164.49,4,1,단독,11215,1974
"96,400",2016,198,구의동,198.72,4,1,단독,11215,1983
"103,500",2016,188,구의동,267.91,4,1,단독,11215,1974
"40,000",2016,109.1,구의동,119.77,4,5,단독,11215,2000
"113,300",2016,181.2,구의동,249.36,4,6,단독,11215,1989
"93,500",2016,128.3,구의동,222.66,4,9,다가구,11215,1995
"97,500",2016,140.5,구의동,156.46,4,12,단독,11215,1975
"100,000",2016,169.9,구의동,247.2,4,15,단독,11215,1989
"180,000",2016,185.5,구의동,513.87,4,18,다가구,11215,2000
"165,000",2016,231.7,구의동,500.46,4,18,단독,11215,1997
"67,500",2016,140.8,구의동,231.87,4,25,단독,11215,1988
"120,000",2016,164.6,구의동,245.82,4,26,단독,11215,1988
"44,500",2016,154.7,구의동,149.66,4,29,단독,11215,1974
"147,500",2016,200,광장동,202.98,4,11,단독,11215,1978
"51,000",2016,99,광장동,182.59,4,13,다가구,11215,1992
"69,000",2016,128,광장동,145.94,4,27,단독,11215,1983
"59,800",2016,107.1,자양동,153.12,4,1,단독,11215,1992
"97,500",2016,179.2,자양동,223.8,4,5,단독,11215,1979
"201,000",2016,207.6,자양동,406.04,4,5,다가구,11215,1994
"78,000",2016,144.4,자양동,202.35,4,5,단독,11215,1989
"110,000",2016,137.9,자양동,350.7,4,5,다가구,11215,1990
"78,800",2016,163,자양동,94.21,4,5,단독,11215,1978
"84,000",2016,108.9,자양동,258.06,4,12,다가구,11215,2000
"112,200",2016,168.9,자양동,246.69,4,13,단독,11215,1990
"103,000",2016,155.4,자양동,212.92,4,14,단독,11215,1990
"151,500",2016,206.8,자양동,338.04,4,20,단독,11215,1985
"70,000",2016,134.3,자양동,147.1,4,20,단독,11215,1976
"97,000",2016,134.8,자양동,299.62,4,25,다가구,11215,1995
"61,500",2016,99,자양동,161.46,4,29,단독,11215,1989
"59,900",2016,119.3,화양동,126.66,4,1,다가구,11215,1973
"55,000",2016,107.1,화양동,120.59,4,7,단독,11215,1970
"81,000",2016,136.5,화양동,205.01,4,11,단독,11215,1991
"77,000",2016,115,화양동,161.01,4,19,단독,11215,1983
"113,000",2016,135.6,화양동,242.62,4,25,단독,11215,1988
"73,300",2016,105.5,화양동,153.74,4,26,단독,11215,1989
"58,900",2016,103,화양동,146.46,4,28,다가구,11215,1995
"63,800",2016,139,군자동,204.65,4,1,단독,11215,1994
"82,000",2016,192,군자동,277.56,4,7,단독,11215,1983
"98,000",2016,219,군자동,304.29,4,8,단독,11215,1989
"181,000",2016,176.5,군자동,352.22,4,9,다가구,11215,2012
"111,000",2016,130.2,군자동,270.69,4,13,다가구,11215,2012
"143,500",2016,219,군자동,423.63,4,27,다가구,11215,1995
"137,500",2016,145,군자동,236.36,4,28,다가구,11215,2013
"83,000",2016,145,군자동,118.52,4,30,단독,11215,1973
"79,000",2016,169.9,중곡동,276.72,5,2,다가구,11215,1992
"47,800",2016,105.8,중곡동,109.67,5,4,단독,11215,1979
"56,000",2016,155,중곡동,98.94,5,5,단독,11215,1976
"60,000",2016,169,중곡동,249.84,5,5,단독,11215,1991
"114,000",2016,191.1,중곡동,307.18,5,7,다가구,11215,2001
"53,500",2016,100.2,중곡동,148.08,5,7,단독,11215,1996
"45,500",2016,108.8,중곡동,118.66,5,11,단독,11215,1973
"50,000",2016,116,중곡동,146.97,5,11,다가구,11215,1993
"69,000",2016,154.4,중곡동,221.05,5,12,단독,11215,1985
"88,500",2016,133.2,중곡동,161.66,5,15,단독,11215,1980
"98,800",2016,98.5,중곡동,187.67,5,16,다가구,11215,2015
"59,800",2016,123,중곡동,192.54,5,16,단독,11215,1990
"107,000",2016,174.5,중곡동,225.78,5,19,단독,11215,1979
"86,500",2016,147.4,중곡동,136.14,5,19,단독,11215,1976
"60,000",2016,192,중곡동,117.72,5,19,단독,11215,1976
"23,000",2016,53,중곡동,25.02,5,19,단독,11215,1986
"48,200",2016,119,중곡동,195.18,5,20,다가구,11215,1992
"64,700",2016,166,중곡동,243.14,5,20,단독,11215,1991
"63,000",2016,139.2,중곡동,247.92,5,21,단독,11215,1993
"84,000",2016,114.7,중곡동,234.04,5,23,다가구,11215,1993
"66,000",2016,115.7,중곡동,169,5,24,다가구,11215,1985
"46,600",2016,78.1,중곡동,148.98,5,25,다가구,11215,2006
"340,000",2016,457.9,중곡동,1331.95,5,25,단독,11215,1991
"64,000",2016,150.4,중곡동,199.71,5,30,다가구,11215,1993
"24,000",2016,78,중곡동,53.55,5,31,다가구,11215,1971
"50,500",2016,99.8,능동,155.88,5,2,다가구,11215,1992
"45,000",2016,92.2,능동,71.42,5,9,단독,11215,1971
"139,000",2016,290.6,능동,236.92,5,10,단독,11215,1973
"150,000",2016,231.4,능동,341.16,5,11,다가구,11215,1995
"99,000",2016,159.7,능동,239.89,5,14,단독,11215,1986
"105,000",2016,120,능동,177.36,5,28,다가구,11215,2012
"120,000",2016,240.7,능동,310.95,5,31,다가구,11215,1997
"50,000",2016,128,구의동,185.43,5,3,단독,11215,1983
"201,800",2016,92.2,구의동,490.88,5,9,단독,11215,1992
"220,000",2016,498.8,구의동,310.37,5,9,단독,11215,1985
"73,500",2016,174,구의동,168,5,10,단독,11215,1983
"83,974",2016,138.8,구의동,243.72,5,12,다가구,11215,1995
"95,000",2016,162,구의동,366.64,5,15,단독,11215,1990
"137,500",2016,84.95,구의동,338.5,5,18,다가구,11215,2010
"60,000",2016,123,구의동,203.18,5,20,다가구,11215,1990
"117,340",2016,215.5,구의동,247.32,5,21,다가구,11215,1988
"141,000",2016,171.9,구의동,270.37,5,25,다가구,11215,2015
"153,200",2016,148,구의동,306.24,5,25,단독,11215,2016
"82,500",2016,165,구의동,207.36,5,30,다가구,11215,1988
"83,000",2016,145,광장동,154.14,5,22,단독,11215,1983
"88,000",2016,128.6,자양동,189,5,4,단독,11215,1986
"109,200",2016,150.7,자양동,276.01,5,5,단독,11215,1981
"77,500",2016,165,자양동,214.88,5,10,다가구,11215,1978
"90,000",2016,169,자양동,247.14,5,18,단독,11215,1986
"59,200",2016,122.38,자양동,219.04,5,18,단독,11215,1989
"82,000",2016,147.4,자양동,213.14,5,20,단독,11215,1990
"81,000",2016,153.2,자양동,288.68,5,20,단독,11215,1987
"124,000",2016,185.6,자양동,365.91,5,22,다가구,11215,1997
"108,000",2016,166.8,자양동,298.25,5,23,단독,11215,1985
"99,000",2016,149.4,자양동,227.7,5,24,다가구,11215,1988
"46,800",2016,79,자양동,132.56,5,24,단독,11215,1986
"30,000",2016,69,자양동,95.37,5,28,단독,11215,1989
"41,900",2016,76,자양동,130.54,5,28,단독,11215,1986
"102,480",2016,185,자양동,175.48,5,29,단독,11215,1968
"83,000",2016,137.2,자양동,217.41,5,31,단독,11215,1989
"73,060",2016,109.8,화양동,125.51,5,3,단독,11215,1969
"112,100",2016,152.4,화양동,237.6,5,4,단독,11215,
"109,500",2016,123,화양동,180.99,5,7,단독,11215,1970
"85,000",2016,114.4,화양동,171.57,5,9,단독,11215,1989
"101,000",2016,129,화양동,176.92,5,12,다가구,11215,1996
"100,000",2016,120,화양동,233.99,5,13,다가구,11215,1992
"75,000",2016,123,화양동,211.33,5,13,다가구,11215,1994
"61,000",2016,129,화양동,146.84,5,23,단독,11215,1976
"80,000",2016,120.3,화양동,163.44,5,30,단독,11215,1975
"43,500",2016,96,군자동,169.8,5,9,다가구,11215,1995
"57,600",2016,119,군자동,137.4,5,10,단독,11215,1990
"71,000",2016,132,군자동,186.66,5,23,단독,11215,1996
"63,000",2016,122.3,군자동,98.45,5,24,단독,11215,1972
"110,000",2016,155,군자동,289.76,5,26,다가구,11215,1991
"64,300",2016,129,군자동,130.38,5,26,단독,11215,1974
"76,800",2016,159,군자동,174.73,5,26,단독,11215,1975
"71,000",2016,155,군자동,230.76,5,27,단독,11215,1988
"98,000",2016,183,군자동,195.93,5,30,단독,11215,1986
"90,000",2016,165.6,중곡동,175.17,6,2,단독,11215,1972
"64,800",2016,119.3,중곡동,164.46,6,3,단독,11215,1988
"47,089",2016,84.6,중곡동,127.56,6,3,다가구,11215,1993
"51,000",2016,135.2,중곡동,172.8,6,3,단독,11215,1983
"60,000",2016,169,중곡동,249.84,6,6,단독,11215,1991
"74,000",2016,136.9,중곡동,242.95,6,6,단독,11215,1989
"56,000",2016,155,중곡동,98.94,6,6,단독,11215,1976
"36,351",2016,104.5,중곡동,60.5,6,7,단독,11215,1982
"45,000",2016,116,중곡동,75.21,6,7,단독,11215,1971
"70,500",2016,157.7,중곡동,231.56,6,8,다가구,11215,1990
"86,000",2016,164.3,중곡동,249.91,6,8,다가구,11215,1991
"51,000",2016,82,중곡동,124.92,6,10,단독,11215,1977
"23,800",2016,75,중곡동,53.26,6,10,다가구,11215,1971
"81,000",2016,135.5,중곡동,196.2,6,10,단독,11215,1994
"34,700",2016,85,중곡동,57.62,6,10,단독,11215,1971
"140,000",2016,166.6,중곡동,394.68,6,13,다가구,11215,2001
"81,200",2016,154,중곡동,349.96,6,13,다가구,11215,1973
"86,500",2016,164.3,중곡동,259.11,6,13,다가구,11215,1991
"149,500",2016,173,중곡동,338.07,6,15,다가구,11215,2015
"107,800",2016,233.7,중곡동,277.47,6,15,다가구,11215,1983
"56,000",2016,103.8,중곡동,162.01,6,16,단독,11215,1988
"60,000",2016,192,중곡동,117.72,6,17,단독,11215,1976
"55,000",2016,162,중곡동,104.54,6,17,단독,11215,1976
"89,500",2016,179.5,중곡동,263.76,6,18,다가구,11215,1989
"35,000",2016,81.7,중곡동,135.2,6,21,단독,11215,1991
"44,000",2016,112.1,중곡동,109.95,6,21,단독,11215,1972
"67,000",2016,130.9,중곡동,181.41,6,22,단독,11215,1988
"232,500",2016,239.2,중곡동,478,6,23,다가구,11215,2012
"69,000",2016,129.9,중곡동,179.88,6,23,다가구,11215,1996
"41,500",2016,115,중곡동,155.75,6,23,다가구,11215,1984
"52,000",2016,136.2,중곡동,199.25,6,27,단독,11215,1986
"142,380",2016,209,중곡동,279.24,6,27,단독,11215,1983
"128,000",2016,215.2,중곡동,435.12,6,28,단독,11215,1991
"99,000",2016,157,중곡동,365.92,6,28,다가구,11215,1994
"89,000",2016,130.2,능동,252.31,6,4,다가구,11215,1997
"59,000",2016,108.4,능동,152.34,6,6,단독,11215,1991
"106,000",2016,182,능동,247.32,6,6,다가구,11215,1990
"52,900",2016,94.9,능동,161.2,6,13,다가구,11215,1991
"50,050",2016,93.6,능동,160.83,6,14,다가구,11215,1993
"179,000",2016,241.3,능동,168.26,6,16,단독,11215,1979
"23,400",2016,60,능동,34.23,6,19,단독,11215,1985
"58,200",2016,92.9,능동,138.9,6,30,다가구,11215,1991
"125,000",2016,152.4,구의동,253.68,6,7,다가구,11215,1992
"71,000",2016,126.1,구의동,209.73,6,10,다가구,11215,1988
"171,600",2016,259,구의동,315.9,6,14,단독,11215,1990
"116,600",2016,175.7,구의동,259.41,6,14,단독,11215,1983
"83,840",2016,134.5,구의동,212,6,16,다가구,11215,1985
"114,500",2016,154,구의동,298.42,6,21,다가구,11215,1994
"135,000",2016,201,구의동,293.7,6,21,단독,11215,1988
"185,000",2016,304,구의동,648.31,6,29,다가구,11215,1997
"118,000",2016,175,광장동,203.25,6,16,단독,11215,1975
"168,500",2016,251,광장동,303.11,6,17,다가구,11215,1977
"114,000",2016,181,광장동,135.53,6,22,단독,11215,1982
"137,500",2016,131.2,자양동,192.93,6,1,단독,11215,1987
"111,000",2016,145.8,자양동,306.54,6,1,다가구,11215,1994
"131,000",2016,191.7,자양동,241.23,6,2,단독,11215,1990
"44,700",2016,83,자양동,119.24,6,6,단독,11215,1990
"68,500",2016,115.3,자양동,180.51,6,14,단독,11215,1989
"67,500",2016,105.8,자양동,119.4,6,15,단독,11215,1974
"65,000",2016,107.1,자양동,119.4,6,15,단독,11215,1973
"90,000",2016,129.6,자양동,147.44,6,15,단독,11215,1973
"55,000",2016,99,자양동,149.27,6,16,단독,11215,1992
"53,200",2016,126.4,자양동,132.51,6,17,단독,11215,1978
"56,500",2016,130.6,자양동,81.98,6,17,단독,11215,1978
"133,100",2016,200,자양동,249.65,6,17,단독,11215,1987
"70,400",2016,103.8,자양동,119.67,6,18,다가구,11215,1973
"50,500",2016,112.5,자양동,113.05,6,20,단독,11215,1977
"58,900",2016,112,자양동,135.89,6,20,단독,11215,1974
"96,000",2016,184.5,자양동,237.21,6,20,단독,11215,1984
"89,000",2016,115.7,자양동,268.36,6,21,다가구,11215,1996
"97,500",2016,120.2,자양동,258.32,6,21,다가구,11215,1992
"59,900",2016,125.2,자양동,131.23,6,21,단독,11215,1977
"88,000",2016,153.4,자양동,96.1,6,22,단독,11215,1977
"157,500",2016,208.3,자양동,231.4,6,27,단독,11215,1982
"43,000",2016,93,자양동,78.89,6,27,단독,11215,1971
"74,000",2016,110.1,자양동,194.85,6,27,다가구,11215,1993
"55,000",2016,96.9,자양동,64.93,6,28,단독,11215,1973
"100,000",2016,140.8,화양동,186.08,6,4,단독,11215,1988
"74,750",2016,116.7,화양동,197.97,6,9,단독,11215,1991
"110,000",2016,147.8,화양동,228.12,6,11,단독,11215,1989
"130,000",2016,187.1,화양동,402.97,6,13,단독,11215,1993
"155,000",2016,324,화양동,177.79,6,13,다가구,11215,1965
"86,200",2016,124.3,화양동,204.68,6,15,단독,11215,1988
"78,600",2016,128.9,화양동,141.81,6,19,단독,11215,1971
"215,000",2016,161.7,화양동,280.66,6,27,다가구,11215,1974
"73,500",2016,96.2,화양동,154.6,6,28,단독,11215,1990
"104,500",2016,134.9,화양동,220.1,6,28,다가구,11215,1992
"99,000",2016,110.4,화양동,167.7,6,29,다가구,11215,1988
"71,000",2016,115.7,화양동,134.31,6,30,단독,11215,1976
"60,000",2016,99,화양동,123.2,6,30,단독,11215,1990
"48,000",2016,99,군자동,150.66,6,2,단독,11215,1989
"101,000",2016,175,군자동,97.88,6,9,단독,11215,1973
"35,000",2016,139,군자동,199.94,6,9,다가구,11215,1992
"64,000",2016,106,군자동,176.8,6,10,다가구,11215,1991
"75,000",2016,134.5,군자동,172.19,6,11,단독,11215,1973
"110,000",2016,165.6,군자동,246.84,6,13,단독,11215,1989
"164,000",2016,174.9,군자동,261.9,6,14,단독,11215,2010
"36,000",2016,86,군자동,139.4,6,16,다가구,11215,1992
"150,000",2016,183,군자동,391.8,6,28,다가구,11215,2001
"71,880",2016,132,군자동,205.86,6,28,단독,11215,1989
"172,000",2016,198,군자동,420.91,6,29,다가구,11215,1993
