거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"390,000",2018,368.8,오금동,841.84,2,6,단독,11710,1987
"118,000",2018,155.8,오금동,359.93,2,8,단독,11710,1989
"139,500",2018,186.3,오금동,246.06,2,20,단독,11710,1988
"70,000",2018,86.8,거여동,134.46,2,2,다가구,11710,1989
"62,500",2018,102,거여동,170.59,2,3,단독,11710,1992
"271,000",2018,202.3,거여동,51.57,2,6,단독,11710,1973
"50,000",2018,102.4,거여동,152.1,2,7,단독,11710,1987
"67,000",2018,85.7,거여동,172.95,2,13,단독,11710,1989
"32,700",2018,19.7,거여동,19.83,2,14,단독,11710,1980
"32,700",2018,21,거여동,19.83,2,14,단독,11710,1980
"59,500",2018,87.4,거여동,130.68,2,27,단독,11710,1990
"66,000",2018,112,거여동,263.2,2,27,다가구,11710,1997
"55,300",2018,123.3,거여동,187.22,2,28,단독,11710,1988
"65,000",2018,132,마천동,182.7,2,2,단독,11710,1989
"51,000",2018,96.1,마천동,49.58,2,3,단독,11710,1985
"50,000",2018,95.8,마천동,143.64,2,3,단독,11710,1989
"52,000",2018,96.9,마천동,157.2,2,9,단독,11710,1981
"63,000",2018,126,마천동,161.37,2,21,단독,11710,1987
"68,000",2018,102,마천동,248.52,2,21,단독,11710,1983
"79,500",2018,91,마천동,235.6,2,23,단독,11710,1993
"267,500",2018,175.5,잠실동,422.75,3,3,단독,11710,1988
"221,000",2018,214.9,잠실동,508.66,3,17,다가구,11710,1995
"206,000",2018,186.3,잠실동,313.94,3,23,단독,11710,2004
"470,000",2018,272,잠실동,774,3,30,단독,11710,2004
"76,500",2018,112,풍납동,172.2,3,1,단독,11710,1988
"94,500",2018,138,풍납동,219.2,3,10,다가구,11710,2004
"117,000",2018,166.9,풍납동,165.96,3,15,단독,11710,1980
"201,000",2018,208.2,송파동,249.18,3,12,단독,11710,1988
"162,000",2018,191.6,송파동,249.77,3,12,단독,11710,1988
"134,225",2018,150.4,송파동,221.16,3,13,단독,11710,1986
"270,440",2018,249.4,석촌동,270.86,3,10,단독,11710,1985
"223,500",2018,246.5,석촌동,523.19,3,16,다가구,11710,2001
"88,000",2018,55.6,가락동,97.32,3,14,단독,11710,2000
"193,000",2018,230.1,가락동,249.31,3,20,단독,11710,1988
"194,500",2018,184.6,문정동,449.42,3,1,다가구,11710,1988
"204,000",2018,195.8,문정동,503.93,3,13,단독,11710,1987
"82,000",2018,115.9,문정동,176.94,3,21,단독,11710,1988
"203,000",2018,212.2,방이동,461.4,3,14,단독,11710,1997
"144,500",2018,181.8,오금동,459.93,3,3,단독,11710,1993
"128,500",2018,172.5,오금동,386.38,3,10,단독,11710,1987
"127,000",2018,176.1,오금동,536.05,3,15,단독,11710,1990
"178,500",2018,250.7,오금동,244.5,3,15,단독,11710,1987
"52,000",2018,96,거여동,143.64,3,6,단독,11710,1990
"53,500",2018,96,거여동,159.57,3,6,단독,11710,1990
"77,000",2018,123.7,거여동,184.68,3,7,단독,11710,1985
"105,000",2018,126,거여동,299.98,3,8,단독,11710,1993
"70,000",2018,91,거여동,136.44,3,10,단독,11710,1985
"215,000",2018,301,거여동,635.92,3,30,단독,11710,1992
"26,500",2018,45.3,마천동,23.48,3,2,단독,11710,1980
"48,000",2018,86,마천동,128.85,3,5,단독,11710,1985
"100,000",2018,132,마천동,299.1,3,6,다가구,11710,1993
"11,000",2018,16.9,마천동,15.58,3,7,단독,11710,1985
"110,000",2018,155,마천동,233.94,3,9,단독,11710,1993
"72,000",2018,94.3,마천동,141,3,10,단독,11710,1986
"71,000",2018,108,마천동,120.14,3,10,단독,11710,1982
"59,800",2018,132,마천동,195.12,3,12,단독,11710,1988
"105,000",2018,162,마천동,316.86,3,13,단독,11710,1993
"60,000",2018,109.7,마천동,163.52,3,15,단독,11710,2004
"75,000",2018,127,마천동,197.31,3,16,단독,11710,1991
"133,000",2018,192,마천동,277.02,3,20,단독,11710,1990
"64,000",2018,122,마천동,189.42,3,21,단독,11710,1986
"28,500",2018,47.9,마천동,31.38,3,21,단독,11710,1985
"20,000",2018,26.1,마천동,20.16,3,21,단독,11710,1985
"61,500",2018,136,마천동,199.08,3,22,단독,11710,1991
"84,500",2018,161.5,마천동,335.62,3,28,단독,11710,1995
"22,000",2018,52,마천동,30.6,3,29,단독,11710,1978
"210,000",2018,203.7,잠실동,249.95,4,4,단독,11710,1987
"530,000",2018,274.8,잠실동,598.02,4,19,다가구,11710,1993
"68,900",2018,99,풍납동,163.92,4,23,단독,11710,1989
"291,000",2018,283.1,석촌동,655.86,4,16,단독,11710,1994
"157,000",2018,177.5,석촌동,248.71,4,17,단독,11710,1987
"233,000",2018,175.2,석촌동,335.92,4,19,단독,11710,1985
"255,000",2018,229.9,삼전동,487.52,4,10,단독,11710,2000
"168,000",2018,193.4,문정동,377.78,4,4,단독,11710,1988
"145,000",2018,170.4,문정동,375.36,4,16,단독,11710,1989
"193,000",2018,198,문정동,248.88,4,19,단독,11710,1987
"146,900",2018,202.4,오금동,294.39,4,2,단독,11710,1988
"130,600",2018,180,오금동,248.9,4,2,단독,11710,1988
"155,000",2018,211.3,오금동,419.93,4,16,다가구,11710,1996
"111,000",2018,140.8,오금동,327.56,4,25,단독,11710,1995
"38,200",2018,19.7,거여동,19.83,4,23,단독,11710,1980
"210,000",2018,210.3,거여동,493.17,4,25,단독,11710,1990
"77,000",2018,126,마천동,199.98,4,3,단독,11710,1993
"102,000",2018,145,마천동,228.96,4,5,다가구,11710,1993
"61,000",2018,95,마천동,222.72,4,14,단독,11710,1983
"49,000",2018,80,마천동,134.82,4,14,단독,11710,1988
"109,000",2018,175,마천동,298.52,4,22,단독,11710,1996
"81,000",2018,168.4,마천동,245.37,4,27,단독,11710,1984
"39,000",2018,53,마천동,44.96,4,28,단독,11710,1970
"25,000",2018,23.5,마천동,21.81,4,30,단독,11710,1985
"82,300",2018,119,풍납동,175.32,5,4,단독,11710,1990
"92,000",2018,122,풍납동,197.07,5,10,다가구,11710,1993
"220,000",2018,214.6,석촌동,503.28,5,8,단독,11710,1997
"180,000",2018,165.2,석촌동,171.35,5,15,단독,11710,1982
"142,000",2018,188.9,가락동,249.57,5,8,단독,11710,1988
"312,000",2018,344.1,문정동,1055.96,5,2,다가구,11710,1990
"82,500",2018,90.7,문정동,214.56,5,31,단독,11710,1993
"195,000",2018,278,오금동,247.2,5,14,단독,11710,1989
"210,000",2018,183.6,오금동,483.79,5,28,다가구,11710,1989
"50,000",2018,56,거여동,74.65,5,21,단독,11710,2017
"93,500",2018,128,마천동,168.69,5,3,단독,11710,1987
"54,700",2018,88,마천동,139.95,5,8,단독,11710,1990
"15,000",2018,13,마천동,24.6,5,10,단독,11710,1970
"121,000",2018,171.8,마천동,343.5,5,11,다가구,11710,1991
"51,000",2018,90.3,마천동,148.54,5,11,다가구,11710,1994
"45,000",2018,92.56,마천동,49.2,5,24,단독,11710,1985
"39,500",2018,70.6,마천동,69.09,5,24,단독,11710,1980
"120,000",2018,160.3,마천동,324.9,5,26,단독,11710,1991
"120,000",2018,107.5,잠실동,116.62,6,22,단독,11710,1979
"54,500",2018,93,풍납동,175.3,6,22,단독,11710,1996
"182,577",2018,183.4,송파동,242.41,6,11,단독,11710,1982
"147,500",2018,165.3,삼전동,289.98,6,18,다가구,11710,1995
"330,000",2018,265.7,가락동,495.3,6,5,단독,11710,2017
"187,000",2018,209.3,가락동,446.25,6,21,단독,11710,1988
"173,700",2018,195.5,문정동,249.54,6,28,단독,11710,1990
"53,900",2018,36.19,방이동,111.48,6,8,다가구,11710,2003
"71,000",2018,142,마천동,191.24,6,2,단독,11710,1988
"29,000",2018,81.4,마천동,72.7,6,5,단독,11710,1980
"86,000",2018,168,마천동,244.17,6,11,단독,11710,1984
"88,500",2018,126,마천동,203.21,6,19,단독,11710,1985
"19,000",2018,29.4,마천동,18.75,6,21,단독,11710,1985
"25,500",2018,26.1,마천동,16.8,6,23,단독,11710,1985
"130,500",2018,165,마천동,212.03,6,29,단독,11710,1980
"360,000",2018,300.8,잠실동,620.2,7,6,단독,11710,1982
"100,000",2018,100.8,잠실동,160.84,7,23,단독,11710,1988
"140,000",2018,165.4,송파동,337.72,7,30,다가구,11710,1986
"176,000",2018,182.1,석촌동,235.37,7,24,단독,11710,1982
"94,000",2018,118,가락동,175.5,7,4,단독,11710,1986
"140,000",2018,165.9,가락동,377.72,7,6,단독,11710,1990
"202,000",2018,232.3,문정동,469.9,7,13,다가구,11710,1991
"197,000",2018,198,문정동,249.13,7,14,단독,11710,1988
"130,000",2018,167.8,방이동,239.67,7,18,단독,11710,1988
"189,300",2018,208.6,방이동,220.59,7,18,단독,11710,1984
"83,000",2018,161.7,오금동,242.19,7,3,단독,11710,1989
"72,000",2018,86.4,거여동,133.92,7,7,단독,11710,1992
"80,500",2018,106,마천동,147.78,7,6,다가구,11710,1990
"22,000",2018,52,마천동,30.6,7,6,단독,11710,1980
"79,500",2018,145,마천동,306.16,7,7,단독,11710,1990
"52,000",2018,90.4,마천동,168.93,7,9,다가구,11710,1985
"73,000",2018,132,마천동,197.91,7,13,단독,11710,1988
"70,000",2018,116,마천동,182.97,7,28,단독,11710,1991
"103,500",2018,107.6,잠실동,200.32,8,14,다가구,11710,1998
"74,500",2018,112,풍납동,178.64,8,26,단독,11710,1996
"153,900",2018,179.8,송파동,249.35,8,3,다가구,11710,1986
"188,100",2018,189.6,송파동,249.88,8,3,다가구,11710,1986
"163,500",2018,122.8,송파동,273.24,8,8,단독,11710,1988
"149,800",2018,178.2,송파동,249.62,8,27,단독,11710,1986
"211,129",2018,211.5,송파동,249.66,8,29,단독,11710,1990
"211,728",2018,212.1,송파동,262.15,8,30,단독,11710,1990
"167,107",2018,178.2,송파동,249.62,8,31,단독,11710,1987
"182,500",2018,165.2,삼전동,345.34,8,10,단독,11710,1997
"126,500",2018,167.3,문정동,371.6,8,5,단독,11710,1995
"160,000",2018,174.7,문정동,249.39,8,17,단독,11710,1988
"148,500",2018,155.4,문정동,340.92,8,31,단독,11710,2000
"245,500",2018,239.7,방이동,538.28,8,13,다가구,11710,1997
"270,000",2018,254.7,오금동,650.89,8,28,단독,11710,1992
"170,000",2018,283,거여동,483.6,8,13,단독,11710,1993
"53,500",2018,93,거여동,137.07,8,17,다가구,11710,1992
"77,000",2018,156.4,거여동,335.7,8,21,단독,11710,1995
"55,000",2018,93,거여동,132.36,8,21,단독,11710,1991
"49,000",2018,93,거여동,144.09,8,22,단독,11710,1989
"56,000",2018,96,거여동,159.57,8,22,단독,11710,1990
"55,300",2018,84.7,거여동,145.53,8,27,단독,11710,1992
"54,500",2018,96,거여동,149.14,8,30,단독,11710,2008
"110,000",2018,175,거여동,383.4,8,30,단독,11710,1995
"100,000",2018,165,마천동,243.27,8,13,단독,11710,1993
"58,000",2018,104,마천동,139.98,8,14,단독,11710,1983
"48,000",2018,93,마천동,42.88,8,22,단독,11710,1971
"125,000",2018,206.9,마천동,493.87,8,23,다가구,11710,1995
"59,800",2018,97,마천동,176.4,8,23,다가구,11710,1992
"71,000",2018,92.3,마천동,146.56,8,24,단독,11710,1985
"83,000",2018,137.8,마천동,175.41,8,25,단독,11710,1995
"63,000",2018,104.3,마천동,173.25,8,25,단독,11710,1980
"120,000",2018,140,마천동,189.86,8,30,단독,11710,1983
"116,000",2018,165,풍납동,264.19,9,12,다가구,11710,1993
"88,000",2018,132,풍납동,230.61,9,21,다가구,11710,1991
"85,000",2018,97.7,송파동,142.98,9,13,단독,11710,1989
"180,000",2018,177.6,송파동,340.28,9,29,다가구,11710,1987
"252,000",2018,197.2,석촌동,391.32,9,3,단독,11710,1983
"220,000",2018,187.8,삼전동,437.61,9,13,다가구,11710,1996
"195,000",2018,240.5,가락동,325.62,9,4,단독,11710,1989
"80,000",2018,118.2,문정동,180.81,9,6,단독,11710,1988
"180,000",2018,220,문정동,487.35,9,7,단독,11710,1988
"164,000",2018,216,문정동,296.76,9,10,다가구,11710,1988
"375,000",2018,247.9,방이동,546,9,6,단독,11710,1988
"174,500",2018,214.6,오금동,494.7,9,10,단독,11710,1989
"140,000",2018,172.2,오금동,247.86,9,11,단독,11710,1990
"124,000",2018,170,오금동,247.05,9,17,단독,11710,1988
"138,000",2018,179.7,오금동,248.88,9,17,단독,11710,1988
"124,010",2018,167.9,오금동,245.43,9,18,다가구,11710,1992
"63,000",2018,99,거여동,199.44,9,3,단독,11710,1992
"84,000",2018,122,거여동,187.92,9,4,단독,11710,1990
"190,000",2018,227.5,거여동,612.87,9,5,다가구,11710,1991
"56,000",2018,93,거여동,138.24,9,6,단독,11710,1990
"97,500",2018,167.9,거여동,247.8,9,6,단독,11710,1987
"51,700",2018,93,거여동,146.76,9,7,단독,11710,1989
"51,000",2018,96,거여동,145.02,9,22,단독,11710,1988
"58,400",2018,93,거여동,145.3,9,29,다가구,11710,1992
"64,000",2018,126,마천동,91.27,9,1,단독,11710,1978
"99,300",2018,140.9,마천동,205.52,9,1,단독,11710,1980
"74,000",2018,122,마천동,193.43,9,9,단독,11710,1990
"82,000",2018,193,마천동,245.61,9,10,단독,11710,1988
"37,000",2018,38,마천동,33.01,9,10,단독,11710,1984
"101,300",2018,161,마천동,270.2,9,11,다가구,11710,1992
"55,000",2018,112,마천동,69.62,9,11,단독,11710,1975
"29,000",2018,45,마천동,235.1,9,14,단독,11710,1980
"60,000",2018,96,마천동,141.51,9,18,단독,11710,1992
"102,000",2018,177,마천동,247.05,9,19,단독,11710,1983
"66,000",2018,99,마천동,149.58,9,20,단독,11710,1993
"71,000",2018,146.6,마천동,199.91,9,28,단독,11710,1993
"69,000",2018,99,풍납동,173.52,10,10,다가구,11710,1993
"195,200",2018,211.6,송파동,250.74,10,4,단독,11710,1983
"159,000",2018,165.6,송파동,348.88,10,18,다가구,11710,1987
"161,400",2018,178.1,송파동,249.57,10,27,단독,11710,1988
"157,000",2018,174.7,가락동,246.75,10,26,단독,11710,1989
"155,000",2018,177,문정동,249.45,10,18,단독,11710,1989
"65,000",2018,89.9,거여동,131.67,10,1,다가구,11710,1984
"85,500",2018,87.2,거여동,138.18,10,16,다가구,11710,1993
"85,500",2018,87.2,거여동,142.46,10,16,단독,11710,1988
"69,000",2018,116,거여동,177.76,10,17,단독,11710,1990
"73,000",2018,119,마천동,167.36,10,13,다가구,11710,1992
"31,000",2018,20,마천동,19.83,10,17,단독,11710,1980
"59,900",2018,99,풍납동,157.92,11,6,단독,11710,1987
"180,000",2018,166.6,송파동,275.83,11,26,단독,11710,1986
"158,000",2018,166.3,삼전동,341.82,11,12,다가구,11710,1997
"80,000",2018,118.2,문정동,180.81,11,3,단독,11710,1988
"210,000",2018,231.2,문정동,534.59,11,20,다가구,11710,1997
"194,000",2018,194.4,방이동,248.6,11,18,단독,11710,1988
"133,000",2018,176,거여동,246.22,11,18,단독,11710,1988
"81,000",2018,145,마천동,185.16,11,3,다가구,11710,1990
"57,000",2018,93,마천동,136.4,11,30,다가구,11710,1992
"174,000",2018,198.3,잠실동,413.4,12,8,다가구,11710,1996
"100,000",2018,139,풍납동,88.89,12,6,단독,11710,1976
"199,000",2018,185.3,송파동,248.8,12,6,단독,11710,1987
"171,700",2018,176.9,석촌동,249.73,12,5,단독,11710,1986
"495,000",2018,418,석촌동,1077.89,12,13,단독,11710,1983
"147,100",2018,187.1,오금동,249.71,12,10,단독,11710,1988
"62,000",2018,109,마천동,88.69,12,1,단독,11710,1971
"15,000",2018,18.7,마천동,23.14,12,21,단독,11710,1980
"325,000",2019,272,잠실동,627,1,21,다가구,11710,1995
"143,200",2019,132,풍납동,141.16,1,28,단독,11710,1975
"153,000",2019,142,풍납동,176.56,1,31,단독,11710,1975
"204,440",2019,204.8,송파동,246.13,1,2,단독,11710,1988
"222,500",2019,263.1,송파동,301.53,1,26,단독,11710,1990
"172,500",2019,190.4,석촌동,249.86,1,31,단독,11710,1988
"241,400",2019,234.7,삼전동,256,1,28,다가구,11710,1982
"180,300",2019,175.3,삼전동,377.8,1,28,다가구,11710,1995
"200,000",2019,195.8,삼전동,419.83,1,31,다가구,11710,1995
"195,000",2019,216.4,가락동,262.77,1,7,다가구,11710,1997
"124,000",2019,114.5,가락동,177.21,1,20,단독,11710,1987
"212,000",2019,250.1,방이동,265.05,1,23,단독,11710,1983
"124,000",2019,181.4,오금동,248.73,1,7,단독,11710,1987
"162,500",2019,199.2,오금동,492.47,1,28,단독,11710,1990
"190,000",2019,223.4,오금동,317.16,1,31,단독,11710,1988
"340,000",2019,311.8,잠실동,325.8,2,12,다가구,11710,1986
"76,800",2019,102,풍납동,158.7,2,28,단독,11710,1987
"191,345",2019,178.2,송파동,248.76,2,11,단독,11710,1987
"205,000",2019,228.6,송파동,257.88,2,25,단독,11710,1983
"284,062",2019,268.3,삼전동,619.77,2,1,다가구,11710,1995
"250,000",2019,250.4,삼전동,539.87,2,24,다가구,11710,1997
"214,000",2019,198.3,문정동,533.39,2,15,다가구,11710,1990
"152,000",2019,162,방이동,237.61,2,19,단독,11710,1988
"241,200",2019,266.1,방이동,397.35,2,27,다가구,11710,1990
"73,000",2019,82.5,거여동,140.46,2,26,다가구,11710,1993
"57,000",2019,55,마천동,60.06,2,16,단독,11710,2003
"20,000",2019,40.2,마천동,25.58,2,20,단독,11710,1984
"163,000",2019,173.4,잠실동,356.52,3,8,다가구,11710,1996
"102,500",2019,104.1,잠실동,155.97,3,16,단독,11710,1985
"110,000",2019,103.5,잠실동,160.08,3,19,단독,11710,1990
"105,000",2019,102.1,잠실동,160.08,3,19,단독,11710,1988
"93,500",2019,119,풍납동,228.06,3,8,다가구,11710,1986
"172,600",2019,172.9,석촌동,249.59,3,15,단독,11710,1986
"127,000",2019,166.2,가락동,247.32,3,18,단독,11710,1988
"200,000",2019,197.6,가락동,526.4,3,27,다가구,11710,1990
"130,000",2019,171.9,오금동,247.38,3,13,단독,11710,1988
"148,076",2019,199.8,오금동,249.57,3,23,단독,11710,1987
"92,000",2019,127,오금동,165.3,3,23,단독,11710,1988
"175,000",2019,166.8,거여동,427.4,3,8,단독,11710,1990
"67,000",2019,118.2,마천동,181.26,3,7,단독,11710,1989
"105,800",2019,143,마천동,221.94,3,14,다가구,11710,1990
"111,000",2019,195,마천동,296.26,3,19,단독,11710,1986
"130,000",2019,122,마천동,229.15,3,19,단독,11710,1984
"267,500",2019,238.1,잠실동,648.21,4,16,단독,11710,1990
"63,500",2019,89,풍납동,100.9,4,4,단독,11710,1980
"190,000",2019,165.3,송파동,412.62,4,4,단독,11710,1991
"253,000",2019,267.6,송파동,518.4,4,18,단독,11710,1986
"141,500",2019,165.3,석촌동,246.15,4,13,단독,11710,1990
"277,500",2019,235.4,석촌동,490.62,4,16,다가구,11710,2001
"180,000",2019,200.2,석촌동,398.32,4,30,단독,11710,1987
"184,010",2019,173.8,삼전동,248.01,4,13,단독,11710,1990
"184,010",2019,173.8,삼전동,248.01,4,13,단독,11710,1990
"245,000",2019,250.5,가락동,568.42,4,2,단독,11710,1990
"465,000",2019,515.1,가락동,1372.66,4,8,단독,11710,1990
"201,000",2019,205.5,문정동,500.5,4,2,단독,11710,1988
"190,000",2019,209.5,오금동,417.27,4,26,다가구,11710,1980
"90,000",2019,91.7,거여동,149.55,4,4,다가구,11710,1993
"56,500",2019,93,거여동,144.09,4,5,다가구,11710,1989
"55,000",2019,112,마천동,69.62,4,3,단독,11710,1975
"223,000",2019,296,마천동,810.37,4,8,단독,11710,1992
"90,000",2019,122,마천동,177.88,4,9,다가구,11710,1993
"129,500",2019,190,마천동,246.7,4,9,단독,11710,1980
"65,500",2019,96,마천동,128.16,4,15,단독,11710,1990
"94,000",2019,132,마천동,199.74,4,16,다가구,11710,1992
"108,000",2019,139,마천동,284.27,4,24,다가구,11710,1980
"38,000",2019,47.1,마천동,75.27,4,29,단독,11710,1981
"185,000",2019,274,마천동,457.12,4,30,단독,11710,1988
"293,500",2019,260.2,잠실동,562.26,5,3,다가구,11710,1997
"290,000",2019,175.3,잠실동,422.75,5,29,단독,11710,1988
"60,000",2019,106,풍납동,161.93,5,9,단독,11710,1980
"59,000",2019,112,풍납동,148.95,5,13,다가구,11710,1993
"49,000",2019,69,풍납동,111.45,5,16,단독,11710,1991
"174,000",2019,166.8,송파동,213.12,5,11,단독,11710,1982
"162,000",2019,178.4,송파동,249.81,5,14,단독,11710,1986
"440,000",2019,377,석촌동,962.22,5,18,단독,11710,1991
"141,500",2019,170.3,가락동,248.67,5,15,단독,11710,1988
"85,000",2019,114.8,문정동,184.14,5,2,단독,11710,1987
"171,000",2019,197.7,문정동,428.26,5,31,단독,11710,1988
"152,000",2019,162,방이동,237.61,5,2,단독,11710,1988
"233,390",2019,233.8,방이동,291.99,5,4,단독,11710,1980
"201,630",2019,222.2,방이동,263.87,5,14,단독,11710,1986
"182,500",2019,187.1,방이동,287.34,5,24,다가구,11710,2003
"82,000",2019,86,거여동,133.92,5,16,단독,11710,1987
"57,500",2019,93,거여동,137.07,5,25,단독,11710,1990
"200,000",2019,221,거여동,692.81,5,30,단독,11710,1991
"61,000",2019,105.4,마천동,157.35,5,11,단독,11710,1989
"45,000",2019,79,마천동,122.65,5,15,단독,11710,1989
"59,500",2019,93,마천동,149.88,5,27,다가구,11710,1993
"80,000",2019,119,풍납동,179.98,6,17,다가구,11710,1996
"155,000",2019,169.8,석촌동,246.22,6,5,단독,11710,1990
"149,000",2019,174.4,석촌동,329.83,6,30,다가구,11710,1994
"252,000",2019,237.9,삼전동,538.35,6,4,다가구,11710,1997
"193,000",2019,209.3,가락동,446.25,6,4,단독,11710,1988
"122,831",2019,119.5,가락동,188.49,6,27,단독,11710,1987
"128,199",2019,120.1,가락동,223.39,6,27,단독,11710,1986
"250,000",2019,188.5,방이동,252.09,6,25,단독,11710,1983
"150,000",2019,212.1,오금동,253.35,6,20,단독,11710,1988
"140,000",2019,176.3,오금동,350.3,6,21,다가구,11710,1988
"59,500",2019,93,거여동,145.86,6,6,단독,11710,1989
"83,500",2019,165,마천동,205.74,6,11,단독,11710,1985
"126,000",2019,152,마천동,224.46,6,19,단독,11710,1985
"119,000",2019,238,마천동,518.02,6,28,단독,11710,1989
"212,000",2019,205.5,송파동,254.81,7,25,단독,11710,1987
"195,000",2019,173.8,석촌동,396.85,7,26,단독,11710,1987
"160,000",2019,171.2,문정동,249.69,7,4,단독,11710,1988
"160,000",2019,171.3,문정동,249.69,7,4,단독,11710,1988
"160,000",2019,171,문정동,249.69,7,4,단독,11710,1988
"199,300",2019,190.9,방이동,419,7,15,다가구,11710,1998
"330,000",2019,499.7,오금동,427.96,7,17,다가구,11710,1996
"121,000",2019,156.7,오금동,310.54,7,26,다가구,11710,2010
"60,000",2019,96,거여동,144.1,7,1,단독,11710,1988
"59,900",2019,93,거여동,140.16,7,22,다가구,11710,1980
"24,000",2019,21.8,마천동,19.83,7,2,단독,11710,1980
"70,300",2019,119,마천동,148.83,7,2,단독,11710,1980
"68,500",2019,115,마천동,172.26,7,13,단독,11710,1985
"60,000",2019,99,마천동,149.62,7,20,단독,11710,1989
"35,500",2019,64.1,마천동,52.89,7,20,단독,11710,1980
"26,000",2019,56.9,마천동,26.5,7,23,단독,11710,1985
"63,000",2019,136,마천동,91.79,7,24,단독,11710,1980
"40,000",2019,75,마천동,49.32,7,28,단독,11710,1971
"99,000",2019,95.1,잠실동,160.05,8,9,단독,11710,1993
"69,000",2019,99,풍납동,152.56,8,14,다가구,11710,1990
"62,000",2019,90,풍납동,139.05,8,15,단독,11710,1985
"133,000",2019,122,풍납동,266.22,8,22,다가구,11710,2004
"262,000",2019,251.7,송파동,647.74,8,9,단독,11710,1988
"150,000",2019,165.3,석촌동,247.25,8,5,단독,11710,1986
"190,000",2019,185.1,삼전동,416.55,8,2,다가구,11710,1996
"179,500",2019,178.2,가락동,479.94,8,1,단독,11710,1989
"86,000",2019,117.2,문정동,188.8,8,24,단독,11710,1988
"110,000",2019,120.1,오금동,52.76,8,9,단독,11710,1973
"195,000",2019,229.8,오금동,596.41,8,23,단독,11710,1989
"70,000",2019,93,거여동,145.53,8,23,다가구,11710,1990
"70,700",2019,122,거여동,172.3,8,30,단독,11710,1980
"64,500",2019,121,마천동,180.72,8,5,단독,11710,1987
"66,000",2019,69,마천동,81.32,8,26,다가구,11710,1993
"303,000",2019,254.4,잠실동,582.01,9,27,다가구,11710,1980
"530,000",2019,499.1,잠실동,919.8,9,30,단독,11710,1983
"52,500",2019,102,풍납동,162.76,9,3,단독,11710,1990
"204,700",2019,211.5,송파동,262.44,9,6,단독,11710,1984
"140,000",2019,166,송파동,183.2,9,25,단독,11710,1982
"175,000",2019,165.3,송파동,249.96,9,30,다가구,11710,1991
"185,361",2019,180.2,삼전동,369.38,9,30,다가구,11710,1998
"242,000",2019,233.6,가락동,491.67,9,19,다가구,11710,1988
"162,000",2019,187.5,문정동,277.02,9,16,단독,11710,1990
"48,000",2019,116.9,문정동,190.14,9,23,단독,11710,1988
"170,790",2019,188.2,방이동,266.61,9,23,단독,11710,1988
"73,500",2019,100.2,거여동,194.91,9,4,단독,11710,1989
"52,500",2019,96,거여동,159.49,9,26,단독,11710,1999
"69,000",2019,120,거여동,187.83,9,29,다가구,11710,1993
"53,500",2019,69,마천동,90.66,9,9,다가구,11710,1993
"59,800",2019,90.1,마천동,164.2,9,10,다가구,11710,1981
"47,000",2019,46,마천동,73.05,9,21,단독,11710,1974
"105,000",2019,121,마천동,195.12,9,23,다가구,11710,1991
"93,000",2019,109,마천동,159.12,9,28,단독,11710,1989
"103,500",2019,132,마천동,161.82,9,28,다가구,11710,1991
"260,000",2019,253.4,잠실동,600.57,10,2,다가구,11710,1997
"107,000",2019,98.4,잠실동,158.55,10,5,단독,11710,1980
"291,000",2019,250.3,잠실동,319.85,10,10,단독,11710,1987
"97,800",2019,96.3,잠실동,156.12,10,19,다가구,11710,1989
"95,000",2019,116,풍납동,241.06,10,26,다가구,11710,2003
"59,500",2019,89,풍납동,119.85,10,29,다가구,11710,1994
"182,000",2019,191.6,송파동,249.02,10,10,다가구,11710,1985
"435,000",2019,297.1,송파동,664.93,10,18,다가구,11710,1983
"20,200",2019,188.2,석촌동,349.77,10,1,다가구,11710,1993
"19,800",2019,184.8,석촌동,349.77,10,1,다가구,11710,1993
"198,000",2019,181.8,석촌동,249.72,10,2,단독,11710,1987
"193,000",2019,178.7,석촌동,247.37,10,4,단독,11710,1985
"269,981",2019,238,삼전동,538.84,10,14,다가구,11710,1995
"196,000",2019,177.7,삼전동,249.9,10,19,단독,11710,1980
"210,000",2019,193.8,가락동,324.07,10,18,다가구,11710,2007
"230,000",2019,230.6,가락동,678.77,10,22,다가구,11710,2001
"204,000",2019,179.3,가락동,401.37,10,30,단독,11710,1988
"130,000",2019,175.6,문정동,247.64,10,18,단독,11710,1988
"120,000",2019,134.7,문정동,209.94,10,25,단독,11710,1988
"158,497",2019,221.7,문정동,544.72,10,30,다가구,11710,1988
"705,000",2019,462.8,오금동,1314.28,10,7,단독,11710,1990
"235,000",2019,220.6,오금동,712.11,10,7,단독,11710,1980
"233,091",2019,285.4,오금동,316.68,10,18,다가구,11710,1990
"85,000",2019,116,거여동,173.76,10,12,단독,11710,1980
"73,000",2019,93,거여동,152.42,10,14,다가구,11710,1993
"28,000",2019,45,마천동,33.84,10,3,단독,11710,1985
"120,000",2019,200.8,마천동,247.05,10,4,단독,11710,1990
"84,000",2019,109.1,마천동,226.79,10,7,단독,11710,1991
"94,500",2019,93,마천동,140.1,10,19,단독,11710,1989
"37,000",2019,60.2,마천동,24.95,10,19,단독,11710,1985
"80,000",2019,116,마천동,253.56,10,21,다가구,11710,1997
"111,000",2019,106,마천동,149.43,10,21,단독,11710,1985
"60,000",2019,98.5,마천동,168.84,10,23,단독,11710,1992
