거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"103,233",2017,195,수유동,209.66,5,1,단독,11305,1977
"100,800",2017,190.4,수유동,229.69,5,1,단독,11305,1979
"39,000",2017,129,수유동,58.21,5,2,단독,11305,1972
"105,000",2017,193.1,수유동,468.3,5,2,단독,11305,1988
"72,000",2017,133.9,수유동,138.78,5,2,단독,11305,1970
"74,530",2017,220,수유동,217.78,5,5,단독,11305,1980
"85,000",2017,211,수유동,210.84,5,5,단독,11305,1980
"43,000",2017,114.7,수유동,189.28,5,5,단독,11305,1989
"30,400",2017,106,수유동,44.07,5,6,단독,11305,1970
"31,670",2017,90,수유동,51.67,5,6,단독,11305,1970
"39,000",2017,93,수유동,146.4,5,8,단독,11305,1994
"58,700",2017,127.9,수유동,189.27,5,8,단독,11305,1990
"76,500",2017,185,수유동,237.12,5,10,단독,11305,1989
"24,700",2017,83,수유동,55.97,5,10,단독,11305,1971
"80,000",2017,158,수유동,119.41,5,10,단독,11305,1969
"54,000",2017,143,수유동,136.8,5,10,단독,11305,1983
"64,450",2017,182,수유동,176.85,5,10,단독,11305,1989
"40,000",2017,92.2,수유동,63.9,5,11,단독,11305,1968
"65,150",2017,101.2,수유동,210.2,5,11,단독,11305,1991
"13,160",2017,31.1,수유동,13.45,5,11,단독,11305,1969
"59,000",2017,132,수유동,221.32,5,13,단독,11305,1994
"35,200",2017,106,수유동,50.25,5,13,단독,11305,1970
"64,000",2017,169,수유동,243.84,5,15,단독,11305,1986
"61,000",2017,202,수유동,145.37,5,19,단독,11305,1970
"110,000",2017,151.4,수유동,218.16,5,19,단독,11305,1986
"111,000",2017,295,수유동,187.14,5,20,단독,11305,1963
"70,000",2017,160.3,수유동,153.47,5,22,단독,11305,1974
"40,000",2017,121.7,수유동,177.54,5,25,단독,11305,1997
"36,500",2017,102.5,수유동,58.38,5,25,단독,11305,1969
"69,750",2017,151.1,수유동,229.73,5,29,단독,11305,1990
"24,000",2017,83,수유동,121.64,5,29,단독,11305,1993
"29,500",2017,109,수유동,172.77,5,30,단독,11305,1995
"66,900",2017,98.8,수유동,273.06,5,31,단독,11305,1992
"30,000",2017,83,수유동,128.28,5,31,단독,11305,2000
"97,526",2017,208,수유동,199.47,5,31,단독,11305,1973
"77,500",2017,225,우이동,163.21,5,13,단독,11305,1975
"60,750",2017,149,우이동,161.82,5,19,단독,11305,1975
"35,600",2017,99,미아동,164.48,6,1,다가구,11305,1990
"37,000",2017,81,미아동,131.51,6,2,단독,11305,1994
"54,500",2017,180,미아동,184.33,6,2,단독,11305,1973
"27,100",2017,56,미아동,67.67,6,2,단독,11305,1992
"40,000",2017,111.1,미아동,57.85,6,2,단독,11305,1967
"37,000",2017,109.8,미아동,61.52,6,3,단독,11305,1968
"42,500",2017,83,미아동,142.44,6,5,단독,11305,1993
"33,500",2017,83.6,미아동,176.61,6,5,단독,11305,1993
"148,000",2017,152.7,미아동,329.82,6,5,단독,11305,2017
"89,000",2017,271,미아동,326.61,6,6,다가구,11305,1987
"29,000",2017,99,미아동,205.12,6,8,다가구,11305,1993
"20,000",2017,66,미아동,51.23,6,9,단독,11305,1984
"41,000",2017,93,미아동,142.84,6,13,다가구,11305,1996
"71,400",2017,112,미아동,168.84,6,15,단독,11305,1996
"17,500",2017,79,미아동,60.47,6,15,단독,11305,1969
"25,000",2017,116,미아동,74.71,6,16,단독,11305,1968
"34,700",2017,91.9,미아동,66.77,6,19,단독,11305,1970
"119,000",2017,207.3,미아동,457.6,6,20,단독,11305,1994
"74,500",2017,171,미아동,220.65,6,20,단독,11305,1977
"32,000",2017,168.9,미아동,218.66,6,21,단독,11305,1973
"32,000",2017,86,미아동,54.25,6,21,단독,11305,1968
"152,500",2017,201,미아동,297.21,6,21,단독,11305,1980
"86,000",2017,158,미아동,304.79,6,21,다가구,11305,1994
"36,000",2017,99,미아동,69.93,6,22,단독,11305,1969
"43,000",2017,102,미아동,79.6,6,22,단독,11305,1973
"74,800",2017,145,미아동,201.62,6,23,단독,11305,1979
"46,300",2017,102,미아동,136.69,6,23,다가구,11305,1995
"20,000",2017,83,미아동,46.28,6,23,단독,11305,1970
"70,800",2017,139,미아동,205.79,6,24,단독,11305,1989
"111,500",2017,116,미아동,199.8,6,24,단독,11305,2016
"73,500",2017,162.3,미아동,165.22,6,25,단독,11305,1968
"37,600",2017,109,미아동,149.64,6,26,단독,11305,1993
"20,900",2017,55.5,미아동,41.55,6,27,단독,11305,1970
"37,000",2017,98,미아동,155.46,6,27,단독,11305,1989
"17,500",2017,43,미아동,26.45,6,27,단독,11305,1900
"70,000",2017,231,미아동,247.05,6,28,단독,11305,1991
"30,000",2017,89,미아동,143.58,6,30,단독,11305,1993
"30,600",2017,82,미아동,135.78,6,30,다가구,11305,1993
"72,380",2017,127.3,미아동,80.76,6,30,단독,11305,1970
"37,000",2017,95.5,번동,149.99,6,4,다가구,11305,1996
"59,700",2017,141.5,번동,138.55,6,5,단독,11305,1971
"32,640",2017,89.9,번동,145.9,6,6,단독,11305,1992
"50,000",2017,184.8,번동,231.09,6,8,단독,11305,1991
"43,500",2017,132,번동,179.79,6,8,다가구,11305,1996
"38,500",2017,98.8,번동,145.13,6,9,다가구,11305,1991
"46,000",2017,96.9,번동,149.76,6,9,단독,11305,1993
"45,500",2017,96.2,번동,173.79,6,10,단독,11305,1993
"89,500",2017,96.9,번동,198,6,10,단독,11305,2017
"24,900",2017,72.7,번동,126.59,6,12,단독,11305,1994
"57,750",2017,127.3,번동,217.5,6,12,다가구,11305,1995
"34,000",2017,65.8,번동,34.84,6,13,단독,11305,1970
"54,000",2017,100.2,번동,163.07,6,13,다가구,11305,1992
"41,200",2017,104.8,번동,71.37,6,15,단독,11305,1971
"42,000",2017,103.8,번동,65.12,6,15,단독,11305,1971
"180,000",2017,248.3,번동,542.18,6,20,단독,11305,1990
"41,000",2017,101.2,번동,159.54,6,21,단독,11305,1993
"32,000",2017,101.5,번동,68.53,6,22,단독,11305,1972
"64,500",2017,142.8,번동,89.62,6,23,단독,11305,1974
"23,814",2017,75,수유동,72.14,6,2,단독,11305,1970
"72,000",2017,133.9,수유동,138.78,6,2,단독,11305,1970
"90,000",2017,350,수유동,230.72,6,2,단독,11305,1980
"50,000",2017,132.9,수유동,108.66,6,2,단독,11305,1971
"91,500",2017,129.6,수유동,298.8,6,3,단독,11305,1993
"46,000",2017,119,수유동,178.56,6,3,단독,11305,1996
"59,000",2017,165,수유동,299.77,6,3,단독,11305,1995
"73,500",2017,187.4,수유동,249.71,6,3,단독,11305,1985
"63,200",2017,185,수유동,180.9,6,6,단독,11305,1982
"52,000",2017,125,수유동,226.71,6,6,다가구,11305,1994
"64,000",2017,145,수유동,310.2,6,6,단독,11305,1998
"62,500",2017,165,수유동,243.54,6,7,단독,11305,1988
"29,300",2017,92,수유동,62.75,6,7,단독,11305,1971
"65,000",2017,152,수유동,226.37,6,7,단독,11305,1988
"76,000",2017,248,수유동,77.89,6,8,단독,11305,1966
"42,000",2017,119.5,수유동,132.94,6,9,단독,11305,1983
"83,000",2017,198,수유동,162.61,6,11,단독,11305,1968
"62,000",2017,145,수유동,191.14,6,12,단독,11305,1992
"118,000",2017,104.5,수유동,199.14,6,12,단독,11305,2016
"50,000",2017,192,수유동,240.69,6,12,단독,11305,1982
"64,800",2017,185,수유동,185.94,6,12,단독,11305,1974
"109,000",2017,192,수유동,418.56,6,13,다가구,11305,1997
"55,000",2017,174,수유동,249.85,6,14,단독,11305,1983
"82,000",2017,311,수유동,241.74,6,15,단독,11305,1983
"130,500",2017,143.8,수유동,299.49,6,15,단독,11305,2017
"55,000",2017,122,수유동,180.6,6,15,다가구,11305,1990
"36,000",2017,102,수유동,149.4,6,16,단독,11305,1993
"23,000",2017,88.6,수유동,60,6,17,단독,11305,1970
"40,000",2017,109,수유동,148,6,17,다가구,11305,1994
"35,000",2017,122,수유동,157.54,6,18,다가구,11305,1993
"57,000",2017,126,수유동,178.98,6,19,단독,11305,1997
"70,000",2017,155,수유동,176.8,6,20,단독,11305,1974
"84,000",2017,202,수유동,361.89,6,20,단독,11305,1991
"98,000",2017,531,수유동,206.54,6,20,단독,11305,1968
"47,000",2017,143.2,수유동,142.56,6,23,단독,11305,1983
"120,000",2017,208,수유동,246.9,6,23,다가구,11305,1988
"34,300",2017,116,수유동,57.09,6,27,단독,11305,1967
"55,300",2017,117.4,수유동,182.28,6,27,단독,11305,1988
"52,500",2017,94.2,수유동,143.22,6,27,단독,11305,1991
"27,700",2017,102,수유동,61.16,6,27,단독,11305,1969
"51,000",2017,169,수유동,89.52,6,29,단독,11305,1968
"26,000",2017,96,우이동,119.61,6,2,단독,11305,1995
"74,500",2017,179,우이동,149.32,6,5,단독,11305,1976
"42,500",2017,122,우이동,87.9,6,8,단독,11305,1975
"31,500",2017,107,우이동,167.04,6,19,단독,11305,1990
"19,800",2017,69,우이동,42.98,6,23,단독,11305,1968
"40,000",2017,126,우이동,100.07,6,26,단독,11305,1975
"39,200",2017,142,우이동,140.83,6,29,단독,11305,1975
"36,000",2017,66,미아동,42.91,7,1,단독,11305,1970
"64,600",2017,139,미아동,103.6,7,1,단독,11305,1975
"42,800",2017,96.2,미아동,163.26,7,3,다가구,11305,1993
"47,000",2017,106,미아동,149.92,7,5,다가구,11305,1993
"59,000",2017,109,미아동,78.78,7,6,단독,11305,1973
"44,400",2017,116,미아동,56.63,7,6,단독,11305,1966
"22,600",2017,60,미아동,41.89,7,6,단독,11305,1970
"27,500",2017,56,미아동,103.01,7,7,다가구,11305,1993
"79,500",2017,121.7,미아동,270.96,7,7,단독,11305,2010
"30,000",2017,68.1,미아동,43.21,7,8,단독,11305,1969
"37,900",2017,73,미아동,104.04,7,9,단독,11305,1990
"29,000",2017,86,미아동,63.83,7,10,단독,11305,1970
"32,000",2017,112,미아동,63.5,7,12,단독,11305,1985
"40,700",2017,85.3,미아동,142.33,7,12,단독,11305,1991
"48,900",2017,96,미아동,79.61,7,13,단독,11305,1967
"34,848",2017,96,미아동,43.26,7,14,단독,11305,1967
"89,000",2017,138.2,미아동,314.85,7,17,단독,11305,1992
"45,000",2017,119,미아동,139.1,7,17,단독,11305,1973
"127,000",2017,122,미아동,230.8,7,18,단독,11305,2017
"45,000",2017,99,미아동,69.39,7,18,단독,11305,1971
"30,000",2017,87.3,미아동,144.45,7,20,단독,11305,1999
"68,000",2017,126.3,미아동,313.73,7,21,단독,11305,1973
"44,200",2017,112,미아동,132.66,7,22,단독,11305,1973
"28,400",2017,99,미아동,149.89,7,24,단독,11305,1993
"38,000",2017,140,미아동,197.8,7,25,다가구,11305,1992
"94,500",2017,144,미아동,266.7,7,25,단독,11305,1984
"37,700",2017,97.2,미아동,75.59,7,25,단독,11305,1972
"108,000",2017,170,미아동,297.77,7,25,단독,11305,2013
"77,000",2017,155,미아동,264.96,7,25,단독,11305,2000
"15,000",2017,50,미아동,32.73,7,25,단독,11305,1965
"29,750",2017,56,미아동,46.35,7,26,단독,11305,1970
"41,400",2017,119,미아동,51.47,7,26,단독,11305,1968
"43,530",2017,96,미아동,142.85,7,26,다가구,11305,1993
"48,000",2017,129,미아동,84.46,7,27,단독,11305,1973
"57,000",2017,99,미아동,154.94,7,27,단독,11305,1988
"17,000",2017,43,미아동,33.06,7,27,단독,11305,1950
"15,000",2017,46,미아동,33,7,27,단독,11305,1950
"66,700",2017,92,미아동,61.06,7,27,단독,11305,1967
"15,000",2017,56,미아동,33.06,7,27,단독,11305,1960
"46,500",2017,99.5,미아동,150.05,7,28,단독,11305,1970
"52,500",2017,122,미아동,96.13,7,28,단독,11305,1975
"29,000",2017,102,미아동,66.64,7,28,단독,11305,1971
"107,500",2017,147.8,미아동,350.74,7,28,단독,11305,1998
"50,700",2017,129,미아동,186.3,7,29,단독,11305,1988
"40,880",2017,89,미아동,123.5,7,29,다가구,11305,1992
"89,800",2017,202,미아동,257.92,7,31,단독,11305,1981
"41,150",2017,115.7,미아동,84.05,7,31,단독,11305,1965
"128,000",2017,146.5,미아동,299.28,7,31,단독,11305,2016
"116,000",2017,112.4,번동,199.72,7,3,단독,11305,2017
"33,500",2017,96.9,번동,152.16,7,11,다가구,11305,1994
"39,000",2017,93.6,번동,62.88,7,12,단독,11305,1973
"28,000",2017,72.1,번동,58.81,7,15,단독,11305,1968
"59,000",2017,166.3,번동,249.72,7,15,다가구,11305,1986
"53,900",2017,99.8,번동,168.54,7,17,단독,11305,1990
"37,500",2017,83,번동,63.93,7,18,단독,11305,1969
"89,500",2017,101.5,번동,197.32,7,18,단독,11305,2017
"149,500",2017,168.7,번동,391.67,7,18,단독,11305,1997
"44,200",2017,81.3,번동,59.57,7,18,단독,11305,1969
"65,000",2017,119,번동,264.05,7,20,단독,11305,1996
"47,875",2017,126.9,번동,223.27,7,27,다가구,11305,1994
"48,500",2017,105.1,번동,149.7,7,27,다가구,11305,1993
"64,000",2017,117.4,번동,262.92,7,27,다가구,11305,1996
"66,000",2017,111.1,번동,175.24,7,30,다가구,11305,1993
"118,000",2017,124.3,수유동,256.33,7,4,단독,11305,1969
"38,000",2017,109,수유동,118.2,7,5,단독,11305,2001
"45,000",2017,126,수유동,149.89,7,10,단독,11305,1988
"69,860",2017,165,수유동,151.04,7,10,단독,11305,1975
"89,700",2017,198,수유동,249.33,7,10,단독,11305,1988
"117,000",2017,136,수유동,299.28,7,11,단독,11305,2017
"46,000",2017,119,수유동,149.13,7,11,단독,11305,1992
"44,000",2017,66,수유동,115.44,7,13,단독,11305,1968
"67,200",2017,185,수유동,179.96,7,14,단독,11305,1982
"91,440",2017,252,수유동,260.7,7,14,단독,11305,1982
"38,600",2017,100.8,수유동,149.04,7,14,단독,11305,1992
"98,500",2017,142,수유동,368.02,7,18,단독,11305,1989
"68,000",2017,194,수유동,247.05,7,18,단독,11305,1989
"67,900",2017,188,수유동,225.61,7,18,단독,11305,1984
"48,000",2017,132,수유동,105.52,7,19,단독,11305,1973
"43,500",2017,112.1,수유동,190.41,7,19,다가구,11305,1993
"76,000",2017,198,수유동,177.18,7,20,단독,11305,1985
"57,100",2017,136,수유동,164.03,7,21,단독,11305,1981
"39,500",2017,109,수유동,158.67,7,21,단독,11305,1989
"83,000",2017,133,수유동,295.77,7,22,단독,11305,1993
"37,000",2017,96.3,수유동,139.74,7,22,단독,11305,1986
"23,000",2017,76,수유동,89.43,7,23,단독,11305,1969
"35,500",2017,109,수유동,161.15,7,23,다가구,11305,1993
"122,500",2017,175,수유동,339.89,7,24,단독,11305,2015
"57,000",2017,122.3,수유동,159.93,7,24,단독,11305,1971
"75,500",2017,208,수유동,223.34,7,27,단독,11305,1978
"56,000",2017,152,수유동,84.06,7,27,단독,11305,1985
"64,000",2017,136,수유동,313.96,7,27,단독,11305,1993
"51,800",2017,123.1,수유동,182.71,7,27,단독,11305,1985
"128,800",2017,301,수유동,328.55,7,28,다가구,11305,1990
"30,000",2017,96.2,수유동,66.65,7,28,단독,11305,1967
"60,000",2017,149,수유동,230.72,7,28,단독,11305,1988
"32,900",2017,102,수유동,146.34,7,29,단독,11305,1993
"27,000",2017,96,우이동,59.87,7,4,단독,11305,1973
"51,500",2017,126,우이동,125.79,7,18,단독,11305,1975
"57,500",2017,142,우이동,105.1,7,27,단독,11305,1975
"79,000",2017,169,우이동,311.46,7,28,다가구,11305,1997
"36,000",2017,81,미아동,129,8,1,단독,11305,1989
"17,500",2017,68.5,미아동,50.82,8,2,단독,11305,1985
"27,000",2017,89,미아동,45.59,8,7,단독,11305,1967
"121,000",2017,165,미아동,329.87,8,7,단독,11305,2010
"22,800",2017,109,미아동,39.11,8,7,단독,11305,1971
"115,000",2017,218.2,미아동,314.07,8,10,단독,11305,1980
"39,500",2017,86,미아동,135.68,8,10,단독,11305,1993
"37,200",2017,80.3,미아동,145.12,8,11,단독,11305,1993
"45,000",2017,112,미아동,69.32,8,12,단독,11305,1967
"120,000",2017,198,미아동,488.13,8,12,단독,11305,1990
"55,000",2017,79,미아동,150.26,8,12,다가구,11305,1993
"45,500",2017,102,미아동,146.58,8,14,다가구,11305,1994
"30,000",2017,66,미아동,42.94,8,18,단독,11305,1967
"35,000",2017,87.6,미아동,142.2,8,18,단독,11305,1998
"50,200",2017,152,미아동,181.14,8,19,단독,11305,1975
"33,000",2017,82.6,미아동,130.59,8,20,다가구,11305,1994
"21,800",2017,36,미아동,22.31,8,24,단독,11305,1966
"36,530",2017,93,미아동,110.02,8,25,단독,11305,1973
"64,800",2017,119,미아동,144.26,8,26,단독,11305,1973
"68,400",2017,126,미아동,132.23,8,28,단독,11305,1973
"39,000",2017,93,미아동,123.81,8,28,단독,11305,1997
"29,800",2017,79,미아동,80.22,8,29,다가구,11305,1994
"37,000",2017,116.7,미아동,158.36,8,29,단독,11305,1996
"54,000",2017,112,미아동,199.92,8,30,단독,11305,1993
"31,000",2017,91.9,미아동,70.12,8,30,단독,11305,1971
"24,800",2017,83,미아동,59.34,8,31,단독,11305,2007
"90,700",2017,181.8,번동,160.57,8,1,단독,11305,1976
"40,000",2017,102.1,번동,149.24,8,14,단독,11305,1993
"35,000",2017,105.5,번동,80.47,8,17,단독,11305,1973
"46,500",2017,103.8,번동,73.29,8,19,단독,11305,1973
"60,000",2017,112.7,번동,174.18,8,21,다가구,11305,1994
"35,950",2017,73.7,번동,119.88,8,22,단독,11305,1996
"65,000",2017,107.4,번동,169.29,8,24,단독,11305,1989
"78,700",2017,173.6,번동,222.16,8,30,단독,11305,1980
"71,000",2017,212,수유동,223.26,8,1,단독,11305,1990
"135,000",2017,189.8,수유동,329.84,8,1,단독,11305,2008
"29,300",2017,78.7,수유동,119.47,8,2,단독,11305,1994
"108,000",2017,158.2,수유동,179.5,8,3,다가구,11305,1977
"42,500",2017,122,수유동,111.18,8,3,단독,11305,1975
"47,500",2017,121,수유동,190.44,8,3,다가구,11305,1991
"51,750",2017,149,수유동,246.36,8,4,다가구,11305,1992
"36,000",2017,103.1,수유동,69.68,8,4,단독,11305,1971
"43,700",2017,152,수유동,158.7,8,5,단독,11305,1968
"190,000",2017,595,수유동,329.94,8,5,단독,11305,1984
"117,000",2017,189.4,수유동,416.2,8,6,단독,11305,1994
"43,500",2017,97.5,수유동,135.36,8,7,단독,11305,1989
"66,000",2017,178,수유동,159.8,8,7,단독,11305,1978
"88,500",2017,281,수유동,195.25,8,11,단독,11305,1967
"45,000",2017,119,수유동,200.25,8,12,단독,11305,1993
"59,000",2017,232,수유동,182.91,8,14,단독,11305,1978
"59,300",2017,138,수유동,194.07,8,14,단독,11305,1983
"39,500",2017,100.5,수유동,61.06,8,14,단독,11305,1968
"29,900",2017,116,수유동,70.31,8,17,단독,11305,1976
"76,950",2017,169.6,수유동,161.66,8,18,단독,11305,1977
"51,000",2017,126.6,수유동,197.76,8,19,다가구,11305,1993
"143,000",2017,165,수유동,299.64,8,20,단독,11305,2017
"60,000",2017,136.9,수유동,171,8,21,단독,11305,1988
"53,500",2017,139,수유동,232.18,8,21,단독,11305,1997
"74,400",2017,164,수유동,195.78,8,21,단독,11305,1985
"43,500",2017,103.8,수유동,163.55,8,23,단독,11305,1994
"37,000",2017,126,수유동,80.73,8,24,단독,11305,1970
"33,000",2017,99,수유동,78.84,8,24,단독,11305,1972
"44,900",2017,116,수유동,171,8,25,단독,11305,1992
"102,700",2017,115,수유동,219.42,8,25,단독,11305,2016
"88,800",2017,103.1,수유동,199.53,8,26,단독,11305,2017
"15,000",2017,66,수유동,50.11,8,27,단독,11305,1969
"66,700",2017,159,수유동,259.49,8,28,다가구,11305,1996
"69,500",2017,177.1,수유동,168.3,8,29,단독,11305,1984
"59,700",2017,122.3,수유동,124.24,8,30,단독,11305,1983
"82,850",2017,162,수유동,237.51,8,30,단독,11305,1989
"45,500",2017,152,우이동,120.59,8,14,단독,11305,1975
"51,000",2017,136,우이동,94.98,8,21,단독,11305,1976
"54,700",2017,179,우이동,246.51,8,23,단독,11305,1989
"28,000",2017,116,우이동,73.91,8,30,단독,11305,1971
"95,000",2017,208,우이동,110.18,8,31,단독,11305,1970
"27,500",2017,93,미아동,53.81,9,1,단독,11305,1985
"70,000",2017,116,미아동,213.34,9,1,단독,11305,1995
"76,000",2017,94,미아동,177.6,9,1,단독,11305,1996
"35,445",2017,99,미아동,36.36,9,2,단독,11305,1965
"39,000",2017,115,미아동,262.84,9,4,단독,11305,1993
"46,400",2017,129,미아동,192.86,9,4,단독,11305,1993
"24,900",2017,76,미아동,100.92,9,4,단독,11305,1969
"40,000",2017,100,미아동,47.11,9,5,단독,11305,1965
"60,500",2017,117.7,미아동,187.17,9,7,단독,11305,1987
"72,000",2017,141.2,미아동,166.28,9,7,단독,11305,1973
"31,500",2017,86.9,미아동,52.66,9,7,단독,11305,1970
"13,000",2017,53,미아동,46.8,9,7,단독,11305,1966
"19,500",2017,53,미아동,46.81,9,11,단독,11305,1970
"39,000",2017,86,미아동,137.7,9,11,다가구,11305,1993
"37,900",2017,99,미아동,172.6,9,12,단독,11305,1991
"55,000",2017,106,미아동,193.08,9,13,단독,11305,1991
"28,200",2017,89,미아동,67.64,9,13,단독,11305,1970
"48,000",2017,79,미아동,132.2,9,16,다가구,11305,1993
"42,000",2017,132,미아동,93.32,9,18,단독,11305,1976
"31,900",2017,96,미아동,66.29,9,19,단독,11305,1973
"140,000",2017,148,미아동,299.74,9,22,단독,11305,2014
"46,500",2017,100.8,미아동,172.14,9,24,단독,11305,1995
"18,000",2017,50,미아동,36.36,9,24,단독,11305,1960
"35,000",2017,99,미아동,145.2,9,25,단독,11305,1996
"31,000",2017,73.4,미아동,125.08,9,25,단독,11305,1991
"22,300",2017,60,미아동,33.06,9,27,단독,11305,1950
"37,600",2017,89,미아동,59.31,9,27,단독,11305,1970
"36,400",2017,86,미아동,64.1,9,27,단독,11305,1970
"36,200",2017,86,미아동,65.72,9,27,단독,11305,1970
"25,000",2017,106,미아동,63.6,9,28,단독,11305,1969
"46,300",2017,109,미아동,142.65,9,29,다가구,11305,1996
"19,300",2017,69,미아동,30.84,9,30,단독,11305,1961
"98,250",2017,126.9,번동,269.96,9,1,단독,11305,2017
"170,000",2017,224.8,번동,161.06,9,1,단독,11305,1974
"79,500",2017,120.7,번동,279.76,9,2,단독,11305,1994
"20,000",2017,69,번동,19.27,9,7,단독,11305,1966
"84,000",2017,140.5,번동,198.69,9,9,단독,11305,1992
"35,000",2017,105.5,번동,80.47,9,10,단독,11305,1973
"72,000",2017,157.7,번동,364.8,9,27,단독,11305,1995
"29,800",2017,99,수유동,157.56,9,1,단독,11305,1985
"29,500",2017,89,수유동,49.85,9,1,단독,11305,1967
"63,000",2017,152,수유동,267.75,9,4,다가구,11305,1994
"76,000",2017,211,수유동,320.76,9,5,단독,11305,1994
"61,304",2017,159,수유동,152.63,9,5,단독,11305,1974
"58,696",2017,152,수유동,98.15,9,5,단독,11305,1974
"128,000",2017,148.1,수유동,286.26,9,5,다가구,11305,2017
"46,400",2017,132,수유동,111.08,9,6,단독,11305,1973
"32,000",2017,86,수유동,93.16,9,6,단독,11305,1971
"47,000",2017,132,수유동,84.07,9,6,단독,11305,1973
"94,500",2017,214,수유동,459.24,9,8,단독,11305,1992
"75,000",2017,168,수유동,101.49,9,8,단독,11305,1970
"58,000",2017,172,수유동,219.3,9,8,단독,11305,1991
"28,130",2017,100,수유동,50.48,9,9,단독,11305,1967
"52,800",2017,145,수유동,97.52,9,9,단독,11305,1976
"225,700",2017,940,수유동,310.21,9,11,단독,11305,1983
"42,800",2017,116,수유동,169.44,9,11,단독,11305,1995
"76,000",2017,148.4,수유동,253.11,9,11,단독,11305,1997
"45,000",2017,112.4,수유동,196.12,9,12,단독,11305,1991
"14,250",2017,63,수유동,94.02,9,12,단독,11305,1969
"125,000",2017,159.7,수유동,299.72,9,13,단독,11305,2017
"94,820",2017,285,수유동,321.48,9,13,단독,11305,1983
"33,000",2017,106,수유동,49.82,9,15,단독,11305,1968
"102,000",2017,169.9,수유동,184.1,9,15,단독,11305,1974
"55,500",2017,116,수유동,179.55,9,16,다가구,11305,1994
"49,000",2017,202,수유동,94.11,9,18,단독,11305,1973
"253,000",2017,354.4,수유동,353.03,9,18,단독,11305,1968
"25,500",2017,83,수유동,45.82,9,19,단독,11305,1969
"29,500",2017,102,수유동,97.18,9,20,단독,11305,1998
"65,600",2017,167,수유동,276.19,9,25,단독,11305,1994
"70,000",2017,139,수유동,329.16,9,25,다가구,11305,1994
"90,000",2017,155,수유동,329.07,9,25,다가구,11305,1997
"80,000",2017,159,수유동,199.61,9,25,단독,11305,1987
"53,550",2017,143,수유동,223.83,9,28,다가구,11305,1992
"22,300",2017,66,수유동,54.15,9,29,단독,11305,1970
"68,000",2017,169,우이동,101.29,9,5,단독,11305,1975
"47,300",2017,139,우이동,138.24,9,14,단독,11305,2006
"41,100",2017,122,우이동,148.05,9,14,단독,11305,1994
"45,000",2017,122,우이동,56.79,9,14,단독,11305,1966
"57,000",2017,136,우이동,200.02,9,28,단독,11305,2006
"18,000",2017,73,미아동,52.61,10,10,단독,11305,1985
"110,000",2017,149,미아동,102.84,10,10,단독,11305,1974
"81,700",2017,142,미아동,155.18,10,13,단독,11305,1973
"35,100",2017,93,미아동,150.09,10,14,단독,11305,1993
"33,500",2017,86,미아동,41.59,10,14,단독,11305,1966
"135,000",2017,165,미아동,328.27,10,17,단독,11305,2016
"22,500",2017,66.1,미아동,43.4,10,18,단독,11305,1970
"39,550",2017,132.2,미아동,87.4,10,19,단독,11305,1972
"26,800",2017,73,미아동,50.22,10,19,단독,11305,1970
"51,000",2017,112.4,미아동,179.52,10,19,단독,11305,1997
"23,000",2017,55.5,미아동,41.55,10,23,단독,11305,1970
"36,400",2017,86,미아동,65.59,10,23,단독,11305,1971
"15,100",2017,33,미아동,44.53,10,23,단독,11305,1969
"28,500",2017,79,미아동,47.93,10,24,단독,11305,1971
"17,400",2017,33,미아동,34.66,10,26,단독,11305,1985
"39,200",2017,93,미아동,170.1,10,27,단독,11305,1993
"15,300",2017,50,미아동,24.19,10,27,단독,11305,1985
"43,500",2017,104.8,미아동,196.29,10,27,다가구,11305,1990
"36,600",2017,83.6,미아동,64.92,10,28,단독,11305,1971
"9,800",2017,50,미아동,31.5,10,30,단독,11305,2014
"20,300",2017,66,미아동,51.67,10,31,단독,11305,1969
"42,200",2017,95.5,번동,147.48,10,14,다가구,11305,1994
"42,400",2017,90.2,번동,47.87,10,25,단독,11305,1968
"133,500",2017,154.7,번동,298.8,10,26,단독,11305,2017
"42,000",2017,106.1,번동,106.4,10,26,단독,11305,1973
"54,000",2017,85.6,번동,46.98,10,27,단독,11305,1968
"36,000",2017,130.6,번동,85.46,10,31,단독,11305,1974
"184,000",2017,202.9,번동,327.64,10,31,단독,11305,2017
"31,000",2017,102,수유동,84.78,10,6,단독,11305,1994
"67,000",2017,125.3,수유동,214.52,10,9,다가구,11305,1991
"69,850",2017,210,수유동,207.86,10,10,단독,11305,1980
"62,700",2017,214,수유동,196.37,10,10,단독,11305,1976
"57,000",2017,124,수유동,329.57,10,11,다가구,11305,1990
"55,000",2017,113.7,수유동,178.94,10,11,단독,11305,1995
"59,800",2017,146,수유동,238,10,12,다가구,11305,1996
"66,600",2017,154.8,수유동,231.74,10,13,다가구,11305,1994
"78,000",2017,194,수유동,296.76,10,13,단독,11305,1985
"50,500",2017,93.6,수유동,194.84,10,14,단독,11305,1992
"154,000",2017,400,수유동,422.08,10,16,다가구,11305,2015
"41,000",2017,97,수유동,40.07,10,19,단독,11305,1967
"41,600",2017,86.3,수유동,154.52,10,20,다가구,11305,1999
"49,500",2017,126,수유동,187.44,10,21,단독,11305,1987
"84,000",2017,215,수유동,243.6,10,22,단독,11305,1980
"84,500",2017,215,수유동,493.04,10,23,다가구,11305,1993
