건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
2019,2019,영등포동6가,"24,500",썬샤인(127-6),4,0,11,29.91,127-6,11560,5
2012,2019,영등포동6가,"12,000",스위트빌,4,0,13,16.77,148,11560,4
2018,2019,영등포동6가,"3,000",MK The U&미,4,70,13,21.91,49-16,11560,5
2019,2019,영등포동6가,"24,500",썬샤인(127-6),4,0,20,29.91,127-6,11560,4
2010,2019,영등포동6가,"1,500",더 엔터빌,4,50,20,29.97,52-14,11560,4
2018,2019,영등포동6가,"25,000",현대하이츠,4,0,27,29.01,121-6,11560,7
2017,2019,영등포동6가,"22,000",에이클래스,4,0,27,29.13,42,11560,4
1998,2019,영등포동7가,"4,000",신아아트빌(94-296),4,70,24,73.87,94-296,11560,4
2017,2019,영등포동8가,"10,000",소윤빌리지,4,55,16,29.96,8,11560,4
2017,2019,영등포동8가,"22,000",소윤빌리지,4,0,21,29.96,8,11560,4
2017,2019,영등포동8가,"22,000",소윤빌리지,4,0,21,29.96,8,11560,4
2017,2019,영등포동8가,"1,000",더로드2,4,55,24,27.54,48-2,11560,7
2018,2019,당산동1가,"24,000",파비엥노블레스104,4,0,1,29.89,186-105,11560,3
2018,2019,당산동1가,"29,000",퍼스트빌리지,4,0,9,29.27,256-8,11560,6
2016,2019,당산동1가,"25,000",현대가우스빌,4,0,9,28.86,140-1,11560,6
2013,2019,당산동1가,"8,000",덕인풀하우스,4,25,10,21.5,59,11560,6
2012,2019,당산동1가,"10,000",康南,4,0,12,12.58,458,11560,4
2017,2019,당산동1가,"23,600",세인트 빌,4,0,13,25.3,236,11560,3
2017,2019,당산동1가,"24,000",썬샤인빌,4,0,14,29.77,152,11560,3
2019,2019,당산동1가,"25,000",비다펠리즈,4,0,16,29.74,96-2,11560,6
2017,2019,당산동1가,"22,500",썬샤인빌,4,0,17,29.88,152,11560,6
2014,2019,당산동1가,"19,000",당산타운빌,4,0,17,29.55,186-109,11560,3
2012,2019,당산동1가,"8,000",康南,4,10,18,12.58,458,11560,5
2018,2019,당산동1가,"38,000",퍼스트빌리지,4,0,19,41.49,256-8,11560,7
2018,2019,당산동1가,"38,000",퍼스트빌리지,4,0,20,42.33,256-8,11560,7
2012,2019,당산동1가,"10,000",康南,4,0,22,12.58,458,11560,5
2017,2019,당산동3가,"28,000",현대하이츠,4,0,2,29.16,395-37,11560,4
2016,2019,당산동3가,"26,500",삼성펠리스,4,0,3,29.69,395-5,11560,5
2017,2019,당산동3가,"35,100",현대하이츠,4,0,11,42.2,395-37,11560,4
2017,2019,당산동3가,"35,000",현대하이츠,4,0,11,42.2,395-37,11560,4
2018,2019,당산동6가,"9,700",골드라인,4,70,8,27.8,335-3,11560,8
2009,2019,당산동6가,"30,000",르네상스빌,4,0,9,60.02,10-18,11560,1
2007,2019,당산동6가,"2,000",원석빌라,4,60,11,37.76,237-1,11560,3
2011,2019,당산동6가,"3,000",굿모닝빌,4,55,28,27.93,9-1,11560,5
2012,2019,당산동,"14,500",다빈치,4,0,8,15.66,121-111,11560,4
1994,2019,당산동,"10,000",승리빌라(121-157),4,0,11,25.83,121-157,11560,4
2016,2019,당산동,"32,500",비앤비퀸즈빌102동,4,0,29,46.03,121-228,11560,9
2011,2019,도림동,"9,000",J-스타,4,0,1,12.48,250-17,11560,6
1993,2019,도림동,"9,000",영도빌라(114-11),4,0,2,42.98,114-11,11560,2
1993,2019,도림동,"9,000",영도빌라(114-11),4,0,2,42.98,114-11,11560,2
2015,2019,도림동,"25,000",현대팰리스,4,0,3,35.19,229-8,11560,6
2009,2019,도림동,"14,500",한스빌,4,0,5,42.29,38-2,11560,3
2017,2019,도림동,"22,000",기성빌,4,0,8,29.88,114-2,11560,4
2013,2019,도림동,"8,000",은성빌(232-16),4,0,10,13.69,232-16,11560,3
2014,2019,도림동,"18,000",다인,4,0,11,39.78,26-8,11560,4
2008,2019,도림동,"18,000",보람하이빌,4,0,14,49.15,28,11560,4
1995,2019,도림동,"14,500",국화빌라(32-1),4,0,22,48.96,32-1,11560,4
2002,2019,도림동,"15,000",미소타운(236-12),4,12,22,43.56,236-12,11560,3
2008,2019,도림동,"25,000",까사후로라,4,0,26,63.96,130-15,11560,4
1995,2019,도림동,"2,000",국화빌라(32-1),4,0,30,56.65,32-1,11560,2
2017,2019,문래동3가,"25,000",세종에버그린,4,0,13,27.21,81,11560,5
2018,2019,양평동1가,"35,000",뷰티플하우스,4,0,2,59.22,120-5,11560,4
2019,2019,양평동1가,"29,000",우성하임,4,0,12,29.91,194-1,11560,5
2019,2019,양평동1가,"29,000",우성하임,4,0,17,29.91,194-1,11560,4
2015,2019,양평동3가,"1,000",광성빌딩,4,45,26,14.21,30-28,11560,2
2015,2019,양평동4가,"20,000",프라임빌,4,9,1,29.94,153-32,11560,6
2015,2019,양평동4가,"20,000",프라임빌,4,9,1,29.94,153-32,11560,6
2011,2019,양평동4가,"11,500",세이지빌1차,4,0,3,23.66,276-8,11560,4
2011,2019,양평동4가,"9,000",세이지빌1차,4,0,3,16.64,276-8,11560,2
2015,2019,양평동4가,"7,000",아트리버타운,4,60,15,25.18,32-6,11560,6
2011,2019,양평동4가,"15,500",굿모닝빌(271-5),4,0,17,28.5,271-5,11560,5
2010,2019,양평동4가,"17,000",(182-1),4,0,20,28.18,182-1,11560,3
2010,2019,양평동4가,"16,500",(182-3),4,0,20,29.38,182-3,11560,4
1984,2019,양평동4가,"1,000",약산,4,50,24,39.99,160-2,11560,5
2010,2019,양평동4가,"25,000",한강스카이빌,4,0,26,60.1,275-2,11560,2
2015,2019,양평동4가,"22,500",204파크 애비뉴,4,0,27,26.38,204,11560,4
2010,2019,양평동4가,"26,700",한강샤인빌,4,0,29,60.11,260,11560,3
2015,2019,양평동5가,"20,500",(121-7),4,0,1,24.87,121-7,11560,2
2015,2019,양평동5가,"18,900",(121-4),4,0,4,29.39,121-4,11560,4
2015,2019,양평동5가,"19,000",(121-4),4,0,11,29.71,121-4,11560,2
2015,2019,양평동5가,"19,000",(121-4),4,0,11,28.98,121-4,11560,5
2018,2019,양평동5가,"23,000",선유스테이,4,0,13,23.81,8-2,11560,5
2019,2019,양평동5가,"19,500",리버캐슬,4,0,15,21.12,132-1,11560,6
2019,2019,양평동5가,"19,500",리버캐슬,4,0,15,21.12,132-1,11560,6
2019,2019,양평동5가,"39,000",리버캐슬,4,0,19,41.16,132-1,11560,5
2015,2019,양평동6가,"13,500",아트리버빌 A동,4,0,19,15.35,20,11560,4
1986,2019,양평동6가,"14,000",유성빌라(84-0),4,0,22,50.82,84,11560,3
2010,2019,양평동6가,"26,000",강변애 A동,4,0,25,60.05,88,11560,3
2015,2019,양평동6가,"19,500","아트리버빌 G동,F동",4,0,28,29.62,20-3,11560,5
2015,2019,신길동,"16,000",디자인하우스,4,0,2,52.07,158-67,11560,2
2019,2019,신길동,"14,500",가온빌,4,0,2,15.14,456-2,11560,3
1997,2019,신길동,"9,000",(187-58),4,50,2,40.32,187-58,11560,4
2018,2019,신길동,"8,000",(463-11),4,10,3,16.8,463-11,11560,2
2019,2019,신길동,"14,500",가온빌,4,0,3,15.14,456-2,11560,2
2012,2019,신길동,"1,000",(98-8),4,80,4,43.31,98-8,11560,2
2012,2019,신길동,"15,000",정인빌,4,0,4,29.45,117-15,11560,5
2018,2019,신길동,"33,000",하이빌2차,4,0,5,48.65,621-8,11560,4
2018,2019,신길동,"3,000",대훈빌,4,70,5,30.63,405-15,11560,5
2018,2019,신길동,"26,500",오투캐슬,4,0,6,58.23,266-11,11560,2
2018,2019,신길동,"22,000",그랜드하임,4,0,6,29.45,158-11,11560,2
1984,2019,신길동,"20,000",백조빌라,4,0,6,106.5,253-254,11560,2
2006,2019,신길동,"15,000",(186-140),4,0,6,46.45,186-140,11560,2
2008,2019,신길동,"19,000",한가람빌라(2-1),4,0,7,42.42,2-1,11560,5
2002,2019,신길동,"8,000",원하우스,4,31,8,42.65,456-8,11560,3
2019,2019,신길동,"14,000",가온빌,4,0,9,16.51,456-2,11560,5
2019,2019,신길동,"16,000",가온빌,4,0,9,16.04,456-2,11560,5
2005,2019,신길동,"18,500",(362-8),4,0,9,68.64,362-8,11560,3
2008,2019,신길동,"25,000",신길맨션,4,0,9,63.31,98-51,11560,3
2001,2019,신길동,"5,000",(3997-0),4,50,10,53.04,3997,11560,1
2018,2019,신길동,"27,500",오투캐슬,4,0,10,57.7,266-11,11560,2
2018,2019,신길동,"10,000",(463-11),4,0,10,16.8,463-11,11560,3
2014,2019,신길동,"9,000",(61-44),4,0,11,22.07,61-44,11560,4
1995,2019,신길동,"18,000",그린빌라,4,0,12,63.44,158-58,11560,1
2002,2019,신길동,"9,000",도원빌라(189-17),4,0,12,28.09,189-17,11560,4
2013,2019,신길동,"9,000",플레이스9,4,10,12,24.64,355-499,11560,2
2019,2019,신길동,"15,500",가온빌,4,0,13,16.14,456-2,11560,3
2018,2019,신길동,"26,000",그랜드하임,4,0,13,29.97,111-12,11560,4
2010,2019,신길동,"22,000",부길타운,4,0,13,55.62,4588,11560,3
1981,2019,신길동,"11,000",(4907-1),4,0,15,130.47,4907-1,11560,1
2018,2019,신길동,"32,500",신길 바른리움 104동,4,0,16,39.29,124-11,11560,3
1991,2019,신길동,"17,000",태양하이츠A,4,0,16,59.9,166-9,11560,3
2019,2019,신길동,"14,000",가온빌,4,0,16,15.14,456-2,11560,4
2016,2019,신길동,"4,000",(4084-0),4,80,16,45.417,4084,11560,3
2018,2019,신길동,"7,000",퍼스트빌,4,0,16,20.74,4934-19,11560,5
2009,2019,신길동,"3,000",(1-11),4,60,18,55.77,1-11,11560,2
2019,2019,신길동,"15,000",가온빌,4,0,18,16.14,456-2,11560,4
2014,2019,신길동,"17,000",(929-0),4,0,20,46.57,929,11560,3
2019,2019,신길동,"33,000",어반포레스트성제,4,0,20,36.6,1229,11560,5
2019,2019,신길동,"33,000",어반포레스트성제,4,0,20,36.6,1229,11560,5
2002,2019,신길동,"17,000",동건빌라,4,0,20,43.965,355-169,11560,5
2016,2019,신길동,"20,000",헤븐빌2,4,0,22,27.39,202-28,11560,4
2019,2019,신길동,"5,000",가온빌,4,55,23,16.14,456-2,11560,5
2019,2019,신길동,"5,000",가온빌,4,50,23,16.14,456-2,11560,5
2000,2019,신길동,"13,000",(187-28),4,0,24,34.56,187-28,11560,1
2002,2019,신길동,"25,000",우신하이츠,4,0,25,66.04,158-35,11560,2
2017,2019,신길동,"26,000",누림하우스,4,0,25,45.92,4111,11560,2
2005,2019,신길동,"18,000",신길동빌라,4,0,26,59.88,187,11560,3
2018,2019,신길동,"2,000",대훈빌,4,50,26,17.29,405-15,11560,3
2005,2019,신길동,"18,000",신길동빌라,4,0,26,59.88,187,11560,3
2019,2019,신길동,"13,000",가온빌,4,13,27,15.4,456-2,11560,3
2005,2019,신길동,"3,600",(449-27),4,80,27,64.05,449-27,11560,2
2013,2019,신길동,"3,000",르네상스 타워,4,45,27,18.75,16-9,11560,4
2005,2019,신길동,"3,000",(449-27),4,87,27,64.05,449-27,11560,2
2014,2019,신길동,"6,000",(4458-0),4,32,27,19.52,4458,11560,3
2019,2019,신길동,"15,000",가온빌,4,0,28,15.4,456-2,11560,2
1980,2019,신길동,"13,000",(4912-5),4,0,29,93.22,4912-5,11560,2
1991,2019,신길동,"5,000",현대파크빌라(다),4,37,29,53.98,158-99,11560,4
1995,2019,신길동,"8,000",해주빌라B동,4,0,30,27.81,149,11560,1
2018,2019,대림동,"29,000",파크에비뉴,4,0,1,36.79,694-2,11560,5
2011,2019,대림동,"12,000",지오빌,4,0,4,29.74,664-7,11560,5
2015,2019,대림동,"25,000",미래스위트하우스씨동,4,0,4,58.39,751-45,11560,2
1994,2019,대림동,"1,000",동서빌라(844-18),4,50,4,31.5,844-18,11560,1
1993,2019,대림동,"14,500",대림빌라 가동,4,0,5,41.55,990-35,11560,2
2012,2019,대림동,"9,000",금광백형빌,4,0,6,24.37,875-12,11560,3
1997,2019,대림동,"16,000",대림빌라(1116-7),4,0,6,58.45,1116-7,11560,2
1987,2019,대림동,"2,000",경성빌라 C동,4,45,7,36.4,801-14,11560,2
2016,2019,대림동,"18,500",해울에비뉴730,4,0,8,26.2,730,11560,4
2012,2019,대림동,"8,000",금광백형빌,4,0,8,24.37,875-12,11560,2
1994,2019,대림동,"2,500",(1111-0),4,35,8,21.45,1111,11560,3
1987,2019,대림동,"3,000","삼호빌라 가,나동",4,50,10,44.73,801-5,11560,3
2014,2019,대림동,"4,000",쌍용프라임 A,4,60,11,34.88,680-11,11560,2
2013,2019,대림동,"7,500",(906-40),4,0,12,16.8,906-40,11560,2
1997,2019,대림동,"10,000",(1116-24),4,0,13,56.47,1116-24,11560,-1
2002,2019,대림동,"13,000",신영빌라,4,7,13,39.555,779-1,11560,2
2002,2019,대림동,"13,000",신영빌라,4,0,13,39.555,779-1,11560,2
1997,2019,대림동,"12,000",(1116-11),4,17,14,33.42,1116-11,11560,3
2012,2019,대림동,"5,000",(993-63),4,0,15,13.12,993-63,11560,2
2000,2019,대림동,"20,000",성주빌라 B동(704-6),4,0,15,69.63,704-6,11560,3
2017,2019,대림동,"1,500",해담채,4,70,15,35.42,662-11,11560,3
2017,2019,대림동,"1,500",해담채,4,70,15,35.42,662-11,11560,3
2016,2019,대림동,"15,000",한울빌,4,0,15,26.51,662-2,11560,4
2012,2019,대림동,"8,000",(993-63),4,0,16,19.52,993-63,11560,4
2015,2019,대림동,"15,000",(824-53),4,0,18,28.97,824-53,11560,4
2017,2019,대림동,"14,000",주영파크빌Ⅱ,4,23,18,29.71,778-9,11560,3
2014,2019,대림동,"3,500",레이나,4,50,23,29.84,987-22,11560,2
1998,2019,대림동,"5,000",(1116-45),4,50,24,56.95,1116-45,11560,3
2013,2019,영등포동,"15,000",힐 하우스,5,0,7,27.25,620-245,11560,4
2017,2019,영등포동,"18,500",금강하임빌,5,0,8,27.42,602-8,11560,5
1975,2019,영등포동,"14,000",선린연립주택(620-76),5,0,11,64.47,620-76,11560,2
2001,2019,영등포동,"18,000",공원도원빌(646-11),5,0,30,54.72,646-11,11560,2
2015,2019,영등포동1가,"11,500",페트라,5,0,20,14.48,22-1,11560,13
2015,2019,영등포동1가,"10,500",페트라,5,0,20,14.48,22-1,11560,13
2014,2019,영등포동1가,"1,000",뤼미에르,5,45,23,15.64,46,11560,5
2014,2019,영등포동1가,"15,000",뤼미에르,5,0,23,21.84,46,11560,6
2017,2019,영등포동1가,"11,000",팰리스페트라,5,0,24,39.59,24,11560,11
2017,2019,영등포동1가,"2,000",SJ팰리스,5,85,25,26.65,79-2,11560,7
2017,2019,영등포동1가,"15,000",팰리스페트라,5,0,25,15.95,24,11560,9
2016,2019,영등포동2가,"9,000",인정오피스텔II,5,10,1,15.51,94-126,11560,9
2018,2019,영등포동2가,"23,000",에코하임,5,0,3,26.64,28-105,11560,11
2014,2019,영등포동2가,"13,000",경문빌딩,5,0,3,19.74,29-94,11560,4
2018,2019,영등포동2가,"23,000",에코하임,5,0,5,26.64,28-105,11560,9
2019,2019,영등포동2가,"2,000",블루오션,5,50,6,15.0564,28-119,11560,8
2018,2019,영등포동2가,"2,300",루브르하우스,5,53,11,29.638,284-4,11560,8
2012,2019,영등포동2가,"9,000",코지하우스,5,0,15,13.5,29-80,11560,4
2019,2019,영등포동2가,"26,000",더메종315,5,0,23,28.05,315,11560,8
2019,2019,영등포동2가,"26,000",더메종315,5,0,23,29.16,315,11560,9
2019,2019,영등포동2가,"26,000",더메종315,5,0,23,29.16,315,11560,9
2012,2019,영등포동2가,"9,000",코지하우스,5,0,24,13.63,29-80,11560,4
2018,2019,영등포동2가,"23,000",에코하임,5,0,25,26.64,28-105,11560,10
2017,2019,영등포동2가,"9,000",프리스틴,5,70,27,36.09,238,11560,9
2012,2019,영등포동4가,"1,000",태양씨티하우스,5,50,28,17.64,167-1,11560,5
2019,2019,영등포동6가,"27,000",썬샤인,5,0,1,29.16,127-14,11560,5
2019,2019,영등포동6가,"27,000",썬샤인,5,0,3,29.16,127-14,11560,4
2019,2019,영등포동6가,"27,000",썬샤인,5,0,7,29.97,127-14,11560,6
2017,2019,영등포동6가,"23,000",에이클래스,5,0,8,29.95,42,11560,4
2017,2019,영등포동6가,"23,000",에이클래스,5,0,8,29.95,42,11560,4
2017,2019,영등포동6가,"23,000",에이클래스,5,0,10,29.96,42,11560,4
2018,2019,영등포동6가,"23,000",골드트리시티,5,0,21,28.54,96-1,11560,3
2018,2019,영등포동6가,"23,000",골드트리시티,5,0,21,28.54,96-1,11560,3
2019,2019,영등포동6가,"26,000",썬샤인,5,0,25,29.97,127-14,11560,7
2017,2019,영등포동6가,"22,000",에이클래스,5,0,25,29.95,42,11560,5
2010,2019,영등포동6가,"3,000",더 엔터빌,5,50,28,29.97,52-14,11560,3
2012,2019,영등포동7가,"15,000",배영리치빌,5,0,7,29.97,64-40,11560,4
2018,2019,영등포동7가,"23,500",에이치플러스429,5,0,8,25.54,94-95,11560,8
2017,2019,영등포동7가,"26,000",라비엘,5,0,8,29.49,29-33,11560,8
2019,2019,영등포동7가,"25,300",금강하우징,5,0,9,27.47,94-184,11560,9
2003,2019,영등포동7가,"12,000",ks빌리지 (64-41),5,0,12,36.04,64-41,11560,1
2016,2019,영등포동7가,"28,300",골든힐(C동),5,0,14,38.14,94-13,11560,9
2002,2019,영등포동7가,"22,000",애니카(94-172),5,0,20,75.05,94-172,11560,3
2019,2019,영등포동7가,"23,000",루브르씨티,5,0,27,30.72,94-52,11560,13
2019,2019,영등포동7가,"25,000",루브르씨티,5,0,30,27.71,94-52,11560,13
2017,2019,영등포동8가,"14,500",더로드2,5,0,8,25.58,48-2,11560,7
2017,2019,영등포동8가,"2,000",소윤빌리지,5,100,14,26.37,8,11560,7
2019,2019,당산동1가,"27,000",A-클래스,5,0,1,28.8,194-1,11560,8
2018,2019,당산동1가,"28,000",퍼스트빌리지,5,0,3,29.27,256-8,11560,7
2017,2019,당산동1가,"20,000",세인트 빌,5,10,4,25.3,236,11560,4
2019,2019,당산동1가,"25,000",비다펠리즈,5,0,5,29.74,96-2,11560,3
2019,2019,당산동1가,"25,000",비다펠리즈,5,0,6,29.1,96-2,11560,3
2019,2019,당산동1가,"27,000",A-클래스,5,0,9,28.8,194-1,11560,6
2019,2019,당산동1가,"25,000",비다펠리즈,5,0,9,29.74,96-2,11560,4
2019,2019,당산동1가,"26,000",비다펠리즈,5,0,9,29.1,96-2,11560,6
2019,2019,당산동1가,"26,000",A-클래스,5,0,9,28.84,194-1,11560,9
2017,2019,당산동1가,"23,000",세인트 빌,5,0,10,23.04,236,11560,6
2019,2019,당산동1가,"26,000",비다펠리즈,5,0,10,29.1,96-2,11560,5
2019,2019,당산동1가,"26,500",A-클래스,5,0,11,29.98,194-1,11560,6
2019,2019,당산동1가,"25,000",비다펠리즈,5,0,11,25.69,96-2,11560,5
2019,2019,당산동1가,"25,000",비다펠리즈,5,0,11,25.69,96-2,11560,3
2013,2019,당산동1가,"1,000",덕인풀하우스,5,55,11,18.49,59,11560,3
2019,2019,당산동1가,"26,000",비다펠리즈,5,0,13,29.1,96-2,11560,4
2016,2019,당산동1가,"25,000",현대가우스빌,5,0,13,28.86,140-1,11560,7
2013,2019,당산동1가,"10,000",덕인풀하우스,5,0,16,14.16,59,11560,5
2019,2019,당산동1가,"26,000",A-클래스,5,0,16,28.84,194-1,11560,7
2017,2019,당산동1가,"24,500",다솔시티하임,5,0,18,29.54,143,11560,3
2018,2019,당산동1가,"27,000",에이원하우징,5,0,20,29.88,166-1,11560,5
2012,2019,당산동1가,"10,000",康南,5,0,22,12.58,458,11560,3
2017,2019,당산동1가,"24,000",썬샤인빌,5,0,26,29.07,152,11560,4
2017,2019,당산동1가,"24,500",다솔시티하임,5,0,26,29.54,143,11560,5
2019,2019,당산동1가,"26,500",A-클래스,5,0,31,28.97,194-1,11560,6
2012,2019,당산동1가,"10,000",康南,5,0,31,12.58,458,11560,5
2002,2019,당산동3가,"21,000",에담빌라(451-0),5,0,6,49.52,451,11560,2
2003,2019,당산동3가,"28,000",삼현스위트홈(395-44),5,0,9,56.52,395-44,11560,4
2017,2019,당산동3가,"25,700",밀레니엄,5,0,29,29.87,395-17,11560,4
2017,2019,당산동3가,"26,500",미라벨,5,0,30,29.76,395-48,11560,3
2010,2019,당산동3가,"33,000",진성오피스텔,5,0,31,71.76,10,11560,5
2007,2019,당산동5가,"12,500",스카이빌,5,0,2,34.9,7-4,11560,4
2011,2019,당산동6가,"10,000",코지빌,5,0,8,16.66,237-45,11560,3
2017,2019,당산동6가,"18,000",한스파크빌,5,40,20,29.65,237-18,11560,5
2015,2019,당산동6가,"24,500",강변리치빌Ⅱ,5,0,24,29.76,216-1,11560,5
2004,2019,도림동,"6,000",혜성빌라(141-189),5,60,3,49.08,141-189,11560,4
1996,2019,도림동,"5,000",대해빌라(152-76),5,60,4,66.66,152-76,11560,3
2013,2019,도림동,"4,000",지아인빌,5,35,5,23.02,232-10,11560,4
1985,2019,도림동,"2,000",무림빌라(30-0),5,80,7,81.61,30,11560,2
2007,2019,도림동,"15,000",그린빌,5,0,10,33.12,22-3,11560,3
2015,2019,도림동,"21,000",투게더 에이,5,0,13,51.81,26-1,11560,2
2018,2019,도림동,"1,815",해담하우스,5,24,14,39.74,140-3,11560,4
2018,2019,도림동,"1,762",해담하우스,5,23,14,39.77,140-3,11560,4
1991,2019,도림동,"17,000","도림빌라 가, 나동(229-31)",5,0,18,56.46,229-31,11560,1
1991,2019,도림동,"17,000","도림빌라 가, 나동(229-31)",5,0,18,56.46,229-31,11560,1
2008,2019,도림동,"17,000",보람하이빌,5,0,20,42.84,28,11560,2
2007,2019,도림동,"6,500",그린빌,5,0,27,16.01,22-3,11560,4
2019,2019,도림동,"26,000",브라보빌2,5,0,29,36.04,187-34,11560,4
2017,2019,문래동3가,"25,000",세종에버그린,5,0,20,25.97,81,11560,6
2019,2019,양평동1가,"26,000",네오하임,5,0,9,25.8,120-14,11560,4
1984,2019,양평동4가,"11,000",약산,5,0,1,33.92,160-2,11560,4
2016,2019,양평동4가,"22,500",양평쉐르빌,5,0,11,28.37,277-2,11560,3
2018,2019,양평동4가,"28,000",M-BROWN,5,0,18,29.94,65-2,11560,4
2015,2019,양평동4가,"20,000",아트리버타운,5,0,20,25.18,32-6,11560,5
2015,2019,양평동4가,"22,000",프라임빌,5,0,24,29.99,153-32,11560,5
2016,2019,양평동4가,"20,000",베네치아,5,0,24,27.485,316-1,11560,2
2011,2019,양평동4가,"9,000",코쿤빌,5,0,27,14.77,248,11560,4
1997,2019,양평동4가,"21,000",삼성빌라(78-6),5,0,28,57.16,78-6,11560,3
1997,2019,양평동4가,"21,000",삼성빌라(78-6),5,0,28,57.16,78-6,11560,3
1993,2019,양평동4가,"18,000",용건(274-0),5,0,28,26.55,274,11560,1
2017,2019,양평동4가,"26,000",금강하우징,5,0,31,27.14,246,11560,4
2015,2019,양평동5가,"21,000",(108-8),5,0,1,29.59,108-8,11560,3
2015,2019,양평동5가,"19,000",(121-2),5,0,2,28.5,121-2,11560,3
2015,2019,양평동5가,"14,000",(108-4),5,0,8,17.02,108-4,11560,2
2017,2019,양평동5가,"30,000",썬그린파크비동,5,0,9,36.81,131-7,11560,4
2017,2019,양평동5가,"3,000",우노팰리스,5,80,15,29.9,125-3,11560,3
2019,2019,양평동5가,"39,000",리버캐슬,5,0,16,43.77,132-1,11560,4
2014,2019,양평동5가,"1,000",(70-1),5,50,17,18.12,70-1,11560,3
2017,2019,양평동5가,"3,000",우노팰리스,5,80,20,29.89,125-3,11560,4
1988,2019,양평동5가,"5,500",정호빌라(라)(108-11),5,0,21,41.4,108-11,11560,-1
2015,2019,양평동5가,"20,400",(108-8),5,0,22,28.1,108-8,11560,2
2017,2019,양평동5가,"29,000",썬그린파크에이동,5,0,25,42.05,131-1,11560,4
2019,2019,양평동5가,"37,000",리버캐슬,5,0,25,39.36,132-1,11560,5
2015,2019,양평동5가,"18,500",(121-4),5,0,27,24.89,121-4,11560,5
2017,2019,양평동5가,"24,000",위너스하임,5,0,27,25.23,5-3,11560,4
2015,2019,양평동6가,"3,000",한강아이린,5,80,6,48.05,16-2,11560,2
2015,2019,양평동6가,"19,900","아트리버빌 H동,I동",5,0,11,29.91,20-4,11560,2
2015,2019,양평동6가,"27,500","한강아이린 107동,108동",5,0,17,34.74,16-5,11560,3
2010,2019,양평동6가,"11,000",주하빌,5,0,21,30.61,58,11560,5
2016,2019,양평동6가,"22,000",양평도담빌D,5,0,23,29.98,10-3,11560,5
2015,2019,양평동6가,"20,000","아트리버빌 B동,C동",5,0,24,29.92,20-1,11560,3
2015,2019,양평동6가,"23,600","아트리버빌 G동,F동",5,0,24,41.08,20-3,11560,3
2010,2019,양평동6가,"13,200",주하빌,5,0,27,29.44,58,11560,2
2015,2019,양평동6가,"3,000","아트리버빌 D동,E동",5,75,27,29.82,20-2,11560,5
2016,2019,신길동,"23,500",코너스톤,5,19,3,42.9,4916-18,11560,3
1971,2019,신길동,"10,000",대신,5,0,4,88.59,116-15,11560,4
2018,2019,신길동,"33,400",도화엘리시아,5,0,7,43.86,157-26,11560,3
2001,2019,신길동,"15,000",도원빌라(189-7),5,0,9,53.62,189-7,11560,4
2018,2019,신길동,"33,000",하이빌2차,5,0,9,48.65,621-8,11560,3
2003,2019,신길동,"11,000",진성빌라(208-8),5,0,10,42.66,208-8,11560,2
1986,2019,신길동,"12,000",(158-126),5,0,11,37.02,158-126,11560,2
2018,2019,신길동,"31,000",신길 바른리움 104동,5,0,11,33.31,124-11,11560,6
1991,2019,신길동,500,(9-22),5,40,12,37.11,9-22,11560,1
2018,2019,신길동,"31,000",신길 바른리움 104동,5,0,13,33.31,124-11,11560,5
2010,2019,신길동,"22,000",부길타운,5,0,13,97.46,4588,11560,4
2003,2019,신길동,"12,000",한아름빌라,5,0,13,46.08,423-1,11560,2
2016,2019,신길동,"20,000",유진빌라,5,0,13,29.47,262-5,11560,4
2019,2019,신길동,"14,000",가온빌,5,5,16,16.14,456-2,11560,2
1998,2019,신길동,"1,000",(187-68),5,52,19,34.89,187-68,11560,1
2001,2019,신길동,"15,000",도원빌라(189-16),5,0,20,59.64,189-16,11560,2
1992,2019,신길동,"12,000",경은빌라B동(95-298),5,0,22,36.58,95-298,11560,2
1971,2019,신길동,"15,000",대신,5,0,23,104.13,116-15,11560,3
2011,2019,신길동,"4,000",(64-65),5,20,23,9.24,65-55,11560,4
1980,2019,신길동,"9,000",(4907-7),5,0,24,87.25,4907-7,11560,2
2002,2019,신길동,"10,000",CASAMIA,5,50,24,63.12,3937-2,11560,3
1993,2019,신길동,"10,000",미림빌라 6동(420-171),5,0,25,32.92,420-171,11560,2
2005,2019,신길동,"10,000",모던하우스,5,0,26,24.94,577,11560,2
2016,2019,신길동,"27,000",아데나팰리스,5,0,27,45.29,95-72,11560,3
2008,2019,신길동,"18,000",미래하우스,5,0,27,49.66,2-40,11560,3
2009,2019,신길동,"22,000",대영홈타운,5,0,28,53.6,355-166,11560,4
2018,2019,신길동,"33,000",하이빌1차,5,0,28,42.37,621-3,11560,5
1980,2019,신길동,"13,000",영진,5,0,29,106.25,2365,11560,3
2007,2019,신길동,"5,000",신길동98-19다세대주택,5,0,29,15.27,98-19,11560,2
2012,2019,신길동,"7,000",(445-17),5,5,30,12.1,445-17,11560,5
1981,2019,신길동,"3,500",(4917-7),5,10,30,94.21,4917-7,11560,1
2002,2019,대림동,"17,600",(860-20),5,0,3,50.81,860-20,11560,1
2016,2019,대림동,"8,000",하나세인스톤,5,10,4,29.99,851-100,11560,5
2014,2019,대림동,"8,000",한다올명진,5,0,4,19.01,653-12,11560,3
