건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
1991,2014,공릉동,"7,000",한아름빌라,5,0,21,38.4,517-44,11350,
2013,2014,공릉동,"6,000",A-LIVE,5,0,21,16.83,597-8,11350,4
2011,2014,공릉동,"5,500",수정아트,5,0,23,19.35,621-1,11350,4
2003,2014,공릉동,"5,000",(494-3),5,0,23,43.2,494-3,11350,4
2002,2014,공릉동,"11,000",벨라스빌,5,0,24,46.43,575-31,11350,5
2014,2014,공릉동,"11,000",팰리스가,5,0,24,18.23,644-40,11350,6
2014,2014,공릉동,"6,000",팰리스가,5,40,24,18.23,644-40,11350,6
2004,2014,공릉동,"40,000",태릉현대홈타운스위트2단지,5,0,27,134.956,121,11350,1
1991,2014,공릉동,"8,000",성심빌라,5,0,30,41.36,217-20,11350,2
1996,2014,하계동,"29,000",코오롱마들103,5,0,13,112.04,252-10,11350,4
2002,2014,하계동,"15,500",대진하이츠빌,5,0,16,73.68,65-22,11350,2
2012,2014,하계동,"7,000",레드원,5,0,19,16.1,135-11,11350,3
1994,2014,하계동,"15,000",한신코아,5,0,23,134.82,285,11350,1
2002,2014,하계동,"12,000",성우파크빌,5,0,24,48.53,65-56,11350,3
2002,2014,하계동,"11,200",성우파크빌,5,0,25,47.03,65-56,11350,4
1996,2014,하계동,"24,000",코오롱마들102,5,0,31,92.11,252-4,11350,1
1996,2014,상계동,"1,500",두성하이츠빌라,5,20,1,57.43,58-13,11350,4
1985,2014,상계동,"7,000",오성빌라,5,0,2,64.68,322-8,11350,1
1995,2014,상계동,"9,500",유성그린빌라(1096-5),5,0,2,44.1,1096-5,11350,3
2009,2014,상계동,"13,000",현대아트빌,5,0,3,45.62,442-14,11350,2
1991,2014,상계동,"1,000",우진하이츠빌라,5,50,7,38.64,436-9,11350,2
2012,2014,상계동,"3,000",드림타운(1016-2),5,58,7,58.035,1016-2,11350,5
2012,2014,상계동,"2,000",무지개원룸,5,30,7,13.28,1319,11350,2
2013,2014,상계동,"1,000",카사밀라,5,55,7,14.23,367-11,11350,5
1997,2014,상계동,"9,500",유성빌라(581-214),5,0,9,36.66,581-214,11350,3
1992,2014,상계동,"5,000",주신빌라,5,30,9,49.28,396-10,11350,1
1995,2014,상계동,"9,000",역전빌라,5,0,10,62.16,111-107,11350,1
1992,2014,상계동,"4,000",덕흥파크빌라,5,0,10,33.26,51-1,11350,3
1991,2014,상계동,"11,000","동원빌라 가,나,다",5,0,10,46.87,438-2,11350,1
2002,2014,상계동,500,진주아트빌,5,33,10,21.61,112-11,11350,2
2014,2014,상계동,"2,000",(349-15),5,55,11,29.9,349-15,11350,3
2003,2014,상계동,"8,000",하얀빌라,5,0,12,67.92,가-6007-28,11350,1
2002,2014,상계동,"1,000",(47-3),5,47,12,50.25,47-3,11350,3
2011,2014,상계동,"7,000",동신라메르,5,10,12,28.06,184,11350,3
2004,2014,상계동,"3,000",(389-664),5,35,12,40.47,389-664,11350,2
1995,2014,상계동,"10,000",그린하이츠빌라,5,0,15,61.17,111-217,11350,2
2003,2014,상계동,"9,500",(90-22),5,0,15,52.92,90-22,11350,3
1997,2014,상계동,"6,500",아기솔그린맨션,5,0,16,55.2,111-324,11350,1
2002,2014,상계동,"5,000",삼성아트빌,5,0,16,54.12,395-24,11350,4
1994,2014,상계동,"7,500",선화빌라,5,0,19,58.32,60-6,11350,4
1991,2014,상계동,"8,000",삼미빌라5동,5,0,19,64.19,72-202,11350,1
1989,2014,상계동,"6,000",덕우빌라,5,25,20,73.08,72-4,11350,2
2014,2014,상계동,"8,000",에스엔타워,5,0,20,18.69,1117-16,11350,5
2003,2014,상계동,"11,000",월드메인빌 C동,5,0,21,51.72,169-232,11350,2
2003,2014,상계동,"7,000",(389-482),5,10,22,47.4,389-482,11350,2
1999,2014,상계동,"15,000",한신빌라,5,0,22,59.82,1278,11350,3
1992,2014,상계동,"8,000",이화빌라 C,5,0,24,37.89,322-38,11350,1
1993,2014,상계동,"5,000",조양파크빌라,5,0,24,35.62,111-114,11350,2
1998,2014,상계동,"5,000","천우빌라 14차 가,나",5,0,26,27.22,134-12,11350,1
1997,2014,상계동,"12,000",(71-234),5,0,27,64.02,71-234,11350,1
1995,2014,상계동,"6,000","천우빌라 가, 나동",5,0,28,42.51,134-128,11350,4
1992,2014,상계동,"5,000",보림빌라,5,0,28,34.38,68-17,11350,3
1986,2014,상계동,"11,300",한성빌라,5,0,29,56.64,168-4,11350,3
1996,2014,상계동,"7,000",천일빌라,5,0,29,43.3,43-20,11350,4
1994,2014,상계동,"4,000",수정빌라B동,5,0,29,34.53,48-22,11350,3
2013,2014,상계동,"6,000",그랜드빌,5,20,31,36.59,135-33,11350,3
1989,2014,상계동,"3,000",덕우빌라,5,15,31,73.08,72-4,11350,3
1992,2014,중계동,"2,500",중계빌라,5,10,6,37.11,75-19,11350,-1
2003,2014,중계동,"20,200",삼호골드타운,5,5,8,77.2,107-26,11350,3
1990,2014,중계동,700,우암가든가동,5,45,9,73.56,27-47,11350,1
2009,2014,중계동,"19,000",미가온빌(B동),5,0,10,69.87,75-44,11350,4
1995,2014,중계동,"11,500",해돋이빌라,5,0,12,57.16,110-14,11350,3
2001,2014,중계동,"12,000",월드빌라2차,5,0,20,54.5,90-47,11350,4
2012,2014,중계동,"9,000",삼진하우스,5,35,26,50.13,107-24,11350,3
2012,2014,중계동,"9,000",삼진하우스,5,25,26,50.13,107-24,11350,3
1997,2014,중계동,"5,000",상명타운,5,20,31,37.17,62-7,11350,2
2011,2014,중계동,"15,000",일오삼하우스,5,0,31,58.422,43-8,11350,2
1976,2014,월계동,500,(272-62),6,45,2,36,272-62,11350,1
2014,2014,월계동,"5,500",청마하우스,6,0,4,13.32,402-29,11350,3
1992,2014,월계동,"10,500",경원빌라1동,6,0,10,49.51,429-25,11350,4
2003,2014,월계동,"6,000",(274-46),6,0,11,22.2,274-46,11350,3
1995,2014,월계동,"16,000",제일빌라,6,0,12,84.66,376-27,11350,2
1984,2014,월계동,"15,000",동신빌라(475-2),6,0,13,113.82,475-2,11350,2
2012,2014,월계동,500,J&J HOUSE,6,49,13,12.25,411-15,11350,4
1978,2014,월계동,"2,000",(285-19),6,35,16,43.17,285-19,11350,1
2012,2014,월계동,500,조은아트빌,6,42,18,15.18,68-111,11350,3
2011,2014,월계동,"7,500",(473-1),6,0,23,20.16,473-1,11350,5
2003,2014,월계동,"6,500",(473-10),6,0,25,24.93,473-10,11350,2
1989,2014,월계동,"9,000",태광A동(402-52),6,25,28,54.74,402-52,11350,2
2004,2014,월계동,"5,000",현대파크빌,6,0,29,38.91,534-13,11350,4
1996,2014,공릉동,"14,500",장미원빌라,6,0,2,70.06,366-17,11350,1
2013,2014,공릉동,"10,000",새빛둥지,6,0,3,31.3,320-113,11350,3
2003,2014,공릉동,"11,000",신성,6,0,3,42.71,604-33,11350,3
2003,2014,공릉동,"10,000",(596-17),6,0,4,41.64,596-17,11350,2
1993,2014,공릉동,"6,000",공릉주택A동,6,0,4,61.8,418-3,11350,-1
2014,2014,공릉동,"14,000",인득,6,0,4,35.25,561-40,11350,2
2014,2014,공릉동,"15,000",인득,6,0,5,36.54,561-40,11350,2
2002,2014,공릉동,"16,000",청솔빌라,6,0,5,74.16,593-4,11350,3
2001,2014,공릉동,"5,500",청화주택(561-25),6,50,9,60.25,561-25,11350,2
2002,2014,공릉동,"1,800",대한,6,35,11,21,609-35,11350,3
2014,2014,공릉동,"6,000",시온하우스,6,0,13,13.56,441-61,11350,3
2004,2014,공릉동,"14,000",(684-25),6,0,14,48.73,684-25,11350,3
2013,2014,공릉동,"6,500",금정,6,0,14,12.3,421-16,11350,3
2013,2014,공릉동,"7,000",준하우스,6,0,16,17.48,240-13,11350,2
2013,2014,공릉동,"5,000",(513-57),6,0,16,12.58,513-57,11350,2
1991,2014,공릉동,"7,500",우성빌라 C동,6,12,16,45.23,366-33,11350,3
2002,2014,공릉동,"13,500",주인맨션(366-3),6,0,16,48,366-3,11350,3
2014,2014,공릉동,"12,000",다온,6,0,16,33.96,585-3,11350,3
2013,2014,공릉동,"6,000",상현H빌,6,0,17,16,593-10,11350,5
2013,2014,공릉동,"2,000",해오름F,6,30,17,16.16,401-6,11350,3
1992,2014,공릉동,"9,500",이화빌라 B동,6,0,20,60.84,370-7,11350,
1996,2014,공릉동,"7,000",진흥주택,6,10,20,37.11,513-31,11350,4
2003,2014,공릉동,"15,000",삼성맨션 가동,6,0,21,51.12,571-19,11350,4
2004,2014,공릉동,"15,000",신동아빌라,6,0,22,65.07,509-8,11350,4
2014,2014,공릉동,"5,000",다온,6,50,23,31.36,585-3,11350,3
1987,2014,공릉동,"8,000",경춘빌라,6,0,24,32.52,230-14,11350,2
2014,2014,공릉동,"6,000",티케하우스,6,0,24,13.42,408-28,11350,2
1983,2014,공릉동,"10,000",현대(362-12),6,0,24,80.04,362-12,11350,1
2003,2014,공릉동,"1,000",송강빌딩,6,55,25,45.99,684-31,11350,5
2012,2014,공릉동,"5,000",럭스빌,6,30,26,30.91,509-34,11350,2
2008,2014,공릉동,"15,000",우리아트빌,6,0,26,55.96,371-8,11350,4
1993,2014,공릉동,"16,000",개나리빌라,6,0,26,77.13,371-2,11350,2
2014,2014,공릉동,"6,000",시온하우스,6,0,26,12.98,441-61,11350,2
1986,2014,공릉동,"15,000",현대가든빌라 가동,6,0,27,85.53,208-26,11350,3
2001,2014,공릉동,"13,000",대영빌라,6,0,27,52.765,380-42,11350,2
2011,2014,공릉동,"7,000",정원드림빌,6,0,27,62.84,338-16,11350,3
1987,2014,공릉동,"9,000",경춘빌라,6,0,27,31.39,230-14,11350,3
1994,2014,공릉동,"9,300",은혜빌라(503-25),6,0,28,59.76,503-25,11350,2
2014,2014,공릉동,"5,000",팰리스가,6,50,28,19.62,644-40,11350,5
1991,2014,공릉동,"9,500",(392-28),6,0,28,47.4,392-28,11350,1
1986,2014,공릉동,"4,500",칠성연립 가동,6,40,28,91.5,598-39,11350,2
2004,2014,공릉동,"40,000",태릉현대홈타운스위트2단지,6,0,30,120.061,121,11350,2
2012,2014,공릉동,"10,000",에덴빌라,6,0,30,64.73,395-4,11350,5
2013,2014,공릉동,"1,000",해오름F,6,40,30,15.36,401-6,11350,2
2012,2014,하계동,"7,000",레드원,6,0,3,16.1,135-11,11350,2
2014,2014,하계동,"2,000",(170-45),6,25,5,23.5,170-45,11350,5
2014,2014,하계동,"1,500",(170-45),6,70,6,24.2,170-45,11350,3
1996,2014,하계동,"30,000",청구하계401,6,0,11,136.68,278,11350,3
1994,2014,하계동,"32,000",한신코아,6,0,16,101.99,285,11350,3
2005,2014,하계동,"9,500",설악빌라트,6,0,21,45.12,61-28,11350,3
2013,2014,하계동,500,근용빌,6,40,23,15.23,153-24,11350,4
2014,2014,하계동,"11,000",(170-45),6,0,25,24.2,170-45,11350,3
2001,2014,상계동,"13,000",형제아트빌A동,6,0,2,60.18,111-252,11350,4
1995,2014,상계동,"5,500",(111-229),6,0,2,39.04,111-229,11350,1
1994,2014,상계동,"3,000",태양빌라,6,0,3,36.76,54,11350,3
1997,2014,상계동,"4,000",초원빌라2차,6,20,3,58.59,111-274,11350,2
2004,2014,상계동,"1,000",성원그린빌 A동,6,30,4,28,1105-52,11350,3
1991,2014,상계동,"9,000","동원빌라 가,나,다",6,0,4,36.61,438-2,11350,1
2012,2014,상계동,"8,000",동양빌딩(1131-12),6,0,5,28.07,1131-12,11350,6
1989,2014,상계동,"10,000",영광빌라A-B,6,0,5,55.61,,11350,
2002,2014,상계동,"16,000",송이월드빌,6,0,5,65.52,375-1,11350,1
2002,2014,상계동,"8,500",호경주택,6,0,6,49.3,395-1,11350,-1
1986,2014,상계동,"1,000",(186-11),6,40,6,40.41,186-11,11350,2
1987,2014,상계동,"4,000",(188-8),6,0,7,33,188-8,11350,
1997,2014,상계동,"12,000",그린아트빌리지,6,0,9,98.8,111-59,11350,3
1996,2014,상계동,"7,000",LG빌라2차,6,0,9,98.11,111-91,11350,2
2002,2014,상계동,"1,000",(1121-14),6,60,9,46.01,1121-14,11350,2
2002,2014,상계동,"14,000",이화빌라,6,0,10,69.72,169-70,11350,2
2001,2014,상계동,"1,000",중앙하이츠빌라 101동,6,60,10,46.58,320-8,11350,3
1986,2014,상계동,500,(186-11),6,43,10,41.85,186-11,11350,2
1996,2014,상계동,"10,000",금강빌라,6,0,11,66.93,,11350,1
1991,2014,상계동,"10,000",성지상계빌라,6,0,12,51.06,1118-21,11350,3
2008,2014,상계동,"9,000",원터빌A,6,0,12,42.625,193-4,11350,2
1989,2014,상계동,"7,500",신아빌리지,6,0,13,59.87,68-48,11350,3
2013,2014,상계동,"1,000",(341-5),6,50,14,16.09,341-5,11350,7
1993,2014,상계동,"10,000",삼우아트빌라 1동,6,0,14,46.46,184-8,11350,4
1996,2014,상계동,"4,000",청수빌라,6,30,15,57.54,71-57,11350,1
1996,2014,상계동,"8,500",청해빌라,6,0,15,41.24,156-76,11350,3
1986,2014,상계동,"1,000",(193-37),6,40,16,39.99,193-37,11350,2
1993,2014,상계동,"4,000",거성아트맨션 A. B,6,40,16,64.84,157-1,11350,2
2009,2014,상계동,"3,000",대광그린빌,6,25,16,29.97,169-500,11350,5
1993,2014,상계동,"6,600",삼우아트빌라 2동,6,0,17,31.58,184-26,11350,4
1996,2014,상계동,"4,000",천우빌라 10차,6,0,17,29.94,450-1,11350,
1998,2014,상계동,"12,500",선정빌라,6,0,19,59.82,1087-1,11350,2
2003,2014,상계동,"14,000",동일하이츠,6,0,19,58.68,140-189,11350,4
2008,2014,상계동,"18,000",인강빌,6,0,19,75.16,169-480,11350,5
2002,2014,상계동,"15,000",삼호골드타운 가,6,0,19,73.08,1098-6,11350,2
2008,2014,상계동,"15,000",인강빌,6,0,20,49.2,169-480,11350,4
1985,2014,상계동,"7,000",오성빌라,6,0,21,64.68,322-8,11350,3
1994,2014,상계동,"5,000",예림빌라,6,0,21,27.42,1122-3,11350,2
2001,2014,상계동,"13,000",중앙하이츠빌라 101동,6,0,21,50.25,320-8,11350,4
2003,2014,상계동,"7,000",신영빌라,6,0,21,58.03,95-8,11350,4
1992,2014,상계동,"1,000",이화빌라 D,6,50,21,34.7,322-7,11350,3
2014,2014,상계동,"2,000",풀하우스,6,80,25,48.51,147-7,11350,6
1992,2014,상계동,"5,000",태양빌라,6,0,25,41.52,143-43,11350,2
2003,2014,상계동,"16,000",엘지그랑빌103동,6,0,28,64.97,1049-109,11350,3
1993,2014,상계동,"4,000",희망빌라,6,0,30,55.16,71-73,11350,1
1991,2014,상계동,"1,000",신한신 C,6,40,30,32.97,135-107,11350,4
2009,2014,중계동,"19,000",삼호VILL,6,0,2,69.7,110-10,11350,4
2012,2014,중계동,"8,000",삼진하우스,6,0,6,44.6,107-24,11350,2
1992,2014,중계동,"10,000",녹지빌라,6,0,11,55.86,142-6,11350,3
1992,2014,중계동,"3,000",대성빌라,6,45,13,65.02,75-5,11350,3
1993,2014,중계동,"1,000",대우(107-36),6,50,13,38.7,107-36,11350,
1995,2014,중계동,"8,500",성산,6,0,21,48.07,107-22,11350,4
1995,2014,중계동,"11,500",선화,6,0,24,46.44,107-25,11350,4
1993,2014,월계동,"8,000",삼광빌라(911-10),7,0,2,30.12,911-10,11350,4
1992,2014,월계동,"1,000",경원빌라2동,7,45,4,39.94,429-26,11350,1
1990,2014,월계동,"10,500",성북로얄빌라,7,0,5,48.78,377-70,11350,1
2013,2014,월계동,"5,000",준타운,7,0,7,17.39,402-21,11350,5
2012,2014,월계동,"6,500",연안주택,7,0,7,14.44,479-18,11350,3
1994,2014,월계동,"10,000",(402-26),7,0,8,48.45,402-26,11350,3
1987,2014,월계동,"8,500",태광바,7,0,10,41.57,487-22,11350,2
2012,2014,월계동,"4,000",제이타운,7,36,13,15.47,411-3,11350,3
2012,2014,월계동,"2,000",J&J HOUSE,7,44,14,16.16,411-15,11350,4
2013,2014,월계동,"1,000",퍼스티안,7,49,15,12.15,442-2,11350,5
1981,2014,월계동,"2,800",(476-12),7,0,17,32.66,476-12,11350,2
1990,2014,월계동,"8,000",태영주택,7,0,19,37.01,392-36,11350,1
2013,2014,월계동,"3,000",퍼스티안,7,29,19,12.74,442-2,11350,2
2011,2014,월계동,"6,000",하버드빌리지,7,0,21,12.58,376-62,11350,2
2012,2014,월계동,"1,000",J&J HOUSE,7,52,23,18.56,411-15,11350,4
1977,2014,월계동,"9,500",(69-14),7,0,28,55.54,69-14,11350,2
1991,2014,월계동,"1,000",산정빌라,7,40,29,39.45,271-13,11350,3
1992,2014,월계동,"6,000",(429-76),7,0,30,40.29,429-76,11350,2
2013,2014,공릉동,"5,500",제이하우스(683-23),7,0,1,12.62,683-23,11350,9
1991,2014,공릉동,"9,000",동성빌라 가동,7,0,1,37.36,517-52,11350,2
2011,2014,공릉동,500,제이하우스(513-40),7,38,1,17.19,513-40,11350,5
2002,2014,공릉동,"4,500",(587-9),7,5,2,21.24,587-9,11350,2
1992,2014,공릉동,"5,500",이화빌라,7,0,3,23.8,217-23,11350,
1993,2014,공릉동,"8,000",행운빌라A동,7,0,4,39.21,499-30,11350,3
2013,2014,공릉동,"6,000",담하우스,7,0,4,21.2,592-27,11350,2
2009,2014,공릉동,"5,000",묵당,7,0,5,62.75,107-121,11350,
2011,2014,공릉동,"4,500",샘하우스,7,0,5,12.22,517-58,11350,5
1992,2014,공릉동,"11,000",우성빌라 A동,7,0,7,36.15,366-14,11350,1
2013,2014,공릉동,"3,000",제이하우스(683-23),7,25,8,17.325,683-23,11350,
1986,2014,공릉동,"15,000",칠성연립 다동,7,0,9,92.26,598-31,11350,1
2002,2014,공릉동,"12,000",영진빌라,7,0,9,37.07,400-18,11350,3
2012,2014,공릉동,"3,000",엘림오피스,7,40,10,22.36,421-21,11350,3
1981,2014,공릉동,"14,500",우창맨션,7,0,11,85.59,371-3,11350,2
1995,2014,공릉동,"14,000",제2차태성그린빌라,7,0,11,67.84,240-214,11350,3
2011,2014,공릉동,"1,000",베네씨아,7,40,12,16.5,609-50,11350,3
2008,2014,공릉동,"16,000",은행빌라,7,0,12,59.4,575-9,11350,3
1996,2014,공릉동,"5,000",공능빌라,7,50,14,69.24,567-9,11350,1
2011,2014,공릉동,"4,000",(506-29),7,20,15,12.05,506-29,11350,3
1990,2014,공릉동,"6,000",다복주택 나동,7,0,15,26.27,513-16,11350,1
2014,2014,공릉동,"2,000",시온하우스,7,35,15,15.32,441-61,11350,2
1994,2014,공릉동,"9,000",동경맨션타운B동,7,12,16,37.4,224-19,11350,3
2012,2014,공릉동,"1,000",비전하우스,7,38,17,16.16,509-22,11350,3
2012,2014,공릉동,"1,000",브니엘,7,40,17,15.54,556-31,11350,3
1987,2014,공릉동,"1,000",경춘빌라,7,55,17,31.39,230-14,11350,1
2001,2014,공릉동,"4,500",CJ빌,7,3,17,44.79,270-57,11350,4
2001,2014,공릉동,"15,500",동일아트맨션,7,0,19,54.91,513-50,11350,1
2013,2014,공릉동,"5,000",(513-57),7,0,19,12.58,513-57,11350,4
2001,2014,공릉동,500,CJ빌,7,36,19,44.79,270-57,11350,5
2014,2014,공릉동,"2,000",시온하우스,7,40,19,13.56,441-61,11350,2
2002,2014,공릉동,"14,000",화인빌,7,0,21,56.7,493-30,11350,2
2005,2014,공릉동,"5,000",재영,7,30,21,38.38,569-25,11350,
1992,2014,공릉동,"10,000",동일빌라 가동,7,0,21,44.3,559-2,11350,2
2013,2014,공릉동,"5,500",상현H빌,7,0,22,16,593-10,11350,5
2009,2014,공릉동,"14,000",공릉파크빌(B동),7,0,22,50.04,362-14,11350,5
2012,2014,공릉동,"3,000",스톤게이트,7,25,22,12.05,503-1,11350,5
1991,2014,공릉동,"2,000",은혜하이츠빌라,7,40,23,36.23,559-10,11350,1
2012,2014,공릉동,"2,000",아인빌,7,35,23,12,401-14,11350,4
2002,2014,공릉동,"16,000",우리아트빌,7,0,24,78.34,557-21,11350,1
2004,2014,공릉동,"10,000",(270-55),7,0,25,36.09,270-55,11350,3
2013,2014,공릉동,"1,000",진성빌,7,40,27,13.65,506-33,11350,2
2013,2014,공릉동,"2,000",(408-49),7,35,28,13.5,408-49,11350,3
2009,2014,공릉동,"1,000",로뎀하우스,7,35,28,64.76,350-97,11350,2
2013,2014,공릉동,500,상현H빌,7,42,28,12.13,593-10,11350,3
2013,2014,공릉동,"6,000",A-LIVE,7,0,28,29.75,597-8,11350,5
2012,2014,공릉동,"1,500",그랜드빌딩,7,45,28,14.13,502-38,11350,2
2011,2014,공릉동,"20,000",엘림캐슬,7,0,29,69.3,645-1,11350,5
2004,2014,공릉동,"38,000",태릉현대홈타운스위트2단지,7,0,30,120.061,121,11350,3
2014,2014,공릉동,"1,000",티케하우스,7,45,30,20,408-28,11350,4
2013,2014,공릉동,"5,000",네모하우스(503-32),7,0,31,12.75,503-32,11350,2
1996,2014,하계동,"27,000",코오롱마들103,7,0,25,112.04,252-10,11350,3
1997,2014,상계동,"7,000",장미빌라,7,0,1,52.03,71-45,11350,1
1992,2014,상계동,"6,000",이화빌라 D,7,10,1,34.7,322-7,11350,2
1992,2014,상계동,"9,000",혁구빌라 A. B,7,0,1,42.28,1019-14,11350,2
1993,2014,상계동,"4,200",산정빌라,7,0,2,44.45,111-337,11350,3
2001,2014,상계동,"11,000",중앙하이츠빌라 101동,7,0,2,46.58,320-8,11350,2
2013,2014,상계동,500,중앙프라자,7,50,4,13.36,387-10,11350,5
2000,2014,상계동,500,현대그랑빌,7,35,4,25.67,146-5,11350,1
2003,2014,상계동,"14,000",양지빌라트,7,0,4,62.84,138-138,11350,3
1991,2014,상계동,"5,000",상아빌라,7,0,5,47.22,154-2,11350,
2002,2014,상계동,"10,000",삼성아트빌,7,0,5,54.12,395-24,11350,4
1991,2014,상계동,"10,700",상아빌라,7,0,7,46.17,154-2,11350,4
1995,2014,상계동,"3,000",(111-229),7,0,8,19.44,111-229,11350,-1
2003,2014,상계동,"4,000",창성빌리지,7,30,8,48.3,71-28,11350,2
1997,2014,상계동,"10,000",유성빌라(581-214),7,0,9,46.02,581-214,11350,3
1994,2014,상계동,"1,000",우신빌라,7,40,9,48.66,111-360,11350,3
2003,2014,상계동,"16,000",월드쉐르빌 A,7,0,10,66.13,1097-8,11350,4
2010,2014,상계동,"2,000",호연빌리지,7,50,10,35.34,1019-69,11350,2
1992,2014,상계동,"5,000",혁구빌라 A. B,7,30,10,42.28,1019-14,11350,
1997,2014,상계동,"4,000",부림빌라 B,7,25,11,64.33,1087-27,11350,-1
2013,2014,상계동,"1,000",중앙프라자,7,45,12,13.36,387-10,11350,3
1991,2014,상계동,"1,000",신한신 A,7,40,13,38.43,135-105,11350,4
2003,2014,상계동,"3,000",솔매빌라트,7,65,14,54.12,169-77,11350,7
2002,2014,상계동,"4,000",신일아트빌 102동,7,40,15,43.87,1098-12,11350,4
1992,2014,상계동,"4,000",호암빌라,7,0,15,38.64,71-109,11350,3
2013,2014,상계동,500,중앙프라자,7,50,17,13.36,387-10,11350,3
2014,2014,상계동,"8,000",에스엔타워,7,0,19,18.69,1117-16,11350,7
1993,2014,상계동,"7,000",산정빌라,7,0,19,45.53,111-337,11350,1
1990,2014,상계동,"1,000",(176-71),7,45,21,45.69,176-71,11350,-1
1999,2014,상계동,"10,000",한신빌라,7,43,21,59.82,1278,11350,2
1992,2014,상계동,"3,500",이화빌라 G,7,14,21,37.71,322-42,11350,
2012,2014,상계동,"3,000",무지개원룸,7,25,25,12.92,1319,11350,3
1992,2014,상계동,"2,000",이화빌라 F,7,40,26,46.87,322-41,11350,2
1994,2014,상계동,"3,000",태양빌라,7,0,26,36.76,54,11350,3
2014,2014,상계동,"1,000",(404-17),7,42,28,25.7,404-17,11350,3
2008,2014,상계동,"14,000",한터랑(169-121),7,10,28,48.24,169-121,11350,3
2013,2014,상계동,"1,000",(404-16),7,35,28,14.7,404-16,11350,4
1997,2014,상계동,"3,000",(71-242),7,40,29,65.69,71-242,11350,2
2014,2014,상계동,500,(349-15),7,30,29,28.84,349-15,11350,2
1997,2014,상계동,"1,500",부림빌라 A,7,50,30,63.44,1087-26,11350,-1
2013,2014,상계동,"1,500",중앙프라자,7,37,30,13.36,387-10,11350,3
1990,2014,상계동,"11,000",(176-74),7,0,31,45.69,176-74,11350,2
1997,2014,상계동,"6,000",한신빌라,7,0,31,84.09,,11350,1
1991,2014,상계동,"8,000",신한신 C,7,0,31,32.58,135-107,11350,1
2003,2014,중계동,"13,500",롯데캐스빌,7,0,2,55.7,144-12,11350,3
2011,2014,중계동,"14,000",민하우스(B동),7,0,2,42.11,90-78,11350,4
1986,2014,중계동,"1,000",무지개빌라B동(90-60),7,25,3,37,90-60,11350,
2007,2014,중계동,"18,500",중계현대하이츠,7,0,9,70.95,41,11350,1
1990,2014,중계동,"7,000",우암가든가동,7,0,10,73.56,27-47,11350,2
2003,2014,중계동,"13,500",롯데캐스빌,7,0,10,55.7,144-12,11350,3
2011,2014,중계동,"15,000",일오삼하우스,7,0,15,58.664,43-8,11350,3
1992,2014,중계동,"1,500",영신,7,32,15,40.17,107-43,11350,-1
2002,2014,중계동,"14,000",현대그랑빌,7,0,16,54.63,113-1,11350,3
1993,2014,중계동,"7,000",자매빌라,7,0,18,64.19,90-19,11350,-1
2003,2014,중계동,500,부강쉘브르C,7,10,21,84.27,90-75,11350,5
1997,2014,중계동,"6,000",신성빌리지1차(신성빌리지B동),7,0,22,34.91,75-11,11350,2
1989,2014,중계동,"1,000",동선(90-64),7,40,23,35.1,90-64,11350,2
2011,2014,중계동,"13,000",민하우스(B동),7,0,25,55.02,90-78,11350,3
1986,2014,중계동,"4,000",무지개(90-61),7,0,30,37.66,90-61,11350,
2012,2014,월계동,"5,000",J&J HOUSE,8,24,4,12.25,411-15,11350,5
2012,2014,월계동,"6,000",J&J HOUSE,8,0,4,12.39,411-15,11350,2
2012,2014,월계동,"2,000",제이타운,8,44,4,12.33,411-3,11350,2
2012,2014,월계동,"1,000",제이타운,8,54,12,17.22,411-3,11350,4
2003,2014,월계동,"5,000",목화빌라트B동,8,50,12,70.46,404-6,11350,3
1976,2014,월계동,"8,000",(472-17),8,0,13,48.76,472-17,11350,1
1992,2014,월계동,"12,000",동광빌라나동,8,0,14,51.6,500-31,11350,
2014,2014,월계동,"3,000",청마하우스,8,29,15,15.75,402-29,11350,2
2013,2014,월계동,"2,000",준타운,8,44,15,12.67,402-21,11350,4
2002,2014,월계동,"4,000",영동빌하우스,8,10,18,38.53,534-12,11350,3
1978,2014,월계동,"10,000",(390-16),8,0,22,53.09,390-16,11350,2
1993,2014,월계동,"5,000",뉴신아빌라,8,38,22,50.46,411-66,11350,2
1992,2014,월계동,"9,000",미성빌라,8,0,23,35.8,411-6,11350,
2012,2014,월계동,"6,500",(382-22),8,0,23,15.68,382-22,11350,4
1988,2014,월계동,"10,000",(신)신우빌라,8,0,26,54.96,877,11350,1
1991,2014,월계동,300,광운(아)빌라,8,25,27,28.77,398-13,11350,
1984,2014,월계동,"19,000",동신빌라(438),8,0,29,100.06,438,11350,2
1992,2014,월계동,"3,270",경원빌라1동,8,0,30,39.54,429-25,11350,3
2012,2014,공릉동,"1,000",그랜드빌딩,8,50,1,12.01,502-38,11350,5
2011,2014,공릉동,500,샘하우스,8,35,2,12.42,517-58,11350,2
2014,2014,공릉동,"1,000",티케하우스,8,48,2,27.26,408-28,11350,3
1994,2014,공릉동,"10,500",광신빌라,8,0,4,44.49,240-212,11350,3
2014,2014,공릉동,"1,000",티케하우스,8,45,4,15.52,408-28,11350,2
2012,2014,공릉동,"6,200",하나캐슬,8,0,6,13.2,592-2,11350,4
2012,2014,공릉동,"6,000",엘림오피스,8,15,7,23.72,421-21,11350,2
