건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
1983,2019,개봉동,"5,500",서능빌라 가동(179-14),3,35,1,62.92,179-14,11530,1
1982,2019,개봉동,"6,000",미림빌라 가~라동(108-5),3,20,2,61.19,108-5,11530,3
2017,2019,개봉동,"17,500",해마루(341-7),3,0,2,27.92,341-7,11530,2
2012,2019,개봉동,"4,000",하연빌,3,70,3,49.26,361-12,11530,3
1988,2019,개봉동,"2,000",덕일빌라,3,40,4,48.57,33-122,11530,2
2018,2019,개봉동,"13,500",제이에스빌,3,0,4,27.755,34-8,11530,5
2014,2019,개봉동,"20,000",(323-20),3,0,4,51.37,323-20,11530,3
2018,2019,개봉동,"19,300",골든캐슬,3,0,5,26.12,327-37,11530,5
2002,2019,개봉동,"13,000",(141-61),3,0,5,42.95,141-61,11530,2
2016,2019,개봉동,"22,000",비발디캐슬2차,3,0,5,52.69,156-20,11530,5
2019,2019,개봉동,"20,500",메인하우스,3,0,6,29.92,326-4,11530,3
2014,2019,개봉동,"12,000",골드원아트빌,3,0,6,39.63,115-32,11530,5
1986,2019,개봉동,"8,000",대복주택(33),3,0,6,39.67,33-85,11530,2
2018,2019,개봉동,"21,800",상떼그린빌 B동,3,0,6,27.27,279-3,11530,6
1995,2019,개봉동,"11,500",덕문빌라,3,0,6,63.66,17-3,11530,1
2017,2019,개봉동,"1,000",큐브하우스2차,3,55,7,28.18,307-34,11530,3
2003,2019,개봉동,"14,000",청우아트빌-B동(456-21),3,0,7,45.65,456-21,11530,2
2018,2019,개봉동,"18,900",마이빌3차,3,0,7,28.72,405-15,11530,6
2019,2019,개봉동,"28,000",메인하우스,3,0,7,45.95,326-4,11530,3
2008,2019,개봉동,"20,000",상진골드빌,3,0,8,75.06,338-22,11530,3
2009,2019,개봉동,"17,000",그대와내가,3,0,8,59.9,285-2,11530,2
2018,2019,개봉동,"22,000",세종아트빌(68-150),3,0,9,42.9,68-150,11530,2
2014,2019,개봉동,"19,000",위베스트2차,3,0,9,47.09,341-2,11530,4
2002,2019,개봉동,"18,000",경원빌리지 다동(329-11),3,0,9,58.71,329-11,11530,4
2016,2019,개봉동,"13,000",삼성쉐르빌A동,3,0,9,39.12,113-9,11530,4
2002,2019,개봉동,"14,000",한샘하이빌(321-18),3,0,10,57.67,321-18,11530,4
2015,2019,개봉동,"20,000",엘리시안,3,0,11,68.13,66-15,11530,2
2013,2019,개봉동,"20,000",삼성빌리지,3,0,11,50.51,18-38,11530,1
2001,2019,개봉동,"20,000",금오빌라(304-9),3,0,11,72.88,304-9,11530,3
2002,2019,개봉동,"19,000",삼미주택105차(330-22),3,0,11,57.21,330-22,11530,1
2017,2019,개봉동,"15,900",골든캐슬,3,0,11,29.95,320-16,11530,6
2019,2019,개봉동,"18,500",골든캐슬2차(403-142),3,0,11,26.61,403-142,11530,4
2002,2019,개봉동,"22,000",삼성쉐르빌(350-12),3,0,11,59.97,350-12,11530,3
2012,2019,개봉동,"12,000",청담힐스빌,3,0,12,29.95,312-43,11530,5
2012,2019,개봉동,"12,000",청담힐스빌,3,0,12,29.95,312-43,11530,5
1994,2019,개봉동,"1,000",성호하이츠빌라(461-2),3,40,12,41.29,461-2,11530,1
2012,2019,개봉동,"14,000",J팰리스5차,3,0,12,27.315,109-36,11530,3
2018,2019,개봉동,"20,900",해오름,3,0,13,29.81,349-11,11530,2
2018,2019,개봉동,"20,900",해오름,3,0,13,29.81,349-11,11530,2
1990,2019,개봉동,"4,000",거창빌라 바동(46-14),3,0,14,41.91,46-14,11530,3
2011,2019,개봉동,"18,000",로얄하이츠,3,0,14,38.51,260-10,11530,2
1990,2019,개봉동,500,진주빌라(298-28),3,40,14,47.05,298-28,11530,1
1996,2019,개봉동,"3,000",대림그린빌라(338-11),3,45,15,57.26,338-11,11530,4
2002,2019,개봉동,"4,000",현우빌라(464),3,15,15,44.47,464,11530,4
2016,2019,개봉동,"19,000",에스엠벨리체,3,0,15,40.32,350-8,11530,3
1988,2019,개봉동,"8,000",덕일빌라,3,0,15,48.57,33-122,11530,1
1996,2019,개봉동,"3,000",대림그린빌라(338-11),3,45,15,57.26,338-11,11530,4
2002,2019,개봉동,"22,000",부원빌라(323-10),3,0,15,71.19,323-10,11530,2
2018,2019,개봉동,"27,500",메인하우스,3,0,15,50.22,261-10,11530,5
2002,2019,개봉동,"12,000",현대홈맨션(307-11),3,0,16,46.43,307-11,11530,5
2002,2019,개봉동,"12,000",중앙힐타운-가(457-14),3,0,16,49.12,457-14,11530,5
2018,2019,개봉동,"20,900",해오름,3,0,16,29.81,349-11,11530,3
2013,2019,개봉동,"3,000",디자인화이트빌(304-8),3,60,16,42.22,304-8,11530,2
2016,2019,개봉동,"24,000",삼원아이빌1차,3,0,16,44.38,355-11,11530,6
2012,2019,개봉동,"14,000",성화리치빌(15-5),3,0,18,55.83,15-4,11530,2
1991,2019,개봉동,"11,500",우정아트빌라(317-13),3,0,18,53.62,317-13,11530,2
2018,2019,개봉동,578,아덴하임,3,36,19,59.07,111-15,11530,3
1991,2019,개봉동,"13,000",거성(가),3,0,19,59.1,산2-28,11530,4
1986,2019,개봉동,"3,000",개미빌라 E동(270-60),3,30,19,47.74,270-60,11530,1
2018,2019,개봉동,"22,800",상떼그린빌 B동,3,0,20,28.84,279-3,11530,6
2018,2019,개봉동,"27,800",상떼그린빌 B동,3,0,21,35.58,279-3,11530,3
2014,2019,개봉동,"14,000",샤인하우스(38-49),3,0,21,27.64,38-49,11530,5
2012,2019,개봉동,"14,000",드림캐슬(405-6),3,0,23,19.98,405-6,11530,5
1983,2019,개봉동,"10,000",이화연립(313-33),3,0,23,71.58,313-33,11530,3
2016,2019,개봉동,"2,000",팰리스뷰,3,50,23,29.73,133-18,11530,2
2018,2019,개봉동,"26,900",다원아트빌,3,0,24,38.53,279-26,11530,2
2018,2019,개봉동,"22,000",세종아트빌(68-150),3,0,25,42.9,68-150,11530,2
2012,2019,개봉동,"5,000",성천빌리지,3,0,25,73.71,321-8,11530,3
2019,2019,개봉동,"21,500",메인하우스,3,0,25,29.8,326-4,11530,6
2016,2019,개봉동,"15,000",하나아이파크빌,3,0,25,28.73,318-19,11530,5
2013,2019,개봉동,"14,000",삼성빌리지,3,0,25,36.31,18-38,11530,3
1975,2019,개봉동,"16,000",왕궁,3,0,26,65.46,366-1,11530,4
2002,2019,개봉동,"17,000",현대하이츠빌(318-11),3,0,27,74.57,318-11,11530,1
2011,2019,개봉동,"14,000",이데아하우스,3,0,27,29.14,262-6,11530,2
2015,2019,개봉동,"17,500",대우스위트힐(120-12),3,0,27,41.08,120-12,11530,2
2016,2019,개봉동,"17,000",영모던빌,3,0,27,27.01,105-12,11530,6
2018,2019,개봉동,"23,000",세종아트빌(68-150),3,0,27,53.65,68-150,11530,2
2017,2019,개봉동,"17,500",해마루(341-7),3,0,28,27.02,341-7,11530,2
2017,2019,개봉동,"17,500",해마루(341-7),3,0,28,27.02,341-7,11530,2
2002,2019,개봉동,"21,000",부성빌라(346-35),3,0,29,59.795,346-35,11530,1
2011,2019,개봉동,"13,500",이데아하우스,3,0,29,29.14,262-6,11530,5
2011,2019,개봉동,"2,500",대명월드,3,0,29,74.37,305-3,11530,5
2010,2019,개봉동,"21,000",세원베스트빌,3,0,29,64.73,342-8,11530,4
1995,2019,개봉동,"9,000",한솔빌라,3,5,30,45.09,44-11,11530,3
2018,2019,개봉동,"25,500",토브하우스,3,0,30,29.29,318-12,11530,5
2002,2019,개봉동,"7,500",대림성화홈타운(나)(455),3,25,30,44.18,455,11530,2
2015,2019,개봉동,"22,000",로얄하이츠,3,0,30,39.14,265-3,11530,5
2012,2019,오류동,"3,000",J팰리스2차(6-240),3,40,1,29.15,6-240,11530,4
1987,2019,오류동,"8,000",거상빌라(가),3,0,2,40.05,156-151,11530,3
1988,2019,오류동,"1,000","동부청운주택(1,2동)",3,30,3,45.495,244-1,11530,2
1991,2019,오류동,"3,000",성산빌라1동,3,30,3,36.015,168-19,11530,3
2013,2019,오류동,"12,000",해품달,3,0,4,29.68,11-70,11530,4
2003,2019,오류동,"15,000","성원하이츠(가,나)",3,0,6,69.39,218-2,11530,5
1989,2019,오류동,"10,000",미래빌라,3,0,7,41.76,68-21,11530,3
1985,2019,오류동,"2,000",현대연립,3,60,9,52.65,156-15,11530,2
1991,2019,오류동,"10,000",성산빌라 2동,3,0,9,36.015,168-23,11530,3
2017,2019,오류동,"1,500",(47-24),3,50,9,18.03,47-24,11530,19
1989,2019,오류동,"11,000",미래빌라,3,0,9,37.65,68-21,11530,1
1989,2019,오류동,"4,000",동부그린,3,40,9,49.22,236-5,11530,3
1989,2019,오류동,"12,000",동부그린,3,0,9,49.41,236-5,11530,2
1987,2019,오류동,"12,000",서울가든빌라1단지,3,0,9,45.9,97-4,11530,3
2018,2019,오류동,"27,500",월드빌,3,0,9,46.8447,27-35,11530,2
1985,2019,오류동,300,현대연립,3,30,10,73.44,156-15,11530,3
1986,2019,오류동,"9,000",삼성주택(가나다),3,0,11,54.22,217-1,11530,1
2003,2019,오류동,"12,500",신원프라임빌(나),3,0,11,39.98,214-29,11530,2
2003,2019,오류동,"12,500",신원프라임빌(나),3,0,11,39.98,214-29,11530,2
2003,2019,오류동,"12,500",신원프라임빌(나),3,0,11,39.98,214-29,11530,2
2010,2019,오류동,"18,000",오복홈타운가동,3,0,12,60.92,246-23,11530,4
2018,2019,오류동,"24,900",다숲아띠 102동,3,0,13,43.52,81-128,11530,3
1989,2019,오류동,500,거상빌라(바),3,30,13,23.55,156-178,11530,2
2002,2019,오류동,"15,000",스카이뷰,3,0,13,70.945,11-61,11530,2
2018,2019,오류동,"27,000",월드빌,3,0,14,46.8447,27-35,11530,5
2004,2019,오류동,"8,500",(9-19),3,0,14,53.86,9-19,11530,4
1987,2019,오류동,"13,000",서울가든빌라1단지,3,0,15,45.9,97-4,11530,3
1987,2019,오류동,"13,000",서울가든빌라1단지,3,0,16,45.9,97-4,11530,1
1987,2019,오류동,"1,000",서울가든빌라1단지,3,55,16,45.9,97-4,11530,3
2018,2019,오류동,"24,000",동건 수목원,3,0,18,46.42,201-3,11530,2
1989,2019,오류동,"1,000",미래빌라,3,40,18,37.65,68-21,11530,1
1985,2019,오류동,"18,000",현대연립,3,0,19,67.86,156-15,11530,3
1997,2019,오류동,"13,000",부국연립주택,3,0,20,58.62,81-192,11530,4
1987,2019,오류동,"2,000",서울가든빌라1단지,3,50,20,45.9,97-4,11530,2
1986,2019,오류동,"9,000",삼성주택(가나다),3,0,20,54.23,217-1,11530,2
1987,2019,오류동,"12,000",서울가든빌라1단지,3,0,23,45.9,97-4,11530,1
1991,2019,오류동,"12,000",아남하이츠(A),3,0,23,36.48,168-17,11530,1
2001,2019,오류동,"6,500",상호빌라,3,0,23,23.03,203-29,11530,4
2003,2019,오류동,"12,000",신원프라임빌(나),3,0,24,39.98,214-29,11530,3
1989,2019,오류동,"4,000",미래빌라,3,35,25,41.76,68-21,11530,2
1990,2019,오류동,"8,500",금강빌라A,3,0,26,34.65,156-173,11530,2
2017,2019,오류동,"14,500",제이에스캐슬,3,0,27,22.12,145-12,11530,5
1987,2019,오류동,"11,500",서울가든빌라1단지,3,0,27,45.9,97-4,11530,2
1986,2019,오류동,"8,000",삼성주택(가나다),3,0,27,54.22,217-1,11530,3
2013,2019,오류동,"18,000",삼성원빌3차,3,0,29,48.76,289-4,11530,3
2003,2019,오류동,"3,000",(6-239),3,30,30,32.67,6-239,11530,3
2018,2019,오류동,"18,000",리치하우스 1차,3,0,30,29.23,156-144,11530,5
1988,2019,궁동,"11,000",우신빌라,3,0,1,46.51,213-21,11530,3
1994,2019,궁동,"12,000",황실빌라(279-9),3,0,2,45.18,279-9,11530,2
1988,2019,궁동,"7,000",우신빌라,3,0,2,39.86,213-21,11530,3
2016,2019,궁동,"21,000",로제트힐,3,0,2,50.2,292,11530,4
2016,2019,궁동,"8,000",로제트힐,3,60,4,42.04,292,11530,5
2009,2019,궁동,"12,000",주완,3,0,5,52.68,192-109,11530,4
2010,2019,궁동,"5,000",라이프타운,3,0,5,57.78,291,11530,4
2002,2019,궁동,716,행운빌라(142-2),3,29,6,71.79,142-2,11530,3
2016,2019,궁동,"16,000",로제트힐,3,0,6,42.04,292,11530,5
1996,2019,궁동,"13,000",청솔빌라(282-10),3,0,7,53.55,282-10,11530,4
1988,2019,궁동,"10,000",우신빌라,3,0,7,46.51,213-21,11530,2
2016,2019,궁동,"23,000",로제트힐,3,0,8,50.2,292,11530,3
2016,2019,궁동,"16,000",로제트힐,3,0,8,42.04,292,11530,2
1988,2019,궁동,"16,000",우신빌라,3,0,8,57.19,213-21,11530,3
1988,2019,궁동,"15,000",우신빌라,3,0,8,57.19,213-21,11530,1
2016,2019,궁동,"3,000","양지쉐르빌(105,106,107동)",3,70,8,49.79,155,11530,5
2000,2019,궁동,"14,500",우덕맨션(81-4),3,0,8,59.22,81-4,11530,3
2016,2019,궁동,"21,000",로제트힐,3,0,9,50.2,292,11530,4
2016,2019,궁동,"16,500",로제트힐,3,0,9,42.04,292,11530,3
1991,2019,궁동,"3,000",궁동빌라,3,40,9,45.75,197-1,11530,2
1988,2019,궁동,"8,000",우신빌라,3,10,9,46.51,213-21,11530,3
1988,2019,궁동,"3,000",우신빌라,3,40,10,46.51,213-21,11530,1
2016,2019,궁동,"8,000",로제트힐,3,30,10,42.04,292,11530,4
1988,2019,궁동,"9,500",우신빌라,3,0,11,39.86,213-21,11530,3
1997,2019,궁동,"14,000",별장빌라2차(284-3),3,0,11,71.73,284-3,11530,-1
1990,2019,궁동,"13,000",개나리(190-51),3,0,12,69.75,190-51,11530,1
2001,2019,궁동,"16,000",도원아트빌(180-1),3,0,13,69.66,180-1,11530,1
1995,2019,궁동,"13,000",선우빌라다동(278-13),3,0,14,55.43,278-13,11530,3
2017,2019,궁동,"22,500",현대힐타운(237-9),3,0,14,29.55,237-9,11530,4
2009,2019,궁동,"23,500",삼성그린빌(147-13),3,0,16,71.32,147-13,11530,4
2004,2019,궁동,"17,000",썬프라워빌리지(184-7),3,0,17,79.04,184-7,11530,2
1988,2019,궁동,"1,000",우신빌라,3,50,19,39.86,213-21,11530,2
2016,2019,궁동,"23,000",로제트힐,3,0,20,53.58,292,11530,4
2017,2019,궁동,"28,500",하나캐슬,3,0,20,47.31,81,11530,3
2004,2019,궁동,"21,000",궁골별장빌리지(78-8),3,0,21,73.49,78-8,11530,5
2018,2019,궁동,"27,000",현대힐타운,3,0,22,42.88,237-10,11530,4
2002,2019,궁동,"16,000",은송빌라(190-82),3,0,22,59.28,190-82,11530,1
2001,2019,궁동,"15,500",도원아트빌(180-1),3,0,23,67.14,180-1,11530,4
2016,2019,궁동,"3,000",로제트힐,3,90,25,53.58,292,11530,5
2001,2019,궁동,"15,000",도원아트빌(180-1),3,0,25,69.66,180-1,11530,2
2018,2019,궁동,"27,000",현대힐타운,3,0,26,42.88,237-10,11530,4
2018,2019,궁동,"27,000",현대힐타운,3,0,27,42.88,237-10,11530,3
2016,2019,궁동,"8,000",로제트힐,3,66,28,53.58,292,11530,2
1995,2019,궁동,"13,000",남정그린빌라,3,0,30,44.01,285-2,11530,4
1987,2019,궁동,"10,000",한양빌라(240-0),3,0,30,68.64,240,11530,3
1988,2019,궁동,"2,000",우신빌라,3,40,30,46.51,213-21,11530,3
1985,2019,온수동,"2,000",성원빌라,3,40,2,68.53,45-32,11530,2
1985,2019,온수동,"12,000",성원빌라,3,0,5,81.9,45-32,11530,1
1985,2019,온수동,500,대흥빌라,3,35,9,61.26,45-31,11530,1
1985,2019,온수동,"8,000",두암빌라,3,0,9,62.34,7-5,11530,2
2019,2019,온수동,"23,500",아델리안,3,0,9,35.4,23,11530,6
2018,2019,온수동,"27,000",베노아빌,3,0,13,59.8,22-21,11530,3
2019,2019,온수동,"23,500",아델리안,3,0,16,35.4,23,11530,3
2019,2019,온수동,"18,900",에코그린빌,3,0,16,29.56,86-10,11530,3
1997,2019,온수동,"6,300",조양그린타운,3,0,18,54.73,91-1,11530,1
1988,2019,온수동,"11,000",동진빌라,3,0,22,47.52,44-1,11530,1
2019,2019,온수동,"23,500",아델리안,3,0,23,35.4,23,11530,2
2015,2019,온수동,"21,000",디아이빌3차,3,0,23,53.97,13-1,11530,2
1985,2019,온수동,"11,000",성원빌라,3,0,23,68.53,45-32,11530,1
2015,2019,온수동,"21,000",스마트타운,3,0,23,42.4,158,11530,6
1988,2019,온수동,"9,000",동진빌라,3,0,24,36.99,44-1,11530,2
1983,2019,온수동,"13,000",월드주택 B동(18-12),3,0,25,61.26,18-12,11530,2
2019,2019,온수동,"23,500",아델리안,3,0,27,35.4,23,11530,5
1985,2019,온수동,"10,000",두암빌라,3,0,28,62.34,7-5,11530,1
1985,2019,온수동,"10,000",두암빌라,3,0,30,60.06,7-5,11530,2
2015,2019,온수동,"20,000",다청림시티빌,3,0,30,49.26,22-8,11530,3
2012,2019,천왕동,"26,000",천왕타운하우스3,3,0,9,59.95,273-12,11530,3
2012,2019,천왕동,"1,000",천왕타운하우스3,3,90,25,59.95,273-12,11530,2
2001,2019,항동,500,늘푸른주택 B동(14-4),3,30,5,21.39,14-4,11530,4
1996,2019,항동,"15,000",매화빌라,3,0,9,59.89,232,11530,3
2011,2019,항동,"15,000",삼진그랜드하우스,3,0,9,59.34,16-49,11530,2
1996,2019,항동,"13,500",매화빌라,3,0,12,59.86,232,11530,4
1988,2019,항동,"9,300",동삼파크빌라,3,0,18,42.15,1,11530,2
1988,2019,항동,"10,000",동삼파크빌라,3,0,28,42.15,1,11530,3
2013,2019,신도림동,"24,000",삼성드림빌,4,0,30,59.25,302-4,11530,3
2003,2019,구로동,"3,000",현대아트빌라 3동,4,50,1,51.6,180-12,11530,5
2018,2019,구로동,"25,000",대보스빌,4,0,2,29.95,329-78,11530,4
2013,2019,구로동,"16,000",훼미리하우스201동,4,0,2,29.73,706-58,11530,2
1983,2019,구로동,"11,000",경남연립(1255-0),4,0,3,60.8,1255,11530,1
1996,2019,구로동,"16,000",(746-20),4,0,4,59.59,746-20,11530,2
2018,2019,구로동,"28,400",미라벨,4,0,4,29.96,415-44,11530,5
1996,2019,구로동,"15,000",(794-20),4,0,5,52.54,794-20,11530,3
2003,2019,구로동,"10,000",에덴빌딩,4,0,8,33.32,794-33,11530,3
1994,2019,구로동,"11,000",(742-21),4,0,8,40.68,742-21,11530,3
2018,2019,구로동,"29,500",삼성빌딩,4,0,8,50.03,557,11530,6
2002,2019,구로동,"1,600",부흥주택(476-55),4,35,9,26.46,476-55,11530,4
1996,2019,구로동,"15,500",(771-31),4,0,11,55.89,771-31,11530,2
1977,2019,구로동,"2,000",(123-8),4,20,12,89.03,123-8,11530,1
2018,2019,구로동,"22,900",미라벨,4,0,13,27.33,415-44,11530,2
2017,2019,구로동,"13,000",494-17,4,0,13,16,494-17,11530,4
1998,2019,구로동,"18,000",청운빌라,4,0,13,63.54,173-1,11530,2
2016,2019,구로동,"15,000",대성펠리스1차,4,0,15,26.98,415-42,11530,5
1997,2019,구로동,"5,700",(738-52),4,0,15,24.34,738-52,11530,4
2018,2019,구로동,"25,000",대보스빌,4,0,16,29.95,329-78,11530,4
2009,2019,구로동,"2,000",국제오피스텔,4,20,18,16.07,97-9,11530,4
1997,2019,구로동,"1,000",한일빌라2차(791-63),4,60,19,41,791-63,11530,4
2000,2019,구로동,"16,000",청원아트빌라(718-20),4,0,21,59.23,718-20,11530,4
2018,2019,구로동,"29,500",삼성빌딩,4,0,21,50.03,557,11530,5
1994,2019,구로동,"7,000",(798-9),4,0,22,55.89,798-9,11530,-1
2000,2019,구로동,"10,000",(717-34),4,20,22,59.86,717-34,11530,4
1994,2019,구로동,"11,000",(740-46),4,0,23,47.28,740-46,11530,3
1994,2019,구로동,"11,000",(740-46),4,0,23,47.28,740-46,11530,3
1989,2019,구로동,500,예원빌라,4,40,24,26.27,777-24,11530,1
2019,2019,구로동,"24,000",유니아트빌,4,0,24,53.68,166-34,11530,6
1996,2019,구로동,"1,000",(738-15),4,40,25,29.29,738-15,11530,2
2018,2019,구로동,"18,000",갤러리하우스,4,0,25,29.92,339-63,11530,3
1994,2019,구로동,"1,000",(791-1),4,50,26,37.77,791-1,11530,2
2019,2019,구로동,"25,000",유니아트빌,4,0,26,54.24,166-34,11530,4
2011,2019,구로동,"12,500",(491-57),4,0,26,46.68,491-57,11530,4
1994,2019,구로동,"11,000",성신빌라A동(801-24),4,0,26,35.84,801-24,11530,1
1961,2019,구로동,"1,000",(800-17),4,65,26,42.83,800-17,11530,2
1995,2019,구로동,"10,000",(738-23),4,30,27,56.02,738-23,11530,3
1997,2019,구로동,"13,000",(795-11)신세계빌라,4,0,27,51.48,795-11,11530,-1
2018,2019,구로동,"26,000",삼성빌딩,4,0,27,39.97,557,11530,4
2013,2019,구로동,"16,500",훼미리하우스101동,4,0,30,29.73,706-87,11530,5
2016,2019,가리봉동,"8,000",가산하우젠,4,0,2,14.03,137-23,11530,5
2017,2019,가리봉동,"12,000",창성에코빌,4,0,3,24.9,25-60,11530,2
2006,2019,가리봉동,"13,000",청운하이츠빌11차,4,0,4,37.73,773-1,11530,5
2018,2019,가리봉동,"10,000",세아리치빌,4,55,6,47.28,111-3,11530,5
1998,2019,가리봉동,300,만민빌라,4,55,9,41.67,135-79,11530,1
2001,2019,가리봉동,"5,000",신우아트빌,4,60,9,57.69,2-190,11530,4
2016,2019,가리봉동,"1,000",해오름빌,4,80,11,33.66,2-191,11530,4
2018,2019,가리봉동,"7,000",세아리치빌,4,60,16,46.72,111-3,11530,2
2001,2019,가리봉동,"15,000",신우아트빌,4,0,16,57.69,2-190,11530,3
2018,2019,가리봉동,"7,000",세아리치빌,4,60,16,46.72,111-3,11530,2
2005,2019,가리봉동,"17,000",청운하이츠빌9차,4,0,18,59.35,775-1,11530,3
2016,2019,가리봉동,"9,500",아리움 나동,4,0,19,14.28,133-38,11530,6
1994,2019,가리봉동,500,(134-40),4,20,20,33.18,134-40,11530,3
2016,2019,가리봉동,"8,000",가산하우젠,4,0,22,14.03,137-23,11530,5
2005,2019,가리봉동,"16,500",청운하이츠빌8차,4,0,28,57.8,775-5,11530,5
2017,2019,가리봉동,"25,000",동진캐슬,4,0,30,42.89,2-174,11530,4
2016,2019,고척동,"23,000",명품하이츠빌,4,0,1,51.08,349,11530,2
2017,2019,고척동,"13,500",뜰안에,4,0,4,24.44,241-162,11530,2
2016,2019,고척동,100,수명그린빌,4,30,5,29.99,241-164,11530,4
2008,2019,고척동,"3,000",에덴로즈힐,4,70,6,79.61,241-81,11530,4
2014,2019,고척동,"19,000",트라움팰리스,4,0,8,31.93,161-62,11530,3
1991,2019,고척동,"7,000",공원하이츠빌라,4,0,9,42.67,241-21,11530,3
2018,2019,고척동,"26,700",소담밸리,4,0,10,29.1,171-7,11530,7
2018,2019,고척동,"25,000",소담밸리,4,0,10,33.89,171-7,11530,5
2018,2019,고척동,"19,800",수명그린빌(145-96),4,0,10,29.96,145-96,11530,2
2018,2019,고척동,"24,500",소담밸리,4,0,10,29.1,171-7,11530,7
2016,2019,고척동,"22,000",모리스주택,4,0,11,45.78,273-27,11530,5
1979,2019,고척동,"10,500",유성연립,4,0,12,77.69,153,11530,1
2000,2019,고척동,"19,500",성화아트빌,4,0,12,59.95,241-127,11530,1
2018,2019,고척동,"20,000",수명그린빌(145-96),4,0,18,35.77,145-96,11530,4
2015,2019,고척동,"22,000",명품하이츠빌(348번지),4,0,20,51.66,348,11530,4
2015,2019,고척동,"17,000",Y&캐슬,4,0,22,47.16,271-198,11530,5
2015,2019,고척동,"23,900",명품하이츠빌(348번지),4,0,22,52.03,348,11530,3
2017,2019,고척동,359,엘림하우스(195-2),4,23,23,35.94,195-2,11530,2
2016,2019,고척동,"15,500",청풍캐슬리안,4,0,25,29.3,249-52,11530,4
1994,2019,고척동,"16,800",문영르네상스,4,15,25,63.93,164-10,11530,2
2010,2019,고척동,"15,000",대상하이츠,4,0,25,29.11,62-120,11530,4
2016,2019,고척동,"24,000",명품하이츠빌,4,0,27,48.75,349,11530,3
1991,2019,고척동,"13,000",가든빌라1동,4,0,30,72.84,172-190,11530,4
2001,2019,개봉동,"18,500",대원빌라(330-3),4,0,2,59.71,330-3,11530,4
2001,2019,개봉동,"13,000",(51-10),4,0,2,48.9,51-10,11530,2
2002,2019,개봉동,"15,000",롯데하이츠(320-13),4,0,3,76.65,320-13,11530,4
2003,2019,개봉동,"22,000",우리빌(456-20),4,0,3,86.77,456-20,11530,3
2014,2019,개봉동,"21,000",명품준쉐르빌,4,0,3,51.63,345-5,11530,2
2018,2019,개봉동,578,진영파크빌,4,37,4,57.64,139-67,11530,4
2017,2019,개봉동,"15,500",아이비캐슬,4,0,4,26.58,154-2,11530,4
2019,2019,개봉동,"22,000",더에코그로브,4,0,5,29.84,279-22,11530,6
2016,2019,개봉동,"19,500",삼성쉐르빌A동,4,0,5,50.3,113-9,11530,5
2019,2019,개봉동,"24,000",마흐바움,4,0,5,35.98,109-35,11530,3
2002,2019,개봉동,"14,000",로망스빌(453-1),4,0,5,44.3,453-1,11530,3
2004,2019,개봉동,"2,000",중앙아트힐A동,4,50,5,45.8,452-1,11530,2
2019,2019,개봉동,"21,500",메인하우스,4,0,5,29.92,326-4,11530,2
2002,2019,개봉동,"14,000",청우홈타운,4,0,6,50.28,153-21,11530,4
1993,2019,개봉동,"13,000",녹원빌라(345-13),4,0,6,53.88,345-13,11530,4
2001,2019,개봉동,"20,000",동신하이츠맨션(365-17),4,0,6,59.77,365-17,11530,4
2003,2019,개봉동,"15,000",동남주택,4,0,6,63.78,33-23,11530,3
2002,2019,개봉동,"13,000",지오파크(317-5),4,0,6,45.88,317-5,11530,2
1994,2019,개봉동,"2,500",개봉빌라(278-9),4,15,7,38.83,278-9,11530,-1
2018,2019,개봉동,"26,000",다원아트빌(321-15),4,0,7,43.37,321-15,11530,5
2019,2019,개봉동,"27,900",화이트캐슬 A동,4,0,8,41.92,128-17,11530,3
2019,2019,개봉동,"20,800",마이빌 Ⅵ,4,0,8,29.97,337-2,11530,4
2019,2019,개봉동,"20,900",마이빌 Ⅵ,4,0,8,29.34,337-2,11530,5
2002,2019,개봉동,"1,000",미건스위트빌(102동)417-10,4,45,8,39.9,417-10,11530,4
1997,2019,개봉동,"22,000",건영아트빌라(330-11),4,0,9,68.07,330-11,11530,2
2019,2019,개봉동,"20,600",마이빌 Ⅵ,4,0,9,29.88,337-2,11530,2
2014,2019,개봉동,"10,000","로얄하이츠A,B동(276-15)",4,65,9,46.49,276-15,11530,6
2019,2019,개봉동,"23,000",더에코그로브,4,0,10,25.4,279-22,11530,2
2019,2019,개봉동,"23,000",더에코그로브,4,0,10,25.4,279-22,11530,3
2018,2019,개봉동,"18,000",에스케이팰레스,4,0,11,27.87,153-62,11530,3
2019,2019,개봉동,"20,600",마이빌 Ⅵ,4,0,11,29.81,337-2,11530,2
2019,2019,개봉동,"21,600",화이트 캐슬 B동,4,0,11,40.68,128-4,11530,4
2002,2019,개봉동,"17,000",뉴행운타운(139-11),4,0,12,53.27,139-11,11530,2
2009,2019,개봉동,"25,000",명문뉴캐슬,4,0,12,69.5,344-22,11530,4
2019,2019,개봉동,"22,500",더 힐스빌(352-3),4,0,13,29.94,352-3,11530,3
2001,2019,개봉동,"20,000",동신하이츠맨션(365-17),4,0,14,59.77,365-17,11530,4
2019,2019,개봉동,"20,300",마이빌 Ⅵ,4,0,14,28.35,337-2,11530,2
2019,2019,개봉동,"21,000",마이빌 Ⅵ,4,0,15,29.81,337-2,11530,1
2002,2019,개봉동,"14,000",명주쉐르빌,4,0,15,42.09,124-2,11530,3
