건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
2004,2018,행당동,"2,000",(19-70),1,50,22,86.1,19-70,11200,2
2001,2018,행당동,"3,000",(1-69),1,57,24,55.26,1-69,11200,1
1989,2018,행당동,600,(128-421),1,40,25,53.05,128-421,11200,-1
2014,2018,행당동,"20,000",트럼프,1,0,25,29.72,302-27,11200,2
2005,2018,행당동,"10,000",(1-22),1,60,26,39.31,1-22,11200,3
1990,2018,행당동,"12,500",(297-25),1,0,29,36.96,297-25,11200,1
2003,2018,행당동,"4,000",(19-80),1,60,29,51.42,19-80,11200,3
2014,2018,행당동,"2,000",로젠플러스,1,58,29,30.35,296-14,11200,4
2005,2018,행당동,"13,000",(1-62),1,0,31,19.59,1-62,11200,2
1995,2018,행당동,"21,000",(117-23),1,0,31,49.68,117-23,11200,3
1995,2018,응봉동,"10,000",(265-12),1,0,3,53.32,265-12,11200,1
1994,2018,응봉동,"1,000",(265-84),1,40,4,23.04,265-84,11200,3
1995,2018,응봉동,"8,000",(265-14),1,0,8,46.25,265-14,11200,3
1995,2018,응봉동,"6,000",(265-94),1,0,16,37.5,265-94,11200,4
2000,2018,응봉동,"16,000",금호파크빌101동,1,0,20,62.94,264-19,11200,3
1996,2018,응봉동,"17,000",다우빌라,1,0,30,54.27,193-83,11200,3
2009,2018,금호동1가,"33,000",보람맨션,1,0,19,60.04,128-8,11200,2
1992,2018,금호동2가,"22,000",성덕빌라,1,0,17,68.14,510-3,11200,2
1992,2018,금호동3가,"3,000",은성빌라,1,10,10,52.38,206,11200,1
2004,2018,금호동3가,"5,000",세진빌,1,20,15,31.11,912,11200,2
2006,2018,금호동3가,"17,000",(1229-1),1,0,17,40.68,1229-1,11200,1
1995,2018,금호동3가,"20,000",보람맨숀,1,0,23,50.7,48,11200,3
2002,2018,금호동3가,"18,000",대우아트빌(3차),1,0,23,66.51,101,11200,3
1997,2018,금호동3가,"16,000",대성빌라,1,0,29,48.3,859,11200,2
2007,2018,금호동3가,"26,500",수복빌라,1,0,30,79.13,454,11200,4
2003,2018,금호동3가,"16,500",다울아트빌,1,0,30,40.04,199-1,11200,2
1992,2018,금호동3가,"16,000",(69-0),1,0,31,55.83,69,11200,2
1992,2018,금호동4가,"1,500",(1418-6),1,57,5,34.86,1418-6,11200,2
2007,2018,금호동4가,"20,000",타워파크빌,1,0,16,67.24,1402-2,11200,4
2008,2018,옥수동,"15,000",옥수동다세대주택[별비채2],1,100,5,44.22,226-6,11200,3
2008,2018,옥수동,"1,500",옥수동근생다세대주택[별비채],1,100,5,60,227-6,11200,3
1992,2018,옥수동,"18,000",훈빌라,1,0,10,39.35,297,11200,4
2007,2018,성수동1가,"18,000",서울숲(35-2),1,20,3,84.21,35-2,11200,2
2007,2018,성수동1가,"18,000",서울숲(35-2),1,0,3,84.21,35-2,11200,2
1994,2018,성수동1가,"8,500",(670-85),1,0,4,23.04,670-85,11200,1
2006,2018,성수동1가,"23,000",리버그린,1,0,4,56.1,301,11200,3
2007,2018,성수동1가,"35,000",서울숲(668-114),1,0,4,77.16,668-114,11200,4
1990,2018,성수동1가,"15,000",한양주택나동,1,0,5,45.26,656-1201,11200,3
2006,2018,성수동1가,"15,000",그린홈타운A,1,0,5,44.22,300,11200,3
1990,2018,성수동1가,"20,000","영동주택1,2동",1,0,10,36.48,656-1806,11200,2
2006,2018,성수동1가,"2,000",성수빌라,1,20,10,17.97,47,11200,2
2013,2018,성수동1가,"19,000",서울숲다세대오피스텔,1,0,10,29.72,656-28,11200,4
1987,2018,성수동1가,"3,000",자양빌라,1,80,11,67.35,656-329,11200,1
2013,2018,성수동1가,"27,000",서울숲다세대오피스텔,1,0,11,52.51,656-28,11200,2
2013,2018,성수동1가,"3,000",덕조빌딩,1,65,13,19.88,656-1252,11200,6
1993,2018,성수동1가,"12,000",왕조빌라,1,15,15,45.48,131,11200,3
1990,2018,성수동1가,"22,000",대성하이츠빌라,1,20,19,68.5,668-2,11200,3
2015,2018,성수동1가,"1,000",프라임27A,1,80,19,29.21,656-399,11200,5
2006,2018,성수동1가,"25,000",그린홈타운B,1,0,20,74.48,299-2,11200,2
2006,2018,성수동1가,"20,000",뉴캐슬빌2,1,0,22,69.78,331,11200,3
2006,2018,성수동1가,"6,000",성수빌라,1,17,24,24.78,47,11200,4
2012,2018,성수동1가,"2,000",그레이스힐,1,40,28,16.49,656-1106,11200,4
2016,2018,성수동2가,"4,000",다온하우스,1,85,2,33.47,299-163,11200,4
2012,2018,성수동2가,500,청운,1,50,5,16.99,289-149,11200,2
2014,2018,성수동2가,"11,000",(299-149),1,0,6,17.2,299-149,11200,4
2012,2018,성수동2가,500,청운,1,50,8,15.63,289-149,11200,5
2017,2018,성수동2가,"20,000",321-61,1,0,8,25.54,321-61,11200,2
2016,2018,성수동2가,"20,500",그루빌2차,1,0,10,28.6,289-167,11200,4
1978,2018,성수동2가,"8,000",성동상가,1,0,10,43.37,336-2,11200,2
2006,2018,성수동2가,"4,000",성수,1,40,10,32.39,571-28,11200,4
2016,2018,성수동2가,"14,000",(299-105),1,0,11,21.53,299-105,11200,6
2007,2018,성수동2가,"17,000",리버시티,1,0,12,49.44,647,11200,2
2017,2018,성수동2가,"21,000",321-61,1,0,13,25.54,321-61,11200,6
2016,2018,성수동2가,"5,000",(299-177),1,65,15,29.24,299-177,11200,5
1996,2018,성수동2가,"11,000",성수빌라,1,0,15,37.44,700-2,11200,2
2014,2018,성수동2가,"9,500",에덴빌,1,0,15,16.91,299-82,11200,3
2017,2018,성수동2가,"22,000",백송아트빌,1,0,16,29.1375,299-167,11200,3
2017,2018,성수동2가,"22,000",백송아트빌,1,0,16,29.1375,299-167,11200,6
2002,2018,성수동2가,"28,000",양지주택,1,0,19,73.35,299-52,11200,2
2012,2018,성수동2가,"4,000",호두하우스,1,56,19,29.47,321-63,11200,3
2016,2018,성수동2가,"23,000",그루빌2차,1,0,20,28.6,289-167,11200,5
2017,2018,성수동2가,"1,000",백송아트빌,1,65,21,19.7255,299-167,11200,4
2017,2018,성수동2가,"22,500",송보파인빌,1,0,24,29.7605,299-168,11200,5
2017,2018,성수동2가,"22,000",송보파인빌,1,0,25,29.7605,299-168,11200,4
2003,2018,성수동2가,"16,000",세움빌라,1,0,25,65.4,648-1,11200,5
2017,2018,성수동2가,"23,000",송보파인빌,1,0,25,23.715,299-168,11200,6
2017,2018,성수동2가,"22,000",송보파인빌,1,0,25,23.715,299-168,11200,3
2016,2018,성수동2가,"22,000",그루빌1차,1,0,26,27.21,289-198,11200,6
2017,2018,송정동,"1,247",자연애가,1,16,9,30.8,73-885,11200,3
2016,2018,송정동,"15,000",정우빌,1,0,12,29.66,87-8,11200,3
2011,2018,송정동,"4,000",(67-22),1,25,22,12.01,67-22,11200,3
2016,2018,용답동,"24,000",샤인빌,1,0,16,46.5,42-12,11200,3
2012,2018,용답동,"3,000",(13-23),1,55,22,29.84,13-23,11200,2
2012,2018,하왕십리동,"1,000",파크힐,2,60,24,20.27,890-125,11200,2
2018,2018,홍익동,"15,000",인하우스,2,105,21,41.34,294,11200,6
2018,2018,홍익동,"7,000",인하우스,2,70,27,28.58,294,11200,4
2011,2018,도선동,"12,000",에코하우스(1동),2,0,3,12.46,329-1,11200,4
2012,2018,도선동,"12,500",로젠빌,2,0,5,14.17,314,11200,2
2012,2018,도선동,"13,000",로젠빌,2,0,7,14.38,314,11200,2
2012,2018,도선동,"10,000",도선빌,2,0,24,17.56,188,11200,4
2007,2018,마장동,"14,000",SUNNY hill(써니힐),2,0,3,31.2,388-43,11200,3
2013,2018,마장동,"10,000",준리첸시아,2,0,4,53.63,388-20,11200,5
2011,2018,마장동,"21,000",청계더빌,2,0,4,29.92,564-9,11200,2
2013,2018,마장동,"11,000",(800-1),2,0,8,14.79,800-1,11200,5
2012,2018,마장동,"8,000",(816-49),2,0,10,49.245,816-49,11200,5
2014,2018,마장동,"9,000",(388-21),2,60,11,24.94,388-21,11200,3
1997,2018,마장동,"24,000",현대빌라B동,2,0,12,53.51,399-90,11200,2
2007,2018,마장동,"13,000",SUNNY hill(써니힐),2,0,12,15.89,388-43,11200,2
2013,2018,마장동,"15,000",뉴센트빌,2,0,14,29.98,464-11,11200,5
2012,2018,마장동,"3,000",melon,2,35,14,15.18,388-45,11200,2
2017,2018,마장동,"25,000",오렌지타운,2,0,24,31.45,767-5,11200,6
2018,2018,마장동,"7,000",트레저힐스,2,80,28,28.81,775-4,11200,8
1992,2018,사근동,500,한양빌라5동,2,25,2,31.18,190-62,11200,-1
1986,2018,사근동,"6,000",(176-23),2,0,7,14.27,176-23,11200,2
2003,2018,사근동,"6,500",(180-3),2,0,24,15.33,180-3,11200,5
2004,2018,사근동,"2,000",월드쉐르빌,2,40,26,19.11,188-6,11200,2
2003,2018,사근동,"9,000",(291-22),2,30,27,46.105,291-22,11200,3
2006,2018,사근동,"6,000",하바빌,2,0,27,14.88,213-20,11200,3
1991,2018,사근동,"10,000",(226-10),2,0,27,30.69,226-10,11200,1
2014,2018,행당동,"19,000",트럼프,2,0,3,27.37,302-27,11200,5
2013,2018,행당동,"12,000",성동하이츠,2,50,5,33.07,168-7,11200,3
2005,2018,행당동,"5,000",(1-62),2,33,7,74.93,1-62,11200,4
2003,2018,행당동,"18,000",장미빌라,2,0,9,64.22,303-3,11200,4
2012,2018,행당동,"1,000",(37-34),2,55,9,12.13,37-34,11200,4
2002,2018,행당동,"16,000",(32-31),2,0,10,55.98,32-31,11200,3
1994,2018,행당동,"7,000",(128-162),2,0,10,34.65,128-162,11200,-1
2001,2018,행당동,300,(128-175),2,30,10,78.96,128-175,11200,3
2002,2018,행당동,"22,000",목화빌라,2,0,14,36.56,297-7,11200,2
2013,2018,행당동,"2,000",azalea,2,50,18,14.75,37-31,11200,2
2014,2018,행당동,"10,500",더리치빌,2,0,19,14.11,168-2,11200,2
1986,2018,행당동,300,(128-170),2,20,19,35.37,128-170,11200,1
1988,2018,행당동,500,(128-544),2,30,20,63.91,128-544,11200,2
2013,2018,행당동,"5,000",성동하이츠,2,60,20,28.92,168-7,11200,6
2011,2018,행당동,"5,500",(19-90),2,45,20,16.72,19-90,11200,3
2004,2018,행당동,500,(1-72),2,50,21,89.98,1-72,11200,3
2004,2018,행당동,"1,000",(1-72),2,55,21,89.98,1-72,11200,3
2006,2018,행당동,"10,000",영진빌라,2,70,21,82.86,307-12,11200,3
2006,2018,행당동,"10,000",투씨하우스,2,0,22,15.95,1-54,11200,1
2001,2018,행당동,"18,000",(325-1),2,0,23,41.87,325-1,11200,2
2006,2018,행당동,"11,000",투씨하우스,2,0,28,35.9,1-54,11200,4
1992,2018,응봉동,"8,500",응봉빌라,2,0,9,38.19,265-24,11200,1
2002,2018,응봉동,"20,000",광희센스빌,2,0,10,80.54,201-11,11200,1
1995,2018,응봉동,"12,000",(265-19),2,0,14,51.5,265-19,11200,1
2002,2018,응봉동,"5,000",삼성파크빌,2,40,19,55.02,193-91,11200,5
2003,2018,응봉동,0,노블레스빌라8동,2,10,20,59.77,264-81,11200,1
2003,2018,응봉동,"25,000",애니하우스,2,0,20,68.4,193-13,11200,3
1993,2018,응봉동,"6,000",(265-91),2,0,23,31.82,265-91,11200,2
2003,2018,응봉동,"24,000",대호아트빌A동,2,0,26,55.05,193-116,11200,1
1996,2018,응봉동,"7,500",(265-50),2,0,26,42.5,265-50,11200,2
2002,2018,응봉동,"16,000",금호파크빌112동,2,0,28,57.98,264-86,11200,2
1996,2018,금호동1가,"9,000",(167-30),2,30,10,58.48,167-30,11200,1
1998,2018,금호동1가,"5,000",(38-0),2,0,12,52.99,38,11200,1
2005,2018,금호동3가,"17,000",금호아트,2,0,1,78.86,192-2,11200,4
1986,2018,금호동3가,500,(62-0),2,20,2,48.15,62,11200,2
2003,2018,금호동3가,"10,000",삼성빌6차,2,50,3,44.19,781-3,11200,1
1986,2018,금호동3가,"15,000",(62-0),2,0,19,48.15,62,11200,1
1997,2018,금호동3가,"23,000",보람맨션2차,2,0,21,59.65,65,11200,2
2008,2018,금호동3가,"5,900",성장아트빌,2,60,26,61.11,95-1,11200,4
1997,2018,금호동3가,"8,000",보람맨션2차,2,0,28,59.73,65,11200,1
2018,2018,금호동4가,"3,000",JS해피하우스,2,75,3,21.6,1490,11200,2
1986,2018,금호동4가,"13,000",(1078-1),2,0,9,47.64,1078-1,11200,1
2001,2018,금호동4가,"20,000",삼일빌라,2,0,13,45.43,1220-1,11200,4
1992,2018,금호동4가,"17,000",(1133-2),2,0,20,72.2,1133-2,11200,2
1996,2018,금호동4가,"6,000",(1212-0),2,0,20,23.18,1212,11200,2
2006,2018,성수동1가,"23,000",서울숲1차빌라,2,0,1,58.73,332,11200,3
2015,2018,성수동1가,"11,550",프라임27B,2,0,3,22.66,656-2002,11200,5
2006,2018,성수동1가,"22,000",뉴캐슬빌,2,0,5,52.15,168,11200,4
2006,2018,성수동1가,"10,500",(45-2),2,0,7,26.88,45-2,11200,4
2003,2018,성수동1가,"20,000",럭키하우스,2,0,8,39.16,613-24,11200,4
2006,2018,성수동1가,"18,000",세움연립,2,0,8,43.89,357,11200,4
2012,2018,성수동1가,"19,000",청운빌라,2,0,8,29.73,7-22,11200,2
1979,2018,성수동1가,"12,000",공영연립,2,30,9,63.74,656-243,11200,1
2013,2018,성수동1가,"2,000",덕조빌딩,2,50,12,14.02,656-1252,11200,7
1994,2018,성수동1가,"10,000",(670-85),2,0,12,37.68,670-85,11200,2
2006,2018,성수동1가,"20,000",뉴캐슬빌3차,2,0,14,83.43,70-2,11200,4
1980,2018,성수동1가,"2,000",부용연립,2,70,19,52.03,656-1267,11200,1
1992,2018,성수동1가,"25,000",현대골드타운2동,2,0,21,54.59,656-1824,11200,3
1990,2018,성수동1가,"5,000",한양주택가동,2,60,22,52.06,656-944,11200,1
2006,2018,성수동1가,"7,000",(45-2),2,0,22,18.33,45-2,11200,5
1990,2018,성수동1가,"20,000",영동주택7동,2,0,22,36.51,656-1803,11200,3
1994,2018,성수동1가,"17,000",(670-85),2,0,23,66.48,670-85,11200,3
1991,2018,성수동1가,"10,000",진흥로얄빌라A동,2,35,23,62.94,236-1,11200,3
2006,2018,성수동1가,"17,000",(45-2),2,0,24,44.88,45-2,11200,2
2003,2018,성수동1가,"23,000",럭키하우스,2,0,24,59.55,613-24,11200,5
1978,2018,성수동1가,"12,000",유성연립,2,0,24,62.31,656-372,11200,1
1992,2018,성수동1가,"12,000",진흥로얄빌라B동,2,0,27,39.57,236-12,11200,3
2006,2018,성수동1가,"23,000",그린홈타운B,2,0,27,74.48,299-2,11200,3
1997,2018,성수동1가,"20,000",강변성수빌라,2,0,28,55.95,449-1,11200,1
2003,2018,성수동2가,"6,500",(608-0),2,0,1,51.99,608,11200,3
2002,2018,성수동2가,"17,000",성수하이츠빌,2,0,2,60.39,289-79,11200,4
2017,2018,성수동2가,"5,000",송보파인빌,2,75,3,23.715,299-168,11200,4
1978,2018,성수동2가,"13,000",성동상가,2,0,3,52.27,336-2,11200,5
1978,2018,성수동2가,"10,000",성동상가,2,0,5,64.13,336-2,11200,5
1994,2018,성수동2가,"5,000",대보빌라(C동),2,80,5,74.7,299-248,11200,1
1991,2018,성수동2가,"16,000",성광빌라,2,0,9,62.14,232-3,11200,2
2007,2018,성수동2가,"13,000",세움빌라트,2,0,10,37.42,591-10,11200,3
2016,2018,성수동2가,"22,050",그루빌1차,2,0,10,27.21,289-198,11200,5
1989,2018,성수동2가,"7,000",OnCampus,2,0,13,18.15,269-107,11200,2
1983,2018,성수동2가,"23,000",정안맨션3차,2,0,14,56.88,265-4,11200,1
1983,2018,성수동2가,"6,000",진주타운,2,65,19,47.52,590-1,11200,2
2014,2018,성수동2가,"8,500",에덴빌,2,0,20,14.04,299-82,11200,5
2014,2018,성수동2가,"10,500",(299-149),2,0,21,16.84,299-149,11200,5
1985,2018,성수동2가,"17,000",(338-4),2,0,22,52.68,338-4,11200,3
2017,2018,성수동2가,"28,000",선경팰리스,2,0,23,40.51,299-162,11200,4
2012,2018,성수동2가,"3,000",라온누리,2,25,23,13.147,315-44,11200,2
2001,2018,성수동2가,"17,000",성수미성빌라,2,0,25,54.94,213-16,11200,4
1986,2018,성수동2가,"14,000",(299-181),2,0,26,36.93,299-181,11200,2
1984,2018,성수동2가,"21,000",일승빌라,2,0,28,48.6,309-50,11200,3
2017,2018,성수동2가,"23,000",(289-154),2,0,28,29.81,289-154,11200,5
1983,2018,송정동,"15,000",(17-2),2,0,3,48.72,17-2,11200,3
1991,2018,송정동,"5,000",(92-3),2,45,5,58.95,92-3,11200,3
2015,2018,송정동,"15,000",(66-248),2,0,19,32.34,66-248,11200,3
2018,2018,송정동,"23,000",(73-538),2,0,20,44.18,73-538,11200,2
2016,2018,송정동,"20,000",89-2,2,0,23,44.31,89-2,11200,4
2016,2018,용답동,"24,000",샤인빌,2,0,1,46.08,42-12,11200,3
2008,2018,용답동,"10,000",자매빌라,2,50,2,85.3,37-17,11200,2
2016,2018,용답동,"24,000",샤인빌,2,0,10,46.5,42-12,11200,3
1986,2018,하왕십리동,"15,000",광진연립B동,3,0,9,41.59,890-401,11200,-1
1986,2018,하왕십리동,"16,000",광진연립B동,3,0,10,39.7,890-401,11200,3
1991,2018,하왕십리동,"23,000",진성빌라,3,0,15,64.17,976-7,11200,1
2012,2018,하왕십리동,"2,000",수빌,3,35,26,13.97,890-114,11200,4
2013,2018,홍익동,"10,000",마인하임B,3,55,7,37.025,101-1,11200,2
2015,2018,홍익동,"1,000",유래바인,3,60,16,22.27,368,11200,4
2018,2018,홍익동,"31,000",인하우스,3,0,28,41.39,294,11200,4
2011,2018,도선동,"3,000",에코하우스(2동),3,30,1,12.32,329-12,11200,3
2012,2018,도선동,"12,000",도선빌,3,0,10,17.81,188,11200,4
2012,2018,도선동,"2,000",도선빌,3,50,28,17.56,188,11200,2
2017,2018,마장동,"25,000",오렌지타운,3,0,1,34.71,767-5,11200,3
2012,2018,마장동,"5,000",melon,3,25,1,14.5,388-45,11200,3
2012,2018,마장동,"12,000",좋은사람 좋은집,3,21,3,74.82,388-16,11200,5
2017,2018,마장동,"25,000",오렌지타운,3,0,4,29.91,767-5,11200,5
2018,2018,마장동,"25,000",트레저힐스,3,0,5,27.5,775-2,11200,5
2016,2018,마장동,"13,000",399-54,3,0,7,14.4,399-54,11200,5
2002,2018,마장동,"1,500",삼성아트빌,3,100,7,48.57,399-92,11200,4
2012,2018,마장동,"13,000",좋은사람 좋은집,3,0,8,16.94,388-16,11200,3
2017,2018,마장동,"30,000",오렌지타운,3,0,8,41.5,767-5,11200,7
2018,2018,마장동,"40,000",이엘아트빌,3,0,10,91.3,815-4,11200,4
2018,2018,마장동,"25,000",트레저힐스,3,0,14,27.5,775-2,11200,7
2018,2018,마장동,"25,000",트레저힐스,3,0,14,28.81,775-4,11200,5
2013,2018,마장동,"4,000",둥지,3,40,17,16.12,339-11,11200,2
2017,2018,마장동,"1,809",(503-10),3,24,19,37.06,503-10,11200,5
2018,2018,마장동,"25,500",트레저힐스,3,0,19,27.31,775-4,11200,5
2018,2018,마장동,"25,000",트레저힐스,3,0,20,27.31,775-4,11200,7
2017,2018,마장동,"1,026",(503-10),3,13,20,22.12,503-10,11200,2
2017,2018,마장동,"1,314",(503-8),3,17,20,28.91,503-8,11200,3
2017,2018,마장동,"1,782",(503-8),3,23,20,37.97,503-8,11200,3
2017,2018,마장동,"1,287",(503-8),3,17,20,26.82,503-8,11200,5
2017,2018,마장동,"1,809",(503-10),3,24,20,37.06,503-10,11200,4
2018,2018,마장동,"27,000",트레저힐스,3,0,22,27.31,775-4,11200,7
2018,2018,마장동,"27,000",트레저힐스,3,0,22,27.31,775-4,11200,8
2015,2018,마장동,"27,000",에덴캐슬,3,0,23,48.19,767-13,11200,5
2015,2018,마장동,"3,000",에덴캐슬,3,85,26,48.19,767-13,11200,5
2016,2018,마장동,"23,000",566-31,3,0,26,29.46,566-31,11200,5
2013,2018,마장동,"13,000",아이리스 클로에,3,0,26,19.45,388-15,11200,3
1982,2018,마장동,"16,000",명성연립가동,3,0,27,51.37,783-9,11200,1
2017,2018,마장동,"25,000",오렌지타운,3,0,29,31.45,767-5,11200,6
2016,2018,사근동,"3,000",213-19,3,40,2,29.99,213-19,11200,4
2004,2018,사근동,"27,000",그린빌라,3,0,7,71.71,291-29,11200,2
1981,2018,사근동,"14,000",(291-32),3,0,24,47.9,291-32,11200,3
1993,2018,사근동,"2,000",우성빌라가동,3,55,25,40.05,190-63,11200,2
1991,2018,사근동,"6,500",한양빌라C동,3,0,31,43.08,309-117,11200,1
2003,2018,행당동,"2,000",(1-32),3,50,1,18.9,1-32,11200,2
2003,2018,행당동,"8,500",(128-543),3,0,2,19.86,128-543,11200,2
2003,2018,행당동,"8,500",(128-543),3,0,2,19.86,128-543,11200,2
2003,2018,행당동,"2,000",(19-80),3,60,5,22.99,19-80,11200,3
2001,2018,행당동,"16,000",(325-1),3,0,9,46.85,325-1,11200,1
2016,2018,행당동,"27,000",프라임빌,3,0,13,28.13,304,11200,6
1995,2018,행당동,"7,500",(117-23),3,50,16,49.68,117-23,11200,2
1995,2018,행당동,"1,000",(120-2),3,30,20,42.58,120-2,11200,-1
2014,2018,행당동,"8,000",로젠플러스,3,30,20,22,296-14,11200,2
2014,2018,행당동,"13,000",로젠플러스,3,0,22,22,296-14,11200,3
1993,2018,행당동,"8,000",(121-1),3,0,24,33.55,121-1,11200,1
1992,2018,행당동,"20,000",대성빌라,3,0,26,47.54,254-1,11200,3
1994,2018,행당동,"10,500",(128-162),3,0,27,65.61,128-162,11200,2
1994,2018,행당동,"20,000",스위스빌라,3,0,27,46.36,306-24,11200,2
2015,2018,행당동,"3,000",미진빌딩,3,60,29,20.2,12-5,11200,6
1993,2018,응봉동,"5,000",(265-139),3,0,2,33.1,265-139,11200,-1
1995,2018,응봉동,"9,000",(264-7),3,0,2,40.46,264-7,11200,2
1995,2018,응봉동,"8,500",(264-7),3,0,2,40.46,264-7,11200,3
1996,2018,응봉동,"13,500",다우빌라,3,0,2,54.27,193-83,11200,1
1999,2018,응봉동,"15,000",금호파크빌102동,3,0,7,59.71,264-74,11200,1
1994,2018,응봉동,"9,500",뉴스타빌라,3,0,12,51.24,265-53,11200,-1
1994,2018,응봉동,"18,000",개나리빌라,3,0,14,55.84,193-136,11200,2
2003,2018,응봉동,"5,000",동산파크빌,3,70,16,70.31,193-117,11200,2
1993,2018,응봉동,"26,000",(193-189),3,0,17,83.41,193-189,11200,3
2003,2018,응봉동,"12,000",대호아트빌B동,3,0,22,52.21,193-119,11200,5
2000,2018,응봉동,"15,000",미래빌라,3,0,24,51.97,265-125,11200,-1
1996,2018,응봉동,"20,000",단합주택,3,0,28,44.77,193-98,11200,2
1998,2018,응봉동,"8,000",(265-43),3,0,29,50.28,265-43,11200,3
1996,2018,응봉동,"7,000",동산빌라B동,3,0,30,47.22,265-145,11200,1
1992,2018,금호동1가,"2,000",(132-9),3,70,6,48.7,132-9,11200,1
1997,2018,금호동1가,"3,000",(157-0),3,30,10,35.18,157,11200,1
1999,2018,금호동1가,"21,000",금호빌라,3,0,14,56.5,9,11200,2
1996,2018,금호동1가,"8,500",(42-3),3,0,21,40.1,42-3,11200,4
1996,2018,금호동1가,"10,000",(159-0),3,0,21,32.04,159,11200,3
1992,2018,금호동1가,"2,000",(132-23),3,70,22,59.55,132-23,11200,1
1992,2018,금호동1가,"1,500",(132-12),3,10,27,46.44,132-12,11200,-1
2004,2018,금호동2가,"14,000",삼성빌9차,3,0,6,48.26,505,11200,4
2012,2018,금호동2가,"23,500",삼성빌27차,3,0,16,61.29,500,11200,3
1998,2018,금호동2가,"4,000",한수빌라,3,35,17,67.2,508-1,11200,1
2004,2018,금호동2가,"14,000",삼성빌9차,3,0,21,52.4,505,11200,4
1995,2018,금호동3가,"16,000",(616-0),3,0,2,47.36,616,11200,2
2002,2018,금호동3가,"18,000",대우아트빌라,3,0,3,68.94,1344-72,11200,3
1988,2018,금호동3가,"6,000",(605-0),3,0,5,43.99,605,11200,-1
1986,2018,금호동3가,"5,000",(564-2),3,20,6,48.47,564-2,11200,2
1997,2018,금호동3가,"15,000",남지빌라2차,3,0,6,46.4,15,11200,2
1994,2018,금호동3가,"12,000",한수빌라,3,0,9,31.8,204,11200,3
2012,2018,금호동3가,"10,000",(9-0),3,0,11,17.37,9,11200,1
1997,2018,금호동3가,"21,000",두리빌라,3,0,11,60.75,625-1,11200,2
2003,2018,금호동3가,"13,000",삼성빌8차,3,30,11,50.08,459,11200,5
2002,2018,금호동3가,"15,000",삼성빌1차,3,0,12,56.34,1344-39,11200,1
1996,2018,금호동3가,"13,000",(984-1),3,0,15,45.21,984-1,11200,4
1997,2018,금호동3가,"17,000",남지빌라2차,3,0,17,53.79,15,11200,2
2006,2018,금호동3가,"10,000",에버빌,3,50,18,52.17,203,11200,4
2015,2018,금호동3가,"17,500",타임아트빌,3,0,19,34.76,587,11200,4
1997,2018,금호동3가,"9,500",(1265-64),3,15,26,49.15,1265-75,11200,3
1995,2018,금호동3가,"18,000",보람맨숀,3,0,28,43.5,48,11200,3
1992,2018,금호동4가,"12,000",(1418-6),3,0,1,34.86,1418-6,11200,1
1997,2018,금호동4가,"20,000",정은타워,3,0,8,63.7,188,11200,8
2018,2018,금호동4가,"15,000",JS해피하우스,3,0,12,19.03,1490,11200,4
2018,2018,금호동4가,"20,000",JS해피하우스,3,0,12,27.11,1490,11200,3
2016,2018,금호동4가,"28,000",강산드림빌라,3,0,19,49.25,1411,11200,4
1992,2018,금호동4가,"9,000",(1133-2),3,0,29,24.07,1133-2,11200,-1
2004,2018,옥수동,"28,000",삼성아트빌,3,0,5,55.26,460-2,11200,5
1991,2018,옥수동,200,신옥수빌라,3,30,10,221.09,453-4,11200,2
2009,2018,옥수동,390,루하우스,3,936,27,139.4,454-2,11200,4
2009,2018,옥수동,"1,064",루하우스,3,443,27,152.98,454-2,11200,4
2008,2018,성수동1가,"30,000",(13-124),3,0,3,60.26,13-124,11200,2
1981,2018,성수동1가,"16,000",부용연립,3,10,3,48.53,656-1264,11200,2
2012,2018,성수동1가,"1,000",(656-1204),3,60,10,16.37,656-1204,11200,5
1990,2018,성수동1가,100,대성하이츠빌라,3,8,12,68.5,668-2,11200,2
2015,2018,성수동1가,"23,000",위더스하임Ⅱ,3,0,13,27.04,33-78,11200,3
2006,2018,성수동1가,"21,500",리버그린,3,0,13,56.1,301,11200,2
2017,2018,성수동1가,"24,500",뚝섬리치빌C동,3,0,13,28.28,656-314,11200,6
2007,2018,성수동1가,"28,000",서울숲(35-2),3,0,14,84.85,35-2,11200,4
1978,2018,성수동1가,"24,000",유성연립,3,0,17,62.31,656-372,11200,1
2006,2018,성수동1가,"9,000",성수빌라,3,10,19,22.92,47,11200,4
1990,2018,성수동1가,"14,000","영동주택1,2동",3,0,19,36.48,656-1806,11200,1
2006,2018,성수동1가,"20,000",서울숲1차빌라,3,0,20,42.16,332,11200,4
1990,2018,성수동1가,"11,000",영동주택,3,20,21,36.42,656-319,11200,1
1980,2018,성수동1가,"11,000",부용연립,3,0,21,49.12,656-1267,11200,2
1987,2018,성수동1가,"24,000",자양빌라,3,0,22,67.35,656-329,11200,2
2017,2018,성수동1가,"24,000",뚝섬리치빌B동,3,0,23,28.44,656-1040,11200,3
1997,2018,성수동1가,"14,000",강변성수빌라,3,0,26,48.8,449-1,11200,2
1990,2018,성수동1가,"7,000","영동주택1,2동",3,20,26,36.42,656-1806,11200,1
1986,2018,성수동1가,"18,000",동원빌라,3,20,26,54.36,685-252,11200,3
2003,2018,성수동1가,"5,000",보덕다세대,3,50,26,41.02,685-314,11200,2
