"year","month","gu","price","kind"
"2013","11",구로구,425.3,"4"
"2013","11",금천구,431.8,"4"
"2013","11",영등포구,444.0,"4"
"2013","11",동작구,387.5,"4"
"2013","11",관악구,528.9,"4"
"2013","11",서초구,587.2,"4"
"2013","11",강남구,622.4,"4"
"2013","11",송파구,556.2,"4"
"2013","11",강동구,394.8,"4"
"2013","12",종로구,577.5,"4"
"2013","12",중구,563.0,"4"
"2013","12",용산구,591.4,"4"
"2013","12",성동구,442.0,"4"
"2013","12",광진구,524.8,"4"
"2013","12",동대문구,395.5,"4"
"2013","12",중랑구,384.7,"4"
"2013","12",성북구,446.4,"4"
"2013","12",강북구,372.9,"4"
"2013","12",도봉구,320.8,"4"
"2013","12",노원구,343.4,"4"
"2013","12",은평구,475.5,"4"
"2013","12",서대문구,535.8,"4"
"2013","12",마포구,559.6,"4"
"2013","12",양천구,423.8,"4"
"2013","12",강서구,382.1,"4"
"2013","12",구로구,449.2,"4"
"2013","12",금천구,578.4,"4"
"2013","12",영등포구,448.9,"4"
"2013","12",동작구,391.5,"4"
"2013","12",관악구,397.3,"4"
"2013","12",서초구,515.8,"4"
"2013","12",강남구,633.9,"4"
"2013","12",송파구,605.0,"4"
"2013","12",강동구,396.2,"4"
"2013","02",종로구,579.8,"4"
"2013","02",중구,575.9,"4"
"2013","02",용산구,634.4,"4"
"2013","02",성동구,460.7,"4"
"2013","02",광진구,561.8,"4"
"2013","02",동대문구,427.1,"4"
"2013","02",중랑구,349.7,"4"
"2013","02",성북구,416.2,"4"
"2013","02",강북구,269.7,"4"
"2013","02",도봉구,343.2,"4"
"2013","02",노원구,384.2,"4"
"2013","02",은평구,402.5,"4"
"2013","02",서대문구,559.4,"4"
"2013","02",마포구,490.3,"4"
"2013","02",양천구,401.0,"4"
"2013","02",강서구,373.8,"4"
"2013","02",구로구,451.5,"4"
"2013","02",금천구,285.4,"4"
"2013","02",영등포구,413.6,"4"
"2013","02",동작구,447.0,"4"
"2013","02",관악구,595.9,"4"
"2013","02",서초구,555.1,"4"
"2013","02",강남구,654.6,"4"
"2013","02",송파구,453.0,"4"
"2013","02",강동구,519.3,"4"
"2013","03",종로구,619.1,"4"
"2013","03",중구,638.1,"4"
"2013","03",용산구,616.4,"4"
"2013","03",성동구,486.0,"4"
"2013","03",광진구,496.3,"4"
"2013","03",동대문구,465.5,"4"
"2013","03",중랑구,403.7,"4"
"2013","03",성북구,449.6,"4"
"2013","03",강북구,359.3,"4"
"2013","03",도봉구,318.9,"4"
"2013","03",노원구,371.7,"4"
"2013","03",은평구,371.8,"4"
"2013","03",서대문구,546.3,"4"
"2013","03",마포구,503.5,"4"
"2013","03",양천구,439.5,"4"
"2013","03",강서구,369.5,"4"
"2013","03",구로구,403.3,"4"
"2013","03",금천구,448.0,"4"
"2013","03",영등포구,441.5,"4"
"2013","03",동작구,510.2,"4"
"2013","03",관악구,552.6,"4"
"2013","03",서초구,577.8,"4"
"2013","03",강남구,616.4,"4"
"2013","03",송파구,492.1,"4"
"2013","03",강동구,458.0,"4"
"2013","04",종로구,571.7,"4"
"2013","04",중구,487.4,"4"
"2013","04",용산구,608.8,"4"
"2013","04",성동구,465.7,"4"
"2013","04",광진구,491.7,"4"
"2013","04",동대문구,430.1,"4"
"2013","04",중랑구,358.9,"4"
"2013","04",성북구,507.9,"4"
"2013","04",강북구,374.2,"4"
"2013","04",도봉구,351.9,"4"
"2013","04",노원구,352.6,"4"
"2013","04",은평구,362.6,"4"
"2013","04",서대문구,531.6,"4"
"2013","04",마포구,493.8,"4"
"2013","04",양천구,521.8,"4"
"2013","04",강서구,374.7,"4"
"2013","04",구로구,418.8,"4"
"2013","04",금천구,421.3,"4"
"2013","04",영등포구,416.6,"4"
"2013","04",동작구,450.8,"4"
"2013","04",관악구,565.4,"4"
"2013","04",서초구,632.8,"4"
"2013","04",강남구,628.1,"4"
"2013","04",송파구,495.0,"4"
"2013","04",강동구,450.0,"4"
"2013","05",종로구,481.2,"4"
"2013","05",중구,591.1,"4"
"2013","05",용산구,648.5,"4"
"2013","05",성동구,538.8,"4"
"2013","05",광진구,504.3,"4"
"2013","05",동대문구,407.2,"4"
"2013","05",중랑구,339.5,"4"
"2013","05",성북구,413.7,"4"
"2013","05",강북구,353.2,"4"
"2013","05",도봉구,364.8,"4"
"2013","05",노원구,388.1,"4"
"2013","05",은평구,358.7,"4"
"2013","05",서대문구,559.1,"4"
"2013","05",마포구,492.4,"4"
"2013","05",양천구,478.1,"4"
"2013","05",강서구,330.9,"4"
"2013","05",구로구,440.4,"4"
"2013","05",금천구,251.6,"4"
"2013","05",영등포구,427.6,"4"
"2013","05",동작구,467.1,"4"
"2013","05",관악구,520.6,"4"
"2013","05",서초구,568.6,"4"
"2013","05",강남구,627.0,"4"
"2013","05",송파구,532.9,"4"
"2013","05",강동구,524.4,"4"
"2013","06",종로구,552.2,"4"
"2013","06",중구,600.0,"4"
"2013","06",용산구,739.3,"4"
"2013","06",성동구,495.8,"4"
"2013","06",광진구,474.8,"4"
"2013","06",동대문구,398.4,"4"
"2013","06",중랑구,380.2,"4"
"2013","06",성북구,388.6,"4"
"2013","06",강북구,360.6,"4"
"2013","06",도봉구,321.8,"4"
"2013","06",노원구,377.9,"4"
"2013","06",은평구,324.9,"4"
"2013","06",서대문구,489.5,"4"
"2013","06",마포구,550.1,"4"
"2013","06",양천구,381.3,"4"
"2013","06",강서구,374.8,"4"
"2013","06",구로구,398.9,"4"
"2013","06",금천구,445.5,"4"
"2013","06",영등포구,424.0,"4"
"2013","06",동작구,533.8,"4"
"2013","06",관악구,506.4,"4"
"2013","06",서초구,597.9,"4"
"2013","06",강남구,613.1,"4"
"2013","06",송파구,590.3,"4"
"2013","06",강동구,501.7,"4"
"2013","07",종로구,622.6,"4"
"2013","07",중구,548.3,"4"
"2013","07",용산구,559.6,"4"
"2013","07",성동구,432.1,"4"
"2013","07",광진구,527.0,"4"
"2013","07",동대문구,405.6,"4"
"2013","07",중랑구,356.4,"4"
"2013","07",성북구,410.0,"4"
"2013","07",강북구,396.4,"4"
"2013","07",도봉구,374.1,"4"
"2013","07",노원구,375.9,"4"
"2013","07",은평구,436.1,"4"
"2013","07",서대문구,498.0,"4"
"2013","07",마포구,469.3,"4"
"2013","07",양천구,391.2,"4"
"2013","07",강서구,347.2,"4"
"2013","07",구로구,451.7,"4"
"2013","07",금천구,417.8,"4"
"2013","07",영등포구,401.3,"4"
"2013","07",동작구,459.3,"4"
"2013","07",관악구,458.7,"4"
"2013","07",서초구,692.1,"4"
"2013","07",강남구,647.6,"4"
"2013","07",송파구,507.6,"4"
"2013","07",강동구,537.0,"4"
"2013","08",종로구,563.7,"4"
"2013","08",중구,499.4,"4"
"2013","08",용산구,644.3,"4"
"2013","08",성동구,493.4,"4"
"2013","08",광진구,467.0,"4"
"2013","08",동대문구,418.8,"4"
"2013","08",중랑구,339.8,"4"
"2013","08",성북구,433.9,"4"
"2013","08",강북구,365.7,"4"
"2013","08",도봉구,350.0,"4"
"2013","08",노원구,373.1,"4"
"2013","08",은평구,344.8,"4"
"2013","08",서대문구,499.3,"4"
"2013","08",마포구,537.7,"4"
"2013","08",양천구,399.4,"4"
"2013","08",강서구,385.2,"4"
"2013","08",구로구,485.7,"4"
"2013","08",금천구,411.0,"4"
"2013","08",영등포구,431.2,"4"
"2013","08",동작구,389.2,"4"
"2013","08",관악구,530.5,"4"
"2013","08",서초구,617.3,"4"
"2013","08",강남구,604.3,"4"
"2013","08",송파구,501.7,"4"
"2013","08",강동구,448.3,"4"
"2013","09",종로구,533.5,"4"
"2013","09",중구,553.8,"4"
"2013","09",용산구,513.7,"4"
"2013","09",성동구,546.3,"4"
"2013","09",광진구,441.0,"4"
"2013","09",동대문구,374.3,"4"
"2013","09",중랑구,339.8,"4"
"2013","09",성북구,452.3,"4"
"2013","09",강북구,358.6,"4"
"2013","09",도봉구,323.2,"4"
"2013","09",노원구,381.4,"4"
"2013","09",은평구,394.4,"4"
"2013","09",서대문구,513.3,"4"
"2013","09",마포구,521.8,"4"
"2013","09",양천구,424.5,"4"
"2013","09",강서구,356.5,"4"
"2013","09",구로구,442.8,"4"
"2013","09",금천구,471.1,"4"
"2013","09",영등포구,415.0,"4"
"2013","09",동작구,525.8,"4"
"2013","09",관악구,597.0,"4"
"2013","09",서초구,738.0,"4"
"2013","09",강남구,603.0,"4"
"2013","09",송파구,624.7,"4"
"2013","09",강동구,476.0,"4"
"2014","01",종로구,552.4,"4"
"2014","01",중구,610.4,"4"
"2014","01",용산구,686.4,"4"
"2014","01",성동구,506.5,"4"
"2014","01",광진구,538.8,"4"
"2014","01",동대문구,505.2,"4"
"2014","01",중랑구,373.1,"4"
"2014","01",성북구,507.3,"4"
"2014","01",강북구,381.0,"4"
"2014","01",도봉구,340.0,"4"
"2014","01",노원구,356.7,"4"
"2014","01",은평구,440.2,"4"
"2014","01",서대문구,540.5,"4"
"2014","01",마포구,535.0,"4"
"2014","01",양천구,449.8,"4"
"2014","01",강서구,377.8,"4"
"2014","01",구로구,420.8,"4"
"2014","01",금천구,466.5,"4"
"2014","01",영등포구,466.9,"4"
"2014","01",동작구,403.1,"4"
"2014","01",관악구,599.3,"4"
"2014","01",서초구,549.8,"4"
"2014","01",강남구,622.1,"4"
"2014","01",송파구,580.1,"4"
"2014","01",강동구,404.0,"4"
"2014","10",종로구,636.3,"4"
"2014","10",중구,553.5,"4"
"2014","10",용산구,579.7,"4"
"2014","10",성동구,572.1,"4"
"2014","10",광진구,529.5,"4"
"2014","10",동대문구,433.7,"4"
"2014","10",중랑구,336.5,"4"
"2014","10",성북구,425.5,"4"
"2014","10",강북구,355.4,"4"
"2014","10",도봉구,333.9,"4"
"2014","10",노원구,430.1,"4"
"2014","10",은평구,534.2,"4"
"2014","10",서대문구,568.5,"4"
"2014","10",마포구,563.4,"4"
"2014","10",양천구,400.4,"4"
"2014","10",강서구,429.2,"4"
"2014","10",구로구,468.2,"4"
"2014","10",금천구,613.9,"4"
"2014","10",영등포구,496.8,"4"
"2014","10",동작구,386.0,"4"
"2014","10",관악구,572.2,"4"
"2014","10",서초구,480.1,"4"
"2014","10",강남구,618.2,"4"
"2014","10",송파구,462.1,"4"
"2014","10",강동구,479.2,"4"
"2014","11",종로구,653.2,"4"
"2014","11",중구,547.4,"4"
"2014","11",용산구,676.8,"4"
"2014","11",성동구,466.3,"4"
"2014","11",광진구,624.6,"4"
"2014","11",동대문구,395.7,"4"
"2014","11",중랑구,394.9,"4"
"2014","11",성북구,552.4,"4"
"2014","11",강북구,363.0,"4"
"2014","11",도봉구,345.1,"4"
"2014","11",노원구,373.1,"4"
"2014","11",은평구,542.1,"4"
"2014","11",서대문구,599.7,"4"
"2014","11",마포구,540.1,"4"
"2014","11",양천구,464.5,"4"
"2014","11",강서구,435.2,"4"
"2014","11",구로구,471.3,"4"
"2014","11",금천구,486.2,"4"
"2014","11",영등포구,502.4,"4"
"2014","11",동작구,505.8,"4"
"2014","11",관악구,553.6,"4"
"2014","11",서초구,584.1,"4"
"2014","11",강남구,617.8,"4"
"2014","11",송파구,502.0,"4"
"2014","11",강동구,455.6,"4"
"2014","12",종로구,641.8,"4"
"2014","12",중구,601.8,"4"
"2014","12",용산구,654.2,"4"
"2014","12",성동구,505.9,"4"
"2014","12",광진구,501.9,"4"
"2014","12",동대문구,418.4,"4"
"2014","12",중랑구,397.3,"4"
"2014","12",강북구,393.6,"4"
"2014","12",도봉구,346.8,"4"
"2014","12",노원구,375.9,"4"
"2014","12",은평구,515.2,"4"
"2014","12",서대문구,566.9,"4"
"2014","12",마포구,514.9,"4"
"2014","12",양천구,475.2,"4"
"2014","12",강서구,467.7,"4"
"2014","12",구로구,436.8,"4"
"2014","12",금천구,645.8,"4"
"2014","12",영등포구,479.4,"4"
"2014","12",동작구,424.2,"4"
"2014","12",관악구,515.0,"4"
"2014","12",서초구,454.0,"4"
"2014","12",강남구,673.7,"4"
"2014","12",송파구,530.9,"4"
"2014","12",강동구,523.8,"4"
"2014","02",종로구,604.1,"4"
"2014","02",중구,568.9,"4"
"2014","02",용산구,631.5,"4"
"2014","02",성동구,595.4,"4"
"2014","02",광진구,522.1,"4"
"2014","02",동대문구,396.7,"4"
"2014","02",중랑구,376.0,"4"
"2014","02",성북구,396.4,"4"
"2014","02",강북구,347.4,"4"
"2014","02",도봉구,341.1,"4"
"2014","02",노원구,467.1,"4"
"2014","02",은평구,371.4,"4"
"2014","02",서대문구,634.2,"4"
"2014","02",마포구,555.7,"4"
"2014","02",양천구,425.8,"4"
"2014","02",강서구,408.2,"4"
"2014","02",구로구,384.5,"4"
"2014","02",금천구,503.5,"4"
"2014","02",영등포구,496.5,"4"
"2014","02",동작구,450.6,"4"
"2014","02",관악구,457.6,"4"
"2014","02",서초구,589.7,"4"
"2014","02",강남구,617.4,"4"
"2014","02",송파구,521.9,"4"
"2014","02",강동구,408.7,"4"
"2014","03",종로구,558.8,"4"
"2014","03",중구,796.7,"4"
"2014","03",용산구,601.4,"4"
"2014","03",성동구,621.5,"4"
"2014","03",광진구,479.0,"4"
"2014","03",동대문구,390.2,"4"
"2014","03",중랑구,354.3,"4"
"2014","03",성북구,454.2,"4"
"2014","03",강북구,364.5,"4"
"2014","03",도봉구,354.8,"4"
"2014","03",노원구,362.3,"4"
"2014","03",은평구,355.5,"4"
"2014","03",서대문구,511.3,"4"
"2014","03",마포구,579.9,"4"
"2014","03",양천구,431.6,"4"
"2014","03",강서구,461.6,"4"
"2014","03",구로구,414.4,"4"
"2014","03",금천구,533.4,"4"
"2014","03",영등포구,482.2,"4"
"2014","03",동작구,419.4,"4"
"2014","03",관악구,525.8,"4"
"2014","03",서초구,645.1,"4"
"2014","03",강남구,583.0,"4"
"2014","03",송파구,471.6,"4"
"2014","03",강동구,519.3,"4"
"2014","04",종로구,616.8,"4"
"2014","04",중구,538.1,"4"
"2014","04",용산구,634.5,"4"
"2014","04",성동구,538.4,"4"
"2014","04",광진구,495.5,"4"
"2014","04",동대문구,438.7,"4"
"2014","04",중랑구,403.4,"4"
"2014","04",강북구,351.9,"4"
"2014","04",도봉구,347.4,"4"
"2014","04",노원구,397.8,"4"
"2014","04",은평구,386.6,"4"
"2014","04",서대문구,475.0,"4"
"2014","04",마포구,523.7,"4"
"2014","04",양천구,428.0,"4"
"2014","04",강서구,412.1,"4"
"2014","04",구로구,421.7,"4"
"2014","04",금천구,533.3,"4"
"2014","04",영등포구,515.0,"4"
"2014","04",동작구,377.0,"4"
"2014","04",관악구,458.0,"4"
"2014","04",서초구,569.8,"4"
"2014","04",강남구,644.0,"4"
"2014","04",송파구,590.9,"4"
"2014","04",강동구,470.9,"4"
"2014","05",종로구,599.9,"4"
"2014","05",중구,498.6,"4"
"2014","05",용산구,626.1,"4"
"2014","05",성동구,420.4,"4"
"2014","05",광진구,528.0,"4"
"2014","05",동대문구,370.5,"4"
"2014","05",중랑구,339.1,"4"
"2014","05",성북구,472.1,"4"
"2014","05",강북구,360.0,"4"
"2014","05",도봉구,351.3,"4"
"2014","05",노원구,437.9,"4"
"2014","05",은평구,466.9,"4"
"2014","05",서대문구,607.2,"4"
"2014","05",마포구,527.3,"4"
"2014","05",양천구,404.3,"4"
"2014","05",강서구,307.6,"4"
"2014","05",구로구,408.9,"4"
"2014","05",금천구,420.8,"4"
"2014","05",영등포구,457.9,"4"
"2014","05",동작구,434.7,"4"
"2014","05",관악구,529.7,"4"
"2014","05",서초구,609.2,"4"
"2014","05",강남구,633.5,"4"
"2014","05",송파구,535.7,"4"
"2014","05",강동구,414.3,"4"
"2014","06",종로구,583.3,"4"
"2014","06",중구,508.6,"4"
"2014","06",용산구,591.7,"4"
"2014","06",성동구,397.0,"4"
"2014","06",광진구,532.5,"4"
"2014","06",동대문구,402.5,"4"
"2014","06",중랑구,382.3,"4"
"2014","06",성북구,611.4,"4"
"2014","06",강북구,361.3,"4"
"2014","06",도봉구,328.4,"4"
"2014","06",노원구,385.1,"4"
"2014","06",은평구,465.3,"4"
"2014","06",서대문구,533.2,"4"
"2014","06",마포구,513.3,"4"
"2014","06",양천구,351.0,"4"
"2014","06",강서구,369.3,"4"
"2014","06",구로구,467.6,"4"
"2014","06",금천구,435.2,"4"
"2014","06",영등포구,531.6,"4"
"2014","06",동작구,410.2,"4"
"2014","06",관악구,542.7,"4"
"2014","06",서초구,568.9,"4"
"2014","06",강남구,641.8,"4"
"2014","06",송파구,493.2,"4"
"2014","06",강동구,416.5,"4"
"2014","07",종로구,567.3,"4"
"2014","07",중구,594.1,"4"
"2014","07",용산구,678.7,"4"
"2014","07",성동구,529.9,"4"
"2014","07",광진구,513.7,"4"
"2014","07",동대문구,382.5,"4"
"2014","07",중랑구,395.2,"4"
"2014","07",성북구,406.6,"4"
"2014","07",강북구,348.4,"4"
"2014","07",도봉구,362.7,"4"
"2014","07",노원구,401.6,"4"
"2014","07",은평구,501.9,"4"
"2014","07",서대문구,535.8,"4"
"2014","07",마포구,551.7,"4"
"2014","07",양천구,451.7,"4"
"2014","07",강서구,388.9,"4"
"2014","07",구로구,435.8,"4"
"2014","07",금천구,668.4,"4"
"2014","07",영등포구,556.9,"4"
"2014","07",동작구,448.6,"4"
"2014","07",관악구,556.2,"4"
"2014","07",서초구,597.3,"4"
"2014","07",강남구,612.7,"4"
"2014","07",송파구,583.8,"4"
"2014","07",강동구,457.8,"4"
"2014","08",종로구,631.3,"4"
"2014","08",중구,643.7,"4"
"2014","08",용산구,619.7,"4"
"2014","08",성동구,529.6,"4"
"2014","08",광진구,529.9,"4"
"2014","08",동대문구,474.3,"4"
"2014","08",중랑구,368.2,"4"
"2014","08",성북구,415.1,"4"
"2014","08",강북구,343.9,"4"
"2014","08",도봉구,339.5,"4"
"2014","08",노원구,410.5,"4"
"2014","08",은평구,472.1,"4"
"2014","08",서대문구,530.1,"4"
"2014","08",마포구,485.9,"4"
"2014","08",양천구,414.7,"4"
"2014","08",강서구,408.1,"4"
"2014","08",구로구,486.8,"4"
"2014","08",금천구,653.6,"4"
"2014","08",영등포구,513.3,"4"
"2014","08",동작구,409.6,"4"
"2014","08",관악구,534.2,"4"
"2014","08",서초구,569.3,"4"
"2014","08",강남구,660.4,"4"
"2014","08",송파구,502.5,"4"
"2014","08",강동구,455.8,"4"
"2014","09",종로구,646.5,"4"
"2014","09",중구,520.2,"4"
"2014","09",용산구,682.2,"4"
"2014","09",성동구,510.2,"4"
"2014","09",광진구,446.0,"4"
"2014","09",동대문구,371.3,"4"
"2014","09",중랑구,394.5,"4"
"2014","09",성북구,442.2,"4"
"2014","09",강북구,357.1,"4"
"2014","09",도봉구,354.5,"4"
"2014","09",노원구,378.5,"4"
"2014","09",은평구,493.0,"4"
"2014","09",서대문구,510.1,"4"
"2014","09",마포구,558.4,"4"
"2014","09",양천구,501.5,"4"
"2014","09",강서구,383.5,"4"
"2014","09",구로구,428.9,"4"
"2014","09",금천구,636.5,"4"
"2014","09",영등포구,497.3,"4"
"2014","09",동작구,436.8,"4"
"2014","09",관악구,393.4,"4"
"2014","09",서초구,595.3,"4"
"2014","09",강남구,654.6,"4"
"2014","09",송파구,663.1,"4"
"2014","09",강동구,443.0,"4"
"2015","01",종로구,653.5,"4"
"2015","01",중구,570.0,"4"
"2015","01",용산구,645.5,"4"
"2015","01",성동구,465.7,"4"
"2015","01",광진구,561.4,"4"
"2015","01",동대문구,496.0,"4"
"2015","01",중랑구,390.6,"4"
"2015","01",성북구,478.7,"4"
"2015","01",강북구,345.8,"4"
"2015","01",도봉구,346.1,"4"
"2015","01",노원구,371.3,"4"
"2015","01",은평구,492.2,"4"
"2015","01",서대문구,593.4,"4"
"2015","01",마포구,556.9,"4"
"2015","01",양천구,436.8,"4"
"2015","01",강서구,411.9,"4"
"2015","01",구로구,461.1,"4"
"2015","01",금천구,577.7,"4"
"2015","01",영등포구,514.3,"4"
"2015","01",동작구,503.0,"4"
"2015","01",관악구,522.2,"4"
"2015","01",서초구,616.9,"4"
"2015","01",강남구,661.3,"4"
"2015","01",송파구,575.7,"4"
"2015","01",강동구,426.8,"4"
"2015","10",종로구,637.8,"4"
"2015","10",중구,550.7,"4"
"2015","10",용산구,664.4,"4"
"2015","10",성동구,463.6,"4"
"2015","10",광진구,481.3,"4"
"2015","10",동대문구,461.4,"4"
"2015","10",중랑구,404.4,"4"
"2015","10",성북구,506.8,"4"
"2015","10",강북구,360.8,"4"
"2015","10",도봉구,348.9,"4"
"2015","10",노원구,388.3,"4"
"2015","10",은평구,469.8,"4"
"2015","10",서대문구,543.3,"4"
"2015","10",마포구,589.5,"4"
"2015","10",양천구,480.2,"4"
"2015","10",강서구,382.5,"4"
"2015","10",구로구,495.5,"4"
"2015","10",금천구,568.1,"4"
"2015","10",영등포구,453.2,"4"
"2015","10",동작구,827.3,"4"
"2015","10",관악구,466.4,"4"
"2015","10",서초구,660.8,"4"
"2015","10",강남구,729.1,"4"
"2015","10",송파구,576.3,"4"
"2015","10",강동구,424.6,"4"
"2015","11",종로구,619.4,"4"
"2015","11",중구,544.4,"4"
