건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2008,2015,정릉동,"37,500",라온유,6,0,6,84.65,1034,11290,18
1999,2015,정릉동,"20,000",경남,6,0,7,59.59,1015,11290,9
2007,2015,정릉동,"17,000",정릉힐스테이트1차,6,60,7,84.823,1030,11290,17
2015,2015,정릉동,"39,000",정릉꿈에그린,6,0,8,84.56,1037,11290,14
1999,2015,정릉동,"21,000",태영,6,0,8,59.42,1018,11290,9
2001,2015,정릉동,"12,000",대우,6,0,8,43.11,1021,11290,17
2005,2015,정릉동,"30,000",정릉푸르지오,6,0,9,84.89,406,11290,7
2015,2015,정릉동,"17,000",정릉꿈에그린,6,50,9,59.63,1037,11290,9
2006,2015,정릉동,"24,000",정릉e-편한세상,6,0,9,59.77,1028,11290,1
2006,2015,정릉동,"25,000",정릉e-편한세상,6,0,9,59.77,1028,11290,9
2001,2015,정릉동,"11,000",대우,6,0,10,43.11,1021,11290,1
2004,2015,정릉동,"32,000",정릉힐스테이트,6,0,10,84.92,1025,11290,12
2008,2015,정릉동,"29,500",정릉힐스테이트3차,6,0,10,59.98,1031,11290,1
1999,2015,정릉동,"13,000",경남,6,30,10,50.45,1015,11290,6
2009,2015,정릉동,"25,000",정릉2차e-편한세상,6,0,11,84.09,1035,11290,4
2006,2015,정릉동,"30,000",정릉e-편한세상,6,0,12,85,1028,11290,3
1999,2015,정릉동,"19,500",경남,6,0,12,50.45,1015,11290,14
1999,2015,정릉동,"24,000",태영,6,0,12,84.44,1018,11290,2
2000,2015,정릉동,"27,000",정릉우성아파트 101~105동,6,0,12,59.97,1020,11290,9
2001,2015,정릉동,"28,000",대우,6,0,13,114.84,1021,11290,14
2008,2015,정릉동,"43,000",라온유,6,0,13,109.75,1034,11290,14
2015,2015,정릉동,"33,000",정릉꿈에그린,6,0,13,59.63,1037,11290,3
2015,2015,정릉동,"38,000",정릉꿈에그린,6,0,13,84.56,1037,11290,14
1999,2015,정릉동,"3,000",경남,6,65,13,50.45,1015,11290,2
2004,2015,정릉동,"35,000",정릉힐스테이트,6,0,13,84.92,1025,11290,15
2009,2015,정릉동,"25,500",정릉2차e-편한세상,6,0,14,59.37,1035,11290,1
2008,2015,정릉동,"34,000",정릉힐스테이트3차,6,0,15,114.78,1031,11290,9
1999,2015,정릉동,"24,000",경남,6,0,15,59.59,1015,11290,20
2015,2015,정릉동,"38,000",정릉꿈에그린,6,0,16,84.56,1037,11290,10
1999,2015,정릉동,"24,500",정릉스카이 쌍용 아파트,6,0,16,59.9,1014,11290,7
2015,2015,정릉동,"15,000",정릉꿈에그린,6,0,17,59.63,1037,11290,7
2008,2015,정릉동,"35,000",라온유,6,0,17,84.65,1034,11290,9
2009,2015,정릉동,"45,000",정릉2차e-편한세상,6,0,18,114.35,1035,11290,9
2005,2015,정릉동,"28,000",정릉풍림아이원,6,0,19,84.09,239,11290,9
2000,2015,정릉동,"25,000",정릉우성아파트 101~105동,6,0,19,84.96,1020,11290,12
2004,2015,정릉동,"5,000",정릉하이츠빌1단지,6,100,20,84.98,494,11290,6
2005,2015,정릉동,"29,000",정릉풍림아이원,6,0,20,84.09,239,11290,17
2009,2015,정릉동,"42,000",정릉2차e-편한세상,6,0,20,114.35,1035,11290,1
2008,2015,정릉동,"35,000",정릉힐스테이트3차,6,0,20,114.78,1031,11290,10
2005,2015,정릉동,"30,000",정릉풍림아이원,6,0,21,84.09,239,11290,16
2008,2015,정릉동,"45,000",라온유,6,0,22,109.75,1034,11290,13
2003,2015,정릉동,"23,500",정릉푸른마을동아,6,0,24,59.4,210,11290,3
2003,2015,정릉동,"28,500",정릉푸른마을동아,6,0,24,84.96,210,11290,6
1977,2015,정릉동,"14,000","산장아파트 가동, 나동",6,0,24,52.89,780,11290,5
2006,2015,정릉동,"40,000",정릉e-편한세상,6,0,24,114.56,1028,11290,10
2005,2015,정릉동,"27,000",정릉푸르지오,6,30,24,114.93,406,11290,13
2005,2015,정릉동,"30,000",정릉풍림아이원,6,0,24,84.09,239,11290,18
1999,2015,정릉동,"10,000",경남,6,50,25,59.59,1015,11290,17
2007,2015,정릉동,"11,000",정릉힐스테이트1차,6,40,25,84.535,1030,11290,4
2005,2015,정릉동,"21,000",정릉풍림아이원,6,0,25,59.88,239,11290,9
2005,2015,정릉동,"26,000",정릉풍림아이원,6,0,26,60,239,11290,1
2006,2015,정릉동,"5,000",정릉e-편한세상,6,120,26,114.56,1028,11290,7
2004,2015,정릉동,"31,000",정릉힐스테이트,6,0,26,84.92,1025,11290,20
2005,2015,정릉동,"4,149",정릉풍림아이원(임대),6,0,26,32.76,239-5,11290,10
2005,2015,정릉동,"25,000",정릉풍림아이원,6,0,27,59.88,239,11290,9
2008,2015,정릉동,"28,000",정릉힐스테이트3차,6,0,27,59.98,1031,11290,7
2008,2015,정릉동,"29,000",정릉힐스테이트3차,6,0,27,59.98,1031,11290,7
2008,2015,정릉동,"45,000",라온유,6,0,27,109.75,1034,11290,25
2015,2015,정릉동,"10,000",정릉꿈에그린,6,140,27,109.06,1037,11290,8
1977,2015,정릉동,"5,000","산장아파트 가동, 나동",6,50,27,52.89,780,11290,7
1977,2015,정릉동,"14,000","산장아파트 가동, 나동",6,0,27,52.89,780,11290,5
1999,2015,정릉동,"15,000",정릉스카이 쌍용 아파트,6,35,27,59.9,1014,11290,10
2000,2015,정릉동,"17,500",정릉우성아파트 101~105동,6,0,27,46.65,1020,11290,20
2004,2015,정릉동,"33,000",정릉힐스테이트,6,0,27,84.92,1025,11290,13
2006,2015,정릉동,"3,000",정릉e-편한세상,6,90,27,59.77,1028,11290,1
2008,2015,정릉동,"23,000",정릉힐스테이트3차,6,0,28,59.98,1031,11290,5
2005,2015,정릉동,"23,500",정릉풍림아이원,6,0,28,59.88,239,11290,14
2003,2015,정릉동,"28,000",정릉푸른마을동아,6,0,29,84.96,210,11290,6
2005,2015,정릉동,"3,000",정릉풍림아이원,6,100,29,84.09,239,11290,7
2005,2015,정릉동,"28,800",정릉풍림아이원,6,0,29,114.75,239,11290,2
2006,2015,정릉동,"29,000",정릉e-편한세상,6,0,29,85,1028,11290,13
2005,2015,정릉동,"29,000",정릉풍림아이원,6,0,30,114.75,239,11290,3
2005,2015,정릉동,"22,000",정릉풍림아이원,6,0,30,59.88,239,11290,6
2010,2015,길음동,"55,000",길음뉴타운9단지(래미안),6,0,1,114.86,1286,11290,5
2005,2015,길음동,"34,000",길음뉴타운3단지푸르지오,6,0,1,84.97,1280-1,11290,13
2000,2015,길음동,"26,000",길음현대,6,0,1,59.98,1277,11290,5
2005,2015,길음동,"31,000",길음뉴타운3단지푸르지오,6,0,2,59.99,1280-1,11290,6
2010,2015,길음동,"37,000",길음뉴타운8단지(래미안),6,0,2,59.99,1284,11290,6
1988,2015,길음동,"18,000",신안파크,6,0,3,68.14,635-168,11290,9
2010,2015,길음동,"37,000",길음뉴타운8단지(래미안),6,30,3,84.92,1284,11290,9
2003,2015,길음동,"19,000",길음동동부센트레빌(1278-0),6,35,3,84.844,1278,11290,3
2007,2015,길음동,"25,000",길음뉴타운6단지(래미안),6,65,3,84.049,1283,11290,3
2005,2015,길음동,"37,000",길음뉴타운4단지(e편한세상),6,0,3,84.64,1281,11290,3
1998,2015,길음동,"13,000",돈암2-1삼부,6,0,4,59.94,1276,11290,4
2010,2015,길음동,"45,000",길음뉴타운8단지(래미안),6,0,4,84.92,1284,11290,13
2005,2015,길음동,"50,000",길음뉴타운4단지(e편한세상),6,0,4,114.88,1281,11290,11
2005,2015,길음동,"5,000",길음뉴타운2단지푸르지오,6,110,5,84.97,1280,11290,11
1998,2015,길음동,"23,000",돈암2-1삼부,6,0,5,59.94,1276,11290,8
2005,2015,길음동,"38,000",길음뉴타운2단지푸르지오,6,0,6,114.73,1280,11290,1
2003,2015,길음동,"30,000",길음뉴타운1단지(래미안길음1차),6,0,6,59.99,1279,11290,1
2010,2015,길음동,"45,000",길음뉴타운8단지(래미안),6,0,6,84.82,1284,11290,4
1998,2015,길음동,"23,000",돈암2-1삼부,6,0,6,59.94,1276,11290,11
2010,2015,길음동,"38,000",길음뉴타운8단지(래미안),6,0,6,84.82,1284,11290,5
2010,2015,길음동,"30,000",길음뉴타운8단지(래미안),6,0,6,59.99,1284,11290,5
2006,2015,길음동,"43,000",길음뉴타운5단지(래미안),6,0,6,84.96,1282,11290,19
2005,2015,길음동,"32,000",길음뉴타운4단지(e편한세상),6,0,6,59.97,1281,11290,5
2010,2015,길음동,"36,000",길음뉴타운7단지(두산위브),6,0,7,59.99,1285,11290,9
2010,2015,길음동,"45,000",길음뉴타운8단지(래미안),6,0,7,84.82,1284,11290,5
2005,2015,길음동,"23,000",길음뉴타운2단지푸르지오,6,25,8,59.99,1280,11290,2
2003,2015,길음동,"38,000",길음뉴타운1단지(래미안길음1차),6,0,8,84.96,1279,11290,9
2010,2015,길음동,"33,500",길음뉴타운8단지(래미안),6,0,8,59.99,1284,11290,1
2007,2015,길음동,"37,500",길음뉴타운6단지(래미안),6,0,9,84.049,1283,11290,16
2005,2015,길음동,"32,500",길음뉴타운4단지(e편한세상),6,0,9,59.86,1281,11290,7
2003,2015,길음동,"29,500",길음동동부센트레빌(1278-0),6,0,10,59.998,1278,11290,8
2010,2015,길음동,"10,000",길음뉴타운7단지(두산위브),6,100,10,84.99,1285,11290,5
1988,2015,길음동,"5,000",신안파크,6,65,11,68.14,635-168,11290,4
2010,2015,길음동,"3,000",길음뉴타운8단지(래미안),6,143,11,84.92,1284,11290,8
2006,2015,길음동,"48,000",길음뉴타운5단지(래미안),6,0,11,114.93,1282,11290,5
2005,2015,길음동,"33,000",길음뉴타운3단지푸르지오,6,0,12,84.97,1280-1,11290,3
2007,2015,길음동,"52,000",길음뉴타운6단지(래미안),6,0,12,113.226,1283,11290,13
1998,2015,길음동,"22,000",돈암2-1삼부,6,0,12,59.94,1276,11290,12
2003,2015,길음동,"39,000",길음뉴타운1단지(래미안길음1차),6,0,12,84.96,1279,11290,18
2005,2015,길음동,"32,000",길음뉴타운4단지(e편한세상),6,0,13,59.97,1281,11290,3
2010,2015,길음동,"43,000",길음뉴타운8단지(래미안),6,0,13,84.94,1284,11290,3
2010,2015,길음동,"5,000",길음뉴타운8단지(래미안),6,100,13,59.99,1284,11290,7
1998,2015,길음동,"10,000",돈암2-1삼부,6,45,13,59.94,1276,11290,8
2005,2015,길음동,"25,500",길음뉴타운3단지푸르지오,6,35,13,84.97,1280-1,11290,10
2003,2015,길음동,"32,000",길음뉴타운1단지(래미안길음1차),6,0,13,59.99,1279,11290,16
2003,2015,길음동,"29,000",길음동동부센트레빌(1278-0),6,0,14,59.998,1278,11290,11
2007,2015,길음동,"43,000",길음뉴타운6단지(래미안),6,0,14,84.049,1283,11290,8
2010,2015,길음동,"37,500",길음뉴타운8단지(래미안),6,80,15,114.98,1284,11290,17
2007,2015,길음동,"10,000",길음뉴타운6단지(래미안),6,100,15,84.049,1283,11290,12
2005,2015,길음동,"20,000",길음뉴타운2단지푸르지오,6,55,15,84.97,1280,11290,7
2005,2015,길음동,"30,000",길음뉴타운4단지(e편한세상),6,35,15,84.64,1281,11290,10
2005,2015,길음동,"20,000",길음뉴타운2단지푸르지오,6,55,15,59.99,1280,11290,7
2005,2015,길음동,"5,000",길음뉴타운3단지푸르지오,6,100,16,84.97,1280-1,11290,6
2007,2015,길음동,"10,000",길음뉴타운6단지(래미안),6,110,16,84.049,1283,11290,5
2003,2015,길음동,"1,512","길음동부센트(임대119동,120동,1278-1)",6,18,17,34.883,1278-1,11290,17
2007,2015,길음동,"5,000",길음뉴타운6단지(래미안),6,125,17,84.049,1283,11290,3
2003,2015,길음동,"37,000",길음뉴타운1단지(래미안길음1차),6,0,17,84.96,1279,11290,3
2003,2015,길음동,"1,512","길음동부센트(임대119동,120동,1278-1)",6,18,17,34.883,1278-1,11290,2
2003,2015,길음동,"32,000",길음뉴타운1단지(래미안길음1차),6,0,17,59.99,1279,11290,4
2010,2015,길음동,"30,000",길음뉴타운7단지(두산위브),6,45,18,84.96,1285,11290,16
2005,2015,길음동,"3,000",길음뉴타운2단지푸르지오,6,120,18,84.97,1280,11290,18
2005,2015,길음동,"29,000",길음뉴타운3단지푸르지오,6,0,19,84.97,1280-1,11290,14
2010,2015,길음동,"9,000",길음뉴타운9단지(래미안),6,90,19,59.96,1286,11290,29
2003,2015,길음동,"32,000",길음뉴타운1단지(래미안길음1차),6,0,20,59.99,1279,11290,17
2010,2015,길음동,"51,000",길음뉴타운9단지(래미안),6,0,20,114.86,1286,11290,28
2005,2015,길음동,"32,000",길음뉴타운3단지푸르지오,6,0,20,59.77,1280-1,11290,8
2010,2015,길음동,"2,000",길음뉴타운9단지(래미안),6,125,20,59.96,1286,11290,29
2005,2015,길음동,"30,000",길음뉴타운2단지푸르지오,6,0,20,59.99,1280,11290,16
2005,2015,길음동,"36,000",길음뉴타운4단지(e편한세상),6,0,20,84.64,1281,11290,13
1998,2015,길음동,"26,000",돈암2-1삼부,6,0,21,84.13,1276,11290,9
2005,2015,길음동,"31,500",길음뉴타운2단지푸르지오,6,0,22,59.77,1280,11290,18
2010,2015,길음동,"5,000",길음뉴타운7단지(두산위브),6,110,22,59.98,1285,11290,2
2007,2015,길음동,"38,000",길음뉴타운6단지(래미안),6,0,22,59.373,1283,11290,13
2007,2015,길음동,"32,000",길음뉴타운6단지(래미안),6,0,22,59.373,1283,11290,18
2005,2015,길음동,"33,000",길음뉴타운4단지(e편한세상),6,0,23,59.97,1281,11290,9
2005,2015,길음동,"22,000",길음뉴타운2단지푸르지오,6,0,24,84.97,1280,11290,14
2005,2015,길음동,"33,000",길음뉴타운4단지(e편한세상),6,0,24,59.86,1281,11290,14
2005,2015,길음동,"1,370","길음4단지(임대426동,1281-1)",6,13,24,30.15,1281-1,11290,12
2010,2015,길음동,"5,000",길음뉴타운9단지(래미안),6,130,24,84.96,1286,11290,26
2010,2015,길음동,"2,928","길음8단지(임대825동,1284-9))",6,24,24,33.99,1284-9,11290,2
2010,2015,길음동,"41,500",길음뉴타운8단지(래미안),6,0,24,84.92,1284,11290,25
2010,2015,길음동,"5,000",길음뉴타운8단지(래미안),6,130,24,84.92,1284,11290,17
2005,2015,길음동,"3,321","길음4단지(임대426동,1281-1)",6,0,24,30.15,1281-1,11290,7
2005,2015,길음동,"35,000",길음뉴타운4단지(e편한세상),6,0,24,84.64,1281,11290,2
2005,2015,길음동,"37,500",길음뉴타운2단지푸르지오,6,0,25,84.97,1280,11290,18
2004,2015,길음동,"18,000",금호,6,0,25,50.53,1054,11290,4
2003,2015,길음동,"15,000",길음동동부센트레빌(1278-0),6,40,25,59.998,1278,11290,9
2010,2015,길음동,"3,974","길음9단지(임대951동~953동,1286-7)",6,0,25,33.28,1286-7,11290,2
2010,2015,길음동,"3,974","길음9단지(임대951동~953동,1286-7)",6,0,25,33.28,1286-7,11290,4
2010,2015,길음동,"50,000",길음뉴타운7단지(두산위브),6,0,25,114.99,1285,11290,3
2003,2015,길음동,"31,500",길음뉴타운1단지(래미안길음1차),6,0,25,59.99,1279,11290,8
2003,2015,길음동,"36,000",길음뉴타운1단지(래미안길음1차),6,10,26,84.96,1279,11290,14
2007,2015,길음동,"30,000",길음뉴타운6단지(래미안),6,0,26,59.373,1283,11290,1
2003,2015,길음동,"28,300",길음동동부센트레빌(1278-0),6,0,26,59.998,1278,11290,3
2003,2015,길음동,"28,500",길음동동부센트레빌(1278-0),6,0,26,59.998,1278,11290,8
2003,2015,길음동,"33,000",길음뉴타운1단지(래미안길음1차),6,0,27,59.99,1279,11290,5
2005,2015,길음동,"34,000",길음뉴타운4단지(e편한세상),6,0,27,59.97,1281,11290,12
2003,2015,길음동,"32,000",길음뉴타운1단지(래미안길음1차),6,0,27,59.99,1279,11290,5
2003,2015,길음동,"45,000",길음뉴타운1단지(래미안길음1차),6,0,27,114.98,1279,11290,17
2010,2015,길음동,"43,000",길음뉴타운8단지(래미안),6,0,29,84.94,1284,11290,18
2007,2015,길음동,"39,000",길음뉴타운6단지(래미안),6,0,29,59.373,1283,11290,20
2010,2015,길음동,"37,000",길음뉴타운8단지(래미안),6,0,30,59.99,1284,11290,7
2003,2015,길음동,"26,000",길음뉴타운1단지(래미안길음1차),6,0,30,59.99,1279,11290,3
2005,2015,길음동,"36,000",길음뉴타운2단지푸르지오,6,0,30,84.97,1280,11290,18
2003,2015,길음동,"31,000",길음뉴타운1단지(래미안길음1차),6,0,30,59.99,1279,11290,17
2010,2015,길음동,"55,000",길음뉴타운7단지(두산위브),6,0,30,114.99,1285,11290,16
1999,2015,종암동,"35,000",종암에스케이,6,0,1,114.75,104-1,11290,21
1999,2015,종암동,"25,000",종암에스케이,6,0,1,59.04,104-1,11290,6
2011,2015,종암동,"23,000",래미안라센트,6,50,3,59.98,134,11290,13
2009,2015,종암동,"32,000",래미안세레니티,6,0,4,59.97,133,11290,8
1999,2015,종암동,"3,000",종암에스케이,6,80,4,59.86,104-1,11290,12
1999,2015,종암동,"19,000",종암에스케이,6,20,4,59.86,104-1,11290,27
2004,2015,종암동,"36,000",삼성래미안,6,0,5,84.95,80,11290,4
2004,2015,종암동,"29,000",삼성래미안,6,0,5,59.99,80,11290,6
1999,2015,종암동,"25,000",종암에스케이,6,0,6,59.04,104-1,11290,14
1999,2015,종암동,"26,000",종암에스케이,6,0,6,59.86,104-1,11290,6
2005,2015,종암동,"35,000",아이파크종암동 2차,6,0,7,84.73,131,11290,1
2011,2015,종암동,"38,000",래미안라센트,6,0,7,84.99,134,11290,4
2004,2015,종암동,"31,000",아이파크종암동 1차,6,0,8,59.73,130,11290,11
2004,2015,종암동,"3,000",삼성래미안,6,100,8,59.99,80,11290,2
2004,2015,종암동,"2,000",삼성래미안,6,105,8,59.99,80,11290,2
2007,2015,종암동,"3,851","종암에스에이치빌(임대216동,131-1)",6,0,8,30.336,131-1,11290,10
1999,2015,종암동,"28,000",종암에스케이,6,0,8,84.72,104-1,11290,3
1999,2015,종암동,"26,500",종암에스케이,6,0,9,59.86,104-1,11290,5
1999,2015,종암동,"19,000",종암에스케이,6,0,9,84.72,104-1,11290,12
2005,2015,종암동,"23,000",아이파크종암동 2차,6,37,10,59.675,131,11290,6
2011,2015,종암동,"30,000",래미안라센트,6,40,10,84.99,134,11290,2
2009,2015,종암동,"25,000",래미안세레니티,6,35,11,59.97,133,11290,18
2009,2015,종암동,"22,000",래미안세레니티,6,30,12,59.92,133,11290,6
2004,2015,종암동,"28,000",아이파크종암동 1차,6,0,13,59.73,130,11290,16
1999,2015,종암동,"27,000",종암에스케이,6,0,15,84.72,104-1,11290,16
2004,2015,종암동,"30,000",삼성래미안,6,0,15,59.99,80,11290,10
2011,2015,종암동,"42,000",래미안라센트,6,0,15,84.99,134,11290,4
2009,2015,종암동,"34,000",래미안세레니티,6,0,15,59.97,133,11290,9
2004,2015,종암동,"31,000",삼성래미안,6,0,17,59.99,80,11290,12
2007,2015,종암동,"4,039","종암에스에이치빌(임대216동,131-1)",6,0,19,30.336,131-1,11290,3
2007,2015,종암동,"4,039","종암에스에이치빌(임대216동,131-1)",6,0,19,30.336,131-1,11290,10
2011,2015,종암동,"12,000",래미안라센트,6,110,19,84.99,134,11290,18
2004,2015,종암동,"36,000",삼성래미안,6,0,20,84.95,80,11290,12
2009,2015,종암동,"18,000",래미안세레니티,6,60,22,59.97,133,11290,22
2004,2015,종암동,"35,000",삼성래미안,6,0,22,114.98,80,11290,9
2004,2015,종암동,"30,000",삼성래미안,6,0,22,84.95,80,11290,13
2005,2015,종암동,"35,000",아이파크종암동 2차,6,0,23,84.73,131,11290,5
1999,2015,종암동,"31,000",종암에스케이,6,0,24,114.75,104-1,11290,12
2009,2015,종암동,"36,000",래미안세레니티,6,0,26,84.92,133,11290,2
2007,2015,종암동,"4,039","종암에스에이치빌(임대216동,131-1)",6,17,26,30.336,131-1,11290,10
2009,2015,종암동,"35,000",래미안세레니티,6,0,27,59.92,133,11290,10
2011,2015,종암동,"38,000",래미안라센트,6,0,27,84.99,134,11290,4
1999,2015,종암동,"25,000",종암에스케이,6,0,27,59.04,104-1,11290,1
2009,2015,종암동,"39,000",래미안세레니티,6,0,27,84.99,133,11290,18
1999,2015,종암동,"28,000",종암에스케이,6,0,27,84.72,104-1,11290,15
2004,2015,종암동,"28,000",삼성래미안,6,0,29,59.99,80,11290,6
2007,2015,종암동,"4,039","종암에스에이치빌(임대216동,131-1)",6,0,29,30.336,131-1,11290,8
1999,2015,종암동,"26,500",종암에스케이,6,0,29,59.04,104-1,11290,20
2004,2015,종암동,"36,000",삼성래미안,6,0,29,84.95,80,11290,14
2010,2015,종암동,"10,000",종암2차SKVIEW,6,65,30,59.98,135,11290,4
2007,2015,하월곡동,"34,000",월곡래미안루나밸리,6,0,1,59.98,226,11290,20
2010,2015,하월곡동,"65,000",코업스타클래스,6,0,1,151.17,46-73,11290,35
2007,2015,하월곡동,"10,000",월곡래미안루나밸리,6,90,2,59.98,226,11290,18
2010,2015,하월곡동,"21,000",꿈의숲푸르지오,6,0,2,59.65,228,11290,11
2003,2015,하월곡동,"1,548",월곡두산위브(임대),6,15,3,30.057,222-1,11290,12
2006,2015,하월곡동,"36,000",래미안월곡,6,0,4,84.589,225,11290,12
2010,2015,하월곡동,"20,000",꿈의숲푸르지오,6,30,4,59.65,228,11290,7
2003,2015,하월곡동,"29,000",월곡두산위브,6,0,5,59.855,222,11290,2
1998,2015,하월곡동,"30,000",동신,6,0,6,114.89,219,11290,15
2004,2015,하월곡동,"30,000",샹그레빌,6,0,6,79.248,224,11290,12
2010,2015,하월곡동,"28,000",꿈의숲푸르지오,6,25,6,84.73,228,11290,10
2008,2015,하월곡동,"30,000",광남캐스빌,6,0,7,84.78,90-723,11290,10
2006,2015,하월곡동,"40,000",래미안월곡,6,0,7,84.589,225,11290,6
2008,2015,하월곡동,"3,774",월곡2에스에이치빌,6,12,8,33.19,226-1,11290,5
2003,2015,하월곡동,"4,153",월곡두산위브(임대),6,0,8,30.057,222-1,11290,11
2003,2015,하월곡동,"20,000",월곡두산위브,6,55,8,84.843,222,11290,6
2010,2015,하월곡동,"30,000",꿈의숲푸르지오,6,0,9,59.65,228,11290,1
2010,2015,하월곡동,"4,000",꿈의숲푸르지오,6,100,9,59.65,228,11290,11
2008,2015,하월곡동,"4,858",월곡3에스에이치빌,6,0,10,33.347,225-1,11290,13
2007,2015,하월곡동,"38,300",월곡래미안루나밸리,6,0,10,114.93,226,11290,8
2008,2015,하월곡동,"29,000",광남캐스빌,6,0,11,84.78,90-723,11290,5
2006,2015,하월곡동,"10,000",래미안월곡,6,75,11,59.754,225,11290,16
1998,2015,하월곡동,"28,000",동신,6,0,11,114.88,219,11290,6
2011,2015,하월곡동,"33,000",길음 서희스타힐스,6,0,13,84.54,229,11290,6
2007,2015,하월곡동,"48,000",월곡래미안루나밸리,6,0,13,114.93,226,11290,11
2003,2015,하월곡동,"22,500",월곡두산위브,6,0,14,84.647,222,11290,5
2010,2015,하월곡동,"5,000",코업스타클래스,6,280,14,151.17,46-73,11290,31
2010,2015,하월곡동,"5,000",꿈의숲푸르지오,6,90,14,59.65,228,11290,11
2003,2015,하월곡동,"31,000",월곡두산위브,6,0,15,59.855,222,11290,5
2003,2015,하월곡동,"35,000",월곡두산위브,6,0,15,114.752,222,11290,12
2006,2015,하월곡동,"31,700",래미안월곡,6,0,17,59.754,225,11290,6
2007,2015,하월곡동,"10,000",월곡래미안루나밸리,6,110,17,84.88,226,11290,2
2003,2015,하월곡동,"37,000",월곡두산위브,6,0,18,84.766,222,11290,17
2010,2015,하월곡동,"34,000",꿈의숲푸르지오,6,0,18,84.73,228,11290,6
2007,2015,하월곡동,"38,000",월곡래미안루나밸리,6,0,18,84.88,226,11290,9
2006,2015,하월곡동,"35,000",래미안월곡,6,0,19,84.589,225,11290,9
2010,2015,하월곡동,"29,000",꿈의숲푸르지오,6,0,20,84.73,228,11290,11
2007,2015,하월곡동,"41,000",월곡래미안루나밸리,6,0,20,84.88,226,11290,11
2010,2015,하월곡동,"29,000",꿈의숲푸르지오,6,0,22,59.65,228,11290,2
2003,2015,하월곡동,"4,153",월곡두산위브(임대),6,0,23,30.057,222-1,11290,1
2010,2015,하월곡동,"29,000",꿈의숲푸르지오,6,0,23,59.65,228,11290,2
1998,2015,하월곡동,"5,000",동신,6,65,24,59.88,219,11290,22
2006,2015,하월곡동,"34,000",래미안월곡,6,0,24,84.589,225,11290,18
2004,2015,하월곡동,"7,000",샹그레빌,6,60,25,79.248,224,11290,4
2011,2015,하월곡동,"70,000",동일하이빌뉴시티,6,0,25,189.07,230,11290,29
2006,2015,하월곡동,"31,000",래미안월곡,6,0,25,59.754,225,11290,4
2006,2015,하월곡동,"34,000",래미안월곡,6,0,26,84.589,225,11290,1
2004,2015,하월곡동,"26,000",샹그레빌,6,0,26,79.248,224,11290,15
2003,2015,하월곡동,"22,000",월곡두산위브,6,25,27,59.855,222,11290,1
2007,2015,하월곡동,"33,000",성북힐스테이트(101동),6,0,27,84.69,88-64,11290,5
2011,2015,하월곡동,"51,000",동일하이빌뉴시티,6,0,28,126.6,230,11290,26
2007,2015,하월곡동,"4,000",월곡갑을명가,6,100,28,66.48,227,11290,5
2003,2015,상월곡동,"10,000",동아에코빌,6,80,3,84.97,101,11290,12
2003,2015,상월곡동,"15,000",동아에코빌,6,35,5,59.95,101,11290,5
2003,2015,상월곡동,"33,000",동아에코빌,6,0,6,114.66,101,11290,5
2003,2015,상월곡동,"28,000",동아에코빌,6,0,7,84.97,101,11290,2
2003,2015,상월곡동,"26,000",동아에코빌,6,0,10,59.95,101,11290,3
2003,2015,상월곡동,"5,000",동아에코빌,6,70,12,59.95,101,11290,3
2003,2015,상월곡동,"24,000",동아에코빌,6,0,13,59.95,101,11290,14
2003,2015,상월곡동,"29,500",동아에코빌,6,0,14,84.97,101,11290,4
1994,2015,상월곡동,"23,000",우남푸르미아,6,0,15,84.51,55-56,11290,1
2003,2015,상월곡동,"20,000",동아에코빌,6,0,17,59.95,101,11290,18
2003,2015,상월곡동,"26,000",동아에코빌,6,0,19,84.97,101,11290,7
2003,2015,상월곡동,"22,000",동아에코빌,6,0,19,59.95,101,11290,2
1994,2015,상월곡동,"20,000",우남푸르미아,6,0,20,59.64,55-56,11290,4
2003,2015,상월곡동,"25,000",동아에코빌,6,0,23,84.97,101,11290,9
2003,2015,상월곡동,"1,571",동아,6,15,25,31.59,101-1,11290,10
2003,2015,상월곡동,"17,000",동아에코빌,6,40,25,84.97,101,11290,5
2003,2015,상월곡동,"20,000",동아에코빌,6,40,25,84.97,101,11290,5
2003,2015,상월곡동,"3,474",동아,6,0,26,31.59,101-1,11290,14
2003,2015,상월곡동,"26,000",동아에코빌,6,0,27,59.95,101,11290,23
2003,2015,상월곡동,"26,500",동아에코빌,6,0,30,84.97,101,11290,13
2003,2015,상월곡동,"4,163",동아,6,3,30,31.59,101-1,11290,15
2003,2015,상월곡동,"29,000",동아에코빌,6,0,30,114.66,101,11290,7
2001,2015,장위동,"7,000",우방아파트,6,40,5,59.98,312,11290,11
2008,2015,장위동,"35,000",꿈의숲대명루첸아파트,6,0,7,103.526,317,11290,6
2001,2015,장위동,"15,000",우방아파트,6,15,10,59.98,312,11290,16
2001,2015,장위동,"20,000",우방아파트,6,0,21,59.98,312,11290,11
2006,2015,장위동,"29,000",참누리아파트,6,0,22,84.98,316-5,11290,1
2003,2015,장위동,"13,000",신장위아파트,6,0,24,86.87,230-214,11290,5
2005,2015,장위동,"25,000",장위동동원베네스트,6,0,26,84.69,50-50,11290,12
2009,2015,석관동,"32,000",석관래미안,6,0,1,59.9,407,11290,10
1998,2015,석관동,"26,000",두산,6,0,2,84.9,10,11290,23
