건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2003,2011,(199-21),성내동,500,강동구,3,73,10,30.25,199-21,11740,7
2006,2011,동남드림빌,성내동,"15,000",강동구,3,20,19,72.52,13-15,11740,1
1988,2011,(120-89),성내동,"8,500",강동구,3,0,20,50.64,120-89,11740,5
2002,2011,선경오피스텔,천호동,"5,500",강동구,3,0,1,17.28,165-1,11740,5
2004,2011,두산위브센티움,천호동,"3,000",강동구,3,50,5,31.37,414,11740,19
2004,2011,비전그린오피스텔,천호동,"3,000",강동구,3,40,8,22.44,452-21,11740,6
2003,2011,오피스텔 트레벨,천호동,"1,000",강동구,3,60,8,28.43,451-20,11740,6
2005,2011,상떼 오피스텔,천호동,"1,000",강동구,3,45,9,19.18,554-2,11740,8
2004,2011,대동피렌체리버,천호동,"11,000",강동구,3,0,9,31.08,442-34,11740,12
2005,2011,상떼 오피스텔,천호동,500,강동구,3,45,9,19.18,554-2,11740,7
2004,2011,강동역두산위브센티움,천호동,"2,000",강동구,3,55,9,31.43,155-5,11740,8
1994,2011,힐탑프라자,천호동,"4,000",강동구,3,10,10,20.48,449-49,11740,16
2004,2011,대동피렌체리버,천호동,"1,000",강동구,3,65,12,34.01,442-34,11740,6
2003,2011,정암하이빌,천호동,"2,000",강동구,3,40,15,23.12,161-17,11740,2
2004,2011,쌍용플래티넘리버,천호동,"10,000",강동구,3,0,16,34.2,432-10,11740,12
2005,2011,상떼 오피스텔,천호동,"5,500",강동구,3,0,19,19.18,554-2,11740,2
2004,2011,쌍용플래티넘리버,천호동,"1,000",강동구,3,85,24,34.2,432-10,11740,3
2004,2011,쌍용플래티넘리버,천호동,"13,000",강동구,3,0,25,34.2,432-10,11740,14
2005,2011,상떼 오피스텔,천호동,"1,000",강동구,3,45,26,19.18,554-2,11740,3
2003,2011,오피스텔 트레벨,천호동,"1,000",강동구,3,70,27,31.95,451-20,11740,13
2004,2011,강동역두산위브센티움,천호동,"4,000",강동구,3,40,28,31.43,155-5,11740,15
2004,2011,쌍용플래티넘리버,천호동,"12,000",강동구,3,0,29,34.2,432-10,11740,12
2005,2011,한화오벨리스크스위트,명일동,"32,000",강동구,4,0,2,125.84,48-17,11740,6
1993,2011,일성하이츠오피스텔,길동,"5,500",강동구,4,0,14,22.77,454-1,11740,12
2002,2011,서울오피스텔,암사동,"6,000",강동구,4,0,22,15.56,501-21,11740,2
2005,2011,한솔애리즈601동,성내동,"3,000",강동구,4,40,1,24.42,199-19,11740,3
2005,2011,한솔애리즈601동,성내동,"4,000",강동구,4,30,22,24.42,199-19,11740,2
2004,2011,두산위브센티움,천호동,"2,000",강동구,4,55,2,31.37,414,11740,15
2004,2011,두산위브센티움,천호동,"4,000",강동구,4,40,4,31.37,414,11740,20
2003,2011,오피스텔 트레벨,천호동,"9,000",강동구,4,0,6,28.43,451-20,11740,11
2004,2011,두산위브센티움,천호동,"1,000",강동구,4,65,6,31.37,414,11740,16
2004,2011,비전그린오피스텔,천호동,"8,300",강동구,4,0,6,22.44,452-21,11740,6
2003,2011,정암하이빌,천호동,"6,000",강동구,4,8,7,23.12,161-17,11740,5
2003,2011,정암하이빌,천호동,"6,000",강동구,4,0,7,23.12,161-17,11740,4
2003,2011,오피스텔 트레벨,천호동,"13,000",강동구,4,0,7,47,451-20,11740,15
2003,2011,정암하이빌,천호동,"5,000",강동구,4,15,9,23.12,161-17,11740,2
2003,2011,천호동 오피스텔,천호동,"7,500",강동구,4,0,9,26.46,166-107,11740,6
1994,2011,힐탑프라자,천호동,"1,000",강동구,4,30,9,20.48,449-49,11740,14
2003,2011,오피스텔 트레벨,천호동,"1,000",강동구,4,60,12,31.95,451-20,11740,12
2003,2011,오피스텔 트레벨,천호동,500,강동구,4,60,13,28.43,451-20,11740,7
2004,2011,쌍용플래티넘리버,천호동,"13,000",강동구,4,0,16,34.2,432-10,11740,3
2005,2011,상떼 오피스텔,천호동,"5,500",강동구,4,0,19,19.18,554-2,11740,3
2004,2011,대동피렌체리버,천호동,"9,000",강동구,4,40,20,45.75,442-34,11740,13
2003,2011,오피스텔 트레벨,천호동,"11,500",강동구,4,0,20,31.95,451-20,11740,4
2003,2011,오피스텔 트레벨,천호동,"5,000",강동구,4,30,21,28.43,451-20,11740,6
2003,2011,천호네스빌,천호동,"12,000",강동구,4,0,22,39,170-2,11740,1
2005,2011,상떼 오피스텔,천호동,"4,000",강동구,4,30,23,30,554-2,11740,8
1994,2011,힐탑프라자,천호동,"4,500",강동구,4,0,25,20.48,449-49,11740,4
2004,2011,두산위브센티움,천호동,"5,500",강동구,4,35,26,31.37,414,11740,20
2004,2011,비전그린오피스텔,천호동,"2,000",강동구,4,40,26,22.44,452-21,11740,8
