건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
1989,2011,신영동,"5,000",완성주택,9,40,26,38.88,213-1,11110,1
1981,2011,무악동,"19,000",63-4,9,0,7,80.76,63-4,11110,4
1988,2011,청운동,"30,000",청운벽산빌리지,10,0,18,83.61,1,11110,1
1997,2011,신교동,"10,000",샤니대리점,10,70,13,59.7,47,11110,2
1996,2011,신교동,"4,000",(17-3),10,30,20,36.88,17-3,11110,
1996,2011,신교동,"8,500",(17-8),10,0,24,43.86,17-8,11110,1
1997,2011,신교동,"7,000",(38-8),10,0,28,26.89,38-8,11110,
1998,2011,누상동,"18,500",시온빌라,10,50,15,98.51,166-6,11110,4
2004,2011,누상동,"2,000",스카이라이프빌,10,40,17,16.86,151-8,11110,
2001,2011,누상동,"14,000",코디골든빌B동,10,0,18,57.16,145-1,11110,
2001,2011,누상동,"16,000",코디골드빌102동,10,0,20,57.6,159-12,11110,3
2003,2011,누상동,"17,000",루미빌,10,0,22,66.58,14,11110,3
1998,2011,누상동,"1,000",(27-0),10,60,25,31.06,27,11110,2
2001,2011,사직동,"15,000",청와빌라,10,0,8,59.97,262-118,11110,3
1995,2011,내수동,"19,000",경희궁빌,10,0,10,56.16,110-18,11110,1
1995,2011,내수동,"5,000",경희궁빌,10,150,11,90.68,110-18,11110,1
2002,2011,원서동,"15,000",운현빌라,10,0,3,59.91,76-43,11110,3
2003,2011,원서동,"13,000",영화빌라,10,0,12,57.88,135-53,11110,1
1998,2011,원서동,"3,000",동산나애빌,10,20,13,48.83,135-30,11110,1
1996,2011,원서동,"3,000",(4-6),10,60,13,43.25,4-6,11110,2
1997,2011,원서동,"3,000",(86-10),10,20,14,23.46,86-10,11110,
1998,2011,원서동,"17,000",미래아트빌,10,0,17,58.8,135-78,11110,1
1996,2011,원서동,"6,000",(92-5),10,0,18,48.73,92-5,11110,
1996,2011,원서동,"6,500",(92-5),10,35,18,39.71,92-5,11110,4
1998,2011,원서동,"4,000",(86-12),10,35,24,29.35,86-12,11110,2
2000,2011,원서동,"40,000",궁전빌라트가동,10,0,30,59.8,135-39,11110,2
2011,2011,연지동,"1,000",연지스테이트,10,55,25,17.53,6-1,11110,3
2011,2011,연지동,"8,000",연지스테이트,10,0,25,17.1,6-1,11110,3
1994,2011,연건동,"13,000",(103-1),10,0,7,51.15,103-1,11110,4
2000,2011,연건동,"3,000",(70-2),10,35,7,19.65,70-2,11110,3
1998,2011,연건동,"3,000",(64-0),10,30,11,17.13,64,11110,3
2003,2011,동숭동,"13,000",건우타워빌,10,0,1,65.75,50-62,11110,5
1996,2011,동숭동,"11,000",영빌라(129-21),10,0,8,51.09,129-21,11110,1
1997,2011,동숭동,"12,000",(6-15),10,0,11,54.35,6-15,11110,1
1999,2011,동숭동,"11,000",(4-107),10,0,14,53.46,4-107,11110,2
2001,2011,동숭동,"2,500",(199-20),10,40,23,23.79,199-20,11110,3
2000,2011,동숭동,"6,500",(4-40),10,0,25,25.34,4-40,11110,3
1997,2011,동숭동,"6,500",(4-112),10,0,31,26.78,4-112,11110,2
1994,2011,혜화동,"19,000",(26-39),10,0,11,57.73,26-39,11110,3
1986,2011,혜화동,"1,500",(71-22),10,35,13,32.98,71-22,11110,
2002,2011,혜화동,"12,500",(10-9),10,30,14,55.61,10-9,11110,2
2007,2011,혜화동,"19,000",혜화쉐르빌(22-56),10,0,15,80.1,22-56,11110,
2002,2011,혜화동,"17,000",(22-42),10,0,27,71.33,22-42,11110,2
2008,2011,명륜1가,"19,000",VIP맨션,10,0,8,58.82,58-12,11110,5
2001,2011,명륜1가,"5,000",세레노,10,50,10,49.31,5-11,11110,4
1994,2011,명륜1가,"19,000",명륜동나산빌라,10,0,28,81.13,43,11110,1
2003,2011,명륜1가,"15,500",진양빌라,10,0,31,58.91,2-19,11110,3
2003,2011,명륜4가,"4,000",(154-16),10,70,8,41.55,154-16,11110,2
2002,2011,명륜4가,"10,000",(206-17),10,25,20,36.66,206-17,11110,2
2008,2011,명륜3가,"6,000",베네시안,10,0,8,103.01,125,11110,2
1993,2011,명륜3가,"9,000",도시빌라B,10,0,14,50.46,153-18,11110,1
1995,2011,명륜3가,"6,000",(1-833),10,25,15,50.72,1-833,11110,1
1997,2011,명륜3가,"18,000",(1-87),10,0,22,45.99,1-87,11110,2
1977,2011,명륜3가,200,(1-1067),10,37,27,95.31,1-1067,11110,
1992,2011,창신동,"1,000",(595-29),10,0,8,76.8,595-29,11110,3
2006,2011,창신동,"15,000",용호빌,10,0,10,87.72,23-540,11110,4
1998,2011,창신동,"8,000",(616-2),10,0,10,54.95,616-2,11110,4
1999,2011,창신동,"14,000",동광그린빌라,10,0,11,100.24,130-70,11110,4
2007,2011,창신동,"9,500",흥인빌,10,0,14,45.37,610-21,11110,2
1997,2011,창신동,"1,000",(629-33),10,40,14,42.15,629-33,11110,1
1995,2011,창신동,"4,500",(629-52),10,0,15,31.8,629-52,11110,1
1998,2011,창신동,"5,000",(640-247),10,0,22,34.62,640-247,11110,2
2002,2011,창신동,"1,000",(660-70),10,42,25,37.39,660-70,11110,2
2007,2011,창신동,"11,000",흥인빌,10,0,28,52.95,610-21,11110,1
1995,2011,창신동,"7,000",(629-52),10,0,29,34.61,629-52,11110,1
1994,2011,창신동,500,동남레저타운 나동,10,35,30,40.54,598-1,11110,
1998,2011,숭인동,"14,000",(179-5),10,0,4,59.46,179-5,11110,3
2004,2011,숭인동,"7,000",무궁화빌라,10,0,8,37.04,179-39,11110,2
2001,2011,숭인동,"14,000",(841-0),10,0,11,77.53,841,11110,1
2007,2011,숭인동,"7,000",신성주택3차,10,0,11,32.23,820,11110,2
2001,2011,숭인동,"16,000",세원아트빌 B동,10,0,14,80.43,181-97,11110,1
2004,2011,숭인동,"5,500",숭인동다세대주택,10,0,17,23.46,179-95,11110,1
2002,2011,숭인동,"7,000",(614-0),10,0,22,35.89,614,11110,1
2002,2011,숭인동,"15,000",삼성타운,10,0,24,60.6,518,11110,1
1997,2011,숭인동,"6,000",(179-86),10,0,25,42.9,179-86,11110,1
2003,2011,숭인동,"6,000",우정,10,0,27,59.84,181-75,11110,3
2000,2011,홍파동,"12,000",송현빌라,10,15,19,59.88,2-3,11110,3
2001,2011,행촌동,"8,000",(210-277),10,0,7,40.67,210-277,11110,1
2005,2011,행촌동,"15,000",(210-466),10,0,8,60.87,210-466,11110,2
2000,2011,행촌동,"4,500",추계빌라,10,0,12,33.46,3-1,11110,-1
2003,2011,행촌동,"11,000",성원월드빌,10,0,17,48.96,1-80,11110,1
1994,2011,행촌동,"1,000",(210-178),10,50,19,39.28,210-178,11110,1
1995,2011,행촌동,500,(210-227),10,45,21,32.12,210-227,11110,
1993,2011,행촌동,"9,000",(210-220),10,0,22,46.02,210-220,11110,1
2004,2011,행촌동,"4,000",(210-332),10,0,25,22.96,210-332,11110,4
1999,2011,행촌동,"10,000",대영빌라1차,10,0,29,59.92,210-406,11110,-1
1998,2011,구기동,"11,000",(50-37),10,0,2,79.68,50-37,11110,-1
2005,2011,구기동,"25,000",효창마운틴빌,10,0,7,84.22,136-2,11110,
1986,2011,구기동,"23,000",현대구기빌라,10,0,8,84.44,130,11110,1
1997,2011,구기동,"19,000",청구빌라,10,0,11,84.72,266,11110,1
1991,2011,구기동,"9,000",(56-17),10,0,13,90.84,56-17,11110,
2002,2011,구기동,"19,000",그린빌라,10,0,20,99.49,53-5,11110,1
1993,2011,구기동,"40,000",중앙하이츠빌라,10,0,27,209.58,81-18,11110,3
1986,2011,구기동,"5,000",현대구기빌라,10,0,28,84.18,130,11110,2
1997,2011,구기동,"29,000",동익빌라,10,0,31,144.33,40,11110,2
1986,2011,구기동,"16,500",오성빌라2차,10,0,31,114.02,24-1,11110,1
1992,2011,평창동,"20,000",금강주택,10,0,1,84.95,170,11110,1
2003,2011,평창동,"5,000",삼경하이빌,10,50,1,51.23,168-8,11110,
1992,2011,평창동,"15,000",안성빌라(A동),10,0,2,83.25,274-7,11110,-1
1992,2011,평창동,"43,000",아름마을,10,0,10,136.98,350-2,11110,1
1996,2011,평창동,"10,000",동우빌라,10,0,10,79.97,66,11110,
1996,2011,평창동,"5,000",건우빌라A동,10,40,12,53.64,201,11110,3
2003,2011,평창동,"4,000",삼경하이빌,10,35,14,40.28,168-8,11110,
1992,2011,평창동,"22,000",금강주택,10,0,26,84.95,170,11110,3
1995,2011,평창동,"18,000",해든빌라,10,0,28,79.15,296-7,11110,1
1983,2011,부암동,"3,000",벽산빌라,10,80,1,71.8,239-5,11110,1
1991,2011,홍지동,"40,000",유원빌라,10,0,1,172.8,69-2,11110,3
1985,2011,홍지동,"12,000",상명하이츠빌라,10,0,29,72.16,69-8,11110,
1991,2011,홍지동,"14,200",후박빌라,10,0,29,84.96,38,11110,3
1998,2011,신영동,"18,000",양지하이츠,10,0,4,84.04,105-27,11110,2
1984,2011,신영동,"13,000",세검빌라,10,0,6,66.74,229-8,11110,3
1983,2011,신영동,"22,000",신영빌라,10,0,7,104.05,3-3,11110,2
1997,2011,신영동,"13,000",경남그린하우스,10,0,7,60.6,179-7,11110,2
2001,2011,신영동,"2,000",썬빌라,10,80,22,53.1,100-1,11110,2
1989,2011,신영동,"11,000",완성빌라,10,0,26,49.32,212-1,11110,2
1995,2011,청운동,"20,000",청라맨션,11,0,6,100.35,56-74,11110,2
2000,2011,청운동,"35,000",귀빈하우스,11,0,12,102.4,52-18,11110,2
1994,2011,청운동,"45,000",청풍헌주택,11,0,18,164.64,108-20,11110,1
1999,2011,신교동,"4,000",(17-21),11,40,11,38.16,17-21,11110,3
1996,2011,누상동,"20,000",누상빌딩,11,0,3,47.4,53-1,11110,2
2002,2011,누상동,"24,000",유니힐하이츠2,11,0,21,83.17,166-134,11110,1
2002,2011,누상동,"1,000",문화빌라,11,40,22,38.56,139-1,11110,
2000,2011,누상동,"9,000",수정빌리지,11,0,26,28.53,111,11110,3
2003,2011,누상동,"13,000",선우하이빌,11,0,30,36.19,166-204,11110,1
2003,2011,체부동,"30,000",우정빌라,11,0,12,77.43,171,11110,2
2005,2011,체부동,"25,000",진선미빌라,11,0,22,71.72,202,11110,4
1989,2011,사직동,"6,500",사직타운72,11,10,9,41.16,311-72,11110,2
1993,2011,사직동,"7,800",(187-1),11,0,16,33.86,187-1,11110,2
2001,2011,사직동,"3,000",청와빌라,11,70,17,59.97,262-118,11110,2
1989,2011,사직동,"7,000",사직타운73,11,0,18,41.16,311-73,11110,1
2000,2011,안국동,"16,000",연빌라,11,0,28,75.64,63-2,11110,2
1996,2011,원서동,"14,000",원서빌라트(103동),11,0,10,59.93,103,11110,2
1996,2011,원서동,"10,000",(4-22),11,0,13,45.34,4-22,11110,3
1998,2011,원서동,"17,000",미래아트빌,11,0,14,59.22,135-78,11110,2
1998,2011,원서동,"5,000",(135-66),11,30,22,39.4,135-66,11110,1
2000,2011,원서동,"17,000",(77-67),11,0,26,56.82,77-67,11110,3
2011,2011,연지동,"6,500",연지스테이트,11,0,15,15.22,6-1,11110,3
2011,2011,연지동,"6,500",연지스테이트,11,0,16,14.44,6-1,11110,3
1994,2011,연건동,"10,000",(62-3),11,0,17,37.06,62-3,11110,1
1993,2011,연건동,"2,000",(118-9),11,40,18,55.98,118-9,11110,
1999,2011,연건동,"2,000",(70-1),11,50,19,29.14,70-1,11110,3
1996,2011,연건동,"10,000",(45-1),11,0,21,38.68,45-1,11110,2
1998,2011,연건동,"11,000",아크로텔,11,0,21,41.58,110-1,11110,5
1995,2011,연건동,"2,000",(108-1),11,33,27,31.76,108-1,11110,2
1997,2011,연건동,"9,500",청담주택(93-13),11,0,28,57.24,93-13,11110,3
1997,2011,동숭동,"8,500",(129-24),11,0,11,41.67,129-24,11110,2
1999,2011,동숭동,"11,000",(4-107),11,0,18,53.46,4-107,11110,2
1996,2011,동숭동,"18,000",(192-2),11,0,19,69,192-2,11110,1
2004,2011,동숭동,"16,000",불루맨숀,11,0,25,70.47,25-26,11110,3
1997,2011,동숭동,"6,000",(4-50),11,0,28,24.09,4-50,11110,4
2003,2011,혜화동,"8,000",이지빌,11,0,5,25,10-19,11110,4
2003,2011,혜화동,"2,000",(163-7),11,45,16,18.98,163-7,11110,4
2003,2011,명륜1가,"16,000",진한쉐르빌,11,0,18,62.01,5-34,11110,3
2008,2011,명륜1가,"19,000",VIP맨션,11,0,19,60.82,58-12,11110,3
1978,2011,명륜1가,"11,000",(68-5),11,0,30,58.68,68-5,11110,2
2000,2011,명륜2가,"15,000",미건빌라,11,0,4,66.13,8-5,11110,1
1993,2011,명륜2가,"14,000",강남빌라,11,20,14,84.48,109,11110,2
2003,2011,명륜4가,"4,000",(154-16),11,70,17,39.24,154-16,11110,2
1998,2011,명륜4가,"9,500",서울시티빌,11,0,17,30,188-12,11110,5
1998,2011,명륜4가,"9,000",서울시티빌,11,0,26,26.66,188-12,11110,6
2003,2011,명륜3가,"16,000",명성빌라,11,0,7,74.88,23,11110,3
1996,2011,명륜3가,500,(1-815),11,40,9,39.85,1-815,11110,
2003,2011,명륜3가,"14,000",명성빌라,11,0,23,60.77,23,11110,3
1998,2011,창신동,"1,500",(629-49),11,20,4,22.05,629-49,11110,3
1999,2011,창신동,"10,000",대영빌라,11,20,7,59.12,638-38,11110,4
1998,2011,창신동,"7,000",한영빌라,11,0,15,52.5,615-16,11110,2
1995,2011,창신동,"10,800",(629-52),11,0,17,57.97,629-52,11110,3
2001,2011,창신동,"11,000",(197-43),11,0,18,46.72,197-43,11110,3
1998,2011,창신동,"6,000",(616-2),11,10,26,54.95,616-2,11110,2
1988,2011,창신동,"8,000",(23-807),11,0,30,41.58,23-807,11110,2
2003,2011,숭인동,"8,500",카라하우스,11,0,1,76.26,179-12,11110,3
2003,2011,숭인동,"1,000",(178-85),11,40,5,67.59,178-85,11110,1
1987,2011,숭인동,"8,000",숭인빌라 다동,11,0,10,54.27,56-225,11110,1
2009,2011,숭인동,"10,000",월드아마빌레,11,0,18,34.03,710,11110,5
1995,2011,숭인동,"3,000",(507-0),11,50,19,45.86,507,11110,3
2006,2011,숭인동,"6,000",(72-203),11,10,26,75.75,72-203,11110,2
1995,2011,숭인동,"12,000",(507-0),11,0,26,45.86,507,11110,1
2006,2011,숭인동,"5,000",(181-162),11,0,29,19.8,181-162,11110,4
2006,2011,숭인동,"2,000",씨티빌라,11,40,30,24.64,56-84,11110,3
1998,2011,홍파동,"3,000",송림빌라,11,30,4,39.77,2-39,11110,2
1998,2011,홍파동,"2,500",송림빌라,11,35,4,39.77,2-39,11110,4
1998,2011,홍파동,"1,200",송림빌라,11,35,7,39.77,2-39,11110,1
1996,2011,홍파동,"14,000",(19-1),11,0,15,68.37,19-1,11110,2
2000,2011,행촌동,"13,000",정우빌라,11,0,1,55.17,1-78,11110,1
2005,2011,행촌동,"15,000",(210-466),11,0,19,60.87,210-466,11110,3
1999,2011,행촌동,"4,000",광영주택,11,55,25,59.28,1-11,11110,3
1997,2011,구기동,"22,000",청구빌라,11,0,8,84.72,266,11110,2
1986,2011,구기동,"25,000",현대구기빌라,11,0,15,84.18,130,11110,3
1988,2011,구기동,"22,000",현대구기빌라,11,0,23,84.44,130,11110,1
1997,2011,구기동,"33,000",청구빌라,11,0,23,134.41,266,11110,3
1986,2011,구기동,"25,000",현대구기빌라,11,0,24,84.18,130,11110,1
1996,2011,평창동,"15,000",동우빌라,11,0,1,83.3,66,11110,3
1991,2011,평창동,"30,000",귀빈빌라,11,0,2,116.37,33-4,11110,2
1986,2011,평창동,"20,000",럭키평창빌라,11,0,7,73.02,329-2,11110,2
1995,2011,평창동,"26,000",삼성그린빌리지,11,0,7,126.9,345-23,11110,1
1996,2011,평창동,"1,000",평창아트빌라,11,60,10,38.37,234-25,11110,3
1986,2011,평창동,"25,000",럭키평창빌라,11,0,23,84.63,329-2,11110,2
1994,2011,평창동,"20,000",예원주택,11,0,24,111.13,162-4,11110,1
1996,2011,평창동,"1,000",평창아트빌라,11,60,24,37.08,234-25,11110,1
1996,2011,평창동,"5,500",건우빌라C동,11,0,29,23.78,202-14,11110,1
1996,2011,평창동,"1,000",건우빌라B동,11,50,30,35.82,202-13,11110,2
2003,2011,부암동,"20,000",피닉스파크빌,11,0,7,88.2,208-30,11110,1
2004,2011,부암동,"23,000",국제그린빌,11,0,10,76.34,208-32,11110,3
1998,2011,부암동,"38,000",승림힐스,11,0,11,231.44,126,11110,1
2004,2011,부암동,"18,000",국제그린빌,11,0,16,76.34,208-32,11110,1
1991,2011,부암동,"40,000",화이트빌라,11,0,23,176.99,237-52,11110,1
2006,2011,부암동,"18,000",부암빌라(238-5),11,0,24,76.13,238-5,11110,1
1997,2011,신영동,"7,000",(117-1),11,0,1,32.72,117-1,11110,1
1987,2011,신영동,"16,000",삼성중앙빌라,11,0,5,79.56,150-6,11110,3
1989,2011,신영동,"4,000",완성주택,11,40,15,36.9,213-1,11110,1
1989,2011,신영동,"8,500",완성주택,11,0,15,36.9,213-1,11110,2
1997,2011,신영동,"7,000",(117-1),11,0,22,32.72,117-1,11110,3
1995,2011,신영동,"7,000",흥륜,11,0,23,44.96,214-61,11110,2
1987,2011,신영동,"16,000",삼성중앙빌라,11,0,30,79.56,150-6,11110,3
1980,2011,무악동,"9,500",(63-9),11,0,26,81.62,63-9,11110,4
1989,2011,청운동,"40,000",효성빌라,12,0,5,131.22,8-4,11110,2
2002,2011,청운동,"37,000",아트빌,12,0,31,84.93,89-5,11110,2
2003,2011,신교동,"2,000",(6-49),12,50,23,21.06,6-49,11110,3
2002,2011,효자동,"18,000",씨티하우스,12,0,24,55.46,50-15,11110,5
1995,2011,창성동,"2,000",(87-2),12,130,17,65.46,87-2,11110,2
2003,2011,누상동,"17,500",누상주택,12,0,12,59.52,96-2,11110,1
2001,2011,누상동,"2,000",코디골드빌102동,12,60,19,45.99,159-12,11110,-1
2007,2011,누상동,"20,000",해오름빌,12,0,21,65.66,29-8,11110,1
2001,2011,누상동,"15,000",풍현빌라,12,0,23,59.78,157-1,11110,1
2001,2011,누상동,"5,500",코디골드빌102동,12,0,24,16.2,159-12,11110,1
1997,2011,누상동,"21,000",우경하이츠빌라,12,0,29,78.89,166-132,11110,2
2001,2011,필운동,"7,000",아가페빌,12,50,21,47.29,34,11110,1
2003,2011,필운동,"6,000",(97-0),12,20,26,25.66,97,11110,3
1990,2011,사직동,"15,000",초계빌라,12,0,19,55.37,262-22,11110,3
1998,2011,원서동,"1,000",인정빌라,12,60,14,35.19,135-21,11110,1
2011,2011,연지동,"2,000",연지스테이트,12,40,28,14.73,6-1,11110,4
1999,2011,연건동,"1,500",(70-1),12,50,1,27.2,70-1,11110,3
1997,2011,연건동,"6,500",청담주택(93-1),12,0,10,59.92,93-1,11110,1
1996,2011,연건동,"12,000",서울빌,12,0,13,45.75,48-1,11110,3
2000,2011,연건동,"3,000",(44-8),12,45,17,25.46,44-8,11110,2
1996,2011,연건동,"2,000",우영빌,12,40,20,29.46,116-1,11110,2
1996,2011,연건동,"3,000",(53-0),12,35,21,22.83,53,11110,3
1997,2011,연건동,"7,000",청담주택(93-1),12,0,22,50.56,93-1,11110,1
1996,2011,연건동,"12,000",서울빌,12,0,27,45.75,48-1,11110,2
1996,2011,연건동,"12,000",서울빌,12,0,29,45.75,48-1,11110,4
1996,2011,연건동,"9,000",(106-6),12,0,30,44.48,106-6,11110,3
1996,2011,연건동,"3,000",서울빌,12,20,30,37.8,48-1,11110,1
2000,2011,연건동,"3,000",(44-8),12,35,30,25.46,44-8,11110,4
1998,2011,동숭동,"6,000",(14-2),12,20,2,25.6,14-2,11110,2
2003,2011,동숭동,"18,000",(201-27),12,0,6,72.88,201-27,11110,2
1997,2011,동숭동,"3,500",(6-6),12,65,17,45.96,6-6,11110,4
1998,2011,동숭동,"1,000",(4-168),12,30,19,42.81,4-168,11110,2
1987,2011,동숭동,"2,500",(25-2),12,40,24,42.99,25-2,11110,3
2001,2011,동숭동,"5,000",(6-3),12,50,26,55.75,6-3,11110,3
1996,2011,동숭동,"12,000",(7-16),12,0,30,48.63,7-16,11110,1
2002,2011,혜화동,"18,000",(22-42),12,0,13,71.33,22-42,11110,1
1995,2011,혜화동,"28,000",두산빌라,12,0,21,116.84,15-8,11110,1
2002,2011,혜화동,"1,000",(20-18),12,30,24,14.28,20-18,11110,3
2003,2011,명륜1가,"22,000",바우하우스,12,0,6,75.42,2-14,11110,2
1997,2011,명륜1가,"7,500",칼라하우스B동,12,0,7,38.55,78-33,11110,
2008,2011,명륜1가,"19,000",VIP맨션,12,0,21,60.82,58-12,11110,2
1997,2011,명륜1가,"3,000",칼라하우스A동,12,40,27,37.6,78-15,11110,
2008,2011,명륜1가,"21,000",명륜쉐르빌(B동),12,0,31,69.72,23-17,11110,2
2009,2011,명륜2가,"5,000",파인하우스,12,105,7,58.6,43-3,11110,3
2012,2011,명륜2가,"1,000",진덕재,12,65,14,21,43-6,11110,4
2012,2011,명륜2가,"1,000",진덕재,12,65,16,16.22,43-6,11110,5
2012,2011,명륜2가,500,진덕재,12,70,19,15.4,43-6,11110,5
2012,2011,명륜2가,"1,000",진덕재,12,65,21,16.1,43-6,11110,4
2012,2011,명륜2가,"1,000",진덕재,12,65,22,21,43-6,11110,4
2012,2011,명륜2가,"1,000",진덕재,12,65,26,21,43-6,11110,5
2012,2011,명륜2가,"1,000",진덕재,12,70,28,40,43-6,11110,4
2000,2011,명륜2가,"10,000",미건빌라,12,40,31,66.13,8-5,11110,3
1998,2011,명륜4가,"6,500",서울시티빌,12,0,28,20,188-12,11110,3
2005,2011,명륜3가,"5,000",(1-265),12,0,10,20.56,1-265,11110,2
1995,2011,명륜3가,"6,000",(1-315),12,0,13,24.41,1-315,11110,1
1995,2011,명륜3가,"2,000",(1-810),12,40,17,42.75,1-810,11110,2
1996,2011,명륜3가,"6,800",(1-101),12,0,18,42.8,1-101,11110,3
2002,2011,명륜3가,"2,000",(2-23),12,45,19,48.9,2-23,11110,2
1995,2011,명륜3가,"7,000",(1-18),12,0,19,31.83,1-18,11110,1
1995,2011,명륜3가,"6,000",(1-810),12,0,20,42.75,1-810,11110,4
1995,2011,명륜3가,"8,000",(1-810),12,0,20,48.39,1-810,11110,2
2008,2011,명륜3가,"14,000",(1-822),12,0,27,53.93,1-822,11110,3
1995,2011,명륜3가,"5,000",(1-905),12,0,28,54.06,1-905,11110,1
1995,2011,명륜3가,"5,000",(1-810),12,0,29,42.75,1-810,11110,1
1995,2011,명륜3가,"7,000",(1-93),12,0,29,38.75,1-93,11110,2
2002,2011,창신동,"2,500",(668-19),12,45,1,63.72,668-19,11110,3
1998,2011,창신동,"8,500",(616-2),12,0,3,54.09,616-2,11110,4
2002,2011,창신동,"13,000",창신주택,12,0,4,64.68,23-34,11110,2
2007,2011,창신동,"10,000",흥인빌,12,0,6,42.41,610-21,11110,3
2001,2011,창신동,"14,000",청해빌라(595-30),12,0,10,66.21,595-30,11110,1
1998,2011,창신동,"7,000",(616-6),12,0,13,38.04,616-6,11110,
1996,2011,창신동,"12,000",(627-190),12,0,13,56.91,627-190,11110,1
1999,2011,창신동,"8,000",장미주택,12,0,17,42.12,623-1,11110,3
2000,2011,창신동,"1,000",(640-185),12,45,22,26.18,640-185,11110,3
2005,2011,창신동,"6,500",(607-9),12,0,27,47.3,607-9,11110,2
2000,2011,창신동,"3,000",(627-170),12,50,30,53.73,627-170,11110,1
2005,2011,숭인동,"9,000",숭인빌라,12,0,17,45.2,179-40,11110,1
2003,2011,숭인동,"3,000",탑아트빌,12,50,21,36.65,178-83,11110,2
2002,2011,숭인동,"5,000",삼성타운,12,75,21,55.68,518,11110,3
2003,2011,숭인동,"12,000",삼성빌라,12,0,27,52.04,181-64,11110,4
1998,2011,홍파동,"5,000",송림빌라,12,30,26,43.29,2-39,11110,4
1999,2011,행촌동,"11,000",(1-3),12,0,1,58.49,1-3,11110,1
1996,2011,행촌동,"2,000",(210-577),12,40,1,28.6,210-577,11110,2
2002,2011,행촌동,"9,000",(210-366),12,0,5,50,210-366,11110,2
2000,2011,행촌동,"12,500",(1-40),12,0,9,58.58,1-40,11110,3
1999,2011,행촌동,"9,500",소망빌라,12,0,13,54.17,1-4,11110,1
2003,2011,행촌동,"1,000",드림아트빌,12,40,15,32.53,37-6,11110,2
2000,2011,행촌동,"13,000",(171-4),12,0,17,59.45,171-4,11110,4
1999,2011,행촌동,"10,000",소망빌라,12,0,19,57.81,1-4,11110,2
1995,2011,행촌동,"1,500",(210-227),12,40,24,32.12,210-227,11110,1
2001,2011,행촌동,"15,000",동양빌라,12,0,26,59.7,171-121,11110,3
1990,2011,구기동,"5,000",건덕빌라(5-7동),12,300,1,152.62,154-3,11110,1
1981,2011,구기동,"15,000",(95-26),12,0,3,80.66,95-26,11110,1
1998,2011,구기동,"21,000",운상하이츠,12,25,6,90.51,134-4,11110,1
1996,2011,구기동,"23,000",동익빌라,12,0,11,84.84,40,11110,3
1996,2011,구기동,"20,000",동익빌라,12,0,14,84.84,40,11110,2
1996,2011,구기동,"16,500",동익빌라,12,0,15,84.84,40,11110,3
1988,2011,구기동,"30,000",현대구기빌라,12,0,16,84.42,130,11110,3
1990,2011,구기동,"37,000",궁전하이츠빌라,12,0,23,134.48,134-9,11110,3
1991,2011,구기동,"25,500",산성하이츠,12,0,28,83.85,36-2,11110,3
1989,2011,평창동,"8,000",금강하이츠빌라,12,0,1,39.67,64-3,11110,3
1986,2011,평창동,"38,000",삼호빌라,12,0,3,199.5,179-1,11110,
1997,2011,평창동,"2,000",파인하우스,12,40,3,30.66,345-4,11110,2
1986,2011,평창동,"18,000",럭키평창빌라,12,40,3,84.84,329-2,11110,2
2003,2011,평창동,"14,000",햇빛잘드는집,12,0,12,58.08,293-10,11110,2
1993,2011,평창동,"28,000",아람빌라1차,12,0,21,127.86,148-20,11110,1
1992,2011,평창동,"22,000",금강주택,12,0,29,84.95,170,11110,2
1986,2011,평창동,"15,500",럭키평창빌라,12,0,30,53.58,329-2,11110,2
1991,2011,부암동,"19,000",삼일빌라,12,0,2,55.71,41,11110,3
2004,2011,부암동,"18,000",국제그린빌,12,0,7,76.34,208-32,11110,1
2004,2011,부암동,"19,500",국제그린빌,12,0,30,76.34,208-32,11110,4
1989,2011,신영동,"9,300",완성주택,12,0,6,44.46,213-1,11110,1
1997,2011,신영동,"2,000",(105-31),12,60,7,42,105-31,11110,3
1997,2011,신영동,"6,000",양지주택,12,10,10,37.36,214-44,11110,2
1997,2011,신영동,"4,000",양지주택,12,30,10,37.36,214-44,11110,2
1989,2011,신영동,"7,000",완성주택,12,0,13,36.9,213-1,11110,2
1989,2011,신영동,"11,000",완성주택,12,0,14,44.46,213-1,11110,1
2001,2011,신영동,"1,000",썬빌라,12,50,23,26.4,100-1,11110,1
1980,2011,무악동,"13,000",(63-9),12,0,30,81.62,63-9,11110,3
2001,2012,청운동,"16,000",궁정빌리지,1,0,31,73.98,89-17,11110,-1
1998,2012,신교동,"20,000",(17-6),1,0,10,59.99,17-6,11110,3
1998,2012,신교동,"20,000",(17-6),1,0,12,59.99,17-6,11110,5
1997,2012,신교동,"3,000",(17-43),1,15,13,20.67,17-43,11110,1
1997,2012,신교동,"9,000",(38-8),1,0,16,26.89,38-8,11110,2
1996,2012,신교동,"1,000",(17-7),1,30,17,23.77,17-7,11110,
2003,2012,누상동,"18,500",샘터,1,0,6,59.86,166-184,11110,3
2003,2012,누상동,"15,000",루미빌,1,30,7,78.48,14,11110,2
2001,2012,누상동,"18,000",청마G동,1,0,10,59.13,36-3,11110,3
2002,2012,누상동,"10,000",코디골드빌105동,1,40,14,59.32,80,11110,4
2002,2012,누상동,"1,000",97-9,1,40,16,18.84,97-9,11110,2
1996,2012,누상동,"15,000",누상빌딩,1,0,17,46.02,53-1,11110,2
