거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"42,500",2003,2010,돈암동,동부센트레빌,2,2,80.54,633,11290,10
"36,000",2004,2010,돈암동,이수브라운스톤돈암,2,2,59.99,636,11290,13
"37,000",1998,2010,돈암동,한진(609-1),2,3,84.87,609-1,11290,17
"47,400",1998,2010,돈암동,한신,2,3,113.67,609-1,11290,9
"33,500",2004,2010,돈암동,이수브라운스톤돈암,2,4,59.99,636,11290,18
"21,500",1998,2010,돈암동,한진(609-1),2,5,59.58,609-1,11290,1
"42,800",2003,2010,돈암동,동부센트레빌,2,5,80.54,633,11290,17
"35,000",2004,2010,돈암동,이수브라운스톤돈암,2,5,59.99,636,11290,7
"45,900",2004,2010,돈암동,이수브라운스톤돈암,2,6,84.97,636,11290,5
"35,500",2004,2010,돈암동,이수브라운스톤돈암,2,6,59.99,636,11290,16
"40,900",2004,2010,돈암동,이수브라운스톤돈암,2,6,84.97,636,11290,1
"28,000",1998,2010,돈암동,한신,2,9,68.13,609-1,11290,12
"22,000",1999,2010,돈암동,돈암동삼성,2,9,59.4,15-1,11290,2
"39,300",2006,2010,돈암동,돈암동더샵아파트,2,10,84.817,603,11290,18
"51,300",1998,2010,돈암동,한신,2,10,113.67,609-1,11290,18
"22,200",1991,2010,돈암동,돈암현대아파트,2,10,55.89,1,11290,7
"28,000",1998,2010,돈암동,한신,2,11,68.13,609-1,11290,15
"56,000",1998,2010,돈암동,한진(609-1),2,12,132.96,609-1,11290,21
"35,700",1999,2010,돈암동,돈암동삼성,2,13,84.59,15-1,11290,7
"34,000",1994,2010,돈암동,동소문현대,2,16,84.72,630,11290,11
"22,000",1998,2010,돈암동,범양,2,17,59.79,631,11290,1
"34,000",2004,2010,돈암동,이수브라운스톤돈암,2,17,59.99,636,11290,9
"24,200",1998,2010,돈암동,한진(609-1),2,17,59.58,609-1,11290,16
"51,000",2004,2010,돈암동,이수브라운스톤돈암,2,19,84.97,636,11290,14
"38,000",1998,2010,돈암동,범양,2,20,84.92,631,11290,5
"59,000",1998,2010,돈암동,한신,2,20,132.96,609-1,11290,18
"34,500",1999,2010,돈암동,돈암동삼성,2,20,84.59,15-1,11290,3
"49,500",2004,2010,돈암동,이수브라운스톤돈암,2,20,84.97,636,11290,8
"46,000",1998,2010,돈암동,한진(609-1),2,21,132.96,609-1,11290,2
"17,300",1991,2010,돈암동,돈암현대아파트,2,23,41.58,1,11290,8
"25,500",1991,2010,돈암동,돈암현대아파트,2,23,56.7,1,11290,8
"22,300",1981,2010,돈암동,구현대,2,25,51.47,624,11290,3
"46,700",2004,2010,돈암동,이수브라운스톤돈암,2,25,84.97,636,11290,6
"24,000",1998,2010,돈암동,범양,2,26,59.79,631,11290,14
"26,000",1999,2010,돈암동,돈암동삼성,2,27,59.4,15-1,11290,9
"47,000",2003,2010,돈암동,동부센트레빌,2,27,81.82,633,11290,10
"39,000",1998,2010,동소문동4가,송산아파트,2,20,84.87,279,11290,14
"27,400",2004,2010,동소문동7가,한신플러스C,2,17,59.91,23,11290,1
"26,000",2009,2010,삼선동2가,삼선현대힐스테이트,2,22,56.83,420,11290,10
"24,400",2004,2010,삼선동5가,삼선동,2,9,69.12,68,11290,5
"35,500",2005,2010,안암동1가,안암동삼성래미안,2,1,59.6983,361,11290,8
"48,000",2005,2010,안암동1가,안암동삼성래미안,2,2,84.8681,361,11290,10
"33,200",2005,2010,안암동1가,안암동삼성래미안,2,9,59.6983,361,11290,4
"67,800",2005,2010,안암동1가,안암동삼성래미안,2,24,114.926,361,11290,12
"38,500",1983,2010,안암동3가,삼익,2,2,98.04,135,11290,8
"58,500",2003,2010,보문동3가,현대I-PARK,2,6,114.55,2,11290,6
"32,000",2003,2010,보문동3가,현대I-PARK,2,10,59.49,2,11290,10
"63,500",2003,2010,보문동3가,현대I-PARK,2,11,114.55,2,11290,10
"48,300",2003,2010,보문동3가,현대I-PARK,2,11,84.57,2,11290,14
"41,500",2003,2010,보문동3가,현대I-PARK,2,17,84.3,2,11290,1
"21,300",1999,2010,정릉동,우방,2,1,59.94,1016,11290,8
"21,800",1999,2010,정릉동,우방,2,1,59.94,1016,11290,9
"14,500",2001,2010,정릉동,대우,2,3,43.11,1021,11290,1
"22,950",1999,2010,정릉동,태영,2,3,59.42,1018,11290,6
"39,500",2007,2010,정릉동,정릉힐스테이트1차,2,4,84.823,1030,11290,4
"33,500",2000,2010,정릉동,정릉우성아파트 101~105동,2,4,84.99,1020,11290,8
"39,450",2004,2010,정릉동,정릉하이츠빌1단지,2,6,84.98,494,11290,16
"24,900",2005,2010,정릉동,정릉풍림아이원,2,6,59.88,239,11290,13
"32,500",2005,2010,정릉동,정릉풍림아이원,2,6,84.09,239,11290,1
"21,400",1999,2010,정릉동,정릉스카이 쌍용 아파트,2,6,59.9,1014,11290,1
"39,000",2007,2010,정릉동,정릉힐스테이트1차,2,7,84.853,1030,11290,8
"40,250",1999,2010,정릉동,경남,2,8,114.63,1015,11290,4
"19,500",1999,2010,정릉동,우방,2,9,59.94,1016,11290,1
"22,200",2001,2010,정릉동,대우,2,9,59.98,1021,11290,11
"31,500",2008,2010,정릉동,정릉힐스테이트3차,2,9,59.98,1031,11290,4
"35,800",2005,2010,정릉동,정릉풍림아이원,2,10,84.09,239,11290,12
"28,500",2005,2010,정릉동,정릉풍림아이원,2,10,60,239,11290,6
"41,700",1999,2010,정릉동,정릉스카이 쌍용 아파트,2,11,109.27,1014,11290,17
"30,400",2000,2010,정릉동,정릉우성아파트 101~105동,2,12,84.99,1020,11290,9
"42,000",2007,2010,정릉동,정릉힐스테이트1차,2,12,84.853,1030,11290,9
"34,500",2009,2010,정릉동,정릉2차e-편한세상,2,16,59.37,1035,11290,5
"32,000",2000,2010,정릉동,정릉우성아파트 101~105동,2,17,84.96,1020,11290,18
"21,800",1999,2010,정릉동,정릉스카이 쌍용 아파트,2,17,59.9,1014,11290,1
"33,600",2000,2010,정릉동,정릉우성아파트 101~105동,2,18,84.96,1020,11290,8
"59,800",2008,2010,정릉동,정릉힐스테이트3차,2,18,114.78,1031,11290,6
"40,000",1999,2010,정릉동,태영,2,18,114.76,1018,11290,18
"68,000",2009,2010,정릉동,정릉2차e-편한세상,2,19,114.35,1035,11290,11
"33,500",2009,2010,정릉동,우정에쉐르,2,19,84.97,1033,11290,16
"36,400",2004,2010,정릉동,정릉대주파크빌,2,23,104.65,1024,11290,7
"25,400",1999,2010,정릉동,정릉스카이 쌍용 아파트,2,24,59.9,1014,11290,15
"29,100",2006,2010,정릉동,정릉e-편한세상,2,25,59.77,1028,11290,2
"20,000",2005,2010,정릉동,정릉풍림아이원,2,25,59.88,239,11290,3
"29,500",2005,2010,정릉동,정릉풍림아이원,2,25,60,239,11290,17
"32,400",2000,2010,정릉동,정릉우성아파트 101~105동,2,26,84.99,1020,11290,12
