거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"17,000",2005,2010,서교동,대우미래사랑,1,11,34.29,487,11440,10
"17,900",2005,2010,서교동,대우미래사랑,1,11,34.29,487,11440,11
"18,450",2005,2010,서교동,대우미래사랑,1,23,34.29,487,11440,9
"29,000",1997,2010,서교동,대아,1,26,54.62,329-2,11440,7
"55,000",2002,2010,합정동,(371-10),1,11,186.3,371-10,11440,2
"46,000",2002,2010,합정동,(371-10),1,11,155.04,371-10,11440,6
"57,000",2005,2010,합정동,일신건영휴먼빌,1,19,83.757,470,11440,1
"60,000",2003,2010,합정동,동원한강파크빌,1,27,131.76,467,11440,7
"37,500",2008,2010,망원동,망원동동원데쟈뷰,1,8,84.85,516,11440,6
"31,500",2002,2010,망원동,광남캐스빌A,1,12,72.58,465-34,11440,5
"35,300",2004,2010,망원동,휴먼빌,1,13,59.943,509,11440,15
"35,200",2007,2010,망원동,해오름,1,15,93.99,382-3,11440,4
"28,700",1997,2010,망원동,미원2,1,21,59.79,433-9,11440,10
"30,000",2001,2010,망원동,함성백합,1,25,59.9,493,11440,4
"40,800",2004,2010,망원동,함성월드빌2차,1,25,84.61,511,11440,3
"44,000",2003,2010,망원동,우림루미아트,1,28,84.9463,498,11440,7
"40,000",2003,2010,연남동,코오롱,1,8,84.936,573,11440,1
"43,900",2003,2010,연남동,코오롱,1,13,84.936,573,11440,3
"30,000",2003,2010,연남동,코오롱,1,27,59.76,573,11440,1
"36,750",2003,2010,연남동,코오롱,1,30,59.76,573,11440,9
"26,000",2006,2010,성산동,(13-21),1,6,66.51,13-21,11440,3
"38,000",1986,2010,성산동,성산시영(대우),1,6,50.03,446,11440,8
"40,700",1986,2010,성산동,성산시영(선경),1,9,50.54,446,11440,8
"40,900",1986,2010,성산동,성산시영(선경),1,11,50.54,446,11440,3
"25,300",1999,2010,성산동,대원,1,12,59.69,596,11440,5
"40,000",2006,2010,성산동,성산동자담이움아파트,1,14,84.75,650,11440,4
"38,900",1986,2010,성산동,성산시영(대우),1,16,50.03,446,11440,13
"49,800",1986,2010,성산동,성산시영(유원),1,18,59.43,446,11440,4
"27,400",1999,2010,성산동,성산동성,1,19,60,597,11440,11
"38,000",1986,2010,성산동,성산시영(대우),1,20,50.03,446,11440,8
"38,000",2002,2010,성산동,보영퍼팩트,1,20,119.6,240-5,11440,3
"38,000",1986,2010,성산동,성산시영(대우),1,20,50.03,446,11440,4
"35,000",1999,2010,성산동,대원,1,22,84.88,596,11440,9
"41,000",1986,2010,성산동,성산시영(선경),1,23,50.54,446,11440,5
"26,800",1999,2010,성산동,성산동성,1,23,60,597,11440,3
"38,500",1986,2010,성산동,성산시영(대우),1,25,50.03,446,11440,7
"29,800",2005,2010,성산동,해피존2,1,26,82.78,23-1,11440,3
"39,800",1986,2010,성산동,성산시영(선경),1,29,50.54,446,11440,3
"53,500",2006,2010,중동,울트라월드컵(참누리),1,12,84.9406,398,11440,9
"23,800",2002,2010,중동,강림월드타운,1,14,68.15,36-29,11440,2
"46,400",2006,2010,중동,울트라월드컵(참누리),1,15,84.9572,398,11440,3
"56,500",2006,2010,중동,울트라월드컵(참누리),1,16,84.9406,398,11440,16
"55,000",2006,2010,중동,울트라월드컵(참누리),1,16,84.9406,398,11440,18
"40,800",2000,2010,중동,중동계룡아파트,1,20,84.6,391,11440,19
"51,000",2006,2010,중동,울트라월드컵(참누리),1,22,84.9572,398,11440,4
