거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"43,100",1973,2016,창신동,동대문맨션,4,19,122.71,578-5,11110,9
"50,000",1973,2016,창신동,동대문맨션,4,20,158.18,578-5,11110,5
"52,500",1999,2016,창신동,두산,4,20,84.9,232,11110,16
"40,500",1999,2016,창신동,두산,4,22,59.95,232,11110,12
"62,500",2003,2016,창신동,창신이수,4,23,120.84,23-816,11110,3
"31,700",1992,2016,창신동,창신쌍용1,4,23,54.7,702,11110,10
"29,300",1993,2016,창신동,창신쌍용2,4,23,54.7,703,11110,7
"20,000",1996,2016,창신동,삼흥,4,25,57.78,638-45,11110,3
"34,500",1993,2016,창신동,창신쌍용2,4,26,79.87,703,11110,7
"30,800",1993,2016,창신동,창신쌍용2,4,26,64.66,703,11110,9
"19,000",2002,2016,창신동,그린,4,29,44.6,23-326,11110,2
"31,700",1992,2016,창신동,창신쌍용1,4,29,54.7,702,11110,5
"27,900",1993,2016,창신동,창신쌍용2,4,30,54.7,703,11110,5
"42,500",1992,2016,창신동,창신쌍용1,4,30,106.62,702,11110,3
"63,000",2008,2016,숭인동,종로센트레빌,4,5,114.67,2-1,11110,12
"42,500",2008,2016,숭인동,종로센트레빌,4,8,59.92,2-1,11110,9
"51,000",2008,2016,숭인동,종로센트레빌,4,9,84.92,2-1,11110,5
"11,000",2013,2016,숭인동,종로유케이201,4,12,12.09,201-11,11110,10
"13,700",2013,2016,숭인동,종로중흥S클래스,4,12,17.811,202-3,11110,14
"59,000",2009,2016,숭인동,종로청계힐스테이트,4,15,114.7153,766,11110,10
"29,000",1998,2016,숭인동,"동문 (비동,씨동) (494-0)",4,17,59.94,494,11110,6
"59,500",2008,2016,숭인동,종로센트레빌,4,18,114.67,2-1,11110,9
"64,500",2004,2016,숭인동,롯데캐슬천지인,4,19,111.73,76,11110,21
"20,000",1997,2016,숭인동,오성,4,19,56.66,888,11110,2
"53,000",2008,2016,숭인동,종로센트레빌,4,20,84.92,2-1,11110,1
"59,500",2008,2016,숭인동,종로센트레빌,4,21,114.67,2-1,11110,9
"52,000",2009,2016,숭인동,종로청계힐스테이트,4,25,84.9478,766,11110,15
"52,000",2009,2016,숭인동,종로청계힐스테이트,4,25,84.9478,766,11110,19
"38,400",1995,2016,교북동,동아,4,21,59.98,101,11110,5
"28,500",1971,2016,행촌동,대성맨션,4,3,94.94,41-1,11110,7
"7,500",1971,2016,행촌동,대성맨션,4,25,19.27,41-1,11110,7
"10,000",1971,2016,행촌동,대성맨션,4,28,30.28,41-1,11110,2
"15,500",1997,2016,평창동,갑을,4,4,32.54,595,11110,12
"39,700",1998,2016,평창동,삼성,4,5,84.93,596,11110,7
"43,000",1996,2016,평창동,일성빌라트,4,8,84.99,145-5,11110,2
"160,000",2009,2016,평창동,엘리시아,4,13,200.19,66-1,11110,3
"14,200",1997,2016,평창동,갑을,4,19,30.46,595,11110,9
"40,300",1998,2016,평창동,삼성,4,30,84.98,596,11110,12
"64,000",2001,2016,평창동,롯데낙천대,4,30,110.53,72,11110,2
"54,990",2000,2016,무악동,현대,4,1,84.92,82,11110,15
"57,200",2008,2016,무악동,인왕산아이파크,4,4,84.858,60,11110,2
"56,990",2000,2016,무악동,현대,4,5,84.92,82,11110,9
"70,790",2000,2016,무악동,현대,4,8,114.9,82,11110,15
"37,290",2000,2016,무악동,현대,4,9,60,82,11110,3
"60,000",2008,2016,무악동,인왕산아이파크,4,9,84.858,60,11110,10
"86,000",2008,2016,무악동,인왕산아이파크,4,15,114.931,60,11110,10
"59,990",2000,2016,무악동,현대,4,16,114.9,82,11110,2
"63,500",2008,2016,무악동,인왕산아이파크,4,16,84.858,60,11110,11
"71,500",2008,2016,무악동,인왕산아이파크,4,21,84.858,60,11110,14
"79,000",2008,2016,무악동,인왕산아이파크,4,21,114.931,60,11110,6
"66,000",2008,2016,무악동,인왕산아이파크,4,24,84.858,60,11110,14
"55,470",2000,2016,무악동,현대,4,30,84.92,82,11110,8
"115,000",2008,2016,사직동,광화문풍림스페이스본(106동),5,11,153.42,9-1,11110,8
"107,000",2008,2016,사직동,광화문풍림스페이스본(101동~105동),5,12,136.4,9,11110,4
"88,000",2008,2016,사직동,광화문풍림스페이스본(101동~105동),5,13,108.07,9,11110,1
"84,000",2008,2016,사직동,광화문풍림스페이스본(101동~105동),5,16,94.51,9,11110,7
"69,000",2008,2016,사직동,광화문풍림스페이스본(101동~105동),5,23,70.8,9,11110,13
"102,000",2008,2016,사직동,광화문풍림스페이스본(106동),5,25,163.33,9-1,11110,3
"108,000",2008,2016,사직동,광화문풍림스페이스본(106동),5,28,144.52,9-1,11110,11
"43,000",1983,2016,당주동,세종,5,17,91.68,100,11110,2
"132,500",2004,2016,내수동,경희궁의아침2단지,5,4,174.55,71,11110,7
"158,000",2004,2016,내수동,경희궁의아침2단지,5,12,174.55,71,11110,14
"117,000",2004,2016,내수동,경희궁의아침3단지,5,27,149,72,11110,2
"81,500",2008,2016,견지동,대성스카이렉스,5,25,116.03,110,11110,12
"53,000",2006,2016,인의동,효성쥬얼리시티,5,23,84.98,48-2,11110,14
"16,200",2014,2016,연건동,이화에수풀,5,13,16.98,195-10,11110,12
"17,000",2014,2016,연건동,이화에수풀,5,20,16.98,195-10,11110,12
"49,700",2002,2016,명륜1가,아마레스,5,4,84.59,45-5,11110,6
"62,800",1995,2016,명륜2가,아남1,5,4,84.9,4,11110,19
"53,300",1999,2016,명륜2가,아남3,5,19,94.86,237,11110,4
"59,500",1995,2016,명륜2가,아남1,5,25,84.9,4,11110,13
"42,600",1999,2016,창신동,두산,5,1,59.95,232,11110,20
"38,700",1999,2016,창신동,두산,5,11,59.95,232,11110,3
"47,300",1999,2016,창신동,두산,5,12,84.9,232,11110,16
"29,500",1993,2016,창신동,창신쌍용2,5,14,64.66,703,11110,2
"22,500",1968,2016,창신동,동대문,5,16,28.8,328-17,11110,6
"48,500",1999,2016,창신동,두산,5,18,84.9,232,11110,19
"16,500",1999,2016,창신동,덕산,5,19,59.22,639-50,11110,6
"40,200",1992,2016,창신동,창신쌍용1,5,20,106.62,702,11110,13
"37,700",1992,2016,창신동,창신쌍용1,5,21,79.87,702,11110,10
"52,000",1999,2016,창신동,두산,5,26,84.9,232,11110,11
"41,300",1999,2016,창신동,두산,5,27,59.95,232,11110,19
"45,800",2003,2016,창신동,창신이수,5,28,84.5,23-816,11110,6
"40,700",1999,2016,창신동,두산,5,30,59.95,232,11110,12
"24,800",2002,2016,창신동,일우,5,31,59.3,602,11110,3
"36,000",1992,2016,창신동,창신쌍용1,5,31,79.87,702,11110,4
"65,000",2004,2016,숭인동,롯데캐슬천지인,5,3,111.73,76,11110,13
"35,000",1979,2016,숭인동,숭인상가,5,3,78.75,204-11,11110,8
"11,050",2013,2016,숭인동,종로유케이201,5,3,12.01,201-11,11110,8
"53,700",2009,2016,숭인동,종로청계힐스테이트,5,3,84.9478,766,11110,10
"24,500",2000,2016,숭인동,숭인동 104동 (569-2),5,4,59.74,569-2,11110,4
"54,000",2004,2016,숭인동,롯데캐슬천지인,5,11,84.95,76,11110,4
"42,800",2008,2016,숭인동,종로센트레빌,5,12,59.92,2-1,11110,6
"61,000",2009,2016,숭인동,종로청계힐스테이트,5,14,114.7153,766,11110,8
"44,000",2009,2016,숭인동,종로청계힐스테이트,5,17,59.9426,766,11110,5
"54,000",2004,2016,숭인동,롯데캐슬천지인,5,17,84.95,76,11110,13
"50,900",2009,2016,숭인동,종로청계힐스테이트,5,20,84.9478,766,11110,3
"11,900",2014,2016,숭인동,숭인한양LEEPS,5,20,12.78,1421-2,11110,10
"41,000",2009,2016,숭인동,종로청계힐스테이트,5,20,59.9426,766,11110,1
"41,500",2008,2016,숭인동,종로센트레빌,5,23,59.92,2-1,11110,2
"12,900",2012,2016,숭인동,삼전솔하임2차,5,24,16.67,296-19,11110,8
"52,000",2004,2016,숭인동,롯데캐슬천지인,5,28,84.95,76,11110,4
"40,750",2008,2016,숭인동,종로센트레빌,5,29,59.92,2-1,11110,4
"10,400",1971,2016,행촌동,대성맨션,5,27,30.28,41-1,11110,2
"15,900",1997,2016,평창동,갑을,5,3,32.56,595,11110,5
"48,300",2001,2016,평창동,롯데낙천대,5,7,84.82,72,11110,5
"165,000",2009,2016,평창동,롯데캐슬 로잔,5,9,219.775,108,11110,2
"41,870",2000,2016,무악동,현대,5,3,60,82,11110,6
"37,390",2000,2016,무악동,현대,5,6,60,82,11110,4
"42,790",2000,2016,무악동,현대,5,7,60,82,11110,4
"60,000",2008,2016,무악동,인왕산아이파크,5,7,84.858,60,11110,4
"37,980",2000,2016,무악동,현대,5,11,60,82,11110,5
"40,690",2000,2016,무악동,현대,5,13,60,82,11110,11
"71,000",2008,2016,무악동,인왕산아이파크,5,13,114.931,60,11110,1
"55,890",2000,2016,무악동,현대,5,14,84.92,82,11110,13
"37,490",2000,2016,무악동,현대,5,19,60,82,11110,6
"60,000",2008,2016,무악동,인왕산아이파크,5,21,84.858,60,11110,6
"53,990",2000,2016,무악동,현대,5,23,114.9,82,11110,2
"56,490",2000,2016,무악동,현대,5,24,84.92,82,11110,12
"64,700",2008,2016,무악동,인왕산아이파크,5,25,84.858,60,11110,5
"60,000",2008,2016,무악동,인왕산아이파크,5,25,84.858,60,11110,15
"59,400",2008,2016,무악동,인왕산아이파크,5,25,84.858,60,11110,4
"62,900",2008,2016,무악동,인왕산아이파크,5,28,84.858,60,11110,14
"68,000",2008,2016,무악동,인왕산아이파크,5,31,84.858,60,11110,13
"88,000",2008,2016,사직동,광화문풍림스페이스본(101동~105동),6,1,94.51,9,11110,12
"115,000",2008,2016,사직동,광화문풍림스페이스본(101동~105동),6,10,136.4,9,11110,14
"75,000",2008,2016,사직동,광화문풍림스페이스본(101동~105동),6,17,70.8,9,11110,13
"130,000",2004,2016,내수동,경희궁의아침3단지,6,3,174.55,72,11110,4
"112,500",2004,2016,내수동,경희궁의아침3단지,6,6,149,72,11110,16
"110,000",2003,2016,내수동,경희궁 파크팰리스,6,8,148.09,95,11110,10
"112,000",2004,2016,내수동,경희궁의아침4단지,6,16,124.17,73,11110,12
"105,500",2004,2016,내수동,경희궁의아침2단지,6,22,124.17,71,11110,4
"88,500",2008,2016,견지동,대성스카이렉스,6,22,137.55,110,11110,14
"26,400",2003,2016,익선동,현대뜨레비앙,6,10,46.64,55,11110,2
"50,000",2006,2016,인의동,효성쥬얼리시티,6,9,84.64,48-2,11110,16
"55,000",2006,2016,인의동,효성쥬얼리시티,6,21,92.81,48-2,11110,12
"15,000",1995,2016,명륜1가,방산아파트,6,13,32.53,5-89,11110,3
"61,000",1995,2016,명륜2가,아남1,6,3,84.9,4,11110,7
"39,000",1999,2016,명륜2가,아남3,6,17,47.43,237,11110,5
"62,000",1995,2016,명륜2가,아남1,6,19,84.9,4,11110,10
"30,500",1992,2016,창신동,창신쌍용1,6,1,54.7,702,11110,3
"30,600",1992,2016,창신동,창신쌍용1,6,3,54.7,702,11110,4
"40,000",1999,2016,창신동,두산,6,4,59.95,232,11110,4
"45,000",1992,2016,창신동,창신쌍용1,6,4,106.62,702,11110,10
"31,300",1993,2016,창신동,창신쌍용2,6,4,64.66,703,11110,7
"34,000",1993,2016,창신동,창신쌍용2,6,6,79.87,703,11110,6
"28,000",1993,2016,창신동,창신쌍용2,6,6,54.7,703,11110,3
"15,700",1970,2016,창신동,동문상가,6,6,42.39,436-41,11110,5
"41,000",1992,2016,창신동,창신쌍용1,6,10,79.87,702,11110,10
"37,700",1992,2016,창신동,창신쌍용1,6,10,79.87,702,11110,9
"30,700",1993,2016,창신동,창신쌍용2,6,11,54.7,703,11110,8
"36,500",1992,2016,창신동,창신쌍용1,6,11,79.87,702,11110,6
"30,500",1993,2016,창신동,창신쌍용2,6,13,64.66,703,11110,4
"24,000",1968,2016,창신동,동대문,6,14,28.8,328-17,11110,4
"33,350",1992,2016,창신동,창신쌍용1,6,14,54.7,702,11110,4
"34,000",1993,2016,창신동,창신쌍용2,6,14,79.87,703,11110,9
"19,500",1968,2016,창신동,동대문,6,16,28.8,328-17,11110,6
"26,000",1999,2016,창신동,덕산,6,16,59.28,639-50,11110,4
"27,000",1993,2016,창신동,창신쌍용2,6,17,54.7,703,11110,4
"34,500",1993,2016,창신동,창신쌍용2,6,20,79.87,703,11110,4
"43,000",1993,2016,창신동,창신쌍용2,6,22,106.62,703,11110,2
"39,800",1992,2016,창신동,창신쌍용1,6,23,79.87,702,11110,10
"29,900",1993,2016,창신동,창신쌍용2,6,23,64.66,703,11110,14
"30,600",1993,2016,창신동,창신쌍용2,6,25,64.66,703,11110,8
"40,000",1992,2016,창신동,창신쌍용1,6,25,79.87,702,11110,7
"42,500",1993,2016,창신동,창신쌍용2,6,25,106.62,703,11110,2
"26,000",2002,2016,창신동,일우,6,27,59.3,602,11110,6
"42,000",1999,2016,창신동,두산,6,27,59.95,232,11110,15
"23,200",1968,2016,창신동,동대문,6,28,28.8,328-17,11110,6
"38,000",1992,2016,창신동,창신쌍용1,6,30,79.87,702,11110,9
"53,500",2008,2016,숭인동,종로센트레빌,6,3,84.92,2-1,11110,8
"13,600",2013,2016,숭인동,종로중흥S클래스,6,6,17.811,202-3,11110,14
"54,800",2009,2016,숭인동,종로청계힐스테이트,6,7,84.9478,766,11110,13
"66,000",2004,2016,숭인동,롯데캐슬천지인,6,10,111.73,76,11110,16
"13,200",2014,2016,숭인동,삼전솔하임4차,6,14,15.09,318-2,11110,11
"13,400",2014,2016,숭인동,삼전솔하임4차,6,14,15.09,318-2,11110,16
"13,500",2013,2016,숭인동,종로중흥S클래스,6,14,17.811,202-3,11110,13
"43,000",2009,2016,숭인동,종로청계힐스테이트,6,15,59.9426,766,11110,4
"13,000",2013,2016,숭인동,종로동광모닝스카이,6,22,15.855,1421-1,11110,12
"44,200",2008,2016,숭인동,종로센트레빌,6,23,59.92,2-1,11110,3
"12,400",2012,2016,숭인동,삼전솔하임2차,6,23,15,296-19,11110,9
"51,500",2008,2016,숭인동,종로센트레빌,6,24,84.92,2-1,11110,4
"64,800",2008,2016,숭인동,종로센트레빌,6,26,114.67,2-1,11110,10
"42,700",2008,2016,숭인동,종로센트레빌,6,27,59.92,2-1,11110,11
"53,000",2004,2016,숭인동,롯데캐슬천지인,6,27,84.95,76,11110,7
"11,000",1971,2016,행촌동,대성맨션,6,16,30.28,41-1,11110,1
"53,000",2005,2016,구기동,렉스팰리스,6,20,135.33,95-1,11110,2
"48,500",2001,2016,평창동,롯데낙천대,6,10,91.06,72,11110,9
"37,500",2004,2016,부암동,부암스카이뷰,6,17,81.08,218-1,11110,2
"29,000",1998,2016,신영동,대아파크빌,6,30,59.22,254,11110,10
"68,990",2000,2016,무악동,현대,6,4,114.9,82,11110,5
"52,000",2008,2016,무악동,인왕산아이파크,6,7,59.993,60,11110,5
"72,000",2008,2016,무악동,인왕산아이파크,6,10,114.931,60,11110,2
"62,500",2008,2016,무악동,인왕산아이파크,6,12,84.858,60,11110,9
"74,500",2008,2016,무악동,인왕산아이파크,6,12,114.931,60,11110,5
"64,800",2008,2016,무악동,인왕산아이파크,6,12,84.858,60,11110,5
"67,000",2008,2016,무악동,인왕산아이파크,6,15,84.858,60,11110,12
"37,890",2000,2016,무악동,현대,6,15,60,82,11110,2
"41,950",2000,2016,무악동,현대,6,16,60,82,11110,12
"37,990",2000,2016,무악동,현대,6,18,60,82,11110,3
"56,490",2000,2016,무악동,현대,6,21,84.92,82,11110,9
"52,470",2000,2016,무악동,현대,6,24,84.92,82,11110,3
"63,990",2000,2016,무악동,현대,6,25,114.9,82,11110,12
"45,990",2000,2016,무악동,현대,6,25,60,82,11110,7
"59,000",2015,2016,무악동,인왕산2차아이파크,6,27,84.2395,88,11110,4
"65,000",2008,2016,무악동,인왕산아이파크,6,27,84.858,60,11110,16
"115,200",2008,2016,사직동,광화문풍림스페이스본(106동),7,22,163.33,9-1,11110,5
"65,000",1983,2016,당주동,세종,7,1,105.64,100,11110,6
"45,000",1981,2016,당주동,롯데미도파광화문빌딩,7,4,93.36,145,11110,8
"118,000",2004,2016,내수동,경희궁의아침3단지,7,14,149,72,11110,10
"108,000",2004,2016,내수동,경희궁의아침2단지,7,21,124.17,71,11110,9
"114,800",2004,2016,내수동,경희궁의아침4단지,7,23,124.17,73,11110,11
"28,000",2003,2016,익선동,현대뜨레비앙,7,21,48.54,55,11110,5
"68,000",2006,2016,인의동,효성쥬얼리시티,7,11,106.81,48-2,11110,12
"65,000",2006,2016,인의동,효성쥬얼리시티,7,11,98.39,48-2,11110,17
"54,500",2006,2016,인의동,효성쥬얼리시티,7,14,84.98,48-2,11110,15
"63,000",2006,2016,인의동,효성쥬얼리시티,7,18,106.81,48-2,11110,17
"16,800",2011,2016,충신동,CS타워,7,1,21.94,62-2,11110,10
"18,000",2011,2016,충신동,CS타워,7,26,21.94,62-2,11110,5
"23,700",1999,2016,동숭동,동성아파트(1동),7,4,57.96,4-161,11110,4
"63,000",1995,2016,명륜2가,아남1,7,9,84.9,4,11110,7
"81,000",1996,2016,명륜2가,아남2,7,11,114.36,236,11110,5
"19,000",1997,2016,명륜3가,(1-102),7,30,70.05,1-102,11110,1
"47,000",2003,2016,창신동,창신이수,7,1,84.5,23-816,11110,17
"31,000",1993,2016,창신동,창신쌍용2,7,2,64.66,703,11110,11
"43,000",1999,2016,창신동,두산,7,4,59.95,232,11110,13
"42,700",1992,2016,창신동,창신쌍용1,7,5,106.62,702,11110,3
"36,000",1992,2016,창신동,창신쌍용1,7,6,79.87,702,11110,8
"35,000",1992,2016,창신동,창신쌍용1,7,6,79.87,702,11110,5
"43,500",1993,2016,창신동,창신쌍용2,7,7,115.53,703,11110,2
"40,000",1992,2016,창신동,창신쌍용1,7,8,79.87,702,11110,8
"27,000",1993,2016,창신동,창신쌍용2,7,8,54.7,703,11110,2
"30,800",1993,2016,창신동,창신쌍용2,7,8,64.66,703,11110,5
"26,000",1999,2016,창신동,덕산,7,12,59.28,639-50,11110,5
"36,400",1992,2016,창신동,창신쌍용1,7,14,79.87,702,11110,14
"29,300",1993,2016,창신동,창신쌍용2,7,16,54.7,703,11110,8
"40,000",1992,2016,창신동,창신쌍용1,7,17,79.87,702,11110,7
"40,700",1999,2016,창신동,두산,7,18,59.95,232,11110,11
"23,900",1968,2016,창신동,동대문,7,18,28.8,328-17,11110,3
"23,000",1968,2016,창신동,동대문,7,19,28.8,328-17,11110,2
"32,500",1992,2016,창신동,창신쌍용1,7,22,54.7,702,11110,4
"33,300",1992,2016,창신동,창신쌍용1,7,23,54.7,702,11110,8
"33,800",1993,2016,창신동,창신쌍용2,7,24,79.87,703,11110,1
"25,000",2002,2016,창신동,MID그린(6동),7,25,59.04,601-7,11110,2
"23,000",1996,2016,창신동,유성,7,25,59.85,640-76,11110,2
"25,000",1968,2016,창신동,동대문,7,26,28.8,328-17,11110,2
"41,500",1999,2016,창신동,두산,7,27,59.95,232,11110,12
"51,500",1999,2016,창신동,두산,7,28,84.9,232,11110,13
"22,900",1968,2016,창신동,동대문,7,28,28.8,328-17,11110,5
"56,500",1999,2016,창신동,두산,7,29,84.9,232,11110,13
"30,900",1993,2016,창신동,창신쌍용2,7,30,64.66,703,11110,6
"13,000",2013,2016,숭인동,종로중흥S클래스,7,7,19.466,202-3,11110,12
"11,500",2013,2016,숭인동,종로유케이201,7,16,12.09,201-11,11110,9
"43,000",2008,2016,숭인동,종로센트레빌,7,18,59.92,2-1,11110,12
"14,000",2013,2016,숭인동,종로중흥S클래스,7,18,19.466,202-3,11110,14
"35,000",1979,2016,숭인동,숭인상가,7,19,78.75,204-11,11110,8
"7,800",1971,2016,숭인동,동일상가,7,21,28.05,232-29,11110,5
"55,000",2004,2016,숭인동,롯데캐슬천지인,7,21,84.95,76,11110,24
"58,600",2008,2016,숭인동,종로센트레빌,7,21,114.67,2-1,11110,3
"53,000",2008,2016,숭인동,종로센트레빌,7,21,84.92,2-1,11110,7
"12,000",2013,2016,숭인동,종로동광모닝스카이,7,22,15.855,1421-1,11110,13
"28,800",2003,2016,숭인동,탑스빌,7,27,55.04,178-76,11110,6
"34,500",1979,2016,숭인동,숭인상가,7,29,78.75,204-11,11110,4
"40,000",2008,2016,숭인동,종로센트레빌,7,30,59.92,2-1,11110,10
"38,400",1995,2016,교북동,동아,7,20,59.98,101,11110,5
"30,000",1971,2016,행촌동,대성맨션,7,14,94.94,41-1,11110,3
"28,000",1971,2016,행촌동,대성맨션,7,29,94.94,41-1,11110,3
"40,300",1998,2016,평창동,삼성,7,22,84.98,596,11110,12
"75,000",2008,2016,평창동,르트랑시망,7,22,133.77,102,11110,5
"30,500",1998,2016,신영동,대아파크빌,7,17,59.22,254,11110,8
"65,000",2015,2016,무악동,인왕산2차아이파크,7,1,84.28,88,11110,15
"62,000",2015,2016,무악동,인왕산2차아이파크,7,1,84.28,88,11110,11
"63,950",2000,2016,무악동,현대,7,1,114.9,82,11110,12
"52,790",2000,2016,무악동,현대,7,7,84.92,82,11110,1
"62,250",2008,2016,무악동,인왕산아이파크,7,9,84.858,60,11110,9
"49,990",2000,2016,무악동,현대,7,9,84.92,82,11110,1
"64,600",2008,2016,무악동,인왕산아이파크,7,13,84.858,60,11110,9
"84,700",2008,2016,무악동,인왕산아이파크,7,20,114.931,60,11110,12
"58,990",2000,2016,무악동,현대,7,22,84.92,82,11110,17
"54,500",2008,2016,무악동,인왕산아이파크,7,23,59.993,60,11110,13
"64,450",2000,2016,무악동,현대,7,25,114.9,82,11110,14
"54,970",2000,2016,무악동,현대,7,25,84.92,82,11110,4
"74,500",2008,2016,무악동,인왕산아이파크,7,29,114.931,60,11110,5
"71,700",2008,2016,무악동,인왕산아이파크,7,30,84.858,60,11110,11
"106,500",2008,2016,사직동,광화문풍림스페이스본(101동~105동),8,11,160.85,9,11110,5
"103,500",2008,2016,사직동,광화문풍림스페이스본(101동~105동),8,16,146.92,9,11110,13
"106,500",2008,2016,사직동,광화문풍림스페이스본(101동~105동),8,31,160.85,9,11110,5
"34,000",1981,2016,당주동,롯데미도파광화문빌딩,8,15,65.82,145,11110,7
"120,000",2004,2016,내수동,경희궁의아침3단지,8,1,150.48,72,11110,16
"139,000",2004,2016,내수동,경희궁의아침2단지,8,26,174.55,71,11110,2
"130,000",2004,2016,내수동,경희궁의아침3단지,8,31,150.48,72,11110,7
"85,750",2008,2016,견지동,대성스카이렉스,8,12,149.8,110,11110,8
"48,000",1998,2016,익선동,운현신화타워,8,25,84.91,30-6,11110,10
"60,000",2006,2016,인의동,효성쥬얼리시티,8,16,106.81,48-2,11110,15
"49,500",2006,2016,인의동,효성쥬얼리시티,8,20,84.64,48-2,11110,11
"52,500",2006,2016,인의동,효성쥬얼리시티,8,31,84.7,48-2,11110,17
"17,500",2014,2016,연건동,이화에수풀,8,30,16.98,195-10,11110,13
"18,200",2011,2016,충신동,CS타워,8,5,21.94,62-2,11110,8
"15,000",1995,2016,명륜1가,방산아파트,8,20,32.53,5-89,11110,2
"65,000",1995,2016,명륜2가,아남1,8,5,84.9,4,11110,12
"29,500",1993,2016,창신동,창신쌍용2,8,2,54.7,703,11110,9
"35,800",1993,2016,창신동,창신쌍용2,8,3,79.87,703,11110,10
"33,000",1992,2016,창신동,창신쌍용1,8,4,54.7,702,11110,13
"24,000",1968,2016,창신동,동대문,8,4,28.8,328-17,11110,5
"41,800",1992,2016,창신동,창신쌍용1,8,6,106.62,702,11110,1
"31,850",1993,2016,창신동,창신쌍용2,8,8,64.66,703,11110,14
"35,500",1993,2016,창신동,창신쌍용2,8,10,79.87,703,11110,14
"29,000",1993,2016,창신동,창신쌍용2,8,11,64.66,703,11110,2
"41,000",1999,2016,창신동,두산,8,11,59.95,232,11110,12
"27,900",1993,2016,창신동,창신쌍용2,8,13,54.7,703,11110,3
"20,950",2002,2016,창신동,그린,8,15,44.6,23-326,11110,4
"50,900",1999,2016,창신동,두산,8,16,84.9,232,11110,13
"37,800",1992,2016,창신동,창신쌍용1,8,17,79.87,702,11110,8
"33,000",1993,2016,창신동,창신쌍용2,8,18,64.66,703,11110,4
"46,300",2003,2016,창신동,창신이수,8,20,84.5,23-816,11110,8
"52,000",1999,2016,창신동,두산,8,29,84.9,232,11110,8
"47,500",2006,2016,창신동,브라운스톤창신,8,30,84.81,23-76,11110,6
"35,000",1993,2016,창신동,창신쌍용2,8,31,79.87,703,11110,13
"37,000",1993,2016,창신동,창신쌍용2,8,31,79.87,703,11110,9
"52,800",2009,2016,숭인동,종로청계힐스테이트,8,1,84.9478,766,11110,13
"13,600",2013,2016,숭인동,종로중흥S클래스,8,3,17.811,202-3,11110,14
"23,000",2000,2016,숭인동,숭인동 105동 (569-3),8,3,59.74,569-3,11110,7
"12,800",2012,2016,숭인동,삼전솔하임2차,8,4,15,296-19,11110,9
"14,000",2013,2016,숭인동,종로중흥S클래스,8,6,19.466,202-3,11110,12
"54,000",2008,2016,숭인동,종로센트레빌,8,8,84.92,2-1,11110,5
"54,500",2009,2016,숭인동,종로청계힐스테이트,8,9,84.9478,766,11110,14
"11,500",2014,2016,숭인동,숭인한양LEEPS,8,9,12.78,1421-2,11110,4
"53,000",2009,2016,숭인동,종로청계힐스테이트,8,10,84.9478,766,11110,5
"53,500",2009,2016,숭인동,종로청계힐스테이트,8,11,84.9478,766,11110,14
"64,500",2004,2016,숭인동,롯데캐슬천지인,8,12,111.73,76,11110,14
"45,000",2008,2016,숭인동,종로센트레빌,8,13,59.92,2-1,11110,7
"24,500",1998,2016,숭인동,하림빌라트,8,14,47.63,473,11110,2
"43,500",2009,2016,숭인동,종로청계힐스테이트,8,14,59.9426,766,11110,2
"43,000",2008,2016,숭인동,종로센트레빌,8,20,59.92,2-1,11110,1
"57,000",2004,2016,숭인동,롯데캐슬천지인,8,23,84.95,76,11110,23
"14,000",2013,2016,숭인동,종로중흥S클래스,8,24,19.466,202-3,11110,13
"13,550",2013,2016,숭인동,종로중흥S클래스,8,24,17.811,202-3,11110,13
"54,500",2009,2016,숭인동,종로청계힐스테이트,8,26,84.9478,766,11110,14
"13,000",2013,2016,숭인동,종로동광모닝스카이,8,26,15.855,1421-1,11110,14
"65,000",2004,2016,숭인동,롯데캐슬천지인,8,27,112.54,76,11110,15
"12,100",2013,2016,숭인동,종로아인스빌,8,27,12.15,1392-1,11110,15
"12,400",2013,2016,숭인동,종로동광모닝스카이,8,30,15.855,1421-1,11110,13
"39,800",1995,2016,교북동,동아,8,17,59.98,101,11110,8
"11,000",1971,2016,행촌동,대성맨션,8,10,30.28,41-1,11110,6
"14,300",1971,2016,행촌동,대성맨션,8,19,45.39,41-1,11110,5
"39,500",1998,2016,평창동,삼성,8,20,84.93,596,11110,13
"39,500",1998,2016,평창동,삼성,8,26,84.98,596,11110,9
"37,500",2004,2016,부암동,부암스카이뷰,8,13,81.08,218-1,11110,1
"38,500",2004,2016,부암동,부암스카이뷰,8,20,81.08,218-1,11110,4
"54,990",2000,2016,무악동,현대,8,1,84.92,82,11110,11
"65,990",2000,2016,무악동,현대,8,3,114.9,82,11110,12
"85,500",2008,2016,무악동,인왕산아이파크,8,8,114.931,60,11110,13
"62,000",2015,2016,무악동,인왕산2차아이파크,8,9,84.27,88,11110,10
"56,490",2000,2016,무악동,현대,8,10,84.92,82,11110,6
"69,500",2008,2016,무악동,인왕산아이파크,8,12,84.858,60,11110,16
"65,000",2008,2016,무악동,인왕산아이파크,8,14,84.858,60,11110,3
"57,900",2000,2016,무악동,현대,8,16,84.92,82,11110,23
"40,990",2000,2016,무악동,현대,8,18,60,82,11110,12
"68,000",2008,2016,무악동,인왕산아이파크,8,20,84.858,60,11110,12
"64,750",2000,2016,무악동,현대,8,20,114.9,82,11110,4
"54,400",2000,2016,무악동,현대,8,21,84.92,82,11110,1
