거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"28,000",2009,2010,진관동,은평뉴타운 우물골(두산위브4단지),2,10,59.92,82,11380,6
"35,810",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,10,84.04,107,11380,2
"34,300",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),2,11,84.51,88,11380,1
"51,500",2009,2010,진관동,은평뉴타운 마고정2단지,2,11,101.81,105,11380,14
"69,100",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),2,11,134.96,106,11380,12
"39,000",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),2,11,84.54,81,11380,10
"34,362",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),2,11,84.51,88,11380,1
"40,000",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),2,12,84.51,81,11380,7
"69,985",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),2,12,134.77,106,11380,14
"71,010",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,12,134.96,107,11380,3
"51,000",2009,2010,진관동,은평뉴타운 마고정2단지,2,13,101.81,105,11380,6
"22,399",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,16,59.36,107,11380,4
"41,200",2009,2010,진관동,은평뉴타운 우물골(두산위브5단지),2,16,84.51,83,11380,4
"36,500",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),2,16,84.17,106,11380,9
"93,000",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,17,167.14,107,11380,18
"34,083",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),2,17,84.96,88,11380,1
"41,000",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,17,84.02,107,11380,6
"72,700",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,18,134.96,107,11380,10
"52,700",2009,2010,진관동,은평뉴타운 마고정2단지,2,18,101.98,105,11380,8
"78,000",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),2,18,134.61,81,11380,14
"75,000",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),2,18,134.43,81,11380,12
"41,500",2009,2010,진관동,은평뉴타운 우물골(두산위브5단지),2,19,84.04,83,11380,4
"68,250",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),2,19,134.96,106,11380,12
"91,248",2009,2010,진관동,은평뉴타운 마고정2단지,2,19,167.14,105,11380,13
"70,814",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),2,19,134.43,88,11380,14
"36,065",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),2,19,84.51,81,11380,6
"38,000",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,20,84.17,107,11380,6
"74,100",2010,2010,진관동,은평뉴타운 우물골(두산위브7단지),2,20,134.43,84,11380,12
"69,500",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),2,22,134.96,106,11380,15
"24,000",2009,2010,진관동,은평뉴타운 마고정2단지,2,22,59.36,105,11380,5
"68,900",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),2,22,134.43,88,11380,2
"22,010",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,22,59.37,107,11380,3
"34,013",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),2,22,84.43,88,11380,2
"39,000",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),2,23,84.96,81,11380,3
"23,000",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,24,59.36,107,11380,2
"75,066",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),2,24,134.43,81,11380,14
"36,500",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,24,84.04,107,11380,2
"72,300",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),2,24,134.43,88,11380,12
"38,000",2009,2010,진관동,은평뉴타운 우물골(두산위브8단지),2,25,84.49,88,11380,6
"38,731",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),2,25,84.51,81,11380,3
"51,052",2010,2010,진관동,은평뉴타운 우물골(두산위브7단지),2,25,101.53,84,11380,5
"74,000",2009,2010,진관동,은평뉴타운 마고정(센트레빌3단지),2,25,134.96,107,11380,10
"25,000",2009,2010,진관동,은평뉴타운 우물골(두산위브5단지),2,25,59.71,83,11380,5
"77,700",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),2,25,134.57,81,11380,10
"40,800",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),2,25,84.43,81,11380,10
"39,000",2009,2010,진관동,은평뉴타운 마고정2단지,2,25,84.15,105,11380,6
"66,700",2009,2010,진관동,은평뉴타운 마고정(동부센트레빌11단지),2,26,134.26,106,11380,7
"70,161",2009,2010,진관동,은평뉴타운 우물골(두산위브6단지),2,26,134.43,81,11380,2
