거래금액,건축년도,년,법정동,아파트,월,일,전용면적,지번,지역코드,층
"24,800",1998,2010,중화동,한신1차,2,1,50.37,450,11260,20
"29,000",1998,2010,중화동,한신1차,2,4,59.76,450,11260,16
"35,800",1997,2010,중화동,한신1차,2,8,84.2,450,11260,26
"30,000",2005,2010,중화동,태능에셈빌,2,20,80.14,314-1,11260,12
"41,000",1997,2010,중화동,한신1차,2,23,84.03,450,11260,7
"58,000",1995,2010,묵동,신내두산,2,1,126.28,20,11260,6
"24,000",1996,2010,묵동,신내,2,1,59.76,13,11260,1
"33,000",2006,2010,묵동,SM해그린,2,2,84.37,390,11260,3
"22,000",1996,2010,묵동,신내,2,3,49.77,13,11260,7
"17,500",1996,2010,묵동,신내,2,4,39.84,13,11260,5
"18,400",1996,2010,묵동,신내,2,4,39.84,13,11260,4
"23,800",2004,2010,묵동,신도브래뉴,2,8,51.86,169-10,11260,8
"45,000",2002,2010,묵동,현대아이파크,2,9,84.9785,385,11260,14
"41,900",2003,2010,묵동,금호어울림,2,11,84.85,386,11260,9
"27,000",2005,2010,묵동,공감대,2,19,59.959,171-4,11260,14
"30,600",1999,2010,묵동,신안1,2,19,84.99,381,11260,1
"41,000",2004,2010,묵동,브라운스톤태릉,2,20,83.5358,387,11260,4
"15,500",1996,2010,묵동,신내,2,20,39.84,13,11260,1
"20,000",2004,2010,묵동,신도브래뉴,2,25,51.86,169-10,11260,11
"42,900",2002,2010,묵동,현대아이파크,2,27,84.9416,385,11260,22
"25,000",1989,2010,망우동,경남,2,2,52.71,226,11260,2
"23,500",2001,2010,망우동,청광,2,5,59.6625,575,11260,3
"23,800",2005,2010,망우동,해오름102동,2,8,57.66,508-11,11260,5
"31,670",2006,2010,망우동,금호어울림(580),2,19,59.96,580,11260,14
"21,930",1997,2010,신내동,석탑,2,1,59.82,787,11260,21
"30,500",1996,2010,신내동,신내6대주,2,1,59.76,650,11260,7
"24,000",1996,2010,신내동,신내9진흥,2,2,49.93,657,11260,2
"18,600",1996,2010,신내동,신내6대주,2,2,39.84,650,11260,12
"16,500",1996,2010,신내동,신내9진흥,2,3,33.18,657,11260,9
"41,000",1995,2010,신내동,진로,2,3,101.86,654,11260,1
"31,500",1996,2010,신내동,중앙하이츠,2,4,84.97,479,11260,10
"46,800",1995,2010,신내동,진로,2,5,101.86,654,11260,8
"19,200",1996,2010,신내동,신내6대주,2,6,39.84,650,11260,4
"32,800",1998,2010,신내동,새한,2,8,84.4,795,11260,20
"34,500",1997,2010,신내동,동성4,2,8,84.08,591,11260,16
"23,000",1997,2010,신내동,동성3,2,9,59.4,618,11260,2
"22,900",1996,2010,신내동,신내9진흥,2,9,49.93,657,11260,2
"29,200",1998,2010,신내동,새한,2,10,84.4,795,11260,2
"24,000",1996,2010,신내동,신내9진흥,2,11,49.93,657,11260,4
"26,400",1996,2010,신내동,신내6대주,2,11,59.76,650,11260,1
"20,600",1996,2010,신내동,신내9진흥,2,11,49.82,657,11260,1
"24,600",1999,2010,신내동,동성7,2,11,59.34,797,11260,9
"28,500",1996,2010,신내동,중앙하이츠,2,12,84.97,479,11260,1
"35,250",2004,2010,신내동,영풍마드레빌,2,16,84.8485,801,11260,20
"18,800",1996,2010,신내동,신내6대주,2,16,39.84,650,11260,6
"27,000",1992,2010,신내동,라이프미성,2,17,70.16,487,11260,6
"32,500",1996,2010,신내동,신내6대주,2,18,59.76,650,11260,10
"24,500",1996,2010,신내동,신내6대주,2,18,49.77,650,11260,8
"31,500",1996,2010,신내동,신내6대주,2,18,59.76,650,11260,9
"25,500",1997,2010,신내동,동성4,2,20,59.4,591,11260,20
"18,800",1996,2010,신내동,신내6대주,2,20,39.84,650,11260,4
"19,900",1996,2010,신내동,신내6대주,2,20,39.84,650,11260,4
"27,700",1993,2010,신내동,동성1,2,20,65.56,397,11260,13
"14,500",1996,2010,신내동,신내9진흥,2,22,33.18,657,11260,1
"20,400",1997,2010,신내동,동성4,2,22,46.44,591,11260,20
"14,800",1996,2010,신내동,신내9진흥,2,22,33.18,657,11260,2
"18,400",1996,2010,신내동,신내9진흥,2,22,39.84,657,11260,4
"35,300",1997,2010,신내동,동성3,2,22,84.08,618,11260,18
"19,500",1996,2010,신내동,신내6대주,2,23,39.84,650,11260,7
"31,200",1996,2010,신내동,신내6대주,2,23,59.76,650,11260,9
"25,600",1997,2010,신내동,동성3,2,23,59.4,618,11260,8
"25,000",1996,2010,신내동,신내6대주,2,24,49.77,650,11260,4
"14,500",1996,2010,신내동,신내9진흥,2,25,33.18,657,11260,1
"23,000",1999,2010,신내동,동성7,2,25,59.34,797,11260,3
"25,000",1996,2010,신내동,동성타워프라자,2,26,59.01,786,11260,11
"23,200",2000,2010,신내동,벽산,2,27,59.783,437,11260,1
"31,400",1994,2010,면목동,현대,3,6,84.09,1502,11260,1
"27,000",2004,2010,면목동,한강훼미리(138-62),3,6,83,138-62,11260,6
"27,200",2001,2010,면목동,진로,3,6,84.36,1517,11260,5
"31,600",2000,2010,면목동,두산4,3,6,59.72,1522,11260,20
"18,000",1988,2010,면목동,한신,3,7,44.5,193-1,11260,4
"24,000",1996,2010,면목동,형진,3,9,59.94,1512,11260,13
"28,200",1990,2010,면목동,용마한신,3,9,59.22,1077-1,11260,7
"22,800",1997,2010,면목동,성원상떼빌,3,9,59.91,1515,11260,1
"37,000",1993,2010,면목동,동서그랜드맨션,3,9,131.34,174-1,11260,7
"28,400",2000,2010,면목동,두산4,3,10,60,1522,11260,7
"31,000",1997,2010,면목동,면목삼익,3,10,84.99,1516,11260,21
"10,000",1988,2010,면목동,한신,3,10,27,193-1,11260,15
"28,300",1990,2010,면목동,용마한신,3,10,59.22,1077-1,11260,13
"25,000",2003,2010,면목동,형제,3,11,72.8,1278,11260,3
"28,500",2002,2010,면목동,늘푸른동아,3,12,59.65,715,11260,11
"28,400",1993,2010,면목동,두산1,3,12,59.76,1500,11260,15
"11,500",1988,2010,면목동,한신,3,12,27,193-1,11260,12
"23,450",1998,2010,면목동,두원,3,12,59.31,1521,11260,8
"30,500",1992,2010,면목동,용마금호타운,3,12,84.9,494,11260,2
"33,200",2004,2010,면목동,신성미소지움,3,13,80.1913,1527,11260,7
"21,000",1990,2010,면목동,용마한신,3,13,44.35,1077-1,11260,13
"23,600",2004,2010,면목동,한건브리앙,3,13,57.36,88-52,11260,5
"25,000",2005,2010,면목동,포인트아트빌에이동,3,14,83.43,142-64,11260,3
"21,500",2001,2010,면목동,진로,3,15,84.36,1517,11260,4
"37,200",1994,2010,면목동,현대,3,16,84.99,1502,11260,8
