건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
1987,2016,홍은동,"15,500",유원,5,0,30,54.54,22,11410,7
1995,2016,홍은동,"25,000",극동,5,0,31,84.92,454,11410,13
2009,2016,홍은동,"10,000",홍은센트레빌,5,70,31,59.96,461,11410,6
1990,2016,홍은동,"23,000",풍림2,5,0,31,66.69,453-2,11410,8
1997,2016,홍은동,"16,500",두산,5,0,31,59.73,456,11410,3
2008,2016,북가좌동,"7,000",휴먼빌,5,100,2,84.99,456,11410,4
2008,2016,북가좌동,"33,000",휴먼빌,5,0,4,84.21,456,11410,2
2012,2016,북가좌동,"64,000",DMC래미안e편한세상,5,0,4,153.25,481,11410,12
1987,2016,북가좌동,"22,000",연희한양,5,0,6,65.34,431,11410,12
2012,2016,북가좌동,"30,000",DMC래미안e편한세상,5,50,8,84.92,481,11410,14
2012,2016,북가좌동,"6,022",DMC래미안e편한세상,5,0,9,39.96,481,11410,5
2012,2016,북가좌동,"45,000",DMC래미안e편한세상,5,0,9,84.95,481,11410,2
2005,2016,북가좌동,"34,000",신일해피트리,5,0,11,84.98,455,11410,8
2012,2016,북가좌동,"40,000",DMC래미안e편한세상,5,50,13,84.95,481,11410,8
1998,2016,북가좌동,"20,000",월드컵현대,5,50,14,59.76,371-1,11410,5
2012,2016,북가좌동,"20,000",DMC래미안e편한세상,5,95,14,84.95,481,11410,5
1987,2016,북가좌동,"10,000",연희한양,5,0,16,65.34,431,11410,7
1987,2016,북가좌동,"28,000",연희한양,5,0,18,105.88,431,11410,8
1987,2016,북가좌동,"21,000",연희한양,5,10,19,84.33,431,11410,8
2012,2016,북가좌동,"25,000",DMC래미안e편한세상,5,70,22,84.95,481,11410,17
2012,2016,북가좌동,"5,000",DMC래미안e편한세상,5,220,23,120.95,481,11410,3
2012,2016,북가좌동,"20,000",DMC래미안e편한세상,5,100,23,84.95,481,11410,8
1987,2016,북가좌동,"20,000",연희한양,5,0,25,116.76,431,11410,5
2012,2016,북가좌동,"52,000",DMC래미안e편한세상,5,0,25,84.95,481,11410,14
2012,2016,북가좌동,"23,000",DMC래미안e편한세상,5,80,27,84.97,481,11410,8
2012,2016,북가좌동,"32,000",DMC래미안e편한세상,5,40,28,59.97,481,11410,5
2012,2016,북가좌동,"52,000",DMC래미안e편한세상,5,0,28,84.95,481,11410,16
1996,2016,북가좌동,"34,000",북가좌삼호,5,0,29,114.03,449,11410,11
1996,2016,북가좌동,"34,000",북가좌삼호,5,0,31,84.57,449,11410,18
1996,2016,북가좌동,"2,417",북가좌삼호(임대),5,10,31,31.5,449-1,11410,1
2000,2016,남가좌동,"21,500",남가좌삼성,5,0,1,59.59,377,11410,12
1999,2016,남가좌동,"30,000",남가좌동현대,5,0,1,59.4,376,11410,11
1999,2016,남가좌동,"30,000",남가좌동현대,5,0,2,59.4,376,11410,13
2015,2016,남가좌동,"6,368",DMC파크뷰자이2단지(임대),5,0,3,39.997,385,11410,4
2015,2016,남가좌동,"6,368",DMC파크뷰자이2단지(임대),5,0,4,39.997,385,11410,10
2000,2016,남가좌동,"43,000",남가좌삼성,5,0,6,114.88,377,11410,8
2015,2016,남가좌동,"6,368",DMC파크뷰자이2단지(임대),5,0,6,39.997,385,11410,9
2015,2016,남가좌동,"6,368",DMC파크뷰자이2단지(임대),5,0,6,39.997,385,11410,3
2015,2016,남가좌동,"53,000",DMC파크뷰자이1단지,5,0,9,84.97,385,11410,25
2015,2016,남가좌동,"52,000",DMC파크뷰자이1단지,5,0,11,84.98,385,11410,15
1999,2016,남가좌동,"30,000",남가좌동현대,5,0,11,59.4,376,11410,2
2015,2016,남가좌동,"5,000",DMC파크뷰자이1단지,5,160,13,84.97,385,11410,11
2015,2016,남가좌동,"52,000",DMC파크뷰자이1단지,5,0,14,84.97,385,11410,10
2000,2016,남가좌동,"29,500",남가좌삼성,5,0,14,59.59,377,11410,14
2015,2016,남가좌동,"51,000",DMC파크뷰자이1단지,5,0,16,121.61,385,11410,12
2015,2016,남가좌동,"5,000",DMC파크뷰자이1단지,5,170,16,84.98,385,11410,25
2015,2016,남가좌동,"3,184",DMC파크뷰자이2단지(임대),5,18,16,39.997,385,11410,8
2000,2016,남가좌동,"30,000",남가좌삼성,5,0,17,59.93,377,11410,5
2005,2016,남가좌동,"43,000",래미안남가좌2차,5,0,17,84.806,379,11410,2
2015,2016,남가좌동,"50,000",DMC파크뷰자이1단지,5,0,18,84.98,385,11410,1
2010,2016,남가좌동,"43,000",DMC센트레빌,5,40,20,114.85,381,11410,6
1999,2016,남가좌동,"25,000",남가좌동현대,5,15,21,59.4,376,11410,6
2000,2016,남가좌동,"31,000",남가좌삼성,5,0,22,59.59,377,11410,17
2005,2016,남가좌동,"30,000",쌍용스윗닷홈,5,0,24,128.21,380,11410,14
2015,2016,남가좌동,"10,000",DMC파크뷰자이1단지,5,320,24,175.08,385,11410,21
2000,2016,남가좌동,"28,000",남가좌삼성,5,0,26,59.97,377,11410,7
2000,2016,남가좌동,"31,000",남가좌삼성,5,0,27,59.93,377,11410,4
2000,2016,남가좌동,"24,000",남가좌삼성,5,30,28,59.93,377,11410,14
2010,2016,남가좌동,"31,000",DMC센트레빌,5,0,30,59.95,381,11410,6
2010,2016,남가좌동,"2,469",DMC센트레빌,5,22,31,32.86,381,11410,6
2015,2016,남가좌동,"51,000",DMC파크뷰자이1단지,5,0,31,84.97,385,11410,24
1999,2016,남가좌동,"1,270",남가좌동현대(임대),5,16,31,32.76,376-2,11410,6
2000,2016,남가좌동,"1,085",남가좌삼성(임대),5,15,31,30.56,377-1,11410,3
2004,2016,충정로2가,"35,000",로얄훼미리A,6,0,16,81.43,69-23,11410,4
1992,2016,충정로2가,"38,000",현대,6,0,27,84.32,185-15,11410,2
2005,2016,충정로3가,"31,000",충정솔레디움(102동),6,0,8,83.09,30-2,11410,3
2004,2016,충정로3가,"20,000",충정리시온,6,300,16,44.88,465,11410,16
2010,2016,충정로3가,"34,500",충림예하임,6,0,18,84.6,477,11410,2
2008,2016,합동,"53,000",에스케이뷰,6,0,25,84.98,118,11410,14
1971,2016,미근동,"9,000",서소문,6,0,4,51.24,215,11410,2
2011,2016,냉천동,"10,000",돈의문센트레빌,6,115,1,59.98,261,11410,5
2011,2016,냉천동,"55,000",돈의문센트레빌,6,0,4,84.99,261,11410,14
2002,2016,냉천동,"34,000",동부센트레빌,6,0,7,59.86,260,11410,12
2011,2016,냉천동,"5,000",돈의문센트레빌,6,200,8,114.98,261,11410,1
2011,2016,냉천동,"7,259",돈의문센트레빌(215),6,0,17,30.19,261-1,11410,6
2011,2016,냉천동,"56,000",돈의문센트레빌,6,0,21,84.99,261,11410,8
2006,2016,천연동,"5,000",천연뜨란채,6,100,1,55.82,145,11410,4
2006,2016,천연동,"20,000",천연뜨란채,6,50,1,57.78,145,11410,3
2006,2016,천연동,"8,500",천연뜨란채,6,90,2,55.82,145,11410,11
2006,2016,천연동,"35,000",천연뜨란채,6,0,4,56.08,145,11410,18
2006,2016,천연동,"6,000",천연뜨란채,6,90,9,56.02,145,11410,4
2006,2016,천연동,"33,000",천연뜨란채,6,0,10,56.08,145,11410,12
2006,2016,천연동,"10,000",천연뜨란채,6,65,17,56.02,145,11410,3
2006,2016,천연동,"36,000",천연뜨란채,6,0,18,57.78,145,11410,17
2006,2016,천연동,"35,500",천연뜨란채,6,0,18,57.78,145,11410,9
2006,2016,천연동,"18,000",천연뜨란채,6,60,18,57.78,145,11410,13
2006,2016,천연동,"33,000",천연뜨란채,6,0,27,59.47,145,11410,1
2006,2016,천연동,"27,000",천연뜨란채,6,25,27,56.08,145,11410,15
2006,2016,천연동,"32,500",천연뜨란채,6,0,29,55.85,145,11410,6
2006,2016,천연동,"27,000",천연뜨란채,6,30,30,55.85,145,11410,10
1995,2016,영천동,"38,000",독립문삼호,6,0,13,75.66,100,11410,15
1995,2016,영천동,"37,000",독립문삼호,6,0,22,75.66,100,11410,7
1995,2016,영천동,"39,000",독립문삼호,6,0,27,84.78,100,11410,6
1998,2016,현저동,"50,000",독립문극동(200-0),6,0,7,114.51,200,11410,18
1998,2016,현저동,"46,000",독립문극동(200-0),6,0,8,84.87,200,11410,2
1998,2016,현저동,"10,000",독립문극동(200-0),6,110,9,84.87,200,11410,10
1998,2016,현저동,"54,000",독립문극동(200-0),6,0,10,114.51,200,11410,13
1998,2016,현저동,"39,000",독립문극동(200-0),6,0,15,84.87,200,11410,2
1998,2016,현저동,"46,000",독립문극동(200-0),6,0,15,84.87,200,11410,6
2000,2016,현저동,"17,500",독립문파크빌,6,25,20,59.4,1019,11410,2
1998,2016,현저동,"5,000",독립문극동(200-0),6,170,22,102.45,200,11410,19
1998,2016,현저동,"3,000",독립문극동(200-0),6,120,25,59.58,200,11410,17
2000,2016,현저동,"1,000",독립문파크빌,6,100,25,59.4,1019,11410,11
1998,2016,현저동,"25,000",독립문극동(200-0),6,50,26,59.58,200,11410,12
1998,2016,현저동,"53,000",독립문극동(200-0),6,0,28,102.45,200,11410,17
1998,2016,현저동,"54,000",독립문극동(200-0),6,0,29,102.45,200,11410,14
2015,2016,북아현동,"10,000",신촌푸르지오,6,230,3,109.09,1011,11410,9
1996,2016,북아현동,"35,000",북아현경남,6,0,8,114.91,1006,11410,3
1999,2016,북아현동,"30,000",두산,6,0,11,59.96,1009,11410,16
1999,2016,북아현동,"15,000",두산,6,0,13,59.96,1009,11410,14
1999,2016,북아현동,"23,000",두산,6,0,17,59.96,1009,11410,5
2015,2016,북아현동,"64,000",신촌푸르지오,6,0,18,109.09,1011,11410,5
1999,2016,북아현동,"14,600",두산,6,0,20,59.96,1009,11410,2
1999,2016,북아현동,"30,000",두산,6,0,22,59.96,1009,11410,4
1999,2016,북아현동,"30,000",두산,6,0,23,59.96,1009,11410,2
2015,2016,북아현동,"4,000",신촌푸르지오,6,150,24,60,1011,11410,17
1999,2016,북아현동,"31,000",두산,6,0,26,59.96,1009,11410,6
2001,2016,홍제동,"31,000",홍제삼성래미안,6,0,1,60,461,11410,13
2000,2016,홍제동,"46,000",홍제원현대(459-0),6,0,1,114.72,459,11410,2
1994,2016,홍제동,"30,000",청구1차,6,0,2,84.78,453,11410,9
1996,2016,홍제동,"29,000",현대그린,6,0,2,84.96,455,11410,11
1996,2016,홍제동,"20,000",현대그린,6,40,2,84.96,455,11410,8
1971,2016,홍제동,"17,000",홍제맨션,6,0,3,82.71,307-9,11410,4
2002,2016,홍제동,"23,000",문화촌현대,6,50,3,84.99,463,11410,11
2001,2016,홍제동,"20,000",홍제삼성래미안,6,0,3,32.76,461,11410,11
1993,2016,홍제동,"29,000",홍제한양,6,30,4,84.77,82,11410,12
2001,2016,홍제동,"30,000",홍제삼성래미안,6,40,4,84.33,461,11410,10
2001,2016,홍제동,"7,000",청구3차,6,65,6,59.4,462,11410,8
1994,2016,홍제동,"20,000",청구1차,6,30,6,84.78,453,11410,14
1992,2016,홍제동,"30,000",홍제현대,6,0,7,106.18,331,11410,6
1992,2016,홍제동,"42,000",홍제현대,6,0,7,106.18,331,11410,13
2016,2016,홍제동,"22,800",금호어울림,6,0,8,59.18,471,11410,3
2000,2016,홍제동,"3,237",홍제원현대(459-1),6,0,8,32.67,459-1,11410,6
1992,2016,홍제동,"34,000",홍제현대,6,0,8,75.15,331,11410,14
1993,2016,홍제동,"24,000",홍제한양,6,0,9,60.06,82,11410,5
2002,2016,홍제동,"32,000",문화촌현대,6,0,9,84.99,463,11410,2
2000,2016,홍제동,"32,000",홍제원현대(459-0),6,0,11,59.93,459,11410,12
2001,2016,홍제동,"10,000",홍제삼성래미안,6,35,11,32.76,461,11410,9
1996,2016,홍제동,"18,000",유원하나,6,15,11,58.77,454,11410,10
1994,2016,홍제동,"37,500",청구1차,6,0,11,84.78,453,11410,12
2001,2016,홍제동,"20,000",청구3차,6,30,13,59.4,462,11410,17
1968,2016,홍제동,"9,500",인왕,6,0,13,58.18,104-1,11410,5
1992,2016,홍제동,"24,000",홍제현대,6,0,13,60.81,331,11410,1
2001,2016,홍제동,"20,000",청구3차,6,40,14,59.4,462,11410,5
1993,2016,홍제동,"50,000",홍제한양,6,0,14,120.14,82,11410,11
2000,2016,홍제동,"31,000",인왕산현대,6,40,14,84.9,460,11410,15
1975,2016,홍제동,"14,000",고은,6,0,14,62.48,156-200,11410,1
2002,2016,홍제동,"33,000",문화촌현대,6,0,14,84.99,463,11410,11
1993,2016,홍제동,"27,000",홍제한양,6,0,15,60.06,82,11410,8
2000,2016,홍제동,"3,237",홍제원현대(459-1),6,0,15,32.67,459-1,11410,7
1993,2016,홍제동,"27,000",홍제한양,6,0,15,60.06,82,11410,8
2001,2016,홍제동,"28,500",홍제삼성래미안,6,0,15,60,461,11410,5
2000,2016,홍제동,"40,000",인왕산현대,6,0,15,84.9,460,11410,15
2000,2016,홍제동,"26,000",인왕산현대,6,15,15,59.93,460,11410,8
2005,2016,홍제동,"10,000",그레이스A동,6,90,16,97.2,131-18,11410,5
1998,2016,홍제동,"10,500",태영으뜸(데시앙),6,30,17,37.11,373,11410,7
2000,2016,홍제동,"10,000",홍제원현대(459-0),6,70,18,59.93,459,11410,8
1998,2016,홍제동,"24,000",성원,6,0,18,55.35,456,11410,12
1994,2016,홍제동,"35,000",청구1차,6,0,18,84.78,453,11410,4
1994,2016,홍제동,"25,000",청구1차,6,40,20,84.78,453,11410,2
1992,2016,홍제동,"33,000",홍제현대,6,0,20,75.15,331,11410,15
1992,2016,홍제동,"38,000",홍제현대,6,0,20,83.05,331,11410,9
2000,2016,홍제동,"42,500",인왕산현대,6,0,20,84.9,460,11410,9
1992,2016,홍제동,"35,000",홍제현대,6,0,20,75.15,331,11410,9
1994,2016,홍제동,"38,000",청구1차,6,0,21,84.78,453,11410,5
1994,2016,홍제동,"38,000",청구1차,6,0,22,84.78,453,11410,8
2000,2016,홍제동,"21,500",인왕산현대,6,38,23,59.93,460,11410,14
2000,2016,홍제동,"49,000",홍제원현대(459-0),6,0,24,114.72,459,11410,12
2000,2016,홍제동,"33,000",홍제원현대(459-0),6,0,25,59.93,459,11410,7
1996,2016,홍제동,"4,000",현대그린,6,90,25,84.96,455,11410,5
2006,2016,홍제동,"50,000",인왕산어울림,6,0,26,133.9,467,11410,1
2001,2016,홍제동,"45,000",무악재한화,6,0,28,84.28,464,11410,10
2000,2016,홍제동,"3,237",홍제원현대(459-1),6,0,29,32.67,459-1,11410,10
1993,2016,홍제동,"27,000",홍제한양,6,0,30,60.06,82,11410,8
1993,2016,홍제동,"26,000",홍제한양,6,0,30,60.06,82,11410,2
2001,2016,홍제동,"34,000",청구3차,6,0,30,84.96,462,11410,4
1999,2016,대현동,"20,000",럭키대현,6,40,2,59.7,144,11410,9
2007,2016,대현동,"2,000",예스에이피엠,6,110,8,38.72,145,11410,12
1999,2016,대현동,"3,000",럭키대현,6,100,9,59.7,144,11410,12
1999,2016,대현동,"30,000",럭키대현,6,0,30,59.7,144,11410,8
2002,2016,창천동,"7,000",삼성아트빌,6,30,2,68.88,501-14,11410,4
1981,2016,연희동,"12,000",홍연,6,0,2,52.23,729,11410,5
2003,2016,연희동,"5,000",충우하이빌,6,100,3,84.83,51-151,11410,6
2001,2016,연희동,"24,000",성원,6,25,6,59.61,740,11410,14
2001,2016,연희동,"24,000",성원,6,0,6,59.61,740,11410,14
2002,2016,연희동,"38,000",대우푸르지오,6,0,12,84.706,739,11410,1
2002,2016,연희동,"3,000",대우푸르지오,6,120,13,59.584,739,11410,20
2001,2016,연희동,"39,000",성원,6,0,15,84.95,740,11410,4
1995,2016,연희동,"65,000",경향빌라트,6,0,17,151.36,87-33,11410,3
2011,2016,연희동,"22,000",연희에스엠,6,0,18,68.06,705-4,11410,7
2002,2016,연희동,"3,000",대우푸르지오,6,105,20,59.584,739,11410,22
2002,2016,연희동,"33,000",대우푸르지오,6,0,22,59.584,739,11410,5
2016,2016,연희동,"5,000",제니스APT,6,70,26,59.54,171-10,11410,3
1984,2016,연희동,"3,000",홍연,6,55,29,62.9,729,11410,3
1993,2016,연희동,"36,500",대림,6,0,30,84.74,700,11410,4
1985,2016,홍은동,"20,000",홍은미성,6,0,3,65.43,186-1,11410,11
1997,2016,홍은동,"29,000",두산,6,0,3,84.84,456,11410,9
2002,2016,홍은동,"35,000",홍은동풍림아이원,6,0,3,116.101,460,11410,19
1995,2016,홍은동,"24,000",극동,6,0,3,84.92,454,11410,8
1992,2016,홍은동,"31,000",동아빌라(188-72),6,0,4,164.92,188-72,11410,4
2012,2016,홍은동,"30,000",동원베네스트,6,0,4,84.9772,463,11410,5
1970,2016,홍은동,"20,000",유진맨션,6,0,5,144.13,48-84,11410,5
1988,2016,홍은동,"27,000","현대(1,2차)",6,0,7,73.98,202-5,11410,1
1989,2016,홍은동,"32,000","현대(1,2차)",6,0,8,84.77,202-5,11410,13
2002,2016,홍은동,"27,000",홍은동풍림아이원,6,0,8,84.918,460,11410,7
1997,2016,홍은동,"35,000",홍은동벽산,6,0,9,114.96,455,11410,2
1990,2016,홍은동,"28,000",풍림2,6,0,10,84.93,453-2,11410,8
1997,2016,홍은동,"35,000",홍은동벽산,6,0,11,142.98,455,11410,1
2002,2016,홍은동,"25,000",홍은동풍림아이원,6,0,13,84.918,460,11410,11
1997,2016,홍은동,"30,000",홍은동벽산,6,0,15,84.78,455,11410,11
1989,2016,홍은동,"10,000","현대(1,2차)",6,60,16,74.52,202-5,11410,14
1988,2016,홍은동,"18,000",풍림1차,6,10,16,56.61,440-3,11410,12
2012,2016,홍은동,"26,000",동원베네스트,6,0,18,84.9772,463,11410,6
1987,2016,홍은동,"16,000",유원,6,0,20,54.54,22,11410,7
2011,2016,홍은동,"27,000",G패밀리움,6,0,20,66.63,437-2,11410,8
1997,2016,홍은동,"19,000",두산,6,30,20,59.73,456,11410,4
1970,2016,홍은동,"16,000",유진맨션,6,0,22,110.74,48-84,11410,5
1990,2016,홍은동,"26,500",풍림2,6,0,23,84.93,453-2,11410,4
2002,2016,홍은동,"36,000",홍은동풍림아이원,6,0,23,116.101,460,11410,13
1997,2016,홍은동,"12,000",홍은동벽산,6,63,24,84.78,455,11410,3
2012,2016,홍은동,"33,000",동원베네스트,6,0,27,84.9573,463,11410,10
1997,2016,홍은동,"38,000",홍은동벽산,6,0,27,142.98,455,11410,11
1995,2016,홍은동,"25,000",극동,6,0,30,84.92,454,11410,4
2009,2016,홍은동,"35,000",홍은센트레빌,6,0,30,84.84,461,11410,5
2012,2016,북가좌동,"7,000",DMC래미안e편한세상,6,140,7,84.92,481,11410,15
2005,2016,북가좌동,"10,000",신일해피트리,6,60,8,84.98,455,11410,7
2012,2016,북가좌동,"5,000",DMC래미안e편한세상,6,220,8,120.95,481,11410,23
2012,2016,북가좌동,"6,022",DMC래미안e편한세상,6,0,8,39.96,481,11410,4
2012,2016,북가좌동,"23,000",DMC래미안e편한세상,6,40,9,59.97,481,11410,6
2012,2016,북가좌동,"61,000",DMC래미안e편한세상,6,0,10,120.95,481,11410,12
2012,2016,북가좌동,"52,000",DMC래미안e편한세상,6,0,11,84.95,481,11410,20
1987,2016,북가좌동,"24,000",연희한양,6,0,11,65.34,431,11410,3
2012,2016,북가좌동,"25,000",DMC래미안e편한세상,6,80,11,84.95,481,11410,2
2012,2016,북가좌동,"43,000",DMC래미안e편한세상,6,0,15,84.93,481,11410,26
2012,2016,북가좌동,"10,000",DMC래미안e편한세상,6,130,15,84.94,481,11410,5
2012,2016,북가좌동,"32,000",DMC래미안e편한세상,6,40,15,59.97,481,11410,7
1998,2016,북가좌동,"28,000",월드컵현대,6,0,16,59.56,371-1,11410,7
2012,2016,북가좌동,"10,000",DMC래미안e편한세상,6,120,18,84.95,481,11410,2
1998,2016,북가좌동,"32,000",월드컵현대,6,0,19,84.93,371-1,11410,11
2005,2016,북가좌동,"20,000",신일해피트리,6,50,21,84.98,455,11410,3
1996,2016,북가좌동,"35,000",북가좌삼호,6,0,22,84.57,449,11410,16
2012,2016,북가좌동,"52,000",DMC래미안e편한세상,6,0,24,84.95,481,11410,10
2012,2016,북가좌동,"47,000",DMC래미안e편한세상,6,0,24,84.95,481,11410,20
1987,2016,북가좌동,"25,000",연희한양,6,0,24,65.34,431,11410,9
1987,2016,북가좌동,"27,000",연희한양,6,0,24,65.34,431,11410,11
2007,2016,북가좌동,"27,000",북가좌동이랜드해가든,6,30,24,84.91,460,11410,10
2012,2016,북가좌동,"30,000",DMC래미안e편한세상,6,55,25,84.95,481,11410,5
1998,2016,북가좌동,"30,000",월드컵현대,6,0,25,59.56,371-1,11410,18
2012,2016,북가좌동,"55,000",DMC래미안e편한세상,6,35,26,120.95,481,11410,14
2012,2016,북가좌동,"53,000",DMC래미안e편한세상,6,0,28,84.93,481,11410,17
2012,2016,북가좌동,"5,000",DMC래미안e편한세상,6,220,29,120.95,481,11410,26
2012,2016,북가좌동,"25,000",DMC래미안e편한세상,6,80,29,84.95,481,11410,9
2015,2016,남가좌동,"53,000",DMC파크뷰자이1단지,6,0,1,84.97,385,11410,8
2000,2016,남가좌동,"28,000",남가좌삼성,6,0,2,59.59,377,11410,1
2005,2016,남가좌동,"35,000",래미안남가좌2차,6,0,3,84.806,379,11410,4
2005,2016,남가좌동,"26,000",래미안남가좌2차,6,45,4,59.788,379,11410,8
2000,2016,남가좌동,"35,000",남가좌삼성,6,0,4,84.95,377,11410,3
2000,2016,남가좌동,"15,000",남가좌삼성,6,50,4,59.59,377,11410,12
1999,2016,남가좌동,"21,000",남가좌동현대,6,0,5,59.4,376,11410,12
2015,2016,남가좌동,"67,000",DMC파크뷰자이1단지,6,0,7,120.01,385,11410,20
2015,2016,남가좌동,"45,000",DMC파크뷰자이1단지,6,0,8,84.97,385,11410,8
2015,2016,남가좌동,"45,000",DMC파크뷰자이3단지,6,0,8,59.98,386,11410,8
2000,2016,남가좌동,"2,239",남가좌삼성(임대),6,6,8,30.56,377-1,11410,5
1999,2016,남가좌동,"28,000",남가좌동현대,6,0,9,59.4,376,11410,14
2000,2016,남가좌동,"10,000",남가좌삼성,6,30,10,59.59,377,11410,13
1999,2016,남가좌동,"11,000",남가좌동현대,6,50,11,59.4,376,11410,15
1999,2016,남가좌동,"19,500",남가좌동현대,6,30,12,59.4,376,11410,11
2015,2016,남가좌동,"54,000",DMC파크뷰자이1단지,6,0,13,84.97,385,11410,11
2015,2016,남가좌동,"50,000",DMC파크뷰자이1단지,6,0,13,120.01,385,11410,30
1999,2016,남가좌동,"39,000",남가좌동현대,6,0,13,114.9,376,11410,5
2015,2016,남가좌동,"6,368",DMC파크뷰자이2단지(임대),6,0,16,39.997,385,11410,5
1999,2016,남가좌동,"44,000",남가좌동현대,6,0,17,114.9,376,11410,7
2015,2016,남가좌동,"94,500",DMC파크뷰자이1단지,6,0,17,175.08,385,11410,24
2015,2016,남가좌동,"67,000",DMC파크뷰자이1단지,6,0,17,120.49,385,11410,23
2015,2016,남가좌동,"52,000",DMC파크뷰자이2단지,6,0,18,84.97,384,11410,7
2000,2016,남가좌동,"31,000",남가좌삼성,6,0,18,59.59,377,11410,13
2015,2016,남가좌동,"45,000",DMC파크뷰자이1단지,6,0,19,84.97,385,11410,16
2015,2016,남가좌동,"54,000",DMC파크뷰자이1단지,6,0,22,84.968,385,11410,7
2015,2016,남가좌동,"45,000",DMC파크뷰자이4단지,6,0,22,84.97,382,11410,12
2015,2016,남가좌동,"40,000",DMC파크뷰자이1단지,6,175,23,152.15,385,11410,4
2015,2016,남가좌동,"43,000",DMC파크뷰자이3단지,6,0,25,59.98,386,11410,2
2015,2016,남가좌동,"54,000",DMC파크뷰자이2단지,6,0,25,84.97,384,11410,16
1992,2016,남가좌동,"17,000",백련미라보,6,0,25,59.27,345-4,11410,2
1999,2016,남가좌동,"28,000",남가좌동현대,6,0,27,59.4,376,11410,3
2005,2016,남가좌동,"23,500",래미안남가좌2차,6,50,27,59.788,379,11410,9
2015,2016,남가좌동,"2,967",DMC파크뷰자이1단지(임대),6,17,28,39.997,385,11410,4
2015,2016,남가좌동,"52,000",DMC파크뷰자이2단지,6,0,28,84.99,384,11410,24
2015,2016,남가좌동,"40,000",DMC파크뷰자이2단지,6,50,28,84.99,384,11410,24
2015,2016,남가좌동,"39,000",DMC파크뷰자이3단지,6,15,29,59.98,386,11410,6
2015,2016,남가좌동,"15,000",DMC파크뷰자이1단지,6,140,29,84.97,385,11410,13
1992,2016,충정로2가,"38,000",현대,7,0,15,83.63,185-15,11410,15
1992,2016,충정로2가,"35,000",현대,7,0,15,84.96,185-15,11410,7
2005,2016,충정로3가,"15,000",충정솔레디움(102동),7,58,8,80.47,30-2,11410,2
2003,2016,충정로3가,"31,000",새롬,7,0,9,94.74,3-19,11410,1
2006,2016,충정로3가,"26,000",행복한,7,0,20,53.64,3-46,11410,5
2004,2016,충정로3가,"26,000",충정리시온,7,0,21,38.7,465,11410,17
1969,2016,충정로3가,"1,000",충정,7,35,26,30.74,250-5,11410,5
2008,2016,합동,"47,000",에스케이뷰,7,0,9,84.98,118,11410,15
2008,2016,합동,"54,000",에스케이뷰,7,0,12,84.909,118,11410,20
2008,2016,합동,"41,000",에스케이뷰,7,50,20,84.909,118,11410,7
1971,2016,미근동,"7,000",서소문,7,0,16,39.34,215,11410,7
1971,2016,미근동,"1,000",서소문,7,45,28,48.1,215,11410,6
2011,2016,냉천동,"66,000",돈의문센트레빌,7,0,1,114.98,261,11410,5
2002,2016,냉천동,"40,000",동부센트레빌,7,50,6,114.92,260,11410,4
2002,2016,냉천동,"26,000",동부센트레빌,7,30,7,59.86,260,11410,7
2011,2016,냉천동,"56,000",돈의문센트레빌,7,0,15,84.99,261,11410,8
2002,2016,냉천동,"35,000",동부센트레빌,7,30,18,84.93,260,11410,15
2002,2016,냉천동,"33,000",동부센트레빌,7,0,20,59.86,260,11410,14
2002,2016,냉천동,"30,000",동부센트레빌,7,0,25,114.92,260,11410,8
2011,2016,냉천동,"42,000",돈의문센트레빌,7,0,29,59.98,261,11410,2
2006,2016,천연동,"36,000",천연뜨란채,7,0,2,56.02,145,11410,5
2006,2016,천연동,"45,000",천연뜨란채,7,0,2,84.95,145,11410,4
2006,2016,천연동,"5,000",천연뜨란채,7,120,11,75.8,145,11410,10
2006,2016,천연동,"10,000",천연뜨란채,7,80,18,56.08,145,11410,2
2006,2016,천연동,"35,000",천연뜨란채,7,0,22,57.78,145,11410,4
2006,2016,천연동,"29,000",천연뜨란채,7,0,22,57.78,145,11410,3
2006,2016,천연동,"36,000",천연뜨란채,7,0,30,57.78,145,11410,4
1995,2016,영천동,"20,000",독립문삼호,7,60,5,75.66,100,11410,14
1995,2016,영천동,"37,000",독립문삼호,7,0,6,75.66,100,11410,2
1995,2016,영천동,"40,000",독립문삼호,7,0,20,84.78,100,11410,14
1995,2016,영천동,"42,500",독립문삼호,7,0,21,84.78,100,11410,16
1998,2016,현저동,"46,000",독립문극동(200-0),7,0,9,84.87,200,11410,20
1998,2016,현저동,"25,000",독립문극동(200-0),7,40,13,59.58,200,11410,2
1998,2016,현저동,"2,955",독립문극동(201-0),7,0,14,27,201,11410,7
2000,2016,현저동,"2,000",독립문파크빌,7,90,16,59.4,1019,11410,6
1998,2016,현저동,"50,000",독립문극동(200-0),7,25,16,114.51,200,11410,20
1998,2016,현저동,"46,000",독립문극동(200-0),7,0,21,84.87,200,11410,18
1998,2016,현저동,"35,000",독립문극동(200-0),7,0,22,84.87,200,11410,10
2000,2016,현저동,"28,000",독립문파크빌,7,0,25,59.4,1019,11410,13
1998,2016,현저동,"20,000",독립문극동(200-0),7,85,27,84.87,200,11410,17
1998,2016,현저동,"29,000",독립문극동(200-0),7,45,28,84.87,200,11410,12
1999,2016,북아현동,"31,000",두산,7,0,2,59.96,1009,11410,3
