건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2000,2015,서빙고동,"42,000",그린파크(코오롱 하늘채),3,0,20,84.99,293,11170,4
1985,2015,서빙고동,"5,000",신동아,3,290,23,140.81,241-21,11170,12
1985,2015,서빙고동,"58,000",신동아,3,0,25,140.81,241-21,11170,11
2002,2015,서빙고동,"20,000",금호베스트빌1,3,90,28,84.94,296,11170,17
2000,2015,서빙고동,"25,000",그린파크(코오롱 하늘채),3,25,30,59.98,293,11170,12
2002,2015,서빙고동,"45,000",금호베스트빌1,3,0,30,84.95,296,11170,10
1973,2015,보광동,"5,000",주미,3,65,5,77.59,260-6,11170,6
1992,2015,보광동,"2,000",신동아1,3,150,6,84.93,448,11170,13
2000,2015,보광동,"3,000",리버빌(삼성),3,160,7,84.74,151,11170,7
2000,2015,보광동,"27,000",리버빌(삼성),3,0,10,59.7,151,11170,11
1992,2015,보광동,"30,000",신동아1,3,0,12,84.93,448,11170,1
2000,2015,보광동,"5,000",리버빌(삼성),3,100,21,59.7,151,11170,3
1992,2015,보광동,"2,000",신동아1,3,150,25,84.93,448,11170,13
1992,2015,보광동,"33,000",신동아1,3,0,25,84.93,448,11170,10
1992,2015,보광동,"35,000",신동아1,3,0,27,84.93,448,11170,4
1992,2015,보광동,"32,000",신동아1,3,0,28,84.93,448,11170,13
1980,2015,후암동,"15,000",후암미주,4,20,3,64.26,423-1,11170,5
1980,2015,후암동,"3,000",후암미주,4,70,4,62.18,423-1,11170,3
1980,2015,후암동,"17,500",후암미주,4,0,14,62.28,423-1,11170,4
2004,2015,후암동,"24,000",삼안리치8차,4,0,21,88.47,143-23,11170,4
1980,2015,후암동,"16,000",후암미주,4,0,22,62.28,423-1,11170,7
1980,2015,후암동,"15,500",후암미주,4,0,28,62.78,423-1,11170,5
2004,2015,후암동,"30,000",신주에지앙,4,0,30,89.6,302,11170,5
1981,2015,용산동2가,"12,000",한신,4,55,5,78.43,47-17,11170,3
2013,2015,동자동,"75,000",센트레빌아스테리움서울,4,0,29,131.05,45,11170,7
2013,2015,동자동,"64,000",센트레빌아스테리움서울,4,0,29,149.05,45,11170,7
2014,2015,원효로1가,"43,000",용산 더프라임,4,0,2,55.325,41,11170,5
2014,2015,원효로1가,"53,000",용산 더프라임,4,0,20,84.976,41,11170,12
2014,2015,원효로1가,"43,000",용산 더프라임,4,0,25,57.32,41,11170,3
2005,2015,신창동,"27,000",세방리버하이빌,4,30,1,84.54,102,11170,2
2005,2015,신창동,"37,000",세방리버하이빌,4,0,9,84.54,102,11170,3
2001,2015,산천동,"45,500",리버힐삼성,4,0,5,114.48,193,11170,2
2001,2015,산천동,"26,000",리버힐삼성,4,0,9,59.55,193,11170,11
2001,2015,산천동,"23,000",한강타운,4,0,11,59.69,204,11170,3
2001,2015,산천동,"10,000",리버힐삼성,4,80,13,59.55,193,11170,18
2001,2015,산천동,"30,000",리버힐삼성,4,0,14,59.55,193,11170,8
2001,2015,산천동,"39,000",리버힐삼성,4,14,15,114.48,193,11170,3
2001,2015,산천동,"28,000",리버힐삼성,4,0,17,59.55,193,11170,19
2001,2015,산천동,"26,000",한강타운,4,0,18,59.69,204,11170,2
2001,2015,산천동,"30,000",리버힐삼성,4,30,18,84.98,193,11170,11
2001,2015,산천동,"49,000",리버힐삼성,4,0,18,114.48,193,11170,16
2001,2015,산천동,"38,000",리버힐삼성,4,0,21,84.98,193,11170,13
2001,2015,산천동,"35,500",리버힐삼성,4,0,21,114.48,193,11170,12
2001,2015,산천동,"35,000",리버힐삼성,4,0,24,84.98,193,11170,19
2001,2015,산천동,"29,000",리버힐삼성,4,0,28,59.55,193,11170,18
2001,2015,산천동,"10,000",리버힐삼성,4,0,28,59.55,193,11170,1
2001,2015,산천동,"3,000",한강타운,4,105,28,59.69,204,11170,12
2001,2015,산천동,"31,000",리버힐삼성,4,50,29,114.48,193,11170,18
2001,2015,산천동,"21,000",리버힐삼성,4,40,29,59.55,193,11170,3
2005,2015,청암동,"75,000",GS자이,4,0,20,157.43,181,11170,9
1999,2015,원효로4가,"32,000",강변삼성스위트,4,0,4,59.92,178,11170,8
1999,2015,원효로4가,"31,500",강변삼성스위트,4,0,4,59.94,178,11170,20
1977,2015,원효로4가,"10,000",산호,4,15,9,40.46,118-16,11170,7
1999,2015,원효로4가,"10,000",강변삼성스위트,4,90,10,84.9,178,11170,1
1977,2015,원효로4가,"20,000",산호,4,0,10,86.12,118-16,11170,1
2005,2015,원효로4가,"33,000",한강수,4,0,11,136.62,128-1,11170,6
1977,2015,원효로4가,"1,000",산호,4,60,15,40.46,118-16,11170,4
1977,2015,원효로4가,"1,000",산호,4,60,16,45.12,118-16,11170,1
1977,2015,원효로4가,"10,000",산호,4,50,16,78.06,118-16,11170,10
1999,2015,원효로4가,"30,000",강변삼성스위트,4,45,16,84.94,178,11170,14
2005,2015,원효로4가,"43,000",한강수,4,0,18,136.62,128-1,11170,3
1977,2015,원효로4가,"26,000",산호,4,0,21,103.67,118-16,11170,6
1977,2015,원효로4가,"20,000",산호,4,25,28,78.06,118-16,11170,5
1977,2015,원효로4가,"18,000",산호,4,0,29,103.74,118-16,11170,10
1969,2015,효창동,"23,000",효창맨션,4,0,1,66.12,5-495,11170,7
2010,2015,효창동,"32,000",효창파크푸르지오,4,100,4,84.45,274,11170,15
2010,2015,효창동,"32,000",효창파크푸르지오,4,0,4,84.45,274,11170,15
2010,2015,효창동,"40,000",효창파크푸르지오,4,0,4,59.41,274,11170,9
2003,2015,효창동,"34,000",화이트타운,4,0,10,84.69,5-45,11170,4
2010,2015,효창동,"42,000",효창파크푸르지오,4,0,11,59.41,274,11170,12
2005,2015,효창동,"26,000",아이딜,4,0,11,76.84,130-2,11170,4
2004,2015,효창동,"60,000",세인트힐,4,0,13,175.26,5-17,11170,1
2004,2015,효창동,"32,000",예빌리지,4,0,13,84.83,5-262,11170,4
1969,2015,효창동,"2,000",효창맨션,4,80,16,59.6,5-495,11170,7
2010,2015,효창동,"30,000",효창파크푸르지오,4,90,18,84.45,274,11170,12
2002,2015,효창동,"10,000",효창베네스,4,110,20,84.94,272,11170,11
2010,2015,효창동,"58,000",효창파크푸르지오,4,0,28,84.45,274,11170,20
2006,2015,효창동,"37,000",세양청마루,4,20,30,84.18,268,11170,2
2001,2015,도원동,"35,000",삼성래미안,4,35,1,114.99,23,11170,10
2001,2015,도원동,"1,287",도원동삼성래미안(임대),4,17,1,32.76,25,11170,15
2001,2015,도원동,"35,000",삼성래미안,4,0,4,84.69,23,11170,8
2001,2015,도원동,"35,000",삼성래미안,4,0,4,59.94,23,11170,21
2001,2015,도원동,"34,000",삼성래미안,4,0,4,59.94,23,11170,6
2001,2015,도원동,"41,000",삼성래미안,4,0,5,84.69,23,11170,21
2001,2015,도원동,"34,500",삼성래미안,4,0,5,84.69,23,11170,19
2001,2015,도원동,"40,000",삼성래미안,4,0,10,84.69,23,11170,10
2001,2015,도원동,"48,000",삼성래미안,4,0,10,114.99,23,11170,13
2001,2015,도원동,"38,000",삼성래미안,4,0,10,84.69,23,11170,7
2001,2015,도원동,"30,000",삼성래미안,4,30,11,84.69,23,11170,22
2001,2015,도원동,"3,000",삼성래미안,4,130,13,59.94,23,11170,14
1983,2015,도원동,"3,500",도원,4,30,13,34.82,3-7,11170,3
2001,2015,도원동,"45,000",삼성래미안,4,0,15,114.99,23,11170,10
2001,2015,도원동,"45,000",삼성래미안,4,0,16,114.99,23,11170,5
2001,2015,도원동,"40,000",삼성래미안,4,0,18,84.69,23,11170,22
2001,2015,도원동,"5,000",삼성래미안,4,160,19,114.99,23,11170,15
2001,2015,도원동,"5,000",삼성래미안,4,105,20,59.94,23,11170,4
2001,2015,도원동,"33,000",삼성래미안,4,0,21,84.69,23,11170,8
2001,2015,도원동,"34,000",삼성래미안,4,35,22,114.99,23,11170,6
2001,2015,도원동,"31,000",삼성래미안,4,25,25,84.69,23,11170,8
2001,2015,도원동,"34,000",삼성래미안,4,0,25,59.94,23,11170,21
2001,2015,도원동,"20,000",삼성래미안,4,48,27,59.94,23,11170,5
2001,2015,도원동,"30,000",삼성래미안,4,20,27,84.69,23,11170,7
2011,2015,용문동,"44,000",브라운스톤,4,0,1,84.91,90,11170,1
2002,2015,용문동,"5,000",대성2차,4,60,15,52.9,38-235,11170,6
2003,2015,용문동,"29,000",삼성하이츠,4,0,16,84.39,38-76,11170,1
2011,2015,용문동,"47,000",브라운스톤,4,0,17,114.93,90,11170,2
2002,2015,용문동,"16,000",대성2차,4,50,20,62.26,38-235,11170,5
2011,2015,용문동,"42,000",브라운스톤,4,0,21,59.94,90,11170,9
2007,2015,문배동,"49,000",CJ나인파크,4,0,1,97.24,24-6,11170,5
2004,2015,문배동,"36,000",삼라마이다스빌2,4,0,1,84.84,40-19,11170,3
2015,2015,문배동,"45,000",용산KCC웰츠타워,4,0,1,84.03,11-10,11170,11
2015,2015,문배동,"40,000",용산KCC웰츠타워,4,50,3,84.68,11-10,11170,14
2015,2015,문배동,"5,000",용산KCC웰츠타워,4,200,4,84.03,11-10,11170,22
2007,2015,문배동,"42,000",CJ나인파크,4,50,8,97.24,24-6,11170,2
2004,2015,문배동,"10,000",삼라마이다스빌2,4,110,8,84.84,40-19,11170,9
2015,2015,문배동,"45,000",용산KCC웰츠타워,4,0,9,84.03,11-10,11170,23
2004,2015,문배동,"38,000",삼라마이다스빌2,4,0,11,84.44,40-19,11170,3
2004,2015,문배동,"15,000",지오베르크,4,90,11,76.02,17-1,11170,13
2015,2015,문배동,"40,000",용산KCC웰츠타워,4,50,11,84.03,11-10,11170,17
2015,2015,문배동,"45,000",용산KCC웰츠타워,4,0,11,84.03,11-10,11170,19
2005,2015,문배동,"47,000",이안용산1차(101동),4,0,13,107.53,11-14,11170,6
2005,2015,문배동,"40,000",이안용산1차(101동),4,0,15,84.99,11-14,11170,10
2010,2015,문배동,"3,000",리첸시아용산B,4,190,15,84.98,40-31,11170,16
2007,2015,문배동,"25,000",CJ나인파크,4,105,16,97.24,24-6,11170,26
2015,2015,문배동,"49,000",용산KCC웰츠타워,4,0,20,97.83,11-10,11170,20
2007,2015,문배동,"40,000",CJ나인파크,4,0,20,84.98,24-6,11170,10
2015,2015,문배동,"46,000",용산KCC웰츠타워,4,0,21,84.03,11-10,11170,12
2015,2015,문배동,"40,000",용산KCC웰츠타워,4,60,21,84.03,11-10,11170,16
2015,2015,문배동,"47,000",용산KCC웰츠타워,4,0,21,84.03,11-10,11170,36
2004,2015,문배동,"38,000",삼라마이다스빌2,4,0,21,84.84,40-19,11170,7
2015,2015,문배동,"46,000",용산KCC웰츠타워,4,0,23,84.03,11-10,11170,12
2015,2015,문배동,"39,000",용산KCC웰츠타워,4,0,23,84.03,11-10,11170,12
2015,2015,문배동,"40,000",용산KCC웰츠타워,4,0,23,84.03,11-10,11170,12
2015,2015,문배동,"35,000",용산KCC웰츠타워,4,85,23,84.03,11-10,11170,17
2004,2015,문배동,"15,000",지오베르크,4,90,24,76.02,17-1,11170,14
2011,2015,신계동,"48,000",용산e편한세상,4,0,4,84.89,48,11170,22
2011,2015,신계동,"38,000",용산e편한세상,4,50,4,84.89,48,11170,22
2011,2015,신계동,"60,000",용산e편한세상,4,50,5,124.08,48,11170,10
2011,2015,신계동,"55,000",용산e편한세상,4,0,6,84.89,48,11170,11
2011,2015,신계동,"15,000",용산e편한세상,4,150,7,84.89,48,11170,20
2011,2015,신계동,"55,000",용산e편한세상,4,0,8,84.21,48,11170,19
2011,2015,신계동,"20,000",용산e편한세상,4,120,9,84.89,48,11170,18
2011,2015,신계동,"5,172",용산e편한세상,4,7,9,33.85,48,11170,14
2011,2015,신계동,"5,000",용산e편한세상,4,200,13,84.89,48,11170,15
2011,2015,신계동,"30,000",용산e편한세상,4,100,16,84.89,48,11170,24
2011,2015,신계동,"55,000",용산e편한세상,4,0,17,84.89,48,11170,19
2011,2015,신계동,"33,500",용산e편한세상,4,80,18,84.89,48,11170,8
2011,2015,신계동,"4,992",용산e편한세상,4,8,20,33.85,48,11170,8
2011,2015,신계동,"30,000",용산e편한세상,4,95,20,84.21,48,11170,5
2011,2015,신계동,"20,000",용산e편한세상,4,280,20,158.26,48,11170,19
2011,2015,신계동,"55,000",용산e편한세상,4,0,23,84.89,48,11170,25
2011,2015,신계동,"13,000",용산e편한세상,4,135,23,59.66,48,11170,18
2011,2015,신계동,"52,000",용산e편한세상,4,0,29,84.89,48,11170,23
2011,2015,신계동,"55,000",용산e편한세상,4,0,29,84.89,48,11170,17
2011,2015,신계동,"5,795",용산e편한세상,4,0,30,33.85,48,11170,3
2007,2015,한강로1가,"46,000",대우월드마크용산,4,0,2,96.645,64,11170,7
2005,2015,한강로1가,"46,000",용산파크자이,4,50,4,99.85,50-1,11170,3
2007,2015,한강로1가,"55,000",대우월드마크용산,4,0,12,96.645,64,11170,21
1971,2015,한강로1가,"4,700",삼각아파트,4,0,19,32.4,231-24,11170,5
2007,2015,한강로1가,"70,000",대우월드마크용산,4,0,20,133.085,64,11170,5
2007,2015,한강로2가,"33,000",용산아이피아대주피오레,4,0,6,84.6,2-185,11170,9
2007,2015,한강로2가,"33,000",용산파크e-편한세상,4,40,10,84.67,417,11170,11
2004,2015,한강로2가,"1,000",한강로대우아이빌,4,85,11,34.02,2-11,11170,12
2007,2015,한강로2가,"48,000",용산파크e-편한세상,4,0,13,84.67,417,11170,22
2005,2015,한강로2가,"50,000",벽산메가트리움,4,0,17,84.87,2-8,11170,23
2005,2015,한강로2가,"34,000",벽산메가트리움,4,20,17,84.87,2-8,11170,25
2005,2015,한강로2가,"20,000",벽산메가트리움,4,150,20,84.87,2-8,11170,26
2007,2015,한강로2가,"45,000",용산파크e-편한세상,4,0,20,84.67,417,11170,6
2005,2015,한강로2가,"50,000",벽산메가트리움,4,0,21,84.74,2-8,11170,4
2005,2015,한강로2가,"50,000",벽산메가트리움,4,0,24,84.87,2-8,11170,16
2009,2015,용산동5가,"80,000",용산파크타워(24-0),4,0,3,100.29,24,11170,18
2009,2015,용산동5가,"80,000",용산파크타워(24-0),4,0,15,118.2,24,11170,6
2009,2015,용산동5가,"150,000",용산파크타워(24-1),4,0,16,205.29,24-1,11170,28
2006,2015,한강로3가,"34,000",우림필유,4,0,8,84.99,91,11170,9
2007,2015,한강로3가,"115,000",용산 시티파크(1단지),4,0,12,181.89,63-389,11170,6
2003,2015,한강로3가,"37,000",쌍용스윗닷홈,4,0,14,84.98,89,11170,10
2006,2015,한강로3가,"28,000",우림필유,4,20,15,84.99,91,11170,8
2004,2015,한강로3가,"80,000",한강대우트럼프월드3,4,0,21,143.59,65-230,11170,14
2006,2015,한강로3가,"35,000",우림필유,4,0,22,84.99,91,11170,1
2006,2015,한강로3가,"32,000",우림필유,4,0,27,65.55,91,11170,1
2011,2015,한강로3가,"16,000",시티하우스,4,0,27,19.2,65-7,11170,4
2003,2015,이촌동,"100,000",LG한강자이,4,0,1,134.45,430,11170,8
2001,2015,이촌동,"67,000",동부센트레빌,4,0,1,100.92,418,11170,15
1997,2015,이촌동,"5,000",현대한강,4,100,2,59.55,400,11170,14
1997,2015,이촌동,"37,000",현대한강,4,0,2,84.88,400,11170,8
1998,2015,이촌동,"3,000",강촌,4,160,2,59.12,402,11170,10
1998,2015,이촌동,"68,000",한가람,4,0,2,114.96,404,11170,8
2000,2015,이촌동,"30,000",한강(대우),4,0,2,59.98,415,11170,10
1999,2015,이촌동,"10,000",이촌코오롱(A),4,110,2,59.82,412,11170,3
1999,2015,이촌동,"45,000",이촌코오롱(A),4,0,2,84.78,412,11170,9
2003,2015,이촌동,"3,000",LG한강자이,4,270,3,66.39,430,11170,11
1998,2015,이촌동,"80,000",한가람,4,0,3,114.96,404,11170,21
2002,2015,이촌동,"80,000",이촌동삼성리버스위트,4,0,3,134.9,426,11170,1
1997,2015,이촌동,"34,000",현대한강,4,0,3,84.88,400,11170,2
1975,2015,이촌동,"35,000",왕궁,4,0,3,102.48,300-11,11170,1
1994,2015,이촌동,"3,000",대림,4,124,3,84.78,395,11170,4
1975,2015,이촌동,"42,000",장미,4,0,4,98.35,302-64,11170,13
1970,2015,이촌동,"1,000",시범(중산1차),4,50,4,39.67,211-2,11170,5
1998,2015,이촌동,"3,000",한가람,4,145,4,59.88,404,11170,6
1998,2015,이촌동,"43,000",한가람,4,0,4,59.88,404,11170,13
1970,2015,이촌동,"11,000",이촌시범,4,0,4,69.42,206-27,11170,3
1975,2015,이촌동,"20,000",왕궁,4,0,5,102.48,300-11,11170,4
1997,2015,이촌동,"35,000",현대한강,4,0,6,84.88,400,11170,9
1998,2015,이촌동,"2,000",한가람,4,150,6,59.88,404,11170,9
1994,2015,이촌동,"21,500",대림,4,0,6,59.22,395,11170,13
1998,2015,이촌동,"28,000",강촌,4,40,6,59.12,402,11170,11
1998,2015,이촌동,"75,000",한가람,4,0,6,114.96,404,11170,7
2001,2015,이촌동,"29,000",북한강(성원),4,0,6,59.55,422,11170,20
2009,2015,이촌동,"60,000",보람더하임,4,50,6,120.3335,435,11170,9
1998,2015,이촌동,"29,000",한가람,4,0,6,59.88,404,11170,17
2003,2015,이촌동,"62,000",LG한강자이,4,0,7,66.39,430,11170,4
1970,2015,이촌동,"12,000",이촌시범,4,0,7,59.5,206-27,11170,6
1999,2015,이촌동,"37,000",이촌코오롱(A),4,0,8,59.82,412,11170,3
1998,2015,이촌동,"32,000",한가람,4,10,8,59.88,404,11170,4
1971,2015,이촌동,"37,000",한강맨숀,4,0,8,87.54,300-23,11170,4
1995,2015,이촌동,"38,000",우성,4,85,8,114.74,399-1,11170,8
2003,2015,이촌동,"2,000",LG한강자이,4,260,8,66.39,430,11170,19
1998,2015,이촌동,"70,000",한가람,4,0,8,114.96,404,11170,17
1994,2015,이촌동,"25,000",대림,4,0,9,59.22,395,11170,18
1998,2015,이촌동,"42,000",한가람,4,0,9,59.88,404,11170,5
2001,2015,이촌동,"43,000",동부센트레빌,4,0,10,59.99,418,11170,10
1995,2015,이촌동,"30,000",우성,4,0,10,58.2,399-1,11170,2
1994,2015,이촌동,"24,000",대림,4,0,10,84.78,395,11170,12
1997,2015,이촌동,"32,000",현대한강,4,0,10,59.55,400,11170,9
1998,2015,이촌동,"55,000",한가람,4,40,10,84.96,404,11170,5
1998,2015,이촌동,"39,000",한가람,4,0,10,59.88,404,11170,14
2000,2015,이촌동,"75,000",한강(대우),4,0,11,134.13,415,11170,22
1998,2015,이촌동,"30,000",강촌,4,45,11,59.12,402,11170,15
2003,2015,이촌동,"135,000",LG한강자이,4,0,11,170.06,430,11170,18
1999,2015,이촌동,"73,000",이촌코오롱(A),4,0,11,114.69,412,11170,10
1999,2015,이촌동,"28,000",동아그린,4,20,11,84.82,411,11170,4
1994,2015,이촌동,"34,000",대림,4,0,13,84.78,395,11170,12
1997,2015,이촌동,"30,000",현대한강,4,0,13,59.55,400,11170,8
2001,2015,이촌동,"47,000",동부센트레빌,4,40,13,100.92,418,11170,2
1998,2015,이촌동,"61,000",한가람,4,0,14,84.96,404,11170,2
1998,2015,이촌동,"37,000",한가람,4,0,14,59.88,404,11170,6
1998,2015,이촌동,"40,000",한가람,4,0,14,59.88,404,11170,16
1994,2015,이촌동,"40,000",대림,4,0,14,114.96,395,11170,22
1971,2015,이촌동,"16,000",강변,4,0,14,64.43,193-3,11170,3
1998,2015,이촌동,"45,000",강촌,4,0,14,84.905,402,11170,22
2001,2015,이촌동,"20,000",북한강(성원),4,30,15,59.55,422,11170,1
1974,2015,이촌동,"65,000",현대맨숀,4,0,15,173.16,301-162,11170,4
1997,2015,이촌동,"3,000",현대한강,4,140,15,84.88,400,11170,8
1999,2015,이촌동,"40,000",이촌코오롱(A),4,0,15,114.69,412,11170,11
1998,2015,이촌동,"60,000",한가람,4,0,15,114.96,404,11170,20
1999,2015,이촌동,"80,000",이촌코오롱(A),4,0,16,114.69,412,11170,14
1999,2015,이촌동,"40,000",이촌코오롱(B),4,0,17,59.82,414,11170,4
1999,2015,이촌동,"29,000",동아그린,4,0,18,59.58,411,11170,15
1976,2015,이촌동,"50,000",두산위브트레지움,4,0,18,89.09,301-155,11170,4
2001,2015,이촌동,"50,000",동부센트레빌,4,80,18,100.92,418,11170,17
1970,2015,이촌동,"2,000",이촌시범,4,40,18,49.59,206-27,11170,3
1999,2015,이촌동,"55,000",이촌코오롱(A),4,30,18,84.78,412,11170,8
1999,2015,이촌동,"38,000",이촌코오롱(A),4,30,18,84.78,412,11170,8
1999,2015,이촌동,"43,000",이촌코오롱(A),4,0,19,59.82,412,11170,10
1971,2015,이촌동,"36,000",한강맨숀,4,0,20,89.82,300-23,11170,4
2001,2015,이촌동,"15,000",북한강(성원),4,70,20,59.55,422,11170,19
1998,2015,이촌동,"52,000",한가람,4,0,21,84.96,404,11170,7
1999,2015,이촌동,"40,000",이촌코오롱(A),4,0,21,59.82,412,11170,11
1997,2015,이촌동,"6,000",현대한강,4,100,22,59.55,400,11170,21
2000,2015,이촌동,"50,000",한강(대우),4,40,22,84.98,415,11170,1
1998,2015,이촌동,"2,000",한가람,4,150,23,59.88,404,11170,10
1975,2015,이촌동,"25,000",현대맨숀,4,0,23,99.13,301-162,11170,7
1971,2015,이촌동,"44,000",한강맨숀,4,0,23,101.95,300-23,11170,1
2003,2015,이촌동,"140,000",LG한강자이,4,0,23,203.12,430,11170,4
2000,2015,이촌동,"60,000",한강(대우),4,0,23,84.98,415,11170,22
2000,2015,이촌동,"65,000",한강(대우),4,0,24,84.98,415,11170,3
1999,2015,이촌동,"42,000",이촌코오롱(A),4,0,24,59.82,412,11170,15
1998,2015,이촌동,"47,000",한가람,4,75,24,84.89,404,11170,7
2003,2015,이촌동,"52,000",LG한강자이,4,0,24,66.39,430,11170,5
1994,2015,이촌동,"18,000",대림,4,0,24,59.22,395,11170,5
1971,2015,이촌동,"41,000",한강맨숀,4,0,25,120.56,300-23,11170,1
1999,2015,이촌동,"24,000",동아그린,4,0,25,48.76,411,11170,7
1998,2015,이촌동,"70,000",한가람,4,0,25,114.96,404,11170,9
1998,2015,이촌동,"5,000",한가람,4,150,25,59.88,404,11170,16
1974,2015,이촌동,"40,000",왕궁,4,0,25,102.48,300-11,11170,4
1997,2015,이촌동,"3,000",현대한강,4,105,25,59.55,400,11170,4
1971,2015,이촌동,"50,000",한강맨숀,4,0,25,120.56,300-23,11170,2
2003,2015,이촌동,"130,000",LG한강자이,4,0,25,203.12,430,11170,14
1998,2015,이촌동,"32,000",한가람,4,50,25,59.88,404,11170,8
2003,2015,이촌동,"90,000",LG한강자이,4,0,27,134.72,430,11170,3
1998,2015,이촌동,"60,000",한가람,4,60,27,114.96,404,11170,14
1995,2015,이촌동,"62,000",우성,4,0,27,114.74,399-1,11170,11
2003,2015,이촌동,"120,000",LG한강자이,4,0,27,169.44,430,11170,13
1998,2015,이촌동,"40,000",강촌,4,65,27,84.905,402,11170,7
1994,2015,이촌동,"25,000",대림,4,0,27,59.22,395,11170,16
1971,2015,이촌동,"40,000",한강맨숀,4,50,28,120.56,300-23,11170,4
1999,2015,이촌동,"53,000",이촌코오롱(A),4,0,28,84.78,412,11170,1
1998,2015,이촌동,"25,000",한가람,4,180,28,84.96,404,11170,19
1994,2015,이촌동,"5,000",대림,4,80,29,59.22,395,11170,10
1999,2015,이촌동,"35,000",동아그린,4,0,29,114.96,411,11170,4
1998,2015,이촌동,"47,000",강촌,4,0,29,106.645,402,11170,4
1998,2015,이촌동,"38,000",한가람,4,0,29,59.88,404,11170,20
1995,2015,이촌동,"54,000",우성,4,0,29,84.86,399-1,11170,3
1994,2015,이촌동,"30,000",대림,4,20,29,84.78,395,11170,7
2000,2015,이촌동,"43,000",한강(대우),4,0,29,60,415,11170,5
2000,2015,이촌동,"50,000",한강(대우),4,0,30,84.98,415,11170,14
2005,2015,이촌동,"33,000",동원베네스트,4,0,30,84.973,434,11170,3
2000,2015,이촌동,"55,000",한강(대우),4,0,30,84.98,415,11170,22
2008,2015,이태원동,"119,000",준아트빌,4,0,6,227.36,124-1,11170,8
1994,2015,이태원동,"38,000",남산대림,4,0,7,59.92,729,11170,2
1994,2015,이태원동,"13,000",남산대림,4,100,7,59.92,729,11170,2
2008,2015,이태원동,"90,000",준아트빌,4,0,9,228.56,124-1,11170,3
1993,2015,이태원동,"25,000",주공1,4,50,13,84.57,728,11170,5
1994,2015,이태원동,"37,000",남산대림,4,0,15,59.92,729,11170,3
1982,2015,이태원동,"41,000",청화1,4,0,17,142.71,22-2,11170,11
1994,2015,이태원동,"2,000",남산대림,4,140,18,59.92,729,11170,5
1982,2015,이태원동,"5,000",청화1,4,220,18,142.71,22-2,11170,3
1982,2015,이태원동,"28,000",청화1,4,0,18,105.75,22-2,11170,4
1982,2015,이태원동,"25,000",청화1,4,0,20,142.68,22-2,11170,2
1993,2015,이태원동,"2,000",주공1,4,175,21,84.57,728,11170,2
1982,2015,이태원동,"35,000",청화1,4,0,24,108.33,22-2,11170,1
1994,2015,이태원동,"35,000",남산대림,4,0,27,59.92,729,11170,5
1982,2015,이태원동,"50,000",청화1,4,0,28,142.71,22-2,11170,5
1994,2015,이태원동,"30,000",남산대림,4,0,30,84.75,729,11170,1
2001,2015,한남동,"45,000",리버탑,4,0,1,114.77,802,11170,4
1970,2015,한남동,"13,000",시범,4,0,1,59.5,1-349,11170,4
2004,2015,한남동,"5,000",한남동리첸시아,4,250,1,84.64,72-1,11170,11
2003,2015,한남동,"65,000",한남힐스테이트,4,0,1,130.898,807,11170,14
2001,2015,한남동,"20,000",리버탑,4,50,1,59.57,802,11170,3
1976,2015,한남동,"20,000",장미1,4,0,3,90.21,732-19,11170,5
2003,2015,한남동,"35,000",오페라하우스3차,4,0,4,69.36,657-33,11170,1
2001,2015,한남동,"95,000",리버티하우스,4,0,5,217.42,258,11170,9
1970,2015,한남동,"5,000",한남하우스,4,30,6,60.63,723-3,11170,4
1970,2015,한남동,"5,000",성아1,4,60,6,56.6,263-10,11170,11
2010,2015,한남동,"38,500",한남동동원베네스트,4,0,8,59.98,522-1,11170,4
2004,2015,한남동,"50,000",한남로얄팰리스,4,0,9,99.34,686-30,11170,2
1974,2015,한남동,"1,000",한성1,4,55,11,31.7,29-4,11170,6
1970,2015,한남동,"14,000",시범,4,0,11,59.5,1-349,11170,3
2001,2015,한남동,"26,000",리버탑,4,0,11,59.57,802,11170,2
1974,2015,한남동,"15,000",한성1,4,0,11,41.02,29-4,11170,6
1970,2015,한남동,"10,000",시범,4,0,13,59.5,1-349,11170,1
1970,2015,한남동,"13,000",한남하우스,4,0,14,68.55,723-3,11170,6
2010,2015,한남동,"5,000",한남동동원베네스트,4,200,15,81.83,522-1,11170,6
2004,2015,한남동,"1,000",한남동리첸시아,4,130,15,37.53,72-1,11170,11
1970,2015,한남동,"1,000",성아1,4,65,15,43.6,263-10,11170,11
2004,2015,한남동,"2,000",한남동리첸시아,4,125,17,37.53,72-1,11170,5
1974,2015,한남동,"15,000",한성1,4,0,18,71.77,29-4,11170,1
2010,2015,한남동,"50,000",한남동동원베네스트,4,0,18,81.83,522-1,11170,5
2010,2015,한남동,"45,000",한남동동원베네스트,4,0,18,76.07,522-1,11170,4
2003,2015,한남동,"110,000",힐탑트레져1동,4,0,21,214.48,1-44,11170,1
2003,2015,한남동,"60,000",한남힐스테이트,4,0,22,129.059,807,11170,1
1972,2015,한남동,"3,000",남산맨션,4,200,22,124.5,726-74,11170,4
2010,2015,한남동,"35,000",한남동동원베네스트,4,0,24,102.59,522-1,11170,13
1970,2015,한남동,"3,000",성아1,4,50,24,45.92,263-10,11170,10
1998,2015,한남동,"4,000",현대안성타워,4,140,24,84.78,737-28,11170,8
2004,2015,한남동,"2,000",한남동리첸시아,4,180,28,51.08,72-1,11170,5
