건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
1996,2014,하왕십리동,"20,000",청계벽산,2,0,28,84.94,258,11200,21
2004,2014,하왕십리동,"4,000",왕십리풍림아이원,2,120,28,59.936,1061,11200,2
2005,2014,홍익동,"28,000",청계대주파크빌,2,0,27,84.98,53,11200,9
2006,2014,도선동,"17,000",삼성쉐르빌,2,80,12,84.93,69,11200,25
2006,2014,도선동,"33,000",삼성쉐르빌,2,0,20,84.93,69,11200,4
2014,2014,도선동,"8,000",제니스빌,2,0,22,14.29,132,11200,6
2014,2014,도선동,"8,000",제니스빌,2,0,25,14.29,132,11200,5
2006,2014,도선동,"32,000",삼성쉐르빌,2,0,25,84.74,69,11200,17
2002,2014,마장동,"26,000",장원,2,0,3,77.6,767-1,11200,5
1986,2014,마장동,"3,000",세림,2,65,4,40.86,784,11200,9
1996,2014,마장동,"34,000",삼성,2,0,5,134.97,817,11200,15
2006,2014,마장동,"38,000",금호어울림,2,0,5,84.97,820,11200,3
1986,2014,마장동,"15,000",세림,2,0,6,40.86,784,11200,4
1998,2014,마장동,"23,000",현대,2,0,6,59.91,818,11200,28
1986,2014,마장동,"4,000",세림,2,60,8,40.86,784,11200,12
1998,2014,마장동,"25,000",현대,2,0,8,59.91,818,11200,19
1986,2014,마장동,"16,000",세림,2,0,11,40.86,784,11200,6
1986,2014,마장동,"4,000",세림,2,65,11,40.86,784,11200,6
2006,2014,마장동,"24,000",금호어울림,2,50,12,59.97,820,11200,7
2004,2014,마장동,"24,000",신성미소지움,2,0,12,59.96,822,11200,17
1996,2014,마장동,"27,500",삼성,2,0,12,59.76,817,11200,13
1986,2014,마장동,"17,000",세림,2,0,13,40.86,784,11200,11
1986,2014,마장동,"15,000",세림,2,0,14,40.86,784,11200,13
1998,2014,마장동,"8,000",현대,2,65,15,59.91,818,11200,5
1998,2014,마장동,"24,000",현대,2,0,15,59.91,818,11200,28
2004,2014,마장동,"32,000",신성미소지움,2,0,17,84.99,822,11200,16
1986,2014,마장동,"15,000",세림,2,0,17,40.86,784,11200,2
2006,2014,마장동,"40,000",금호어울림,2,0,17,114.97,820,11200,16
1998,2014,마장동,"30,500",현대,2,0,18,84.91,818,11200,24
2004,2014,마장동,"30,000",신성미소지움,2,0,19,84.99,822,11200,8
1986,2014,마장동,"21,000",세림,2,18,20,72.84,784,11200,5
1996,2014,마장동,"31,000",삼성,2,0,21,84.93,817,11200,15
1999,2014,마장동,"30,500",마장동중앙하이츠,2,0,21,84.8,819,11200,6
1996,2014,마장동,"3,000",삼성,2,110,22,59.76,817,11200,16
1986,2014,마장동,"5,000",세림,2,60,22,40.86,784,11200,3
1986,2014,마장동,"20,000",세림,2,0,22,72.84,784,11200,12
2004,2014,마장동,"33,000",대성유니드,2,0,22,84.71,825,11200,16
1996,2014,마장동,"34,000",삼성,2,0,23,84.93,817,11200,3
2004,2014,마장동,"32,000",신성미소지움,2,0,23,84.99,822,11200,18
1998,2014,마장동,"5,000",현대,2,80,26,59.94,818,11200,10
2011,2014,마장동,"1,000",홀스케슬,2,50,26,18.02,782-1,11200,4
1999,2014,마장동,"27,000",마장동중앙하이츠,2,0,27,60,819,11200,7
1986,2014,마장동,"22,000",세림,2,0,28,84.93,784,11200,3
1986,2014,마장동,"23,500",세림,2,0,28,72.84,784,11200,11
2007,2014,마장동,"21,000",한건토파즈빌,2,0,28,84.96,512-2,11200,4
2004,2014,마장동,"31,500",신성미소지움,2,0,28,84.99,822,11200,18
1998,2014,마장동,"16,000",현대,2,22,28,59.94,818,11200,10
1989,2014,사근동,"18,000",중앙하이츠,2,0,15,71.85,199,11200,8
2000,2014,사근동,"25,000",벽산,2,0,25,84.8,314,11200,18
1995,2014,행당동,"26,000",신동아,2,0,1,76.41,344,11200,15
2003,2014,행당동,"3,000",행당한신,2,120,3,59.91,349,11200,2
2003,2014,행당동,"37,000",행당한신,2,0,3,84.95,349,11200,17
1995,2014,행당동,"24,000",신동아,2,0,3,76.71,344,11200,6
2000,2014,행당동,"31,000",행당 한진타운,2,0,3,59.96,346,11200,5
2000,2014,행당동,"44,000",대림e-편한세상,2,0,3,114.94,347,11200,3
2006,2014,행당동,"50,000",이수 브라운스톤,2,0,4,114.76,364,11200,15
2000,2014,행당동,"46,000",행당 한진타운,2,0,4,114.62,346,11200,15
2009,2014,행당동,"47,000",두산위브,2,0,4,84.99,375,11200,7
2000,2014,행당동,"33,000",행당 한진타운,2,0,4,59.96,346,11200,23
1995,2014,행당동,"23,000",신동아,2,0,5,59.94,344,11200,12
2000,2014,행당동,"32,000",대림e-편한세상,2,0,5,59.96,347,11200,15
2000,2014,행당동,"34,000",행당 한진타운,2,0,6,84.71,346,11200,2
2009,2014,행당동,"47,000",두산위브,2,0,6,84.99,375,11200,15
2000,2014,행당동,"30,000",대림e-편한세상,2,0,6,59.96,347,11200,9
2000,2014,행당동,"36,000",대림e-편한세상,2,0,7,84.87,347,11200,13
2000,2014,행당동,"5,000",행당 한진타운,2,150,7,84.71,346,11200,9
2000,2014,행당동,"31,000",대림e-편한세상,2,0,7,59.96,347,11200,5
2000,2014,행당동,"10,000",행당 한진타운,2,110,7,84.71,346,11200,20
2000,2014,행당동,"45,000",대림e-편한세상,2,0,7,114.94,347,11200,9
2000,2014,행당동,"30,000",행당 한진타운,2,40,7,84.71,346,11200,19
2000,2014,행당동,"10,000",행당 한진타운,2,115,8,84.71,346,11200,18
2000,2014,행당동,"46,000",대림e-편한세상,2,0,8,114.94,347,11200,2
2000,2014,행당동,"45,000",행당 한진타운,2,0,8,114.62,346,11200,1
2009,2014,행당동,"15,000",두산위브,2,135,8,84.99,375,11200,4
2006,2014,행당동,"35,000",이수 브라운스톤,2,0,8,59.27,364,11200,4
2003,2014,행당동,"37,000",행당한신,2,0,8,84.95,349,11200,20
1995,2014,행당동,"25,000",신동아,2,0,8,76.41,344,11200,4
2000,2014,행당동,"15,000",대림e-편한세상,2,100,8,84.87,347,11200,10
2000,2014,행당동,"20,000",대림e-편한세상,2,65,8,84.87,347,11200,11
2003,2014,행당동,"35,000",행당한신,2,0,9,84.95,349,11200,4
2000,2014,행당동,"25,000",행당 한진타운,2,0,9,114.62,346,11200,12
1998,2014,행당동,"20,000",서울숲삼부아파트,2,80,9,84.09,147,11200,15
2003,2014,행당동,"31,000",행당한신,2,0,10,59.94,349,11200,17
2003,2014,행당동,"3,000",행당한신,2,130,10,59.91,349,11200,12
2009,2014,행당동,"10,000",두산위브,2,120,10,59.99,375,11200,3
2000,2014,행당동,"40,000",행당 한진타운,2,0,10,114.62,346,11200,16
2000,2014,행당동,"17,000",행당 한진타운,2,60,10,59.96,346,11200,13
2000,2014,행당동,"26,000",대림e-편한세상,2,0,10,59.96,347,11200,10
2000,2014,행당동,"10,000",대림e-편한세상,2,80,11,59.96,347,11200,13
2011,2014,행당동,"10,000",서울숲행당푸르지오,2,110,12,59.81,376,11200,10
2009,2014,행당동,"45,000",두산위브,2,40,12,114.99,375,11200,9
2009,2014,행당동,"10,000",두산위브,2,210,12,114.99,375,11200,8
2009,2014,행당동,"37,000",두산위브,2,0,12,70.76,375,11200,1
2000,2014,행당동,"5,000",행당 한진타운,2,80,12,59.96,346,11200,3
2003,2014,행당동,"35,000",행당한신,2,0,12,84.95,349,11200,7
2003,2014,행당동,"36,500",행당한신,2,0,12,84.95,349,11200,18
1998,2014,행당동,"30,000",서울숲삼부아파트,2,40,13,84.09,147,11200,14
2011,2014,행당동,"48,000",서울숲행당푸르지오,2,0,14,84.81,376,11200,3
2000,2014,행당동,"38,500",대림e-편한세상,2,0,14,84.87,347,11200,1
1998,2014,행당동,"5,000",서울숲삼부아파트,2,150,15,84.09,147,11200,9
2000,2014,행당동,"23,000",행당 한진타운,2,30,15,59.96,346,11200,12
2000,2014,행당동,"28,000",대림e-편한세상,2,0,15,59.96,347,11200,2
2003,2014,행당동,"36,000",행당한신,2,0,15,84.95,349,11200,17
2003,2014,행당동,"43,000",행당한신,2,0,15,114.97,349,11200,5
2000,2014,행당동,"4,000",행당 한진타운,2,110,15,59.96,346,11200,23
2000,2014,행당동,"40,000",행당 한진타운,2,0,15,84.71,346,11200,6
2000,2014,행당동,"28,000",대림e-편한세상,2,0,15,59.96,347,11200,9
1995,2014,행당동,"22,000",신동아,2,0,17,59.97,344,11200,10
2009,2014,행당동,"44,000",두산위브,2,0,17,84.99,375,11200,11
2000,2014,행당동,"5,000",행당 한진타운,2,140,18,84.71,346,11200,10
2009,2014,행당동,"36,000",두산위브,2,0,18,84.99,375,11200,14
1995,2014,행당동,"23,000",신동아,2,0,19,59.97,344,11200,1
2000,2014,행당동,"32,000",행당 한진타운,2,0,20,59.96,346,11200,25
2000,2014,행당동,"49,000",행당 한진타운,2,0,20,114.62,346,11200,22
2000,2014,행당동,"47,000",행당 한진타운,2,0,20,114.62,346,11200,24
1998,2014,행당동,"35,000",서울숲삼부아파트,2,0,20,84.93,147,11200,13
2003,2014,행당동,"5,000",행당한신,2,105,20,59.94,349,11200,24
2003,2014,행당동,"28,000",행당한신,2,30,20,84.95,349,11200,16
2000,2014,행당동,"37,000",대림e-편한세상,2,40,21,114.94,347,11200,12
2000,2014,행당동,"20,000",대림e-편한세상,2,75,21,84.87,347,11200,1
2000,2014,행당동,"20,000",행당 한진타운,2,50,21,59.96,346,11200,9
2000,2014,행당동,"35,000",대림e-편한세상,2,0,21,84.87,347,11200,8
2009,2014,행당동,"41,000",두산위브,2,0,21,84.99,375,11200,7
2003,2014,행당동,"32,000",행당한신,2,0,21,59.91,349,11200,7
2000,2014,행당동,"28,000",대림e-편한세상,2,0,22,59.96,347,11200,2
2000,2014,행당동,"37,000",대림e-편한세상,2,0,22,84.87,347,11200,9
2003,2014,행당동,"42,000",행당한신,2,0,22,114.97,349,11200,7
2000,2014,행당동,"29,000",행당 한진타운,2,0,22,59.96,346,11200,18
2000,2014,행당동,"37,000",행당 한진타운,2,0,22,84.71,346,11200,10
2000,2014,행당동,"25,000",행당 한진타운,2,0,22,59.96,346,11200,2
1995,2014,행당동,"20,000",신동아,2,0,22,59.97,344,11200,10
2009,2014,행당동,"5,000",두산위브,2,160,22,70.76,375,11200,11
2009,2014,행당동,"32,000",두산위브,2,0,22,59.99,375,11200,4
2000,2014,행당동,"30,000",대림e-편한세상,2,0,22,59.96,347,11200,9
2006,2014,행당동,"42,000",이수 브라운스톤,2,0,22,84.94,364,11200,1
2000,2014,행당동,"29,000",대림e-편한세상,2,40,22,84.87,347,11200,8
1995,2014,행당동,"28,000",신동아,2,0,22,84.96,344,11200,10
2000,2014,행당동,"31,000",대림e-편한세상,2,0,22,59.96,347,11200,5
2000,2014,행당동,"20,000",행당 한진타운,2,50,24,59.96,346,11200,9
2003,2014,행당동,"30,500",행당한신,2,0,24,59.91,349,11200,4
2003,2014,행당동,"37,000",행당한신,2,0,24,84.95,349,11200,8
2003,2014,행당동,"31,000",행당한신,2,0,24,59.94,349,11200,3
1998,2014,행당동,"25,000",서울숲삼부아파트,2,50,24,84.09,147,11200,9
2000,2014,행당동,"34,000",대림e-편한세상,2,40,24,114.94,347,11200,11
2000,2014,행당동,"29,000",행당 한진타운,2,0,24,84.71,346,11200,16
2006,2014,행당동,"37,000",이수 브라운스톤,2,0,25,84.94,364,11200,13
2000,2014,행당동,"34,000",대림e-편한세상,2,0,25,84.87,347,11200,2
2000,2014,행당동,"33,000",대림e-편한세상,2,0,25,84.87,347,11200,3
2003,2014,행당동,"32,000",행당한신,2,0,25,59.91,349,11200,6
2000,2014,행당동,"30,000",행당 한진타운,2,0,25,59.96,346,11200,18
2000,2014,행당동,"33,000",행당 한진타운,2,50,25,114.62,346,11200,5
2011,2014,행당동,"8,488","서울숲행당푸르지오(임대, 110동)",2,0,26,36.95,376-1,11200,9
2000,2014,행당동,"41,000",행당 한진타운,2,0,26,84.71,346,11200,6
2000,2014,행당동,"40,000",행당 한진타운,2,0,26,84.71,346,11200,5
2003,2014,행당동,"34,000",행당한신,2,0,26,84.95,349,11200,7
2009,2014,행당동,"40,000",두산위브,2,0,26,84.99,375,11200,1
1995,2014,행당동,"27,000",신동아,2,10,27,84.96,344,11200,15
2009,2014,행당동,"12,000",두산위브,2,90,27,59.99,375,11200,5
2000,2014,행당동,"5,000",대림e-편한세상,2,85,28,59.96,347,11200,1
2000,2014,행당동,"38,000",대림e-편한세상,2,0,28,84.87,347,11200,2
2000,2014,행당동,"36,000",대림e-편한세상,2,0,28,84.87,347,11200,7
2000,2014,행당동,"31,000",행당 한진타운,2,0,28,59.96,346,11200,20
2009,2014,행당동,"20,000",두산위브,2,80,28,59.99,375,11200,6
2000,2014,행당동,"35,000",행당 한진타운,2,0,28,84.71,346,11200,23
1986,2014,응봉동,"29,500",대림(1차),2,0,3,113.71,100,11200,10
2001,2014,응봉동,"5,000",대림강변,2,100,5,59.76,15,11200,6
2003,2014,응봉동,"10,000",동아리버그린,2,120,5,84.83,276,11200,14
2001,2014,응봉동,"2,000",대림강변,2,140,5,59.76,15,11200,14
1990,2014,응봉동,"5,000",금호현대,2,100,6,79.8,98,11200,8
2001,2014,응봉동,"37,000",대림강변,2,0,6,84.42,15,11200,11
2003,2014,응봉동,"8,000",동아리버그린,2,80,6,59.98,276,11200,14
1996,2014,응봉동,"24,000",신동아,2,0,6,59.97,275,11200,13
1989,2014,응봉동,"23,000",대림(2차),2,0,8,59.91,97,11200,13
2001,2014,응봉동,"20,000",대림강변,2,55,8,59.76,15,11200,8
1986,2014,응봉동,"27,000",대림(1차),2,0,8,75.51,100,11200,14
2003,2014,응봉동,"30,000",동아리버그린,2,0,8,59.98,276,11200,23
2001,2014,응봉동,"40,000",대림강변,2,25,9,114.88,15,11200,21
1989,2014,응봉동,"27,000",대림(2차),2,0,10,84.53,97,11200,7
1986,2014,응봉동,"22,500",대림(1차),2,0,10,63.18,100,11200,8
1996,2014,응봉동,"23,000",신동아,2,0,12,59.97,275,11200,11
1989,2014,응봉동,"28,000",대림(2차),2,0,13,84.53,97,11200,4
2001,2014,응봉동,"32,000",대림강변,2,0,14,59.76,15,11200,19
2001,2014,응봉동,"10,000",대림강변,2,80,15,59.76,15,11200,6
1986,2014,응봉동,"23,000",대림(1차),2,0,17,63.18,100,11200,7
1986,2014,응봉동,"27,000",대림(1차),2,0,17,75.51,100,11200,2
1996,2014,응봉동,"23,000",신동아,2,0,17,59.97,275,11200,15
1996,2014,응봉동,"24,000",신동아,2,0,17,59.97,275,11200,5
1986,2014,응봉동,"31,000",대림(1차),2,25,18,126.66,100,11200,7
1989,2014,응봉동,"3,000",대림(2차),2,90,19,59.91,97,11200,9
2003,2014,응봉동,"31,000",동아리버그린,2,0,24,59.98,276,11200,8
2003,2014,응봉동,"31,000",동아리버그린,2,0,24,59.98,276,11200,16
1989,2014,응봉동,"28,000",대림(2차),2,0,24,84.53,97,11200,11
1989,2014,응봉동,"27,500",대림(2차),2,0,24,84.53,97,11200,3
1990,2014,응봉동,"27,000",금호현대,2,0,24,120,98,11200,5
1996,2014,응봉동,"26,000",신동아,2,0,25,84.81,275,11200,2
1996,2014,응봉동,"22,000",신동아,2,25,25,84.81,275,11200,10
1986,2014,응봉동,"15,000",대림(1차),2,50,25,75.51,100,11200,15
1986,2014,응봉동,"24,000",대림(1차),2,0,25,75.51,100,11200,15
1986,2014,응봉동,"15,000",대림(1차),2,0,25,63.18,100,11200,1
1989,2014,응봉동,"24,000",대림(2차),2,0,25,59.91,97,11200,6
2001,2014,응봉동,"31,500",대림강변,2,0,26,59.76,15,11200,18
1989,2014,응봉동,"23,000",대림(2차),2,0,26,59.91,97,11200,9
1986,2014,응봉동,"10,000",대림(1차),2,50,26,63.18,100,11200,11
1986,2014,응봉동,"22,000",대림(1차),2,0,26,63.18,100,11200,10
1989,2014,응봉동,"29,000",대림(2차),2,0,26,84.53,97,11200,4
2001,2014,응봉동,"45,000",대림강변,2,0,27,114.88,15,11200,21
2001,2014,응봉동,"5,000",대림강변,2,100,27,59.76,15,11200,1
2001,2014,응봉동,"32,000",대림강변,2,30,27,114.88,15,11200,20
1989,2014,응봉동,"23,000",대림(2차),2,0,27,59.91,97,11200,9
1986,2014,응봉동,"32,000",대림(1차),2,0,27,113.71,100,11200,6
1996,2014,응봉동,"23,000",신동아,2,0,27,59.97,275,11200,9
1986,2014,응봉동,"27,000",대림(1차),2,0,27,75.51,100,11200,8
1990,2014,응봉동,"30,000",금호현대,2,0,28,79.8,98,11200,5
2001,2014,금호동1가,"8,000",금호삼성래미안,2,120,5,84.45,1500,11200,5
2001,2014,금호동1가,"26,000",벽산,2,0,5,59.9,633,11200,7
2001,2014,금호동1가,"10,000",금호삼성래미안,2,90,5,59.95,1500,11200,9
2001,2014,금호동1가,"26,000",벽산,2,0,6,59.9,633,11200,3
2001,2014,금호동1가,"28,000",벽산,2,0,7,59.9,633,11200,5
2001,2014,금호동1가,"28,000",벽산,2,0,7,59.9,633,11200,8
2001,2014,금호동1가,"24,000",벽산,2,0,7,59.9,633,11200,3
2001,2014,금호동1가,"31,000",벽산,2,0,7,84.82,633,11200,1
2001,2014,금호동1가,"39,000",벽산,2,0,8,114.57,633,11200,10
2001,2014,금호동1가,"20,000",금호삼성래미안,2,55,8,59.95,1500,11200,7
2001,2014,금호동1가,"33,000",금호삼성래미안,2,0,10,84.45,1500,11200,6
2001,2014,금호동1가,"28,000",금호삼성래미안,2,0,10,59.95,1500,11200,10
2001,2014,금호동1가,"39,000",벽산,2,0,10,114.57,633,11200,15
2001,2014,금호동1가,"45,000",벽산,2,0,12,114.57,633,11200,9
2001,2014,금호동1가,"38,000",벽산,2,0,12,114.57,633,11200,18
2001,2014,금호동1가,"28,000",벽산,2,0,13,59.9,633,11200,17
2001,2014,금호동1가,"30,000",벽산,2,0,13,84.82,633,11200,19
2001,2014,금호동1가,"26,000",벽산,2,0,15,59.9,633,11200,2
2006,2014,금호동1가,"15,000",신금호두산위브,2,110,17,84.33,1818,11200,11
2001,2014,금호동1가,"28,000",벽산,2,0,18,59.9,633,11200,11
2001,2014,금호동1가,"28,000",금호삼성래미안,2,0,19,59.95,1500,11200,2
2001,2014,금호동1가,"10,000",벽산,2,100,19,84.82,633,11200,8
2001,2014,금호동1가,"5,000",벽산,2,100,19,59.9,633,11200,14
2001,2014,금호동1가,"28,000",벽산,2,0,21,84.82,633,11200,17
2001,2014,금호동1가,"26,000",벽산,2,0,22,84.82,633,11200,11
2001,2014,금호동1가,"29,000",벽산,2,0,24,84.82,633,11200,1
2001,2014,금호동1가,"22,000",벽산,2,45,24,84.82,633,11200,18
2001,2014,금호동1가,"28,500",벽산,2,0,27,84.82,633,11200,12
2001,2014,금호동1가,"31,000",벽산,2,0,27,84.82,633,11200,15
2001,2014,금호동1가,"38,000",벽산,2,0,28,114.57,633,11200,13
2001,2014,금호동1가,"34,000",벽산,2,0,28,84.82,633,11200,12
2012,2014,금호동2가,"37,000",금호자이1차,2,50,4,84.97,1215,11200,2
2012,2014,금호동2가,"60,000",래미안하이리버,2,0,4,114.32,1217,11200,5
2012,2014,금호동2가,"39,000",금호자이1차,2,0,5,59.99,1215,11200,8
2012,2014,금호동2가,"33,000",금호자이1차,2,0,6,59.99,1215,11200,5
2012,2014,금호동2가,"5,000",래미안하이리버,2,165,7,59.99,1217,11200,7
2012,2014,금호동2가,"45,000",금호자이1차,2,0,8,84.98,1215,11200,4
2012,2014,금호동2가,"5,000",래미안하이리버,2,170,8,59.99,1217,11200,8
2012,2014,금호동2가,"45,000",래미안하이리버,2,0,9,84.98,1217,11200,12
2012,2014,금호동2가,"34,000",금호자이1차,2,60,10,84.98,1215,11200,6
2012,2014,금호동2가,"34,000",금호자이1차,2,0,10,59.99,1215,11200,1
2012,2014,금호동2가,"39,000",금호자이1차,2,30,11,84.98,1215,11200,7
2012,2014,금호동2가,"41,000",래미안하이리버,2,0,12,59.99,1217,11200,19
2012,2014,금호동2가,"10,000",금호자이1차,2,115,12,59.98,1215,11200,2
2012,2014,금호동2가,"41,000",래미안하이리버,2,0,12,59.99,1217,11200,7
2012,2014,금호동2가,"5,000",금호자이1차,2,200,12,84.97,1215,11200,9
2012,2014,금호동2가,"40,000",금호자이1차,2,0,13,59.99,1215,11200,14
2012,2014,금호동2가,"48,000",금호자이1차,2,0,13,84.97,1215,11200,7
2012,2014,금호동2가,"5,000",래미안하이리버,2,170,14,59.99,1217,11200,17
2012,2014,금호동2가,"50,000",금호자이1차,2,0,14,84.98,1215,11200,15
2012,2014,금호동2가,"49,000",금호자이1차,2,0,15,84.98,1215,11200,7
2012,2014,금호동2가,"42,000",금호자이1차,2,0,15,84.98,1215,11200,9
2012,2014,금호동2가,"38,500",금호자이1차,2,0,15,59.99,1215,11200,9
2012,2014,금호동2가,"48,000",금호자이1차,2,0,15,84.97,1215,11200,5
2012,2014,금호동2가,"43,000",금호자이1차,2,0,16,59.99,1215,11200,8
2012,2014,금호동2가,"62,000",래미안하이리버,2,0,17,114.32,1217,11200,3
2012,2014,금호동2가,"45,000",금호자이1차,2,0,17,84.97,1215,11200,12
2012,2014,금호동2가,"31,000",금호자이1차,2,0,17,59.99,1215,11200,3
2012,2014,금호동2가,"47,000",금호자이1차,2,0,18,84.97,1215,11200,6
2012,2014,금호동2가,"50,000",래미안하이리버,2,0,18,84.98,1217,11200,11
2012,2014,금호동2가,"33,000",래미안하이리버,2,75,19,84.98,1217,11200,5
2012,2014,금호동2가,"50,000",래미안하이리버,2,0,19,84.98,1217,11200,16
2012,2014,금호동2가,"42,000",금호자이1차,2,0,20,84.97,1215,11200,6
2012,2014,금호동2가,"42,000",래미안하이리버,2,0,21,84.99,1217,11200,14
2012,2014,금호동2가,"45,000",금호자이1차,2,20,21,84.98,1215,11200,9
2012,2014,금호동2가,"39,000",금호자이1차,2,0,21,59.99,1215,11200,13
2012,2014,금호동2가,"37,000",금호자이1차,2,0,21,59.99,1215,11200,11
2012,2014,금호동2가,"38,000",금호자이1차,2,0,22,59.98,1215,11200,1
2012,2014,금호동2가,"10,000",래미안하이리버,2,0,22,59.99,1217,11200,9
2012,2014,금호동2가,"10,000",래미안하이리버,2,130,22,59.99,1217,11200,9
2012,2014,금호동2가,"35,000",금호자이1차,2,60,24,84.98,1215,11200,11
1976,2014,금호동2가,"7,000",상기,2,15,24,46.28,500-7,11200,2
2012,2014,금호동2가,"42,000",래미안하이리버,2,0,24,59.99,1217,11200,2
2012,2014,금호동2가,"44,000",금호자이1차,2,0,25,84.98,1215,11200,7
2012,2014,금호동2가,"42,000",래미안하이리버,2,0,25,59.99,1217,11200,4
2012,2014,금호동2가,"35,000",래미안하이리버,2,0,26,59.99,1217,11200,4
2012,2014,금호동2가,"43,000",래미안하이리버,2,0,28,59.99,1217,11200,14
2005,2014,금호동3가,"28,000",금호한신,2,0,3,59.99,1662,11200,2
1994,2014,금호동3가,"29,000",두산,2,0,3,84.99,1331,11200,11
2005,2014,금호동3가,"15,000",금호1차푸르지오,2,150,6,114.76,917,11200,7
2012,2014,금호동3가,"20,000",금호자이2차,2,90,8,84.9796,700,11200,7
1994,2014,금호동3가,"26,000",두산,2,0,8,59.97,1331,11200,15
2012,2014,금호동3가,"11,000",금호자이2차,2,115,8,59.9912,700,11200,10
1994,2014,금호동3가,"2,000",두산,2,120,11,59.97,1331,11200,2
2012,2014,금호동3가,"5,000",금호자이2차,2,180,11,84.9796,700,11200,8
2005,2014,금호동3가,"38,000",금호1차푸르지오,2,25,12,114.76,917,11200,4
1994,2014,금호동3가,"28,000",두산,2,0,13,79.08,1331,11200,4
2005,2014,금호동3가,"34,000",금호1차푸르지오,2,0,13,59.97,917,11200,5
1994,2014,금호동3가,"30,000",두산,2,0,13,84.99,1331,11200,5
2012,2014,금호동3가,"48,000",금호자이2차,2,0,15,84.9796,700,11200,12
1994,2014,금호동3가,"25,000",두산,2,0,17,59.97,1331,11200,13
2005,2014,금호동3가,"26,000",금호한신,2,0,18,59.99,1662,11200,9
1994,2014,금호동3가,"36,000",두산,2,0,18,116.81,1331,11200,9
2005,2014,금호동3가,"10,000",금호1차푸르지오,2,100,21,59.97,917,11200,13
2005,2014,금호동3가,"8,000",금호1차푸르지오,2,106,21,59.97,917,11200,9
1994,2014,금호동3가,"26,000",두산,2,0,22,59.97,1331,11200,4
1994,2014,금호동3가,"26,000",두산,2,0,22,59.97,1331,11200,14
1994,2014,금호동3가,"39,000",두산,2,0,22,124.19,1331,11200,11
2005,2014,금호동3가,"10,000",금호한신,2,90,24,59.99,1662,11200,10
1994,2014,금호동3가,"30,000",두산,2,0,27,79.08,1331,11200,8
1994,2014,금호동3가,"27,000",두산,2,20,28,84.99,1331,11200,2
1975,2014,금호동4가,"17,000",삼산금호,2,0,4,49.45,180,11200,4
2003,2014,금호동4가,"34,000",롯데,2,0,7,84.89,1250,11200,10
2007,2014,금호동4가,"54,000",서울숲푸르지오,2,0,7,114.55,340,11200,6
2007,2014,금호동4가,"3,000",서울숲푸르지오,2,165,10,59.39,340,11200,2
2001,2014,금호동4가,"31,000",대우,2,0,10,59.97,800,11200,7
2001,2014,금호동4가,"30,000",대우,2,0,13,59.97,800,11200,10
2001,2014,금호동4가,"32,000",대우,2,0,13,84.71,800,11200,16
2007,2014,금호동4가,"39,000",서울숲푸르지오,2,0,14,59.99,340,11200,10
2007,2014,금호동4가,"47,000",서울숲푸르지오,2,0,15,84.87,340,11200,3
2007,2014,금호동4가,"4,000",서울숲푸르지오,2,200,15,84.55,340,11200,10
2007,2014,금호동4가,"45,000",서울숲푸르지오,2,0,16,84.87,340,11200,7
2001,2014,금호동4가,"32,000",대우,2,0,17,84.71,800,11200,1
2001,2014,금호동4가,"3,828",금호대우(임대)(미공시),2,0,17,32.96,801,11200,12
2001,2014,금호동4가,"47,000",대우,2,0,18,114.71,800,11200,6
2001,2014,금호동4가,"38,000",대우,2,0,20,84.96,800,11200,9
2001,2014,금호동4가,"43,000",대우,2,0,21,114.71,800,11200,21
2012,2014,금호동4가,"48,000",서울숲푸르지오2차,2,0,22,59.839,235,11200,10
2012,2014,금호동4가,"48,000",서울숲푸르지오2차,2,0,22,84.898,235,11200,10
2012,2014,금호동4가,"46,000",서울숲푸르지오2차,2,0,22,59.907,235,11200,3
2007,2014,금호동4가,"30,000",브라운스톤금호,2,50,22,84.838,1507,11200,9
2007,2014,금호동4가,"5,000",서울숲푸르지오,2,180,22,84.87,340,11200,2
2007,2014,금호동4가,"50,000",서울숲푸르지오,2,0,23,84.87,340,11200,9
2007,2014,금호동4가,"39,000",서울숲푸르지오,2,0,24,59.9,340,11200,3
2007,2014,금호동4가,"50,000",서울숲푸르지오,2,0,24,84.87,340,11200,14
2007,2014,금호동4가,"44,000",브라운스톤금호,2,0,25,84.838,1507,11200,12
2001,2014,금호동4가,"28,000",대우,2,0,25,59.97,800,11200,13
2003,2014,금호동4가,"33,000",롯데,2,0,25,84.99,1250,11200,10
2012,2014,금호동4가,"45,000",서울숲푸르지오2차,2,0,26,84.898,235,11200,4
2010,2014,금호동4가,"45,000",브라운스톤2차,2,0,26,84.98,1550,11200,14
1975,2014,금호동4가,"15,500",삼산금호,2,0,26,49.45,180,11200,5
2007,2014,금호동4가,"35,000",서울숲푸르지오,2,0,27,84.87,340,11200,4
2001,2014,금호동4가,"38,000",대우,2,0,27,84.71,800,11200,18
2010,2014,금호동4가,"40,000",브라운스톤2차,2,0,28,84.98,1550,11200,2
2007,2014,금호동4가,"44,500",서울숲푸르지오,2,0,28,84.87,340,11200,3
2001,2014,금호동4가,"25,000",대우,2,20,28,59.97,800,11200,24
2012,2014,옥수동,"44,000",래미안 옥수 리버젠,2,0,3,59.25,561,11200,17
1998,2014,옥수동,"43,000",옥수하이츠,2,0,4,84.86,100,11200,8
