건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2001,2014,광장동,"31,000",금호베스트빌,8,0,5,84.91,578,11215,4
1987,2014,광장동,"33,000",삼성광장1,8,0,6,79.53,561,11215,2
1989,2014,광장동,"38,000",극동2,8,0,6,84.55,218-1,11215,5
2003,2014,광장동,"56,000",광장11현대홈타운,8,0,6,84.94,579,11215,2
2012,2014,광장동,"65,000",광장힐스테이트,8,0,6,84.96,582,11215,15
2000,2014,광장동,"52,000",현대파크빌,8,0,6,84.81,577,11215,12
1999,2014,광장동,"44,000",광장현대9단지,8,0,6,84.96,576,11215,14
2001,2014,광장동,"37,000",금호베스트빌,8,0,7,84.91,578,11215,11
1989,2014,광장동,"35,500",극동2,8,0,7,84.55,218-1,11215,3
1989,2014,광장동,"5,000",극동2,8,140,7,84.55,218-1,11215,12
1987,2014,광장동,"35,000",워커힐푸르지오,8,0,9,69,148-4,11215,6
1996,2014,광장동,"45,000",청구,8,0,9,84.86,566,11215,19
1996,2014,광장동,"42,000",현대8(803동),8,0,11,84.95,569,11215,8
2012,2014,광장동,"5,000",광장힐스테이트,8,190,11,59.99,582,11215,25
2005,2014,광장동,"20,000",워크힐팰리스,8,50,11,84.66,125,11215,8
2004,2014,광장동,"63,000",현대홈타운12차,8,0,12,147.23,580,11215,20
1989,2014,광장동,"10,000",극동2,8,125,12,84.55,218-1,11215,13
1990,2014,광장동,"30,000",현대3,8,0,12,59.67,484,11215,8
1995,2014,광장동,"45,000","현대8(801동,802동)",8,0,12,84.92,565,11215,19
1996,2014,광장동,"31,000",청구,8,0,12,59.95,566,11215,18
1990,2014,광장동,"5,000",현대3,8,160,13,84.97,484,11215,10
1995,2014,광장동,"40,000","현대8(801동,802동)",8,0,13,84.92,565,11215,14
1989,2014,광장동,"36,000",극동2,8,0,15,75.55,218-1,11215,4
1987,2014,광장동,"35,000",삼성광장1,8,0,16,79.53,561,11215,10
1989,2014,광장동,"29,000",현대5,8,0,16,59.67,554-7,11215,8
2000,2014,광장동,"52,000",현대파크빌,8,0,16,84.81,577,11215,20
1989,2014,광장동,"30,000",현대5,8,40,16,84.53,554-7,11215,4
1996,2014,광장동,"45,000",청구,8,0,18,84.86,566,11215,13
2000,2014,광장동,"29,500",현대파크빌,8,0,18,59.76,577,11215,5
1996,2014,광장동,"43,000",청구,8,0,18,84.86,566,11215,16
1994,2014,광장동,"38,000",현대빌라트,8,0,19,133.68,105,11215,4
2000,2014,광장동,"48,000",현대파크빌,8,0,19,84.81,577,11215,2
1996,2014,광장동,"12,000",현대8(803동),8,150,19,84.95,569,11215,17
1990,2014,광장동,"42,000",현대3,8,0,19,84.97,484,11215,2
1990,2014,광장동,"3,000",현대3,8,140,19,74.92,484,11215,2
1989,2014,광장동,"5,000",현대5,8,100,20,59.67,554-7,11215,17
1990,2014,광장동,"36,000",현대3,8,0,21,84.97,484,11215,4
2000,2014,광장동,"45,000",현대파크빌,8,0,22,84.51,577,11215,5
1996,2014,광장동,"29,000",청구,8,0,22,59.95,566,11215,13
2000,2014,광장동,"45,000",현대파크빌,8,0,23,84.81,577,11215,14
1989,2014,광장동,"32,000",극동2,8,0,23,75.55,218-1,11215,12
1989,2014,광장동,"37,000",극동2,8,0,23,84.55,218-1,11215,6
1996,2014,광장동,"24,000",현대8(803동),8,27,25,59.94,569,11215,7
1985,2014,광장동,"35,000",극동1,8,0,25,84.55,218-1,11215,5
1990,2014,광장동,"26,500",현대3,8,0,25,59.67,484,11215,5
1989,2014,광장동,"45,000",현대5,8,0,26,84.56,554-7,11215,9
2007,2014,광장동,"36,000",신동아파밀리에,8,50,26,84.46,250,11215,12
1989,2014,광장동,"36,000",극동2,8,0,26,102.61,218-1,11215,1
1989,2014,광장동,"27,000",현대5,8,20,26,59.67,554-7,11215,12
1990,2014,광장동,"28,000",현대3,8,0,28,59.67,484,11215,16
2000,2014,광장동,"52,000",현대파크빌,8,0,28,84.81,577,11215,12
1989,2014,광장동,"38,000",극동2,8,0,28,75.55,218-1,11215,11
1996,2014,광장동,"46,000",현대8(803동),8,0,29,84.95,569,11215,19
2000,2014,광장동,"52,000",현대파크빌,8,0,29,84.81,577,11215,16
1990,2014,광장동,"38,500",현대3,8,0,29,84.97,484,11215,1
1978,2014,광장동,"5,000",워커힐,8,290,29,196,145-8,11215,12
1995,2014,광장동,"47,000","현대8(801동,802동)",8,0,29,84.92,565,11215,14
1987,2014,광장동,"37,000",삼성광장1,8,0,30,79.53,561,11215,7
1990,2014,광장동,"27,000",현대3,8,0,30,59.67,484,11215,12
1999,2014,광장동,"43,000",광장현대9단지,8,0,30,84.96,576,11215,21
1989,2014,광장동,"15,000",극동2,8,80,31,84.55,218-1,11215,2
1996,2014,자양동,"29,500",현대3,8,0,1,84.9,670,11215,3
1996,2014,자양동,"32,000",한라,8,0,1,59.96,762,11215,15
1999,2014,자양동,"8,000",경남,8,75,2,59.96,641,11215,19
2007,2014,자양동,"40,000",더샵스타시티,8,140,4,119.41,227-7,11215,36
1988,2014,자양동,"26,000",우성1,8,20,4,79.75,579,11215,7
2006,2014,자양동,"40,000",한화꿈에그린,8,0,5,84.61,853,11215,9
1993,2014,자양동,"33,500",한강우성,8,0,5,84.72,87-1,11215,3
1990,2014,자양동,"36,000",우성5,8,0,5,84.72,553-41,11215,8
1988,2014,자양동,"31,500",우성1,8,0,6,79.75,579,11215,12
2008,2014,자양동,"5,000",광진하우스토리한강,8,210,7,143.36,813,11215,2
2007,2014,자양동,"50,500",더샵스타시티,8,55,7,127.95,227-7,11215,20
2007,2014,자양동,"25,000",더샵스타시티,8,160,7,100.32,227-7,11215,20
1996,2014,자양동,"37,000",한라,8,6,8,84.6,762,11215,11
2007,2014,자양동,"65,000",더샵스타시티,8,0,8,119.41,227-7,11215,37
2006,2014,자양동,"50,000",자양강변I-Park,8,0,8,84.95,809,11215,8
1996,2014,자양동,"38,000",한라,8,0,8,84.6,762,11215,10
2009,2014,자양동,"55,000",이튼타워리버5차,8,0,9,84.98,856,11215,8
2003,2014,자양동,"38,000",우방리버파크,8,0,9,84.99,793,11215,15
2002,2014,자양동,"41,000",금강KCC,8,0,9,84.98,791,11215,9
2002,2014,자양동,"53,000",자양8차현대홈타운,8,0,9,108.43,789,11215,19
1998,2014,자양동,"31,000",자양우성7,8,0,10,59.94,783-1,11215,16
1998,2014,자양동,"42,000",자양우성7,8,0,12,84.93,783-1,11215,5
1996,2014,자양동,"33,000",현대3,8,0,12,84.9,670,11215,12
2007,2014,자양동,"85,000",더샵스타시티,8,0,12,139.54,227-7,11215,31
1996,2014,자양동,"24,000",현대3,8,0,12,84.9,670,11215,12
1993,2014,자양동,"32,000",한강우성,8,0,13,84.72,87-1,11215,2
1999,2014,자양동,"27,500",자양현대6,8,0,13,59.98,786,11215,7
1993,2014,자양동,"38,000",한강우성,8,0,13,84.72,87-1,11215,9
1996,2014,자양동,"27,000",현대3,8,20,13,84.9,670,11215,11
1989,2014,자양동,"32,000",우성3,8,0,13,72.34,516,11215,6
2002,2014,자양동,"45,000",자양10차현대홈타운,8,0,14,84.46,792,11215,3
2002,2014,자양동,"49,000",자양8차현대홈타운,8,0,14,108.43,789,11215,2
1991,2014,자양동,"30,000",현대강변,8,0,14,82.68,673,11215,9
2007,2014,자양동,"40,000",더샵스타시티,8,160,14,139.6,227-7,11215,2
2007,2014,자양동,"57,000",더샵스타시티,8,0,14,100.32,227-7,11215,3
2005,2014,자양동,"18,000",태천해오름주상복합,8,0,15,47.05,219-31,11215,4
1999,2014,자양동,"36,000",자양삼성,8,0,15,84.96,787,11215,17
1996,2014,자양동,"38,000",한라,8,0,15,84.6,762,11215,5
1988,2014,자양동,"25,000",우성1,8,0,16,51.57,579,11215,3
1995,2014,자양동,"37,000",자양2현대,8,0,16,84.88,761,11215,8
1989,2014,자양동,"24,000",우성2,8,0,16,51.57,520-2,11215,7
1983,2014,자양동,"29,000",한양,8,0,18,108.35,695,11215,5
2006,2014,자양동,"43,000",이튼타워리버2차,8,0,18,84.96,507-6,11215,9
1983,2014,자양동,"32,000",한양,8,0,18,108.35,695,11215,11
1988,2014,자양동,"31,500",우성1,8,0,19,79.75,579,11215,1
1990,2014,자양동,"35,000",우성5,8,0,19,84.72,553-41,11215,12
2002,2014,자양동,"39,000",자양10차현대홈타운,8,0,19,84.46,792,11215,1
2001,2014,자양동,"41,000",자양7차현대홈타운,8,0,19,84.7,788,11215,2
1999,2014,자양동,"37,000",자양현대6,8,0,19,84.97,786,11215,3
1998,2014,자양동,"43,000",자양우성7,8,0,19,84.93,783-1,11215,12
1999,2014,자양동,"37,000",자양삼성,8,0,20,84.96,787,11215,1
1998,2014,자양동,"27,000",자양우성7,8,30,20,59.94,783-1,11215,14
1999,2014,자양동,"27,000",로얄동아,8,0,20,59.91,644,11215,16
2007,2014,자양동,"80,000",더샵스타시티,8,0,20,139.6,227-7,11215,4
2003,2014,자양동,"19,000",한강이레,8,40,21,79.62,591-13,11215,6
1989,2014,자양동,"29,000",우성2,8,0,21,64.79,520-2,11215,12
2006,2014,자양동,"10,000",자양강변I-Park,8,160,21,84.95,809,11215,14
1989,2014,자양동,"34,500",우성3,8,0,22,84.91,516,11215,1
1989,2014,자양동,"10,000",우성3,8,130,22,84.91,516,11215,6
1983,2014,자양동,"10,000",한양,8,80,22,107.31,695,11215,7
1993,2014,자양동,"38,000",한강현대,8,0,23,83.45,829,11215,2
1996,2014,자양동,"23,000",한라,8,30,23,59.96,762,11215,18
2005,2014,자양동,"30,000",구의역현대하이엘,8,0,23,69.08,779-11,11215,9
2006,2014,자양동,"38,000",(779-8),8,0,23,84.93,779-8,11215,4
2003,2014,자양동,"23,000",우방리버파크,8,20,25,59.87,793,11215,6
1989,2014,자양동,"18,000",우성2,8,40,25,80.1,520-2,11215,4
1999,2014,자양동,"5,000",경남,8,85,25,59.96,641,11215,14
1998,2014,자양동,"25,000",자양현대5,8,0,25,59.72,642,11215,3
1999,2014,자양동,"34,000",자양현대6,8,0,25,84.97,786,11215,11
2002,2014,자양동,"55,000",자양8차현대홈타운,8,0,25,108.43,789,11215,5
1998,2014,자양동,"33,000",자양현대5,8,0,26,84.96,642,11215,6
1999,2014,자양동,"27,000",로얄동아,8,0,26,59.91,644,11215,18
1983,2014,자양동,"38,000",한양,8,0,26,157.87,695,11215,12
1995,2014,자양동,"40,000",자양2현대,8,0,26,84.88,761,11215,17
1991,2014,자양동,"30,000",현대강변,8,0,26,81.94,673,11215,12
2007,2014,자양동,"70,000",더샵스타시티,8,0,26,119.41,227-7,11215,34
1983,2014,자양동,"40,000",한양,8,0,26,157.87,695,11215,4
1991,2014,자양동,"26,000",현대강변,8,0,26,81.94,673,11215,10
2007,2014,자양동,"48,000",더샵스타시티,8,50,26,100.32,227-7,11215,24
2007,2014,자양동,"79,000",더샵스타시티,8,0,27,139.6,227-7,11215,21
2002,2014,자양동,"46,000",금강KCC,8,0,27,84.98,791,11215,8
1988,2014,자양동,"24,000",우성1,8,0,27,51.57,579,11215,7
1999,2014,자양동,"25,000",경남,8,0,27,59.96,641,11215,2
1997,2014,자양동,"33,000",경남아너스빌,8,0,28,84.86,666-28,11215,7
1999,2014,자양동,"26,000",자양현대6,8,0,28,59.98,786,11215,15
2005,2014,자양동,"40,000",와이엠프라젠스파,8,0,29,134.35,663-21,11215,10
1983,2014,자양동,"32,000",한양,8,0,29,108.35,695,11215,7
1999,2014,자양동,"40,000",대동,8,0,29,84.65,784-1,11215,6
1988,2014,자양동,"35,000",우성1,8,0,29,79.75,579,11215,14
2004,2014,자양동,"35,000",골든리버파크,8,0,29,126.01,498-2,11215,4
1989,2014,자양동,"35,000",우성3,8,0,29,72.34,516,11215,10
2007,2014,자양동,"45,000",이튼타워리버3차,8,0,30,84.98,855,11215,22
1983,2014,자양동,"39,000",한양,8,0,30,157.87,695,11215,8
1988,2014,자양동,"25,000",우성1,8,0,30,59.91,579,11215,1
2002,2014,자양동,"30,000",한솔리베르,8,15,30,83.31,672,11215,17
2007,2014,자양동,"90,000",더샵스타시티,8,0,30,163.53,227-7,11215,15
1999,2014,화양동,"38,000",화양현대,8,0,1,84.77,234,11215,9
1999,2014,화양동,"25,000",화양현대,8,0,6,59.99,234,11215,1
1999,2014,화양동,"28,500",화양현대,8,0,22,59.99,234,11215,6
1999,2014,화양동,"28,000",화양현대,8,0,29,59.99,234,11215,4
2008,2014,군자동,"30,000",동양파라곤,8,0,4,84.94,360-20,11215,3
2014,2014,군자동,"17,000",에피소드1,8,0,5,17.81,355-5,11215,13
2014,2014,군자동,"15,000",에피소드1,8,0,6,17.81,355-5,11215,8
2008,2014,군자동,"39,000",동양파라곤,8,0,8,127.56,360-20,11215,15
2014,2014,군자동,"15,000",에피소드1,8,0,9,17.81,355-5,11215,7
2008,2014,군자동,"31,500",동양파라곤,8,0,9,84.54,360-20,11215,5
2014,2014,군자동,"4,000",에피소드1,8,70,10,17.81,355-5,11215,10
2014,2014,군자동,"17,000",에피소드1,8,0,11,17.81,355-5,11215,11
2014,2014,군자동,"1,000",에피소드1,8,80,13,17.81,355-5,11215,8
2014,2014,군자동,"8,000",에피소드1,8,40,16,17.81,355-5,11215,6
2014,2014,군자동,"16,000",에피소드1,8,0,19,17.81,355-5,11215,7
2014,2014,군자동,"1,000",에피소드1,8,75,20,17.81,355-5,11215,8
2014,2014,군자동,"15,500",에피소드1,8,0,21,17.81,355-5,11215,5
2008,2014,군자동,"29,000",동양파라곤(2),8,0,21,73.56,358-9,11215,11
2008,2014,군자동,"45,000",광진We’vePark,8,0,25,129.37,503,11215,13
2014,2014,군자동,"3,000",에피소드1,8,70,25,17.81,355-5,11215,7
1998,2014,중곡동,"23,000",성원,9,0,17,84.98,681,11215,17
2012,2014,중곡동,"11,000",욱현하이브Ⅲ,9,0,18,17.71,699,11215,2
2002,2014,중곡동,"30,000",대영2동,9,0,20,84.33,133-9,11215,3
2005,2014,중곡동,"28,000",진흥아르미,9,0,26,84.96,252-8,11215,2
2009,2014,구의동,"53,000",광진해모로리버뷰,9,0,2,135.5,547-7,11215,6
1996,2014,구의동,"36,500",구의현대2단지,9,0,2,84.88,611,11215,1
1997,2014,구의동,"43,000",현대프라임,9,0,3,84.99,631-1,11215,23
1994,2014,구의동,"30,000",구의현대6단지,9,0,3,84.84,610,11215,8
1994,2014,구의동,"41,000",구의현대6단지,9,0,4,84.92,610,11215,15
1997,2014,구의동,"45,000",현대프라임,9,0,4,84.99,631-1,11215,26
1996,2014,구의동,"40,000",구의현대2단지,9,0,4,84.91,611,11215,7
1997,2014,구의동,"43,000",현대프라임,9,0,5,84.99,631-1,11215,29
1996,2014,구의동,"40,000",구의현대2단지,9,0,5,84.91,611,11215,8
2004,2014,구의동,"25,000",강변아파트,9,0,6,96.6,198-5,11215,8
2001,2014,구의동,"53,500",삼성쉐르빌,9,0,6,144.51,199-18,11215,10
1997,2014,구의동,"32,000",현대프라임,9,0,6,59.82,631-1,11215,3
1994,2014,구의동,"35,000",구의현대6단지,9,0,6,84.92,610,11215,4
1996,2014,구의동,"38,000",구의현대2단지,9,0,11,84.75,611,11215,20
1996,2014,구의동,"39,000",구의현대2단지,9,0,11,84.91,611,11215,3
1992,2014,구의동,"38,000",구의강변우성아파트,9,0,12,84.76,546-7,11215,17
1992,2014,구의동,"40,000",구의강변우성아파트,9,0,13,84.76,546-7,11215,14
2004,2014,구의동,"60,000",아크로리버,9,0,13,150.6416,589-10,11215,22
1992,2014,구의동,"36,500",구의강변우성아파트,9,0,13,84.76,546-7,11215,17
1996,2014,구의동,"32,000",구의현대2단지,9,0,13,84.91,611,11215,2
1997,2014,구의동,"32,000",현대프라임,9,0,13,59.82,631-1,11215,16
1996,2014,구의동,"41,000",구의현대2단지,9,0,13,84.88,611,11215,12
1996,2014,구의동,"40,000",구의현대2단지,9,0,15,84.91,611,11215,11
1996,2014,구의동,"36,000",구의현대2단지,9,0,16,84.88,611,11215,12
1997,2014,구의동,"40,000",구의현대7단지현대홈타운,9,0,17,84.99,587-54,11215,20
2001,2014,구의동,"52,000",삼성쉐르빌,9,0,17,144.51,199-18,11215,15
1996,2014,구의동,"37,000",구의현대2단지,9,0,17,84.91,611,11215,16
1997,2014,구의동,"34,000",현대프라임,9,0,17,59.82,631-1,11215,16
1997,2014,구의동,"31,000",현대프라임,9,0,17,59.82,631-1,11215,3
1992,2014,구의동,"38,000",구의강변우성아파트,9,0,19,84.76,546-7,11215,5
1997,2014,구의동,"63,000",현대프라임,9,0,19,183.87,631-1,11215,26
1996,2014,구의동,"41,000",구의현대2단지,9,0,20,84.91,611,11215,15
1992,2014,구의동,"3,000",구의강변우성아파트,9,140,20,84.76,546-7,11215,17
1996,2014,구의동,"5,000",구의현대2단지,9,150,20,84.91,611,11215,8
2000,2014,구의동,"15,000",새한,9,50,20,59.89,656,11215,9
1997,2014,구의동,"33,500",현대프라임,9,0,20,59.82,631-1,11215,22
2003,2014,구의동,"24,000",도성,9,0,22,70,235-30,11215,3
2006,2014,구의동,"40,000",구의동현진에버빌,9,0,22,84.997,660,11215,6
1997,2014,구의동,"29,000",현대프라임,9,0,23,59.82,631-1,11215,1
1994,2014,구의동,"20,000",구의현대6단지,9,70,24,84.92,610,11215,3
2004,2014,구의동,"62,000",아크로리버,9,0,24,150.6416,589-10,11215,23
2004,2014,구의동,"24,000",강변아파트,9,0,24,63.36,198-5,11215,6
1992,2014,구의동,"38,000",구의강변우성아파트,9,0,24,84.76,546-7,11215,6
1997,2014,구의동,"10,000",현대프라임,9,65,24,59.82,631-1,11215,18
1997,2014,구의동,"5,000",현대프라임,9,100,24,59.82,631-1,11215,29
1997,2014,구의동,"46,500",현대프라임,9,70,24,126.66,631-1,11215,13
1997,2014,구의동,"28,000",현대프라임,9,0,25,59.82,631-1,11215,20
1997,2014,구의동,"45,000",현대프라임,9,0,25,84.99,631-1,11215,19
2004,2014,구의동,"47,000",강변현대하이엘,9,0,25,154.15,547,11215,7
1997,2014,구의동,"34,000",현대프라임,9,0,27,59.82,631-1,11215,27
1996,2014,구의동,"42,000",구의현대2단지,9,0,27,84.75,611,11215,8
2009,2014,구의동,"24,000",아차산한라아파트,9,0,27,60.39,662,11215,6
1996,2014,구의동,"32,000",구의현대2단지,9,0,27,84.91,611,11215,17
1992,2014,구의동,"40,000",구의강변우성아파트,9,0,29,84.76,546-7,11215,17
1996,2014,구의동,"5,000",구의현대2단지,9,140,29,84.75,611,11215,27
1994,2014,구의동,"37,500",구의현대6단지,9,0,29,84.92,610,11215,21
1997,2014,구의동,"34,000",현대프라임,9,0,29,59.82,631-1,11215,23
1996,2014,구의동,"41,000",구의현대2단지,9,0,30,84.91,611,11215,11
1999,2014,광장동,"45,000",광장현대9단지,9,0,1,84.96,576,11215,12
1995,2014,광장동,"31,000","현대8(801동,802동)",9,50,1,84.92,565,11215,9
2000,2014,광장동,"5,000",현대파크빌,9,120,1,59.55,577,11215,6
1989,2014,광장동,"30,000",극동2,9,0,1,75.55,218-1,11215,6
1990,2014,광장동,"41,000",현대3,9,0,2,74.92,484,11215,14
1989,2014,광장동,"45,000",극동2,9,0,2,102.61,218-1,11215,6
1989,2014,광장동,"51,000",극동2,9,0,2,126.94,218-1,11215,3
1989,2014,광장동,"30,600",현대5,9,0,2,59.67,554-7,11215,19
1995,2014,광장동,"45,000","현대8(801동,802동)",9,0,3,84.92,565,11215,11
2012,2014,광장동,"50,000",광장힐스테이트,9,0,4,59.99,582,11215,17
1996,2014,광장동,"40,000",청구,9,0,4,84.86,566,11215,21
2012,2014,광장동,"65,000",광장힐스테이트,9,0,4,84.96,582,11215,24
1987,2014,광장동,"33,000",삼성광장1,9,0,5,66.03,561,11215,14
2004,2014,광장동,"70,000",현대홈타운12차,9,20,5,143.86,580,11215,17
1999,2014,광장동,"44,000",광장현대9단지,9,0,5,84.96,576,11215,18
1987,2014,광장동,"31,000",삼성광장1,9,0,5,66.03,561,11215,6
1996,2014,광장동,"39,000",광나루현대,9,0,6,84.92,567,11215,5
1996,2014,광장동,"31,000",청구,9,0,6,59.95,566,11215,16
1990,2014,광장동,"40,000",현대3,9,0,11,74.92,484,11215,9
1990,2014,광장동,"40,000",현대3,9,0,11,84.97,484,11215,12
1989,2014,광장동,"40,000",극동2,9,0,11,84.55,218-1,11215,8
1978,2014,광장동,"50,000",워커힐,9,0,11,196,145-8,11215,8
1996,2014,광장동,"28,000",청구,9,0,12,59.95,566,11215,8
1996,2014,광장동,"33,000",청구,9,0,13,59.95,566,11215,21
2000,2014,광장동,"20,000",현대파크빌,9,80,13,84.81,577,11215,19
2000,2014,광장동,"32,000",현대파크빌,9,35,13,84.81,577,11215,15
1985,2014,광장동,"38,000",극동1,9,0,13,84.55,218-1,11215,12
1996,2014,광장동,"35,000",청구,9,0,13,84.86,566,11215,8
1999,2014,광장동,"41,000",광장현대9단지,9,0,14,84.96,576,11215,1
1989,2014,광장동,"9,000",극동2,9,100,14,84.55,218-1,11215,13
2012,2014,광장동,"80,000",광장힐스테이트,9,0,15,130.17,582,11215,23
1989,2014,광장동,"41,000",현대5,9,0,15,74.88,554-7,11215,15
1985,2014,광장동,"50,000",극동1,9,0,15,156.92,218-1,11215,2
1990,2014,광장동,"30,000",현대3,9,40,17,84.97,484,11215,2
2007,2014,광장동,"30,000",신동아파밀리에,9,80,17,84.55,250,11215,12
1989,2014,광장동,"35,000",극동2,9,0,17,75.55,218-1,11215,4
1989,2014,광장동,"30,000",현대5,9,0,18,59.67,554-7,11215,8
1990,2014,광장동,"38,000",현대3,9,0,19,74.92,484,11215,1
1989,2014,광장동,"45,000",현대5,9,0,20,84.56,554-7,11215,9
2007,2014,광장동,"48,000",신동아파밀리에,9,0,20,84.69,250,11215,4
1999,2014,광장동,"25,000",광장현대9단지,9,50,20,59.97,576,11215,4
1996,2014,광장동,"45,000",청구,9,0,20,84.86,566,11215,16
1999,2014,광장동,"44,000",광장현대9단지,9,0,20,84.96,576,11215,11
1989,2014,광장동,"23,000",삼성광장2,9,33,21,58.62,453-1,11215,15
1978,2014,광장동,"55,000",워커힐,9,0,22,196,145-8,11215,11
1987,2014,광장동,"47,000",워커힐푸르지오,9,0,22,92.4,148-4,11215,5
1989,2014,광장동,"30,000",삼성광장2,9,0,22,69.06,453-1,11215,14
1990,2014,광장동,"43,000",현대3,9,0,22,84.97,484,11215,17
1996,2014,광장동,"30,000",청구,9,0,22,84.86,566,11215,21
2003,2014,광장동,"46,000",광장11현대홈타운,9,50,22,84.94,579,11215,4
2012,2014,광장동,"50,000",광장힐스테이트,9,0,23,84.96,582,11215,18
2012,2014,광장동,"84,000",광장힐스테이트,9,0,23,130.17,582,11215,6
2006,2014,광장동,"25,000",동북아스위트힐(107),9,0,23,84.64,107,11215,3
1999,2014,광장동,"37,000",광장현대9단지,9,0,23,59.97,576,11215,14
1990,2014,광장동,"24,000",현대3,9,20,24,59.67,484,11215,4
1996,2014,광장동,"30,000",청구,9,0,25,59.95,566,11215,3
1989,2014,광장동,"43,000",현대5,9,0,25,84.53,554-7,11215,8
1989,2014,광장동,"30,000",극동2,9,25,25,84.55,218-1,11215,1
2000,2014,광장동,"8,000",현대파크빌,9,130,25,59.76,577,11215,11
2003,2014,광장동,"57,000",광장11현대홈타운,9,0,26,84.94,579,11215,3
1996,2014,광장동,"45,000",현대8(803동),9,0,27,84.95,569,11215,17
1990,2014,광장동,"43,000",현대3,9,0,27,84.97,484,11215,14
1989,2014,광장동,"39,000",극동2,9,0,27,84.55,218-1,11215,6
1989,2014,광장동,"41,000",극동2,9,0,27,84.55,218-1,11215,6
1996,2014,광장동,"42,000",청구,9,0,27,84.86,566,11215,16
2000,2014,광장동,"41,000",현대파크빌,9,0,29,59.55,577,11215,17
1996,2014,광장동,"30,000",청구,9,0,30,59.95,566,11215,7
2003,2014,광장동,"67,500",광장11현대홈타운,9,0,30,84.94,579,11215,2
1985,2014,광장동,"40,000",극동1,9,0,30,84.55,218-1,11215,3
1989,2014,자양동,"5,000",우성2,9,60,1,51.57,520-2,11215,15
1998,2014,자양동,"30,000",자양우성7,9,0,1,59.94,783-1,11215,13
1996,2014,자양동,"22,000",한라,9,30,1,59.96,762,11215,13
1991,2014,자양동,"3,000",현대강변,9,105,1,81.94,673,11215,5
1996,2014,자양동,"30,000",현대3,9,0,1,59.97,670,11215,8
1983,2014,자양동,"29,000",한양,9,0,2,108.35,695,11215,9
2006,2014,자양동,"43,000",한화꿈에그린,9,0,2,84.57,853,11215,9
1997,2014,자양동,"28,000",한강성원,9,0,2,59.46,831-1,11215,8
1998,2014,자양동,"33,000",자양우성7,9,0,3,59.94,783-1,11215,7
1989,2014,자양동,"35,000",우성3,9,0,3,72.34,516,11215,3
2002,2014,자양동,"44,000",자양9차현대홈타운,9,0,4,83.58,790,11215,4
2002,2014,자양동,"42,000",자양9차현대홈타운,9,0,4,82.56,790,11215,3
2005,2014,자양동,"7,000",구의역현대하이엘,9,90,4,59.92,779-11,11215,12
1989,2014,자양동,"30,000",우성2,9,0,4,64.79,520-2,11215,9
1999,2014,자양동,"4,000",자양현대6,9,95,5,59.98,786,11215,1
1999,2014,자양동,"33,000",자양현대6,9,0,5,59.98,786,11215,8
2003,2014,자양동,"40,000",우방리버파크,9,0,6,84.96,793,11215,14
1999,2014,자양동,"25,000",경남,9,0,6,59.96,641,11215,13
1996,2014,자양동,"32,000",현대3,9,0,11,84.9,670,11215,7
2005,2014,자양동,"5,000",자양힐101동,9,120,11,82.75,810,11215,2
1988,2014,자양동,"35,000",우성1,9,0,11,79.75,579,11215,13
2002,2014,자양동,"30,000",자양8차현대홈타운,9,50,11,80.47,789,11215,14
2007,2014,자양동,"65,000",더샵스타시티,9,0,11,119.41,227-7,11215,5
1996,2014,자양동,"33,000",현대3,9,0,12,84.9,670,11215,23
1981,2014,자양동,"12,000",자양,9,0,12,50.25,658-14,11215,5
1989,2014,자양동,"20,000",우성3,9,30,12,51.39,516,11215,7
1993,2014,자양동,"36,000",한강우성,9,0,13,84.72,87-1,11215,10
2005,2014,자양동,"30,000",자양힐101동,9,0,13,82.75,810,11215,4
1989,2014,자양동,"29,000",우성2,9,0,13,64.79,520-2,11215,8
1998,2014,자양동,"32,000",자양현대5,9,0,13,76.94,642,11215,13
1999,2014,자양동,"25,000",경남,9,0,13,59.96,641,11215,9
1988,2014,자양동,"17,000",우성1,9,40,13,59.91,579,11215,4
1988,2014,자양동,"27,000",우성1,9,0,13,59.91,579,11215,5
1989,2014,자양동,"21,000",우성2,9,0,13,51.57,520-2,11215,1
1999,2014,자양동,"35,000",자양삼성,9,0,15,84.96,787,11215,6
2009,2014,자양동,"38,000",이튼타워리버5차,9,60,15,84.98,856,11215,2
1996,2014,자양동,"33,000",현대3,9,0,15,84.9,670,11215,15
2007,2014,자양동,"10,000",더샵스타시티,9,260,15,100.29,227-7,11215,44
2006,2014,자양동,"41,000",이튼타워리버2차,9,0,15,84.61,507-6,11215,10
2002,2014,자양동,"40,000",자양9차현대홈타운,9,0,15,82.56,790,11215,7
1998,2014,자양동,"40,000",자양현대5,9,0,16,109.47,642,11215,20
1992,2014,자양동,"35,000",우성6,9,0,16,84.72,515-1,11215,8
1988,2014,자양동,"26,000",우성1,9,0,16,51.57,579,11215,8
1996,2014,자양동,"36,000",한라,9,0,16,84.6,762,11215,3
2002,2014,자양동,"38,000",금강KCC,9,0,17,84.92,791,11215,5
1997,2014,자양동,"27,000",경남아너스빌,9,0,17,59.79,666-28,11215,7
1997,2014,자양동,"10,000",한강성원,9,60,17,59.46,831-1,11215,6
1993,2014,자양동,"30,000",자양동현대,9,0,17,84.55,645-5,11215,5
1992,2014,자양동,"33,000",우성6,9,0,18,84.72,515-1,11215,6
