거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"27,500",2016,58.7,신길동,148.8,1,23,다가구,11560,1999
"46,200",2016,109,신길동,131.55,1,23,다가구,11560,1991
"59,900",2016,115,신길동,266.92,1,23,단독,11560,1991
"110,000",2016,112,신길동,223.65,1,25,다가구,11560,2015
"49,300",2016,114,신길동,139.78,1,26,다가구,11560,1990
"38,000",2016,96,신길동,123.66,1,31,단독,11560,1992
"65,500",2016,158.8,대림동,243.6,1,7,단독,11560,1988
"68,250",2016,139,대림동,230.27,1,8,단독,11560,1993
"25,000",2016,73,대림동,39.34,1,8,단독,11560,1969
"44,750",2016,96,대림동,150.84,1,8,다가구,11560,1996
"60,000",2016,142,대림동,192.42,1,14,단독,11560,1988
"47,500",2016,126,대림동,117.36,1,15,단독,11560,1969
"33,000",2016,79,대림동,121.1,1,16,다가구,11560,1993
"58,000",2016,177.5,대림동,228.6,1,20,단독,11560,1987
"46,500",2016,109,대림동,128.82,1,26,다가구,11560,1975
"55,800",2016,142,영등포동,163.53,2,23,단독,11560,1991
"28,000",2016,66,영등포동2가,47.6,2,23,단독,11560,1967
"160,000",2016,212,영등포동5가,749.09,2,17,다가구,11560,1969
"70,500",2016,97.2,당산동1가,321.48,2,2,다가구,11560,1991
"50,000",2016,85.3,당산동1가,231.6,2,20,다가구,11560,1993
"178,000",2016,99.2,당산동1가,568.38,2,23,단독,11560,2015
"38,000",2016,68.8,당산동2가,147.39,2,25,다가구,11560,1994
"79,000",2016,107.5,당산동3가,149.33,2,20,단독,11560,1976
"33,000",2016,104.1,당산동3가,33.06,2,23,단독,11560,1999
"74,700",2016,107.5,당산동3가,144.56,2,25,단독,11560,1976
"66,900",2016,123,도림동,233.38,2,1,다가구,11560,1990
"29,500",2016,122,도림동,46.81,2,16,단독,11560,1973
"32,750",2016,73,도림동,129.48,2,26,다가구,11560,1997
"41,000",2016,86,도림동,113.22,2,29,다가구,11560,1992
"18,900",2016,46.3,문래동2가,20.66,2,24,단독,11560,1969
"32,000",2016,67.1,양평동1가,30.94,2,22,단독,11560,1968
"70,000",2016,103.5,양평동4가,33.06,2,4,단독,11560,1999
"70,000",2016,79,양평동4가,23.14,2,4,단독,11560,1999
"90,000",2016,122.3,양평동4가,189.82,2,25,다가구,11560,1972
"32,800",2016,72,신길동,66.21,2,2,다가구,11560,1991
"39,000",2016,86,신길동,103.38,2,3,단독,11560,1992
"45,000",2016,112,신길동,119.64,2,4,다가구,11560,1995
"33,000",2016,66,신길동,49.59,2,4,단독,11560,1999
"73,000",2016,119,신길동,258.68,2,5,다가구,11560,1997
"30,500",2016,73,신길동,48.93,2,13,단독,11560,1971
"47,700",2016,83,신길동,135.86,2,14,다가구,11560,1992
"50,500",2016,111,신길동,149.19,2,14,다가구,11560,1986
"97,000",2016,268,신길동,609.12,2,15,다가구,11560,1993
"19,000",2016,83,신길동,28.1,2,17,단독,11560,1971
"46,500",2016,100,신길동,134.61,2,20,단독,11560,1990
"39,200",2016,86,신길동,116.86,2,23,단독,11560,1992
"90,000",2016,182.1,신길동,322.68,2,23,다가구,11560,1996
"95,578",2016,191.1,신길동,248.58,2,24,다가구,11560,1991
"38,000",2016,84,신길동,131.32,2,25,다가구,11560,1993
"59,400",2016,119,신길동,177.39,2,29,다가구,11560,1990
"30,000",2016,67,신길동,122.06,2,29,단독,11560,1989
"81,000",2016,165,대림동,271.46,2,1,단독,11560,1988
"64,500",2016,119.2,대림동,264.06,2,2,다가구,11560,1986
"59,500",2016,132,대림동,196.62,2,4,단독,11560,1989
"61,500",2016,136,대림동,203.58,2,14,다가구,11560,1990
"42,000",2016,100.3,대림동,154.91,2,18,단독,11560,1985
"53,000",2016,122,대림동,177.49,2,22,다가구,11560,1991
"42,000",2016,93,대림동,148.7,2,24,단독,11560,1992
"65,200",2016,139,대림동,207.9,2,27,다가구,11560,1990
"59,000",2016,132,대림동,205.97,2,27,다가구,11560,1986
"80,000",2016,152,대림동,279.55,2,28,다가구,11560,1975
"47,360",2016,106,대림동,156.96,2,29,다가구,11560,1989
"64,000",2016,132,대림동,197.37,2,29,단독,11560,1985
"36,800",2016,102,영등포동,104.13,3,28,단독,11560,1987
"78,000",2016,162,영등포동,81.06,3,29,단독,11560,1999
"52,500",2016,140,영등포동,130.05,3,31,다가구,11560,1999
"300,000",2016,331,영등포동2가,204.43,3,8,단독,11560,1976
"210,000",2016,312.4,영등포동6가,228.26,3,2,단독,11560,1967
"148,500",2016,208.3,영등포동8가,543.75,3,15,다가구,11560,1992
"80,000",2016,125,당산동1가,299.52,3,2,다가구,11560,1997
"35,000",2016,109,당산동1가,39.67,3,16,단독,11560,1936
"24,500",2016,30,당산동1가,53.83,3,23,단독,11560,1999
"54,700",2016,83.3,당산동3가,147.97,3,4,다가구,11560,1993
"10,600",2016,22.49,당산동3가,11.57,3,14,단독,11560,1978
"37,200",2016,103,도림동,261.18,3,1,다가구,11560,2014
"103,500",2016,279,도림동,341.61,3,1,다가구,11560,2000
"46,000",2016,112,도림동,158.55,3,12,단독,11560,1999
"67,000",2016,132,도림동,211.95,3,19,다가구,11560,1991
"55,000",2016,114,도림동,153.83,3,22,다가구,11560,1986
"46,000",2016,109,도림동,125.16,3,26,다가구,11560,1975
"41,700",2016,116,도림동,148.67,3,30,다가구,11560,1993
"44,000",2016,66.4,양평동3가,46.19,3,31,단독,11560,1999
"61,000",2016,117.33,양평동4가,33.06,3,20,단독,11560,1999
"87,000",2016,129.9,양평동5가,210.71,3,16,다가구,11560,1999
"45,000",2016,101,신길동,263.56,3,1,단독,11560,2007
"27,750",2016,76,신길동,40.14,3,1,단독,11560,1985
"66,250",2016,135.8,신길동,201.42,3,2,단독,11560,1989
"41,000",2016,99,신길동,61.38,3,3,단독,11560,1999
"57,600",2016,119,신길동,172.91,3,3,단독,11560,1990
"38,000",2016,86,신길동,115.45,3,3,다가구,11560,1993
"103,913",2016,205.3,신길동,284.63,3,3,단독,11560,1980
"32,000",2016,75.85,신길동,34.48,3,3,다가구,11560,1976
"52,000",2016,136,신길동,186.45,3,4,단독,11560,1970
"30,800",2016,86.7,신길동,166.11,3,4,다가구,11560,1968
"50,000",2016,136,신길동,206.89,3,4,다가구,11560,1997
"72,000",2016,149,신길동,179.61,3,7,다가구,11560,1993
"86,300",2016,179,신길동,193.09,3,7,다가구,11560,1982
"85,600",2016,129,신길동,294.4,3,8,다가구,11560,1999
"38,000",2016,86,신길동,58.78,3,8,단독,11560,1999
"20,000",2016,60,신길동,32.4,3,10,단독,11560,1968
"57,200",2016,157,신길동,197.01,3,10,다가구,11560,1993
"85,000",2016,185,신길동,163.72,3,11,다가구,11560,1970
"89,000",2016,149,신길동,162.87,3,12,단독,11560,1976
"55,000",2016,109,신길동,171.99,3,12,다가구,11560,1990
"60,000",2016,132,신길동,135.22,3,14,단독,11560,
"59,500",2016,130.6,신길동,195.84,3,15,다가구,11560,1995
"50,700",2016,129,신길동,69.42,3,15,다가구,11560,1968
"58,000",2016,99,신길동,149.94,3,16,단독,11560,1999
"89,700",2016,149,신길동,221.58,3,17,다가구,11560,1999
"38,250",2016,99,신길동,104.49,3,17,단독,11560,1999
"41,000",2016,100,신길동,141.9,3,19,단독,11560,1990
"34,900",2016,83,신길동,108.24,3,20,다가구,11560,1933
"40,500",2016,92.7,신길동,194,3,21,다가구,11560,2006
"47,000",2016,116,신길동,118.8,3,22,다가구,11560,1995
"59,000",2016,139,신길동,124.89,3,22,단독,11560,1976
"40,500",2016,99,신길동,101.58,3,23,단독,11560,1970
"89,000",2016,182,신길동,157.82,3,23,다가구,11560,1974
"100,300",2016,208,신길동,324.02,3,23,다가구,11560,1999
"30,800",2016,79,신길동,107.66,3,24,단독,11560,1994
"18,500",2016,38,신길동,22.61,3,24,단독,11560,1985
"12,800",2016,23,신길동,29.75,3,24,단독,11560,1900
"58,370",2016,139,신길동,207.99,3,25,단독,11560,1990
"38,000",2016,86.4,신길동,152.25,3,25,다가구,11560,2006
"46,000",2016,145,신길동,84.39,3,28,단독,11560,1976
"28,000",2016,40.33,신길동,66,3,28,단독,11560,1999
"47,000",2016,128.3,신길동,260.3,3,28,다가구,11560,1999
"36,000",2016,80,신길동,112.02,3,29,다가구,11560,1999
"52,000",2016,122,신길동,164.74,3,29,다가구,11560,1991
"88,200",2016,199,대림동,436.25,3,2,다가구,11560,1986
"61,000",2016,185,대림동,247.2,3,5,단독,11560,1986
"73,000",2016,165,대림동,231,3,7,다가구,11560,1988
"56,000",2016,165,대림동,185.7,3,7,단독,11560,1984
"81,500",2016,178.6,대림동,247.05,3,10,단독,11560,1988
"54,500",2016,129,대림동,157.36,3,19,다가구,11560,1977
"57,000",2016,119,대림동,174.03,3,25,단독,11560,1989
"43,900",2016,93,대림동,183.62,3,27,단독,11560,1995
"47,000",2016,112,대림동,167.43,3,29,단독,11560,1986
"105,600",2016,233.1,대림동,432,3,30,다가구,11560,1985
"55,500",2016,116,대림동,171.03,3,30,단독,11560,1999
"32,300",2016,73,영등포동,127.77,4,28,다가구,11560,1999
"29,000",2016,48.7,영등포동2가,19.83,4,29,단독,11560,1959
"35,000",2016,79.3,영등포동5가,58.91,4,26,단독,11560,1999
"109,720",2016,145.1,영등포동6가,163.97,4,30,다가구,11560,1999
"59,000",2016,90.9,영등포동8가,36.36,4,25,단독,11560,1999
"60,000",2016,64.8,영등포동8가,38.25,4,25,단독,11560,1999
"26,150",2016,79,당산동1가,42.98,4,2,단독,11560,1961
"51,100",2016,106,당산동1가,40,4,7,단독,11560,1959
"149,500",2016,214.5,당산동2가,258.41,4,28,단독,11560,1999
"117,000",2016,101.5,당산동3가,299.7,4,1,다가구,11560,1996
"64,000",2016,105.8,당산동3가,134.35,4,15,단독,11560,1976
"45,000",2016,99.3,당산동3가,33.48,4,19,단독,11560,1985
"102,000",2016,144.7,당산동3가,162.98,4,21,단독,11560,1977
"70,000",2016,103.25,당산동3가,129.72,4,22,다가구,11560,1999
"50,000",2016,105.1,당산동3가,46.39,4,28,단독,11560,1999
"59,500",2016,101.8,당산동6가,160.65,4,19,단독,11560,1988
"184,470",2016,252.9,당산동6가,100.83,4,21,단독,11560,1999
"37,800",2016,93,도림동,133.29,4,2,다가구,11560,1999
"27,000",2016,99,도림동,50.9,4,12,단독,11560,1970
"155,000",2016,333.6,양평동1가,458.51,4,11,다가구,11560,1999
"49,000",2016,86.9,양평동2가,213.24,4,18,단독,11560,1996
"20,000",2016,59.5,양평동3가,47.43,4,8,단독,11560,1985
"64,000",2016,123.6,양평동3가,316.86,4,27,단독,11560,1992
"195,000",2016,229.4,양평동4가,147.11,4,25,단독,11560,1999
"84,400",2016,116.3,양평동5가,40,4,6,단독,11560,1999
"24,000",2016,32.5,양평동5가,43.31,4,6,단독,11560,1999
"87,500",2016,114.8,양평동5가,41.36,4,8,단독,11560,1999
"49,500",2016,109,신길동,153.18,4,1,다가구,11560,1987
"32,000",2016,69.5,신길동,196.8,4,2,다가구,11560,1999
"33,000",2016,96,신길동,127.4,4,4,다가구,11560,1999
"89,900",2016,129,신길동,290.72,4,5,다가구,11560,2002
"66,000",2016,145,신길동,162.06,4,6,다가구,11560,1999
"45,800",2016,99,신길동,165.84,4,7,단독,11560,1999
"56,500",2016,136.1,신길동,190.36,4,7,다가구,11560,1999
"48,500",2016,129,신길동,172.08,4,8,단독,11560,1988
"47,500",2016,126,신길동,175.4,4,8,다가구,11560,1999
"42,000",2016,95.73,신길동,136.44,4,10,다가구,11560,1989
"53,000",2016,119,신길동,196.69,4,10,다가구,11560,1991
"45,800",2016,113,신길동,149.49,4,11,다가구,11560,1999
"60,000",2016,155,신길동,224.28,4,11,다가구,11560,1999
"30,000",2016,64.8,신길동,170.4,4,13,다가구,11560,1999
"47,000",2016,119,신길동,140.58,4,14,다가구,11560,1990
"56,500",2016,132,신길동,193.56,4,15,다가구,11560,1992
"40,000",2016,92.7,신길동,199.2,4,15,다가구,11560,1999
"31,550",2016,74,신길동,44.96,4,15,단독,11560,1999
"41,500",2016,102,신길동,149.4,4,15,다가구,11560,1993
"55,000",2016,122,신길동,153.78,4,15,다가구,11560,1990
"38,000",2016,98.5,신길동,173.7,4,16,다가구,11560,2007
"24,000",2016,86,신길동,42.98,4,17,단독,11560,1970
"49,500",2016,122,신길동,178.89,4,18,다가구,11560,1989
"22,500",2016,58,신길동,79,4,18,단독,11560,1970
"33,710",2016,69,신길동,119.88,4,18,다가구,11560,1994
"44,000",2016,117,신길동,119.29,4,18,다가구,11560,1986
"52,800",2016,106,신길동,149.79,4,19,다가구,11560,1993
"30,773",2016,63,신길동,102.75,4,19,다가구,11560,1993
"31,500",2016,67.5,신길동,172.2,4,20,다가구,11560,1999
"73,000",2016,143,신길동,300.51,4,21,다가구,11560,1999
"54,000",2016,131,신길동,206.79,4,21,다가구,11560,1990
"31,000",2016,67.8,신길동,166.8,4,21,다가구,11560,1999
"43,500",2016,99,신길동,153.9,4,22,다가구,11560,1996
"18,000",2016,33,신길동,19.5,4,22,단독,11560,1959
"38,000",2016,87.2,신길동,184.9,4,22,다가구,11560,1999
"178,500",2016,261,신길동,591.49,4,22,다가구,11560,1999
"46,400",2016,126,신길동,135.02,4,24,다가구,11560,1999
"31,500",2016,99,신길동,37.02,4,25,단독,11560,1999
"58,500",2016,128,신길동,192.27,4,25,다가구,11560,1999
"44,500",2016,112,신길동,171.12,4,26,다가구,11560,1999
"33,000",2016,89,신길동,113.56,4,27,다가구,11560,1994
"55,070",2016,129,신길동,233.88,4,27,단독,11560,1999
"46,200",2016,109,신길동,151.92,4,28,다가구,11560,1990
"34,000",2016,103,신길동,54.38,4,28,단독,11560,1967
"71,000",2016,145,신길동,164.1,4,28,다가구,11560,1994
"77,000",2016,238,신길동,181.15,4,29,다가구,11560,1999
"38,000",2016,83,신길동,140.76,4,29,다가구,11560,1999
"35,165",2016,85,신길동,59.5,4,29,단독,11560,1999
"53,600",2016,155,신길동,224.79,4,29,다가구,11560,1999
"55,100",2016,126,신길동,176.73,4,29,다가구,11560,1999
"42,300",2016,99,신길동,147.87,4,29,단독,11560,1999
"54,000",2016,165,신길동,90.43,4,30,단독,11560,1999
"36,000",2016,89,신길동,49.59,4,30,단독,11560,1999
"48,000",2016,114.7,신길동,170.82,4,30,다가구,11560,1999
"59,940",2016,132,대림동,174.2,4,4,다가구,11560,2006
"137,000",2016,357,대림동,392.13,4,5,다가구,11560,1985
"59,800",2016,119,대림동,196.86,4,5,단독,11560,1990
"52,500",2016,132,대림동,191.85,4,10,단독,11560,1999
"65,000",2016,149,대림동,139.69,4,11,다가구,11560,1999
"85,200",2016,132,대림동,274.3,4,11,다가구,11560,1999
"39,500",2016,106,대림동,116.16,4,13,다가구,11560,1989
"54,250",2016,116,대림동,177.92,4,15,단독,11560,1992
"44,300",2016,106,대림동,149.22,4,15,다가구,11560,
"91,000",2016,172,대림동,288.45,4,19,다가구,11560,1999
"131,000",2016,270.8,대림동,348.23,4,19,단독,11560,1987
"68,000",2016,131,대림동,191.94,4,20,단독,11560,1986
"78,500",2016,145,대림동,262.88,4,20,단독,11560,1999
"48,300",2016,86.3,대림동,199.28,4,20,다가구,11560,1994
"52,000",2016,109,대림동,194.1,4,20,다가구,11560,1993
"47,500",2016,162,대림동,162.65,4,21,다가구,11560,1999
"58,000",2016,109,대림동,160.38,4,22,단독,11560,1988
"71,400",2016,169.7,대림동,244.6,4,23,단독,11560,1986
"65,100",2016,139,대림동,199.23,4,23,단독,11560,1985
"52,300",2016,116,대림동,171.9,4,23,단독,11560,1999
"54,000",2016,130.5,대림동,191.48,4,25,단독,11560,1985
"74,700",2016,162,대림동,179.13,4,26,단독,11560,1974
"54,000",2016,139,대림동,149.52,4,28,단독,11560,1999
"88,000",2016,194,대림동,179.17,4,28,다가구,11560,1978
"45,600",2016,93,영등포동,146.88,5,19,다가구,11560,1993
"49,000",2016,121,영등포동,71.37,5,31,다가구,11560,1999
"105,000",2016,92.6,영등포동6가,205.29,5,31,다가구,11560,2014
"50,400",2016,92.6,영등포동7가,39.67,5,10,단독,11560,1900
"186,500",2016,236.7,영등포동8가,687.6,5,3,다가구,11560,1991
"139,000",2016,198.1,당산동1가,489.33,5,3,다가구,11560,1985
"170,000",2016,217.2,당산동1가,649.59,5,11,단독,11560,1981
"148,320",2016,272.4,당산동1가,214.43,5,13,단독,11560,1982
"110,000",2016,195,당산동1가,69.42,5,17,단독,11560,1999
"22,500",2016,99,당산동1가,34.71,5,20,단독,11560,1999
"22,500",2016,83,당산동1가,27.6,5,21,단독,11560,1999
"50,773",2016,85,당산동1가,210.46,5,23,다가구,11560,
"42,000",2016,68.4,당산동2가,149.94,5,26,다가구,11560,1993
"42,000",2016,58.8,당산동3가,154.26,5,20,다가구,11560,1991
"55,700",2016,91.6,당산동3가,154.75,5,23,다가구,11560,1999
"140,000",2016,199.3,당산동4가,418.32,5,13,다가구,11560,1995
"89,000",2016,88.9,당산동6가,22.48,5,18,단독,11560,1999
"56,000",2016,132,도림동,189.09,5,4,단독,11560,1992
"50,000",2016,122,도림동,152.88,5,4,다가구,11560,1990
"30,250",2016,64,도림동,101.88,5,5,단독,11560,1999
"41,000",2016,126,도림동,172.98,5,9,다가구,11560,1999
"80,000",2016,194,도림동,216.57,5,13,다가구,11560,1999
"28,000",2016,106,도림동,118.96,5,23,다가구,11560,2007
"210,000",2016,187,도림동,656.16,5,23,다가구,11560,1995
"83,000",2016,205,도림동,245.97,5,31,단독,11560,1999
"14,000",2016,21.2,양평동3가,12.4,5,12,단독,11560,1983
"56,200",2016,99.3,양평동4가,178.17,5,12,다가구,11560,1999
"18,400",2016,26.4,양평동4가,32.23,5,13,단독,11560,1999
"75,600",2016,91.9,양평동4가,132.2,5,29,단독,11560,1983
"48,000",2016,102,신길동,169.92,5,1,다가구,11560,1999
"109,500",2016,169,신길동,162.63,5,1,단독,11560,1999
"30,900",2016,76,신길동,77.36,5,2,단독,11560,1970
"50,000",2016,96,신길동,122.46,5,2,다가구,11560,1999
"37,000",2016,76,신길동,205.6,5,2,다가구,11560,1999
"39,000",2016,86,신길동,137.64,5,2,단독,11560,1987
"48,000",2016,106,신길동,174.26,5,5,다가구,11560,1999
"16,800",2016,41.98,신길동,39.67,5,6,단독,11560,1974
"124,500",2016,198,신길동,390.17,5,7,다가구,11560,1999
"40,000",2016,89.8,신길동,201.9,5,7,다가구,11560,1999
"46,500",2016,99,신길동,145.98,5,9,다가구,11560,1999
"24,700",2016,76,신길동,55.38,5,9,단독,11560,1999
"47,300",2016,116,신길동,124.2,5,9,다가구,11560,1999
"34,600",2016,62,신길동,99.66,5,9,다가구,11560,
"67,650",2016,136,신길동,183.87,5,9,단독,11560,1990
"37,000",2016,88.5,신길동,146.95,5,9,다가구,11560,1991
"90,000",2016,175,신길동,168.71,5,9,다가구,11560,1999
"138,000",2016,239,신길동,163.87,5,9,다가구,11560,1999
"43,600",2016,116,신길동,146.36,5,9,다가구,11560,1999
"42,500",2016,90,신길동,119.53,5,9,단독,11560,1994
"49,000",2016,109,신길동,157.92,5,10,다가구,11560,1992
"16,000",2016,49.11,신길동,48.27,5,10,단독,11560,1982
"26,500",2016,60,신길동,29.75,5,11,단독,11560,1999
"58,500",2016,129,신길동,168.78,5,11,다가구,11560,1999
"111,900",2016,190.7,신길동,356.96,5,11,다가구,11560,
"15,000",2016,43,신길동,30.82,5,12,단독,11560,1985
"65,740",2016,126,신길동,89.92,5,12,단독,11560,1999
"57,000",2016,126,신길동,155.34,5,12,다가구,11560,1999
"41,500",2016,99,신길동,116.04,5,13,단독,11560,1982
"29,000",2016,63,신길동,41.65,5,13,단독,11560,1966
"45,500",2016,96,신길동,149.4,5,13,다가구,11560,1999
"260,000",2016,305,신길동,962.88,5,13,다가구,11560,2002
"70,300",2016,122,신길동,182.79,5,14,다가구,11560,1999
"55,000",2016,122,신길동,168.69,5,14,다가구,11560,1988
"28,000",2016,67,신길동,100.9,5,15,다가구,11560,1999
"42,900",2016,109,신길동,117.82,5,15,다가구,11560,1999
"54,000",2016,153,신길동,201.71,5,15,다가구,11560,1999
"19,750",2016,34.15,신길동,59.42,5,16,다가구,11560,1999
"35,450",2016,93,신길동,52.96,5,16,단독,11560,1999
"50,000",2016,129.7,신길동,180.81,5,16,다가구,11560,1999
"143,000",2016,202,신길동,162.47,5,16,다가구,11560,1974
"24,000",2016,61,신길동,39.76,5,17,단독,11560,1999
"42,000",2016,112,신길동,163.62,5,17,단독,11560,1993
"45,900",2016,106.5,신길동,184.2,5,17,다가구,11560,1999
"46,500",2016,102,신길동,148.83,5,18,다가구,11560,1999
"71,500",2016,129,신길동,192.51,5,18,다가구,11560,1999
"25,500",2016,71,신길동,51.44,5,18,단독,11560,1999
"65,800",2016,148.5,신길동,309.66,5,18,다가구,11560,1999
"44,100",2016,89,신길동,166.52,5,18,다가구,11560,1999
"6,000",2016,43,신길동,32.58,5,19,단독,11560,1999
"40,000",2016,98.4,신길동,184.87,5,19,다가구,11560,1999
"59,950",2016,90,신길동,169.68,5,19,다가구,11560,1999
"60,000",2016,132,신길동,197.73,5,20,다가구,11560,1994
"20,000",2016,76,신길동,31.4,5,20,단독,11560,1967
"52,800",2016,109,신길동,155.13,5,20,다가구,11560,1999
"53,500",2016,111,신길동,149.19,5,21,다가구,11560,1999
"44,600",2016,99,신길동,146.19,5,22,다가구,11560,1999
"54,400",2016,113,신길동,130.59,5,22,다가구,11560,1978
"33,000",2016,69,신길동,35.85,5,22,단독,11560,1984
"48,000",2016,106,신길동,149.7,5,22,다가구,11560,1989
"110,192",2016,195,신길동,59.83,5,23,단독,11560,1971
"87,588",2016,155,신길동,128.6,5,23,단독,11560,1969
"119,798",2016,212,신길동,300.81,5,23,단독,11560,1991
"135,621",2016,240,신길동,158.94,5,23,단독,11560,1975
"127,144",2016,225,신길동,247.5,5,23,다가구,11560,1992
"45,000",2016,106,신길동,107.28,5,23,다가구,11560,1992
"59,400",2016,175,신길동,99.55,5,26,단독,11560,1999
"29,500",2016,63,신길동,84.55,5,27,다가구,11560,1993
"107,200",2016,222,신길동,329.82,5,28,다가구,11560,1993
"40,600",2016,93,신길동,139.08,5,28,단독,11560,1987
"45,500",2016,98,신길동,119.28,5,30,다가구,11560,1999
"64,000",2016,132,신길동,130.16,5,30,다가구,11560,1999
"49,300",2016,113.2,신길동,54.25,5,31,단독,11560,1971
"60,000",2016,132,신길동,125.56,5,31,단독,11560,1966
"48,000",2016,106,신길동,139.92,5,31,다가구,11560,1990
"53,000",2016,142,대림동,211.38,5,2,다가구,11560,1999
"70,000",2016,159,대림동,161.62,5,9,단독,11560,1999
"78,400",2016,162,대림동,213.06,5,9,다가구,11560,1988
"80,000",2016,145,대림동,213.81,5,10,단독,11560,1986
"140,000",2016,232.5,대림동,446.97,5,10,다가구,11560,1991
"48,000",2016,99,대림동,129.99,5,11,단독,11560,1989
"38,000",2016,73,대림동,105.3,5,12,다가구,11560,1988
"43,000",2016,106,대림동,159.08,5,12,다가구,11560,1989
"64,500",2016,129,대림동,196.32,5,14,다가구,11560,1992
"41,000",2016,107.5,대림동,154.38,5,17,단독,11560,1999
"69,000",2016,135,대림동,205.11,5,21,단독,11560,1989
"58,000",2016,129,대림동,192.93,5,22,다가구,11560,1999
"53,000",2016,126,대림동,82.48,5,22,다가구,11560,1977
"78,300",2016,192,대림동,238.68,5,22,단독,11560,1988
"74,460",2016,145,대림동,191.1,5,23,단독,11560,1990
"55,500",2016,152,대림동,202.89,5,23,다가구,11560,1991
"81,000",2016,96,대림동,104.16,5,23,단독,11560,1975
"48,000",2016,99,대림동,154.48,5,24,다가구,11560,1994
"81,300",2016,198,대림동,246.12,5,25,다가구,11560,1991
"49,300",2016,111,대림동,149.04,5,26,단독,11560,1988
"50,000",2016,131.2,대림동,193.62,5,27,단독,11560,1985
"98,000",2016,108,대림동,222.91,5,27,단독,11560,1987
"58,500",2016,145,대림동,149.4,5,28,단독,11560,1999
"71,400",2016,139,대림동,201.15,5,31,다가구,11560,1999
"40,500",2016,104,영등포동,101.82,6,8,다가구,11560,1977
"136,500",2016,208,영등포동4가,79.34,6,21,단독,11560,1940
"40,000",2016,79.3,영등포동5가,58.91,6,6,단독,11560,1999
"101,000",2016,142.2,당산동1가,243.63,6,14,다가구,11560,1990
"73,500",2016,100.5,당산동1가,190.8,6,14,다가구,11560,1991
"129,000",2016,164,당산동1가,79.01,6,15,단독,11560,1999
"56,000",2016,81,당산동1가,41.79,6,15,단독,11560,1966
"76,000",2016,128.3,당산동1가,174.22,6,16,단독,11560,1965
"33,500",2016,57.2,당산동1가,126.8,6,26,다가구,11560,1993
"37,000",2016,74.4,당산동1가,64.41,6,27,다가구,11560,1999
"54,500",2016,95.2,당산동2가,199.2,6,3,다가구,11560,1999
"134,700",2016,181,당산동3가,145.45,6,1,다가구,11560,1977
"104,500",2016,127.9,당산동3가,146.98,6,3,단독,11560,1976
"39,200",2016,58.8,당산동3가,105.03,6,14,단독,11560,1982
"130,500",2016,251.1,도림동,327.24,6,10,다가구,11560,1988
"47,000",2016,136,도림동,131.99,6,14,단독,11560,2001
"43,000",2016,109,도림동,160.2,6,17,다가구,11560,1986
"54,400",2016,109,도림동,170.64,6,24,다가구,11560,1994
"75,000",2016,154,도림동,198.69,6,27,다가구,11560,1999
"71,000",2016,78.3,양평동1가,261.02,6,30,다가구,11560,1994
"58,000",2016,86.9,양평동2가,244.29,6,29,단독,11560,1999
"55,100",2016,116,신길동,199.8,6,1,다가구,11560,1999
"124,000",2016,175,신길동,159.66,6,1,다가구,11560,1999
"60,000",2016,139,신길동,198.78,6,1,다가구,11560,1986
"43,000",2016,116,신길동,167.19,6,1,다가구,11560,1990
"50,700",2016,93,신길동,161.51,6,2,다가구,11560,1978
"35,580",2016,62,신길동,111.54,6,2,다가구,11560,1995
"62,500",2016,126,신길동,205.2,6,2,다가구,11560,1992
"69,000",2016,152,신길동,199.59,6,3,다가구,11560,1999
"55,700",2016,132,신길동,219.96,6,3,다가구,11560,1990
"130,000",2016,309,신길동,403.63,6,3,다가구,11560,1999
"61,000",2016,112,신길동,167.25,6,3,다가구,11560,1983
"37,892",2016,86,신길동,40.03,6,4,단독,11560,
"48,620",2016,112,신길동,157.5,6,4,다가구,11560,1989
"63,500",2016,132,신길동,198.93,6,4,다가구,11560,1999
"48,000",2016,119,신길동,170.91,6,7,다가구,11560,1999
"52,000",2016,158.7,신길동,67.35,6,7,단독,11560,1954
"56,000",2016,116,신길동,158.85,6,7,단독,11560,1991
"65,000",2016,139,신길동,124.89,6,8,단독,11560,1976
"50,500",2016,119,신길동,151.53,6,8,다가구,11560,1989
"105,000",2016,173.9,신길동,376.83,6,8,단독,11560,1999
"43,000",2016,102,신길동,173.01,6,9,다가구,11560,1992
"26,000",2016,59,신길동,33.06,6,9,단독,11560,1999
"50,600",2016,109,신길동,129.36,6,10,다가구,11560,1974
"54,200",2016,132,신길동,139.44,6,10,다가구,11560,1974
"59,000",2016,116,신길동,197.6,6,11,다가구,11560,1994
"47,384",2016,119.13,신길동,117.58,6,11,단독,11560,1999
"40,600",2016,96,신길동,116.97,6,12,단독,11560,1995
"51,000",2016,112,신길동,150.3,6,13,다가구,11560,1999
"46,700",2016,117.5,신길동,242.1,6,16,다가구,11560,1999
"29,820",2016,38,신길동,146.46,6,16,다가구,11560,1995
"45,000",2016,99,신길동,159.24,6,16,다가구,11560,1991
"69,000",2016,116,신길동,188.16,6,17,단독,11560,1990
"47,700",2016,100,신길동,158.19,6,17,다가구,11560,1999
"57,800",2016,123,신길동,163.06,6,17,다가구,11560,1989
"115,000",2016,152,신길동,270.49,6,17,단독,11560,1999
"85,000",2016,142,신길동,212.76,6,20,단독,11560,1999
