거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"11,500",1999,2010,현대월드타워,목동,양천구,2,11,38.07,907,11470,21
"12,700",2004,2010,목동 성우네트빌,목동,양천구,2,11,43.17,919,11470,8
"16,800",2000,2010,현대드림타워,목동,양천구,2,12,53.74,923-14,11470,14
"11,000",2000,2010,현대드림타워,목동,양천구,2,12,37.37,923-14,11470,15
"11,500",1999,2010,현대월드타워,목동,양천구,2,18,38.22,907,11470,18
"13,900",2001,2010,현대41타워,목동,양천구,2,18,47.1,917-9,11470,6
"73,200",2003,2010,현대하이페리온,목동,양천구,2,19,102.36,916,11470,47
"58,000",2004,2010,목동 굿모닝탑,목동,양천구,2,20,113,923-15,11470,7
"13,000",2004,2010,목동 성우네트빌,목동,양천구,2,23,43.17,919,11470,10
"8,600",2003,2010,현대파크빌,목동,양천구,2,23,29.4,907-23,11470,6
"9,000",2003,2010,현대파크빌,목동,양천구,2,23,31.5,907-23,11470,5
"17,000",2004,2010,현대파리지앙,목동,양천구,2,24,37.78,907-10,11470,14
"12,000",1999,2010,현대월드타워,목동,양천구,2,25,38.22,907,11470,11
"13,300",2004,2010,목동 성우네트빌,목동,양천구,2,25,43.17,919,11470,12
"14,500",2004,2010,목동 성우네트빌,목동,양천구,2,26,48.06,919,11470,6
"7,500",2004,2010,신목동샤르망오피스텔,신월동,양천구,2,24,26.94,235-7,11470,8
"23,900",2004,2010,제이월드빌,신정동,양천구,3,1,64.43,318-17,11470,8
"26,750",2004,2010,우림필유,신정동,양천구,3,1,76.35,319,11470,6
"7,600",2003,2010,클레버 타워,신정동,양천구,3,2,32.62,944-3,11470,5
"7,600",2003,2010,클레버 타워,신정동,양천구,3,2,32.62,944-3,11470,4
"15,500",2003,2010,문창 오피스텔,신정동,양천구,3,4,51.92,1006-1,11470,4
"11,500",2003,2010,이스타빌 3차,신정동,양천구,3,6,33.6,323-9,11470,8
"11,000",2003,2010,클레버 타워,신정동,양천구,3,8,29.01,944-3,11470,3
"19,000",2004,2010,목동대림아크로텔,신정동,양천구,3,10,56.5,318-1,11470,7
"22,900",2004,2010,제이월드빌,신정동,양천구,3,10,64.43,318-17,11470,11
"15,700",2004,2010,목동대림아크로텔,신정동,양천구,3,12,45.69,318-1,11470,2
"11,000",1999,2010,동문비젼오피스텔,신정동,양천구,3,16,38.5,318-6,11470,10
"17,000",2004,2010,제이월드빌,신정동,양천구,3,17,41.5,318-17,11470,14
"31,700",2004,2010,목동2차아크로텔,신정동,양천구,3,17,92.51,324,11470,12
"12,300",2003,2010,이스타빌 3차,신정동,양천구,3,18,33.6,323-9,11470,12
"21,000",2004,2010,목동대림아크로텔,신정동,양천구,3,18,56.5,318-1,11470,6
"13,000",1999,2010,동문비젼오피스텔,신정동,양천구,3,19,41.4,318-6,11470,10
"12,323",2003,2010,이스타빌 3차,신정동,양천구,3,19,33.6,323-9,11470,18
"12,300",2003,2010,이스타빌 3차,신정동,양천구,3,22,33.6,323-9,11470,17
"31,750",2003,2010,이스타빌 3차,신정동,양천구,3,25,84.55,323-9,11470,11
"31,500",2004,2010,목동2차아크로텔,신정동,양천구,3,31,92.66,324,11470,7
"14,000",2001,2010,현대41타워,목동,양천구,3,1,42.39,917-9,11470,7
"12,500",1999,2010,현대월드타워,목동,양천구,3,2,38.22,907,11470,10
"12,000",2003,2010,하이베라스,목동,양천구,3,3,30.71,908-29,11470,9
"9,400",2003,2010,현대파크빌,목동,양천구,3,3,29.4,907-23,11470,6
"11,500",1999,2010,현대월드타워,목동,양천구,3,4,38.22,907,11470,16
"54,000",2003,2010,현대하이페리온,목동,양천구,3,4,83.23,916,11470,14
"12,900",2004,2010,목동 성우네트빌,목동,양천구,3,5,43.17,919,11470,17
"17,200",2004,2010,현대파리지앙,목동,양천구,3,8,37.78,907-10,11470,8
"16,900",2004,2010,현대파리지앙,목동,양천구,3,10,37.78,907-10,11470,10
"15,300",2004,2010,현대파리지앙,목동,양천구,3,11,33.88,907-10,11470,10
"12,000",1999,2010,현대월드타워,목동,양천구,3,11,38.07,907,11470,17
"11,750",2000,2010,현대드림타워,목동,양천구,3,11,37.37,923-14,11470,12
"41,500",2001,2010,현대41타워,목동,양천구,3,11,94.57,917-9,11470,37
"18,000",2001,2010,현대41타워,목동,양천구,3,13,45.51,917-9,11470,22
"13,900",2001,2010,현대41타워,목동,양천구,3,13,42.39,917-9,11470,6
"12,400",2003,2010,현대파크빌,목동,양천구,3,15,39.66,907-23,11470,4
"13,500",2003,2010,하이베라스,목동,양천구,3,15,32.09,908-29,11470,11
"13,500",2003,2010,하이베라스,목동,양천구,3,15,36.98,908-29,11470,4
"40,000",2004,2010,목동파라곤,목동,양천구,3,16,70.68,917,11470,12
"12,000",2000,2010,현대드림타워,목동,양천구,3,16,37.37,923-14,11470,19
"12,200",1999,2010,현대월드타워,목동,양천구,3,18,38.22,907,11470,19
"18,400",2001,2010,현대41타워,목동,양천구,3,19,48.32,917-9,11470,24
"17,000",2004,2010,현대파리지앙,목동,양천구,3,20,37.78,907-10,11470,11
"19,200",2001,2010,현대41타워,목동,양천구,3,22,50.47,917-9,11470,26
"16,800",2004,2010,현대파리지앙,목동,양천구,3,22,37.78,907-10,11470,12
"13,800",2003,2010,하이베라스,목동,양천구,3,22,35.39,908-29,11470,4
"9,800",2003,2010,현대파크빌,목동,양천구,3,23,32.85,907-23,11470,5
"13,500",2004,2010,목동 성우네트빌,목동,양천구,3,26,43.17,919,11470,15
"12,650",1999,2010,현대월드타워,목동,양천구,3,26,38.22,907,11470,12
"9,800",2003,2010,현대파크빌,목동,양천구,3,30,29.4,907-23,11470,5
"40,500",2004,2010,목동파라곤,목동,양천구,3,30,70.68,917,11470,13
"15,800",2004,2010,향도 드림네스트,목동,양천구,3,31,26,909-4,11470,8
"6,700",2002,2010,세아쎄닛빌,신월동,양천구,3,29,35.19,547-5,11470,2
"24,000",2004,2010,신정동대우미래사랑5차,신정동,양천구,4,1,93.06,1290-4,11470,3
"11,500",1999,2010,동문비젼오피스텔,신정동,양천구,4,1,41.4,318-6,11470,7
"46,000",2004,2010,제이월드빌,신정동,양천구,4,3,102.99,318-17,11470,15
"28,500",2004,2010,우림필유,신정동,양천구,4,3,72.46,319,11470,15
"31,000",2004,2010,목동2차아크로텔,신정동,양천구,4,5,92.51,324,11470,13
"12,500",2003,2010,이스타빌 3차,신정동,양천구,4,6,33.6,323-9,11470,12
"15,000",1999,2010,동문비젼오피스텔,신정동,양천구,4,10,45.64,318-6,11470,6
"10,200",2003,2010,문창 오피스텔,신정동,양천구,4,10,42.39,1006-1,11470,7
"12,000",1999,2010,동문비젼오피스텔,신정동,양천구,4,12,38.64,318-6,11470,11
"12,400",2003,2010,이스타빌 3차,신정동,양천구,4,17,33.6,323-9,11470,14
"12,450",2003,2010,이스타빌 3차,신정동,양천구,4,20,33.6,323-9,11470,15
"21,200",2004,2010,목동대림아크로텔,신정동,양천구,4,20,55.75,318-1,11470,11
"12,200",2003,2010,이스타빌 3차,신정동,양천구,4,22,33.6,323-9,11470,8
"23,000",2004,2010,제이월드빌,신정동,양천구,4,24,64.43,318-17,11470,4
"12,400",2003,2010,이스타빌 3차,신정동,양천구,4,26,33.6,323-9,11470,7
"22,500",2004,2010,제이월드빌,신정동,양천구,4,27,64.43,318-17,11470,7
"23,000",2004,2010,제이월드빌,신정동,양천구,4,28,64.43,318-17,11470,6
"26,000",2004,2010,우림필유,신정동,양천구,4,28,75.9,319,11470,2
"15,100",2003,2010,이스타빌 3차,신정동,양천구,4,30,44.82,323-9,11470,7
"17,000",2000,2010,현대드림타워,목동,양천구,4,1,53.74,923-14,11470,16
"14,450",2004,2010,목동 성우네트빌,목동,양천구,4,1,48.06,919,11470,18
"18,500",2001,2010,현대41타워,목동,양천구,4,1,47.76,917-9,11470,21
"13,100",2003,2010,하이베라스,목동,양천구,4,1,35.39,908-29,11470,7
"14,000",2001,2010,현대41타워,목동,양천구,4,5,44.1,917-9,11470,10
"13,500",2004,2010,목동 성우네트빌,목동,양천구,4,6,43.17,919,11470,13
"13,950",2001,2010,현대41타워,목동,양천구,4,6,47.1,917-9,11470,9
"16,700",2000,2010,현대드림타워,목동,양천구,4,8,54.18,923-14,11470,19
"30,000",2001,2010,현대41타워,목동,양천구,4,9,62.1,917-9,11470,9
"12,500",2004,2010,목동 성우네트빌,목동,양천구,4,15,43.17,919,11470,17
"18,000",2004,2010,향도 드림네스트,목동,양천구,4,16,37.2,909-4,11470,5
"17,200",2004,2010,향도 드림네스트,목동,양천구,4,17,37.2,909-4,11470,3
"18,500",2004,2010,향도 드림네스트,목동,양천구,4,19,37.2,909-4,11470,10
"16,200",2000,2010,현대드림타워,목동,양천구,4,20,53.74,923-14,11470,10
"13,700",2003,2010,현대파크빌,목동,양천구,4,22,44.94,907-23,11470,5
"13,000",2004,2010,목동 성우네트빌,목동,양천구,4,23,43.17,919,11470,15
"16,900",2004,2010,현대파리지앙,목동,양천구,4,24,37.78,907-10,11470,5
"15,500",2004,2010,향도 드림네스트,목동,양천구,4,27,26,909-4,11470,15
"15,000",2004,2010,목동 성우네트빌,목동,양천구,4,28,48.06,919,11470,19
"17,500",2004,2010,현대파리지앙,목동,양천구,4,29,33.88,907-10,11470,4
"19,700",2001,2010,현대41타워,목동,양천구,4,30,50.47,917-9,11470,22
"5,900",2004,2010,신목동샤르망오피스텔,신월동,양천구,4,9,20.55,235-7,11470,5
"23,000",2004,2010,제이월드빌,신정동,양천구,5,3,64.43,318-17,11470,12
"11,150",1999,2010,동문비젼오피스텔,신정동,양천구,5,6,38.5,318-6,11470,9
"15,600",2003,2010,이스타빌 3차,신정동,양천구,5,11,44.82,323-9,11470,10
"27,500",2003,2010,이스타빌 3차,신정동,양천구,5,14,79.8,323-9,11470,4
"11,500",2003,2010,이스타빌 3차,신정동,양천구,5,14,33.6,323-9,11470,6
"28,500",2004,2010,우림필유,신정동,양천구,5,15,75.9,319,11470,6
"18,900",2004,2010,신정동대우미래사랑5차,신정동,양천구,5,25,75.09,1290-4,11470,12
"12,500",2003,2010,이스타빌 3차,신정동,양천구,5,26,33.6,323-9,11470,16
"15,882",2003,2010,이스타빌 3차,신정동,양천구,5,26,44.82,323-9,11470,11
"16,200",2003,2010,이스타빌 3차,신정동,양천구,5,27,44.82,323-9,11470,18
"24,000",2004,2010,제이월드빌,신정동,양천구,5,28,64.43,318-17,11470,9
"23,000",2004,2010,제이월드빌,신정동,양천구,5,30,64.43,318-17,11470,8
"13,000",2004,2010,목동 성우네트빌,목동,양천구,5,4,43.17,919,11470,13
"14,150",2003,2010,하이베라스,목동,양천구,5,4,30.71,908-29,11470,6
"18,900",2001,2010,현대41타워,목동,양천구,5,6,48.32,917-9,11470,21
"13,250",2004,2010,목동 성우네트빌,목동,양천구,5,6,41.6,919,11470,20
"9,000",2002,2010,(324-53),목동,양천구,5,8,22.7,324-53,11470,6
"13,770",2001,2010,현대41타워,목동,양천구,5,11,47.1,917-9,11470,28
"13,000",1999,2010,현대월드타워,목동,양천구,5,13,38.22,907,11470,18
"13,500",2004,2010,목동 성우네트빌,목동,양천구,5,13,48.06,919,11470,3
"19,000",2001,2010,현대41타워,목동,양천구,5,14,50.47,917-9,11470,29
"12,500",2003,2010,목동대우마이빌,목동,양천구,5,14,31.53,603-2,11470,5
"13,500",2003,2010,현대파크빌,목동,양천구,5,17,44.94,907-23,11470,6
"18,300",2004,2010,향도 드림네스트,목동,양천구,5,19,37.2,909-4,11470,11
"12,000",2003,2010,목동대우마이빌,목동,양천구,5,19,28.08,603-2,11470,6
"15,000",2004,2010,향도 드림네스트,목동,양천구,5,20,26,909-4,11470,4
"15,200",2004,2010,향도 드림네스트,목동,양천구,5,20,26,909-4,11470,12
"17,000",2004,2010,현대파리지앙,목동,양천구,5,22,37.78,907-10,11470,15
"12,900",1999,2010,현대월드타워,목동,양천구,5,24,38.22,907,11470,18
"30,000",2000,2010,현대드림타워,목동,양천구,5,25,105.51,923-14,11470,17
"13,500",2004,2010,목동 성우네트빌,목동,양천구,5,26,43.17,919,11470,4
"14,500",2004,2010,목동 성우네트빌,목동,양천구,5,26,48.06,919,11470,14
"72,000",2004,2010,목동파라곤,목동,양천구,5,28,103.71,917,11470,24
"16,400",2004,2010,현대파리지앙,목동,양천구,5,28,33.88,907-10,11470,9
"10,500",2003,2010,클레버 타워,신정동,양천구,6,8,29.01,944-3,11470,7
"20,300",2004,2010,목동대림아크로텔,신정동,양천구,6,8,55.75,318-1,11470,5
"10,500",2003,2010,클레버 타워,신정동,양천구,6,8,29.01,944-3,11470,7
"11,800",2003,2010,이스타빌 3차,신정동,양천구,6,9,33.6,323-9,11470,3
"13,500",2003,2010,이스타빌 3차,신정동,양천구,6,15,37.6,323-9,11470,18
"27,400",2004,2010,우림필유,신정동,양천구,6,17,76.35,319,11470,13
"16,440",2003,2010,이스타빌 3차,신정동,양천구,6,23,44.82,323-9,11470,14
"12,000",1999,2010,동문비젼오피스텔,신정동,양천구,6,24,38.5,318-6,11470,10
"21,200",2004,2010,목동대림아크로텔,신정동,양천구,6,28,56.5,318-1,11470,10
"22,900",1999,2010,현대월드타워,목동,양천구,6,2,77.95,907,11470,17
"18,030",2004,2010,현대파리지앙,목동,양천구,6,4,33.88,907-10,11470,4
"77,000",2004,2010,목동파라곤,목동,양천구,6,7,103.71,917,11470,22
"18,750",2001,2010,현대41타워,목동,양천구,6,7,46.63,917-9,11470,17
"19,000",2001,2010,현대41타워,목동,양천구,6,8,47.19,917-9,11470,21
"12,500",2003,2010,목동대우마이빌,목동,양천구,6,9,31.53,603-2,11470,5
"13,000",1999,2010,현대월드타워,목동,양천구,6,9,38.22,907,11470,12
"14,000",2003,2010,하이베라스,목동,양천구,6,11,35.39,908-29,11470,11
"14,000",2003,2010,하이베라스,목동,양천구,6,12,30.71,908-29,11470,5
"13,800",2004,2010,목동 성우네트빌,목동,양천구,6,14,41.6,919,11470,20
"16,900",2004,2010,현대파리지앙,목동,양천구,6,16,37.78,907-10,11470,10
"17,000",2000,2010,현대드림타워,목동,양천구,6,16,53.74,923-14,11470,14
"12,600",2000,2010,현대드림타워,목동,양천구,6,17,41.89,923-14,11470,12
"14,500",2001,2010,현대41타워,목동,양천구,6,17,44.1,917-9,11470,16
"62,500",2004,2010,목동파라곤,목동,양천구,6,19,95.24,917,11470,8
"15,000",2001,2010,현대41타워,목동,양천구,6,21,44.1,917-9,11470,22
"50,000",2004,2010,목동 굿모닝탑,목동,양천구,6,25,113,923-15,11470,15
"27,100",2004,2010,우림필유,신정동,양천구,7,9,76.35,319,11470,7
"12,300",2003,2010,이스타빌 3차,신정동,양천구,7,12,33.6,323-9,11470,16
"22,600",2004,2010,목동대림아크로텔,신정동,양천구,7,16,55.75,318-1,11470,10
"18,500",2004,2010,신정동대우미래사랑5차,신정동,양천구,7,19,75.09,1290-4,11470,9
"22,500",2004,2010,목동대림아크로텔,신정동,양천구,7,26,55.75,318-1,11470,9
"13,750",2003,2010,이스타빌 3차,신정동,양천구,7,30,37.6,323-9,11470,14
"48,000",2004,2010,목동 굿모닝탑,목동,양천구,7,2,113,923-15,11470,7
"14,700",2000,2010,현대드림타워,목동,양천구,7,2,53.74,923-14,11470,10
"11,800",2003,2010,목동대우마이빌,목동,양천구,7,5,31.53,603-2,11470,10
"19,000",2001,2010,현대41타워,목동,양천구,7,6,47.19,917-9,11470,34
"19,500",2001,2010,현대41타워,목동,양천구,7,7,48.32,917-9,11470,38
"15,000",2001,2010,현대41타워,목동,양천구,7,12,44.1,917-9,11470,10
"10,100",2003,2010,현대파크빌,목동,양천구,7,12,32.85,907-23,11470,5
"14,500",2004,2010,향도 드림네스트,목동,양천구,7,13,26,909-4,11470,4
"16,800",2004,2010,현대파리지앙,목동,양천구,7,24,37.78,907-10,11470,14
"16,500",2004,2010,현대파리지앙,목동,양천구,7,26,37.78,907-10,11470,12
"13,500",2003,2010,하이베라스,목동,양천구,7,26,30.71,908-29,11470,4
"16,000",2004,2010,현대파리지앙,목동,양천구,7,27,33.88,907-10,11470,10
"13,000",1999,2010,현대월드타워,목동,양천구,7,27,38.22,907,11470,23
"19,000",2004,2010,현대파리지앙,목동,양천구,7,27,37.78,907-10,11470,3
"12,300",1999,2010,현대월드타워,목동,양천구,7,28,38.22,907,11470,22
"6,550",2004,2010,오진오피스텔,신월동,양천구,7,19,23.18,506-8,11470,6
"22,000",2004,2010,목동대림아크로텔,신정동,양천구,8,2,56.5,318-1,11470,6
"12,500",2003,2010,이스타빌 3차,신정동,양천구,8,7,33.6,323-9,11470,16
"22,000",2004,2010,목동대림아크로텔,신정동,양천구,8,11,55.75,318-1,11470,3
"19,000",2004,2010,목동대림아크로텔,신정동,양천구,8,16,45.69,318-1,11470,6
"13,000",2003,2010,이스타빌 3차,신정동,양천구,8,19,33.6,323-9,11470,10
"12,500",2003,2010,이스타빌 3차,신정동,양천구,8,25,33.6,323-9,11470,4
"16,000",2003,2010,이스타빌 3차,신정동,양천구,8,26,44.82,323-9,11470,9
"10,000",1999,2010,동문비젼오피스텔,신정동,양천구,8,31,38.64,318-6,11470,8
"15,500",2001,2010,현대41타워,목동,양천구,8,7,44.1,917-9,11470,31
"12,700",1999,2010,현대월드타워,목동,양천구,8,9,38.22,907,11470,23
"14,500",2001,2010,현대41타워,목동,양천구,8,11,44.1,917-9,11470,19
"39,300",2006,2010,목동 현대 하이페리온2,목동,양천구,8,11,94.57,961,11470,23
"60,500",2004,2010,목동 굿모닝탑,목동,양천구,8,11,113,923-15,11470,10
"16,800",2004,2010,현대파리지앙,목동,양천구,8,13,37.78,907-10,11470,11
"17,000",2004,2010,현대파리지앙,목동,양천구,8,16,33.88,907-10,11470,13
"12,000",2004,2010,목동 성우네트빌,목동,양천구,8,17,43.17,919,11470,2
"12,150",2003,2010,목동대우마이빌,목동,양천구,8,19,31.53,603-2,11470,6
"15,500",2001,2010,현대41타워,목동,양천구,8,21,42.39,917-9,11470,8
"13,400",2004,2010,목동 성우네트빌,목동,양천구,8,27,41.6,919,11470,20
"16,700",2004,2010,현대파리지앙,목동,양천구,8,27,37.78,907-10,11470,13
"13,000",1999,2010,현대월드타워,목동,양천구,8,30,38.07,907,11470,21
"5,800",2004,2010,신목동샤르망오피스텔,신월동,양천구,8,30,21.02,235-7,11470,8
"26,000",2004,2010,우림필유,신정동,양천구,9,4,76.35,319,11470,6
"13,500",2003,2010,이스타빌 3차,신정동,양천구,9,11,33.6,323-9,11470,15
"22,250",2003,2010,이스타빌 3차,신정동,양천구,9,13,73.87,323-9,11470,5
"29,000",2004,2010,목동대림아크로텔,신정동,양천구,9,14,74.5,318-1,11470,15
"12,000",1999,2010,동문비젼오피스텔,신정동,양천구,9,14,38.64,318-6,11470,4
"18,500",2004,2010,신정동대우미래사랑5차,신정동,양천구,9,16,75.09,1290-4,11470,7
"16,000",2003,2010,이스타빌 3차,신정동,양천구,9,24,44.82,323-9,11470,11
"12,500",2003,2010,이스타빌 3차,신정동,양천구,9,28,33.6,323-9,11470,8
"63,000",2004,2010,목동파라곤,목동,양천구,9,2,95.24,917,11470,7
"17,500",2000,2010,현대드림타워,목동,양천구,9,6,53.74,923-14,11470,15
"10,000",2003,2010,현대파크빌,목동,양천구,9,7,32.85,907-23,11470,5
"41,000",2004,2010,목동파라곤,목동,양천구,9,7,70.68,917,11470,15
"13,000",1999,2010,현대월드타워,목동,양천구,9,7,38.07,907,11470,10
"12,800",1999,2010,현대월드타워,목동,양천구,9,9,38.22,907,11470,9
"12,900",1999,2010,현대월드타워,목동,양천구,9,10,38.22,907,11470,23
"15,250",2004,2010,향도 드림네스트,목동,양천구,9,16,26,909-4,11470,11
"12,500",2003,2010,목동대우마이빌,목동,양천구,9,16,31.53,603-2,11470,7
"15,000",2004,2010,목동 성우네트빌,목동,양천구,9,16,48.06,919,11470,5
"48,000",2003,2010,현대하이페리온,목동,양천구,9,17,87.5,916,11470,13
"10,100",2003,2010,현대파크빌,목동,양천구,9,18,32.85,907-23,11470,4
"13,500",2004,2010,목동 성우네트빌,목동,양천구,9,28,43.17,919,11470,12
"14,500",2004,2010,목동 성우네트빌,목동,양천구,9,29,43.17,919,11470,16
"30,500",2004,2010,목동대림아크로텔,신정동,양천구,10,1,74.5,318-1,11470,14
"30,500",2004,2010,목동대림아크로텔,신정동,양천구,10,1,74.5,318-1,11470,12
"19,000",2004,2010,목동대림아크로텔,신정동,양천구,10,2,45.69,318-1,11470,13
"13,300",2003,2010,이스타빌 3차,신정동,양천구,10,3,37.6,323-9,11470,14
"25,200",2003,2010,이스타빌 3차,신정동,양천구,10,4,73.87,323-9,11470,18
"13,800",2003,2010,대림아크로빌(324-8),신정동,양천구,10,7,41.25,324-8,11470,2
"13,000",2003,2010,이스타빌 3차,신정동,양천구,10,8,37.6,323-9,11470,4
"13,000",2003,2010,이스타빌 3차,신정동,양천구,10,14,37.6,323-9,11470,5
"22,300",2004,2010,목동대림아크로텔,신정동,양천구,10,16,56.5,318-1,11470,4
"12,500",2003,2010,이스타빌 3차,신정동,양천구,10,18,33.6,323-9,11470,3
"12,250",2003,2010,이스타빌 3차,신정동,양천구,10,18,33.6,323-9,11470,8
"24,000",2004,2010,우림필유,신정동,양천구,10,21,68.7,319,11470,7
