거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"21,150",2005,2013,한강로벽산메가트리움,한강로2가,용산구,3,19,32.15,2-8,11170,9
"18,450",2004,2013,대우디오빌한강로오피스텔,한강로2가,용산구,3,25,29.66,312-4,11170,6
"7,200",1990,2013,(16-91),한강로3가,용산구,3,28,28.35,16-91,11170,7
"26,000",2007,2013,용산아크로타워,문배동,용산구,4,2,38.37,24-21,11170,9
"27,000",2007,2013,용산씨제이나인파크,문배동,용산구,4,24,44.43,24-6,11170,10
"19,000",2005,2013,한강로벽산메가트리움,한강로2가,용산구,4,10,30.35,2-8,11170,18
"15,950",2004,2013,대우디오빌한강로오피스텔,한강로2가,용산구,4,20,23.85,312-4,11170,15
"19,750",2005,2013,한강로벽산메가트리움,한강로2가,용산구,4,22,29.54,2-8,11170,13
"20,000",2002,2013,용성비즈텔,한강로2가,용산구,4,25,42.66,314-1,11170,16
"22,750",2005,2013,한강현대하이엘,한강로2가,용산구,4,27,41.82,2-36,11170,9
"20,000",2004,2013,갈월동 에이트리움,갈월동,용산구,5,7,30.97,101-49,11170,16
"19,800",2004,2013,서울역풍림아이원플러스,서계동,용산구,5,11,28.11,219-17,11170,13
"19,400",2004,2013,서울역풍림아이원플러스,서계동,용산구,5,31,28.11,219-17,11170,9
"15,000",2004,2013,디아뜨 센트럴,원효로1가,용산구,5,1,25.5,112-4,11170,8
"14,000",2004,2013,디아뜨 센트럴,원효로1가,용산구,5,13,25.19,112-4,11170,5
"24,500",2007,2013,용산아크로타워,문배동,용산구,5,7,48.28,24-21,11170,2
"22,000",2007,2013,용산아크로타워,문배동,용산구,5,21,35.6,24-21,11170,7
"26,000",2005,2013,용산파크자이,한강로1가,용산구,5,2,33.6,50-1,11170,22
"26,800",2005,2013,용산파크자이,한강로1가,용산구,5,30,37.26,50-1,11170,28
"16,500",2004,2013,대우디오빌한강로오피스텔,한강로2가,용산구,5,6,22.05,312-4,11170,16
"24,350",2005,2013,한강현대하이엘,한강로2가,용산구,5,17,41.82,2-36,11170,4
"15,500",2004,2013,디아뜨 센트럴,원효로1가,용산구,6,14,25.19,112-4,11170,5
"14,600",2004,2013,디아뜨 센트럴,원효로1가,용산구,6,27,25.19,112-4,11170,14
"21,500",2007,2013,용산아크로타워,문배동,용산구,6,16,35.6,24-21,11170,8
"17,300",2004,2013,지오베르크,문배동,용산구,6,17,31.35,17-1,11170,3
"29,500",2007,2013,용산아크로타워,문배동,용산구,6,17,46.29,24-21,11170,4
"14,900",2013,2013,용산큐브,문배동,용산구,6,18,17.46,24-4,11170,10
"16,000",2012,2013,프라임펠리스,문배동,용산구,6,24,18.55,24-8,11170,10
"14,900",2013,2013,용산큐브,문배동,용산구,6,26,17.46,24-4,11170,8
"34,650",2005,2013,용산파크자이,한강로1가,용산구,6,21,42.39,50-1,11170,27
"25,700",2005,2013,용산파크자이,한강로1가,용산구,6,29,31.83,50-1,11170,21
"38,000",2007,2013,용산 시티파크(63-387),한강로3가,용산구,6,18,43.77,63-387,11170,4
"48,500",2004,2013,한강대우트럼프월드3,한강로3가,용산구,6,28,59.08,65-230,11170,29
"18,000",2004,2013,서울역풍림아이원플러스,서계동,용산구,7,3,27.95,219-17,11170,4
"19,000",2004,2013,서울역풍림아이원플러스,서계동,용산구,7,3,27.95,219-17,11170,7
"14,500",2004,2013,디아뜨 센트럴,원효로1가,용산구,7,2,25.5,112-4,11170,3
"14,800",2004,2013,디아뜨 센트럴,원효로1가,용산구,7,16,25.5,112-4,11170,11
"35,000",2007,2013,이안용산프리미어,문배동,용산구,7,27,66.24,3-3,11170,5
"28,000",2005,2013,용산파크자이,한강로1가,용산구,7,17,37.26,50-1,11170,24
"20,000",2002,2013,용성비즈텔,한강로2가,용산구,7,24,42.66,314-1,11170,12
"10,000",1990,2013,(16-91),한강로3가,용산구,7,31,39.11,16-91,11170,4
"19,000",2004,2013,갈월동 에이트리움,갈월동,용산구,8,5,31.1,101-49,11170,18
"45,000",2013,2013,센트레빌아스테리움서울,동자동,용산구,8,2,72.58,45,11170,9
"15,300",2004,2013,디아뜨 센트럴,원효로1가,용산구,8,23,25.5,112-4,11170,14
"24,000",2007,2013,용산아크로타워,문배동,용산구,8,27,35.6,24-21,11170,5
"25,000",2004,2013,지오베르크,문배동,용산구,8,30,51.92,17-1,11170,3
"25,400",2005,2013,용산파크자이,한강로1가,용산구,8,5,37.26,50-1,11170,8
"19,000",2004,2013,한강로 대우아이빌,한강로2가,용산구,8,20,34.83,2-11,11170,9
"76,500",2009,2013,파크타워,용산동5가,용산구,8,20,99.77,24,11170,4
"22,500",2004,2013,한강대우트럼프월드3,한강로3가,용산구,8,23,30.91,65-230,11170,20
"22,700",2004,2013,한강대우트럼프월드3,한강로3가,용산구,8,26,30.91,65-230,11170,25
"19,600",2004,2013,갈월동 에이트리움,갈월동,용산구,9,10,33.77,101-49,11170,14
"11,500",2003,2013,e테크밸리,원효로3가,용산구,9,4,38.12,51-37,11170,13
"8,500",2003,2013,e테크밸리,원효로3가,용산구,9,27,32,51-37,11170,4
"21,000",2005,2013,한강로벽산메가트리움,한강로2가,용산구,9,12,29.54,2-8,11170,27
"10,900",1991,2013,삼구빌딩,한강로3가,용산구,9,9,39.84,16-49,11170,15
"66,500",2004,2013,한강대우트럼프월드3,한강로3가,용산구,9,11,105.4,65-230,11170,21
"30,000",2007,2013,용산 시티파크(63-387),한강로3가,용산구,9,30,36.01,63-387,11170,3
"12,300",1990,2013,(339-4),후암동,용산구,10,31,34.38,339-4,11170,2
"18,800",2004,2013,서울역풍림아이원플러스,서계동,용산구,10,15,28.11,219-17,11170,4
"19,400",2004,2013,서울역풍림아이원플러스,서계동,용산구,10,23,28.79,219-17,11170,7
"14,800",2004,2013,디아뜨 센트럴,원효로1가,용산구,10,10,25.19,112-4,11170,11
"22,900",2005,2013,용산파크자이,한강로1가,용산구,10,1,28.46,50-1,11170,2
"30,300",2005,2013,용산파크자이,한강로1가,용산구,10,4,38.1,50-1,11170,33
"37,800",2005,2013,용산파크자이,한강로1가,용산구,10,16,47.91,50-1,11170,7
"29,250",2005,2013,용산파크자이,한강로1가,용산구,10,17,39.03,50-1,11170,31
"20,000",2005,2013,한강로벽산메가트리움,한강로2가,용산구,10,7,32.15,2-8,11170,25
"20,800",2005,2013,한강로벽산메가트리움,한강로2가,용산구,10,8,29.54,2-8,11170,25
"21,000",2005,2013,한강로벽산메가트리움,한강로2가,용산구,10,24,29.54,2-8,11170,25
"20,500",2005,2013,한강현대하이엘,한강로2가,용산구,10,25,39.37,2-36,11170,9
"35,000",2002,2013,(726-116),한남동,용산구,10,23,68.87,726-116,11170,3
"48,000",2013,2013,센트레빌아스테리움서울,동자동,용산구,11,4,72.58,45,11170,9
"22,750",2004,2013,서울역풍림아이원플러스,서계동,용산구,11,1,36.64,219-17,11170,7
"20,000",2004,2013,서울역풍림아이원플러스,서계동,용산구,11,11,28.11,219-17,11170,13
"14,500",2004,2013,디아뜨 센트럴,원효로1가,용산구,11,26,25.5,112-4,11170,5
"12,000",2003,2013,e테크밸리,원효로3가,용산구,11,27,38.12,51-37,11170,12
"22,500",2007,2013,이안용산프리미어,문배동,용산구,11,12,39.3,3-3,11170,5
"41,500",2010,2013,리첸시아 용산B,문배동,용산구,11,20,59.94,40-31,11170,3
"35,200",2005,2013,이안 용산1차(11-14),문배동,용산구,11,26,73.56,11-14,11170,7
"27,000",2005,2013,용산파크자이,한강로1가,용산구,11,6,37.26,50-1,11170,28
"27,000",2005,2013,용산파크자이,한강로1가,용산구,11,30,38.1,50-1,11170,4
"19,000",2005,2013,한강로벽산메가트리움,한강로2가,용산구,11,4,32.74,2-8,11170,9
"19,900",2005,2013,한강로벽산메가트리움,한강로2가,용산구,11,14,29.54,2-8,11170,10
"110,000",2009,2013,파크타워,용산동5가,용산구,11,13,150.6,24,11170,3
"10,500",1991,2013,삼구빌딩,한강로3가,용산구,11,12,39.84,16-49,11170,19
"8,000",1991,2013,삼구빌딩,한강로3가,용산구,11,12,33.18,16-49,11170,16
"17,900",2004,2013,갈월동 에이트리움,갈월동,용산구,12,18,31.1,101-49,11170,16
"19,400",2004,2013,서울역풍림아이원플러스,서계동,용산구,12,12,27.95,219-17,11170,15
"14,300",2004,2013,디아뜨 센트럴,원효로1가,용산구,12,7,25.5,112-4,11170,6
"14,300",2004,2013,디아뜨 센트럴,원효로1가,용산구,12,16,25.5,112-4,11170,4
"12,300",2003,2013,e테크밸리,원효로3가,용산구,12,18,38.12,51-37,11170,11
